collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-05-19T18:59:36.847719+00:00,40,1779217176,,0,0,16234336,0.0,838,0,0.0
2026-05-19T18:59:38.865592+00:00,41,1779217178,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T18:59:40.882444+00:00,42,1779217180,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T18:59:42.902656+00:00,43,1779217182,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T18:59:44.930056+00:00,44,1779217184,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T18:59:46.948671+00:00,45,1779217186,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T18:59:48.976222+00:00,46,1779217188,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T18:59:50.992725+00:00,47,1779217190,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T18:59:53.010618+00:00,48,1779217192,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T18:59:54.026499+00:00,49,1779217194,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T18:59:56.044157+00:00,50,1779217196,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T18:59:59.071741+00:00,51,1779217198,2,4,676344,16234336,4.166,1647,0,169086.0
2026-05-19T19:00:00.089710+00:00,52,1779217200,2,4,625404,16234336,3.852,1575,0,156351.0
2026-05-19T19:00:02.106130+00:00,53,1779217202,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:00:04.121311+00:00,54,1779217204,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:00:06.144439+00:00,55,1779217206,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:00:08.161050+00:00,56,1779217208,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:00:10.178318+00:00,57,1779217210,2,0,0,16234336,0.0,838,0,0.0
