collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-05-19T19:04:47.257456+00:00,195,1779217486,,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:04:48.266044+00:00,196,1779217488,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:04:50.278893+00:00,197,1779217490,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:04:52.291130+00:00,198,1779217492,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:04:54.302767+00:00,199,1779217494,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:04:56.314980+00:00,200,1779217496,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:04:58.331343+00:00,201,1779217498,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:00.343547+00:00,202,1779217500,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:02.355275+00:00,203,1779217502,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:04.366227+00:00,204,1779217504,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:06.378828+00:00,205,1779217506,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:08.391289+00:00,206,1779217508,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:10.402103+00:00,207,1779217510,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:12.413147+00:00,208,1779217512,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:14.424268+00:00,209,1779217514,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:16.437358+00:00,210,1779217516,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:18.447944+00:00,211,1779217518,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:20.459157+00:00,212,1779217520,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:22.470052+00:00,213,1779217522,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:24.481021+00:00,214,1779217524,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:26.493031+00:00,215,1779217526,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:28.505269+00:00,216,1779217528,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:30.515677+00:00,217,1779217530,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:32.526429+00:00,218,1779217532,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:34.537010+00:00,219,1779217534,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:36.547029+00:00,220,1779217536,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:38.557269+00:00,221,1779217538,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:40.569364+00:00,222,1779217540,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:42.580909+00:00,223,1779217542,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:05:44.595193+00:00,224,1779217544,2,0,0,16234336,0.0,839,0,0.0
