robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/tf,18188000000,1779276649777775560
robot1,/robot1/tf,18222000000,1779276649812371385
robot1,/robot1/tf,18256000000,1779276649846445781
robot1,/robot1/tf,18290000000,1779276649880387379
robot1,/robot1/tf,18324000000,1779276649914339825
robot1,/robot1/tf,18358000000,1779276649948097119
robot1,/robot1/tf,18392000000,1779276649982331606
robot1,/robot1/tf,18426000000,1779276650016206083
robot1,/robot1/tf,18460000000,1779276650050260333
robot1,/robot1/tf,18494000000,1779276650084395121
robot1,/robot1/tf,18528000000,1779276650118381776
robot1,/robot1/tf,18562000000,1779276650152441059
robot1,/robot1/tf,18596000000,1779276650186406763
robot1,/robot1/tf,18630000000,1779276650220382515
robot1,/robot1/tf,18664000000,1779276650254408373
robot1,/robot1/tf,18698000000,1779276650288364613
robot1,/robot1/tf,18732000000,1779276650322376823
robot1,/robot1/tf,18766000000,1779276650356424792
robot1,/robot1/tf,18800000000,1779276650390729276
robot1,/robot1/tf,18834000000,1779276650424368612
robot1,/robot1/tf,18868000000,1779276650458342988
robot1,/robot1/tf,18902000000,1779276650492467863
robot1,/robot1/tf,18936000000,1779276650526364238
robot1,/robot1/tf,18970000000,1779276650560377826
robot1,/robot1/tf,19004000000,1779276650594398541
robot1,/robot1/tf,19038000000,1779276650628411369
robot1,/robot1/tf,19072000000,1779276650662424647
robot1,/robot1/tf,19106000000,1779276650696535298
robot1,/robot1/tf,19140000000,1779276650730485843
robot1,/robot1/tf,19174000000,1779276650764532147
robot1,/robot1/tf,19208000000,1779276650798542833
robot1,/robot1/tf,19242000000,1779276650832457689
robot1,/robot1/tf,19276000000,1779276650866548375
robot1,/robot1/tf,19310000000,1779276650900420490
robot1,/robot1/tf,19344000000,1779276650934483910
robot1,/robot1/tf,19378000000,1779276650969393057
robot1,/robot1/tf,19412000000,1779276651003231700
robot1,/robot1/tf,19446000000,1779276651037409638
robot1,/robot1/tf,19480000000,1779276651070971694
robot1,/robot1/tf,19514000000,1779276651104796872
robot1,/robot1/tf,19548000000,1779276651138260590
robot1,/robot1/tf,19582000000,1779276651172527326
robot1,/robot1/tf,19616000000,1779276651206396593
robot1,/robot1/tf,19650000000,1779276651240619135
robot1,/robot1/tf,19684000000,1779276651274160077
robot1,/robot1/tf,19718000000,1779276651308408361
robot1,/robot1/tf,19752000000,1779276651342414179
robot1,/robot1/tf,19786000000,1779276651376398777
robot1,/robot1/tf,19820000000,1779276651410319432
robot1,/robot1/tf,19854000000,1779276651444134265
robot1,/robot1/tf,19888000000,1779276651478163114
robot1,/robot1/tf,19922000000,1779276651512159362
robot1,/robot1/tf,19956000000,1779276651546199445
robot1,/robot1/tf,19990000000,1779276651580384440
robot1,/robot1/tf,20024000000,1779276651614269591
robot1,/robot1/tf,20058000000,1779276651648406511
robot1,/robot1/tf,20092000000,1779276651682190238
robot1,/robot1/tf,20126000000,1779276651716396274
robot1,/robot1/tf,20160000000,1779276651750179403
robot1,/robot1/tf,20194000000,1779276651784345208
robot1,/robot1/tf,20228000000,1779276651818264163
robot1,/robot1/tf,20262000000,1779276651852251392
robot1,/robot1/tf,20296000000,1779276651886434058
robot1,/robot1/tf,20330000000,1779276651920187516
robot1,/robot1/tf,20364000000,1779276651954426345
robot1,/robot1/tf,20398000000,1779276651988254363
robot1,/robot1/tf,20432000000,1779276652022241681
robot1,/robot1/tf,20466000000,1779276652056209678
robot1,/robot1/tf,20500000000,1779276652090417647
robot1,/robot1/tf,20534000000,1779276652124157926
robot1,/robot1/tf,20568000000,1779276652158327186
robot1,/robot1/tf,20602000000,1779276652192486952
robot1,/robot1/tf,20636000000,1779276652226268459
robot1,/robot1/tf,20670000000,1779276652260199716
robot1,/robot1/tf,20704000000,1779276652294323050
robot1,/robot1/tf,20738000000,1779276652328154663
robot1,/robot1/tf,20772000000,1779276652362248513
robot1,/robot1/tf,20806000000,1779276652396343280
robot1,/robot1/tf,20840000000,1779276652430052225
robot1,/robot1/tf,20874000000,1779276652464312376
robot1,/robot1/tf,20908000000,1779276652498143371
robot1,/robot1/tf,20942000000,1779276652532269654
robot1,/robot1/tf,20976000000,1779276652566149888
robot1,/robot1/tf,21010000000,1779276652600227455
robot1,/robot1/tf,21044000000,1779276652634169242
robot1,/robot1/tf,21078000000,1779276652668183294
robot1,/robot1/tf,21112000000,1779276652702132748
robot1,/robot1/tf,21146000000,1779276652736109461
robot1,/robot1/tf,21180000000,1779276652770109281
robot1,/robot1/tf,21214000000,1779276652804276731
robot1,/robot1/tf,21248000000,1779276652838316271
robot1,/robot1/tf,21282000000,1779276652872218248
robot1,/robot1/tf,21316000000,1779276652906182594
robot1,/robot1/tf,21350000000,1779276652940177247
robot1,/robot1/tf,21384000000,1779276652974185150
robot1,/robot1/tf,21418000000,1779276653008505812
robot1,/robot1/tf,21452000000,1779276653043305452
robot1,/robot1/tf,21486000000,1779276653077179811
robot1,/robot1/tf,21520000000,1779276653111584572
robot1,/robot1/tf,21554000000,1779276653145549702
robot1,/robot1/tf,21588000000,1779276653179568201
robot1,/robot1/tf,21622000000,1779276653213666875
robot1,/robot1/tf,21656000000,1779276653247589979
robot1,/robot1/tf,21690000000,1779276653281551419
robot1,/robot1/tf,21724000000,1779276653315622847
robot1,/robot1/tf,21758000000,1779276653349534178
robot1,/robot1/tf,21792000000,1779276653383566112
robot1,/robot1/tf,21826000000,1779276653417529888
robot1,/robot1/tf,21860000000,1779276653451546758
robot1,/robot1/tf,21894000000,1779276653485501540
robot1,/robot1/tf,21928000000,1779276653519485353
robot1,/robot1/tf,21962000000,1779276653553507768
robot1,/robot1/tf,21996000000,1779276653587221671
robot1,/robot1/tf,22030000000,1779276653621257958
robot1,/robot1/tf,22064000000,1779276653655197791
robot1,/robot1/tf,22098000000,1779276653688951957
robot1,/robot1/tf,22132000000,1779276653722851497
robot1,/robot1/tf,22166000000,1779276653756747067
robot1,/robot1/tf,22200000000,1779276653790810814
robot1,/robot1/tf,22234000000,1779276653824908630
robot1,/robot1/tf,22268000000,1779276653858744570
robot1,/robot1/tf,22302000000,1779276653892710383
robot1,/robot1/tf,22336000000,1779276653926718159
robot1,/robot1/tf,22370000000,1779276653960734677
robot1,/robot1/tf,22404000000,1779276653994781978
robot1,/robot1/tf,22438000000,1779276654028893962
robot1,/robot1/tf,22472000000,1779276654062788114
