robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/tf,53579000000,1779270388143695403
robot1,/robot1/tf,53613000000,1779270388177169682
robot1,/robot1/tf,53647000000,1779270388211308636
robot1,/robot1/tf,53681000000,1779270388245752197
robot1,/robot1/tf,53715000000,1779270388279848197
robot1,/robot1/tf,53749000000,1779270388313562370
robot1,/robot1/tf,53783000000,1779270388349454544
robot1,/robot1/tf,53817000000,1779270388383204785
robot1,/robot1/tf,53851000000,1779270388417266332
robot1,/robot1/tf,53885000000,1779270388451379892
robot1,/robot1/tf,53919000000,1779270388485166829
robot1,/robot1/tf,53953000000,1779270388519226137
robot1,/robot1/tf,53987000000,1779270388553217450
robot1,/robot1/tf,54021000000,1779270388587142147
robot1,/robot1/tf,54055000000,1779270388621192448
robot1,/robot1/tf,54089000000,1779270388655378268
robot1,/robot1/tf,54123000000,1779270388689081187
robot1,/robot1/tf,54157000000,1779270388723168465
robot1,/robot1/tf,54191000000,1779270388757365558
robot1,/robot1/tf,54225000000,1779270388791455746
robot1,/robot1/tf,54259000000,1779270388825346913
robot1,/robot1/tf,54293000000,1779270388859281764
robot1,/robot1/tf,54327000000,1779270388893342310
robot1,/robot1/tf,54361000000,1779270388927330881
robot1,/robot1/tf,54395000000,1779270388961190244
robot1,/robot1/tf,54429000000,1779270388995459612
robot1,/robot1/tf,54463000000,1779270389029359409
robot1,/robot1/tf,54497000000,1779270389063360609
robot1,/robot1/tf,54531000000,1779270389097370799
robot1,/robot1/tf,54565000000,1779270389131456970
robot1,/robot1/tf,54599000000,1779270389165844536
robot1,/robot1/tf,54633000000,1779270389199383052
robot1,/robot1/tf,54667000000,1779270389233397081
robot1,/robot1/tf,54701000000,1779270389267259010
robot1,/robot1/tf,54735000000,1779270389301246858
robot1,/robot1/tf,54769000000,1779270389335340854
robot1,/robot1/tf,54803000000,1779270389369242435
robot1,/robot1/tf,54837000000,1779270389403545280
robot1,/robot1/tf,54871000000,1779270389437320521
robot1,/robot1/tf,54905000000,1779270389471287746
robot1,/robot1/tf,54939000000,1779270389505438524
robot1,/robot1/tf,54973000000,1779270389539297855
robot1,/robot1/tf,55007000000,1779270389573570115
robot1,/robot1/tf,55041000000,1779270389607338619
robot1,/robot1/tf,55075000000,1779270389641287908
robot1,/robot1/tf,55109000000,1779270389675332036
robot1,/robot1/tf,55143000000,1779270389709322877
robot1,/robot1/tf,55177000000,1779270389743395010
robot1,/robot1/tf,55211000000,1779270389777300619
robot1,/robot1/tf,55245000000,1779270389811274514
robot1,/robot1/tf,55279000000,1779270389845397617
robot1,/robot1/tf,55313000000,1779270389878974438
robot1,/robot1/tf,55347000000,1779270389912737571
robot1,/robot1/tf,55381000000,1779270389946488098
robot1,/robot1/tf,55415000000,1779270389980641807
robot1,/robot1/tf,55449000000,1779270390015139116
robot1,/robot1/tf,55483000000,1779270390049508716
robot1,/robot1/tf,55517000000,1779270390083283178
robot1,/robot1/tf,55551000000,1779270390117319388
robot1,/robot1/tf,55585000000,1779270390151326228
robot1,/robot1/tf,55619000000,1779270390185547467
robot1,/robot1/tf,55653000000,1779270390219536821
robot1,/robot1/tf,55687000000,1779270390253317968
robot1,/robot1/tf,55721000000,1779270390287529029
robot1,/robot1/tf,55755000000,1779270390321599588
robot1,/robot1/tf,55789000000,1779270390355338316
robot1,/robot1/tf,55823000000,1779270390389544639
