robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/tf,316844000000,1779276948532053893
robot1,/robot1/tf,316878000000,1779276948565747942
robot1,/robot1/tf,316912000000,1779276948599721645
robot1,/robot1/tf,316946000000,1779276948633537538
robot1,/robot1/tf,316980000000,1779276948667610245
robot1,/robot1/tf,317014000000,1779276948701579692
robot1,/robot1/tf,317048000000,1779276948735689855
robot1,/robot1/tf,317082000000,1779276948769719660
robot1,/robot1/tf,317116000000,1779276948803606628
robot1,/robot1/tf,317150000000,1779276948837532874
robot1,/robot1/tf,317184000000,1779276948871486576
robot1,/robot1/tf,317218000000,1779276948905671209
robot1,/robot1/tf,317252000000,1779276948939786684
robot1,/robot1/tf,317286000000,1779276948973844740
robot1,/robot1/tf,317320000000,1779276949007580650
robot1,/robot1/tf,317354000000,1779276949042576498
robot1,/robot1/tf,317388000000,1779276949076280329
robot1,/robot1/tf,317422000000,1779276949110313632
robot1,/robot1/tf,317456000000,1779276949144382357
