robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/tf,474465000000,1779270809182515661
robot1,/robot1/tf,474499000000,1779270809216669749
robot1,/robot1/tf,474533000000,1779270809250768059
robot1,/robot1/tf,474567000000,1779270809284883700
robot1,/robot1/tf,474601000000,1779270809319017538
robot1,/robot1/tf,474635000000,1779270809353414521
robot1,/robot1/tf,474669000000,1779270809387380449
robot1,/robot1/tf,474703000000,1779270809421409417
robot1,/robot1/tf,474737000000,1779270809455455587
robot1,/robot1/tf,474771000000,1779270809489366810
robot1,/robot1/tf,474805000000,1779270809523527441
robot1,/robot1/tf,474839000000,1779270809557349764
robot1,/robot1/tf,474873000000,1779270809591377691
robot1,/robot1/tf,474907000000,1779270809625348901
robot1,/robot1/tf,474941000000,1779270809659451593
robot1,/robot1/tf,474975000000,1779270809693581024
robot1,/robot1/tf,475009000000,1779270809727283165
robot1,/robot1/tf,475043000000,1779270809761521308
robot1,/robot1/tf,475077000000,1779270809795500638
robot1,/robot1/tf,475111000000,1779270809829558076
robot1,/robot1/tf,475145000000,1779270809863565837
robot1,/robot1/tf,475179000000,1779270809897562002
robot1,/robot1/tf,475213000000,1779270809931564740
robot1,/robot1/tf,475247000000,1779270809965560149
robot1,/robot1/tf,475281000000,1779270809999576977
robot1,/robot1/tf,475315000000,1779270810033392644
robot1,/robot1/tf,475349000000,1779270810067594602
robot1,/robot1/tf,475383000000,1779270810101680510
robot1,/robot1/tf,475417000000,1779270810135678327
robot1,/robot1/tf,475451000000,1779270810169650014
robot1,/robot1/tf,475485000000,1779270810203562159
robot1,/robot1/tf,475519000000,1779270810237613504
robot1,/robot1/tf,475553000000,1779270810271357872
robot1,/robot1/tf,475587000000,1779270810305659305
robot1,/robot1/tf,475621000000,1779270810339630992
robot1,/robot1/tf,475655000000,1779270810373602307
robot1,/robot1/tf,475689000000,1779270810407582652
robot1,/robot1/tf,475723000000,1779270810441586245
robot1,/robot1/tf,475757000000,1779270810475620117
robot1,/robot1/tf,475791000000,1779270810509665142
robot1,/robot1/tf,475825000000,1779270810543638150
robot1,/robot1/tf,475859000000,1779270810577731278
