n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,cpu_percent_mean,cpu_percent_std,mem_mb_mean,mem_mb_std,blk_read_mb_mean,blk_read_mb_std,blk_write_mb_mean,blk_write_mb_std,net_rx_mb_mean,net_rx_mb_std,net_tx_mb_mean,net_tx_mb_std
32,continuous,rr,,,,robot3-sidecar,2.1590601467686956,0.09225633789704087,65.52041786188637,3.47754163058714,0.0,0.0,0.9672307692307691,0.7911101012549974,2.013461538461539,0.07317856628892504,1.0303846153846155,0.27281725827054343
32,continuous,rr,,,,robot30-sidecar,2.0492129477377565,0.06736555569605505,67.24969095590355,4.280496628999224,0.0,0.0,0.7716153846153847,0.26839167226944616,1.9603846153846156,0.021735295648394076,0.9512307692307692,0.17842325794121944
32,continuous,rr,,,,robot31-sidecar,2.0533231050719354,0.06700963964063371,66.22110410671807,2.904806754758619,0.0,0.0,0.7246153846153847,0.28116914792272224,1.9622307692307692,0.024816506086855847,0.9533846153846154,0.18687765091164954
32,continuous,rr,,,,robot32-sidecar,2.068645546875856,0.0737775116061261,67.97354374148617,3.4617447308714575,0.0,0.0,0.7274615384615385,0.28785170238180396,1.9618461538461536,0.028159800407217963,0.9546153846153846,0.18506734740878267
32,continuous,rr,,,,robot4-sidecar,2.133390412771912,0.06595548337226143,64.16309282400626,2.117824563625204,0.0,0.0,0.9665384615384615,1.0311080298546653,2.0005384615384614,0.06297303045036486,1.0147692307692306,0.2634084767827824
32,continuous,rr,,,,robot5-sidecar,2.154401752208324,0.07622496259093327,67.42435656372426,4.279105410882307,0.0,0.0,0.9264615384615384,0.8212588523505258,2.0054615384615384,0.06817699439035595,1.024076923076923,0.2644076592241803
32,continuous,rr,,,,robot6-sidecar,2.150422750954425,0.08226553396065438,64.444334724225,3.9067556618475687,0.0,0.0,0.7244615384615384,0.27839319178235883,2.0073846153846158,0.06844162775867053,1.0257692307692308,0.268593296592374
32,continuous,rr,,,,robot7-sidecar,2.147334283348431,0.10377482501127232,66.74229768334675,2.2249799214439707,0.0003076923076923077,0.0011094003924504582,0.8491538461538461,0.5854189164114085,2.0060000000000002,0.06546754921333184,1.0221538461538464,0.26756022566699694
32,continuous,rr,,,,robot8-sidecar,2.1596895896559407,0.10201054673391469,65.81147635755737,3.0672770681279897,0.0003076923076923077,0.0011094003924504582,0.9413846153846154,0.7770748074736796,2.0087692307692304,0.08221227994867288,1.0284615384615383,0.28890356389419847
32,continuous,rr,,,,robot9-sidecar,2.1455130874634483,0.10129157140488737,65.20918565396606,4.832611072643255,0.0,0.0,1.284,2.1944435513359646,2.0044615384615385,0.07352393644772605,1.0213076923076925,0.2763504371311253
32,continuous,rr,,,,secaas,19.399022687037675,3.120731832630215,65.59573903606464,1.7317690065750482,0.003,0.010816653826391968,88.95253846153847,36.8128373705319,2.9141538461538463,0.6423757786729206,3.0940000000000003,0.6013247874485136
64,continuous,rr,,,,robot1-sidecar,2.250843353094847,0.23974459497846112,70.28801638389488,3.0994688151405354,0.0027692307692307695,0.0019215378456610456,2.648615384615385,2.803715705347148,2.7788461538461537,0.37263159781788197,1.3431538461538464,0.3507952503844767
64,continuous,rr,,,,robot10-sidecar,2.2618729435791782,0.2515566088263248,68.01894749421034,3.5349849213428612,0.040461538461538465,0.03772844944383346,2.514384615384615,2.5727777964184138,2.7578461538461543,0.35134570965404976,1.3458461538461537,0.31690820073375764
64,continuous,rr,,,,robot11-sidecar,2.2336905837956595,0.24246871130884445,68.72170148729374,3.7128460626616353,0.0024615384615384616,0.002025478734167333,2.7220769230769233,2.6205282057102686,2.747846153846154,0.35864533226988266,1.3265384615384617,0.3257068250703934
64,continuous,rr,,,,robot12-sidecar,2.219122582952269,0.24084821855252006,66.87774562142785,3.053635480344553,0.0021538461538461538,0.0020754980866510833,1.8240769230769232,2.042687872287331,2.7463076923076923,0.35418389400032096,1.319307692307692,0.327848131664491
64,continuous,rr,,,,robot13-sidecar,2.24911259830611,0.2663933859476713,68.66167357208654,3.5022913821590906,0.0021538461538461538,0.0020754980866510833,2.3376923076923077,2.6636139104800014,2.7773076923076925,0.3662566005356048,1.3526923076923079,0.3476718722721623
64,continuous,rr,,,,robot14-sidecar,2.2425215180865363,0.21442248014702114,67.67336540369433,3.409611947478336,0.0018461538461538461,0.0020754980866510833,1.673923076923077,1.8149528213123733,2.7790000000000004,0.3394583921484341,1.3591538461538462,0.29296383342028354
64,continuous,rr,,,,robot15-sidecar,2.265444146244121,0.22978179152666,68.30352326141507,3.5159306505027774,0.003076923076923077,0.0017541160386140581,3.077153846153846,2.5918676614285254,2.7746923076923076,0.34495008929200793,1.3427692307692307,0.3138011987034025
64,continuous,rr,,,,robot16-sidecar,2.2162077331260166,0.24793763452661075,67.90778760008962,2.7387098491888544,0.0021538461538461538,0.0020754980866510833,1.9290769230769234,2.376063357093636,2.751230769230769,0.37847790641069884,1.323769230769231,0.3432271244735172
64,continuous,rr,,,,robot17-sidecar,2.2089387056445826,0.2314055826202892,67.49275905185578,4.306677217158703,0.0027692307692307695,0.0019215378456610456,2.9547692307692306,2.6249767349396373,2.7496153846153844,0.32816549139662704,1.3214615384615387,0.2956345196873486
64,continuous,rr,,,,robot18-sidecar,2.2227571817708833,0.20650587274883084,68.79771619058126,3.5416528073762126,0.0024615384615384616,0.0020254787341673335,2.530307692307692,2.685002153463301,2.773769230769231,0.3518842503452318,1.341307692307692,0.3209312970651155
64,continuous,rr,,,,robot19-sidecar,2.2235320337858684,0.2412559949729271,68.08821531017944,5.219267416812736,0.003076923076923077,0.0017541160386140586,2.326923076923077,2.2335597321144287,2.7603846153846154,0.3555679818875563,1.3188461538461538,0.33123049531352183
64,continuous,rr,,,,robot2-sidecar,2.2603264471319915,0.22446064197309065,67.85633346354824,4.19496622983664,0.0015384615384615385,0.002025478734167333,1.887230769230769,2.4502266954252128,2.767307692307693,0.334578437394329,1.335923076923077,0.30933678020847066
64,continuous,rr,,,,robot20-sidecar,2.2061872115950747,0.24350422875682118,68.34810180926354,3.71536109587338,0.0027692307692307695,0.0019215378456610456,2.5261538461538464,2.2627718196257236,2.7654615384615386,0.3755464053404085,1.3296923076923077,0.3489291677440626
64,continuous,rr,,,,robot21-sidecar,2.208158317241032,0.23804139636224728,69.56543427081894,3.479966086959409,0.003076923076923077,0.0017541160386140581,2.7560000000000002,2.6154603482624874,2.7837692307692308,0.3755753705640976,1.355076923076923,0.33723222995893637
64,continuous,rr,,,,robot22-sidecar,2.210746305555828,0.24483279910647163,67.27380613038753,1.8419979910748008,0.0036923076923076922,0.0034492659940103055,2.1663076923076923,2.4136222565753527,2.731538461538462,0.41560450257919795,1.3113076923076923,0.3546292393978498
64,continuous,rr,,,,robot23-sidecar,2.1904494665367853,0.21908840128953347,69.21493611529314,3.7540208356636313,0.0027692307692307695,0.0019215378456610458,2.472538461538462,2.6286596589448594,2.741769230769231,0.3475557878111449,1.313076923076923,0.3193792055270301
64,continuous,rr,,,,robot24-sidecar,2.2132586182899088,0.2247814970153212,69.46921237151258,2.613457420714674,0.0021538461538461538,0.0020754980866510833,2.1945384615384618,2.3230253842559354,2.7757692307692308,0.37667982731716926,1.3487692307692307,0.33979188577867125
64,continuous,rr,,,,robot25-sidecar,2.193221477379014,0.2296430667890164,66.94365799394134,4.563103948259083,0.003076923076923077,0.0017541160386140584,2.317846153846154,2.22780003015508,2.728538461538461,0.34738921864497924,1.2922307692307693,0.30802601455238426
64,continuous,rr,,,,robot26-sidecar,2.1994055072042396,0.21213729808213314,67.83065136982712,3.7784342247968516,0.0024615384615384616,0.002025478734167333,1.9335384615384617,2.2268270257395617,2.760153846153846,0.3540253866023937,1.3313846153846154,0.31915866964608136
64,continuous,rr,,,,robot27-sidecar,2.185891685835861,0.22487264075691932,68.2939485144061,3.4527673746873244,0.0021538461538461538,0.0020754980866510833,2.2624615384615385,2.3975997238691527,2.7673076923076922,0.355955143385461,1.3314615384615385,0.32106245897660274
64,continuous,rr,,,,robot28-sidecar,2.20857292063063,0.2486724778790918,68.31935703191894,4.865973542154623,0.0018461538461538461,0.0020754980866510833,1.9602307692307692,2.5943216568063336,2.7526923076923073,0.34250775772610464,1.3270769230769233,0.32619254578098045
64,continuous,rr,,,,robot29-sidecar,2.2071377391350966,0.23827865655587324,67.34232965933319,4.082184985841856,0.0021538461538461538,0.0020754980866510833,2.4902307692307692,2.7683984586112285,2.767,0.3628532761323783,1.341307692307692,0.34768409622706453
64,continuous,rr,,,,robot3-sidecar,2.2736189950285937,0.25325680324931776,68.0009457632857,3.6350728375951324,0.0018461538461538461,0.0020754980866510833,1.7289230769230768,1.9800023763259504,2.7658461538461543,0.36303302103111024,1.349307692307693,0.3253716809576872
64,continuous,rr,,,,robot30-sidecar,2.2069365529005234,0.22624779012312973,68.52060937597739,4.474723652376998,0.0024615384615384616,0.0020254787341673335,1.7473076923076922,1.7071792712256568,2.7634615384615384,0.3617175729268656,1.3306923076923076,0.35340825886769733
64,continuous,rr,,,,robot31-sidecar,2.1796639367952273,0.20915496635487432,69.17671152161384,3.600018494908576,0.0012307692307692308,0.0019215378456610456,1.51,1.910415138130977,2.7453846153846153,0.35893280208174955,1.3012307692307692,0.32895317646694394
64,continuous,rr,,,,robot32-sidecar,2.2022228371955412,0.22895777173679097,69.42282698134998,4.557840375404396,0.0021538461538461538,0.0020754980866510833,2.5123846153846157,2.706308695697935,2.7715384615384617,0.3457580115689334,1.3454615384615383,0.31274766596107845
64,continuous,rr,,,,robot33-sidecar,2.213398354694667,0.19443335394779315,67.91034143668325,4.549054540876,0.0024615384615384616,0.0020254787341673335,1.7584615384615385,1.7926978559043636,2.774307692307692,0.3410795079878455,1.3613846153846152,0.3153557616569835
64,continuous,rr,,,,robot34-sidecar,2.1995834064178332,0.25507561125240547,69.24711638990014,4.369126345137952,0.2633076923076923,0.18062732564379833,3.1867692307692312,2.630776886328642,2.752230769230769,0.3654709641558761,1.318076923076923,0.3627757483484025
64,continuous,rr,,,,robot35-sidecar,2.183734108446659,0.24857127113370137,68.4598085114507,2.848978136219483,0.0024615384615384616,0.0020254787341673335,2.4639230769230767,2.7537645584889323,2.7587692307692318,0.3626874581615585,1.3137692307692308,0.3434395031263766
64,continuous,rr,,,,robot36-sidecar,2.2197370392712914,0.23572572070034573,69.48818392677428,3.2051297878832035,0.0024615384615384616,0.002025478734167333,2.549,2.5909067589037886,2.769153846153846,0.3512584153568054,1.3466923076923076,0.32807580034076067
64,continuous,rr,,,,robot37-sidecar,2.188703050841443,0.22483327325380947,68.83738609984948,2.912885004486877,0.005538461538461539,0.0034788739704916167,2.574153846153846,2.2248709268237654,2.7550769230769236,0.3627146402565108,1.3131538461538463,0.34853881805662307
64,continuous,rr,,,,robot38-sidecar,2.215243627063098,0.2222475503591426,68.01997599093949,4.754955966171421,0.0027692307692307695,0.0019215378456610456,2.4070769230769233,2.3705754737875524,2.7555384615384617,0.3699717591439956,1.3232307692307694,0.34127387678279597
64,continuous,rr,,,,robot39-sidecar,2.1825587226582006,0.19865221520623053,68.54450535598089,4.76027928855282,0.0018461538461538461,0.0020754980866510833,1.6339230769230768,2.165992246121027,2.7287692307692306,0.3343369442758196,1.2886153846153845,0.27165128948142886
64,continuous,rr,,,,robot4-sidecar,2.264791835399059,0.236494423970803,68.2018269323239,3.698877832936099,0.005538461538461539,0.003478873970491616,3.0055384615384617,2.677463837769635,2.7735384615384615,0.36203098748233664,1.3449230769230769,0.30863880225339485
64,continuous,rr,,,,robot40-sidecar,2.203396391132784,0.23229082127563627,68.17188692324656,4.37579086856564,0.0021538461538461538,0.0020754980866510833,2.9579230769230773,2.7849095874473933,2.755923076923077,0.35856530356836935,1.3175384615384615,0.35014987633502875
64,continuous,rr,,,,robot41-sidecar,2.2207098643141836,0.19254867807193643,67.24163543674545,4.549126765930969,0.0027692307692307695,0.002521700687824461,1.7871538461538459,2.147891518293923,2.768692307692308,0.3187008483974134,1.3348461538461538,0.29424588531641505
64,continuous,rr,,,,robot42-sidecar,2.1928870340341096,0.22669643482069984,68.2284851132256,2.855804213706363,0.0033846153846153844,0.0015021352323976215,3.1081538461538467,2.6562151910238074,2.7595384615384613,0.36441839858982045,1.319076923076923,0.33729696646982116
64,continuous,rr,,,,robot43-sidecar,2.1805394174863157,0.2217092961182554,68.79654386296937,4.144866264296576,0.0024615384615384616,0.0020254787341673335,2.2273846153846155,2.2284358691864847,2.7179999999999995,0.3435243805030438,1.2645384615384616,0.3440982455115144
64,continuous,rr,,,,robot44-sidecar,2.182130515505828,0.20727375926517036,69.36109545219375,3.3703760355799712,0.0024615384615384616,0.0020254787341673335,2.5376153846153846,2.5256847104122593,2.756153846153846,0.3220175580497246,1.317307692307692,0.3041387798947994
64,continuous,rr,,,,robot45-sidecar,2.1882927008934026,0.19768655977257932,70.2150288224257,3.4478968570899515,0.03107692307692308,0.03368100735444616,2.1726923076923077,2.4340339762287417,2.73923076923077,0.33711970026637755,1.3029230769230766,0.2957333995167666
64,continuous,rr,,,,robot46-sidecar,2.1802803606760928,0.22032266534445494,67.93500982175269,2.8452271069193475,0.04830769230769231,0.03910538031052465,2.685923076923077,2.7243524142304127,2.7125384615384616,0.3442214924978332,1.255153846153846,0.308519271724865
64,continuous,rr,,,,robot47-sidecar,2.16976761216302,0.18613939704274748,68.88070843004773,4.303213563944,0.10730769230769231,0.20164258173617688,1.6852307692307693,2.0313966112770037,2.7506923076923075,0.35024809888025144,1.301,0.32790649073579914
64,continuous,rr,,,,robot48-sidecar,2.1645674787956377,0.19671652082752267,68.94279049266501,4.7613775329771615,0.0024615384615384616,0.0020254787341673335,2.5344615384615383,2.7948327801911095,2.7060769230769233,0.34280374889491855,1.269153846153846,0.2747916926673263
64,continuous,rr,,,,robot49-sidecar,2.183336051635762,0.22981678277951614,68.59958546889226,4.498347521481808,0.0024615384615384616,0.0020254787341673335,3.130923076923077,2.641520567827631,2.7425384615384614,0.3464225780230014,1.290846153846154,0.33836490316270645
64,continuous,rr,,,,robot5-sidecar,2.251297170370488,0.23286547570263813,68.99042571963784,2.90363193570515,0.0018461538461538461,0.0020754980866510833,2.0040769230769233,2.49774726709017,2.766,0.35987636765978376,1.3303846153846155,0.3232154953127347
64,continuous,rr,,,,robot50-sidecar,2.175539342002413,0.2031474413835054,69.20996253186601,4.121582570414783,0.0021538461538461538,0.0020754980866510837,1.996,2.50395320776301,2.743153846153846,0.34696898183983915,1.2927692307692311,0.32462212746672964
64,continuous,rr,,,,robot51-sidecar,2.162568921912737,0.20949056160226465,70.51391160512254,2.947667210167976,0.0009230769230769231,0.0017541160386140584,1.0656153846153846,1.444884224800355,2.743923076923077,0.3443357038168955,1.2966153846153847,0.3367478132721723
64,continuous,rr,,,,robot52-sidecar,2.178493326594872,0.20044334486174475,67.87710023605128,5.516084257603204,0.0021538461538461538,0.0020754980866510833,2.69,2.7275912450365434,2.728923076923077,0.313647482996028,1.2795384615384615,0.3005846013422888
64,continuous,rr,,,,robot53-sidecar,2.1852302817688445,0.21828248832886685,69.32700206571181,4.011485956174517,0.0018461538461538461,0.0020754980866510833,1.5551538461538463,1.9449944235632934,2.7164615384615383,0.311972919600568,1.2685384615384616,0.2755647580831698
