n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
32,startup,,,,,robot26-sidecar,2,2.35,42.14,0.0,0.008,0.34,0.027
32,startup,,,,,robot26-sidecar,3,2.39,42.15,0.0,0.012,0.35,0.032
32,startup,,,,,robot26-sidecar,4,1.73,42.2,0.0,0.012,0.362,0.037
32,startup,,,,,robot26-sidecar,5,2.06,42.21,0.0,0.023,0.382,0.04
32,startup,,,,,robot26-sidecar,6,1.4,42.23,0.0,0.027,0.391,0.043
32,startup,,,,,robot26-sidecar,7,1.91,42.25,0.0,0.027,0.403,0.045
32,startup,,,,,robot26-sidecar,8,1.91,42.36,0.0,0.027,0.414,0.048
32,startup,,,,,robot26-sidecar,9,1.53,42.36,0.0,0.027,0.414,0.048
32,startup,,,,,robot26-sidecar,10,0.97,42.36,0.0,0.027,0.421,0.048
32,startup,,,,,robot26-sidecar,11,1.62,42.36,0.0,0.027,0.424,0.048
32,startup,,,,,robot26-sidecar,12,1.58,42.41,0.0,0.027,0.424,0.048
32,startup,,,,,robot26-sidecar,13,1.15,42.36,0.0,0.027,0.432,0.048
32,startup,,,,,robot26-sidecar,15,1.1,42.36,0.0,0.027,0.434,0.048
32,startup,,,,,robot26-sidecar,16,1.08,42.36,0.0,0.027,0.434,0.048
32,startup,,,,,robot27-sidecar,0,1.81,40.27,0.0,0.004,0.302,0.016
32,startup,,,,,robot27-sidecar,1,2.36,40.35,0.0,0.008,0.317,0.022
32,startup,,,,,robot27-sidecar,2,1.82,40.38,0.0,0.008,0.34,0.027
32,startup,,,,,robot27-sidecar,3,2.34,40.92,0.0,0.012,0.351,0.032
32,startup,,,,,robot27-sidecar,4,1.72,40.6,0.0,0.012,0.363,0.036
32,startup,,,,,robot27-sidecar,5,1.6,41.05,0.0,0.023,0.382,0.04
32,startup,,,,,robot27-sidecar,6,2.08,41.33,0.0,0.027,0.392,0.043
32,startup,,,,,robot27-sidecar,7,1.87,41.55,0.0,0.027,0.403,0.045
32,startup,,,,,robot27-sidecar,8,1.82,41.73,0.0,0.027,0.413,0.047
32,startup,,,,,robot27-sidecar,9,1.55,41.73,0.0,0.027,0.413,0.047
32,startup,,,,,robot27-sidecar,10,1.55,41.73,0.0,0.027,0.42,0.047
32,startup,,,,,robot27-sidecar,11,1.0,41.75,0.0,0.027,0.423,0.047
32,startup,,,,,robot27-sidecar,12,1.11,41.73,0.0,0.027,0.423,0.047
32,startup,,,,,robot27-sidecar,13,1.48,41.73,0.0,0.027,0.431,0.047
32,startup,,,,,robot27-sidecar,14,1.49,41.73,0.0,0.027,0.432,0.047
32,startup,,,,,robot27-sidecar,16,1.62,41.73,0.0,0.027,0.432,0.047
32,startup,,,,,robot28-sidecar,0,1.82,40.3,0.0,0.004,0.304,0.016
32,startup,,,,,robot28-sidecar,1,1.95,40.36,0.0,0.008,0.317,0.022
32,startup,,,,,robot28-sidecar,2,1.91,40.39,0.0,0.008,0.341,0.027
32,startup,,,,,robot28-sidecar,3,2.13,40.42,0.0,0.02,0.351,0.03
32,startup,,,,,robot28-sidecar,4,1.34,40.44,0.0,0.02,0.361,0.033
32,startup,,,,,robot28-sidecar,5,2.02,40.68,0.0,0.023,0.38,0.035
32,startup,,,,,robot28-sidecar,6,1.99,41.02,0.0,0.027,0.391,0.038
32,startup,,,,,robot28-sidecar,7,1.86,41.29,0.0,0.027,0.401,0.04
32,startup,,,,,robot28-sidecar,8,1.34,41.5,0.0,0.027,0.411,0.042
32,startup,,,,,robot28-sidecar,9,0.93,41.5,0.0,0.027,0.411,0.042
32,startup,,,,,robot28-sidecar,10,0.99,41.5,0.0,0.027,0.418,0.042
32,startup,,,,,robot28-sidecar,11,1.6,41.55,0.0,0.027,0.421,0.042
32,startup,,,,,robot28-sidecar,12,1.13,41.5,0.0,0.027,0.421,0.042
32,startup,,,,,robot28-sidecar,13,1.45,41.5,0.0,0.027,0.429,0.042
32,startup,,,,,robot28-sidecar,15,1.57,41.5,0.0,0.027,0.431,0.042
32,startup,,,,,robot28-sidecar,16,1.04,41.5,0.0,0.027,0.431,0.042
32,startup,,,,,robot29-sidecar,0,1.8,42.19,0.0,0.004,0.303,0.016
32,startup,,,,,robot29-sidecar,1,2.28,42.25,0.0,0.008,0.317,0.022
32,startup,,,,,robot29-sidecar,2,2.28,42.3,0.0,0.008,0.34,0.027
32,startup,,,,,robot29-sidecar,3,1.81,42.35,0.0,0.012,0.351,0.032
32,startup,,,,,robot29-sidecar,4,2.27,42.38,0.0,0.012,0.363,0.037
32,startup,,,,,robot29-sidecar,5,1.97,42.38,0.0,0.023,0.382,0.04
32,startup,,,,,robot29-sidecar,6,1.85,42.41,0.0,0.027,0.393,0.043
32,startup,,,,,robot29-sidecar,7,1.3,42.43,0.0,0.027,0.403,0.045
32,startup,,,,,robot29-sidecar,8,1.79,42.44,0.0,0.027,0.413,0.047
32,startup,,,,,robot29-sidecar,9,1.57,42.44,0.0,0.027,0.413,0.047
32,startup,,,,,robot29-sidecar,10,1.58,42.47,0.0,0.027,0.42,0.047
32,startup,,,,,robot29-sidecar,11,1.6,42.44,0.0,0.027,0.423,0.047
32,startup,,,,,robot29-sidecar,12,1.57,42.44,0.0,0.027,0.423,0.047
32,startup,,,,,robot29-sidecar,13,1.58,42.44,0.0,0.027,0.431,0.047
32,startup,,,,,robot29-sidecar,14,1.11,42.44,0.0,0.027,0.433,0.047
32,startup,,,,,robot29-sidecar,16,1.02,42.44,0.0,0.027,0.433,0.047
32,startup,,,,,robot3-sidecar,0,1.92,40.6,0.0,0.004,0.305,0.017
32,startup,,,,,robot3-sidecar,1,2.42,40.91,0.0,0.008,0.318,0.023
32,startup,,,,,robot3-sidecar,2,2.34,40.7,0.0,0.008,0.343,0.028
32,startup,,,,,robot3-sidecar,3,2.12,40.72,0.0,0.02,0.354,0.032
32,startup,,,,,robot3-sidecar,4,1.94,40.88,0.0,0.023,0.367,0.035
32,startup,,,,,robot3-sidecar,5,1.31,41.16,0.0,0.023,0.383,0.037
32,startup,,,,,robot3-sidecar,6,1.93,41.41,0.0,0.027,0.394,0.04
32,startup,,,,,robot3-sidecar,7,1.87,41.69,0.0,0.027,0.404,0.042
32,startup,,,,,robot3-sidecar,8,1.36,41.91,0.0,0.027,0.414,0.044
32,startup,,,,,robot3-sidecar,9,0.96,41.9,0.0,0.027,0.414,0.044
32,startup,,,,,robot3-sidecar,10,1.59,41.96,0.0,0.027,0.421,0.044
32,startup,,,,,robot3-sidecar,11,1.04,41.9,0.0,0.027,0.424,0.044
32,startup,,,,,robot3-sidecar,12,1.0,41.91,0.0,0.027,0.424,0.044
32,startup,,,,,robot3-sidecar,13,1.56,41.9,0.0,0.027,0.432,0.044
32,startup,,,,,robot3-sidecar,15,1.01,41.9,0.0,0.027,0.434,0.044
32,startup,,,,,robot3-sidecar,16,1.08,41.9,0.0,0.027,0.434,0.044
32,startup,,,,,robot30-sidecar,0,1.48,46.94,0.0,0.004,0.304,0.016
32,startup,,,,,robot30-sidecar,1,2.23,40.66,0.0,0.008,0.317,0.022
32,startup,,,,,robot30-sidecar,2,2.25,40.68,0.0,0.008,0.341,0.027
32,startup,,,,,robot30-sidecar,3,2.2,40.73,0.0,0.012,0.351,0.032
32,startup,,,,,robot30-sidecar,4,2.17,40.75,0.0,0.012,0.363,0.037
32,startup,,,,,robot30-sidecar,5,1.29,40.76,0.0,0.023,0.383,0.04
32,startup,,,,,robot30-sidecar,6,1.88,40.78,0.0,0.023,0.392,0.043
32,startup,,,,,robot30-sidecar,7,1.77,40.8,0.0,0.027,0.404,0.045
32,startup,,,,,robot30-sidecar,8,1.85,40.8,0.0,0.027,0.415,0.048
32,startup,,,,,robot30-sidecar,9,1.5,40.8,0.0,0.027,0.415,0.048
32,startup,,,,,robot30-sidecar,10,1.6,40.8,0.0,0.027,0.422,0.048
32,startup,,,,,robot30-sidecar,11,0.94,40.8,0.0,0.027,0.425,0.048
32,startup,,,,,robot30-sidecar,12,1.54,40.8,0.0,0.027,0.425,0.048
32,startup,,,,,robot30-sidecar,13,1.48,40.8,0.0,0.027,0.433,0.048
32,startup,,,,,robot30-sidecar,15,1.62,40.8,0.0,0.027,0.435,0.048
32,startup,,,,,robot30-sidecar,16,1.67,40.8,0.0,0.027,0.435,0.048
32,startup,,,,,robot31-sidecar,0,1.8,40.25,0.0,0.004,0.302,0.016
32,startup,,,,,robot31-sidecar,1,2.43,40.34,0.0,0.008,0.316,0.022
32,startup,,,,,robot31-sidecar,2,2.35,40.37,0.0,0.008,0.339,0.027
32,startup,,,,,robot31-sidecar,3,2.1,40.41,0.0,0.02,0.349,0.03
32,startup,,,,,robot31-sidecar,4,1.33,40.48,0.0,0.02,0.359,0.033
32,startup,,,,,robot31-sidecar,5,1.91,40.65,0.0,0.023,0.378,0.035
32,startup,,,,,robot31-sidecar,6,1.55,40.91,0.0,0.027,0.389,0.038
32,startup,,,,,robot31-sidecar,7,1.88,41.2,0.0,0.027,0.399,0.04
32,startup,,,,,robot31-sidecar,8,1.74,41.39,0.0,0.027,0.409,0.042
32,startup,,,,,robot31-sidecar,9,1.09,41.39,0.0,0.027,0.409,0.042
32,startup,,,,,robot31-sidecar,10,1.1,41.39,0.0,0.027,0.415,0.042
32,startup,,,,,robot31-sidecar,11,1.64,41.39,0.0,0.027,0.419,0.042
32,startup,,,,,robot31-sidecar,12,1.06,41.39,0.0,0.027,0.419,0.042
32,startup,,,,,robot31-sidecar,13,1.09,41.39,0.0,0.027,0.427,0.042
32,startup,,,,,robot31-sidecar,15,0.94,41.39,0.0,0.027,0.429,0.042
32,startup,,,,,robot31-sidecar,16,1.11,41.39,0.0,0.027,0.429,0.042
32,startup,,,,,robot32-sidecar,0,1.87,40.51,0.0,0.004,0.302,0.016
32,startup,,,,,robot32-sidecar,1,2.43,40.57,0.0,0.008,0.318,0.022
32,startup,,,,,robot32-sidecar,2,2.38,40.63,0.0,0.008,0.341,0.027
32,startup,,,,,robot32-sidecar,3,2.24,40.68,0.0,0.02,0.351,0.03
32,startup,,,,,robot32-sidecar,4,1.96,40.69,0.0,0.02,0.361,0.033
32,startup,,,,,robot32-sidecar,5,1.39,40.7,0.0,0.023,0.38,0.035
32,startup,,,,,robot32-sidecar,6,1.83,40.71,0.0,0.027,0.39,0.038
32,startup,,,,,robot32-sidecar,7,1.29,40.74,0.0,0.027,0.401,0.04
32,startup,,,,,robot32-sidecar,8,1.3,40.75,0.0,0.027,0.411,0.042
32,startup,,,,,robot32-sidecar,9,1.52,40.75,0.0,0.027,0.411,0.042
32,startup,,,,,robot32-sidecar,10,1.04,40.75,0.0,0.027,0.418,0.042
32,startup,,,,,robot32-sidecar,11,1.57,40.75,0.0,0.027,0.421,0.042
32,startup,,,,,robot32-sidecar,12,1.05,40.75,0.0,0.027,0.421,0.042
32,startup,,,,,robot32-sidecar,13,1.11,40.75,0.0,0.027,0.429,0.042
32,startup,,,,,robot32-sidecar,15,1.5,40.75,0.0,0.027,0.43,0.042
32,startup,,,,,robot32-sidecar,16,1.62,40.76,0.0,0.027,0.43,0.042
32,startup,,,,,robot4-sidecar,0,1.81,40.38,0.0,0.004,0.304,0.017
32,startup,,,,,robot4-sidecar,1,2.11,40.44,0.0,0.008,0.316,0.023
32,startup,,,,,robot4-sidecar,2,2.29,40.46,0.0,0.008,0.339,0.027
32,startup,,,,,robot4-sidecar,3,1.62,40.52,0.0,0.02,0.352,0.032
32,startup,,,,,robot4-sidecar,4,1.93,40.53,0.0,0.02,0.363,0.034
32,startup,,,,,robot4-sidecar,5,1.34,40.72,0.0,0.023,0.381,0.037
32,startup,,,,,robot4-sidecar,6,1.63,40.96,0.0,0.027,0.392,0.04
32,startup,,,,,robot4-sidecar,7,1.87,41.28,0.0,0.027,0.402,0.042
32,startup,,,,,robot4-sidecar,8,1.26,41.46,0.0,0.027,0.412,0.044
32,startup,,,,,robot4-sidecar,9,1.61,41.46,0.0,0.027,0.412,0.044
32,startup,,,,,robot4-sidecar,10,1.09,41.46,0.0,0.027,0.419,0.044
32,startup,,,,,robot4-sidecar,11,1.63,41.46,0.0,0.027,0.422,0.044
32,startup,,,,,robot4-sidecar,12,0.98,41.48,0.0,0.027,0.422,0.044
32,startup,,,,,robot4-sidecar,13,1.0,41.46,0.0,0.027,0.43,0.044
32,startup,,,,,robot4-sidecar,15,1.02,41.48,0.0,0.027,0.432,0.044
32,startup,,,,,robot4-sidecar,16,0.89,41.46,0.0,0.027,0.432,0.044
32,startup,,,,,robot5-sidecar,0,1.64,40.27,0.0,0.004,0.303,0.017
32,startup,,,,,robot5-sidecar,1,1.82,40.34,0.0,0.008,0.317,0.023
32,startup,,,,,robot5-sidecar,2,2.45,40.37,0.0,0.008,0.34,0.028
32,startup,,,,,robot5-sidecar,3,2.4,40.4,0.0,0.012,0.351,0.033
32,startup,,,,,robot5-sidecar,4,2.27,40.61,0.0,0.012,0.363,0.037
32,startup,,,,,robot5-sidecar,5,2.39,40.97,0.0,0.016,0.383,0.042
32,startup,,,,,robot5-sidecar,6,2.59,41.61,0.0,0.027,0.395,0.048
32,startup,,,,,robot5-sidecar,7,1.3,41.89,0.0,0.027,0.405,0.05
32,startup,,,,,robot5-sidecar,9,0.0,42.13,0.0,0.027,0.415,0.052
32,startup,,,,,robot5-sidecar,10,1.5,42.13,0.0,0.027,0.423,0.052
32,startup,,,,,robot5-sidecar,11,1.05,42.13,0.0,0.027,0.425,0.052
32,startup,,,,,robot5-sidecar,12,1.34,42.13,0.0,0.027,0.425,0.052
32,startup,,,,,robot5-sidecar,13,1.5,42.13,0.0,0.027,0.433,0.052
32,startup,,,,,robot5-sidecar,15,1.5,42.29,0.0,0.027,0.435,0.052
32,startup,,,,,robot5-sidecar,16,1.64,42.13,0.0,0.027,0.435,0.052
32,startup,,,,,robot6-sidecar,0,1.62,40.12,0.0,0.004,0.305,0.017
32,startup,,,,,robot6-sidecar,1,2.33,40.17,0.0,0.008,0.319,0.023
32,startup,,,,,robot6-sidecar,2,2.41,40.21,0.0,0.008,0.342,0.028
32,startup,,,,,robot6-sidecar,3,1.67,40.23,0.0,0.012,0.353,0.033
32,startup,,,,,robot6-sidecar,4,2.31,40.39,0.0,0.02,0.366,0.038
32,startup,,,,,robot6-sidecar,5,1.93,40.78,0.0,0.023,0.384,0.041
32,startup,,,,,robot6-sidecar,6,2.05,41.26,0.0,0.027,0.395,0.044
32,startup,,,,,robot6-sidecar,7,1.25,41.55,0.0,0.027,0.405,0.046
32,startup,,,,,robot6-sidecar,8,1.26,41.77,0.0,0.027,0.415,0.048
32,startup,,,,,robot6-sidecar,9,1.62,41.77,0.0,0.027,0.415,0.048
32,startup,,,,,robot6-sidecar,10,1.54,41.77,0.0,0.027,0.423,0.048
32,startup,,,,,robot6-sidecar,11,1.07,41.77,0.0,0.027,0.425,0.048
32,startup,,,,,robot6-sidecar,12,1.51,41.77,0.0,0.027,0.425,0.048
32,startup,,,,,robot6-sidecar,13,1.0,41.77,0.0,0.027,0.433,0.048
32,startup,,,,,robot6-sidecar,15,1.48,41.77,0.0,0.027,0.435,0.048
32,startup,,,,,robot6-sidecar,16,1.55,41.77,0.0,0.027,0.435,0.048
32,startup,,,,,robot7-sidecar,0,1.67,40.24,0.0,0.004,0.304,0.017
32,startup,,,,,robot7-sidecar,1,1.72,40.31,0.0,0.008,0.319,0.023
32,startup,,,,,robot7-sidecar,2,2.33,40.32,0.0,0.008,0.342,0.028
32,startup,,,,,robot7-sidecar,3,2.25,40.35,0.0,0.012,0.353,0.033
32,startup,,,,,robot7-sidecar,4,2.25,40.62,0.0,0.02,0.365,0.038
32,startup,,,,,robot7-sidecar,5,1.97,41.04,0.0,0.023,0.384,0.041
32,startup,,,,,robot7-sidecar,6,2.09,41.47,0.0,0.027,0.394,0.044
32,startup,,,,,robot7-sidecar,7,1.37,42.05,0.0,0.027,0.404,0.046
32,startup,,,,,robot7-sidecar,8,1.72,42.04,0.0,0.027,0.415,0.048
32,startup,,,,,robot7-sidecar,9,1.5,42.03,0.0,0.027,0.415,0.048
32,startup,,,,,robot7-sidecar,10,1.65,42.1,0.0,0.027,0.421,0.048
32,startup,,,,,robot7-sidecar,11,1.08,42.03,0.0,0.027,0.425,0.048
32,startup,,,,,robot7-sidecar,12,1.58,42.03,0.0,0.027,0.425,0.048
32,startup,,,,,robot7-sidecar,13,1.09,42.03,0.0,0.027,0.433,0.048
32,startup,,,,,robot7-sidecar,15,1.49,42.03,0.0,0.027,0.434,0.048
32,startup,,,,,robot7-sidecar,16,1.52,42.03,0.0,0.027,0.434,0.048
32,startup,,,,,robot8-sidecar,0,1.68,40.0,0.0,0.004,0.305,0.016
32,startup,,,,,robot8-sidecar,1,1.75,40.05,0.0,0.008,0.318,0.023
32,startup,,,,,robot8-sidecar,2,1.89,40.1,0.0,0.008,0.341,0.027
32,startup,,,,,robot8-sidecar,3,1.58,40.12,0.0,0.02,0.353,0.031
32,startup,,,,,robot8-sidecar,4,2.0,40.64,0.0,0.023,0.365,0.034
32,startup,,,,,robot8-sidecar,5,1.93,40.75,0.0,0.023,0.383,0.036
32,startup,,,,,robot8-sidecar,6,1.99,41.19,0.0,0.027,0.394,0.039
32,startup,,,,,robot8-sidecar,7,1.89,41.48,0.0,0.027,0.404,0.041
32,startup,,,,,robot8-sidecar,8,1.79,41.7,0.0,0.027,0.414,0.043
32,startup,,,,,robot8-sidecar,9,1.59,41.98,0.0,0.027,0.414,0.043
32,startup,,,,,robot8-sidecar,10,1.39,41.7,0.0,0.027,0.421,0.043
32,startup,,,,,robot8-sidecar,11,1.58,41.7,0.0,0.027,0.424,0.043
32,startup,,,,,robot8-sidecar,12,1.5,41.7,0.0,0.027,0.424,0.043
32,startup,,,,,robot8-sidecar,13,1.03,41.7,0.0,0.027,0.432,0.043
32,startup,,,,,robot8-sidecar,15,1.56,41.78,0.0,0.027,0.434,0.043
32,startup,,,,,robot8-sidecar,16,1.44,41.7,0.0,0.027,0.434,0.043
32,startup,,,,,robot9-sidecar,0,1.68,40.25,0.0,0.004,0.303,0.017
32,startup,,,,,robot9-sidecar,1,2.33,40.41,0.0,0.008,0.318,0.023
32,startup,,,,,robot9-sidecar,2,2.31,40.36,0.0,0.008,0.342,0.028
32,startup,,,,,robot9-sidecar,3,2.32,40.66,0.0,0.012,0.352,0.033
32,startup,,,,,robot9-sidecar,4,2.54,41.05,0.0,0.02,0.365,0.038
32,startup,,,,,robot9-sidecar,5,2.06,41.31,0.0,0.023,0.383,0.041
32,startup,,,,,robot9-sidecar,6,1.64,41.62,0.0,0.027,0.394,0.044
32,startup,,,,,robot9-sidecar,7,1.37,41.93,0.0,0.027,0.404,0.046
32,startup,,,,,robot9-sidecar,8,1.72,42.12,0.0,0.027,0.414,0.048
32,startup,,,,,robot9-sidecar,9,0.99,42.12,0.0,0.027,0.414,0.048
32,startup,,,,,robot9-sidecar,10,1.01,42.12,0.0,0.027,0.421,0.048
32,startup,,,,,robot9-sidecar,11,1.59,42.12,0.0,0.027,0.424,0.048
32,startup,,,,,robot9-sidecar,12,1.5,42.13,0.0,0.027,0.424,0.048
32,startup,,,,,robot9-sidecar,13,1.47,42.13,0.0,0.027,0.432,0.048
32,startup,,,,,robot9-sidecar,15,1.48,42.12,0.0,0.027,0.434,0.048
32,startup,,,,,robot9-sidecar,16,1.59,42.12,0.0,0.027,0.434,0.048
32,startup,,,,,secaas,0,0.19,61.76,0.0,1.922,0.032,0.08
32,startup,,,,,secaas,1,6.77,61.96,0.0,1.93,0.035,0.084
32,startup,,,,,secaas,2,31.65,62.36,0.0,1.984,0.064,0.114
32,startup,,,,,secaas,3,53.68,62.57,0.0,2.273,0.128,0.185
32,startup,,,,,secaas,4,56.6,62.55,0.0,3.109,0.199,0.269
32,startup,,,,,secaas,5,64.73,62.67,0.0,4.422,0.282,0.366
32,startup,,,,,secaas,6,23.63,62.62,0.0,4.75,0.298,0.386
32,startup,,,,,secaas,7,4.8,62.64,0.0,4.75,0.3,0.389
32,startup,,,,,secaas,8,4.94,62.75,0.0,4.758,0.302,0.392
32,startup,,,,,secaas,9,5.17,62.62,0.0,4.844,0.304,0.394
32,startup,,,,,secaas,10,3.21,62.65,0.0,4.844,0.304,0.394
32,startup,,,,,secaas,11,3.1,62.77,0.0,4.844,0.304,0.394
32,startup,,,,,secaas,12,3.17,62.77,0.0,4.844,0.304,0.394
32,startup,,,,,secaas,13,3.29,62.62,0.0,4.844,0.304,0.394
32,startup,,,,,secaas,14,5.23,62.91,0.0,4.844,0.307,0.398
32,startup,,,,,secaas,15,5.24,62.82,0.0,4.844,0.311,0.404
32,startup,,,,,secaas,16,4.07,62.62,0.0,4.844,0.312,0.405
64,startup,,,,,robot1-sidecar,0,0.0,50.01,0.105,0.0,0.851,0.009
64,startup,,,,,robot1-sidecar,1,3.52,51.7,0.105,0.004,0.872,0.019
64,startup,,,,,robot1-sidecar,2,2.46,42.49,0.105,0.004,0.887,0.026
64,startup,,,,,robot1-sidecar,3,2.43,42.87,0.105,0.008,0.913,0.033
64,startup,,,,,robot1-sidecar,4,2.21,43.05,0.105,0.012,0.937,0.038
64,startup,,,,,robot1-sidecar,5,1.73,43.31,0.105,0.012,0.95,0.043
64,startup,,,,,robot1-sidecar,6,2.17,43.84,0.105,0.016,0.97,0.048
64,startup,,,,,robot1-sidecar,7,2.26,44.39,0.105,0.016,0.988,0.052
64,startup,,,,,robot1-sidecar,9,2.34,45.07,0.105,0.02,1.004,0.058
64,startup,,,,,robot1-sidecar,10,1.81,45.65,0.105,0.02,1.026,0.062
64,startup,,,,,robot1-sidecar,11,1.75,46.39,0.105,0.023,1.05,0.068
64,startup,,,,,robot1-sidecar,12,2.23,46.97,0.105,0.023,1.061,0.072
64,startup,,,,,robot1-sidecar,13,1.5,47.5,0.105,0.035,1.079,0.076
64,startup,,,,,robot1-sidecar,14,1.54,47.5,0.105,0.035,1.087,0.076
64,startup,,,,,robot1-sidecar,15,1.04,47.5,0.105,0.035,1.09,0.076
64,startup,,,,,robot1-sidecar,16,1.59,47.5,0.105,0.035,1.1,0.076
64,startup,,,,,robot1-sidecar,17,1.55,47.5,0.105,0.035,1.107,0.076
64,startup,,,,,robot1-sidecar,18,0.98,47.5,0.105,0.035,1.113,0.076
64,startup,,,,,robot10-sidecar,0,1.99,40.15,0.0,0.004,0.872,0.017
64,startup,,,,,robot10-sidecar,1,2.32,40.05,0.0,0.004,0.886,0.024
64,startup,,,,,robot10-sidecar,2,2.46,40.06,0.0,0.008,0.911,0.03
64,startup,,,,,robot10-sidecar,3,1.77,40.07,0.0,0.012,0.939,0.036
64,startup,,,,,robot10-sidecar,4,1.76,40.09,0.0,0.012,0.953,0.04
64,startup,,,,,robot10-sidecar,5,1.75,40.12,0.0,0.016,0.972,0.046
64,startup,,,,,robot10-sidecar,6,2.19,40.24,0.0,0.016,0.99,0.05
64,startup,,,,,robot10-sidecar,7,2.38,40.74,0.0,0.02,1.007,0.056
64,startup,,,,,robot10-sidecar,9,1.84,41.3,0.0,0.02,1.029,0.06
64,startup,,,,,robot10-sidecar,10,1.71,41.96,0.0,0.031,1.052,0.065
64,startup,,,,,robot10-sidecar,11,1.81,42.26,0.0,0.031,1.062,0.067
64,startup,,,,,robot10-sidecar,12,1.28,42.56,0.0,0.035,1.079,0.07
64,startup,,,,,robot10-sidecar,13,1.1,42.56,0.0,0.035,1.087,0.07
64,startup,,,,,robot10-sidecar,14,1.49,42.56,0.0,0.035,1.09,0.07
64,startup,,,,,robot10-sidecar,15,1.59,42.56,0.0,0.035,1.1,0.07
64,startup,,,,,robot10-sidecar,16,1.54,42.56,0.0,0.035,1.107,0.07
64,startup,,,,,robot10-sidecar,17,1.02,42.56,0.0,0.035,1.113,0.07
64,startup,,,,,robot10-sidecar,18,1.58,42.56,0.0,0.035,1.12,0.07
64,startup,,,,,robot11-sidecar,0,1.87,40.22,0.0,0.004,0.865,0.017
64,startup,,,,,robot11-sidecar,1,2.44,39.93,0.0,0.004,0.879,0.023
64,startup,,,,,robot11-sidecar,2,1.73,39.95,0.0,0.008,0.904,0.03
64,startup,,,,,robot11-sidecar,3,1.91,39.99,0.0,0.012,0.929,0.035
64,startup,,,,,robot11-sidecar,4,2.45,40.01,0.0,0.012,0.942,0.039
64,startup,,,,,robot11-sidecar,5,2.31,40.1,0.0,0.016,0.961,0.045
64,startup,,,,,robot11-sidecar,6,1.77,40.46,0.0,0.016,0.981,0.049
64,startup,,,,,robot11-sidecar,7,2.3,40.88,0.0,0.02,0.998,0.055
64,startup,,,,,robot11-sidecar,8,2.28,41.3,0.0,0.02,1.018,0.059
64,startup,,,,,robot11-sidecar,10,1.72,41.91,0.0,0.031,1.04,0.064
64,startup,,,,,robot11-sidecar,11,1.3,42.32,0.0,0.031,1.053,0.066
64,startup,,,,,robot11-sidecar,12,1.94,42.62,0.0,0.035,1.069,0.069
64,startup,,,,,robot11-sidecar,13,2.15,42.62,0.0,0.035,1.077,0.069
64,startup,,,,,robot11-sidecar,14,0.92,42.62,0.0,0.035,1.08,0.069
64,startup,,,,,robot11-sidecar,15,1.51,42.62,0.0,0.035,1.09,0.069
64,startup,,,,,robot11-sidecar,16,1.52,42.62,0.0,0.035,1.097,0.069
64,startup,,,,,robot11-sidecar,17,1.58,42.62,0.0,0.035,1.102,0.069
64,startup,,,,,robot11-sidecar,18,1.54,42.62,0.0,0.035,1.111,0.069
64,startup,,,,,robot12-sidecar,0,1.79,40.08,0.0,0.004,0.872,0.015
64,startup,,,,,robot12-sidecar,1,1.72,40.16,0.0,0.004,0.887,0.022
64,startup,,,,,robot12-sidecar,2,2.04,39.83,0.0,0.008,0.915,0.028
64,startup,,,,,robot12-sidecar,3,2.12,40.07,0.0,0.012,0.939,0.033
64,startup,,,,,robot12-sidecar,4,1.55,40.12,0.0,0.012,0.952,0.038
64,startup,,,,,robot12-sidecar,5,2.25,40.32,0.0,0.016,0.972,0.043
64,startup,,,,,robot12-sidecar,6,1.68,40.36,0.0,0.023,0.99,0.048
64,startup,,,,,robot12-sidecar,7,2.91,40.54,0.0,0.02,1.008,0.053
64,startup,,,,,robot12-sidecar,9,2.34,41.04,0.0,0.02,1.028,0.058
64,startup,,,,,robot12-sidecar,10,2.19,41.68,0.0,0.031,1.051,0.063
64,startup,,,,,robot12-sidecar,11,1.76,42.01,0.0,0.031,1.061,0.064
64,startup,,,,,robot12-sidecar,12,1.85,42.36,0.0,0.035,1.079,0.067
64,startup,,,,,robot12-sidecar,13,0.97,42.36,0.0,0.035,1.087,0.067
64,startup,,,,,robot12-sidecar,14,0.98,42.35,0.0,0.035,1.09,0.067
64,startup,,,,,robot12-sidecar,15,1.59,42.35,0.0,0.035,1.1,0.067
64,startup,,,,,robot12-sidecar,16,1.57,42.36,0.0,0.035,1.107,0.067
64,startup,,,,,robot12-sidecar,17,1.02,42.36,0.0,0.035,1.112,0.067
64,startup,,,,,robot12-sidecar,18,1.03,42.36,0.0,0.035,1.12,0.067
64,startup,,,,,robot13-sidecar,0,1.61,40.54,0.0,0.004,0.866,0.016
64,startup,,,,,robot13-sidecar,1,2.24,40.57,0.0,0.004,0.88,0.022
64,startup,,,,,robot13-sidecar,2,2.63,40.43,0.0,0.008,0.908,0.029
64,startup,,,,,robot13-sidecar,3,2.11,40.46,0.0,0.012,0.933,0.034
64,startup,,,,,robot13-sidecar,4,2.16,40.5,0.0,0.012,0.946,0.038
64,startup,,,,,robot13-sidecar,5,1.58,40.53,0.0,0.016,0.966,0.044
64,startup,,,,,robot13-sidecar,6,1.7,40.56,0.0,0.016,0.983,0.048
64,startup,,,,,robot13-sidecar,7,2.4,40.68,0.0,0.02,1.0,0.054
