n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
4,startup,,,,,robot1-sidecar,0,1.35,68.381,0.0,0.12029999999999999,0.41769999999999996,0.4542
4,startup,,,,,robot1-sidecar,1,4.115,68.064,0.0,0.1254,0.4465,0.49060000000000004
4,startup,,,,,robot1-sidecar,2,2.805,68.287,0.0,0.12890000000000001,0.46630000000000005,0.5132
4,startup,,,,,robot1-sidecar,3,2.383,68.489,0.0,0.13599999999999998,0.481,0.5265
4,startup,,,,,robot1-sidecar,4,1.624,68.357,0.0,0.1371,0.4868,0.5304
4,startup,,,,,robot1-sidecar,5,1.444,68.255,0.0,0.1371,0.48819999999999997,0.5309999999999999
4,startup,,,,,robot1-sidecar,6,1.415,68.21000000000001,0.0,0.1371,0.48819999999999997,0.5309999999999999
4,startup,,,,,robot1-sidecar,7,1.2429999999999999,68.211,0.0,0.1371,0.48819999999999997,0.5309999999999999
4,startup,,,,,robot1-sidecar,8,1.355,68.202,0.0,0.1371,0.48819999999999997,0.5309999999999999
4,startup,,,,,robot1-sidecar,9,1.321111111111111,67.2811111111111,0.0,0.1501111111111111,0.5293333333333333,0.5757777777777778
4,startup,,,,,robot1-sidecar,10,1.3399999999999999,66.5125,0.0,0.19725,0.6835,0.74875
4,startup,,,,,robot2-sidecar,0,2.647,56.751,0.0,0.1238,0.4196,0.4614
4,startup,,,,,robot2-sidecar,1,3.754,58.926,0.0,0.1258,0.44420000000000004,0.491
4,startup,,,,,robot2-sidecar,2,2.8240000000000003,59.291,0.0,0.13240000000000002,0.4625,0.5104
4,startup,,,,,robot2-sidecar,3,2.1,58.712,0.0,0.1371,0.47309999999999997,0.5176999999999999
4,startup,,,,,robot2-sidecar,4,1.441,58.73,0.0,0.1371,0.4758,0.5187999999999999
4,startup,,,,,robot2-sidecar,5,1.4469999999999998,58.63099999999999,0.0,0.1371,0.476,0.519
4,startup,,,,,robot2-sidecar,6,1.396,58.620000000000005,0.0,0.1371,0.476,0.519
4,startup,,,,,robot2-sidecar,7,1.277,58.632999999999996,0.0,0.1371,0.476,0.519
4,startup,,,,,robot2-sidecar,8,1.3866666666666667,59.54555555555555,0.0,0.1501111111111111,0.5171111111111111,0.5636666666666668
4,startup,,,,,robot2-sidecar,9,1.4042857142857144,60.75571428571429,0.0,0.14285714285714285,0.49157142857142855,0.5347142857142858
4,startup,,,,,robot2-sidecar,10,1.375,65.08500000000001,0.0,0.07050000000000001,0.252,0.2645
4,startup,,,,,robot3-sidecar,0,2.702,58.239999999999995,0.0,0.1234,0.4138,0.4535
4,startup,,,,,robot3-sidecar,1,3.5810000000000004,58.366,0.0,0.1254,0.4385,0.48310000000000003
4,startup,,,,,robot3-sidecar,2,2.6830000000000003,59.116,0.0,0.1329,0.4566,0.5022
4,startup,,,,,robot3-sidecar,3,2.023,58.938,0.0,0.1371,0.46699999999999997,0.5095
4,startup,,,,,robot3-sidecar,4,1.4529999999999998,58.645,0.0,0.1371,0.46980000000000005,0.5109
4,startup,,,,,robot3-sidecar,5,1.454,58.532,0.0,0.1371,0.4701000000000001,0.5111
4,startup,,,,,robot3-sidecar,6,1.402,58.541999999999994,0.0,0.1371,0.4701000000000001,0.5111
4,startup,,,,,robot3-sidecar,7,1.408,58.523,0.0,0.1371,0.4701000000000001,0.5111
4,startup,,,,,robot3-sidecar,8,1.4049999999999998,58.535000000000004,0.0,0.1371,0.4701000000000001,0.5111
4,startup,,,,,robot3-sidecar,9,1.36875,61.54125,0.0,0.15375,0.5205,0.565375
4,startup,,,,,robot3-sidecar,10,1.45,66.71,0.0,0.07,0.251,0.263
4,startup,,,,,robot4-sidecar,0,3.2310000000000003,58.141,0.0,0.127,0.417,0.45600000000000007
4,startup,,,,,robot4-sidecar,1,3.132,57.963,0.0,0.127,0.44000000000000006,0.484
4,startup,,,,,robot4-sidecar,2,2.589,58.975,0.0,0.1371,0.4574,0.5011
4,startup,,,,,robot4-sidecar,3,1.8490000000000002,58.352999999999994,0.0,0.1379,0.4665,0.5075000000000001
4,startup,,,,,robot4-sidecar,4,1.568,58.48,0.0,0.1395,0.46980000000000005,0.5101
4,startup,,,,,robot4-sidecar,5,1.413,58.387,0.0,0.1395,0.47000000000000003,0.5102
4,startup,,,,,robot4-sidecar,6,1.427,58.426,0.0,0.1395,0.47000000000000003,0.5102
4,startup,,,,,robot4-sidecar,7,1.406,58.45799999999999,0.0,0.1395,0.47000000000000003,0.5102
4,startup,,,,,robot4-sidecar,8,1.3059999999999998,58.455,0.0,0.1395,0.47000000000000003,0.5102
4,startup,,,,,robot4-sidecar,9,1.3722222222222222,60.24333333333334,0.0,0.1411111111111111,0.47411111111111115,0.5143333333333333
4,startup,,,,,secaas,0,0.277,62.52,0.0,2.4885,0.253,0.3242
4,startup,,,,,secaas,1,20.336,62.464999999999996,0.0,2.5448,0.2782,0.3558
4,startup,,,,,secaas,2,9.74,62.512,0.0,2.5604,0.28609999999999997,0.366
4,startup,,,,,secaas,3,10.178,62.528,0.0,2.5806,0.2935,0.37560000000000004
4,startup,,,,,secaas,4,4.703,62.60699999999999,0.0,2.5813,0.29500000000000004,0.378
4,startup,,,,,secaas,5,4.037,62.45399999999999,0.0,2.5967000000000002,0.2958,0.3786
4,startup,,,,,secaas,6,3.343,62.440999999999995,0.0,2.5967000000000002,0.2958,0.3786
4,startup,,,,,secaas,7,3.2119999999999997,62.473,0.0,2.5967000000000002,0.2958,0.3786
4,startup,,,,,secaas,8,6.965999999999999,62.511,0.0,2.5967000000000002,0.3026,0.3873
4,startup,,,,,secaas,9,4.578749999999999,62.4425,0.0,2.6746250000000003,0.337375,0.432375
8,startup,,,,,robot1-sidecar,0,2.718,67.196,0.0,0.1203,0.5166999999999999,0.49060000000000004
8,startup,,,,,robot1-sidecar,1,4.6240000000000006,67.656,0.0,0.1238,0.545,0.5255
8,startup,,,,,robot1-sidecar,2,3.5799999999999996,68.001,0.0,0.1262,0.5694,0.5509999999999999
8,startup,,,,,robot1-sidecar,3,2.6740000000000004,68.423,0.0,0.1336,0.5858000000000001,0.5650999999999999
8,startup,,,,,robot1-sidecar,4,1.826,68.56,0.0,0.1363,0.5921000000000001,0.5689
8,startup,,,,,robot1-sidecar,5,1.366,68.48400000000001,0.0,0.1363,0.5949,0.5692999999999999
8,startup,,,,,robot1-sidecar,6,1.373,68.45700000000001,0.0,0.1363,0.5954,0.5692999999999999
8,startup,,,,,robot1-sidecar,7,1.282,68.41900000000001,0.0,0.1363,0.5958,0.5692999999999999
8,startup,,,,,robot1-sidecar,8,1.33,68.62777777777778,0.0,0.138,0.6035555555555556,0.5758888888888889
8,startup,,,,,robot1-sidecar,9,1.388,68.44800000000001,0.0,0.1272,0.563,0.534
8,startup,,,,,robot1-sidecar,10,1.54,66.15,0.0,0.066,0.322,0.295
8,startup,,,,,robot2-sidecar,0,3.7269999999999994,62.501,0.0,0.121,0.5339,0.5166999999999999
8,startup,,,,,robot2-sidecar,1,4.184,64.795,0.0,0.1238,0.5615,0.549
8,startup,,,,,robot2-sidecar,2,3.56,65.029,0.0,0.1285,0.5852999999999999,0.5747
8,startup,,,,,robot2-sidecar,3,2.493,65.217,0.0,0.1339,0.6002,0.5861
8,startup,,,,,robot2-sidecar,4,1.4789999999999999,65.267,0.0,0.1363,0.6057,0.5892000000000001
8,startup,,,,,robot2-sidecar,5,1.41,65.231,0.0,0.1363,0.607,0.5894
8,startup,,,,,robot2-sidecar,6,1.378,65.24600000000001,0.0,0.1363,0.608,0.5894
8,startup,,,,,robot2-sidecar,7,1.24,65.197,0.0,0.1363,0.6089,0.5894
8,startup,,,,,robot2-sidecar,8,1.3957142857142857,67.09857142857143,0.0,0.1417142857142857,0.6315714285714286,0.6107142857142858
8,startup,,,,,robot2-sidecar,9,1.436,67.054,0.0,0.13899999999999998,0.6232,0.6043999999999999
8,startup,,,,,robot2-sidecar,10,1.22,66.74000000000001,0.0,0.1525,0.6735,0.6595
8,startup,,,,,robot3-sidecar,0,4.059,64.322,0.0,0.12110000000000001,0.5223,0.49640000000000006
8,startup,,,,,robot3-sidecar,1,4.049,64.67999999999999,0.0,0.1242,0.5483,0.5258
8,startup,,,,,robot3-sidecar,2,3.511,64.979,0.0,0.12810000000000002,0.5709,0.5502
8,startup,,,,,robot3-sidecar,3,2.182,65.172,0.0,0.1351,0.5841999999999999,0.5593
8,startup,,,,,robot3-sidecar,4,1.462,65.09,0.0,0.1363,0.5892999999999999,0.5618000000000001
8,startup,,,,,robot3-sidecar,5,1.303,65.05,0.0,0.1363,0.5899,0.562
8,startup,,,,,robot3-sidecar,6,1.355,65.074,0.0,0.1363,0.5909,0.562
8,startup,,,,,robot3-sidecar,7,1.3519999999999999,65.05600000000001,0.0,0.1363,0.5921000000000001,0.562
8,startup,,,,,robot3-sidecar,8,1.36125,66.865,0.0,0.139125,0.604625,0.572875
8,startup,,,,,robot3-sidecar,9,1.28,67.002,0.0,0.13899999999999998,0.6056,0.5761999999999999
8,startup,,,,,robot4-sidecar,0,3.592,62.71900000000001,0.0,0.121,0.5333,0.516
8,startup,,,,,robot4-sidecar,1,4.161,62.99399999999999,0.0,0.1238,0.5625,0.5500999999999999
8,startup,,,,,robot4-sidecar,2,3.5833333333333335,63.03888888888889,0.0,0.11411111111111112,0.5284444444444445,0.5167777777777778
8,startup,,,,,robot4-sidecar,3,2.4099999999999997,63.437,0.0,0.13440000000000002,0.6002000000000001,0.5866
8,startup,,,,,robot4-sidecar,4,1.4040000000000001,63.36,0.0,0.1363,0.6058,0.5889
8,startup,,,,,robot4-sidecar,5,1.388,63.364999999999995,0.0,0.1363,0.607,0.5891
8,startup,,,,,robot4-sidecar,6,1.325,63.386,0.0,0.1363,0.6073999999999999,0.5891
8,startup,,,,,robot4-sidecar,7,1.391,63.351,0.0,0.1363,0.6089,0.5891
8,startup,,,,,robot4-sidecar,8,1.3985714285714284,65.23714285714286,0.0,0.1417142857142857,0.6311428571428571,0.6104285714285714
8,startup,,,,,robot4-sidecar,9,1.2879999999999998,65.83,0.0,0.13899999999999998,0.6224000000000001,0.604
8,startup,,,,,robot4-sidecar,10,1.4449999999999998,66.14,0.0,0.16199999999999998,0.718,0.6945
8,startup,,,,,robot5-sidecar,0,4.036,67.901,0.0,0.1242,0.532,0.5128999999999999
8,startup,,,,,robot5-sidecar,1,4.239,68.553,0.0,0.1278,0.5597,0.5445
8,startup,,,,,robot5-sidecar,2,3.6689999999999996,69.159,0.0,0.1305,0.5826,0.569
8,startup,,,,,robot5-sidecar,3,2.3890000000000002,69.41,0.0,0.1395,0.5964,0.5791000000000001
8,startup,,,,,robot5-sidecar,4,1.376,69.352,0.0,0.1395,0.6007,0.5803
8,startup,,,,,robot5-sidecar,5,1.3379999999999999,69.339,0.0,0.1395,0.6017,0.5804
8,startup,,,,,robot5-sidecar,6,1.341,69.334,0.0,0.1395,0.6021,0.5804
8,startup,,,,,robot5-sidecar,7,1.411,69.319,0.0,0.1395,0.6035999999999999,0.5804
8,startup,,,,,robot5-sidecar,8,1.22,72.83,0.0,0.14514285714285716,0.6267142857142858,0.6024285714285715
8,startup,,,,,robot5-sidecar,9,1.1333333333333333,74.075,0.0,0.13483333333333333,0.5866666666666667,0.5635
8,startup,,,,,robot6-sidecar,0,4.621,64.465,0.0,0.125,0.5417,0.5274
8,startup,,,,,robot6-sidecar,1,3.75,64.867,0.0,0.1278,0.5683,0.5576
8,startup,,,,,robot6-sidecar,2,3.504,65.28999999999999,0.0,0.1313,0.5912,0.5822
8,startup,,,,,robot6-sidecar,3,2.262,65.36699999999999,0.0,0.1395,0.6041000000000001,0.5904
8,startup,,,,,robot6-sidecar,4,1.51,65.494,0.0,0.1395,0.6077,0.5915
8,startup,,,,,robot6-sidecar,5,1.3900000000000001,65.33500000000001,0.0,0.1395,0.6083999999999999,0.5915
8,startup,,,,,robot6-sidecar,6,1.31,65.358,0.0,0.1395,0.6092000000000001,0.5915
8,startup,,,,,robot6-sidecar,7,1.286,65.303,0.0,0.1395,0.6103,0.5915
8,startup,,,,,robot6-sidecar,8,1.3483333333333334,67.21499999999999,0.0,0.153,0.6668333333333334,0.6485
8,startup,,,,,robot6-sidecar,9,1.502,67.22999999999999,0.0,0.1422,0.6248,0.6073999999999999
8,startup,,,,,robot7-sidecar,0,4.406000000000001,62.21,0.0,0.125,0.5355000000000001,0.5166000000000001
8,startup,,,,,robot7-sidecar,1,3.782,62.553,0.0,0.1278,0.5616,0.5461
8,startup,,,,,robot7-sidecar,2,3.4490000000000003,62.900999999999996,0.0,0.1313,0.5845,0.5701
8,startup,,,,,robot7-sidecar,3,2.1350000000000002,62.927,0.0,0.1395,0.5971,0.5785
8,startup,,,,,robot7-sidecar,4,1.3800000000000001,63.112,0.0,0.1395,0.6008,0.5797000000000001
8,startup,,,,,robot7-sidecar,5,1.402,62.951,0.0,0.1395,0.6015,0.5797000000000001
8,startup,,,,,robot7-sidecar,6,1.3619999999999999,62.976,0.0,0.1395,0.6022000000000001,0.5797000000000001
8,startup,,,,,robot7-sidecar,7,1.331,62.944,0.0,0.1395,0.6033000000000001,0.5797000000000001
8,startup,,,,,robot7-sidecar,8,1.3885714285714283,64.89857142857143,0.0,0.14514285714285716,0.6265714285714286,0.6017142857142856
8,startup,,,,,robot7-sidecar,9,1.342,65.58000000000001,0.0,0.1422,0.6184000000000001,0.5962
8,startup,,,,,robot8-sidecar,0,4.055,62.675,0.0,0.125,0.5355000000000001,0.5168
8,startup,,,,,robot8-sidecar,1,3.686,63.321000000000005,0.0,0.1278,0.5616,0.5465
8,startup,,,,,robot8-sidecar,2,3.618,63.409000000000006,0.0,0.13169999999999998,0.5844,0.5702999999999999
8,startup,,,,,robot8-sidecar,3,2.156,63.647000000000006,0.0,0.1395,0.5972999999999999,0.5789
8,startup,,,,,robot8-sidecar,4,1.392,63.575,0.0,0.1395,0.6008,0.5801000000000001
8,startup,,,,,robot8-sidecar,5,1.393,63.46900000000001,0.0,0.1395,0.6017,0.5801000000000001
8,startup,,,,,robot8-sidecar,6,1.252,63.46,0.0,0.1395,0.6024,0.5801000000000001
8,startup,,,,,robot8-sidecar,7,1.329,63.458000000000006,0.0,0.1395,0.6035999999999999,0.5801000000000001
8,startup,,,,,robot8-sidecar,8,1.22,65.39857142857143,0.0,0.14514285714285716,0.6267142857142858,0.6021428571428571
8,startup,,,,,robot8-sidecar,9,1.276,65.924,0.0,0.1422,0.6184000000000001,0.5966
8,startup,,,,,secaas,0,0.11100000000000002,62.431,0.0,3.2305,0.4112,0.5166999999999999
8,startup,,,,,secaas,1,8.286,62.577999999999996,0.0,3.2336,0.4154,0.5221
8,startup,,,,,secaas,2,41.218,62.611000000000004,0.0,3.3929,0.4666,0.5845
8,startup,,,,,secaas,3,18.665,62.685,0.0,3.4741,0.4864,0.6091
8,startup,,,,,secaas,4,5.236,62.69,0.0,3.4805,0.48819999999999997,0.6122
8,startup,,,,,secaas,5,4.0200000000000005,62.589999999999996,0.0,3.5039000000000002,0.4892,0.6132000000000001
8,startup,,,,,secaas,6,3.293,62.601,0.0,3.5039000000000002,0.4892,0.6132000000000001
8,startup,,,,,secaas,7,3.211,62.589999999999996,0.0,3.5039000000000002,0.4892,0.6132000000000001
8,startup,,,,,secaas,8,6.69,62.65,0.0,3.5039000000000002,0.4952,0.6204
8,startup,,,,,secaas,9,5.061428571428571,62.66857142857143,0.0,3.565857142857143,0.5167142857142857,0.6485714285714286
8,startup,,,,,secaas,10,4.162000000000001,62.592,0.0,3.5328000000000004,0.5074,0.637
16,startup,,,,,robot1-sidecar,0,2.581,65.542,0.0,0.129,0.6676,0.5124
16,startup,,,,,robot1-sidecar,1,4.484,65.541,0.0,0.1335,0.7004,0.5488999999999999
16,startup,,,,,robot1-sidecar,2,3.4770000000000003,65.771,0.0,0.1351,0.7253999999999999,0.5755
16,startup,,,,,robot1-sidecar,3,2.712,66.03999999999999,0.0,0.14450000000000002,0.746,0.5898
16,startup,,,,,robot1-sidecar,4,1.7622222222222221,66.33111111111111,0.0,0.138,0.7173333333333334,0.5597777777777778
16,startup,,,,,robot1-sidecar,5,1.304,66.134,0.0,0.14679999999999999,0.7591,0.5941000000000001
16,startup,,,,,robot1-sidecar,6,1.4609999999999999,66.231,0.0,0.14679999999999999,0.7634000000000001,0.5945
16,startup,,,,,robot1-sidecar,7,1.358,66.206,0.0,0.14679999999999999,0.7657,0.5947
16,startup,,,,,robot1-sidecar,8,1.358888888888889,66.40555555555555,0.0,0.13922222222222225,0.728,0.5617777777777778
16,startup,,,,,robot1-sidecar,9,1.4125,66.81375,0.0,0.133125,0.70075,0.537375
16,startup,,,,,robot1-sidecar,10,1.4325,68.9725,0.0,0.07125000000000001,0.399,0.27925
16,startup,,,,,robot1-sidecar,11,1.38,70.91333333333334,0.0,0.050666666666666665,0.2956666666666667,0.19399999999999998
16,startup,,,,,robot10-sidecar,0,3.5869999999999997,64.651,0.0,0.1335,0.6795,0.5267
16,startup,,,,,robot10-sidecar,1,3.687,64.85900000000001,0.0,0.1371,0.7075,0.5567
16,startup,,,,,robot10-sidecar,2,3.4850000000000003,65.15,0.0,0.1412,0.7317,0.5811
16,startup,,,,,robot10-sidecar,3,2.177,65.351,0.0,0.1488,0.7484,0.5883
16,startup,,,,,robot10-sidecar,4,1.653,65.357,0.0,0.1492,0.7535999999999999,0.5898
16,startup,,,,,robot10-sidecar,5,1.454,65.435,0.0,0.1499,0.7564,0.5906
16,startup,,,,,robot10-sidecar,6,1.478,65.423,0.0,0.1499,0.7613000000000001,0.591
16,startup,,,,,robot10-sidecar,7,1.432,65.433,0.0,0.1499,0.7617,0.591
16,startup,,,,,robot10-sidecar,8,1.4777777777777779,65.19444444444444,0.0,0.14222222222222222,0.7247777777777777,0.5583333333333333
16,startup,,,,,robot10-sidecar,9,1.2249999999999999,64.09166666666667,0.0,0.11716666666666668,0.6106666666666666,0.4606666666666667
16,startup,,,,,robot10-sidecar,10,1.3166666666666667,59.94333333333333,0.0,0.052,0.2946666666666667,0.19266666666666665
16,startup,,,,,robot10-sidecar,11,1.01,56.89,0.0,0.052500000000000005,0.2975,0.1975
16,startup,,,,,robot11-sidecar,0,3.507,64.52799999999999,0.0,0.1335,0.6674,0.5082
16,startup,,,,,robot11-sidecar,1,3.7660000000000005,64.736,0.0,0.1371,0.6949,0.5374
16,startup,,,,,robot11-sidecar,2,3.3840000000000003,65.012,0.0,0.1409,0.7186,0.5612
16,startup,,,,,robot11-sidecar,3,2.022,65.134,0.0,0.1488,0.7357,0.5684
16,startup,,,,,robot11-sidecar,4,1.658,65.211,0.0,0.1492,0.7405999999999999,0.5701
16,startup,,,,,robot11-sidecar,5,1.413,65.3,0.0,0.1499,0.7433,0.5708
16,startup,,,,,robot11-sidecar,6,1.301,65.265,0.0,0.1499,0.7482,0.5711999999999999
16,startup,,,,,robot11-sidecar,7,1.534,65.253,0.0,0.1499,0.7487,0.5711999999999999
16,startup,,,,,robot11-sidecar,8,1.5077777777777779,64.98666666666666,0.0,0.14222222222222222,0.7123333333333333,0.5392222222222222
16,startup,,,,,robot11-sidecar,9,1.225,63.865,0.0,0.11716666666666668,0.6,0.44399999999999995
16,startup,,,,,robot11-sidecar,10,1.3633333333333333,59.71333333333333,0.0,0.052,0.2896666666666667,0.18333333333333332
16,startup,,,,,robot11-sidecar,11,1.6,56.56999999999999,0.0,0.052500000000000005,0.292,0.1875
16,startup,,,,,robot12-sidecar,0,3.4799999999999995,63.052,0.0,0.1335,0.6984,0.5563
16,startup,,,,,robot12-sidecar,1,3.604,63.241,0.0,0.1371,0.7261,0.5862
16,startup,,,,,robot12-sidecar,2,3.401111111111111,63.44777777777777,0.0,0.12611111111111112,0.6832222222222222,0.5528888888888889
16,startup,,,,,robot12-sidecar,3,2.258,63.875,0.0,0.148,0.7681,0.6194
16,startup,,,,,robot12-sidecar,4,1.8210000000000002,64.213,0.0,0.1484,0.7749,0.6231
16,startup,,,,,robot12-sidecar,5,1.3519999999999999,64.275,0.0,0.1499,0.7777000000000001,0.624
16,startup,,,,,robot12-sidecar,6,1.283,64.262,0.0,0.1499,0.7823,0.6243000000000001
16,startup,,,,,robot12-sidecar,7,1.244,64.25800000000001,0.0,0.1499,0.7828,0.6243000000000001
16,startup,,,,,robot12-sidecar,8,1.251111111111111,64.22777777777777,0.0,0.14222222222222222,0.746,0.5921111111111111
16,startup,,,,,robot12-sidecar,9,1.346,66.096,0.0,0.136,0.7232,0.5684
16,startup,,,,,robot12-sidecar,10,0.8566666666666668,62.17333333333334,0.0,0.052,0.32066666666666666,0.2316666666666667
16,startup,,,,,robot12-sidecar,11,1.555,59.6,0.0,0.052500000000000005,0.3235,0.23650000000000002
16,startup,,,,,robot13-sidecar,0,3.636,67.076,0.0,0.1339,0.6990999999999999,0.5541
16,startup,,,,,robot13-sidecar,1,3.559,67.159,0.0,0.1371,0.7267,0.5838
16,startup,,,,,robot13-sidecar,2,3.4850000000000003,67.162,0.0,0.1412,0.7509,0.6078
16,startup,,,,,robot13-sidecar,3,2.288,67.273,0.0,0.148,0.7687,0.6167
16,startup,,,,,robot13-sidecar,4,1.6969999999999998,67.202,0.0,0.1484,0.7752,0.6208
16,startup,,,,,robot13-sidecar,5,1.323,67.217,0.0,0.1499,0.778,0.6216
16,startup,,,,,robot13-sidecar,6,1.542,67.28,0.0,0.1499,0.7828,0.6221
16,startup,,,,,robot13-sidecar,7,1.395,67.227,0.0,0.1499,0.7833,0.6221
16,startup,,,,,robot13-sidecar,8,1.4077777777777778,67.30222222222223,0.0,0.14222222222222222,0.7467777777777778,0.5898888888888889
16,startup,,,,,robot13-sidecar,9,1.3133333333333332,68.58666666666666,0.0,0.11716666666666668,0.6335000000000001,0.4936666666666667
16,startup,,,,,robot13-sidecar,10,1.1866666666666668,70.58333333333333,0.0,0.052,0.32066666666666666,0.22966666666666669
16,startup,,,,,robot13-sidecar,11,1.2999999999999998,69.71,0.0,0.052500000000000005,0.3235,0.234
16,startup,,,,,robot14-sidecar,0,3.5780000000000003,63.352999999999994,0.0,0.1335,0.6746000000000001,0.5218
16,startup,,,,,robot14-sidecar,1,3.718,63.621,0.0,0.1371,0.7026,0.5519000000000001
16,startup,,,,,robot14-sidecar,2,3.6149999999999998,64.067,0.0,0.1412,0.7266,0.5762
16,startup,,,,,robot14-sidecar,3,2.136,64.197,0.0,0.1488,0.7434999999999999,0.5831999999999999
16,startup,,,,,robot14-sidecar,4,1.6,64.258,0.0,0.1492,0.7485,0.5849
16,startup,,,,,robot14-sidecar,5,1.308,64.284,0.0,0.1499,0.7513,0.5855
16,startup,,,,,robot14-sidecar,6,1.4620000000000002,64.22,0.0,0.1499,0.756,0.5859
16,startup,,,,,robot14-sidecar,7,1.342,64.269,0.0,0.1499,0.7565,0.5859
16,startup,,,,,robot14-sidecar,8,1.4022222222222223,64.07111111111111,0.0,0.14222222222222222,0.7196666666666667,0.5533333333333333
16,startup,,,,,robot14-sidecar,9,1.4583333333333333,63.75833333333333,0.0,0.11716666666666668,0.6065,0.4563333333333333
16,startup,,,,,robot14-sidecar,10,1.1566666666666665,60.21,0.0,0.052,0.293,0.19066666666666665
16,startup,,,,,robot14-sidecar,11,1.5499999999999998,57.085,0.0,0.052500000000000005,0.296,0.1955
16,startup,,,,,robot15-sidecar,0,3.5789999999999997,62.803,0.0,0.1335,0.6922,0.546
16,startup,,,,,robot15-sidecar,1,3.554,63.025999999999996,0.0,0.1371,0.7193,0.575
16,startup,,,,,robot15-sidecar,2,3.34,63.262,0.0,0.1412,0.7432000000000001,0.5984999999999999
16,startup,,,,,robot15-sidecar,3,2.119,63.713,0.0,0.148,0.7609,0.6073000000000001
16,startup,,,,,robot15-sidecar,4,1.8219999999999998,63.952,0.0,0.1484,0.7672000000000001,0.6111000000000001
16,startup,,,,,robot15-sidecar,5,1.551,64.01,0.0,0.1499,0.7701,0.6121000000000001
16,startup,,,,,robot15-sidecar,6,1.3599999999999999,64.002,0.0,0.1499,0.7748999999999999,0.6124
16,startup,,,,,robot15-sidecar,7,1.4300000000000002,64.012,0.0,0.1499,0.7754,0.6124
16,startup,,,,,robot15-sidecar,8,1.3933333333333333,63.99111111111112,0.0,0.14222222222222222,0.7391111111111112,0.5807777777777778
16,startup,,,,,robot15-sidecar,9,1.385,63.580000000000005,0.0,0.11716666666666668,0.6275000000000001,0.4865
16,startup,,,,,robot15-sidecar,10,1.3699999999999999,62.156666666666666,0.0,0.052,0.31833333333333336,0.22766666666666668
16,startup,,,,,robot15-sidecar,11,1.1099999999999999,59.565,0.0,0.052500000000000005,0.321,0.232
16,startup,,,,,robot16-sidecar,0,3.4899999999999998,62.749,0.0,0.1339,0.6976,0.5539
16,startup,,,,,robot16-sidecar,1,3.5730000000000004,62.965999999999994,0.0,0.1371,0.725,0.5838
16,startup,,,,,robot16-sidecar,2,3.5409999999999995,63.318000000000005,0.0,0.1412,0.7491,0.608
16,startup,,,,,robot16-sidecar,3,2.3120000000000003,63.675,0.0,0.148,0.7672,0.6169
16,startup,,,,,robot16-sidecar,4,1.918,64.0,0.0,0.1484,0.7736000000000001,0.6209
16,startup,,,,,robot16-sidecar,5,1.402,64.02799999999999,0.0,0.1499,0.7764,0.6217
16,startup,,,,,robot16-sidecar,6,1.465,64.054,0.0,0.1499,0.781,0.6221
16,startup,,,,,robot16-sidecar,7,1.3510000000000002,64.088,0.0,0.1499,0.7815000000000001,0.6221
16,startup,,,,,robot16-sidecar,8,1.4633333333333334,64.01444444444445,0.0,0.14222222222222222,0.7448888888888889,0.5897777777777777
16,startup,,,,,robot16-sidecar,9,1.4733333333333334,63.69,0.0,0.11716666666666668,0.6318333333333334,0.49383333333333335
16,startup,,,,,robot16-sidecar,10,1.14,62.35666666666666,0.0,0.052,0.32,0.23
16,startup,,,,,robot16-sidecar,11,1.0150000000000001,59.595,0.0,0.052500000000000005,0.323,0.23450000000000001
16,startup,,,,,robot2-sidecar,0,2.8579999999999997,64.497,0.0,0.1306,0.6746000000000001,0.5182
16,startup,,,,,robot2-sidecar,1,4.308,64.887,0.0,0.1329,0.7057,0.5532999999999999
16,startup,,,,,robot2-sidecar,2,3.507,65.166,0.0,0.1385,0.7315,0.5801999999999999
16,startup,,,,,robot2-sidecar,3,2.5829999999999997,65.259,0.0,0.1421,0.7504,0.5922000000000001
16,startup,,,,,robot2-sidecar,4,1.7429999999999999,65.425,0.0,0.1461,0.76,0.5965
16,startup,,,,,robot2-sidecar,5,1.496,65.47999999999999,0.0,0.14679999999999999,0.764,0.5976
16,startup,,,,,robot2-sidecar,6,1.4460000000000002,65.495,0.0,0.14679999999999999,0.768,0.5981
16,startup,,,,,robot2-sidecar,7,1.213,65.486,0.0,0.14679999999999999,0.7689999999999999,0.5981
16,startup,,,,,robot2-sidecar,8,1.336666666666667,65.2988888888889,0.0,0.14222222222222222,0.7477777777777779,0.5798888888888888
16,startup,,,,,robot2-sidecar,9,1.2216666666666667,64.16333333333334,0.0,0.1145,0.6163333333333333,0.4661666666666666
16,startup,,,,,robot2-sidecar,10,1.456,63.489999999999995,0.0,0.11080000000000001,0.5978,0.4516
16,startup,,,,,robot2-sidecar,11,1.635,57.165,0.0,0.0505,0.301,0.2
16,startup,,,,,robot3-sidecar,0,3.932,64.543,0.0,0.1318,0.7307,0.6007
16,startup,,,,,robot3-sidecar,1,3.743,64.75800000000001,0.0,0.1339,0.7583,0.6304000000000001
16,startup,,,,,robot3-sidecar,2,3.4259999999999997,65.09200000000001,0.0,0.1377,0.7825,0.655
16,startup,,,,,robot3-sidecar,3,2.354444444444445,67.50666666666666,0.0,0.1587777777777778,0.8761111111111111,0.7287777777777777
