n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
32,continuous,rr,,,,robot23-sidecar,18,1.83,43.82,0.0,0.07,0.588,0.362
32,continuous,rr,,,,robot23-sidecar,19,1.3,43.82,0.0,0.074,0.603,0.364
32,continuous,rr,,,,robot23-sidecar,20,1.43,43.83,0.0,0.074,0.609,0.367
32,continuous,rr,,,,robot23-sidecar,21,4.72,54.79,0.0,0.078,0.64,0.41
32,continuous,rr,,,,robot23-sidecar,22,3.64,54.8,0.0,0.082,0.681,0.441
32,continuous,rr,,,,robot23-sidecar,23,3.37,54.81,0.0,0.082,0.709,0.468
32,continuous,rr,,,,robot23-sidecar,24,3.4,55.11,0.0,0.09,0.74,0.506
32,continuous,rr,,,,robot23-sidecar,25,3.33,58.4,0.0,0.094,0.777,0.534
32,continuous,rr,,,,robot23-sidecar,26,2.22,59.99,0.0,0.098,0.795,0.546
32,continuous,rr,,,,robot23-sidecar,27,2.01,60.45,0.0,0.102,0.809,0.548
32,continuous,rr,,,,robot23-sidecar,28,1.79,60.73,0.0,0.102,0.827,0.55
32,continuous,rr,,,,robot23-sidecar,29,1.5,61.18,0.0,0.105,0.836,0.553
32,continuous,rr,,,,robot23-sidecar,30,1.75,61.71,0.0,0.105,0.844,0.555
32,continuous,rr,,,,robot23-sidecar,31,1.45,61.94,0.0,0.109,0.859,0.558
32,continuous,rr,,,,robot23-sidecar,32,1.92,62.25,0.0,0.109,0.865,0.56
32,continuous,rr,,,,robot23-sidecar,33,1.93,62.68,0.0,0.113,0.876,0.563
32,continuous,rr,,,,robot23-sidecar,34,1.44,63.0,0.0,0.113,0.886,0.564
32,continuous,rr,,,,robot23-sidecar,35,1.93,63.41,0.0,0.117,0.893,0.567
32,continuous,rr,,,,robot23-sidecar,36,1.33,63.69,0.0,0.117,0.905,0.569
32,continuous,rr,,,,robot23-sidecar,37,1.85,64.1,0.0,0.121,0.914,0.572
32,continuous,rr,,,,robot23-sidecar,38,1.81,64.4,0.0,0.121,0.92,0.574
32,continuous,rr,,,,robot23-sidecar,39,1.34,64.85,0.0,0.125,0.935,0.577
32,continuous,rr,,,,robot23-sidecar,40,3.44,79.69,0.0,0.125,0.944,0.582
32,continuous,rr,,,,robot23-sidecar,41,3.47,79.97,0.0,0.133,0.978,0.62
32,continuous,rr,,,,robot23-sidecar,42,3.58,79.98,0.0,0.133,1.015,0.646
32,continuous,rr,,,,robot23-sidecar,43,3.79,79.99,0.0,0.141,1.051,0.688
32,continuous,rr,,,,robot23-sidecar,44,3.08,79.99,0.0,0.141,1.076,0.714
32,continuous,rr,,,,robot23-sidecar,45,2.44,80.02,0.0,0.148,1.109,0.735
32,continuous,rr,,,,robot23-sidecar,46,1.94,80.02,0.0,0.148,1.121,0.737
32,continuous,rr,,,,robot23-sidecar,48,1.89,80.02,0.0,0.152,1.134,0.74
32,continuous,rr,,,,robot23-sidecar,49,1.36,80.02,0.0,0.152,1.152,0.742
32,continuous,rr,,,,robot23-sidecar,50,1.85,80.02,0.0,0.156,1.158,0.745
32,continuous,rr,,,,robot23-sidecar,51,1.93,80.03,0.0,0.156,1.164,0.746
32,continuous,rr,,,,robot23-sidecar,52,2.0,80.03,0.0,0.16,1.18,0.749
32,continuous,rr,,,,robot23-sidecar,53,2.01,80.07,0.0,0.164,1.187,0.752
32,continuous,rr,,,,robot23-sidecar,54,1.25,80.03,0.0,0.164,1.192,0.754
32,continuous,rr,,,,robot23-sidecar,55,1.88,80.05,0.0,0.168,1.208,0.757
32,continuous,rr,,,,robot23-sidecar,56,1.26,80.04,0.0,0.168,1.214,0.758
32,continuous,rr,,,,robot23-sidecar,57,1.34,80.04,0.0,0.172,1.22,0.761
32,continuous,rr,,,,robot23-sidecar,58,1.35,80.04,0.0,0.172,1.236,0.763
32,continuous,rr,,,,robot23-sidecar,59,1.46,80.04,0.0,0.176,1.243,0.766
32,continuous,rr,,,,robot23-sidecar,60,1.22,80.04,0.0,0.176,1.25,0.768
32,continuous,rr,,,,robot23-sidecar,61,3.66,78.18,0.0,0.18,1.271,0.782
32,continuous,rr,,,,robot23-sidecar,62,3.77,78.21,0.0,0.184,1.306,0.833
32,continuous,rr,,,,robot23-sidecar,63,3.65,78.21,0.0,0.188,1.346,0.878
32,continuous,rr,,,,robot23-sidecar,64,2.64,78.21,0.0,0.188,1.378,0.903
32,continuous,rr,,,,robot23-sidecar,65,2.96,78.23,0.0,0.191,1.415,0.946
32,continuous,rr,,,,robot23-sidecar,66,2.83,78.23,0.0,0.191,1.447,0.972
32,continuous,rr,,,,robot23-sidecar,67,2.89,78.92,0.0,0.199,1.479,0.998
32,continuous,rr,,,,robot23-sidecar,68,1.87,79.24,0.0,0.199,1.49,1.0
32,continuous,rr,,,,robot23-sidecar,69,2.53,65.91,0.0,0.203,1.51,1.003
32,continuous,rr,,,,robot23-sidecar,70,1.92,65.91,0.0,0.203,1.52,1.005
32,continuous,rr,,,,robot23-sidecar,71,1.43,65.91,0.0,0.207,1.527,1.007
32,continuous,rr,,,,robot23-sidecar,72,1.84,65.91,0.0,0.207,1.542,1.009
32,continuous,rr,,,,robot23-sidecar,73,1.31,65.92,0.0,0.211,1.549,1.012
32,continuous,rr,,,,robot23-sidecar,74,1.83,65.93,0.0,0.211,1.555,1.014
32,continuous,rr,,,,robot23-sidecar,75,1.89,65.93,0.0,0.215,1.572,1.017
32,continuous,rr,,,,robot23-sidecar,76,1.86,65.93,0.0,0.215,1.577,1.019
32,continuous,rr,,,,robot23-sidecar,78,1.31,65.93,0.0,0.219,1.583,1.022
32,continuous,rr,,,,robot23-sidecar,79,1.17,65.93,0.0,0.219,1.599,1.023
32,continuous,rr,,,,robot23-sidecar,80,1.84,65.93,0.0,0.223,1.605,1.026
32,continuous,rr,,,,robot23-sidecar,81,1.75,65.93,0.0,0.227,1.61,1.028
32,continuous,rr,,,,robot23-sidecar,82,4.18,76.44,0.0,0.227,1.638,1.049
32,continuous,rr,,,,robot23-sidecar,83,3.81,76.45,0.0,0.23,1.672,1.098
32,continuous,rr,,,,robot23-sidecar,84,3.36,76.45,0.0,0.234,1.704,1.128
32,continuous,rr,,,,robot23-sidecar,85,2.91,76.46,0.0,0.234,1.744,1.157
32,continuous,rr,,,,robot23-sidecar,86,3.32,76.47,0.0,0.246,1.778,1.199
32,continuous,rr,,,,robot23-sidecar,87,3.54,76.48,0.0,0.254,1.806,1.227
32,continuous,rr,,,,robot23-sidecar,88,1.5,76.48,0.0,0.258,1.831,1.235
32,continuous,rr,,,,robot23-sidecar,89,1.39,76.48,0.0,0.262,1.844,1.238
32,continuous,rr,,,,robot23-sidecar,90,1.99,76.48,0.0,0.262,1.856,1.24
32,continuous,rr,,,,robot23-sidecar,91,1.98,76.55,0.0,0.266,1.872,1.243
32,continuous,rr,,,,robot23-sidecar,92,1.88,76.65,0.0,0.266,1.877,1.244
32,continuous,rr,,,,robot23-sidecar,93,1.49,76.98,0.0,0.27,1.887,1.247
32,continuous,rr,,,,robot23-sidecar,94,1.26,77.27,0.0,0.27,1.899,1.249
32,continuous,rr,,,,robot23-sidecar,95,1.41,77.62,0.0,0.273,1.905,1.252
32,continuous,rr,,,,robot23-sidecar,96,1.79,77.94,0.0,0.273,1.917,1.254
32,continuous,rr,,,,robot23-sidecar,97,2.59,64.29,0.0,0.277,1.927,1.256
32,continuous,rr,,,,robot23-sidecar,98,1.84,64.31,0.0,0.277,1.933,1.259
32,continuous,rr,,,,robot23-sidecar,99,1.25,64.32,0.0,0.281,1.948,1.261
32,continuous,rr,,,,robot23-sidecar,100,1.28,64.33,0.0,0.281,1.955,1.263
32,continuous,rr,,,,robot23-sidecar,101,1.89,64.33,0.0,0.285,1.961,1.266
32,continuous,rr,,,,robot23-sidecar,102,4.31,45.33,0.0,0.289,1.993,1.295
32,continuous,rr,,,,robot23-sidecar,103,3.56,45.33,0.0,0.293,2.026,1.332
32,continuous,rr,,,,robot23-sidecar,104,3.07,47.22,0.0,0.293,2.053,1.359
32,continuous,rr,,,,robot23-sidecar,105,3.45,52.19,0.0,0.297,2.098,1.399
32,continuous,rr,,,,robot23-sidecar,106,3.71,43.25,0.0,0.297,2.123,1.426
32,continuous,rr,,,,robot23-sidecar,108,2.74,43.27,0.0,0.309,2.149,1.446
32,continuous,rr,,,,robot23-sidecar,109,1.38,43.27,0.0,0.309,2.17,1.448
32,continuous,rr,,,,robot23-sidecar,110,2.15,43.27,0.0,0.312,2.18,1.45
32,continuous,rr,,,,robot23-sidecar,111,1.82,43.28,0.0,0.312,2.189,1.452
32,continuous,rr,,,,robot23-sidecar,112,1.84,43.29,0.0,0.316,2.205,1.455
32,continuous,rr,,,,robot23-sidecar,113,1.86,43.27,0.0,0.32,2.212,1.458
32,continuous,rr,,,,robot23-sidecar,114,1.88,43.29,0.0,0.32,2.217,1.46
32,continuous,rr,,,,robot23-sidecar,115,1.32,43.28,0.0,0.324,2.233,1.462
32,continuous,rr,,,,robot23-sidecar,116,1.75,43.28,0.0,0.324,2.239,1.464
32,continuous,rr,,,,robot23-sidecar,117,1.8,43.78,0.0,0.328,2.245,1.467
32,continuous,rr,,,,robot23-sidecar,118,1.29,43.28,0.0,0.328,2.261,1.469
32,continuous,rr,,,,robot23-sidecar,119,1.84,43.28,0.0,0.332,2.268,1.472
32,continuous,rr,,,,robot23-sidecar,120,1.77,43.3,0.0,0.34,2.274,1.474
32,continuous,rr,,,,robot23-sidecar,121,1.18,43.3,0.0,0.34,2.281,1.474
32,continuous,rr,,,,robot23-sidecar,122,1.55,43.3,0.0,0.34,2.281,1.474
32,continuous,rr,,,,robot23-sidecar,123,1.55,43.3,0.0,0.34,2.285,1.474
32,continuous,rr,,,,robot24-sidecar,0,2.69,69.88,0.0,0.027,0.302,0.179
32,continuous,rr,,,,robot24-sidecar,1,2.78,70.0,0.0,0.027,0.337,0.22
32,continuous,rr,,,,robot24-sidecar,2,3.38,70.05,0.0,0.031,0.364,0.247
32,continuous,rr,,,,robot24-sidecar,3,3.51,70.15,0.0,0.039,0.4,0.278
32,continuous,rr,,,,robot24-sidecar,4,2.65,70.61,0.0,0.039,0.425,0.302
32,continuous,rr,,,,robot24-sidecar,5,3.13,70.7,0.0,0.047,0.452,0.332
32,continuous,rr,,,,robot24-sidecar,6,1.81,70.71,0.0,0.047,0.47,0.334
32,continuous,rr,,,,robot24-sidecar,7,2.22,70.75,0.0,0.051,0.49,0.344
32,continuous,rr,,,,robot24-sidecar,8,1.81,70.77,0.0,0.051,0.5,0.346
32,continuous,rr,,,,robot24-sidecar,9,1.9,70.77,0.0,0.055,0.52,0.349
32,continuous,rr,,,,robot24-sidecar,10,1.85,70.78,0.0,0.055,0.527,0.351
32,continuous,rr,,,,robot24-sidecar,11,1.38,70.79,0.0,0.059,0.534,0.353
32,continuous,rr,,,,robot24-sidecar,12,1.69,70.81,0.0,0.059,0.549,0.355
32,continuous,rr,,,,robot24-sidecar,13,1.82,70.81,0.0,0.062,0.556,0.358
32,continuous,rr,,,,robot24-sidecar,14,1.85,70.82,0.0,0.062,0.561,0.36
32,continuous,rr,,,,robot24-sidecar,16,1.96,70.82,0.0,0.066,0.578,0.363
32,continuous,rr,,,,robot24-sidecar,17,1.87,71.11,0.0,0.066,0.584,0.365
32,continuous,rr,,,,robot24-sidecar,18,1.33,70.84,0.0,0.07,0.59,0.367
32,continuous,rr,,,,robot24-sidecar,19,1.88,70.84,0.0,0.07,0.605,0.369
32,continuous,rr,,,,robot24-sidecar,20,2.4,65.12,0.0,0.074,0.612,0.372
32,continuous,rr,,,,robot24-sidecar,21,4.46,44.13,0.0,0.078,0.642,0.415
32,continuous,rr,,,,robot24-sidecar,22,3.3,44.14,0.0,0.082,0.682,0.446
32,continuous,rr,,,,robot24-sidecar,23,4.08,47.32,0.0,0.09,0.72,0.487
32,continuous,rr,,,,robot24-sidecar,24,2.93,50.6,0.0,0.09,0.744,0.512
32,continuous,rr,,,,robot24-sidecar,25,3.85,41.97,0.0,0.094,0.779,0.538
32,continuous,rr,,,,robot24-sidecar,26,1.61,41.98,0.0,0.098,0.799,0.552
32,continuous,rr,,,,robot24-sidecar,27,1.79,41.99,0.0,0.102,0.812,0.555
32,continuous,rr,,,,robot24-sidecar,28,1.37,41.99,0.0,0.102,0.831,0.557
32,continuous,rr,,,,robot24-sidecar,29,1.42,42.0,0.0,0.105,0.84,0.559
32,continuous,rr,,,,robot24-sidecar,30,1.88,42.0,0.0,0.105,0.849,0.562
32,continuous,rr,,,,robot24-sidecar,31,1.89,42.01,0.0,0.109,0.863,0.564
32,continuous,rr,,,,robot24-sidecar,32,1.24,42.0,0.0,0.109,0.868,0.566
32,continuous,rr,,,,robot24-sidecar,33,1.87,42.0,0.0,0.113,0.879,0.569
32,continuous,rr,,,,robot24-sidecar,34,1.82,42.0,0.0,0.113,0.89,0.571
32,continuous,rr,,,,robot24-sidecar,35,1.86,42.01,0.0,0.117,0.896,0.574
32,continuous,rr,,,,robot24-sidecar,36,1.32,42.01,0.0,0.117,0.909,0.575
32,continuous,rr,,,,robot24-sidecar,37,1.35,42.02,0.0,0.121,0.918,0.578
32,continuous,rr,,,,robot24-sidecar,38,1.82,42.02,0.0,0.121,0.925,0.581
32,continuous,rr,,,,robot24-sidecar,39,1.28,42.02,0.0,0.125,0.94,0.583
32,continuous,rr,,,,robot24-sidecar,40,3.03,53.14,0.0,0.125,0.949,0.589
32,continuous,rr,,,,robot24-sidecar,41,3.42,53.14,0.0,0.133,0.982,0.628
32,continuous,rr,,,,robot24-sidecar,42,3.47,53.29,0.0,0.133,1.019,0.654
32,continuous,rr,,,,robot24-sidecar,43,3.93,53.21,0.0,0.141,1.056,0.697
32,continuous,rr,,,,robot24-sidecar,44,3.45,56.01,0.0,0.141,1.08,0.722
32,continuous,rr,,,,robot24-sidecar,45,2.13,58.49,0.0,0.148,1.117,0.744
32,continuous,rr,,,,robot24-sidecar,46,1.32,58.83,0.0,0.148,1.129,0.746
32,continuous,rr,,,,robot24-sidecar,48,1.95,59.22,0.0,0.152,1.14,0.749
32,continuous,rr,,,,robot24-sidecar,49,1.38,59.55,0.0,0.152,1.158,0.751
32,continuous,rr,,,,robot24-sidecar,50,1.91,59.95,0.0,0.156,1.164,0.754
32,continuous,rr,,,,robot24-sidecar,51,1.35,60.26,0.0,0.16,1.17,0.755
32,continuous,rr,,,,robot24-sidecar,52,1.49,60.72,0.0,0.16,1.187,0.758
32,continuous,rr,,,,robot24-sidecar,53,1.95,61.15,0.0,0.164,1.194,0.761
32,continuous,rr,,,,robot24-sidecar,54,1.29,61.49,0.0,0.164,1.199,0.763
32,continuous,rr,,,,robot24-sidecar,55,2.0,61.87,0.0,0.168,1.215,0.766
32,continuous,rr,,,,robot24-sidecar,56,1.9,62.18,0.0,0.168,1.221,0.768
32,continuous,rr,,,,robot24-sidecar,57,1.87,62.57,0.0,0.172,1.228,0.77
32,continuous,rr,,,,robot24-sidecar,58,1.93,62.89,0.0,0.172,1.242,0.772
32,continuous,rr,,,,robot24-sidecar,59,1.46,63.29,0.0,0.176,1.249,0.775
32,continuous,rr,,,,robot24-sidecar,60,1.41,63.6,0.0,0.176,1.256,0.777
32,continuous,rr,,,,robot24-sidecar,61,3.24,74.73,0.0,0.18,1.279,0.792
32,continuous,rr,,,,robot24-sidecar,62,3.83,74.77,0.0,0.184,1.314,0.843
32,continuous,rr,,,,robot24-sidecar,63,3.57,74.79,0.0,0.188,1.353,0.887
32,continuous,rr,,,,robot24-sidecar,64,3.02,74.8,0.0,0.188,1.387,0.914
32,continuous,rr,,,,robot24-sidecar,65,3.17,75.04,0.0,0.199,1.425,0.958
32,continuous,rr,,,,robot24-sidecar,66,3.6,76.47,0.0,0.199,1.456,0.984
32,continuous,rr,,,,robot24-sidecar,67,3.27,79.7,0.0,0.211,1.488,1.011
32,continuous,rr,,,,robot24-sidecar,68,2.32,65.4,0.0,0.211,1.5,1.013
32,continuous,rr,,,,robot24-sidecar,69,2.13,65.4,0.0,0.215,1.519,1.015
32,continuous,rr,,,,robot24-sidecar,70,1.35,65.41,0.0,0.215,1.529,1.017
32,continuous,rr,,,,robot24-sidecar,71,1.4,65.41,0.0,0.219,1.537,1.02
32,continuous,rr,,,,robot24-sidecar,72,1.81,65.41,0.0,0.219,1.552,1.022
32,continuous,rr,,,,robot24-sidecar,73,1.95,65.41,0.0,0.223,1.56,1.025
32,continuous,rr,,,,robot24-sidecar,74,1.7,65.41,0.0,0.223,1.565,1.027
32,continuous,rr,,,,robot24-sidecar,75,2.04,65.41,0.0,0.227,1.581,1.029
32,continuous,rr,,,,robot24-sidecar,76,1.36,65.42,0.0,0.227,1.587,1.031
32,continuous,rr,,,,robot24-sidecar,78,1.36,65.42,0.0,0.23,1.593,1.034
32,continuous,rr,,,,robot24-sidecar,79,1.77,65.42,0.0,0.23,1.608,1.036
32,continuous,rr,,,,robot24-sidecar,80,1.88,65.43,0.0,0.234,1.615,1.039
32,continuous,rr,,,,robot24-sidecar,81,1.74,65.43,0.0,0.238,1.62,1.041
32,continuous,rr,,,,robot24-sidecar,82,5.1,74.68,0.0,0.238,1.649,1.063
32,continuous,rr,,,,robot24-sidecar,83,3.78,74.68,0.0,0.242,1.684,1.114
32,continuous,rr,,,,robot24-sidecar,84,3.32,74.69,0.0,0.246,1.716,1.144
32,continuous,rr,,,,robot24-sidecar,85,3.42,75.13,0.0,0.254,1.755,1.173
32,continuous,rr,,,,robot24-sidecar,86,3.57,74.74,0.0,0.258,1.789,1.213
32,continuous,rr,,,,robot24-sidecar,87,3.33,74.76,0.0,0.27,1.823,1.249
32,continuous,rr,,,,robot24-sidecar,88,1.35,74.76,0.0,0.27,1.845,1.251
32,continuous,rr,,,,robot24-sidecar,89,1.79,74.76,0.0,0.273,1.858,1.253
32,continuous,rr,,,,robot24-sidecar,90,1.26,74.78,0.0,0.273,1.868,1.255
32,continuous,rr,,,,robot24-sidecar,91,1.9,75.06,0.0,0.277,1.884,1.258
32,continuous,rr,,,,robot24-sidecar,92,1.27,75.36,0.0,0.277,1.889,1.26
32,continuous,rr,,,,robot24-sidecar,93,1.97,75.8,0.0,0.281,1.901,1.263
32,continuous,rr,,,,robot24-sidecar,94,1.89,76.09,0.0,0.281,1.912,1.265
32,continuous,rr,,,,robot24-sidecar,95,1.95,76.4,0.0,0.285,1.918,1.268
32,continuous,rr,,,,robot24-sidecar,96,1.87,76.68,0.0,0.285,1.93,1.269
32,continuous,rr,,,,robot24-sidecar,97,1.74,66.77,0.0,0.289,1.94,1.272
32,continuous,rr,,,,robot24-sidecar,98,1.29,66.77,0.0,0.289,1.945,1.274
32,continuous,rr,,,,robot24-sidecar,99,1.81,66.77,0.0,0.293,1.96,1.277
32,continuous,rr,,,,robot24-sidecar,100,1.3,66.79,0.0,0.293,1.967,1.279
32,continuous,rr,,,,robot24-sidecar,101,1.89,66.78,0.0,0.297,1.974,1.281
32,continuous,rr,,,,robot24-sidecar,102,4.48,44.95,0.0,0.301,2.005,1.309
32,continuous,rr,,,,robot24-sidecar,103,3.52,44.96,0.0,0.305,2.035,1.342
32,continuous,rr,,,,robot24-sidecar,104,3.24,46.38,0.0,0.305,2.062,1.367
32,continuous,rr,,,,robot24-sidecar,105,3.66,51.41,0.0,0.316,2.108,1.41
32,continuous,rr,,,,robot24-sidecar,106,3.85,43.16,0.0,0.316,2.133,1.436
32,continuous,rr,,,,robot24-sidecar,108,2.07,43.19,0.0,0.328,2.158,1.456
32,continuous,rr,,,,robot24-sidecar,109,1.97,43.19,0.0,0.328,2.18,1.458
32,continuous,rr,,,,robot24-sidecar,110,2.09,43.21,0.0,0.332,2.19,1.461
32,continuous,rr,,,,robot24-sidecar,111,1.81,43.21,0.0,0.332,2.199,1.463
32,continuous,rr,,,,robot24-sidecar,112,1.75,43.22,0.0,0.336,2.215,1.465
32,continuous,rr,,,,robot24-sidecar,113,1.84,43.22,0.0,0.336,2.22,1.467
32,continuous,rr,,,,robot24-sidecar,114,1.26,43.22,0.0,0.34,2.227,1.47
32,continuous,rr,,,,robot24-sidecar,115,2.18,43.21,0.0,0.344,2.242,1.472
32,continuous,rr,,,,robot24-sidecar,116,1.32,43.46,0.0,0.344,2.249,1.475
32,continuous,rr,,,,robot24-sidecar,117,1.74,43.22,0.0,0.348,2.256,1.478
32,continuous,rr,,,,robot24-sidecar,118,1.78,43.22,0.0,0.348,2.271,1.479
32,continuous,rr,,,,robot24-sidecar,119,1.8,43.22,0.0,0.352,2.278,1.482
32,continuous,rr,,,,robot24-sidecar,120,1.19,43.22,0.0,0.359,2.283,1.484
32,continuous,rr,,,,robot24-sidecar,121,1.63,43.22,0.0,0.359,2.291,1.484
32,continuous,rr,,,,robot24-sidecar,122,0.87,43.22,0.0,0.359,2.291,1.484
32,continuous,rr,,,,robot24-sidecar,123,1.04,43.22,0.0,0.359,2.296,1.484
32,continuous,rr,,,,robot25-sidecar,0,2.55,61.92,0.0,0.027,0.273,0.136
32,continuous,rr,,,,robot25-sidecar,1,3.52,61.98,0.0,0.027,0.307,0.175
32,continuous,rr,,,,robot25-sidecar,2,3.56,63.38,0.0,0.031,0.334,0.202
32,continuous,rr,,,,robot25-sidecar,3,2.79,66.93,0.0,0.035,0.368,0.23
32,continuous,rr,,,,robot25-sidecar,4,3.46,70.25,0.0,0.035,0.393,0.253
32,continuous,rr,,,,robot25-sidecar,5,4.1,59.64,0.0,0.047,0.427,0.295
32,continuous,rr,,,,robot25-sidecar,6,2.84,59.65,0.0,0.047,0.459,0.318
32,continuous,rr,,,,robot25-sidecar,7,2.66,59.66,0.0,0.055,0.486,0.341
32,continuous,rr,,,,robot25-sidecar,8,1.93,59.66,0.0,0.055,0.498,0.343
32,continuous,rr,,,,robot25-sidecar,9,1.84,59.66,0.0,0.059,0.518,0.346
32,continuous,rr,,,,robot25-sidecar,10,1.91,59.66,0.0,0.059,0.525,0.348
32,continuous,rr,,,,robot25-sidecar,11,1.53,59.67,0.0,0.062,0.532,0.35
32,continuous,rr,,,,robot25-sidecar,12,1.92,59.67,0.0,0.062,0.547,0.352
32,continuous,rr,,,,robot25-sidecar,13,1.91,59.67,0.0,0.066,0.554,0.355
32,continuous,rr,,,,robot25-sidecar,14,1.36,59.67,0.0,0.066,0.559,0.357
32,continuous,rr,,,,robot25-sidecar,16,1.51,59.69,0.0,0.07,0.575,0.36
32,continuous,rr,,,,robot25-sidecar,17,1.99,38.3,0.0,0.07,0.581,0.361
32,continuous,rr,,,,robot25-sidecar,18,1.44,38.3,0.0,0.074,0.588,0.364
32,continuous,rr,,,,robot25-sidecar,19,1.88,38.31,0.0,0.078,0.605,0.367
32,continuous,rr,,,,robot25-sidecar,20,1.22,38.31,0.0,0.078,0.61,0.369
32,continuous,rr,,,,robot25-sidecar,21,4.91,49.56,0.0,0.082,0.64,0.414
32,continuous,rr,,,,robot25-sidecar,22,3.3,49.57,0.0,0.086,0.681,0.444
32,continuous,rr,,,,robot25-sidecar,23,3.67,50.5,0.0,0.086,0.712,0.476
32,continuous,rr,,,,robot25-sidecar,24,3.82,54.75,0.0,0.094,0.74,0.509
32,continuous,rr,,,,robot25-sidecar,25,4.16,58.47,0.0,0.102,0.786,0.547
32,continuous,rr,,,,robot25-sidecar,26,1.87,58.46,0.0,0.102,0.797,0.549
32,continuous,rr,,,,robot25-sidecar,27,1.72,58.46,0.0,0.105,0.811,0.552
32,continuous,rr,,,,robot25-sidecar,28,1.35,58.47,0.0,0.105,0.829,0.553
32,continuous,rr,,,,robot25-sidecar,29,1.93,58.48,0.0,0.109,0.838,0.556
32,continuous,rr,,,,robot25-sidecar,30,1.87,58.48,0.0,0.109,0.845,0.558
32,continuous,rr,,,,robot25-sidecar,31,1.41,58.48,0.0,0.113,0.86,0.561
32,continuous,rr,,,,robot25-sidecar,32,1.81,58.5,0.0,0.113,0.865,0.563
32,continuous,rr,,,,robot25-sidecar,33,1.35,58.48,0.0,0.117,0.877,0.565
32,continuous,rr,,,,robot25-sidecar,34,1.33,58.48,0.0,0.117,0.887,0.567
32,continuous,rr,,,,robot25-sidecar,35,1.97,58.48,0.0,0.121,0.894,0.57
32,continuous,rr,,,,robot25-sidecar,36,1.3,58.49,0.0,0.121,0.906,0.572
32,continuous,rr,,,,robot25-sidecar,37,1.92,58.49,0.0,0.125,0.916,0.575
32,continuous,rr,,,,robot25-sidecar,38,1.79,58.49,0.0,0.125,0.921,0.577
32,continuous,rr,,,,robot25-sidecar,39,1.32,58.49,0.0,0.129,0.936,0.579
32,continuous,rr,,,,robot25-sidecar,40,2.5,58.51,0.0,0.129,0.945,0.586
32,continuous,rr,,,,robot25-sidecar,41,3.73,58.52,0.0,0.137,0.978,0.624
32,continuous,rr,,,,robot25-sidecar,42,3.21,58.53,0.0,0.137,1.015,0.65
32,continuous,rr,,,,robot25-sidecar,43,3.06,58.55,0.0,0.141,1.051,0.69
32,continuous,rr,,,,robot25-sidecar,44,3.19,58.58,0.0,0.141,1.076,0.716
32,continuous,rr,,,,robot25-sidecar,45,2.51,58.62,0.0,0.148,1.11,0.737
32,continuous,rr,,,,robot25-sidecar,46,1.88,58.64,0.0,0.148,1.121,0.739
32,continuous,rr,,,,robot25-sidecar,48,1.38,58.68,0.0,0.152,1.132,0.742
32,continuous,rr,,,,robot25-sidecar,49,2.02,58.77,0.0,0.152,1.15,0.744
32,continuous,rr,,,,robot25-sidecar,50,1.96,59.07,0.0,0.156,1.159,0.747
32,continuous,rr,,,,robot25-sidecar,51,1.92,59.19,0.0,0.16,1.165,0.749
32,continuous,rr,,,,robot25-sidecar,52,1.87,59.09,0.0,0.16,1.18,0.751
32,continuous,rr,,,,robot25-sidecar,53,2.0,59.09,0.0,0.164,1.187,0.754
32,continuous,rr,,,,robot25-sidecar,54,1.7,59.09,0.0,0.164,1.192,0.756
32,continuous,rr,,,,robot25-sidecar,55,1.36,59.09,0.0,0.168,1.209,0.759
32,continuous,rr,,,,robot25-sidecar,56,1.22,59.27,0.0,0.168,1.214,0.761
32,continuous,rr,,,,robot25-sidecar,57,2.0,59.29,0.0,0.172,1.221,0.763
32,continuous,rr,,,,robot25-sidecar,58,1.29,59.3,0.0,0.172,1.236,0.765
32,continuous,rr,,,,robot25-sidecar,59,1.9,59.3,0.0,0.176,1.242,0.768
32,continuous,rr,,,,robot25-sidecar,60,1.81,59.31,0.0,0.176,1.251,0.77
32,continuous,rr,,,,robot25-sidecar,61,3.0,59.35,0.0,0.18,1.272,0.786
32,continuous,rr,,,,robot25-sidecar,62,3.74,59.37,0.0,0.184,1.307,0.836
32,continuous,rr,,,,robot25-sidecar,63,3.51,59.37,0.0,0.188,1.347,0.881
32,continuous,rr,,,,robot25-sidecar,64,2.67,59.38,0.0,0.188,1.379,0.907
32,continuous,rr,,,,robot25-sidecar,65,3.55,60.11,0.0,0.199,1.418,0.951
32,continuous,rr,,,,robot25-sidecar,66,3.6,63.01,0.0,0.199,1.449,0.977
32,continuous,rr,,,,robot25-sidecar,67,2.59,66.49,0.0,0.211,1.481,1.004
32,continuous,rr,,,,robot25-sidecar,68,1.75,66.89,0.0,0.211,1.493,1.005
32,continuous,rr,,,,robot25-sidecar,69,2.38,67.19,0.0,0.215,1.512,1.008
32,continuous,rr,,,,robot25-sidecar,70,1.83,67.2,0.0,0.215,1.522,1.01
32,continuous,rr,,,,robot25-sidecar,71,1.88,67.2,0.0,0.219,1.529,1.013
32,continuous,rr,,,,robot25-sidecar,72,1.78,67.21,0.0,0.219,1.544,1.014
32,continuous,rr,,,,robot25-sidecar,73,1.87,67.26,0.0,0.223,1.551,1.017
32,continuous,rr,,,,robot25-sidecar,74,1.37,67.27,0.0,0.223,1.556,1.019
