n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
4,continuous,rr,,,,robot2-sidecar,114,1.716,78.661,0.08549999999999999,2.6628999999999996,5.285,3.1432
4,continuous,rr,,,,robot2-sidecar,115,1.7469999999999999,78.83500000000001,0.08549999999999999,2.6655,5.2941,3.1485
4,continuous,rr,,,,robot2-sidecar,116,1.672,78.726,0.08549999999999999,2.6671,5.301,3.1515
4,continuous,rr,,,,robot2-sidecar,117,1.669,78.795,0.08549999999999999,2.6695,5.3079,3.1539
4,continuous,rr,,,,robot2-sidecar,118,1.535,78.688,0.08549999999999999,2.6706,5.3137,3.1559
4,continuous,rr,,,,robot2-sidecar,119,1.532,78.658,0.08549999999999999,2.6734,5.3199,3.1585
4,continuous,rr,,,,robot2-sidecar,120,1.558,78.67,0.08549999999999999,2.6738,5.3236,3.1597999999999997
4,continuous,rr,,,,robot2-sidecar,121,1.46,78.513,0.08549999999999999,2.6746,5.3247,3.1604
4,continuous,rr,,,,robot2-sidecar,122,1.3679999999999999,78.455,0.08549999999999999,2.6746,5.3247,3.1604
4,continuous,rr,,,,robot2-sidecar,123,1.2566666666666666,79.36666666666666,0.10933333333333332,3.5483333333333333,6.7573333333333325,4.001666666666666
4,continuous,rr,,,,robot3-sidecar,0,0.9219999999999999,74.649,0.0786,2.1269,4.3708,2.5935
4,continuous,rr,,,,robot3-sidecar,1,2.3609999999999998,74.749,0.0786,2.1291,4.3812,2.6016000000000004
4,continuous,rr,,,,robot3-sidecar,2,1.7879999999999998,74.561,0.0786,2.1303,4.3903,2.6077
4,continuous,rr,,,,robot3-sidecar,3,1.7469999999999999,74.691,0.0786,2.1327000000000003,4.400399999999999,2.6147
4,continuous,rr,,,,robot3-sidecar,4,1.7,74.898,0.0786,2.1342,4.4091000000000005,2.6201
4,continuous,rr,,,,robot3-sidecar,5,1.7260000000000002,75.088,0.0786,2.137,4.4183,2.6254
4,continuous,rr,,,,robot3-sidecar,6,1.6079999999999999,75.446,0.0786,2.1385,4.4254,2.6282
4,continuous,rr,,,,robot3-sidecar,7,1.642,75.908,0.0786,2.1409,4.4323,2.6306000000000003
4,continuous,rr,,,,robot3-sidecar,8,1.582,76.136,0.0786,2.1425,4.4384,2.6329000000000002
4,continuous,rr,,,,robot3-sidecar,9,2.177,76.118,0.0786,2.1571,4.445,2.6365
4,continuous,rr,,,,robot3-sidecar,10,2.323,75.639,0.0786,2.1722,4.4525,2.6423
4,continuous,rr,,,,robot3-sidecar,11,1.716,75.738,0.0786,2.175,4.461399999999999,2.6485
4,continuous,rr,,,,robot3-sidecar,12,1.658,75.683,0.0786,2.1762,4.4703,2.6548000000000003
4,continuous,rr,,,,robot3-sidecar,13,1.6940000000000002,75.59,0.0786,2.1789,4.481199999999999,2.6632
4,continuous,rr,,,,robot3-sidecar,14,1.706,75.667,0.0786,2.1805,4.4902999999999995,2.6686
4,continuous,rr,,,,robot3-sidecar,15,1.799,75.58500000000001,0.0786,2.1828,4.4988,2.6734
4,continuous,rr,,,,robot3-sidecar,16,1.709,75.649,0.0786,2.1848,4.5062,2.6765
4,continuous,rr,,,,robot3-sidecar,17,1.5879999999999999,75.61,0.0786,2.1866999999999996,4.5127,2.6789
4,continuous,rr,,,,robot3-sidecar,18,1.4689999999999999,75.69800000000001,0.0786,2.189,4.5187,2.6811
4,continuous,rr,,,,robot3-sidecar,19,2.136,75.761,0.0786,2.2031,4.5253,2.6847000000000003
4,continuous,rr,,,,robot3-sidecar,20,2.216,77.216,0.0786,2.2199,4.5329999999999995,2.6905
4,continuous,rr,,,,robot3-sidecar,21,1.81,77.289,0.0786,2.2215,4.5414,2.6965
4,continuous,rr,,,,robot3-sidecar,22,1.783,77.38,0.0786,2.2232999999999996,4.5503,2.7032
4,continuous,rr,,,,robot3-sidecar,23,1.8689999999999998,77.24300000000001,0.0786,2.2253,4.5609,2.7108999999999996
4,continuous,rr,,,,robot3-sidecar,24,1.784,77.55,0.0786,2.2273,4.569599999999999,2.7161
4,continuous,rr,,,,robot3-sidecar,25,1.6629999999999998,77.599,0.0786,2.2293,4.578,2.7207
4,continuous,rr,,,,robot3-sidecar,26,1.6350000000000002,77.756,0.0786,2.2309,4.5853,2.7236000000000002
4,continuous,rr,,,,robot3-sidecar,27,1.621,77.96000000000001,0.0786,2.2333,4.5920000000000005,2.7257000000000002
4,continuous,rr,,,,robot3-sidecar,28,1.6199999999999999,78.284,0.0786,2.2349,4.5978,2.7279
4,continuous,rr,,,,robot3-sidecar,29,2.295,77.483,0.0786,2.25,4.604699999999999,2.7319000000000004
4,continuous,rr,,,,robot3-sidecar,30,2.4259999999999997,78.974,0.0786,2.2664,4.6125,2.7378
4,continuous,rr,,,,robot3-sidecar,31,1.698,78.775,0.0786,2.2684,4.6212,2.7437
4,continuous,rr,,,,robot3-sidecar,32,1.7530000000000001,78.86,0.0786,2.2707,4.6307,2.7503
4,continuous,rr,,,,robot3-sidecar,33,1.721,78.60499999999999,0.0786,2.2722,4.6400999999999994,2.757
4,continuous,rr,,,,robot3-sidecar,34,1.8030000000000002,78.606,0.0786,2.2744999999999997,4.6493,2.7626
4,continuous,rr,,,,robot3-sidecar,35,1.702,78.68299999999999,0.0786,2.2761,4.657500000000001,2.7664
4,continuous,rr,,,,robot3-sidecar,36,1.629,78.666,0.0786,2.2785,4.6646,2.7694
4,continuous,rr,,,,robot3-sidecar,37,1.5550000000000002,78.71900000000001,0.0786,2.2801,4.671,2.7717
4,continuous,rr,,,,robot3-sidecar,38,1.576,78.721,0.0786,2.2821,4.6772,2.7739
4,continuous,rr,,,,robot3-sidecar,39,2.25,78.636,0.0786,2.2968,4.6835,2.7775
4,continuous,rr,,,,robot3-sidecar,40,2.266,78.874,0.0786,2.3131999999999997,4.6917,2.7835
4,continuous,rr,,,,robot3-sidecar,41,1.738,78.716,0.0786,2.3152,4.7004,2.7896
4,continuous,rr,,,,robot3-sidecar,42,1.6640000000000001,78.59700000000001,0.0786,2.3171999999999997,4.7097,2.7962
4,continuous,rr,,,,robot3-sidecar,43,1.7920000000000003,78.858,0.0786,2.319,4.7198,2.8038
4,continuous,rr,,,,robot3-sidecar,44,1.794,78.78999999999999,0.0786,2.3217,4.729,2.8101
4,continuous,rr,,,,robot3-sidecar,45,1.613,78.68100000000001,0.0786,2.3228999999999997,4.7367,2.8137
4,continuous,rr,,,,robot3-sidecar,46,1.5959999999999999,78.786,0.0786,2.3256,4.7443,2.8167999999999997
4,continuous,rr,,,,robot3-sidecar,47,1.7129999999999999,79.03,0.0786,2.3268,4.7503,2.8191
4,continuous,rr,,,,robot3-sidecar,48,1.764,79.24,0.0786,2.3296,4.7568,2.8212
4,continuous,rr,,,,robot3-sidecar,49,2.273,79.187,0.0786,2.3445,4.7632,2.825
4,continuous,rr,,,,robot3-sidecar,50,2.459,78.739,0.0786,2.3617,4.7713,2.8312
4,continuous,rr,,,,robot3-sidecar,51,1.6629999999999998,78.745,0.0786,2.3633,4.779999999999999,2.8369
4,continuous,rr,,,,robot3-sidecar,52,1.7,78.90299999999999,0.0786,2.3657,4.7891,2.8432
4,continuous,rr,,,,robot3-sidecar,53,1.953,78.628,0.0786,2.3673,4.7994,2.8510999999999997
4,continuous,rr,,,,robot3-sidecar,54,1.798,78.638,0.0786,2.3692,4.8093,2.8576
4,continuous,rr,,,,robot3-sidecar,55,1.659,78.691,0.0786,2.3710999999999998,4.8171,2.8611
4,continuous,rr,,,,robot3-sidecar,56,1.7149999999999999,78.583,0.0786,2.3739,4.8244,2.8644
4,continuous,rr,,,,robot3-sidecar,57,1.542,78.74499999999999,0.0786,2.3751,4.8306,2.8666
4,continuous,rr,,,,robot3-sidecar,58,1.6030000000000002,78.707,0.0786,2.3777999999999997,4.8369,2.8688000000000002
4,continuous,rr,,,,robot3-sidecar,59,2.0420000000000003,78.732,0.0786,2.3926000000000003,4.843500000000001,2.8727
4,continuous,rr,,,,robot3-sidecar,60,2.3129999999999997,78.604,0.0786,2.4102,4.851999999999999,2.8792
4,continuous,rr,,,,robot3-sidecar,61,1.7690000000000001,78.69,0.0786,2.4112999999999998,4.8601,2.8849
4,continuous,rr,,,,robot3-sidecar,62,1.8989999999999998,78.715,0.0786,2.414,4.8703,2.8923
4,continuous,rr,,,,robot3-sidecar,63,1.6600000000000001,78.742,0.0786,2.4155,4.879,2.8978
4,continuous,rr,,,,robot3-sidecar,64,1.759,78.71900000000001,0.0786,2.4179000000000004,4.888599999999999,2.9036
4,continuous,rr,,,,robot3-sidecar,65,1.638,78.919,0.0786,2.4191,4.8959,2.9069000000000003
4,continuous,rr,,,,robot3-sidecar,66,1.668,79.025,0.0786,2.4218,4.9033999999999995,2.9101
4,continuous,rr,,,,robot3-sidecar,67,1.509,79.154,0.0786,2.423,4.9094,2.9122
4,continuous,rr,,,,robot3-sidecar,68,1.558,79.401,0.0786,2.4257999999999997,4.9153,2.9145
4,continuous,rr,,,,robot3-sidecar,69,2.342,79.164,0.0786,2.4407,4.9219,2.9186
4,continuous,rr,,,,robot3-sidecar,70,2.505,78.759,0.0786,2.4583,4.9303,2.9250999999999996
4,continuous,rr,,,,robot3-sidecar,71,1.781,78.739,0.0786,2.4593,4.9387,2.9307000000000003
4,continuous,rr,,,,robot3-sidecar,72,1.8370000000000002,78.737,0.0786,2.4621000000000004,4.9494,2.9386
4,continuous,rr,,,,robot3-sidecar,73,1.775,78.91,0.0786,2.4633000000000003,4.9588,2.9454000000000002
4,continuous,rr,,,,robot3-sidecar,74,1.81,78.83099999999999,0.0786,2.4661,4.9684,2.9514000000000005
4,continuous,rr,,,,robot3-sidecar,75,1.6030000000000002,78.712,0.0786,2.4677,4.9759,2.9547
4,continuous,rr,,,,robot3-sidecar,76,1.57,78.753,0.0786,2.4701,4.9831,2.9577
4,continuous,rr,,,,robot3-sidecar,77,1.551,78.86,0.0786,2.4716,4.9895,2.9600999999999997
4,continuous,rr,,,,robot3-sidecar,78,1.6300000000000001,78.919,0.0786,2.4737,4.9955,2.9625
4,continuous,rr,,,,robot3-sidecar,79,2.136,78.854,0.0786,2.4894,5.0024,2.9665
4,continuous,rr,,,,robot3-sidecar,80,2.282,78.687,0.0786,2.5076,5.011,2.9729
4,continuous,rr,,,,robot3-sidecar,81,1.832,78.83200000000001,0.0786,2.5092,5.0195,2.9788
4,continuous,rr,,,,robot3-sidecar,82,1.766,78.934,0.0786,2.5115000000000003,5.0293,2.9858000000000002
4,continuous,rr,,,,robot3-sidecar,83,1.778,78.832,0.0786,2.513,5.0389,2.9926
4,continuous,rr,,,,robot3-sidecar,84,1.7890000000000001,78.738,0.0786,2.5153,5.0487,2.9987000000000004
4,continuous,rr,,,,robot3-sidecar,85,1.6190000000000002,79.019,0.0786,2.5164999999999997,5.0561,3.0021
4,continuous,rr,,,,robot3-sidecar,86,1.682,79.274,0.0786,2.5197,5.0634,3.0050999999999997
4,continuous,rr,,,,robot3-sidecar,87,1.5459999999999998,79.39200000000001,0.0786,2.5204,5.069100000000001,3.0072
4,continuous,rr,,,,robot3-sidecar,88,1.6911111111111112,79.50555555555555,0.07300000000000001,2.2784444444444443,4.702777777777778,2.7897777777777777
4,continuous,rr,,,,robot3-sidecar,89,2.2385714285714284,79.53571428571429,0.07314285714285715,2.3811428571428572,4.740428571428572,2.813
4,continuous,rr,,,,robot3-sidecar,90,2.4125,78.9425,0.07475,2.35975,4.848125,2.877875
4,continuous,rr,,,,robot3-sidecar,91,2.335714285714286,78.62,0.08828571428571429,2.9602857142857144,5.707571428571429,3.383857142857143
4,continuous,rr,,,,robot3-sidecar,92,1.8033333333333335,78.57222222222222,0.08433333333333333,2.7776666666666667,5.469222222222222,3.2424444444444442
4,continuous,rr,,,,robot3-sidecar,93,1.8170000000000002,78.674,0.0786,2.5613,5.1084000000000005,3.0322
4,continuous,rr,,,,robot3-sidecar,94,1.791,78.54400000000001,0.0786,2.5625,5.1178,3.0385
4,continuous,rr,,,,robot3-sidecar,95,1.704,78.64099999999999,0.0786,2.5652999999999997,5.127000000000001,3.0444
4,continuous,rr,,,,robot3-sidecar,96,1.653,78.519,0.0786,2.5665,5.1345,3.0477
4,continuous,rr,,,,robot3-sidecar,97,1.6649999999999998,78.405,0.0786,2.5687,5.1415999999999995,3.0507
4,continuous,rr,,,,robot3-sidecar,98,1.638,78.534,0.0786,2.5703,5.1479,3.0529
4,continuous,rr,,,,robot3-sidecar,99,1.558,78.56,0.0786,2.5727,5.1539,3.0551000000000004
4,continuous,rr,,,,robot3-sidecar,100,2.196,78.588,0.0786,2.5883,5.1609,3.0598
4,continuous,rr,,,,robot3-sidecar,101,2.259,78.47200000000001,0.0786,2.607,5.1698,3.0663
4,continuous,rr,,,,robot3-sidecar,102,1.658,78.618,0.0786,2.6082,5.1784,3.0723
4,continuous,rr,,,,robot3-sidecar,103,1.8,78.535,0.0786,2.6109,5.1888,3.0802
4,continuous,rr,,,,robot3-sidecar,104,1.7550000000000001,78.501,0.0786,2.6121000000000003,5.197699999999999,3.0858
4,continuous,rr,,,,robot3-sidecar,105,1.876,78.649,0.0786,2.6149,5.2077,3.0923000000000003
4,continuous,rr,,,,robot3-sidecar,106,1.609,78.708,0.0786,2.616,5.2149,3.0955
4,continuous,rr,,,,robot3-sidecar,107,1.609,78.985,0.0786,2.6187,5.2222,3.0984000000000003
4,continuous,rr,,,,robot3-sidecar,108,1.6030000000000002,79.237,0.0786,2.6203,5.2280999999999995,3.1006
4,continuous,rr,,,,robot3-sidecar,109,1.51,79.497,0.0786,2.6226,5.2344,3.1028
4,continuous,rr,,,,robot3-sidecar,110,2.289,79.327,0.0786,2.6387,5.2414000000000005,3.1076
4,continuous,rr,,,,robot3-sidecar,111,2.354,78.83500000000001,0.0786,2.6574,5.2502,3.1143
4,continuous,rr,,,,robot3-sidecar,112,1.684,78.675,0.0786,2.6589,5.2585,3.1201
4,continuous,rr,,,,robot3-sidecar,113,1.807,78.705,0.0786,2.6612999999999998,5.2685,3.1271999999999998
4,continuous,rr,,,,robot3-sidecar,114,1.7449999999999999,78.829,0.0786,2.6628,5.2775,3.1328
4,continuous,rr,,,,robot3-sidecar,115,1.811,78.654,0.0786,2.6655,5.2869,3.1390000000000002
4,continuous,rr,,,,robot3-sidecar,116,1.687,78.852,0.0786,2.6663,5.2944,3.1419
4,continuous,rr,,,,robot3-sidecar,117,1.7149999999999999,78.706,0.0786,2.6691,5.3012999999999995,3.1447
4,continuous,rr,,,,robot3-sidecar,118,1.6239999999999999,78.685,0.0786,2.6703,5.3071,3.1468
4,continuous,rr,,,,robot3-sidecar,119,1.496,78.759,0.0786,2.673,5.3134999999999994,3.1493
4,continuous,rr,,,,robot3-sidecar,120,1.6600000000000001,78.664,0.0786,2.6738,5.3177,3.1512000000000002
4,continuous,rr,,,,robot3-sidecar,121,1.5070000000000001,78.595,0.0786,2.6746,5.3195,3.1519
4,continuous,rr,,,,robot3-sidecar,122,1.349,78.45,0.0786,2.6746,5.3195,3.1519
4,continuous,rr,,,,robot3-sidecar,123,1.4040000000000001,78.63399999999999,0.08299999999999999,2.9078,5.608,3.3233999999999995
4,continuous,rr,,,,robot4-sidecar,0,1.183,76.084,1.1958,2.1274,4.3705,2.5934999999999997
4,continuous,rr,,,,robot4-sidecar,1,2.0420000000000003,76.332,1.1958,2.1296,4.3802,2.601
4,continuous,rr,,,,robot4-sidecar,2,1.7329999999999999,76.362,1.1958,2.1311,4.3896,2.6071
4,continuous,rr,,,,robot4-sidecar,3,1.8539999999999999,76.53200000000001,1.1958,2.1330999999999998,4.3996,2.6143
4,continuous,rr,,,,robot4-sidecar,4,1.8240000000000003,76.715,1.1958,2.1350000000000002,4.4099,2.6213
4,continuous,rr,,,,robot4-sidecar,5,1.6330000000000002,76.963,1.1958,2.1373,4.4179,2.6256
4,continuous,rr,,,,robot4-sidecar,6,1.659,77.253,1.1958,2.1389000000000005,4.4251000000000005,2.6281
4,continuous,rr,,,,robot4-sidecar,7,1.564,77.611,1.1958,2.1409,4.4315,2.6305
4,continuous,rr,,,,robot4-sidecar,8,1.557,77.811,1.1958,2.1429,4.4375,2.6327
4,continuous,rr,,,,robot4-sidecar,9,2.474,77.208,1.1958,2.1605,4.4444,2.6368
4,continuous,rr,,,,robot4-sidecar,10,2.178,76.511,1.1958,2.1731000000000003,4.4525,2.6429
4,continuous,rr,,,,robot4-sidecar,11,1.621,76.519,1.1958,2.1754,4.4611,2.6493
4,continuous,rr,,,,robot4-sidecar,12,1.7469999999999999,76.324,1.1958,2.177,4.4701,2.6552
4,continuous,rr,,,,robot4-sidecar,13,1.72,76.628,1.1958,2.1793,4.4808,2.6628999999999996
4,continuous,rr,,,,robot4-sidecar,14,1.7719999999999998,76.537,1.1958,2.1809000000000003,4.4896,2.6681
4,continuous,rr,,,,robot4-sidecar,15,1.809,76.454,1.1958,2.1835999999999998,4.4978,2.6725000000000003
4,continuous,rr,,,,robot4-sidecar,16,1.583,76.35499999999999,1.1958,2.1847,4.5045,2.6749
4,continuous,rr,,,,robot4-sidecar,17,1.645,76.449,1.1958,2.1875,4.511,2.6771000000000003
4,continuous,rr,,,,robot4-sidecar,18,1.4869999999999999,76.40599999999999,1.1958,2.1886,4.5169,2.6793
4,continuous,rr,,,,robot4-sidecar,19,2.4530000000000003,77.88000000000001,1.1958,2.2074,4.5236,2.6837
4,continuous,rr,,,,robot4-sidecar,20,1.9759999999999998,78.006,1.1958,2.2196,4.531499999999999,2.6896999999999998
4,continuous,rr,,,,robot4-sidecar,21,1.7670000000000001,77.90700000000001,1.1958,2.2221,4.5405,2.6963
4,continuous,rr,,,,robot4-sidecar,22,1.754,78.21799999999999,1.1958,2.2233,4.5491,2.7016999999999998
4,continuous,rr,,,,robot4-sidecar,23,1.799,78.11,1.1958,2.2257000000000002,4.5591,2.7087
4,continuous,rr,,,,robot4-sidecar,24,1.725,78.19500000000001,1.1958,2.2273,4.5682,2.7142
4,continuous,rr,,,,robot4-sidecar,25,1.653,78.33200000000001,1.1958,2.2297000000000002,4.5764,2.7183
4,continuous,rr,,,,robot4-sidecar,26,1.537,78.425,1.1958,2.2313,4.5831,2.7205
4,continuous,rr,,,,robot4-sidecar,27,1.634,78.54400000000001,1.1958,2.2341,4.5898,2.7231
4,continuous,rr,,,,robot4-sidecar,28,1.581,78.978,1.1958,2.2357,4.5956,2.7252
4,continuous,rr,,,,robot4-sidecar,29,2.6350000000000002,79.853,1.1958,2.2543999999999995,4.6026,2.7293
4,continuous,rr,,,,robot4-sidecar,30,2.166,79.593,1.1958,2.2668,4.6104,2.7355
4,continuous,rr,,,,robot4-sidecar,31,1.827,79.519,1.1958,2.2691000000000003,4.6196,2.7420999999999998
4,continuous,rr,,,,robot4-sidecar,32,1.723,79.663,1.1958,2.2702999999999998,4.6287,2.7479
4,continuous,rr,,,,robot4-sidecar,33,1.83,79.424,1.1958,2.273,4.64,2.7569
4,continuous,rr,,,,robot4-sidecar,34,1.8039999999999998,79.50399999999999,1.1958,2.2741,4.648300000000001,2.7617000000000003
4,continuous,rr,,,,robot4-sidecar,35,1.7129999999999999,79.639,1.1958,2.2769,4.6566,2.7657999999999996
4,continuous,rr,,,,robot4-sidecar,36,1.6079999999999999,79.639,1.1958,2.2781,4.663200000000001,2.7681
4,continuous,rr,,,,robot4-sidecar,37,1.5539999999999998,79.702,1.1958,2.2809,4.6698,2.7704999999999997
4,continuous,rr,,,,robot4-sidecar,38,1.6170000000000002,79.663,1.1958,2.2824999999999998,4.6755,2.7727
4,continuous,rr,,,,robot4-sidecar,39,2.444,79.628,1.1958,2.3011,4.6822,2.7769000000000004
4,continuous,rr,,,,robot4-sidecar,40,2.101,79.479,1.1958,2.3136,4.690600000000001,2.7831
4,continuous,rr,,,,robot4-sidecar,41,1.8079999999999998,79.458,1.1958,2.316,4.6994,2.7897
4,continuous,rr,,,,robot4-sidecar,42,1.8030000000000002,79.596,1.1958,2.3175,4.7088,2.7959
4,continuous,rr,,,,robot4-sidecar,43,1.8939999999999997,79.593,1.1958,2.3197,4.7195,2.8041
4,continuous,rr,,,,robot4-sidecar,44,1.682,79.73400000000001,1.1958,2.3213,4.7278,2.809
4,continuous,rr,,,,robot4-sidecar,45,1.684,79.958,1.1958,2.3241,4.7360999999999995,2.8129
4,continuous,rr,,,,robot4-sidecar,46,1.6629999999999998,80.28,1.1958,2.3249,4.7425,2.8152999999999997
4,continuous,rr,,,,robot4-sidecar,47,1.7100000000000002,80.602,1.1958,2.3280000000000003,4.749,2.8175999999999997
4,continuous,rr,,,,robot4-sidecar,48,1.558,80.761,1.1958,2.3288,4.7548,2.8198
4,continuous,rr,,,,robot4-sidecar,49,2.6260000000000003,80.74300000000001,1.1958,2.3489,4.7619,2.8243
4,continuous,rr,,,,robot4-sidecar,50,2.175,80.784,1.1958,2.3617,4.7701,2.8305
4,continuous,rr,,,,robot4-sidecar,51,1.8399999999999999,80.75,1.1958,2.3640999999999996,4.7791,2.8367999999999998
4,continuous,rr,,,,robot4-sidecar,52,1.811,80.869,1.1958,2.3657,4.7881,2.8424
4,continuous,rr,,,,robot4-sidecar,53,1.863,80.775,1.1958,2.368,4.7982,2.8498
4,continuous,rr,,,,robot4-sidecar,54,1.541,80.718,1.1958,2.3696,4.806900000000001,2.8548
4,continuous,rr,,,,robot4-sidecar,55,1.746,80.91499999999999,1.1958,2.3719,4.8149999999999995,2.8586
4,continuous,rr,,,,robot4-sidecar,56,1.579,80.678,1.1958,2.3735,4.8217,2.8609999999999998
4,continuous,rr,,,,robot4-sidecar,57,1.566,80.768,1.1958,2.3763,4.8283000000000005,2.8632999999999997
4,continuous,rr,,,,robot4-sidecar,58,1.593,80.735,1.1958,2.3775000000000004,4.8339,2.8655
4,continuous,rr,,,,robot4-sidecar,59,2.285,80.711,1.1958,2.3972,4.8415,2.8705
4,continuous,rr,,,,robot4-sidecar,60,2.1260000000000003,80.803,1.1958,2.4097,4.8494,2.8766
4,continuous,rr,,,,robot4-sidecar,61,1.6809999999999998,80.697,1.1958,2.4125,4.8583,2.8827000000000003
4,continuous,rr,,,,robot4-sidecar,62,1.7310000000000003,80.729,1.1958,2.4137,4.8671,2.8884999999999996
4,continuous,rr,,,,robot4-sidecar,63,1.973,80.712,1.1958,2.4164000000000003,4.8788,2.8979
4,continuous,rr,,,,robot4-sidecar,64,1.596,80.79299999999999,1.1958,2.4175,4.8869,2.902
4,continuous,rr,,,,robot4-sidecar,65,1.64,80.743,1.1958,2.4202,4.8947,2.9057000000000004
4,continuous,rr,,,,robot4-sidecar,66,1.707,80.75,1.1958,2.4213999999999998,4.9013,2.9079
4,continuous,rr,,,,robot4-sidecar,67,1.546,80.86,1.1958,2.4242,4.9076,2.9104
4,continuous,rr,,,,robot4-sidecar,68,1.5859999999999999,81.034,1.1958,2.4254,4.9134,2.9126
4,continuous,rr,,,,robot4-sidecar,69,2.619,80.836,1.1958,2.4459,4.9206,2.9175
4,continuous,rr,,,,robot4-sidecar,70,2.215,80.09,1.1958,2.4579,4.9288,2.9239
4,continuous,rr,,,,robot4-sidecar,71,1.752,80.102,1.1958,2.4600999999999997,4.9377,2.93
4,continuous,rr,,,,robot4-sidecar,72,1.8539999999999999,80.067,1.1958,2.4617,4.947100000000001,2.9362
4,continuous,rr,,,,robot4-sidecar,73,1.9140000000000001,80.045,1.1958,2.4645,4.9584,2.9449
4,continuous,rr,,,,robot4-sidecar,74,1.674,80.009,1.1958,2.4657,4.9662,2.9490000000000003
4,continuous,rr,,,,robot4-sidecar,75,1.567,80.20899999999999,1.1958,2.4684999999999997,4.9742,2.9527
4,continuous,rr,,,,robot4-sidecar,76,1.536,80.116,1.1958,2.4697,4.9809,2.9548
4,continuous,rr,,,,robot4-sidecar,77,1.671,80.002,1.1958,2.4722,4.9871,2.9573
4,continuous,rr,,,,robot4-sidecar,78,1.549,79.958,1.1958,2.4733,4.992900000000001,2.9595
4,continuous,rr,,,,robot4-sidecar,79,2.4859999999999998,80.049,1.1958,2.4943,5.0003,2.9645
4,continuous,rr,,,,robot4-sidecar,80,2.071,80.231,1.1958,2.5072,5.0085999999999995,2.9707
4,continuous,rr,,,,robot4-sidecar,81,1.832,80.051,1.1958,2.5103,5.0182,2.9773
4,continuous,rr,,,,robot4-sidecar,82,1.761,80.192,1.1958,2.511,5.0267,2.9829999999999997
4,continuous,rr,,,,robot4-sidecar,83,1.8239999999999998,80.168,1.1958,2.5141999999999998,5.0378,2.9911000000000003
4,continuous,rr,,,,robot4-sidecar,84,1.6329999999999998,80.184,1.1958,2.5149,5.0456,2.9951999999999996
4,continuous,rr,,,,robot4-sidecar,85,1.72,80.429,1.1958,2.5185,5.0541,2.9991
4,continuous,rr,,,,robot4-sidecar,86,1.612,80.446,1.1958,2.5189,5.0598,3.001
4,continuous,rr,,,,robot4-sidecar,87,1.7189999999999999,80.486,1.1958,2.5223,5.0663,3.0037
4,continuous,rr,,,,robot4-sidecar,88,1.395,80.7675,1.18425,2.068375,4.354625,2.583625
4,continuous,rr,,,,robot4-sidecar,89,2.2325,80.60875,1.197875,2.6395,5.197875,3.079875
4,continuous,rr,,,,robot4-sidecar,90,2.51,80.49888888888889,1.1984444444444444,2.673,5.244111111111112,3.1093333333333337
4,continuous,rr,,,,robot4-sidecar,91,1.9783333333333333,79.75333333333333,1.1953333333333334,2.5163333333333333,5.090166666666667,3.0188333333333333
4,continuous,rr,,,,robot4-sidecar,92,1.706,79.91799999999999,1.1958,2.5601,5.0974,3.0241
4,continuous,rr,,,,robot4-sidecar,93,1.748888888888889,80.16666666666667,1.201888888888889,2.7794444444444446,5.475333333333333,3.245111111111111
4,continuous,rr,,,,robot4-sidecar,94,1.916,80.009,1.1958,2.5641,5.1174,3.0385999999999997
4,continuous,rr,,,,robot4-sidecar,95,1.8169999999999997,79.92,1.1958,2.5645,5.125,3.0423
4,continuous,rr,,,,robot4-sidecar,96,1.6740000000000002,79.916,1.1958,2.5675999999999997,5.1333,3.0463
4,continuous,rr,,,,robot4-sidecar,97,1.6199999999999999,79.788,1.1958,2.5683999999999996,5.1396,3.0483000000000002
4,continuous,rr,,,,robot4-sidecar,98,1.626,79.908,1.1958,2.5715,5.1462,3.051
4,continuous,rr,,,,robot4-sidecar,99,1.6010000000000002,80.021,1.1958,2.5723,5.1517,3.0530999999999997
4,continuous,rr,,,,robot4-sidecar,100,2.513,79.92,1.1958,2.5937,5.1599,3.0589
4,continuous,rr,,,,robot4-sidecar,101,1.972,79.875,1.1958,2.6062000000000003,5.1678,3.0648
4,continuous,rr,,,,robot4-sidecar,102,1.72,80.135,1.1958,2.6098,5.1777999999999995,3.072
4,continuous,rr,,,,robot4-sidecar,103,1.762,79.96799999999999,1.1958,2.6102,5.1858,3.0766999999999998
4,continuous,rr,,,,robot4-sidecar,104,1.9439999999999997,79.99300000000001,1.1958,2.6137,5.1974,3.0855
4,continuous,rr,,,,robot4-sidecar,105,1.657,79.95599999999999,1.1958,2.6141,5.2046,3.0894
4,continuous,rr,,,,robot4-sidecar,106,1.6510000000000002,80.285,1.1958,2.6175,5.213,3.0931
4,continuous,rr,,,,robot4-sidecar,107,1.6170000000000002,80.418,1.1958,2.6183,5.2195,3.0952
4,continuous,rr,,,,robot4-sidecar,108,1.6629999999999998,80.595,1.1958,2.6214,5.2259,3.0979
4,continuous,rr,,,,robot4-sidecar,109,1.591,80.852,1.1958,2.6222000000000003,5.231199999999999,3.1
4,continuous,rr,,,,robot4-sidecar,110,2.7399999999999998,80.45700000000001,1.1958,2.6442,5.2394,3.1058
4,continuous,rr,,,,robot4-sidecar,111,2.272,80.19500000000001,1.1958,2.6571,5.2472,3.112
