n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
32,continuous,lv,,,,robot11-sidecar,22,1.94,60.96,0.0,0.7852,3.6399999999999997,1.2722
32,continuous,lv,,,,robot11-sidecar,23,2.252,60.984,0.0,0.7876,3.6652,1.2872
32,continuous,lv,,,,robot11-sidecar,24,2.302,60.974000000000004,0.0,0.7946,3.689,1.3014
32,continuous,lv,,,,robot11-sidecar,25,2.21,61.138,0.0,0.7976,3.7082,1.3106
32,continuous,lv,,,,robot11-sidecar,26,1.8379999999999999,61.166,0.0,0.8013999999999999,3.7270000000000003,1.3166
32,continuous,lv,,,,robot11-sidecar,27,1.474,61.227999999999994,0.0,0.8038000000000001,3.7412,1.3188
32,continuous,lv,,,,robot11-sidecar,28,1.73,61.303999999999995,0.0,0.8061999999999999,3.7531999999999996,1.3216
32,continuous,lv,,,,robot11-sidecar,29,1.6019999999999999,61.410000000000004,0.0,0.8078,3.7618,1.3237999999999999
32,continuous,lv,,,,robot11-sidecar,30,1.6039999999999999,61.54,0.0,0.8102,3.7718000000000003,1.3262
32,continuous,lv,,,,robot11-sidecar,31,1.3375,60.235,0.0,0.9902500000000001,4.5565,1.6055000000000001
32,continuous,lv,,,,robot11-sidecar,32,1.432,61.596000000000004,0.0,0.8141999999999999,3.7893999999999997,1.3306
32,continuous,lv,,,,robot11-sidecar,33,1.7899999999999998,61.628,0.0,0.8158,3.7994,1.333
32,continuous,lv,,,,robot11-sidecar,34,1.8039999999999998,61.722,0.0,0.8178000000000001,3.8114,1.3352
32,continuous,lv,,,,robot11-sidecar,35,1.7100000000000002,61.788,0.0,0.8202,3.8182,1.3382
32,continuous,lv,,,,robot11-sidecar,36,1.7625,64.9025,0.0,0.56925,3.04875,1.0539999999999998
32,continuous,lv,,,,robot11-sidecar,37,1.378,62.008,0.0,0.8242,3.84,1.3426
32,continuous,lv,,,,robot11-sidecar,38,1.6280000000000001,62.088,0.0,0.8266,3.8476,1.345
32,continuous,lv,,,,robot11-sidecar,39,1.6300000000000001,62.1,0.0,0.8282,3.8560000000000003,1.3472000000000002
32,continuous,lv,,,,robot11-sidecar,40,2.794,64.176,0.0,0.8305999999999999,3.8694,1.3532
32,continuous,lv,,,,robot11-sidecar,41,2.0460000000000003,64.244,0.0,0.8412,3.8832,1.3602
32,continuous,lv,,,,robot11-sidecar,42,2.372,62.739999999999995,0.0,0.8436,3.9012000000000002,1.3702
32,continuous,lv,,,,robot11-sidecar,43,2.178,61.24400000000001,0.0,0.8452,3.9254000000000007,1.3821999999999999
32,continuous,lv,,,,robot11-sidecar,44,2.02,63.54,0.0,0.4323333333333333,2.393666666666667,0.8323333333333333
32,continuous,lv,,,,robot11-sidecar,45,2.215,57.834999999999994,0.0,1.4725000000000001,6.2815,2.2435
32,continuous,lv,,,,robot11-sidecar,46,1.8699999999999999,61.352,0.0,0.8507999999999999,3.965,1.4038
32,continuous,lv,,,,robot11-sidecar,47,2.058,61.266,0.0,0.8588000000000001,3.9859999999999998,1.4092
32,continuous,lv,,,,robot11-sidecar,48,1.7079999999999997,61.267999999999994,0.0,0.8612,3.9992000000000005,1.4114
32,continuous,lv,,,,robot11-sidecar,49,1.8039999999999998,61.27,0.0,0.8635999999999999,4.0068,1.4136
32,continuous,lv,,,,robot11-sidecar,50,1.45,61.272000000000006,0.0,0.865,4.019,1.4158
32,continuous,lv,,,,robot11-sidecar,51,1.6,61.274,0.0,0.8672000000000001,4.0292,1.4184
32,continuous,lv,,,,robot11-sidecar,52,1.468,61.274,0.0,0.8688,4.0362,1.4205999999999999
32,continuous,lv,,,,robot11-sidecar,53,1.7919999999999998,61.275999999999996,0.0,0.8710000000000001,4.047,1.4228
32,continuous,lv,,,,robot11-sidecar,54,1.42,61.303999999999995,0.0,0.8742000000000001,4.0568,1.425
32,continuous,lv,,,,robot11-sidecar,55,1.65,61.4,0.0,0.8757999999999999,4.0658,1.4274
32,continuous,lv,,,,robot11-sidecar,56,1.6320000000000001,61.455999999999996,0.0,0.8782,4.0754,1.4300000000000002
32,continuous,lv,,,,robot11-sidecar,57,1.4380000000000002,61.354,0.0,0.8794000000000001,4.0856,1.4324
32,continuous,lv,,,,robot11-sidecar,58,1.6225,60.8425,0.0,1.06225,4.869,1.712
32,continuous,lv,,,,robot11-sidecar,59,1.496,61.358000000000004,0.0,0.8834,4.103199999999999,1.4374
32,continuous,lv,,,,robot11-sidecar,60,1.855,60.8825,0.0,0.992,4.50075,1.5805
32,continuous,lv,,,,robot11-sidecar,61,2.962,64.686,0.0,0.893,4.1272,1.4464000000000001
32,continuous,lv,,,,robot11-sidecar,62,1.9300000000000002,64.844,0.0,0.8994,4.1402,1.453
32,continuous,lv,,,,robot11-sidecar,63,1.9600000000000002,64.99199999999999,0.0,0.901,4.161,1.4622
32,continuous,lv,,,,robot11-sidecar,64,2.4560000000000004,64.854,0.0,0.9032,4.1884,1.4802
32,continuous,lv,,,,robot11-sidecar,65,2.132,64.906,0.0,0.9056000000000001,4.2052,1.49
32,continuous,lv,,,,robot11-sidecar,66,1.764,64.86,0.0,0.9141999999999999,4.224,1.496
32,continuous,lv,,,,robot11-sidecar,67,1.6975,65.0325,0.0,0.9435,4.24425,1.5042499999999999
32,continuous,lv,,,,robot11-sidecar,68,1.292,64.86,0.0,0.9198000000000001,4.2542,1.5033999999999998
32,continuous,lv,,,,robot11-sidecar,69,1.534,64.86,0.0,0.9214,4.2636,1.5051999999999999
32,continuous,lv,,,,robot11-sidecar,70,1.462,64.86,0.0,0.9234,4.2766,1.508
32,continuous,lv,,,,robot11-sidecar,71,1.518,64.862,0.0,0.9248000000000001,4.2844,1.51
32,continuous,lv,,,,robot11-sidecar,72,1.704,64.868,0.0,0.9269999999999999,4.2926,1.5126000000000002
32,continuous,lv,,,,robot11-sidecar,73,1.8733333333333333,65.21,0.0,1.0986666666666667,4.822333333333333,1.7023333333333335
32,continuous,lv,,,,robot11-sidecar,74,1.6320000000000001,64.862,0.0,0.9294,4.3092,1.5162
32,continuous,lv,,,,robot11-sidecar,75,1.7366666666666666,64.37333333333333,0.0,0.725,3.795,1.3253333333333333
32,continuous,lv,,,,robot11-sidecar,76,1.505,65.0375,0.0,0.96075,4.32325,1.52375
32,continuous,lv,,,,robot11-sidecar,77,1.572,64.884,0.0,0.9349999999999999,4.3322,1.5215999999999998
32,continuous,lv,,,,robot11-sidecar,78,1.7600000000000002,64.864,0.0,0.9366,4.3414,1.524
32,continuous,lv,,,,robot11-sidecar,79,1.8960000000000001,64.924,0.0,0.9390000000000001,4.3488,1.5265999999999997
32,continuous,lv,,,,robot11-sidecar,80,1.746,64.97,0.0,0.9414,4.360200000000001,1.529
32,continuous,lv,,,,robot11-sidecar,81,1.492,64.874,0.0,0.943,4.3704,1.5314
32,continuous,lv,,,,robot11-sidecar,82,2.968,67.53999999999999,0.0,0.9548,4.382,1.539
32,continuous,lv,,,,robot11-sidecar,83,1.954,66.742,0.0,0.9564,4.3986,1.545
32,continuous,lv,,,,robot11-sidecar,84,2.1550000000000002,64.7425,0.0,0.9875,4.427,1.564
32,continuous,lv,,,,robot11-sidecar,85,2.072,64.55199999999999,0.0,0.9603999999999999,4.4426000000000005,1.5699999999999998
32,continuous,lv,,,,robot11-sidecar,86,2.104,64.67,0.0,0.9696,4.464799999999999,1.5834
32,continuous,lv,,,,robot11-sidecar,87,1.8875,64.965,0.0,0.916,4.0975,1.4515
32,continuous,lv,,,,robot11-sidecar,88,1.5219999999999998,64.664,0.0,0.9742000000000001,4.4996,1.5917999999999999
32,continuous,lv,,,,robot11-sidecar,89,1.496,64.67,0.0,0.9763999999999999,4.5104,1.5943999999999998
32,continuous,lv,,,,robot11-sidecar,90,1.654,64.62,0.0,0.9788,4.5214,1.5968
32,continuous,lv,,,,robot11-sidecar,91,1.612,64.62,0.0,0.9804,4.5322000000000005,1.599
32,continuous,lv,,,,robot11-sidecar,92,1.6219999999999999,64.622,0.0,0.9827999999999999,4.5398,1.6014000000000004
32,continuous,lv,,,,robot11-sidecar,93,1.7280000000000002,64.622,0.0,0.9844000000000002,4.549200000000001,1.6037999999999997
32,continuous,lv,,,,robot11-sidecar,94,1.432,64.636,0.0,0.9873999999999998,4.561,1.6060000000000003
32,continuous,lv,,,,robot11-sidecar,95,1.588,64.622,0.0,0.9890000000000001,4.5678,1.6084
32,continuous,lv,,,,robot11-sidecar,96,1.638,64.624,0.0,0.9914,4.578,1.611
32,continuous,lv,,,,robot11-sidecar,97,1.624,64.622,0.0,0.993,4.59,1.6134
32,continuous,lv,,,,robot11-sidecar,98,1.5,64.63199999999999,0.0,0.9954000000000001,4.5969999999999995,1.6156
32,continuous,lv,,,,robot11-sidecar,99,1.636,64.624,0.0,0.9968,4.6052,1.6179999999999999
32,continuous,lv,,,,robot11-sidecar,100,1.612,64.63199999999999,0.0,0.9992000000000001,4.6176,1.6201999999999999
32,continuous,lv,,,,robot11-sidecar,101,1.594,64.638,0.0,1.0008,4.6256,1.6225999999999998
32,continuous,lv,,,,robot11-sidecar,102,3.1439999999999997,65.01,0.0,1.0134,4.638,1.6312000000000002
32,continuous,lv,,,,robot11-sidecar,103,1.94,65.2475,0.0,0.959,4.26975,1.5005
32,continuous,lv,,,,robot11-sidecar,104,2.11,64.36,0.0,1.2029999999999998,5.444,1.921
32,continuous,lv,,,,robot11-sidecar,105,2.3866666666666667,64.17999999999999,0.0,0.698,3.6503333333333328,1.2803333333333333
32,continuous,lv,,,,robot11-sidecar,106,2.06,64.375,0.0,1.1280000000000001,5.08275,1.80175
32,continuous,lv,,,,robot11-sidecar,107,2.092,64.368,0.0,1.0264,4.7196,1.6740000000000002
32,continuous,lv,,,,robot11-sidecar,108,1.9100000000000001,64.268,0.0,1.0288,4.7388,1.6806
32,continuous,lv,,,,robot11-sidecar,109,1.862,64.372,0.0,1.0328,4.7524,1.6854
32,continuous,lv,,,,robot11-sidecar,110,1.4620000000000002,64.27000000000001,0.0,1.036,4.7676,1.6876000000000002
32,continuous,lv,,,,robot11-sidecar,111,1.714,64.27000000000001,0.0,1.0375999999999999,4.779,1.6902000000000001
32,continuous,lv,,,,robot11-sidecar,112,1.8039999999999998,64.27000000000001,0.0,1.04,4.787,1.6926
32,continuous,lv,,,,robot11-sidecar,113,1.528,64.30199999999999,0.0,1.0416,4.7972,1.6945999999999999
32,continuous,lv,,,,robot11-sidecar,114,1.6440000000000001,64.272,0.0,1.0448,4.8073999999999995,1.6972
32,continuous,lv,,,,robot11-sidecar,115,1.302,64.342,0.0,1.0455999999999999,4.8156,1.6994
32,continuous,lv,,,,robot11-sidecar,116,1.488,64.274,0.0,1.0484,4.8254,1.7022
32,continuous,lv,,,,robot11-sidecar,117,1.6219999999999999,64.276,0.0,1.05,4.8356,1.704
32,continuous,lv,,,,robot11-sidecar,118,1.6199999999999999,64.272,0.0,1.0524,4.8458,1.7066
32,continuous,lv,,,,robot11-sidecar,119,1.544,64.288,0.0,1.0538,4.8532,1.7088
32,continuous,lv,,,,robot11-sidecar,120,1.456,64.276,0.0,1.0634000000000001,4.86,1.7102
32,continuous,lv,,,,robot11-sidecar,121,1.486,64.3,0.0,1.0634000000000001,4.865,1.7102
32,continuous,lv,,,,robot11-sidecar,122,1.08,64.286,0.0,1.0634000000000001,4.866,1.7102
32,continuous,lv,,,,robot11-sidecar,123,1.3125,64.3,0.0,0.7842499999999999,4.09325,1.42625
32,continuous,lv,,,,robot12-sidecar,0,1.86,63.346000000000004,0.0,0.6476,3.3652,1.1648
32,continuous,lv,,,,robot12-sidecar,1,1.9,63.477999999999994,0.0,0.6492,3.383,1.1703999999999999
32,continuous,lv,,,,robot12-sidecar,2,2.362,63.962,0.0,0.6516,3.4054,1.1872
32,continuous,lv,,,,robot12-sidecar,3,2.148,64.09200000000001,0.0,0.6532,3.429,1.2012
32,continuous,lv,,,,robot12-sidecar,4,2.2039999999999997,64.59200000000001,0.0,0.657,3.4507999999999996,1.2094
32,continuous,lv,,,,robot12-sidecar,5,1.77,64.7625,0.0,0.81625,4.2385,1.4892500000000002
32,continuous,lv,,,,robot12-sidecar,6,1.5779999999999998,64.902,0.0,0.6632,3.4802,1.2172
32,continuous,lv,,,,robot12-sidecar,7,1.6460000000000001,64.866,0.0,0.6648,3.4936,1.2193999999999998
32,continuous,lv,,,,robot12-sidecar,8,1.782,64.944,0.0,0.6672,3.5016,1.2214
32,continuous,lv,,,,robot12-sidecar,9,1.802,65.05600000000001,0.0,0.6694,3.5103999999999997,1.2236
32,continuous,lv,,,,robot12-sidecar,10,1.394,65.036,0.0,0.6718,3.5228,1.2264
32,continuous,lv,,,,robot12-sidecar,11,1.6300000000000001,65.09400000000001,0.0,0.6734,3.5302,1.2288000000000001
32,continuous,lv,,,,robot12-sidecar,12,1.514,65.10799999999999,0.0,0.6758,3.5386,1.2312
32,continuous,lv,,,,robot12-sidecar,13,1.716,65.10999999999999,0.0,0.6774,3.5509999999999997,1.2334
32,continuous,lv,,,,robot12-sidecar,14,1.8866666666666667,64.92666666666666,0.0,0.7943333333333333,4.075666666666667,1.4186666666666667
32,continuous,lv,,,,robot12-sidecar,15,1.68,65.77,0.0,0.35833333333333334,2.014666666666667,0.6873333333333335
32,continuous,lv,,,,robot12-sidecar,16,1.6325,64.7725,0.0,0.83675,4.34,1.5125
32,continuous,lv,,,,robot12-sidecar,17,1.6759999999999997,65.118,0.0,0.6834,3.5786000000000002,1.2404
32,continuous,lv,,,,robot12-sidecar,18,1.752,65.138,0.0,0.685,3.5878,1.2428000000000001
32,continuous,lv,,,,robot12-sidecar,19,1.5899999999999999,65.17,0.0,0.6874,3.5948,1.2452
32,continuous,lv,,,,robot12-sidecar,20,2.5940000000000003,67.208,0.0,0.6890000000000001,3.6079999999999997,1.25
32,continuous,lv,,,,robot12-sidecar,21,1.828,67.208,0.0,0.6992,3.6224000000000003,1.2566
32,continuous,lv,,,,robot12-sidecar,22,1.888,67.304,0.0,0.7008,3.6356,1.2617999999999998
32,continuous,lv,,,,robot12-sidecar,23,2.502,64.514,0.0,0.7032,3.6617999999999995,1.277
32,continuous,lv,,,,robot12-sidecar,24,2.238,64.52799999999999,0.0,0.7054,3.6852000000000005,1.2908
32,continuous,lv,,,,robot12-sidecar,25,1.716,64.54,0.0,0.7091999999999999,3.7046,1.3002
32,continuous,lv,,,,robot12-sidecar,26,1.9,64.536,0.0,0.7132,3.7228000000000003,1.3052
32,continuous,lv,,,,robot12-sidecar,27,1.7920000000000003,64.54400000000001,0.0,0.7156,3.7368,1.3077999999999999
32,continuous,lv,,,,robot12-sidecar,28,1.6280000000000001,64.55799999999999,0.0,0.718,3.7485999999999997,1.3102
32,continuous,lv,,,,robot12-sidecar,29,1.638,64.556,0.0,0.7196,3.7572,1.3126
32,continuous,lv,,,,robot12-sidecar,30,1.77,64.602,0.0,0.722,3.7674,1.315
32,continuous,lv,,,,robot12-sidecar,31,1.7399999999999998,64.57000000000001,0.0,0.7236,3.7784,1.3172
32,continuous,lv,,,,robot12-sidecar,32,1.6420000000000001,64.65,0.0,0.726,3.7858000000000005,1.3199999999999998
32,continuous,lv,,,,robot12-sidecar,33,1.59,64.556,0.0,0.7276,3.7956000000000003,1.322
32,continuous,lv,,,,robot12-sidecar,34,1.768,64.55799999999999,0.0,0.7295999999999999,3.8072000000000004,1.3244
32,continuous,lv,,,,robot12-sidecar,35,1.6925000000000001,64.6575,0.0,0.56725,3.041,1.05475
32,continuous,lv,,,,robot12-sidecar,36,1.322,64.562,0.0,0.7336,3.8229999999999995,1.329
32,continuous,lv,,,,robot12-sidecar,37,1.6079999999999999,64.562,0.0,0.7352000000000001,3.835,1.331
32,continuous,lv,,,,robot12-sidecar,38,1.5719999999999998,64.56800000000001,0.0,0.7384000000000001,3.8426,1.3336000000000001
32,continuous,lv,,,,robot12-sidecar,39,1.6019999999999999,64.626,0.0,0.74,3.8518,1.3364
32,continuous,lv,,,,robot12-sidecar,40,2.7359999999999998,64.584,0.0,0.7421999999999999,3.8664,1.3424
32,continuous,lv,,,,robot12-sidecar,41,2.136,64.592,0.0,0.7529999999999999,3.8792,1.349
32,continuous,lv,,,,robot12-sidecar,42,2.054,64.59400000000001,0.0,0.7545999999999999,3.896,1.3561999999999999
32,continuous,lv,,,,robot12-sidecar,43,2.084,64.768,0.0,0.757,3.9224000000000006,1.3719999999999999
32,continuous,lv,,,,robot12-sidecar,44,2.4050000000000002,65.83500000000001,0.0,0.6055,3.1745,1.1125
32,continuous,lv,,,,robot12-sidecar,45,1.78,63.99333333333334,0.0,0.8633333333333333,4.457666666666667,1.5686666666666664
32,continuous,lv,,,,robot12-sidecar,46,2.022,64.686,0.0,0.7634000000000001,3.9599999999999995,1.3922
32,continuous,lv,,,,robot12-sidecar,47,1.918,64.748,0.0,0.7666000000000001,3.9812,1.3974
32,continuous,lv,,,,robot12-sidecar,48,1.5219999999999998,64.78999999999999,0.0,0.7682,3.9945999999999997,1.4
32,continuous,lv,,,,robot12-sidecar,49,1.69,64.702,0.0,0.7714000000000001,4.002599999999999,1.4023999999999999
32,continuous,lv,,,,robot12-sidecar,50,1.576,64.69,0.0,0.7736000000000001,4.0154,1.405
32,continuous,lv,,,,robot12-sidecar,51,1.55,64.71600000000001,0.0,0.7752000000000001,4.0254,1.4074
32,continuous,lv,,,,robot12-sidecar,52,1.666,64.70599999999999,0.0,0.693,4.0324,1.4094000000000002
32,continuous,lv,,,,robot12-sidecar,53,1.764,64.696,0.0,0.7788,4.043,1.4118
32,continuous,lv,,,,robot12-sidecar,54,1.6600000000000001,64.72,0.0,0.7812,4.0531999999999995,1.4142
32,continuous,lv,,,,robot12-sidecar,55,1.686,64.696,0.0,0.7836000000000001,4.061400000000001,1.4165999999999999
32,continuous,lv,,,,robot12-sidecar,56,1.5899999999999999,64.696,0.0,0.786,4.0716,1.4192
32,continuous,lv,,,,robot12-sidecar,57,1.7,64.84400000000001,0.0,0.7872,4.0816,1.4214
32,continuous,lv,,,,robot12-sidecar,58,1.516,64.69800000000001,0.0,0.7896000000000001,4.0912,1.424
32,continuous,lv,,,,robot12-sidecar,59,1.736,64.69800000000001,0.0,0.7912000000000001,4.099200000000001,1.426
32,continuous,lv,,,,robot12-sidecar,60,1.426,64.69800000000001,0.0,0.7936,4.1094,1.4282
32,continuous,lv,,,,robot12-sidecar,61,2.5919999999999996,67.46600000000001,0.0,0.7984,4.122999999999999,1.4356
32,continuous,lv,,,,robot12-sidecar,62,1.956,67.476,0.0,0.8071999999999999,4.1362000000000005,1.4416
32,continuous,lv,,,,robot12-sidecar,63,2.3280000000000003,66.124,0.0,0.8088000000000001,4.157,1.4507999999999999
32,continuous,lv,,,,robot12-sidecar,64,2.35,65.55199999999999,0.0,0.8109999999999999,4.1844,1.4692
32,continuous,lv,,,,robot12-sidecar,65,2.02,64.93199999999999,0.0,0.8126,4.2016,1.479
32,continuous,lv,,,,robot12-sidecar,66,2.2359999999999998,62.096000000000004,0.0,0.8172,4.2212000000000005,1.4853999999999998
32,continuous,lv,,,,robot12-sidecar,67,1.8960000000000001,62.001999999999995,0.0,0.8204,4.2402,1.4894
32,continuous,lv,,,,robot12-sidecar,68,1.558,62.05,0.0,0.8236000000000001,4.2509999999999994,1.4922
32,continuous,lv,,,,robot12-sidecar,69,1.576,62.001999999999995,0.0,0.8244,4.2604,1.4944
32,continuous,lv,,,,robot12-sidecar,70,1.8379999999999999,62.007999999999996,0.0,0.8272,4.2728,1.4966
32,continuous,lv,,,,robot12-sidecar,71,1.85,61.998000000000005,0.0,0.8286,4.2808,1.4988
32,continuous,lv,,,,robot12-sidecar,72,1.7739999999999998,62.122,0.0,0.8310000000000001,4.2888,1.5013999999999998
32,continuous,lv,,,,robot12-sidecar,73,1.7125,64.135,0.0,0.992,5.0735,1.77825
32,continuous,lv,,,,robot12-sidecar,74,1.5033333333333332,60.593333333333334,0.0,0.733,3.7900000000000005,1.3193333333333335
32,continuous,lv,,,,robot12-sidecar,75,1.7,60.59666666666667,0.0,0.7236666666666668,3.796333333333333,1.3259999999999998
32,continuous,lv,,,,robot12-sidecar,76,1.522,62.02,0.0,0.8366,4.3168,1.5084
32,continuous,lv,,,,robot12-sidecar,77,1.686,62.012,0.0,0.8390000000000001,4.329,1.5108
32,continuous,lv,,,,robot12-sidecar,78,1.7600000000000002,62.064,0.0,0.8405999999999999,4.3382,1.5128
32,continuous,lv,,,,robot12-sidecar,79,1.6600000000000001,62.064,0.0,0.843,4.3452,1.5154
32,continuous,lv,,,,robot12-sidecar,80,1.6800000000000002,62.07000000000001,0.0,0.8446,4.3568,1.5178
32,continuous,lv,,,,robot12-sidecar,81,1.8219999999999998,62.065999999999995,0.0,0.8469999999999999,4.3664000000000005,1.5201999999999998
32,continuous,lv,,,,robot12-sidecar,82,3.116,62.35,0.0,0.8577999999999999,4.3778,1.528
32,continuous,lv,,,,robot12-sidecar,83,1.718,62.40599999999999,0.0,0.8602000000000001,4.3948,1.5338
32,continuous,lv,,,,robot12-sidecar,84,1.83,62.348,0.0,0.8618,4.4146,1.5417999999999998
32,continuous,lv,,,,robot12-sidecar,85,2.102,62.354,0.0,0.8642,4.4399999999999995,1.559
32,continuous,lv,,,,robot12-sidecar,86,2.134,62.355999999999995,0.0,0.869,4.4626,1.5722
32,continuous,lv,,,,robot12-sidecar,87,2.128,62.39,0.0,0.8718,4.481199999999999,1.5779999999999998
32,continuous,lv,,,,robot12-sidecar,88,1.716,62.362,0.0,0.8747999999999999,4.497,1.581
32,continuous,lv,,,,robot12-sidecar,89,1.6760000000000002,62.362,0.0,0.8764,4.5078000000000005,1.5832000000000002
32,continuous,lv,,,,robot12-sidecar,90,1.5559999999999998,62.362,0.0,0.8788,4.5186,1.5858
32,continuous,lv,,,,robot12-sidecar,91,1.556,62.36,0.0,0.8804000000000001,4.5298,1.5879999999999999
32,continuous,lv,,,,robot12-sidecar,92,1.8539999999999999,62.36,0.0,0.8827999999999999,4.5372,1.5904
32,continuous,lv,,,,robot12-sidecar,93,1.766,62.364,0.0,0.8844,4.5466,1.5926
32,continuous,lv,,,,robot12-sidecar,94,1.442,62.412,0.0,0.8865999999999999,4.5586,1.595
32,continuous,lv,,,,robot12-sidecar,95,1.68,61.864999999999995,0.0,0.71975,3.7925000000000004,1.3255
32,continuous,lv,,,,robot12-sidecar,96,1.324,62.410000000000004,0.0,0.8906000000000001,4.5748,1.5996
32,continuous,lv,,,,robot12-sidecar,97,1.6079999999999999,62.370000000000005,0.0,0.893,4.5866,1.6018000000000001
32,continuous,lv,,,,robot12-sidecar,98,1.658,62.366,0.0,0.8954000000000001,4.5946,1.6044
32,continuous,lv,,,,robot12-sidecar,99,1.494,62.38199999999999,0.0,0.8968,4.6028,1.6067999999999998
32,continuous,lv,,,,robot12-sidecar,100,1.77,62.362,0.0,0.8992000000000001,4.6148,1.6092
32,continuous,lv,,,,robot12-sidecar,101,1.5675,61.905,0.0,0.82025,4.23575,1.47375
32,continuous,lv,,,,robot12-sidecar,102,2.7800000000000002,67.90599999999999,0.0,0.9134,4.635,1.6198000000000001
32,continuous,lv,,,,robot12-sidecar,103,1.9400000000000002,68.08999999999999,0.0,0.8126666666666668,4.133,1.4396666666666667
32,continuous,lv,,,,robot12-sidecar,104,2.035,66.7175,0.0,1.078,5.437250000000001,1.90625
32,continuous,lv,,,,robot12-sidecar,105,2.46,65.465,0.0,0.5840000000000001,3.1235,1.0895000000000001
32,continuous,lv,,,,robot12-sidecar,106,1.9300000000000002,64.624,0.0,0.9188000000000001,4.6938,1.6514
32,continuous,lv,,,,robot12-sidecar,107,2.126,64.626,0.0,0.9218,4.7177999999999995,1.6637999999999997
32,continuous,lv,,,,robot12-sidecar,108,1.8380000000000003,64.626,0.0,0.9242000000000001,4.737399999999999,1.6708000000000003
32,continuous,lv,,,,robot12-sidecar,109,1.7100000000000002,64.628,0.0,0.9288000000000001,4.750400000000001,1.6748
32,continuous,lv,,,,robot12-sidecar,110,1.764,64.628,0.0,0.932,4.7664,1.6776
32,continuous,lv,,,,robot12-sidecar,111,1.6179999999999999,64.63,0.0,0.9336,4.7776,1.6802
32,continuous,lv,,,,robot12-sidecar,112,1.77,64.628,0.0,0.9359999999999999,4.7856000000000005,1.6827999999999999
32,continuous,lv,,,,robot12-sidecar,113,1.8059999999999998,64.628,0.0,0.9376,4.796,1.685
32,continuous,lv,,,,robot12-sidecar,114,1.52,64.65,0.0,0.9400000000000001,4.8056,1.6869999999999998
32,continuous,lv,,,,robot12-sidecar,115,1.6620000000000001,64.654,0.0,0.9416,4.8144,1.6892
32,continuous,lv,,,,robot12-sidecar,116,1.532,64.628,0.0,0.9437999999999999,4.8238,1.6918
32,continuous,lv,,,,robot12-sidecar,117,1.612,64.636,0.0,0.9454,4.8334,1.6942
32,continuous,lv,,,,robot12-sidecar,118,1.59,64.638,0.0,0.9478,4.8438,1.6968
32,continuous,lv,,,,robot12-sidecar,119,1.6400000000000001,64.63,0.0,0.9492,4.8515999999999995,1.6989999999999998
32,continuous,lv,,,,robot12-sidecar,120,1.54,64.63,0.0,0.954,4.8584,1.7002
32,continuous,lv,,,,robot12-sidecar,121,1.41,64.642,0.0,0.954,4.8632,1.7002
32,continuous,lv,,,,robot12-sidecar,122,1.354,64.66199999999999,0.0,0.954,4.864,1.7002
32,continuous,lv,,,,robot12-sidecar,123,1.3325,64.74249999999999,0.0,0.7842499999999999,4.09675,1.428
32,continuous,lv,,,,robot13-sidecar,0,1.8199999999999998,61.188,0.0,1.0694,3.3857999999999997,1.2064
32,continuous,lv,,,,robot13-sidecar,1,2.054,61.2,0.0,1.0710000000000002,3.4034,1.2120000000000002
32,continuous,lv,,,,robot13-sidecar,2,2.424,58.242000000000004,0.0,1.0726,3.425,1.2284
32,continuous,lv,,,,robot13-sidecar,3,1.918,56.698,0.0,1.0742,3.447,1.241
32,continuous,lv,,,,robot13-sidecar,4,2.3120000000000003,56.872,0.0,1.0788,3.4692,1.2506
32,continuous,lv,,,,robot13-sidecar,5,1.746,57.0,0.0,1.082,3.4838,1.2554
32,continuous,lv,,,,robot13-sidecar,6,1.56,57.141999999999996,0.0,1.0852,3.499,1.2582
32,continuous,lv,,,,robot13-sidecar,7,1.6179999999999999,57.214,0.0,1.0876000000000001,3.5132,1.2604
32,continuous,lv,,,,robot13-sidecar,8,1.652,57.291999999999994,0.0,1.09,3.5211999999999994,1.2628
32,continuous,lv,,,,robot13-sidecar,9,1.8219999999999998,57.33,0.0,1.0916000000000001,3.5302,1.2652
32,continuous,lv,,,,robot13-sidecar,10,1.75,57.412,0.0,1.094,3.5422,1.2676
32,continuous,lv,,,,robot13-sidecar,11,1.7133333333333332,60.04,0.0,1.1916666666666667,3.5583333333333336,1.2843333333333333
32,continuous,lv,,,,robot13-sidecar,12,1.27,57.562,0.0,1.0977999999999999,3.5584000000000002,1.2724
32,continuous,lv,,,,robot13-sidecar,13,1.436,57.682,0.0,1.0992000000000002,3.5702,1.2748000000000002
32,continuous,lv,,,,robot13-sidecar,14,1.5833333333333333,55.99,0.0,0.7096666666666667,2.0336666666666665,0.7240000000000001
32,continuous,lv,,,,robot13-sidecar,15,1.92,60.33,0.0,1.859,6.664,2.375
32,continuous,lv,,,,robot13-sidecar,16,1.436,57.8,0.0,1.1032,3.5858,1.2792
32,continuous,lv,,,,robot13-sidecar,17,1.702,57.910000000000004,0.0,1.1052,3.5984000000000003,1.2818
32,continuous,lv,,,,robot13-sidecar,18,1.652,57.926,0.0,1.1068,3.6072,1.284
32,continuous,lv,,,,robot13-sidecar,19,1.9175,57.542500000000004,0.0,1.16475,3.9965,1.4195
