n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,cpu_percent_mean,cpu_percent_std,mem_mb_mean,mem_mb_std,blk_read_mb_mean,blk_read_mb_std,blk_write_mb_mean,blk_write_mb_std,net_rx_mb_mean,net_rx_mb_std,net_tx_mb_mean,net_tx_mb_std
8,startup,,,,,robot8-sidecar,1.5435280303030303,0.10778292452729182,71.31138636363636,8.22905231179925,0.0,0.0,0.014900000000000002,0.0016827296120792551,0.039349999999999996,0.0013869694338832024,0.016899999999999995,0.0012937094768634583
8,startup,,,,,secaas,7.279132284382284,0.2962034145326808,62.74348776223776,0.1961668315153564,0.0,0.0,0.273,0.0019466570535690425,0.07844999999999999,0.0023725402775128944,0.0957,0.004378175539266489
16,startup,,,,,robot1-sidecar,1.6166245920745923,0.09902456413272376,72.67909912587412,1.9286388165430064,0.0,0.0,0.016650000000000005,0.004533791256541787,0.05845,0.007059707761955235,0.020149999999999994,0.005575085555161315
16,startup,,,,,robot10-sidecar,1.592390909090909,0.09363802156545692,71.33778712121212,8.168480437503785,0.0,0.0,0.0149,0.001803505358724326,0.053000000000000005,0.0025546654946340145,0.016300000000000002,0.0020026298499197168
16,startup,,,,,robot11-sidecar,1.5584416666666665,0.08339236437185076,71.14225757575757,8.060264048634533,0.0002,0.0008944271909999159,0.0149,0.0016827296120792586,0.052900000000000016,0.002673456268775045,0.01635,0.002158825216591067
16,startup,,,,,robot12-sidecar,1.6112007575757576,0.09681719690540909,70.67989696969697,8.033956302810441,0.0,0.0,0.015099999999999999,0.0015525869752736783,0.052800000000000014,0.002397366976716885,0.0162,0.00211759545860766
16,startup,,,,,robot13-sidecar,1.5987007575757575,0.09122432451535387,71.43935454545455,7.9928592317562375,0.0,0.0,0.015099999999999999,0.0015525869752736783,0.053000000000000005,0.0025751852258368737,0.0162,0.0020157276340658833
16,startup,,,,,robot14-sidecar,1.5576151515151515,0.08990955419114757,71.42871666666666,8.12727396836616,0.0,0.0,0.014900000000000002,0.001682729612079259,0.05255,0.002480980281641669,0.01585,0.0021830688201896443
16,startup,,,,,robot15-sidecar,1.596664393939394,0.11912261553600796,70.97912727272727,7.995177750068666,0.0,0.0,0.015099999999999999,0.0015525869752736783,0.05279999999999999,0.002440879910368832,0.016,0.0018918106058538324
16,startup,,,,,robot16-sidecar,1.549909090909091,0.11525175692275097,71.04909545454545,7.999301482990407,0.0,0.0,0.015099999999999999,0.0015525869752736783,0.05295000000000001,0.0025644328397276643,0.01625,0.0020228952674713253
16,startup,,,,,robot2-sidecar,1.6195298174048176,0.07812673325494428,71.02966633644134,8.243578217242456,0.0,0.0,0.0172,0.004467425963218873,0.06009999999999999,0.008309157915406238,0.021750000000000002,0.006077352262812794
16,startup,,,,,robot3-sidecar,1.6206759324009326,0.0930015135914412,71.04076336441337,8.006717424024451,0.0,0.0,0.016100000000000007,0.004089781875537339,0.05575,0.005856844848461275,0.01845,0.004784569496115392
16,startup,,,,,robot4-sidecar,1.5923871794871796,0.1085709665891604,71.0682,8.024376298357252,0.0,0.0,0.014900000000000002,0.002807883638314764,0.05339999999999999,0.004381780460041374,0.01675,0.0030757968586676027
16,startup,,,,,robot5-sidecar,1.5927310606060607,0.11326396917779916,71.2849515151515,8.157762840902013,0.0,0.0,0.014500000000000004,0.0018496087779795362,0.053049999999999986,0.0023502519461807408,0.0164,0.0020621909656836747
16,startup,,,,,robot6-sidecar,1.6384840909090908,0.09992321498347861,71.52192727272727,8.191786540235704,0.0002,0.0008944271909999159,0.014700000000000005,0.0017800059136507333,0.0528,0.0025874189537269106,0.0161,0.0020493901531919187
16,startup,,,,,robot7-sidecar,1.5597666666666667,0.06931671570076069,70.86413636363636,8.044797133478841,0.0,0.0,0.014900000000000005,0.0015525869752736812,0.0528,0.002483630619200782,0.016,0.0019999999999999966
16,startup,,,,,robot8-sidecar,1.573965909090909,0.08210017178318849,71.10955984848485,8.126796633755756,0.0,0.0,0.014700000000000005,0.0016575187543592502,0.05279999999999999,0.0024408799103688397,0.016300000000000002,0.002250146194080917
16,startup,,,,,robot9-sidecar,1.6113787878787877,0.08984503060778719,71.370275,8.22876227550703,0.0,0.0,0.015099999999999999,0.0015525869752736783,0.05289999999999999,0.0023147126683116005,0.01625,0.00217340383052168
16,startup,,,,,secaas,10.48898076923077,0.7409060824347057,63.00183012820513,0.289681672438731,0.0,0.0,0.8378499999999999,0.006149668369321548,0.14489999999999997,0.0027125439603519846,0.16959999999999997,0.0040704325387643315
32,startup,,,,,robot1-sidecar,1.6899759211376861,0.09014806710913452,74.73817176255118,2.2104999021163008,0.0,0.0,0.023199999999999995,0.006083627726594516,0.11980000000000005,0.011709645147214502,0.0315,0.0064277359523929
32,startup,,,,,robot10-sidecar,1.6267572115384616,0.06887478896577981,72.70217754120878,8.181281930408213,0.0002,0.0008944271909999159,0.0185,0.0022124052165245953,0.10795000000000002,0.008475816992137689,0.021849999999999994,0.0034224491076912853
32,startup,,,,,robot11-sidecar,1.5946070283882785,0.08410126112247536,72.69439606227107,8.254351157911827,0.0,0.0,0.055499999999999994,0.11841697068988219,0.10849999999999993,0.007930620205387852,0.02245,0.002818640956579121
32,startup,,,,,robot12-sidecar,1.5787782738095237,0.08294583131219874,72.54329819139194,8.08357724782634,0.0,0.0,0.0183,0.002250146194080912,0.10725,0.008434733952064228,0.021050000000000013,0.003170173496829469
32,startup,,,,,robot13-sidecar,1.608679945054945,0.11038617302404523,72.93847081043955,8.251512115672378,0.0,0.0,0.05229999999999999,0.11152016574781913,0.10780000000000003,0.008036757659915524,0.021499999999999995,0.0030521778247153642
32,startup,,,,,robot14-sidecar,1.620363324175824,0.10041368518633083,72.53582211538462,8.262853603368548,0.0,0.0,0.02905,0.04758424661918889,0.10774999999999997,0.00787317230252602,0.021700000000000004,0.00370064005843655
32,startup,,,,,robot15-sidecar,1.6125798992673992,0.0792970782400558,72.67815201465201,8.141090169041135,0.0,0.0,0.0183,0.002250146194080911,0.10719999999999999,0.00851994563857133,0.020899999999999995,0.0032911364218713877
32,startup,,,,,robot16-sidecar,1.579035370879121,0.09382302428488801,72.66347756410256,8.091281751441299,0.0,0.0,0.018299999999999993,0.002154554539378823,0.10694999999999995,0.008281081800675147,0.02060000000000001,0.003299122690400551
32,startup,,,,,robot17-sidecar,1.5776339285714287,0.07293953645998016,72.62215544871795,8.15922773593888,0.0,0.0,0.018299999999999993,0.002250146194080922,0.10750000000000004,0.008319286406645069,0.021199999999999993,0.003254147151591414
32,startup,,,,,robot18-sidecar,1.5819662837162838,0.06516244144386239,72.47168425324675,8.356860849596224,0.0002,0.000894427190999916,0.018299999999999993,0.002250146194080922,0.10734999999999997,0.007889199812668581,0.020749999999999998,0.00257262921009452
32,startup,,,,,robot19-sidecar,1.5661503496503495,0.10588217580777645,72.6715615530303,8.249107325694675,0.0,0.0,0.018549999999999997,0.0021392325234704307,0.10729999999999999,0.008436137804269894,0.02055000000000001,0.0033162280411715675
32,startup,,,,,robot2-sidecar,1.6793705586080585,0.06290778413004577,72.75816623168498,8.21667221126879,0.0,0.0,0.020050000000000002,0.005520059114862718,0.1143,0.011594463288456628,0.02815,0.0059848492923908715
32,startup,,,,,robot20-sidecar,1.6204965659340658,0.0799679931618739,72.44142891483516,8.205566829158615,0.0,0.0,0.018549999999999997,0.0021392325234704307,0.10709999999999997,0.008328138731844136,0.02045000000000001,0.002480980281641658
32,startup,,,,,robot21-sidecar,1.5652562957875458,0.07065931339554395,72.59775595238095,8.128647458401197,0.0,0.0,0.018349999999999998,0.0022774639635487386,0.10674999999999998,0.008296321315403662,0.02030000000000001,0.0030625067132042396
32,startup,,,,,robot22-sidecar,1.5856691849816849,0.08567855760074483,72.8361784569597,8.36775818093726,0.0002,0.000894427190999916,0.018549999999999997,0.0021392325234704307,0.10694999999999999,0.007930454291095705,0.020800000000000003,0.00372191235508675
32,startup,,,,,robot23-sidecar,1.5789348672161172,0.09173097459063724,72.58932623626374,8.200576929758514,0.0,0.0,0.0181,0.002174009151193639,0.1065,0.008506963092234001,0.020300000000000006,0.002975337221046945
32,startup,,,,,robot24-sidecar,1.597216804029304,0.06773058246006479,72.7857116529304,8.166058775080163,0.0002,0.0008944271909999159,0.01869999999999999,0.0021545545393788198,0.10695000000000006,0.008094670111284723,0.021099999999999994,0.003796119902715068
32,startup,,,,,robot25-sidecar,1.5893148101898102,0.10581086740549515,72.45507233391609,8.117142155911907,0.0004,0.0012311740225021848,0.03025,0.052703615176110816,0.10639999999999997,0.00874432146565627,0.020049999999999995,0.0028372521918222245
32,startup,,,,,robot26-sidecar,1.58670260989011,0.04499392911593912,72.67211710164835,7.938150879181624,0.0,0.0,0.0189,0.004598626797322503,0.10634999999999999,0.008992833403971142,0.02029999999999999,0.0031639415790734025
32,startup,,,,,robot27-sidecar,1.5972886904761905,0.09479328815916647,72.65772928113553,8.166288565260372,0.0,0.0,0.018300000000000004,0.002154554539378823,0.10639999999999998,0.008726245952358455,0.020199999999999996,0.002930780388260188
32,startup,,,,,robot28-sidecar,1.5941624313186813,0.07425257428253557,72.7446610576923,8.29413247114404,0.0004,0.0012311740225021848,0.04605,0.12546313151050012,0.1061,0.008441127387911357,0.019699999999999995,0.0020799797569865212
32,startup,,,,,robot29-sidecar,1.553249313186813,0.08988096076915629,70.69819230769231,10.27360958160847,0.0,0.0,0.018300000000000004,0.002154554539378823,0.10640000000000002,0.008561849283764245,0.020199999999999996,0.0029841687549290404
32,startup,,,,,robot3-sidecar,1.660998740842491,0.07890836869237786,73.05070409798535,8.262344882447955,0.0,0.0,0.019499999999999997,0.005790191343079574,0.11139999999999999,0.008197560612767713,0.02545,0.0033320611607453015
32,startup,,,,,robot30-sidecar,1.6029747023809524,0.1190050856737379,70.81504281135531,10.624916844021412,0.0,0.0,0.018300000000000004,0.002154554539378823,0.10645,0.008738752169141998,0.020199999999999996,0.003105173950547361
32,startup,,,,,robot31-sidecar,1.607059065934066,0.08870717096944715,72.5442258470696,8.263476934185631,0.0,0.0,0.07050000000000001,0.16155119768570025,0.10595000000000003,0.008672248539844912,0.01985,0.0021095023109729003
32,startup,,,,,robot32-sidecar,1.561573489010989,0.09015048003346009,70.60291895604396,10.498154347659316,0.0,0.0,0.0181,0.00226878126337746,0.10604999999999998,0.008543849742420144,0.019799999999999995,0.0021423056934551984
32,startup,,,,,robot4-sidecar,1.6500782967032968,0.08071941728414964,72.80573729395604,8.306306994569615,0.0,0.0,0.0185,0.0026457513110645908,0.11030000000000002,0.007841186805982593,0.0249,0.003275105462343724
32,startup,,,,,robot5-sidecar,1.6572455128205128,0.07590357234001804,72.90656199633699,8.194908218054985,0.0,0.0,0.018099999999999995,0.0022687812633774645,0.10805000000000002,0.008543849742420128,0.022349999999999995,0.004183614654691254
32,startup,,,,,robot6-sidecar,1.6287518315018314,0.09236045942635034,72.85867570970696,8.218664948067413,0.0,0.0,0.017699999999999994,0.0024300747226977965,0.10814999999999993,0.008279810575000776,0.022499999999999996,0.0035466811765960823
32,startup,,,,,robot7-sidecar,1.6573003663003665,0.10237686205436657,72.92548763736264,8.211006045096909,0.0,0.0,0.017899999999999992,0.0023597502097958594,0.10814999999999997,0.007968853843492654,0.02245,0.0033635038122078564
32,startup,,,,,robot8-sidecar,1.6228909111721612,0.062231547117054205,73.20073042582418,8.388554883295269,0.0,0.0,0.01845,0.0023277502126799517,0.10910000000000004,0.00746148002815298,0.02335,0.0026808286228819584
32,startup,,,,,robot9-sidecar,1.6166401098901098,0.07932322279357536,72.85960267857142,8.129247759694845,0.0006000000000000001,0.0014653901941300929,0.059199999999999996,0.13185262905787537,0.10819999999999996,0.008250039872311953,0.022,0.0034943563521469077
32,startup,,,,,secaas,15.443942016806721,0.8090717527947547,63.41687366946778,0.4147455474134245,0.0,0.0,2.8922,0.029452191411631152,0.29144999999999993,0.0035611204623500203,0.32009999999999994,0.002468752081944493
64,startup,,,,,robot1-sidecar,1.7309099296128707,0.07076774704057957,74.7673136536666,10.78292107274983,0.034499999999999996,0.07301585984889641,0.07585,0.1266380149959137,0.22170000000000006,0.031080709874708224,0.04559999999999999,0.01198420012481345
64,startup,,,,,robot10-sidecar,1.6523632424764778,0.08602108136806755,74.75463001728019,11.517903046087637,0.0004,0.0012311740225021848,0.029249999999999998,0.02928062948704987,0.2076000000000001,0.03063778197276235,0.03840000000000002,0.010669188298430611
64,startup,,,,,robot11-sidecar,1.6631964346669843,0.10678481010461416,74.83096315293324,11.595285569118614,0.001,0.001777046633277277,0.1022,0.1886025059832395,0.20729999999999996,0.030290001824468712,0.03820000000000001,0.010380142986541782
64,startup,,,,,robot12-sidecar,1.6583077496956946,0.08560635212688124,70.3080988211479,13.895347063029076,0.0,0.0,0.04645,0.08663199542651055,0.20695000000000005,0.030613851354196583,0.03749999999999999,0.010465482109748857
64,startup,,,,,robot13-sidecar,1.6212429294153559,0.12589382658635317,69.73291767668606,13.770083936005847,0.0,0.0,0.06265000000000001,0.13127082290961847,0.20669999999999997,0.03030216250751067,0.03729999999999999,0.010331861808069848
64,startup,,,,,robot14-sidecar,1.6601784696469681,0.09252429586189669,70.45639643615543,14.001909933239025,0.0066500000000000005,0.029739704100747204,0.047799999999999995,0.11118292182373676,0.20755000000000004,0.03135614604406677,0.0383,0.012299336738642683
64,startup,,,,,robot15-sidecar,1.633180746949129,0.13131344377419488,68.3618061777275,13.384370514934028,0.0006000000000000001,0.0014653901941300929,0.061549999999999994,0.13955284794091824,0.2072999999999999,0.03305195272517749,0.038000000000000006,0.01866885952032084
64,startup,,,,,robot16-sidecar,1.6642934213833982,0.08810724573950189,69.53110699984785,13.36889065679713,0.0006000000000000001,0.001465390194130093,0.03674999999999999,0.04110560853012127,0.20704999999999987,0.03166847178603914,0.03685000000000001,0.011407638253657742
64,startup,,,,,robot17-sidecar,1.6893385118149822,0.08760293760264529,73.97602059766214,11.337091692021025,0.001,0.002200478416880723,0.059199999999999996,0.09309395367329887,0.2061,0.029719566476968447,0.03780000000000001,0.010273112581163667
64,startup,,,,,robot18-sidecar,1.6617089983395517,0.08699383826658895,74.68705998170861,11.430224581840015,0.0,0.0,0.04955,0.11994932043860942,0.20719999999999988,0.03216339861591624,0.037849999999999995,0.012766217755838007
64,startup,,,,,robot19-sidecar,1.6352323841986187,0.11015318791350544,69.60901317774074,13.482466586328673,0.0006000000000000001,0.001465390194130093,0.09359999999999999,0.19684308471470366,0.20510000000000006,0.031584306562795324,0.03475000000000001,0.012225404955083893
64,startup,,,,,robot2-sidecar,1.6763928373913668,0.08925005977660148,69.2471231806184,13.783648644267508,0.0006000000000000001,0.0014653901941300929,0.058199999999999995,0.0994249783293387,0.21495000000000006,0.03394806404836046,0.04325,0.02655257941677627
64,startup,,,,,robot20-sidecar,1.6593628317588844,0.09213170358906964,73.63690538603768,11.444530883690057,0.0006000000000000001,0.0019574419397183716,0.051749999999999984,0.1295501833267711,0.20574999999999996,0.03006987476563631,0.03574999999999999,0.009994077193386507
64,startup,,,,,robot21-sidecar,1.6743966660382104,0.09439376884968478,74.05022996570423,11.370971272605411,0.0006000000000000001,0.001465390194130093,0.029249999999999998,0.02928062948704987,0.20620000000000002,0.03130427917612607,0.0372,0.012437633892429254
64,startup,,,,,robot22-sidecar,1.6809762765936334,0.09627331805317471,69.88782079165675,13.203864625739385,0.0004,0.0012311740225021848,0.08754999999999999,0.1702089969172574,0.20605,0.0318986470592489,0.0366,0.013394421462526451
64,startup,,,,,robot23-sidecar,1.6453006064605329,0.07289204400318566,69.78799824032177,13.752329631405702,0.0,0.0,0.0326,0.043028020246297524,0.20620000000000002,0.03294748612724893,0.036250000000000004,0.013094293654710402
64,startup,,,,,robot24-sidecar,1.6471652934891907,0.09194018597789146,74.53446819381598,11.714970855738176,0.0,0.0,0.10445,0.19271071174445034,0.20630000000000007,0.03156130208774161,0.0372,0.013113271702242805
64,startup,,,,,robot25-sidecar,1.6431732156796592,0.08930469171954651,68.22767804371412,14.669515154126607,0.0,0.0,0.022799999999999994,0.0030017538732863194,0.20565000000000003,0.03212356898307724,0.03534999999999999,0.011891062543820566
64,startup,,,,,robot26-sidecar,1.6198402892364772,0.07804896898635061,68.41513293083764,14.756158825441181,0.0002,0.000894427190999916,0.027499999999999997,0.021510095548981544,0.20594999999999994,0.03196622395097997,0.0364,0.013464964283572928
64,startup,,,,,robot27-sidecar,1.6374530541805115,0.09219590918819633,74.45297495317291,11.54981296937762,0.0008,0.0016415653633362465,0.07694999999999999,0.16758704729498827,0.20614999999999997,0.03195601417738551,0.03665000000000001,0.013211936389412957
64,startup,,,,,robot28-sidecar,1.6750278235889495,0.06999818379014625,69.17243406366596,13.30303007445763,0.0,0.0,0.05269999999999999,0.120876230739938,0.20599999999999988,0.032747840426989756,0.036599999999999994,0.014449185007065997
64,startup,,,,,robot29-sidecar,1.637777036199095,0.09106705994168085,68.93830110922575,13.596977191919521,0.0,0.0,0.022799999999999994,0.0030017538732863194,0.20655000000000007,0.03457330122934082,0.03715,0.016686821147240703
64,startup,,,,,robot3-sidecar,1.6700911450477627,0.08410011122597412,69.70073204499748,14.13438626011163,0.0002,0.000894427190999916,0.023949999999999996,0.006194012388886889,0.20790000000000006,0.03210328725584937,0.0383,0.011912399554997071
64,startup,,,,,robot30-sidecar,1.651706039632452,0.10024971898937,73.35278741317377,11.30375290134972,0.0,0.0,0.022799999999999994,0.0030017538732863194,0.20595000000000002,0.032371974558900486,0.03620000000000001,0.014908845837640359
64,startup,,,,,robot31-sidecar,1.6466032818660525,0.08593532163906722,68.50402905040221,13.713352655692878,0.0036999999999999997,0.016546903033498445,0.05604999999999999,0.14783186573373072,0.2051,0.03358242021308807,0.03480000000000001,0.016103611886451874
64,startup,,,,,robot32-sidecar,1.6445987722416902,0.0641825343880299,73.88053353013945,11.507657664882728,0.0018000000000000002,0.004396170582390279,0.07304999999999999,0.1434563843491335,0.20520000000000005,0.031745036910059796,0.03505,0.012791753099885127
64,startup,,,,,robot33-sidecar,1.6797675092945412,0.09538968657516979,68.77071578649678,13.620274439885842,0.0,0.0,0.10219999999999999,0.20363243459982652,0.20550000000000002,0.03249534379601267,0.035949999999999996,0.014121558733108443
64,startup,,,,,robot34-sidecar,1.6440922467131251,0.10504258648463943,73.56764863759606,11.245863500307673,0.0,0.0,0.10569999999999999,0.2135812676587927,0.2049,0.032242338951332924,0.034900000000000014,0.013494248287403983
64,startup,,,,,robot35-sidecar,1.585114295590031,0.10474766972819462,73.96943963405876,11.51525553478982,0.0,0.0,0.025749999999999995,0.015419997269437949,0.20444999999999988,0.032700354094332654,0.033999999999999996,0.014534894492040087
64,startup,,,,,robot36-sidecar,1.6736867334484402,0.07508230488524585,70.35476437131196,13.269206028878619,0.0127,0.030464992852020898,0.07269999999999999,0.14442193301864542,0.20625000000000013,0.0329367416021746,0.03660000000000001,0.01621045796294543
64,startup,,,,,robot37-sidecar,1.6634365159694107,0.10242820727498532,72.55166882690324,11.261646264999344,0.0002,0.000894427190999916,0.025549999999999996,0.014543853829385335,0.20565000000000003,0.03470670343259205,0.036250000000000004,0.016078344376668156
64,startup,,,,,robot38-sidecar,1.6186728764785265,0.10834347488272915,73.73038000102538,11.636062290909004,0.0,0.0,0.04215,0.06812548406394899,0.20394999999999994,0.032516352161562366,0.03365,0.014294919966271425
64,startup,,,,,robot39-sidecar,1.6370976546995315,0.08997419930482764,68.67166401143791,13.629123132905965,0.0006000000000000001,0.0014653901941300929,0.06915,0.1526551928194283,0.20585,0.03395705492158253,0.03585,0.015752276360142863
64,startup,,,,,robot4-sidecar,1.6738967885872298,0.07709279193139422,69.3451538178733,13.855004183301608,0.0002,0.000894427190999916,0.023399999999999997,0.004210263149670532,0.20679999999999993,0.030983187291446394,0.03655,0.012663561484577871
64,startup,,,,,robot40-sidecar,1.6702709019673996,0.06961998857052118,64.95109140585721,14.434399616866436,0.0,0.0,0.08775,0.1622372774997359,0.20640000000000006,0.032487082453119494,0.036250000000000004,0.015864143614818253
64,startup,,,,,robot41-sidecar,1.6658175066484084,0.08521696230092642,65.01033457999259,14.475363609615204,0.0,0.0,0.047049999999999995,0.10947649351152487,0.2063,0.03361249767571572,0.03729999999999999,0.01642558979154173
64,startup,,,,,robot42-sidecar,1.6552913795612714,0.09405004467166649,69.15701483566099,13.762085001330359,0.0,0.0,0.022399999999999996,0.003015748139700222,0.20680000000000004,0.03310843428875228,0.037349999999999994,0.01579231991890528
64,startup,,,,,robot43-sidecar,1.6486527981199228,0.0881866174509414,68.86776999682465,13.630508800528723,0.0004,0.0012311740225021848,0.057999999999999996,0.11730123165324574,0.20629999999999993,0.03200509827807868,0.03650000000000001,0.014752341473385437
64,startup,,,,,robot44-sidecar,1.6562074701979306,0.09949448962500382,68.48239521347675,13.78211980126202,0.0,0.0,0.022399999999999996,0.003015748139700222,0.20634999999999998,0.034003521489460606,0.03624999999999999,0.017591490167572187
64,startup,,,,,robot45-sidecar,1.6204045203979027,0.0961548435406554,68.63380174890469,13.740557082950515,0.0,0.0,0.022399999999999996,0.003015748139700222,0.20529999999999998,0.03286831781198215,0.035100000000000006,0.016682483722692345
64,startup,,,,,robot46-sidecar,1.6441254270196608,0.08258376859106742,69.12858437177502,13.801851655180341,0.0,0.0,0.053099999999999994,0.07945332956489218,0.2057,0.033902491757515765,0.036750000000000005,0.016405631253996453
64,startup,,,,,robot47-sidecar,1.6483299482681062,0.08517735285908977,69.55672499255775,13.94874771081342,0.0,0.0,0.05744999999999999,0.10762824663481332,0.2060499999999999,0.032881725847905795,0.03549999999999999,0.016298207844648697
64,startup,,,,,robot48-sidecar,1.6443603915284062,0.12477064322455508,68.90182860419809,13.81859276818732,0.001,0.001777046633277277,0.1059,0.16760633702377223,0.20640000000000006,0.032967926997709666,0.03635,0.016765487733655954
64,startup,,,,,robot49-sidecar,1.669953115655844,0.08697484741548225,69.19716181911699,13.902905279539459,0.0,0.0,0.0351,0.05630920276286527,0.20669999999999994,0.03203468514956221,0.036699999999999997,0.014998596425560692
64,startup,,,,,robot5-sidecar,1.6593071392659628,0.1004922171830423,69.64230619972348,13.796449302820367,0.0,0.0,0.10485,0.19777080700968774,0.20769999999999994,0.0326207876893505,0.0378,0.012331389130780706
64,startup,,,,,robot50-sidecar,1.6820254318157761,0.080415083470479,68.58335494810271,13.486534909715617,0.0,0.0,0.10429999999999999,0.21177423430575654,0.20615000000000006,0.03329497354193121,0.03545,0.016744127014379835
64,startup,,,,,robot51-sidecar,1.6282476578418141,0.12554431732644228,65.45835233374727,14.468017371643956,0.001,0.002200478416880723,0.10024999999999999,0.1933145446103183,0.20709999999999992,0.03374033974807895,0.037000000000000005,0.016758344347314193
64,startup,,,,,robot52-sidecar,1.6193483023405044,0.1026498637458595,68.94185391214178,13.77573543278198,0.0,0.0,0.023599999999999996,0.007036745659300492,0.20644999999999997,0.03308119994005192,0.03585,0.015981156667183156
64,startup,,,,,robot53-sidecar,1.627003194874441,0.0856326309774059,64.98486064340716,14.395664360033422,0.0,0.0,0.040999999999999995,0.0824327477082794,0.2069,0.03304207843596434,0.035949999999999996,0.016330388205654158
64,startup,,,,,robot54-sidecar,1.6306089963549522,0.0984107336956888,69.36225482340373,13.630261016127633,0.0,0.0,0.0629,0.11357070600801024,0.20690000000000003,0.03237754257441245,0.03609999999999999,0.015375647183640404
64,startup,,,,,robot55-sidecar,1.5948758749957475,0.09242540622471772,68.4294517632458,13.746242874081462,0.0,0.0,0.022399999999999996,0.003015748139700222,0.20605,0.03309074445250592,0.03520000000000001,0.01635655349104032
64,startup,,,,,robot56-sidecar,1.6564962982257678,0.11446800224599298,68.92341038094388,13.467047507974469,0.0002,0.000894427190999916,0.0314,0.040735862901327996,0.20734999999999998,0.033753401388055035,0.03685000000000001,0.016865645555388616
64,startup,,,,,robot57-sidecar,1.6252219430552248,0.08888644356750369,68.88113914076764,14.018960196965798,0.0,0.0,0.031199999999999995,0.0398439059594471,0.20559999999999995,0.032551821034030884,0.034050000000000004,0.016106471402906088
64,startup,,,,,robot58-sidecar,1.6398620101346881,0.1050941887408615,68.50570739759466,13.505799494584425,0.0,0.0,0.06365,0.13691421632386808,0.20695000000000002,0.03272127104724651,0.0357,0.016082353847094593
64,startup,,,,,robot59-sidecar,1.6275751493411128,0.0942602149587497,69.52623355527771,13.550064226107654,0.252,0.3949363706245669,0.15635,0.2611551817356271,0.20579999999999993,0.03266996044976918,0.0345,0.015679352833046337
64,startup,,,,,robot6-sidecar,1.6694179080336589,0.06915325059994042,74.55789558228149,11.436815191174414,0.0016,0.003015748139700208,0.11835,0.23486911808830668,0.20685000000000006,0.03033024372158134,0.03785000000000001,0.010444212701174184
