n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
64,continuous,lv,,,,robot32-sidecar,41,1.53,67.03,0.016,0.137,1.558,0.46
64,continuous,lv,,,,robot32-sidecar,42,2.01,67.27,0.016,0.141,1.591,0.482
64,continuous,lv,,,,robot32-sidecar,43,1.89,67.27,0.016,0.141,1.61,0.487
64,continuous,lv,,,,robot32-sidecar,44,2.5,67.32,0.016,0.145,1.645,0.512
64,continuous,lv,,,,robot32-sidecar,46,2.06,67.32,0.016,0.145,1.668,0.517
64,continuous,lv,,,,robot32-sidecar,47,1.86,67.59,0.016,0.148,1.699,0.537
64,continuous,lv,,,,robot32-sidecar,48,1.71,67.34,0.016,0.148,1.723,0.541
64,continuous,lv,,,,robot32-sidecar,49,1.99,67.34,0.016,0.156,1.744,0.546
64,continuous,lv,,,,robot32-sidecar,50,3.33,67.34,0.016,0.16,1.764,0.552
64,continuous,lv,,,,robot32-sidecar,51,2.24,67.35,0.016,0.164,1.788,0.558
64,continuous,lv,,,,robot32-sidecar,52,1.72,67.35,0.016,0.164,1.821,0.566
64,continuous,lv,,,,robot32-sidecar,53,2.49,67.35,0.016,0.168,1.852,0.586
64,continuous,lv,,,,robot32-sidecar,54,2.62,67.38,0.016,0.172,1.875,0.606
64,continuous,lv,,,,robot32-sidecar,55,2.04,67.37,0.016,0.176,1.905,0.614
64,continuous,lv,,,,robot32-sidecar,56,2.4,67.37,0.016,0.18,1.94,0.632
64,continuous,lv,,,,robot32-sidecar,57,1.95,67.37,0.016,0.18,1.958,0.634
64,continuous,lv,,,,robot32-sidecar,58,1.99,67.37,0.016,0.184,1.979,0.637
64,continuous,lv,,,,robot32-sidecar,59,3.38,67.59,0.016,0.188,1.997,0.641
64,continuous,lv,,,,robot32-sidecar,60,1.5,67.58,0.016,0.191,2.025,0.649
64,continuous,lv,,,,robot32-sidecar,61,2.18,67.58,0.016,0.191,2.052,0.653
64,continuous,lv,,,,robot32-sidecar,62,2.8,66.92,0.016,0.195,2.084,0.676
64,continuous,lv,,,,robot32-sidecar,63,1.36,66.92,0.016,0.195,2.102,0.681
64,continuous,lv,,,,robot32-sidecar,65,1.91,66.92,0.016,0.199,2.139,0.706
64,continuous,lv,,,,robot32-sidecar,66,1.51,66.92,0.016,0.199,2.161,0.71
64,continuous,lv,,,,robot32-sidecar,67,1.86,66.93,0.016,0.207,2.198,0.729
64,continuous,lv,,,,robot32-sidecar,68,1.85,66.93,0.016,0.207,2.22,0.731
64,continuous,lv,,,,robot32-sidecar,69,1.93,66.93,0.016,0.211,2.233,0.734
64,continuous,lv,,,,robot32-sidecar,70,3.71,66.94,0.016,0.215,2.255,0.741
64,continuous,lv,,,,robot32-sidecar,71,2.11,66.94,0.016,0.219,2.291,0.748
64,continuous,lv,,,,robot32-sidecar,73,0.43,66.95,0.016,0.223,2.341,0.774
64,continuous,lv,,,,robot32-sidecar,74,2.37,66.95,0.016,0.227,2.37,0.791
64,continuous,lv,,,,robot32-sidecar,75,2.33,66.95,0.016,0.23,2.391,0.8
64,continuous,lv,,,,robot32-sidecar,76,1.6,66.95,0.016,0.234,2.424,0.817
64,continuous,lv,,,,robot32-sidecar,77,1.92,66.95,0.016,0.234,2.447,0.819
64,continuous,lv,,,,robot32-sidecar,78,1.96,66.95,0.016,0.238,2.468,0.826
64,continuous,lv,,,,robot32-sidecar,79,3.24,67.17,0.016,0.246,2.487,0.83
64,continuous,lv,,,,robot32-sidecar,80,1.7,67.17,0.016,0.25,2.515,0.837
64,continuous,lv,,,,robot32-sidecar,82,1.59,67.17,0.016,0.25,2.542,0.842
64,continuous,lv,,,,robot32-sidecar,84,0.41,67.35,0.016,0.254,2.59,0.867
64,continuous,lv,,,,robot32-sidecar,85,1.81,67.38,0.016,0.258,2.627,0.891
64,continuous,lv,,,,robot32-sidecar,86,1.55,67.38,0.016,0.258,2.649,0.895
64,continuous,lv,,,,robot32-sidecar,87,2.4,67.4,0.016,0.262,2.683,0.919
64,continuous,lv,,,,robot32-sidecar,88,1.88,67.4,0.016,0.27,2.708,0.923
64,continuous,lv,,,,robot32-sidecar,89,1.9,67.4,0.016,0.27,2.732,0.927
64,continuous,lv,,,,robot32-sidecar,90,3.87,67.41,0.016,0.281,2.751,0.936
64,continuous,lv,,,,robot32-sidecar,91,1.36,67.41,0.016,0.281,2.782,0.94
64,continuous,lv,,,,robot32-sidecar,92,2.09,67.41,0.016,0.285,2.819,0.961
64,continuous,lv,,,,robot32-sidecar,93,1.95,67.41,0.016,0.285,2.833,0.965
64,continuous,lv,,,,robot32-sidecar,94,1.94,67.41,0.016,0.289,2.865,0.987
64,continuous,lv,,,,robot32-sidecar,95,1.46,67.41,0.016,0.289,2.889,0.992
64,continuous,lv,,,,robot32-sidecar,96,1.85,67.42,0.016,0.297,2.921,1.014
64,continuous,lv,,,,robot32-sidecar,97,1.79,67.42,0.016,0.297,2.943,1.016
64,continuous,lv,,,,robot32-sidecar,98,1.29,67.43,0.016,0.301,2.966,1.022
64,continuous,lv,,,,robot32-sidecar,100,3.29,67.65,0.016,0.309,2.985,1.027
64,continuous,lv,,,,robot32-sidecar,101,2.41,67.65,0.016,0.312,3.017,1.035
64,continuous,lv,,,,robot32-sidecar,102,1.58,67.65,0.016,0.312,3.042,1.039
64,continuous,lv,,,,robot32-sidecar,103,2.81,67.15,0.016,0.316,3.074,1.06
64,continuous,lv,,,,robot32-sidecar,104,1.56,67.15,0.016,0.316,3.094,1.064
64,continuous,lv,,,,robot32-sidecar,106,0.61,67.17,0.016,0.328,3.145,1.09
64,continuous,lv,,,,robot32-sidecar,107,2.34,67.16,0.016,0.332,3.183,1.111
64,continuous,lv,,,,robot32-sidecar,108,1.93,67.17,0.016,0.336,3.202,1.118
64,continuous,lv,,,,robot32-sidecar,109,1.8,67.17,0.016,0.336,3.224,1.12
64,continuous,lv,,,,robot32-sidecar,110,4.18,67.23,0.016,0.348,3.251,1.129
64,continuous,lv,,,,robot32-sidecar,111,2.12,67.23,0.016,0.348,3.274,1.133
64,continuous,lv,,,,robot32-sidecar,112,2.67,67.23,0.016,0.352,3.311,1.153
64,continuous,lv,,,,robot32-sidecar,113,1.3,67.24,0.016,0.352,3.329,1.157
64,continuous,lv,,,,robot32-sidecar,114,2.4,67.24,0.016,0.363,3.358,1.178
64,continuous,lv,,,,robot32-sidecar,115,1.36,67.24,0.016,0.363,3.378,1.18
64,continuous,lv,,,,robot32-sidecar,117,2.09,67.25,0.016,0.367,3.409,1.198
64,continuous,lv,,,,robot32-sidecar,118,1.83,67.25,0.016,0.367,3.432,1.201
64,continuous,lv,,,,robot32-sidecar,119,1.61,67.25,0.016,0.371,3.457,1.21
64,continuous,lv,,,,robot32-sidecar,120,3.81,67.47,0.016,0.379,3.476,1.216
64,continuous,lv,,,,robot32-sidecar,121,1.43,67.47,0.016,0.387,3.486,1.217
64,continuous,lv,,,,robot32-sidecar,122,1.02,67.47,0.016,0.387,3.494,1.217
64,continuous,lv,,,,robot32-sidecar,123,1.57,67.47,0.016,0.387,3.496,1.217
64,continuous,lv,,,,robot33-sidecar,0,1.36,59.03,0.016,0.031,0.55,0.068
64,continuous,lv,,,,robot33-sidecar,1,2.3,59.82,0.016,0.031,0.581,0.073
64,continuous,lv,,,,robot33-sidecar,2,2.33,61.42,0.016,0.031,0.613,0.085
64,continuous,lv,,,,robot33-sidecar,3,1.81,63.13,0.016,0.035,0.632,0.1
64,continuous,lv,,,,robot33-sidecar,4,1.91,65.52,0.0,0.023,0.662,0.118
64,continuous,lv,,,,robot33-sidecar,5,2.39,66.19,0.016,0.039,0.683,0.122
64,continuous,lv,,,,robot33-sidecar,6,2.81,66.19,0.016,0.047,0.712,0.144
64,continuous,lv,,,,robot33-sidecar,7,1.89,66.2,0.016,0.047,0.733,0.146
64,continuous,lv,,,,robot33-sidecar,8,2.09,66.22,0.016,0.051,0.757,0.154
64,continuous,lv,,,,robot33-sidecar,10,2.81,66.29,0.0,0.023,0.78,0.16
64,continuous,lv,,,,robot33-sidecar,11,3.05,66.8,0.016,0.055,0.807,0.167
64,continuous,lv,,,,robot33-sidecar,12,1.66,66.3,0.016,0.055,0.833,0.171
64,continuous,lv,,,,robot33-sidecar,13,2.07,66.32,0.016,0.059,0.865,0.194
64,continuous,lv,,,,robot33-sidecar,14,2.1,66.32,0.016,0.059,0.886,0.199
64,continuous,lv,,,,robot33-sidecar,15,2.27,66.38,0.016,0.062,0.914,0.223
64,continuous,lv,,,,robot33-sidecar,16,2.17,66.42,0.016,0.066,0.942,0.229
64,continuous,lv,,,,robot33-sidecar,17,2.88,66.46,0.016,0.07,0.974,0.246
64,continuous,lv,,,,robot33-sidecar,18,1.41,66.47,0.016,0.074,0.991,0.249
64,continuous,lv,,,,robot33-sidecar,19,1.86,66.48,0.016,0.074,1.01,0.251
64,continuous,lv,,,,robot33-sidecar,20,2.98,66.52,0.016,0.078,1.04,0.261
64,continuous,lv,,,,robot33-sidecar,21,2.08,66.63,0.016,0.078,1.064,0.265
64,continuous,lv,,,,robot33-sidecar,22,2.25,66.84,0.016,0.082,1.101,0.29
64,continuous,lv,,,,robot33-sidecar,23,1.5,66.84,0.016,0.082,1.12,0.294
64,continuous,lv,,,,robot33-sidecar,24,2.55,66.88,0.016,0.09,1.155,0.321
64,continuous,lv,,,,robot33-sidecar,25,1.27,66.88,0.016,0.09,1.178,0.323
64,continuous,lv,,,,robot33-sidecar,27,1.98,66.93,0.016,0.094,1.209,0.338
64,continuous,lv,,,,robot33-sidecar,28,1.25,66.93,0.016,0.094,1.231,0.339
64,continuous,lv,,,,robot33-sidecar,29,1.28,66.95,0.016,0.098,1.248,0.342
64,continuous,lv,,,,robot33-sidecar,30,3.05,66.96,0.016,0.102,1.264,0.349
64,continuous,lv,,,,robot33-sidecar,31,2.25,66.96,0.016,0.105,1.298,0.355
64,continuous,lv,,,,robot33-sidecar,32,1.66,66.96,0.016,0.105,1.326,0.36
64,continuous,lv,,,,robot33-sidecar,33,1.89,66.96,0.016,0.109,1.353,0.384
64,continuous,lv,,,,robot33-sidecar,34,2.61,66.97,0.016,0.113,1.386,0.404
64,continuous,lv,,,,robot33-sidecar,35,2.29,66.97,0.016,0.113,1.415,0.414
64,continuous,lv,,,,robot33-sidecar,36,2.47,66.98,0.016,0.121,1.443,0.433
64,continuous,lv,,,,robot33-sidecar,37,1.35,66.98,0.016,0.121,1.468,0.435
64,continuous,lv,,,,robot33-sidecar,38,1.92,66.98,0.016,0.125,1.49,0.438
64,continuous,lv,,,,robot33-sidecar,39,2.12,67.22,0.016,0.129,1.503,0.44
64,continuous,lv,,,,robot33-sidecar,40,2.98,67.48,0.016,0.133,1.528,0.45
64,continuous,lv,,,,robot33-sidecar,41,2.14,67.23,0.016,0.133,1.559,0.455
64,continuous,lv,,,,robot33-sidecar,42,2.71,67.33,0.016,0.137,1.591,0.477
64,continuous,lv,,,,robot33-sidecar,43,1.36,67.33,0.016,0.137,1.61,0.481
64,continuous,lv,,,,robot33-sidecar,45,2.5,67.34,0.016,0.141,1.644,0.507
64,continuous,lv,,,,robot33-sidecar,46,2.06,67.35,0.016,0.141,1.668,0.511
64,continuous,lv,,,,robot33-sidecar,47,1.92,67.37,0.016,0.148,1.702,0.531
64,continuous,lv,,,,robot33-sidecar,48,1.73,67.37,0.016,0.148,1.721,0.533
64,continuous,lv,,,,robot33-sidecar,49,1.33,67.37,0.016,0.152,1.743,0.536
64,continuous,lv,,,,robot33-sidecar,50,2.79,67.38,0.016,0.156,1.764,0.543
64,continuous,lv,,,,robot33-sidecar,51,2.23,67.38,0.016,0.16,1.789,0.548
64,continuous,lv,,,,robot33-sidecar,52,2.71,67.39,0.016,0.164,1.828,0.57
64,continuous,lv,,,,robot33-sidecar,53,1.65,67.4,0.016,0.164,1.852,0.576
64,continuous,lv,,,,robot33-sidecar,54,1.85,67.4,0.016,0.164,1.87,0.588
64,continuous,lv,,,,robot33-sidecar,55,2.38,67.4,0.016,0.168,1.906,0.606
64,continuous,lv,,,,robot33-sidecar,56,2.49,67.4,0.016,0.176,1.943,0.627
64,continuous,lv,,,,robot33-sidecar,57,1.29,67.4,0.016,0.176,1.961,0.629
64,continuous,lv,,,,robot33-sidecar,58,1.3,67.4,0.016,0.18,1.982,0.631
64,continuous,lv,,,,robot33-sidecar,59,2.97,67.65,0.016,0.184,2.0,0.636
64,continuous,lv,,,,robot33-sidecar,60,1.5,67.66,0.016,0.188,2.024,0.643
64,continuous,lv,,,,robot33-sidecar,61,2.19,67.66,0.016,0.188,2.054,0.647
64,continuous,lv,,,,robot33-sidecar,62,2.14,67.19,0.016,0.191,2.087,0.671
64,continuous,lv,,,,robot33-sidecar,64,2.03,67.19,0.016,0.191,2.105,0.675
64,continuous,lv,,,,robot33-sidecar,65,2.02,67.21,0.016,0.199,2.14,0.699
64,continuous,lv,,,,robot33-sidecar,66,1.35,67.21,0.016,0.199,2.163,0.702
64,continuous,lv,,,,robot33-sidecar,67,2.12,67.21,0.016,0.203,2.196,0.72
64,continuous,lv,,,,robot33-sidecar,69,0.46,67.21,0.016,0.207,2.234,0.724
64,continuous,lv,,,,robot33-sidecar,70,3.05,67.22,0.016,0.211,2.255,0.731
64,continuous,lv,,,,robot33-sidecar,71,2.14,67.23,0.016,0.215,2.288,0.737
64,continuous,lv,,,,robot33-sidecar,72,2.51,67.24,0.016,0.219,2.32,0.76
64,continuous,lv,,,,robot33-sidecar,73,1.92,67.24,0.016,0.219,2.342,0.764
64,continuous,lv,,,,robot33-sidecar,74,2.85,67.24,0.016,0.223,2.376,0.787
64,continuous,lv,,,,robot33-sidecar,75,2.09,67.24,0.016,0.223,2.393,0.792
64,continuous,lv,,,,robot33-sidecar,76,2.48,67.25,0.016,0.23,2.431,0.812
64,continuous,lv,,,,robot33-sidecar,77,1.82,67.25,0.016,0.23,2.451,0.814
64,continuous,lv,,,,robot33-sidecar,78,2.12,67.25,0.016,0.234,2.472,0.82
64,continuous,lv,,,,robot33-sidecar,79,2.73,67.5,0.016,0.242,2.491,0.825
64,continuous,lv,,,,robot33-sidecar,80,2.28,67.5,0.016,0.246,2.521,0.832
64,continuous,lv,,,,robot33-sidecar,81,2.09,67.79,0.016,0.246,2.548,0.836
64,continuous,lv,,,,robot33-sidecar,83,2.7,67.14,0.016,0.25,2.578,0.858
64,continuous,lv,,,,robot33-sidecar,84,1.93,67.14,0.016,0.25,2.597,0.862
64,continuous,lv,,,,robot33-sidecar,85,2.5,67.15,0.016,0.254,2.634,0.886
64,continuous,lv,,,,robot33-sidecar,86,2.03,67.25,0.016,0.254,2.656,0.89
64,continuous,lv,,,,robot33-sidecar,87,1.66,67.16,0.016,0.262,2.686,0.912
64,continuous,lv,,,,robot33-sidecar,88,1.31,67.16,0.016,0.266,2.71,0.914
64,continuous,lv,,,,robot33-sidecar,89,1.98,67.16,0.016,0.266,2.734,0.918
64,continuous,lv,,,,robot33-sidecar,90,3.18,67.16,0.016,0.277,2.753,0.927
64,continuous,lv,,,,robot33-sidecar,91,1.9,67.16,0.016,0.277,2.784,0.931
64,continuous,lv,,,,robot33-sidecar,92,2.53,67.17,0.016,0.281,2.819,0.952
64,continuous,lv,,,,robot33-sidecar,93,2.02,67.17,0.016,0.281,2.833,0.956
64,continuous,lv,,,,robot33-sidecar,94,2.73,67.18,0.016,0.285,2.867,0.978
64,continuous,lv,,,,robot33-sidecar,95,1.9,67.18,0.016,0.285,2.889,0.982
64,continuous,lv,,,,robot33-sidecar,96,2.48,67.18,0.016,0.293,2.922,1.005
64,continuous,lv,,,,robot33-sidecar,97,1.45,67.18,0.016,0.293,2.943,1.006
64,continuous,lv,,,,robot33-sidecar,98,1.88,67.18,0.016,0.297,2.968,1.013
64,continuous,lv,,,,robot33-sidecar,100,3.08,67.43,0.016,0.305,2.987,1.018
64,continuous,lv,,,,robot33-sidecar,101,2.34,67.43,0.016,0.309,3.016,1.025
64,continuous,lv,,,,robot33-sidecar,102,2.0,67.52,0.016,0.309,3.041,1.029
64,continuous,lv,,,,robot33-sidecar,103,2.51,67.15,0.016,0.312,3.075,1.05
64,continuous,lv,,,,robot33-sidecar,104,2.09,67.16,0.016,0.32,3.094,1.055
64,continuous,lv,,,,robot33-sidecar,105,2.44,67.16,0.016,0.324,3.12,1.074
64,continuous,lv,,,,robot33-sidecar,106,2.2,67.16,0.016,0.328,3.155,1.089
64,continuous,lv,,,,robot33-sidecar,107,2.07,67.16,0.016,0.328,3.181,1.096
64,continuous,lv,,,,robot33-sidecar,108,2.29,67.17,0.016,0.332,3.202,1.104
64,continuous,lv,,,,robot33-sidecar,109,1.88,67.17,0.016,0.332,3.224,1.106
64,continuous,lv,,,,robot33-sidecar,110,4.66,67.18,0.016,0.344,3.251,1.114
64,continuous,lv,,,,robot33-sidecar,111,2.16,67.18,0.016,0.344,3.275,1.119
64,continuous,lv,,,,robot33-sidecar,112,2.79,67.19,0.016,0.348,3.311,1.139
64,continuous,lv,,,,robot33-sidecar,113,1.36,67.2,0.016,0.348,3.329,1.143
64,continuous,lv,,,,robot33-sidecar,114,2.52,67.2,0.016,0.352,3.358,1.164
64,continuous,lv,,,,robot33-sidecar,115,2.14,67.2,0.016,0.352,3.38,1.168
64,continuous,lv,,,,robot33-sidecar,116,2.58,67.2,0.016,0.355,3.415,1.19
64,continuous,lv,,,,robot33-sidecar,118,2.11,67.2,0.016,0.355,3.439,1.195
64,continuous,lv,,,,robot33-sidecar,119,2.24,67.21,0.016,0.367,3.465,1.206
64,continuous,lv,,,,robot33-sidecar,120,3.62,67.46,0.016,0.375,3.484,1.211
64,continuous,lv,,,,robot33-sidecar,121,1.31,67.46,0.016,0.383,3.494,1.213
64,continuous,lv,,,,robot33-sidecar,122,0.99,67.46,0.016,0.383,3.502,1.213
64,continuous,lv,,,,robot33-sidecar,123,1.55,67.46,0.016,0.383,3.504,1.213
64,continuous,lv,,,,robot34-sidecar,0,1.5,58.54,0.016,0.027,0.554,0.068
64,continuous,lv,,,,robot34-sidecar,1,1.64,59.37,0.016,0.031,0.589,0.075
64,continuous,lv,,,,robot34-sidecar,2,2.17,60.75,0.016,0.031,0.616,0.086
64,continuous,lv,,,,robot34-sidecar,3,2.6,62.63,0.016,0.035,0.634,0.1
64,continuous,lv,,,,robot34-sidecar,4,2.35,64.34,0.016,0.035,0.66,0.113
64,continuous,lv,,,,robot34-sidecar,5,2.24,65.61,0.016,0.039,0.685,0.122
64,continuous,lv,,,,robot34-sidecar,6,2.46,66.44,0.016,0.043,0.714,0.145
64,continuous,lv,,,,robot34-sidecar,7,1.48,66.46,0.016,0.043,0.739,0.149
64,continuous,lv,,,,robot34-sidecar,9,2.32,66.51,0.016,0.051,0.763,0.159
64,continuous,lv,,,,robot34-sidecar,10,2.54,66.55,0.016,0.051,0.784,0.165
64,continuous,lv,,,,robot34-sidecar,11,1.61,66.55,0.016,0.055,0.813,0.173
64,continuous,lv,,,,robot34-sidecar,12,2.07,66.56,0.016,0.055,0.838,0.177
64,continuous,lv,,,,robot34-sidecar,13,2.02,66.59,0.016,0.059,0.871,0.199
64,continuous,lv,,,,robot34-sidecar,14,1.92,66.59,0.016,0.062,0.891,0.203
64,continuous,lv,,,,robot34-sidecar,15,2.56,66.65,0.016,0.066,0.921,0.226
64,continuous,lv,,,,robot34-sidecar,16,2.24,66.7,0.016,0.066,0.951,0.235
64,continuous,lv,,,,robot34-sidecar,17,2.1,66.73,0.016,0.07,0.979,0.247
64,continuous,lv,,,,robot34-sidecar,19,0.26,66.74,0.016,0.078,1.016,0.252
64,continuous,lv,,,,robot34-sidecar,20,3.22,66.75,0.016,0.082,1.046,0.262
64,continuous,lv,,,,robot34-sidecar,21,2.09,66.77,0.016,0.082,1.069,0.266
64,continuous,lv,,,,robot34-sidecar,22,2.84,66.72,0.016,0.086,1.103,0.291
64,continuous,lv,,,,robot34-sidecar,23,2.17,66.72,0.016,0.086,1.124,0.295
64,continuous,lv,,,,robot34-sidecar,24,2.7,66.75,0.016,0.09,1.156,0.322
64,continuous,lv,,,,robot34-sidecar,25,2.13,66.75,0.016,0.09,1.183,0.326
64,continuous,lv,,,,robot34-sidecar,27,2.41,66.79,0.016,0.098,1.215,0.343
64,continuous,lv,,,,robot34-sidecar,28,2.03,66.79,0.016,0.098,1.236,0.345
64,continuous,lv,,,,robot34-sidecar,29,1.84,66.8,0.016,0.102,1.254,0.348
64,continuous,lv,,,,robot34-sidecar,30,3.01,66.81,0.016,0.105,1.27,0.354
64,continuous,lv,,,,robot34-sidecar,31,2.05,66.83,0.016,0.109,1.301,0.361
64,continuous,lv,,,,robot34-sidecar,32,2.15,66.83,0.016,0.109,1.328,0.365
64,continuous,lv,,,,robot34-sidecar,33,2.77,66.83,0.016,0.113,1.357,0.39
64,continuous,lv,,,,robot34-sidecar,34,2.12,66.83,0.016,0.113,1.379,0.394
64,continuous,lv,,,,robot34-sidecar,35,2.34,66.84,0.016,0.117,1.418,0.42
64,continuous,lv,,,,robot34-sidecar,36,2.36,66.85,0.016,0.121,1.444,0.437
64,continuous,lv,,,,robot34-sidecar,37,1.61,66.84,0.016,0.121,1.473,0.443
64,continuous,lv,,,,robot34-sidecar,38,1.57,66.87,0.016,0.129,1.496,0.448
64,continuous,lv,,,,robot34-sidecar,39,2.24,67.09,0.016,0.133,1.51,0.452
64,continuous,lv,,,,robot34-sidecar,40,1.6,67.11,0.016,0.137,1.536,0.46
64,continuous,lv,,,,robot34-sidecar,41,2.14,67.23,0.016,0.137,1.563,0.464
64,continuous,lv,,,,robot34-sidecar,42,2.71,67.1,0.016,0.141,1.598,0.487
64,continuous,lv,,,,robot34-sidecar,43,1.98,67.1,0.016,0.141,1.617,0.492
64,continuous,lv,,,,robot34-sidecar,44,2.56,67.11,0.016,0.145,1.653,0.517
64,continuous,lv,,,,robot34-sidecar,46,2.05,67.11,0.016,0.145,1.677,0.522
64,continuous,lv,,,,robot34-sidecar,47,2.3,67.11,0.016,0.148,1.709,0.542
64,continuous,lv,,,,robot34-sidecar,48,1.52,67.11,0.016,0.148,1.732,0.546
64,continuous,lv,,,,robot34-sidecar,49,2.1,67.36,0.016,0.156,1.753,0.55
64,continuous,lv,,,,robot34-sidecar,50,2.83,67.12,0.016,0.16,1.773,0.557
64,continuous,lv,,,,robot34-sidecar,51,1.62,67.12,0.016,0.164,1.799,0.564
64,continuous,lv,,,,robot34-sidecar,52,2.16,67.12,0.016,0.164,1.828,0.568
64,continuous,lv,,,,robot34-sidecar,53,2.4,67.12,0.016,0.168,1.863,0.591
64,continuous,lv,,,,robot34-sidecar,54,2.11,67.13,0.016,0.172,1.875,0.596
64,continuous,lv,,,,robot34-sidecar,55,2.38,67.14,0.016,0.176,1.915,0.619
64,continuous,lv,,,,robot34-sidecar,56,1.92,67.14,0.016,0.18,1.948,0.637
64,continuous,lv,,,,robot34-sidecar,57,1.77,67.14,0.016,0.18,1.966,0.639
64,continuous,lv,,,,robot34-sidecar,58,1.86,67.14,0.016,0.184,1.987,0.641
64,continuous,lv,,,,robot34-sidecar,59,2.6,67.35,0.016,0.188,2.006,0.646
64,continuous,lv,,,,robot34-sidecar,60,2.19,67.35,0.016,0.191,2.03,0.653
64,continuous,lv,,,,robot34-sidecar,61,1.6,67.35,0.016,0.191,2.06,0.658
64,continuous,lv,,,,robot34-sidecar,62,2.54,67.02,0.016,0.195,2.093,0.682
64,continuous,lv,,,,robot34-sidecar,64,1.54,67.02,0.016,0.195,2.111,0.686
64,continuous,lv,,,,robot34-sidecar,65,2.09,67.04,0.016,0.199,2.146,0.711
64,continuous,lv,,,,robot34-sidecar,66,2.1,67.04,0.016,0.199,2.167,0.715
64,continuous,lv,,,,robot34-sidecar,67,2.53,67.04,0.016,0.203,2.205,0.736
64,continuous,lv,,,,robot34-sidecar,68,1.4,67.04,0.016,0.203,2.229,0.74
64,continuous,lv,,,,robot34-sidecar,69,1.39,67.04,0.016,0.211,2.242,0.744
64,continuous,lv,,,,robot34-sidecar,70,2.86,67.04,0.016,0.219,2.264,0.751
64,continuous,lv,,,,robot34-sidecar,71,1.69,67.29,0.016,0.219,2.297,0.757
64,continuous,lv,,,,robot34-sidecar,72,2.63,67.04,0.016,0.223,2.328,0.779
64,continuous,lv,,,,robot34-sidecar,73,1.82,67.1,0.016,0.223,2.35,0.784
64,continuous,lv,,,,robot34-sidecar,74,1.68,67.05,0.016,0.227,2.381,0.804
64,continuous,lv,,,,robot34-sidecar,75,2.37,67.05,0.016,0.227,2.4,0.812
64,continuous,lv,,,,robot34-sidecar,76,2.58,67.05,0.016,0.23,2.438,0.832
64,continuous,lv,,,,robot34-sidecar,77,1.55,67.05,0.016,0.23,2.46,0.836
64,continuous,lv,,,,robot34-sidecar,78,1.73,67.05,0.016,0.238,2.483,0.844
64,continuous,lv,,,,robot34-sidecar,79,2.69,67.27,0.016,0.246,2.504,0.849
64,continuous,lv,,,,robot34-sidecar,80,2.11,67.27,0.016,0.25,2.532,0.857
64,continuous,lv,,,,robot34-sidecar,82,1.81,66.95,0.016,0.25,2.559,0.861
64,continuous,lv,,,,robot34-sidecar,83,2.33,66.95,0.016,0.254,2.59,0.883
64,continuous,lv,,,,robot34-sidecar,84,1.51,66.95,0.016,0.254,2.607,0.887
64,continuous,lv,,,,robot34-sidecar,85,2.75,66.95,0.016,0.258,2.647,0.911
64,continuous,lv,,,,robot34-sidecar,86,1.91,66.95,0.016,0.258,2.67,0.916
64,continuous,lv,,,,robot34-sidecar,87,1.93,66.96,0.016,0.262,2.7,0.938
64,continuous,lv,,,,robot34-sidecar,88,1.99,66.96,0.016,0.27,2.725,0.943
64,continuous,lv,,,,robot34-sidecar,89,2.03,66.96,0.016,0.27,2.75,0.947
64,continuous,lv,,,,robot34-sidecar,90,3.04,66.96,0.016,0.281,2.769,0.956
64,continuous,lv,,,,robot34-sidecar,91,2.16,66.96,0.016,0.281,2.8,0.961
64,continuous,lv,,,,robot34-sidecar,92,2.69,66.97,0.016,0.285,2.836,0.982
64,continuous,lv,,,,robot34-sidecar,93,2.07,66.96,0.016,0.285,2.851,0.986
64,continuous,lv,,,,robot34-sidecar,94,2.54,66.96,0.016,0.293,2.886,1.008
64,continuous,lv,,,,robot34-sidecar,96,0.71,66.98,0.016,0.297,2.937,1.031
64,continuous,lv,,,,robot34-sidecar,97,1.87,66.98,0.016,0.297,2.959,1.032
64,continuous,lv,,,,robot34-sidecar,98,1.6,66.98,0.016,0.301,2.981,1.039
64,continuous,lv,,,,robot34-sidecar,100,2.03,67.2,0.016,0.309,3.004,1.045
64,continuous,lv,,,,robot34-sidecar,101,2.12,67.2,0.016,0.312,3.033,1.052
64,continuous,lv,,,,robot34-sidecar,102,1.61,67.2,0.016,0.312,3.058,1.056
64,continuous,lv,,,,robot34-sidecar,103,2.08,67.46,0.016,0.316,3.09,1.077
64,continuous,lv,,,,robot34-sidecar,104,1.98,67.46,0.016,0.316,3.109,1.081
64,continuous,lv,,,,robot34-sidecar,105,2.33,67.46,0.016,0.32,3.137,1.102
64,continuous,lv,,,,robot34-sidecar,106,2.05,67.75,0.016,0.32,3.161,1.106
64,continuous,lv,,,,robot34-sidecar,107,2.54,67.84,0.016,0.324,3.2,1.13
64,continuous,lv,,,,robot34-sidecar,108,1.9,67.84,0.016,0.336,3.221,1.14
64,continuous,lv,,,,robot34-sidecar,109,1.34,67.84,0.016,0.336,3.242,1.142
64,continuous,lv,,,,robot34-sidecar,110,2.49,67.84,0.016,0.348,3.27,1.151
64,continuous,lv,,,,robot34-sidecar,111,1.99,67.84,0.016,0.348,3.295,1.155
64,continuous,lv,,,,robot34-sidecar,112,2.49,67.84,0.016,0.352,3.33,1.175
