collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-25T18:54:45.599479+00:00,329,1777143285,,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:54:47.612697+00:00,330,1777143287,2,4,608624,16234336,3.749,1521,0,152156.0
2026-04-25T18:54:49.625568+00:00,331,1777143289,2,4,283584,16234336,1.747,1577,0,70896.0
2026-04-25T18:54:51.636541+00:00,332,1777143291,2,4,462912,16234336,2.851,1521,0,115728.0
2026-04-25T18:54:53.646989+00:00,333,1777143293,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:54:55.657747+00:00,334,1777143295,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:54:57.670557+00:00,335,1777143297,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:54:59.682388+00:00,336,1777143299,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:01.693206+00:00,337,1777143301,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:03.705007+00:00,338,1777143303,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:05.715894+00:00,339,1777143305,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:07.727402+00:00,340,1777143307,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:09.738054+00:00,341,1777143309,2,4,608624,16234336,3.749,1521,0,152156.0
2026-04-25T18:55:11.748751+00:00,342,1777143311,2,4,283584,16234336,1.747,1577,0,70896.0
2026-04-25T18:55:13.759418+00:00,343,1777143313,2,4,462912,16234336,2.851,1521,0,115728.0
2026-04-25T18:55:15.769256+00:00,344,1777143315,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:17.780018+00:00,345,1777143317,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:19.789905+00:00,346,1777143319,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:21.800417+00:00,347,1777143321,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:23.811805+00:00,348,1777143323,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:25.822101+00:00,349,1777143325,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:27.834195+00:00,350,1777143327,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:29.845010+00:00,351,1777143329,2,4,608624,16234336,3.749,1521,0,152156.0
2026-04-25T18:55:31.856058+00:00,352,1777143331,2,4,283584,16234336,1.747,1577,0,70896.0
2026-04-25T18:55:33.866673+00:00,353,1777143333,2,4,462912,16234336,2.851,1521,0,115728.0
2026-04-25T18:55:35.877501+00:00,354,1777143335,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:37.888865+00:00,355,1777143337,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:39.899985+00:00,356,1777143339,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:41.911640+00:00,357,1777143341,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:43.922854+00:00,358,1777143343,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:45.935813+00:00,359,1777143345,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:47.947232+00:00,360,1777143347,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:49.957882+00:00,361,1777143349,2,4,608624,16234336,3.749,1521,0,152156.0
2026-04-25T18:55:51.968603+00:00,362,1777143351,2,4,283584,16234336,1.747,1577,0,70896.0
2026-04-25T18:55:53.979203+00:00,363,1777143353,2,4,462912,16234336,2.851,1520,0,115728.0
2026-04-25T18:55:55.991019+00:00,364,1777143355,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:58.001554+00:00,365,1777143357,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:55:59.015564+00:00,366,1777143359,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:01.026458+00:00,367,1777143361,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:03.037395+00:00,368,1777143363,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:05.047479+00:00,369,1777143365,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:07.058583+00:00,370,1777143367,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:09.069962+00:00,371,1777143369,2,4,608624,16234336,3.749,1521,0,152156.0
2026-04-25T18:56:11.081217+00:00,372,1777143371,2,4,283584,16234336,1.747,1577,0,70896.0
2026-04-25T18:56:13.092669+00:00,373,1777143373,2,4,462912,16234336,2.851,1521,0,115728.0
2026-04-25T18:56:15.103065+00:00,374,1777143375,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:17.112818+00:00,375,1777143377,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:19.124299+00:00,376,1777143379,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:21.134859+00:00,377,1777143381,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:23.145451+00:00,378,1777143383,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:25.155520+00:00,379,1777143385,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:27.165263+00:00,380,1777143387,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:29.175142+00:00,381,1777143389,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:31.186018+00:00,382,1777143391,2,4,608624,16234336,3.749,1521,0,152156.0
2026-04-25T18:56:33.198114+00:00,383,1777143393,2,4,283584,16234336,1.747,1577,0,70896.0
2026-04-25T18:56:35.208736+00:00,384,1777143395,2,4,462912,16234336,2.851,1521,0,115728.0
2026-04-25T18:56:37.218466+00:00,385,1777143397,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:39.228736+00:00,386,1777143399,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:41.240223+00:00,387,1777143401,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:43.250580+00:00,388,1777143403,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:45.262247+00:00,389,1777143405,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:47.283241+00:00,390,1777143407,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T18:56:49.295181+00:00,391,1777143409,2,0,0,16234336,0.0,840,0,0.0
