collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-25T18:47:43.687376+00:00,118,1777142863,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T18:47:45.702585+00:00,119,1777142865,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T18:47:47.717626+00:00,120,1777142867,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T18:47:49.730292+00:00,121,1777142869,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T18:47:51.745120+00:00,122,1777142871,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T18:47:53.759807+00:00,123,1777142873,2,4,608624,16234336,3.749,1519,0,152156.0
2026-04-25T18:47:55.775216+00:00,124,1777142875,2,4,283584,16234336,1.747,1575,0,70896.0
2026-04-25T18:47:57.794018+00:00,125,1777142877,2,4,462912,16234336,2.851,1519,0,115728.0
2026-04-25T18:47:59.807030+00:00,126,1777142879,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T18:48:01.821937+00:00,127,1777142881,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T18:48:03.837963+00:00,128,1777142883,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T18:48:05.852524+00:00,129,1777142885,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T18:48:07.865434+00:00,130,1777142887,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T18:48:09.892023+00:00,131,1777142889,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T18:48:11.906671+00:00,132,1777142891,2,0,0,16234336,0.0,839,0,0.0
