collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-24T15:36:35.803432+00:00,206,1777044994,,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:36:36.822332+00:00,207,1777044996,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:36:38.845943+00:00,208,1777044998,2,4,608624,16234336,3.749,1520,0,152156.0
2026-04-24T15:36:40.861980+00:00,209,1777045000,2,4,283584,16234336,1.747,1576,0,70896.0
2026-04-24T15:36:42.876790+00:00,210,1777045002,2,4,462912,16234336,2.851,1520,0,115728.0
2026-04-24T15:36:44.890324+00:00,211,1777045004,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:36:46.903773+00:00,212,1777045006,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:36:48.916042+00:00,213,1777045008,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:36:50.928299+00:00,214,1777045010,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:36:52.939627+00:00,215,1777045012,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:36:54.952775+00:00,216,1777045014,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:36:56.965223+00:00,217,1777045016,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:36:58.978634+00:00,218,1777045018,2,4,608624,16234336,3.749,1520,0,152156.0
2026-04-24T15:37:00.992769+00:00,219,1777045020,2,4,283584,16234336,1.747,1576,0,70896.0
2026-04-24T15:37:03.007253+00:00,220,1777045022,2,4,462912,16234336,2.851,1520,0,115728.0
2026-04-24T15:37:05.019823+00:00,221,1777045024,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:06.028079+00:00,222,1777045026,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:08.039694+00:00,223,1777045028,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:10.051009+00:00,224,1777045030,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:12.063005+00:00,225,1777045032,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:14.075956+00:00,226,1777045034,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:16.087354+00:00,227,1777045036,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:18.100677+00:00,228,1777045038,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:20.115399+00:00,229,1777045040,2,4,608624,16234336,3.749,1520,0,152156.0
2026-04-24T15:37:22.129048+00:00,230,1777045042,2,4,283584,16234336,1.747,1576,0,70896.0
2026-04-24T15:37:24.143040+00:00,231,1777045044,2,4,462912,16234336,2.851,1520,0,115728.0
2026-04-24T15:37:26.155010+00:00,232,1777045046,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:28.168396+00:00,233,1777045048,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:30.181549+00:00,234,1777045050,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:32.195419+00:00,235,1777045052,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:34.208058+00:00,236,1777045054,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:36.222074+00:00,237,1777045056,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:38.234348+00:00,238,1777045058,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:40.247941+00:00,239,1777045060,2,4,608624,16234336,3.749,1520,0,152156.0
2026-04-24T15:37:42.263243+00:00,240,1777045062,2,4,283584,16234336,1.747,1576,0,70896.0
2026-04-24T15:37:44.275226+00:00,241,1777045064,2,4,462912,16234336,2.851,1520,0,115728.0
2026-04-24T15:37:46.287774+00:00,242,1777045066,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:48.300408+00:00,243,1777045068,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:50.312474+00:00,244,1777045070,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:52.324079+00:00,245,1777045072,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:54.338064+00:00,246,1777045074,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:56.349867+00:00,247,1777045076,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:37:58.361878+00:00,248,1777045078,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:38:00.374311+00:00,249,1777045080,2,4,608624,16234336,3.749,1520,0,152156.0
2026-04-24T15:38:02.388336+00:00,250,1777045082,2,4,283584,16234336,1.747,1575,0,70896.0
