robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,716998000000,1779437385709888028
robot1,/robot1/scan,717198000000,1779437385910148155
robot1,/robot1/scan,717398000000,1779437386109938396
robot1,/robot1/scan,717598000000,1779437386310359207
robot1,/robot1/scan,717798000000,1779437386510120304
robot1,/robot1/scan,717998000000,1779437386710275012
robot1,/robot1/scan,718198000000,1779437386910145033
robot1,/robot1/scan,718398000000,1779437387110223858
robot1,/robot1/scan,718598000000,1779437387310314863
robot1,/robot1/scan,718798000000,1779437387511049078
robot1,/robot1/scan,718998000000,1779437387711119401
robot1,/robot1/scan,719198000000,1779437387911195293
robot1,/robot1/scan,719398000000,1779437388111296817
robot1,/robot1/scan,719598000000,1779437388310986246
robot1,/robot1/scan,719798000000,1779437388510939134
robot1,/robot1/scan,719998000000,1779437388711778051
robot1,/robot1/scan,720198000000,1779437388912040963
robot1,/robot1/scan,720398000000,1779437389111851807
robot1,/robot1/scan,720598000000,1779437389311844479
robot1,/robot1/scan,720798000000,1779437389511671563
robot1,/robot1/scan,720998000000,1779437389711596411
robot1,/robot1/scan,721198000000,1779437389911360894
robot1,/robot1/scan,721398000000,1779437390111419314
robot1,/robot1/scan,721598000000,1779437390311724425
robot1,/robot1/scan,721798000000,1779437390511893907
robot1,/robot1/scan,721998000000,1779437390711879365
robot1,/robot1/scan,722198000000,1779437390911755577
robot1,/robot1/scan,722398000000,1779437391111680025
robot1,/robot1/scan,722598000000,1779437391311417338
robot1,/robot1/scan,722798000000,1779437391511726252
robot1,/robot1/scan,722998000000,1779437391711841377
robot1,/robot1/scan,723198000000,1779437391912559278
robot1,/robot1/scan,723398000000,1779437392112726769
robot1,/robot1/scan,723598000000,1779437392312874035
robot1,/robot1/scan,723798000000,1779437392513231650
robot1,/robot1/scan,723998000000,1779437392712543246
robot1,/robot1/scan,724198000000,1779437392912283423
robot1,/robot1/scan,724398000000,1779437393112288150
robot1,/robot1/scan,724598000000,1779437393312162321
robot1,/robot1/scan,724798000000,1779437393512745645
robot1,/robot1/scan,724998000000,1779437393712476524
robot1,/robot1/scan,725198000000,1779437393913047394
robot1,/robot1/scan,725398000000,1779437394112674198
robot1,/robot1/scan,725598000000,1779437394312366157
robot1,/robot1/scan,725798000000,1779437394512450355
robot1,/robot1/scan,725998000000,1779437394712814542
robot1,/robot1/scan,726198000000,1779437394912661141
robot1,/robot1/scan,726398000000,1779437395112754244
robot1,/robot1/scan,726598000000,1779437395312561513
robot1,/robot1/scan,726798000000,1779437395512582088
robot1,/robot1/scan,726998000000,1779437395713069940
robot1,/robot1/scan,727198000000,1779437395912992028
robot1,/robot1/scan,727398000000,1779437396112737251
robot1,/robot1/scan,727598000000,1779437396312883990
robot1,/robot1/scan,727798000000,1779437396512964433
robot1,/robot1/scan,727998000000,1779437396712934691
robot1,/robot1/scan,728198000000,1779437396913084559
robot1,/robot1/scan,728398000000,1779437397113156863
robot1,/robot1/scan,728598000000,1779437397313259087
robot1,/robot1/scan,728798000000,1779437397513830901
robot1,/robot1/scan,728998000000,1779437397714200776
robot1,/robot1/scan,729198000000,1779437397914109497
robot1,/robot1/scan,729398000000,1779437398114014205
