robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,10600000000,1779441744426950174
robot1,/robot1/scan,10800000000,1779441744627039433
robot1,/robot1/scan,11000000000,1779441744826923835
robot1,/robot1/scan,11200000000,1779441745026823070
robot1,/robot1/scan,11400000000,1779441745227314768
robot1,/robot1/scan,11600000000,1779441745426940253
robot1,/robot1/scan,11800000000,1779441745626914091
robot1,/robot1/scan,12000000000,1779441745827166043
robot1,/robot1/scan,12200000000,1779441746027296036
robot1,/robot1/scan,12400000000,1779441746227135960
robot1,/robot1/scan,12600000000,1779441746427262256
robot1,/robot1/scan,12800000000,1779441746627196036
robot1,/robot1/scan,13000000000,1779441746827108276
robot1,/robot1/scan,13200000000,1779441747028046298
robot1,/robot1/scan,13400000000,1779441747227650661
robot1,/robot1/scan,13600000000,1779441747427411744
robot1,/robot1/scan,13800000000,1779441747627456503
robot1,/robot1/scan,14000000000,1779441747827371807
robot1,/robot1/scan,14200000000,1779441748027393428
robot1,/robot1/scan,14400000000,1779441748227399627
robot1,/robot1/scan,14600000000,1779441748427331894
robot1,/robot1/scan,14800000000,1779441748627778373
robot1,/robot1/scan,15000000000,1779441748827727065
robot1,/robot1/scan,15200000000,1779441749027653409
robot1,/robot1/scan,15400000000,1779441749227856937
robot1,/robot1/scan,15600000000,1779441749427424443
robot1,/robot1/scan,15800000000,1779441749627580959
robot1,/robot1/scan,16000000000,1779441749827824711
robot1,/robot1/scan,16200000000,1779441750028051169
robot1,/robot1/scan,16400000000,1779441750227896154
robot1,/robot1/scan,16600000000,1779441750427943085
robot1,/robot1/scan,16800000000,1779441750628086521
robot1,/robot1/scan,17000000000,1779441750828028637
robot1,/robot1/scan,17200000000,1779441751028658373
robot1,/robot1/scan,17400000000,1779441751229153823
robot1,/robot1/scan,17600000000,1779441751428935202
robot1,/robot1/scan,17800000000,1779441751628890777
robot1,/robot1/scan,18000000000,1779441751829008768
robot1,/robot1/scan,18200000000,1779441752029702710
robot1,/robot1/scan,18400000000,1779441752229747358
robot1,/robot1/scan,18600000000,1779441752430010520
robot1,/robot1/scan,18800000000,1779441752629989553
robot1,/robot1/scan,19000000000,1779441752829238292
robot1,/robot1/scan,19200000000,1779441753029737605
robot1,/robot1/scan,19402000000,1779441753231711863
robot1,/robot1/scan,19602000000,1779441753431557584
robot1,/robot1/scan,19802000000,1779441753631598219
robot1,/robot1/scan,20002000000,1779441753831456131
robot1,/robot1/scan,20202000000,1779441754031429511
robot1,/robot1/scan,20402000000,1779441754231454209
robot1,/robot1/scan,20602000000,1779441754431449718
robot1,/robot1/scan,20802000000,1779441754631482067
robot1,/robot1/scan,21002000000,1779441754831713218
robot1,/robot1/scan,21202000000,1779441755031609733
robot1,/robot1/scan,21402000000,1779441755231568621
robot1,/robot1/scan,21602000000,1779441755431766358
robot1,/robot1/scan,21802000000,1779441755631676908
robot1,/robot1/scan,22002000000,1779441755831817206
robot1,/robot1/scan,22202000000,1779441756031671661
robot1,/robot1/scan,22402000000,1779441756231920761
robot1,/robot1/scan,22602000000,1779441756431873632
robot1,/robot1/scan,22802000000,1779441756631902956
