timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1777145654646,2026-04-25T19:34:14.646183+00:00,6.67,64.44,128650.75,0.05,0.0,0.109,0.543,0.478
1777145655656,2026-04-25T19:34:15.656331+00:00,5.21,64.6,128650.75,0.05,0.0,0.113,0.57,0.512
1777145656674,2026-04-25T19:34:16.674214+00:00,5.51,64.51,128650.75,0.05,0.0,0.113,0.592,0.538
1777145657694,2026-04-25T19:34:17.694738+00:00,3.59,64.48,128650.75,0.05,0.0,0.125,0.609,0.55
1777145658720,2026-04-25T19:34:18.720077+00:00,2.71,64.48,128650.75,0.05,0.0,0.125,0.611,0.551
1777145659742,2026-04-25T19:34:19.742407+00:00,2.1,64.52,128650.75,0.05,0.0,0.125,0.611,0.551
1777145660756,2026-04-25T19:34:20.756886+00:00,2.15,64.52,128650.75,0.05,0.0,0.125,0.613,0.551
1777145661777,2026-04-25T19:34:21.777452+00:00,2.18,64.48,128650.75,0.05,0.0,0.125,0.613,0.551
