n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
32,continuous,lv,,,,robot31-sidecar,118,2.03,63.85,0.0,0.301,1.745,0.59
32,continuous,lv,,,,robot31-sidecar,119,1.25,63.86,0.0,0.301,1.752,0.592
32,continuous,lv,,,,robot31-sidecar,120,1.76,63.87,0.0,0.305,1.755,0.593
32,continuous,lv,,,,robot31-sidecar,121,1.62,63.87,0.0,0.305,1.764,0.593
32,continuous,lv,,,,robot31-sidecar,122,1.03,63.88,0.0,0.305,1.765,0.593
32,continuous,lv,,,,robot31-sidecar,123,1.88,63.86,0.0,0.305,1.765,0.593
32,continuous,lv,,,,robot32-sidecar,0,2.02,57.6,0.0,0.027,0.274,0.064
32,continuous,lv,,,,robot32-sidecar,1,1.55,58.23,0.0,0.027,0.295,0.068
32,continuous,lv,,,,robot32-sidecar,2,2.84,60.29,0.0,0.027,0.317,0.083
32,continuous,lv,,,,robot32-sidecar,3,2.34,61.33,0.0,0.031,0.33,0.092
32,continuous,lv,,,,robot32-sidecar,4,2.97,63.55,0.0,0.039,0.36,0.109
32,continuous,lv,,,,robot32-sidecar,5,1.38,63.92,0.0,0.039,0.372,0.111
32,continuous,lv,,,,robot32-sidecar,6,2.03,64.36,0.0,0.043,0.384,0.113
32,continuous,lv,,,,robot32-sidecar,7,1.79,64.66,0.0,0.043,0.402,0.115
32,continuous,lv,,,,robot32-sidecar,8,1.41,65.25,0.0,0.047,0.41,0.118
32,continuous,lv,,,,robot32-sidecar,9,1.25,65.39,0.0,0.047,0.415,0.12
32,continuous,lv,,,,robot32-sidecar,10,1.41,65.84,0.0,0.051,0.431,0.122
32,continuous,lv,,,,robot32-sidecar,11,1.7,66.09,0.0,0.051,0.438,0.125
32,continuous,lv,,,,robot32-sidecar,12,1.98,66.14,0.0,0.055,0.444,0.127
32,continuous,lv,,,,robot32-sidecar,13,1.56,66.14,0.0,0.055,0.459,0.129
32,continuous,lv,,,,robot32-sidecar,14,1.36,66.15,0.0,0.059,0.466,0.132
32,continuous,lv,,,,robot32-sidecar,15,1.94,66.17,0.0,0.059,0.471,0.134
32,continuous,lv,,,,robot32-sidecar,17,1.9,66.19,0.0,0.062,0.488,0.137
32,continuous,lv,,,,robot32-sidecar,18,1.87,66.18,0.0,0.062,0.493,0.138
32,continuous,lv,,,,robot32-sidecar,19,1.34,66.21,0.0,0.066,0.5,0.141
32,continuous,lv,,,,robot32-sidecar,20,1.87,66.22,0.0,0.066,0.515,0.143
32,continuous,lv,,,,robot32-sidecar,21,3.09,66.29,0.0,0.074,0.527,0.153
32,continuous,lv,,,,robot32-sidecar,22,1.62,66.29,0.0,0.074,0.54,0.159
32,continuous,lv,,,,robot32-sidecar,23,2.1,66.31,0.0,0.078,0.569,0.174
32,continuous,lv,,,,robot32-sidecar,24,1.5,66.31,0.0,0.078,0.582,0.178
32,continuous,lv,,,,robot32-sidecar,25,2.62,66.33,0.0,0.082,0.611,0.2
32,continuous,lv,,,,robot32-sidecar,26,2.26,66.36,0.0,0.09,0.632,0.206
32,continuous,lv,,,,robot32-sidecar,27,1.86,66.36,0.0,0.09,0.641,0.208
32,continuous,lv,,,,robot32-sidecar,28,1.49,66.36,0.0,0.094,0.658,0.211
32,continuous,lv,,,,robot32-sidecar,29,1.9,66.86,0.0,0.094,0.668,0.213
32,continuous,lv,,,,robot32-sidecar,30,1.25,66.36,0.0,0.098,0.675,0.216
32,continuous,lv,,,,robot32-sidecar,31,1.34,66.36,0.0,0.098,0.689,0.218
32,continuous,lv,,,,robot32-sidecar,32,1.43,66.38,0.0,0.102,0.697,0.22
32,continuous,lv,,,,robot32-sidecar,33,1.15,66.4,0.0,0.102,0.702,0.222
32,continuous,lv,,,,robot32-sidecar,34,1.46,66.41,0.0,0.105,0.718,0.225
32,continuous,lv,,,,robot32-sidecar,35,1.17,66.4,0.0,0.105,0.724,0.227
32,continuous,lv,,,,robot32-sidecar,36,1.85,66.41,0.0,0.109,0.73,0.229
32,continuous,lv,,,,robot32-sidecar,37,1.83,66.48,0.0,0.109,0.745,0.231
32,continuous,lv,,,,robot32-sidecar,38,1.92,66.43,0.0,0.113,0.753,0.234
32,continuous,lv,,,,robot32-sidecar,39,1.23,66.43,0.0,0.113,0.758,0.236
32,continuous,lv,,,,robot32-sidecar,40,3.22,66.51,0.0,0.117,0.776,0.242
32,continuous,lv,,,,robot32-sidecar,41,1.64,66.52,0.0,0.121,0.784,0.248
32,continuous,lv,,,,robot32-sidecar,42,2.05,67.11,0.0,0.125,0.798,0.255
32,continuous,lv,,,,robot32-sidecar,43,2.04,63.83,0.0,0.125,0.82,0.26
32,continuous,lv,,,,robot32-sidecar,44,2.79,64.22,0.0,0.129,0.847,0.286
32,continuous,lv,,,,robot32-sidecar,45,2.1,64.24,0.0,0.129,0.859,0.29
32,continuous,lv,,,,robot32-sidecar,47,2.33,64.23,0.0,0.137,0.887,0.299
32,continuous,lv,,,,robot32-sidecar,48,1.57,64.24,0.0,0.137,0.901,0.302
32,continuous,lv,,,,robot32-sidecar,49,1.95,64.24,0.0,0.141,0.91,0.304
32,continuous,lv,,,,robot32-sidecar,50,1.84,64.25,0.0,0.141,0.926,0.306
32,continuous,lv,,,,robot32-sidecar,51,1.96,64.25,0.0,0.145,0.933,0.309
32,continuous,lv,,,,robot32-sidecar,52,1.96,64.25,0.0,0.148,0.943,0.312
32,continuous,lv,,,,robot32-sidecar,53,1.83,64.28,0.0,0.148,0.954,0.313
32,continuous,lv,,,,robot32-sidecar,54,1.97,64.26,0.0,0.152,0.961,0.316
32,continuous,lv,,,,robot32-sidecar,55,1.74,64.27,0.0,0.152,0.972,0.318
32,continuous,lv,,,,robot32-sidecar,56,1.97,64.26,0.0,0.156,0.983,0.321
32,continuous,lv,,,,robot32-sidecar,57,1.93,64.26,0.0,0.156,0.989,0.323
32,continuous,lv,,,,robot32-sidecar,58,1.41,64.26,0.0,0.16,1.003,0.326
32,continuous,lv,,,,robot32-sidecar,59,1.79,64.26,0.0,0.16,1.011,0.328
32,continuous,lv,,,,robot32-sidecar,60,1.92,64.36,0.0,0.164,1.017,0.33
32,continuous,lv,,,,robot32-sidecar,61,2.33,64.29,0.0,0.164,1.033,0.336
32,continuous,lv,,,,robot32-sidecar,62,2.21,64.29,0.0,0.172,1.047,0.343
32,continuous,lv,,,,robot32-sidecar,63,2.01,64.29,0.0,0.172,1.06,0.347
32,continuous,lv,,,,robot32-sidecar,64,2.6,64.29,0.0,0.176,1.098,0.374
32,continuous,lv,,,,robot32-sidecar,65,2.13,64.29,0.0,0.176,1.11,0.379
32,continuous,lv,,,,robot32-sidecar,66,2.2,64.29,0.0,0.184,1.128,0.388
32,continuous,lv,,,,robot32-sidecar,67,1.34,64.29,0.0,0.184,1.152,0.39
32,continuous,lv,,,,robot32-sidecar,68,1.39,64.29,0.0,0.188,1.161,0.393
32,continuous,lv,,,,robot32-sidecar,69,1.93,64.3,0.0,0.188,1.167,0.395
32,continuous,lv,,,,robot32-sidecar,70,1.44,64.29,0.0,0.191,1.184,0.397
32,continuous,lv,,,,robot32-sidecar,71,1.46,64.29,0.0,0.191,1.189,0.399
32,continuous,lv,,,,robot32-sidecar,72,1.36,64.29,0.0,0.195,1.196,0.402
32,continuous,lv,,,,robot32-sidecar,73,1.79,64.35,0.0,0.195,1.211,0.404
32,continuous,lv,,,,robot32-sidecar,74,2.07,64.3,0.0,0.199,1.217,0.406
32,continuous,lv,,,,robot32-sidecar,76,1.68,64.29,0.0,0.199,1.222,0.408
32,continuous,lv,,,,robot32-sidecar,77,1.37,64.29,0.0,0.203,1.239,0.411
32,continuous,lv,,,,robot32-sidecar,78,1.86,64.3,0.0,0.203,1.245,0.413
32,continuous,lv,,,,robot32-sidecar,79,1.32,64.29,0.0,0.207,1.253,0.416
32,continuous,lv,,,,robot32-sidecar,80,1.93,64.29,0.0,0.211,1.268,0.419
32,continuous,lv,,,,robot32-sidecar,81,1.83,64.29,0.0,0.211,1.274,0.421
32,continuous,lv,,,,robot32-sidecar,82,2.84,67.3,0.0,0.215,1.285,0.427
32,continuous,lv,,,,robot32-sidecar,83,1.98,67.21,0.0,0.219,1.307,0.433
32,continuous,lv,,,,robot32-sidecar,85,0.38,63.85,0.0,0.223,1.353,0.462
32,continuous,lv,,,,robot32-sidecar,86,2.4,63.86,0.0,0.23,1.373,0.473
32,continuous,lv,,,,robot32-sidecar,87,1.91,63.85,0.0,0.23,1.388,0.476
32,continuous,lv,,,,robot32-sidecar,88,1.85,63.86,0.0,0.234,1.407,0.479
32,continuous,lv,,,,robot32-sidecar,89,1.3,63.86,0.0,0.234,1.417,0.481
32,continuous,lv,,,,robot32-sidecar,90,1.35,63.86,0.0,0.238,1.424,0.484
32,continuous,lv,,,,robot32-sidecar,91,1.23,63.86,0.0,0.238,1.438,0.486
32,continuous,lv,,,,robot32-sidecar,92,1.33,63.86,0.0,0.242,1.446,0.488
32,continuous,lv,,,,robot32-sidecar,93,1.89,63.86,0.0,0.242,1.451,0.49
32,continuous,lv,,,,robot32-sidecar,94,1.89,63.87,0.0,0.246,1.468,0.493
32,continuous,lv,,,,robot32-sidecar,95,1.84,63.88,0.0,0.246,1.473,0.495
32,continuous,lv,,,,robot32-sidecar,96,1.53,63.87,0.0,0.25,1.48,0.498
32,continuous,lv,,,,robot32-sidecar,97,1.85,63.87,0.0,0.25,1.496,0.5
32,continuous,lv,,,,robot32-sidecar,98,1.84,63.87,0.0,0.254,1.502,0.502
32,continuous,lv,,,,robot32-sidecar,99,1.2,63.87,0.0,0.254,1.507,0.504
32,continuous,lv,,,,robot32-sidecar,100,1.6,63.87,0.0,0.258,1.524,0.507
32,continuous,lv,,,,robot32-sidecar,101,1.76,63.87,0.0,0.258,1.529,0.509
32,continuous,lv,,,,robot32-sidecar,102,2.64,63.88,0.0,0.266,1.539,0.517
32,continuous,lv,,,,robot32-sidecar,103,1.58,63.88,0.0,0.266,1.556,0.524
32,continuous,lv,,,,robot32-sidecar,104,2.03,63.88,0.0,0.27,1.571,0.53
32,continuous,lv,,,,robot32-sidecar,106,2.12,63.88,0.0,0.27,1.584,0.535
32,continuous,lv,,,,robot32-sidecar,107,2.56,63.89,0.0,0.273,1.622,0.56
32,continuous,lv,,,,robot32-sidecar,108,1.45,63.89,0.0,0.273,1.633,0.565
32,continuous,lv,,,,robot32-sidecar,109,1.88,63.89,0.0,0.281,1.652,0.574
32,continuous,lv,,,,robot32-sidecar,110,1.94,63.89,0.0,0.285,1.672,0.576
32,continuous,lv,,,,robot32-sidecar,111,1.44,63.89,0.0,0.285,1.682,0.579
32,continuous,lv,,,,robot32-sidecar,112,1.8,63.89,0.0,0.289,1.693,0.582
32,continuous,lv,,,,robot32-sidecar,113,1.87,64.22,0.0,0.289,1.705,0.584
32,continuous,lv,,,,robot32-sidecar,114,1.5,63.89,0.0,0.293,1.712,0.587
32,continuous,lv,,,,robot32-sidecar,115,1.88,63.89,0.0,0.293,1.721,0.589
32,continuous,lv,,,,robot32-sidecar,116,1.31,63.89,0.0,0.297,1.733,0.591
32,continuous,lv,,,,robot32-sidecar,117,1.8,63.89,0.0,0.297,1.738,0.593
32,continuous,lv,,,,robot32-sidecar,118,1.9,63.89,0.0,0.301,1.753,0.596
32,continuous,lv,,,,robot32-sidecar,119,1.94,64.15,0.0,0.301,1.761,0.598
32,continuous,lv,,,,robot32-sidecar,120,1.23,63.89,0.0,0.305,1.764,0.599
32,continuous,lv,,,,robot32-sidecar,121,1.52,63.89,0.0,0.305,1.773,0.599
32,continuous,lv,,,,robot32-sidecar,122,1.02,63.89,0.0,0.305,1.774,0.599
32,continuous,lv,,,,robot32-sidecar,123,1.58,63.89,0.0,0.305,1.774,0.599
32,continuous,lv,,,,robot4-sidecar,0,1.92,57.73,0.0,0.027,0.275,0.065
32,continuous,lv,,,,robot4-sidecar,1,2.0,58.35,0.0,0.027,0.296,0.069
32,continuous,lv,,,,robot4-sidecar,2,2.09,60.62,0.0,0.027,0.317,0.087
32,continuous,lv,,,,robot4-sidecar,3,2.17,61.43,0.0,0.031,0.328,0.092
32,continuous,lv,,,,robot4-sidecar,4,3.46,63.54,0.0,0.035,0.358,0.109
32,continuous,lv,,,,robot4-sidecar,5,2.11,64.19,0.0,0.035,0.371,0.113
32,continuous,lv,,,,robot4-sidecar,6,1.7,64.89,0.0,0.043,0.383,0.118
32,continuous,lv,,,,robot4-sidecar,7,1.88,65.2,0.0,0.043,0.401,0.12
32,continuous,lv,,,,robot4-sidecar,8,1.99,65.62,0.0,0.047,0.409,0.123
32,continuous,lv,,,,robot4-sidecar,9,1.98,66.08,0.0,0.047,0.414,0.125
32,continuous,lv,,,,robot4-sidecar,10,1.42,65.76,0.0,0.051,0.431,0.127
32,continuous,lv,,,,robot4-sidecar,11,1.86,65.91,0.0,0.051,0.436,0.129
32,continuous,lv,,,,robot4-sidecar,12,1.99,66.08,0.0,0.055,0.443,0.132
32,continuous,lv,,,,robot4-sidecar,13,1.79,66.66,0.0,0.055,0.458,0.134
32,continuous,lv,,,,robot4-sidecar,14,1.88,66.19,0.0,0.059,0.465,0.137
32,continuous,lv,,,,robot4-sidecar,16,1.34,66.21,0.0,0.059,0.471,0.139
32,continuous,lv,,,,robot4-sidecar,17,1.93,66.22,0.0,0.062,0.487,0.141
32,continuous,lv,,,,robot4-sidecar,18,1.92,66.39,0.0,0.062,0.492,0.143
32,continuous,lv,,,,robot4-sidecar,19,1.94,66.25,0.0,0.066,0.499,0.146
32,continuous,lv,,,,robot4-sidecar,20,3.28,66.31,0.0,0.066,0.516,0.151
32,continuous,lv,,,,robot4-sidecar,21,2.01,66.32,0.0,0.07,0.527,0.156
32,continuous,lv,,,,robot4-sidecar,22,1.51,66.33,0.0,0.07,0.539,0.161
32,continuous,lv,,,,robot4-sidecar,23,3.21,66.41,0.0,0.141,0.579,0.192
32,continuous,lv,,,,robot4-sidecar,24,1.42,66.43,0.0,0.141,0.59,0.194
32,continuous,lv,,,,robot4-sidecar,25,6.72,67.7,0.0,0.484,0.642,0.252
32,continuous,lv,,,,robot4-sidecar,26,1.95,68.52,0.0,0.512,0.662,0.258
32,continuous,lv,,,,robot4-sidecar,28,0.49,69.32,0.0,0.516,0.689,0.262
32,continuous,lv,,,,robot4-sidecar,29,1.33,69.62,0.0,0.516,0.698,0.264
32,continuous,lv,,,,robot4-sidecar,30,1.4,70.01,0.0,0.52,0.705,0.267
32,continuous,lv,,,,robot4-sidecar,31,2.0,70.32,0.0,0.52,0.718,0.269
32,continuous,lv,,,,robot4-sidecar,32,1.86,70.58,0.0,0.523,0.726,0.271
32,continuous,lv,,,,robot4-sidecar,33,1.83,70.72,0.0,0.523,0.733,0.274
32,continuous,lv,,,,robot4-sidecar,34,2.0,71.13,0.0,0.527,0.749,0.276
32,continuous,lv,,,,robot4-sidecar,35,1.33,70.91,0.0,0.527,0.754,0.278
32,continuous,lv,,,,robot4-sidecar,36,1.86,71.09,0.0,0.531,0.761,0.281
32,continuous,lv,,,,robot4-sidecar,37,1.3,71.09,0.0,0.531,0.776,0.283
32,continuous,lv,,,,robot4-sidecar,38,1.91,71.1,0.0,0.535,0.782,0.285
32,continuous,lv,,,,robot4-sidecar,39,1.78,71.1,0.0,0.535,0.788,0.287
32,continuous,lv,,,,robot4-sidecar,40,3.45,74.32,0.0,0.539,0.806,0.294
32,continuous,lv,,,,robot4-sidecar,41,1.59,74.32,0.0,0.539,0.814,0.301
32,continuous,lv,,,,robot4-sidecar,42,2.19,74.32,0.0,0.543,0.827,0.307
32,continuous,lv,,,,robot4-sidecar,43,1.44,74.33,0.0,0.543,0.85,0.311
32,continuous,lv,,,,robot4-sidecar,44,1.97,74.39,0.0,0.547,0.877,0.337
32,continuous,lv,,,,robot4-sidecar,46,2.5,74.39,0.0,0.547,0.891,0.341
32,continuous,lv,,,,robot4-sidecar,47,2.54,74.42,0.0,0.574,0.917,0.351
32,continuous,lv,,,,robot4-sidecar,48,1.9,74.43,0.0,0.574,0.929,0.353
32,continuous,lv,,,,robot4-sidecar,49,1.97,74.43,0.0,0.578,0.938,0.356
32,continuous,lv,,,,robot4-sidecar,50,1.92,74.68,0.0,0.582,0.956,0.358
32,continuous,lv,,,,robot4-sidecar,51,1.31,74.43,0.0,0.582,0.963,0.36
32,continuous,lv,,,,robot4-sidecar,52,1.99,74.43,0.0,0.586,0.972,0.363
32,continuous,lv,,,,robot4-sidecar,53,1.16,74.43,0.0,0.586,0.984,0.365
32,continuous,lv,,,,robot4-sidecar,54,1.42,74.43,0.0,0.59,0.991,0.368
32,continuous,lv,,,,robot4-sidecar,55,1.91,74.43,0.0,0.59,1.001,0.37
32,continuous,lv,,,,robot4-sidecar,56,1.53,74.43,0.0,0.594,1.012,0.372
32,continuous,lv,,,,robot4-sidecar,57,1.78,74.43,0.0,0.594,1.018,0.374
32,continuous,lv,,,,robot4-sidecar,58,2.27,74.43,0.0,0.598,1.032,0.377
32,continuous,lv,,,,robot4-sidecar,59,1.8,74.43,0.0,0.598,1.04,0.379
32,continuous,lv,,,,robot4-sidecar,60,1.87,74.43,0.0,0.602,1.047,0.382
32,continuous,lv,,,,robot4-sidecar,61,3.2,74.48,0.0,0.602,1.064,0.389
32,continuous,lv,,,,robot4-sidecar,62,2.34,74.49,0.0,0.605,1.077,0.396
32,continuous,lv,,,,robot4-sidecar,63,1.5,74.49,0.0,0.605,1.09,0.4
32,continuous,lv,,,,robot4-sidecar,64,3.24,62.77,0.0,0.609,1.128,0.427
32,continuous,lv,,,,robot4-sidecar,65,1.37,62.77,0.0,0.609,1.14,0.431
32,continuous,lv,,,,robot4-sidecar,66,1.68,62.77,0.0,0.613,1.158,0.441
32,continuous,lv,,,,robot4-sidecar,67,1.43,62.77,0.0,0.613,1.181,0.445
32,continuous,lv,,,,robot4-sidecar,68,2.1,62.77,0.0,0.641,1.192,0.449
32,continuous,lv,,,,robot4-sidecar,69,1.27,62.77,0.0,0.641,1.199,0.451
32,continuous,lv,,,,robot4-sidecar,70,1.83,62.77,0.0,0.645,1.217,0.454
32,continuous,lv,,,,robot4-sidecar,71,1.24,63.03,0.0,0.645,1.222,0.456
32,continuous,lv,,,,robot4-sidecar,72,2.1,62.78,0.0,0.648,1.229,0.459
32,continuous,lv,,,,robot4-sidecar,74,1.36,62.79,0.0,0.648,1.244,0.461
32,continuous,lv,,,,robot4-sidecar,75,1.33,62.79,0.0,0.652,1.25,0.463
32,continuous,lv,,,,robot4-sidecar,76,1.83,62.84,0.0,0.652,1.255,0.465
32,continuous,lv,,,,robot4-sidecar,77,1.88,62.79,0.0,0.656,1.272,0.468
32,continuous,lv,,,,robot4-sidecar,78,1.67,62.79,0.0,0.656,1.277,0.47
32,continuous,lv,,,,robot4-sidecar,79,1.83,62.8,0.0,0.66,1.285,0.473
32,continuous,lv,,,,robot4-sidecar,80,1.23,62.81,0.0,0.664,1.299,0.474
32,continuous,lv,,,,robot4-sidecar,81,2.03,63.05,0.0,0.664,1.307,0.478
32,continuous,lv,,,,robot4-sidecar,82,3.16,64.84,0.0,0.668,1.323,0.486
32,continuous,lv,,,,robot4-sidecar,83,1.44,64.84,0.0,0.668,1.342,0.49
32,continuous,lv,,,,robot4-sidecar,84,2.25,64.86,0.0,0.668,1.359,0.5
32,continuous,lv,,,,robot4-sidecar,85,2.35,64.86,0.0,0.672,1.386,0.519
32,continuous,lv,,,,robot4-sidecar,86,2.45,64.86,0.0,0.699,1.407,0.531
32,continuous,lv,,,,robot4-sidecar,87,1.3,64.87,0.0,0.699,1.418,0.533
32,continuous,lv,,,,robot4-sidecar,88,2.1,64.86,0.0,0.703,1.44,0.536
32,continuous,lv,,,,robot4-sidecar,89,1.25,64.86,0.0,0.703,1.449,0.538
32,continuous,lv,,,,robot4-sidecar,90,1.96,64.87,0.0,0.707,1.457,0.541
32,continuous,lv,,,,robot4-sidecar,91,1.78,64.87,0.0,0.707,1.471,0.542
32,continuous,lv,,,,robot4-sidecar,92,1.93,64.87,0.0,0.711,1.479,0.545
32,continuous,lv,,,,robot4-sidecar,93,1.77,64.88,0.0,0.711,1.484,0.547
32,continuous,lv,,,,robot4-sidecar,94,1.8,64.87,0.0,0.715,1.5,0.55
32,continuous,lv,,,,robot4-sidecar,95,1.1,64.87,0.0,0.715,1.505,0.552
32,continuous,lv,,,,robot4-sidecar,96,1.82,64.88,0.0,0.719,1.513,0.555
32,continuous,lv,,,,robot4-sidecar,97,1.2,64.87,0.0,0.719,1.528,0.557
32,continuous,lv,,,,robot4-sidecar,98,1.24,64.87,0.0,0.723,1.535,0.559
32,continuous,lv,,,,robot4-sidecar,99,2.02,65.0,0.0,0.723,1.54,0.561
32,continuous,lv,,,,robot4-sidecar,100,1.32,64.87,0.0,0.727,1.556,0.564
32,continuous,lv,,,,robot4-sidecar,101,1.66,64.87,0.0,0.727,1.562,0.566
32,continuous,lv,,,,robot4-sidecar,102,3.38,67.99,0.0,0.73,1.572,0.575
32,continuous,lv,,,,robot4-sidecar,103,2.09,67.99,0.0,0.73,1.589,0.582
32,continuous,lv,,,,robot4-sidecar,105,1.97,59.33,0.0,0.734,1.604,0.589
32,continuous,lv,,,,robot4-sidecar,106,2.09,59.43,0.0,0.734,1.617,0.593
32,continuous,lv,,,,robot4-sidecar,107,2.73,59.46,0.0,0.738,1.653,0.618
32,continuous,lv,,,,robot4-sidecar,108,2.25,59.46,0.0,0.738,1.667,0.623
32,continuous,lv,,,,robot4-sidecar,109,1.82,59.47,0.0,0.742,1.684,0.633
32,continuous,lv,,,,robot4-sidecar,110,1.98,59.46,0.0,0.746,1.707,0.638
32,continuous,lv,,,,robot4-sidecar,111,1.41,59.52,0.0,0.773,1.717,0.642
32,continuous,lv,,,,robot4-sidecar,112,1.87,59.48,0.0,0.777,1.729,0.644
32,continuous,lv,,,,robot4-sidecar,113,1.8,59.48,0.0,0.777,1.74,0.646
32,continuous,lv,,,,robot4-sidecar,114,1.32,59.48,0.0,0.781,1.747,0.649
32,continuous,lv,,,,robot4-sidecar,115,1.71,59.48,0.0,0.781,1.757,0.651
32,continuous,lv,,,,robot4-sidecar,116,1.32,59.48,0.0,0.785,1.769,0.653
32,continuous,lv,,,,robot4-sidecar,117,1.32,59.48,0.0,0.785,1.774,0.655
32,continuous,lv,,,,robot4-sidecar,118,1.76,59.48,0.0,0.789,1.788,0.658
32,continuous,lv,,,,robot4-sidecar,119,1.31,59.48,0.0,0.789,1.796,0.66
32,continuous,lv,,,,robot4-sidecar,120,1.89,59.48,0.0,0.816,1.799,0.661
32,continuous,lv,,,,robot4-sidecar,121,1.62,59.48,0.0,0.816,1.808,0.662
32,continuous,lv,,,,robot4-sidecar,122,1.04,59.48,0.0,0.816,1.809,0.662
32,continuous,lv,,,,robot4-sidecar,123,1.53,59.48,0.0,0.816,1.809,0.662
32,continuous,lv,,,,robot5-sidecar,0,2.14,57.79,0.0,0.027,0.276,0.064
32,continuous,lv,,,,robot5-sidecar,1,2.03,58.43,0.0,0.027,0.298,0.069
32,continuous,lv,,,,robot5-sidecar,2,3.05,60.96,0.0,0.031,0.321,0.088
32,continuous,lv,,,,robot5-sidecar,3,1.93,61.54,0.0,0.031,0.332,0.092
32,continuous,lv,,,,robot5-sidecar,4,2.59,63.68,0.0,0.035,0.361,0.109
32,continuous,lv,,,,robot5-sidecar,5,1.59,64.3,0.0,0.035,0.374,0.113
32,continuous,lv,,,,robot5-sidecar,6,1.55,65.06,0.0,0.043,0.387,0.118
32,continuous,lv,,,,robot5-sidecar,7,1.36,65.36,0.0,0.043,0.405,0.12
32,continuous,lv,,,,robot5-sidecar,8,1.71,65.99,0.0,0.047,0.413,0.123
32,continuous,lv,,,,robot5-sidecar,9,1.9,65.2,0.0,0.047,0.418,0.125
32,continuous,lv,,,,robot5-sidecar,10,1.4,65.31,0.0,0.051,0.434,0.127
32,continuous,lv,,,,robot5-sidecar,11,1.91,65.34,0.0,0.051,0.44,0.129
32,continuous,lv,,,,robot5-sidecar,12,1.84,65.36,0.0,0.055,0.446,0.132
32,continuous,lv,,,,robot5-sidecar,13,1.79,65.39,0.0,0.055,0.461,0.134
32,continuous,lv,,,,robot5-sidecar,14,1.3,65.39,0.0,0.059,0.468,0.136
32,continuous,lv,,,,robot5-sidecar,16,1.41,65.4,0.0,0.059,0.473,0.138
32,continuous,lv,,,,robot5-sidecar,17,1.89,65.42,0.0,0.062,0.49,0.141
32,continuous,lv,,,,robot5-sidecar,18,1.35,65.42,0.0,0.062,0.496,0.143
32,continuous,lv,,,,robot5-sidecar,19,1.85,65.44,0.0,0.066,0.503,0.146
32,continuous,lv,,,,robot5-sidecar,20,3.5,65.97,0.0,0.066,0.519,0.151
32,continuous,lv,,,,robot5-sidecar,21,1.75,65.97,0.0,0.074,0.531,0.156
32,continuous,lv,,,,robot5-sidecar,22,2.01,65.98,0.0,0.074,0.543,0.161
32,continuous,lv,,,,robot5-sidecar,23,1.7,65.98,0.0,0.078,0.569,0.174
32,continuous,lv,,,,robot5-sidecar,24,1.99,65.98,0.0,0.078,0.582,0.178
32,continuous,lv,,,,robot5-sidecar,25,2.57,66.05,0.0,0.086,0.611,0.199
32,continuous,lv,,,,robot5-sidecar,26,1.93,66.06,0.0,0.09,0.629,0.202
32,continuous,lv,,,,robot5-sidecar,27,1.83,66.35,0.0,0.09,0.641,0.205
32,continuous,lv,,,,robot5-sidecar,28,1.98,66.27,0.0,0.094,0.657,0.207
32,continuous,lv,,,,robot5-sidecar,29,1.91,66.43,0.0,0.094,0.666,0.209
32,continuous,lv,,,,robot5-sidecar,30,1.42,66.4,0.0,0.098,0.673,0.212
32,continuous,lv,,,,robot5-sidecar,31,1.37,66.41,0.0,0.098,0.687,0.214
32,continuous,lv,,,,robot5-sidecar,32,1.46,66.43,0.0,0.102,0.694,0.217
32,continuous,lv,,,,robot5-sidecar,33,1.28,66.43,0.0,0.102,0.7,0.218
32,continuous,lv,,,,robot5-sidecar,34,1.87,66.43,0.0,0.105,0.716,0.221
32,continuous,lv,,,,robot5-sidecar,35,1.35,66.43,0.0,0.105,0.721,0.223
32,continuous,lv,,,,robot5-sidecar,36,1.35,66.44,0.0,0.109,0.728,0.226
32,continuous,lv,,,,robot5-sidecar,37,1.8,66.49,0.0,0.109,0.743,0.228
32,continuous,lv,,,,robot5-sidecar,38,1.95,66.45,0.0,0.113,0.751,0.231
32,continuous,lv,,,,robot5-sidecar,39,1.13,66.47,0.0,0.113,0.756,0.233
32,continuous,lv,,,,robot5-sidecar,40,3.3,66.48,0.0,0.117,0.774,0.239
32,continuous,lv,,,,robot5-sidecar,41,1.72,66.49,0.0,0.121,0.782,0.246
32,continuous,lv,,,,robot5-sidecar,42,2.4,66.53,0.0,0.125,0.796,0.253
32,continuous,lv,,,,robot5-sidecar,43,1.44,66.54,0.0,0.125,0.819,0.257
32,continuous,lv,,,,robot5-sidecar,45,2.99,62.96,0.0,0.129,0.845,0.282
32,continuous,lv,,,,robot5-sidecar,46,2.03,63.02,0.0,0.129,0.857,0.286
32,continuous,lv,,,,robot5-sidecar,47,2.41,62.98,0.0,0.133,0.886,0.297
32,continuous,lv,,,,robot5-sidecar,48,2.12,62.99,0.0,0.133,0.899,0.302
32,continuous,lv,,,,robot5-sidecar,49,1.43,63.03,0.0,0.141,0.909,0.306
32,continuous,lv,,,,robot5-sidecar,50,1.78,63.03,0.0,0.141,0.925,0.307
32,continuous,lv,,,,robot5-sidecar,51,1.85,63.04,0.0,0.145,0.931,0.31
32,continuous,lv,,,,robot5-sidecar,52,1.16,63.04,0.0,0.148,0.941,0.312
32,continuous,lv,,,,robot5-sidecar,53,1.36,63.05,0.0,0.148,0.953,0.315
