n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,cpu_percent_mean,cpu_percent_std,mem_mb_mean,mem_mb_std,blk_read_mb_mean,blk_read_mb_std,blk_write_mb_mean,blk_write_mb_std,net_rx_mb_mean,net_rx_mb_std,net_tx_mb_mean,net_tx_mb_std
64,continuous,rr,,,,robot49-sidecar,1.9070468611847922,0.08361397721794189,73.45238481186757,2.300659577005111,0.0,0.0,0.5720000000000001,0.415115646537203,2.246,0.03629049462324793,0.7933333333333334,0.08807004787856833
64,continuous,rr,,,,robot5-sidecar,1.9347320442342932,0.10637621580833743,73.30959670592055,2.473087144662071,0.0,0.0,0.49366666666666664,0.2160123453262182,2.255333333333333,0.03695041722813576,0.8133333333333335,0.06408067831517801
64,continuous,rr,,,,robot50-sidecar,1.9323444294496925,0.07624624266968938,71.94512145748989,2.699020334524396,0.0026666666666666666,0.002309401076758503,0.6916666666666668,0.34951442507188935,2.249,0.05864298764558298,0.8300000000000001,0.10235233265539179
64,continuous,rr,,,,robot51-sidecar,1.8881583010778857,0.12393778798715777,73.97268949157522,1.9287088409950475,0.0013333333333333333,0.002309401076758503,0.33466666666666667,0.021031722072463146,2.2483333333333335,0.07943131204590125,0.8086666666666665,0.14903802646752065
64,continuous,rr,,,,robot52-sidecar,1.9302920227920228,0.11919258425495068,74.05191767364181,1.0130673239848802,0.0,0.0,0.5710000000000001,0.42610327386679403,2.283,0.06963476143421482,0.8610000000000001,0.14309088021254193
64,continuous,rr,,,,robot53-sidecar,1.9243024255669807,0.1086233967643522,74.32399055463331,1.4960749193161325,0.0013333333333333333,0.002309401076758503,0.43133333333333335,0.2002806364413028,2.2960000000000003,0.07709085548883195,0.8830000000000001,0.16012182861808685
64,continuous,rr,,,,robot54-sidecar,1.7979224555955104,0.019152714521257837,72.46225872652646,1.8333118806309898,0.0013333333333333333,0.002309401076758503,0.35033333333333333,0.016258331197676276,2.2136666666666667,0.010692676621563611,0.7376666666666667,0.006110100926607749
64,continuous,rr,,,,robot55-sidecar,2.039941779110445,0.10850162716148574,73.54572538730635,3.072135997101443,0.0026666666666666666,0.002309401076758503,0.68,0.34806895868491344,2.3543333333333334,0.08164149271867424,0.9659999999999999,0.14353048456686804
64,continuous,rr,,,,robot56-sidecar,1.9819335332333834,0.15549531298283484,71.47451774112943,6.075885410108052,0.0026666666666666666,0.002309401076758503,0.5806666666666667,0.43428255011378636,2.3123333333333336,0.1306343497451313,0.9216666666666667,0.2418063963863101
64,continuous,rr,,,,robot57-sidecar,1.9423076923076923,0.09849428912819548,74.81384615384616,0.42288270600423716,0.0026666666666666666,0.002309401076758503,0.68,0.3571512284733178,2.2716666666666665,0.09130899919139036,0.8380000000000001,0.18539687160251644
64,continuous,rr,,,,robot58-sidecar,1.8897042842215255,0.11891899648746507,73.12341483803553,1.641228924482053,0.0026666666666666666,0.002309401076758503,0.642,0.3595093879163657,2.235333333333333,0.03842308333974961,0.8006666666666667,0.07684616667949894
64,continuous,rr,,,,robot59-sidecar,1.8575480246602363,0.03669517189444427,72.574207701459,2.996049057589031,0.0026666666666666666,0.002309401076758503,0.7006666666666668,0.3636101392058992,2.229,0.03815756805667783,0.7776666666666667,0.07317331025266884
64,continuous,rr,,,,robot6-sidecar,1.8995982008995502,0.029183345194799662,72.33681209395303,2.851365592417278,0.0,0.0,0.46399999999999997,0.20107709964090884,2.221666666666667,0.014047538337136945,0.7816666666666667,0.015885003409925203
64,continuous,rr,,,,robot60-sidecar,1.8479810489492097,0.016937389995198653,67.19219930824062,3.513741644983117,0.0013333333333333333,0.002309401076758503,0.4496666666666667,0.18448125469362284,2.186,0.014999999999999791,0.7163333333333334,0.006806859285554019
64,continuous,rr,,,,robot61-sidecar,1.898509431181845,0.06612368373066037,70.10682508104922,2.431286551041388,0.0026666666666666666,0.002309401076758503,0.5976666666666667,0.32251563269604977,2.2293333333333334,0.047427137098219746,0.789,0.07999999999999985
64,continuous,rr,,,,robot62-sidecar,1.879378999096943,0.06580101572638719,67.26837249796155,7.178826260620855,0.0026666666666666666,0.002309401076758503,0.5693333333333334,0.42763340998258476,2.214,0.04257933771208726,0.7663333333333333,0.06240459384799586
64,continuous,rr,,,,robot63-sidecar,1.8192818112474864,0.01464403424277735,69.49196824076,1.6268712825131548,0.0,0.0,0.6366666666666667,0.3635606322655594,2.205,0.03515679166249392,0.7523333333333334,0.07946277954698878
64,continuous,rr,,,,robot64-sidecar,1.899001702688479,0.11591634600440588,73.90389557433673,1.8804669385949404,0.0026666666666666666,0.002309401076758503,0.6826666666666666,0.3591188289874723,2.291,0.06954135460285452,0.8530000000000001,0.11950313803411192
64,continuous,rr,,,,robot7-sidecar,1.9396706646676662,0.02944796811544325,70.58367241379311,3.824216549837926,0.0026666666666666666,0.002309401076758503,0.6513333333333334,0.357542072116462,2.2596666666666665,0.04427565169857261,0.8536666666666668,0.08075477282076482
64,continuous,rr,,,,robot8-sidecar,1.8837032402602116,0.06185726293922273,72.16648376666369,2.338791743374841,0.0,0.0,0.4506666666666666,0.18597401252146312,2.235333333333333,0.003511884584283965,0.761,0.01178982612255159
64,continuous,rr,,,,robot9-sidecar,1.8805060728744938,0.010736819969322613,70.25574823811665,1.56729026600022,0.0,0.0,0.4673333333333333,0.2081353726143957,2.231,0.004358898943540869,0.7719999999999999,0.016643316977093318
64,continuous,rr,,,,secaas,23.5383064516129,1.0721851896502348,64.29021505376345,0.8245265658782999,0.0,0.0,94.89299999999999,2.019702205771924,3.5566666666666666,0.02050203241957569,3.7373333333333334,0.0315330514434193
