collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-05-19T20:20:02.734038+00:00,334,1779222001,,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:03.738849+00:00,335,1779222003,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:05.746419+00:00,336,1779222005,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:07.756021+00:00,337,1779222007,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:09.766245+00:00,338,1779222009,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:11.776438+00:00,339,1779222011,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:13.786142+00:00,340,1779222013,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:15.796208+00:00,341,1779222015,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:17.804465+00:00,342,1779222017,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:19.811734+00:00,343,1779222019,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:21.819902+00:00,344,1779222021,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:23.828498+00:00,345,1779222023,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:25.836972+00:00,346,1779222025,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:27.846631+00:00,347,1779222027,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:29.854426+00:00,348,1779222029,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:31.861473+00:00,349,1779222031,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:33.869636+00:00,350,1779222033,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:35.876837+00:00,351,1779222035,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:37.883688+00:00,352,1779222037,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:39.891614+00:00,353,1779222039,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:41.899911+00:00,354,1779222041,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:43.907028+00:00,355,1779222043,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:45.913944+00:00,356,1779222045,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:47.921150+00:00,357,1779222047,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T20:20:49.928657+00:00,358,1779222049,2,0,0,16234336,0.0,840,0,0.0
