collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-05-19T20:09:41.648836+00:00,24,1779221381,,0,0,16234336,0.0,838,0,0.0
2026-05-19T20:09:43.661906+00:00,25,1779221383,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T20:09:45.673690+00:00,26,1779221385,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T20:09:47.683460+00:00,27,1779221387,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T20:09:49.698129+00:00,28,1779221389,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T20:09:51.710055+00:00,29,1779221391,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T20:09:53.721189+00:00,30,1779221393,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T20:09:55.730227+00:00,31,1779221395,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T20:09:57.738674+00:00,32,1779221397,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T20:09:59.748956+00:00,33,1779221399,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T20:10:01.800566+00:00,34,1779221401,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T20:10:04.872104+00:00,35,1779221403,2,32,9679392,16234336,59.623,7275,0,302481.0
2026-05-19T20:10:05.888231+00:00,36,1779221405,2,1,169176,16234336,1.042,1025,0,169176.0
2026-05-19T20:10:07.904651+00:00,37,1779221407,2,10,1520760,16234336,9.368,2673,0,152076.0
2026-05-19T20:10:09.919562+00:00,38,1779221409,2,16,2433216,16234336,14.988,3771,0,152076.0
2026-05-19T20:10:11.927682+00:00,39,1779221411,2,5,760380,16234336,4.684,1758,0,152076.0
2026-05-19T20:10:13.937340+00:00,40,1779221413,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T20:10:15.945609+00:00,41,1779221415,2,0,0,16234336,0.0,838,0,0.0
