collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-05-19T19:29:12.796812+00:00,69,1779218952,,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:14.811344+00:00,70,1779218954,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:16.825938+00:00,71,1779218956,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:18.841755+00:00,72,1779218958,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:20.859984+00:00,73,1779218960,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:22.874872+00:00,74,1779218962,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:24.888869+00:00,75,1779218964,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:26.903131+00:00,76,1779218966,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:28.917282+00:00,77,1779218968,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:30.929957+00:00,78,1779218970,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:32.950202+00:00,79,1779218972,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:34.968643+00:00,80,1779218974,2,8,1505136,16234336,9.271,2451,0,188142.0
2026-05-19T19:29:36.980992+00:00,81,1779218976,2,8,1233708,16234336,7.599,2307,0,154213.5
2026-05-19T19:29:38.992174+00:00,82,1779218978,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:41.002831+00:00,83,1779218980,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:43.025784+00:00,84,1779218982,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:44.033121+00:00,85,1779218984,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:46.043194+00:00,86,1779218986,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:48.054248+00:00,87,1779218988,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:50.065833+00:00,88,1779218990,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:52.076223+00:00,89,1779218992,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:54.087688+00:00,90,1779218994,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:56.098857+00:00,91,1779218996,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:29:58.109172+00:00,92,1779218998,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:00.118559+00:00,93,1779219000,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:02.129170+00:00,94,1779219002,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:04.141903+00:00,95,1779219004,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:06.152103+00:00,96,1779219006,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:08.161436+00:00,97,1779219008,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:10.171144+00:00,98,1779219010,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:12.180337+00:00,99,1779219012,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:14.198901+00:00,100,1779219014,2,8,1561244,16234336,9.617,2451,0,195155.5
2026-05-19T19:30:16.215883+00:00,101,1779219016,2,8,430464,16234336,2.652,2299,0,53808.0
2026-05-19T19:30:18.227274+00:00,102,1779219018,2,8,926624,16234336,5.708,2195,0,115828.0
2026-05-19T19:30:20.238205+00:00,103,1779219020,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:22.248173+00:00,104,1779219022,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:24.259073+00:00,105,1779219024,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:26.268934+00:00,106,1779219026,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:28.277827+00:00,107,1779219028,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:30.287751+00:00,108,1779219030,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:32.299228+00:00,109,1779219032,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:34.311607+00:00,110,1779219034,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:36.321093+00:00,111,1779219036,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:38.330915+00:00,112,1779219038,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:40.340706+00:00,113,1779219040,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:42.350228+00:00,114,1779219042,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:44.360915+00:00,115,1779219044,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:46.371274+00:00,116,1779219046,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:48.381646+00:00,117,1779219048,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:50.391796+00:00,118,1779219050,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:52.400589+00:00,119,1779219052,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:30:54.416393+00:00,120,1779219054,2,8,1544144,16234336,9.512,2451,0,193018.0
2026-05-19T19:30:56.428580+00:00,121,1779219056,2,8,430464,16234336,2.652,2299,0,53808.0
2026-05-19T19:30:58.438985+00:00,122,1779219058,2,8,926624,16234336,5.708,2195,0,115828.0
2026-05-19T19:31:00.447771+00:00,123,1779219060,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:31:02.458276+00:00,124,1779219062,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:31:04.468279+00:00,125,1779219064,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:31:06.477907+00:00,126,1779219066,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:31:08.488322+00:00,127,1779219068,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T19:31:10.499407+00:00,128,1779219070,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:31:12.509472+00:00,129,1779219072,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:31:14.518599+00:00,130,1779219074,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:31:16.527908+00:00,131,1779219076,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:31:18.538088+00:00,132,1779219078,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:31:20.549171+00:00,133,1779219080,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:31:22.559586+00:00,134,1779219082,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:31:24.568817+00:00,135,1779219084,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:31:26.578241+00:00,136,1779219086,2,0,0,16234336,0.0,839,0,0.0
