collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-05-19T19:39:33.490674+00:00,379,1779219572,,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:39:34.495941+00:00,380,1779219574,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:39:36.504509+00:00,381,1779219576,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:39:38.512228+00:00,382,1779219578,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:39:40.520328+00:00,383,1779219580,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:39:42.528477+00:00,384,1779219582,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:39:44.536087+00:00,385,1779219584,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:39:46.543945+00:00,386,1779219586,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:39:48.552843+00:00,387,1779219588,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:39:50.561501+00:00,388,1779219590,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:39:52.568207+00:00,389,1779219592,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:39:54.575928+00:00,390,1779219594,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:39:56.583944+00:00,391,1779219596,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:39:58.592033+00:00,392,1779219598,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:00.600845+00:00,393,1779219600,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:02.609480+00:00,394,1779219602,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:04.618509+00:00,395,1779219604,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:06.626244+00:00,396,1779219606,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:08.634016+00:00,397,1779219608,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:10.641834+00:00,398,1779219610,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:12.649060+00:00,399,1779219612,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:14.656890+00:00,400,1779219614,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:16.664998+00:00,401,1779219616,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:18.672970+00:00,402,1779219618,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:20.682016+00:00,403,1779219620,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:22.690912+00:00,404,1779219622,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:24.699868+00:00,405,1779219624,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:26.708122+00:00,406,1779219626,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:28.716024+00:00,407,1779219628,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:30.723970+00:00,408,1779219630,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:32.732327+00:00,409,1779219632,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:34.739516+00:00,410,1779219634,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:36.746776+00:00,411,1779219636,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:38.754856+00:00,412,1779219638,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:40.763005+00:00,413,1779219640,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:42.772075+00:00,414,1779219642,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:44.779951+00:00,415,1779219644,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:46.787404+00:00,416,1779219646,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:48.795156+00:00,417,1779219648,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:50.803168+00:00,418,1779219650,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:52.810241+00:00,419,1779219652,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:54.817736+00:00,420,1779219654,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:56.824838+00:00,421,1779219656,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:40:58.832441+00:00,422,1779219658,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:00.842073+00:00,423,1779219660,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:02.850090+00:00,424,1779219662,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:04.857742+00:00,425,1779219664,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:06.866732+00:00,426,1779219666,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:08.874014+00:00,427,1779219668,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:10.882624+00:00,428,1779219670,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:12.889813+00:00,429,1779219672,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:14.897508+00:00,430,1779219674,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:16.904844+00:00,431,1779219676,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:18.911135+00:00,432,1779219678,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:20.918505+00:00,433,1779219680,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:22.925946+00:00,434,1779219682,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:24.933715+00:00,435,1779219684,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:26.940974+00:00,436,1779219686,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:28.947793+00:00,437,1779219688,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:30.955592+00:00,438,1779219690,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:32.963387+00:00,439,1779219692,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:34.975632+00:00,440,1779219694,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:36.983644+00:00,441,1779219696,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:38.991728+00:00,442,1779219698,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:40.999145+00:00,443,1779219700,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:43.006644+00:00,444,1779219702,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:45.015408+00:00,445,1779219704,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:46.021050+00:00,446,1779219706,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:48.029496+00:00,447,1779219708,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:50.036816+00:00,448,1779219710,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:41:52.045527+00:00,449,1779219712,2,0,0,16234336,0.0,840,0,0.0
