collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-05-19T19:34:23.164229+00:00,224,1779219262,,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:24.172140+00:00,225,1779219264,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:26.182688+00:00,226,1779219266,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:28.192355+00:00,227,1779219268,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:30.202098+00:00,228,1779219270,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:32.209873+00:00,229,1779219272,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:34.217933+00:00,230,1779219274,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:36.225920+00:00,231,1779219276,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:38.235135+00:00,232,1779219278,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:40.242877+00:00,233,1779219280,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:42.251106+00:00,234,1779219282,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:44.260364+00:00,235,1779219284,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:46.268519+00:00,236,1779219286,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:48.277950+00:00,237,1779219288,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:50.286092+00:00,238,1779219290,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:52.294625+00:00,239,1779219292,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:54.302782+00:00,240,1779219294,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:56.311136+00:00,241,1779219296,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:34:58.319283+00:00,242,1779219298,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:35:00.327720+00:00,243,1779219300,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:35:02.336667+00:00,244,1779219302,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:35:04.344872+00:00,245,1779219304,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:35:06.354239+00:00,246,1779219306,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:35:08.362214+00:00,247,1779219308,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:35:10.369929+00:00,248,1779219310,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:35:12.377976+00:00,249,1779219312,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:35:14.386130+00:00,250,1779219314,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:35:16.394836+00:00,251,1779219316,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:35:18.404926+00:00,252,1779219318,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:35:20.412832+00:00,253,1779219320,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:35:22.421288+00:00,254,1779219322,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:35:24.430634+00:00,255,1779219324,2,8,1544144,16234336,9.512,2452,0,193018.0
2026-05-19T19:35:26.439058+00:00,256,1779219326,2,8,430464,16234336,2.652,2301,0,53808.0
2026-05-19T19:35:28.448144+00:00,257,1779219328,2,8,926624,16234336,5.708,2197,0,115828.0
2026-05-19T19:35:30.456490+00:00,258,1779219330,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:35:32.465337+00:00,259,1779219332,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:35:34.472553+00:00,260,1779219334,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:35:36.480174+00:00,261,1779219336,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:35:38.488311+00:00,262,1779219338,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:35:40.496378+00:00,263,1779219340,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:35:42.505761+00:00,264,1779219342,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:35:44.513796+00:00,265,1779219344,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:35:46.522387+00:00,266,1779219346,2,0,0,16234336,0.0,840,0,0.0
2026-05-19T19:35:48.530842+00:00,267,1779219348,2,0,0,16234336,0.0,840,0,0.0
