collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-05-19T17:22:07.485584+00:00,17,1779211327,,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:09.504554+00:00,18,1779211329,2,8,1505136,16234336,9.271,2451,0,188142.0
2026-05-19T17:22:11.514090+00:00,19,1779211331,2,8,1233708,16234336,7.599,2307,0,154213.5
2026-05-19T17:22:13.524341+00:00,20,1779211333,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:15.534591+00:00,21,1779211335,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:17.543044+00:00,22,1779211337,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:19.552374+00:00,23,1779211339,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:21.561483+00:00,24,1779211341,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:23.570451+00:00,25,1779211343,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:25.579479+00:00,26,1779211345,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:27.589144+00:00,27,1779211347,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:29.606744+00:00,28,1779211349,2,8,1561244,16234336,9.617,2451,0,195155.5
2026-05-19T17:22:31.617591+00:00,29,1779211351,2,8,430464,16234336,2.652,2299,0,53808.0
2026-05-19T17:22:33.629011+00:00,30,1779211353,2,8,926624,16234336,5.708,2195,0,115828.0
2026-05-19T17:22:35.637911+00:00,31,1779211355,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:37.647866+00:00,32,1779211357,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:39.655764+00:00,33,1779211359,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:41.666227+00:00,34,1779211361,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:43.675418+00:00,35,1779211363,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:45.684378+00:00,36,1779211365,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:47.694266+00:00,37,1779211367,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:49.709585+00:00,38,1779211369,2,8,1544144,16234336,9.512,2451,0,193018.0
2026-05-19T17:22:51.721521+00:00,39,1779211371,2,8,430464,16234336,2.652,2299,0,53808.0
2026-05-19T17:22:53.731414+00:00,40,1779211373,2,8,926624,16234336,5.708,2195,0,115828.0
2026-05-19T17:22:55.739776+00:00,41,1779211375,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:57.749568+00:00,42,1779211377,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:22:59.758050+00:00,43,1779211379,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:01.766177+00:00,44,1779211381,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:03.775083+00:00,45,1779211383,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:05.783658+00:00,46,1779211385,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:07.792116+00:00,47,1779211387,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:09.799759+00:00,48,1779211389,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:11.808155+00:00,49,1779211391,2,8,1544144,16234336,9.512,2451,0,193018.0
2026-05-19T17:23:13.817720+00:00,50,1779211393,2,8,430464,16234336,2.652,2299,0,53808.0
2026-05-19T17:23:15.826261+00:00,51,1779211395,2,8,926624,16234336,5.708,2195,0,115828.0
2026-05-19T17:23:17.836185+00:00,52,1779211397,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:19.843775+00:00,53,1779211399,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:21.851115+00:00,54,1779211401,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:23.858316+00:00,55,1779211403,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:25.865813+00:00,56,1779211405,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:27.874004+00:00,57,1779211407,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:29.882227+00:00,58,1779211409,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:31.890816+00:00,59,1779211411,2,8,1544144,16234336,9.512,2451,0,193018.0
2026-05-19T17:23:33.899223+00:00,60,1779211413,2,8,430464,16234336,2.652,2299,0,53808.0
2026-05-19T17:23:35.907383+00:00,61,1779211415,2,8,926624,16234336,5.708,2195,0,115828.0
2026-05-19T17:23:37.915038+00:00,62,1779211417,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:39.923191+00:00,63,1779211419,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:41.931339+00:00,64,1779211421,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:43.939987+00:00,65,1779211423,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:45.947610+00:00,66,1779211425,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:47.955918+00:00,67,1779211427,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:49.963950+00:00,68,1779211429,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:23:51.972400+00:00,69,1779211431,2,8,1544144,16234336,9.512,2451,0,193018.0
2026-05-19T17:23:53.981156+00:00,70,1779211433,2,8,430464,16234336,2.652,2299,0,53808.0
2026-05-19T17:23:55.989486+00:00,71,1779211435,2,8,926624,16234336,5.708,2195,0,115828.0
2026-05-19T17:23:57.997617+00:00,72,1779211437,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:24:00.004589+00:00,73,1779211439,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:24:02.012231+00:00,74,1779211441,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:24:03.018124+00:00,75,1779211443,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:24:05.025626+00:00,76,1779211445,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:24:07.033186+00:00,77,1779211447,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:24:09.041124+00:00,78,1779211449,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:24:12.052297+00:00,79,1779211451,2,8,1544144,16234336,9.512,2451,0,193018.0
2026-05-19T17:24:13.062745+00:00,80,1779211453,2,8,430464,16234336,2.652,2299,0,53808.0
2026-05-19T17:24:15.072411+00:00,81,1779211455,2,8,926624,16234336,5.708,2195,0,115828.0
2026-05-19T17:24:17.079698+00:00,82,1779211457,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:24:19.087208+00:00,83,1779211459,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:24:21.094723+00:00,84,1779211461,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:24:23.102076+00:00,85,1779211463,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:24:25.109567+00:00,86,1779211465,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:24:27.116526+00:00,87,1779211467,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:24:29.122984+00:00,88,1779211469,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:24:31.132237+00:00,89,1779211471,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:24:33.142543+00:00,90,1779211473,2,8,1544144,16234336,9.512,2451,0,193018.0
2026-05-19T17:24:35.150239+00:00,91,1779211475,2,8,430464,16234336,2.652,2299,0,53808.0
