collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-24T16:55:14.652930+00:00,156,1777049714,,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:55:16.665265+00:00,157,1777049716,2,32,9332032,16234336,57.483,6252,0,291626.0
2026-04-24T16:55:18.675582+00:00,158,1777049718,2,22,1559688,16234336,9.607,4914,0,70894.91
2026-04-24T16:55:20.690658+00:00,159,1777049720,2,32,3254964,16234336,20.05,6411,0,101717.62
2026-04-24T16:55:22.700258+00:00,160,1777049722,2,10,1157280,16234336,7.129,2534,0,115728.0
2026-04-24T16:55:24.710743+00:00,161,1777049724,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:55:26.718771+00:00,162,1777049726,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:55:28.726278+00:00,163,1777049728,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:55:30.734111+00:00,164,1777049730,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:55:32.741404+00:00,165,1777049732,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:55:34.748641+00:00,166,1777049734,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:55:36.758204+00:00,167,1777049736,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:55:38.768747+00:00,168,1777049738,2,32,9332032,16234336,57.483,6252,0,291626.0
2026-04-24T16:55:40.777962+00:00,169,1777049740,2,20,1417908,16234336,8.734,4544,0,70895.4
2026-04-24T16:55:42.787734+00:00,170,1777049742,2,32,3165288,16234336,19.497,6443,0,98915.25
2026-04-24T16:55:44.796416+00:00,171,1777049744,2,12,1388736,16234336,8.554,2872,0,115728.0
2026-04-24T16:55:46.803684+00:00,172,1777049746,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:55:48.810752+00:00,173,1777049748,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:55:50.819203+00:00,174,1777049750,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:55:52.826511+00:00,175,1777049752,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:55:54.834319+00:00,176,1777049754,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:55:56.843135+00:00,177,1777049756,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:55:58.857433+00:00,178,1777049758,2,32,9332032,16234336,57.483,6250,0,291626.0
2026-04-24T16:56:00.867337+00:00,179,1777049760,2,18,1276092,16234336,7.86,4174,0,70894.0
2026-04-24T16:56:02.877870+00:00,180,1777049762,2,32,3075648,16234336,18.945,6473,0,96114.0
2026-04-24T16:56:04.887508+00:00,181,1777049764,2,14,1620192,16234336,9.98,3210,0,115728.0
2026-04-24T16:56:06.894976+00:00,182,1777049766,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:08.903154+00:00,183,1777049768,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:10.911498+00:00,184,1777049770,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:12.919159+00:00,185,1777049772,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:14.927278+00:00,186,1777049774,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:16.938053+00:00,187,1777049776,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:18.951674+00:00,188,1777049778,2,27,7873902,16234336,48.502,5407,0,291626.0
2026-04-24T16:56:20.965747+00:00,189,1777049780,2,23,2734234,16234336,16.842,5019,0,118879.74
2026-04-24T16:56:22.977868+00:00,190,1777049782,2,32,3075636,16234336,18.945,6476,0,96113.62
2026-04-24T16:56:24.986942+00:00,191,1777049784,2,14,1620192,16234336,9.98,3210,0,115728.0
2026-04-24T16:56:26.993894+00:00,192,1777049786,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:29.001640+00:00,193,1777049788,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:31.010039+00:00,194,1777049790,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:32.016131+00:00,195,1777049792,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:34.024503+00:00,196,1777049794,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:36.033485+00:00,197,1777049796,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:39.046955+00:00,198,1777049798,2,23,6707398,16234336,41.316,4731,0,291626.0
2026-04-24T16:56:41.057350+00:00,199,1777049800,2,27,3900726,16234336,24.028,5695,0,144471.33
2026-04-24T16:56:43.067246+00:00,200,1777049802,2,32,3075648,16234336,18.945,6476,0,96114.0
2026-04-24T16:56:44.074831+00:00,201,1777049804,2,14,1620192,16234336,9.98,3210,0,115728.0
2026-04-24T16:56:46.083106+00:00,202,1777049806,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:48.091105+00:00,203,1777049808,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:50.098468+00:00,204,1777049810,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:52.105676+00:00,205,1777049812,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:54.113782+00:00,206,1777049814,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:56.122265+00:00,207,1777049816,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:56:58.130467+00:00,208,1777049818,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:57:01.146323+00:00,209,1777049820,2,32,9332032,16234336,57.483,6252,0,291626.0
2026-04-24T16:57:02.154993+00:00,210,1777049822,2,17,1205220,16234336,7.424,3989,0,70895.29
2026-04-24T16:57:04.166888+00:00,211,1777049824,2,32,3030792,16234336,18.669,6492,0,94712.25
