collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-24T16:57:23.826366+00:00,220,1777049842,,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:57:24.836324+00:00,221,1777049844,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:57:26.852944+00:00,222,1777049846,2,32,9332032,16234336,57.483,6252,0,291626.0
2026-04-24T16:57:28.870509+00:00,223,1777049848,2,21,1488780,16234336,9.171,4729,0,70894.29
2026-04-24T16:57:30.882552+00:00,224,1777049850,2,32,3210144,16234336,19.774,6427,0,100317.0
2026-04-24T16:57:32.892410+00:00,225,1777049852,2,11,1273008,16234336,7.841,2703,0,115728.0
2026-04-24T16:57:34.900657+00:00,226,1777049854,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:57:36.908859+00:00,227,1777049856,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:57:38.916635+00:00,228,1777049858,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:57:40.923417+00:00,229,1777049860,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:57:42.930982+00:00,230,1777049862,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:57:44.938028+00:00,231,1777049864,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:57:46.959285+00:00,232,1777049866,2,32,9332032,16234336,57.483,6252,0,291626.0
2026-04-24T16:57:48.969499+00:00,233,1777049868,2,20,1417920,16234336,8.734,4544,0,70896.0
2026-04-24T16:57:50.978188+00:00,234,1777049870,2,32,3165276,16234336,19.497,6444,0,98914.88
2026-04-24T16:57:52.987684+00:00,235,1777049872,2,12,1388736,16234336,8.554,2871,0,115728.0
2026-04-24T16:57:54.995851+00:00,236,1777049874,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:57:57.002791+00:00,237,1777049876,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:57:59.012741+00:00,238,1777049878,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:58:00.017973+00:00,239,1777049880,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:58:02.025238+00:00,240,1777049882,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:58:04.033632+00:00,241,1777049884,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:58:07.046836+00:00,242,1777049886,2,8,2333008,16234336,14.371,2196,0,291626.0
2026-04-24T16:58:09.059180+00:00,243,1777049888,2,32,7566180,16234336,46.606,6380,0,236443.12
2026-04-24T16:58:11.068935+00:00,244,1777049890,2,27,2272836,16234336,14.0,5711,0,84179.11
2026-04-24T16:58:13.078714+00:00,245,1777049892,2,24,2553300,16234336,15.728,4979,0,106387.5
2026-04-24T16:58:14.083861+00:00,246,1777049894,2,5,578640,16234336,3.564,1689,0,115728.0
2026-04-24T16:58:16.092143+00:00,247,1777049896,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:58:18.099496+00:00,248,1777049898,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:58:20.107841+00:00,249,1777049900,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:58:22.115497+00:00,250,1777049902,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:58:24.123393+00:00,251,1777049904,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:58:26.132164+00:00,252,1777049906,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:58:29.151559+00:00,253,1777049908,2,32,9332032,16234336,57.483,6251,0,291626.0
2026-04-24T16:58:30.160139+00:00,254,1777049910,2,19,1347000,16234336,8.297,4359,0,70894.74
2026-04-24T16:58:32.176980+00:00,255,1777049912,2,32,3120468,16234336,19.221,6460,0,97514.62
2026-04-24T16:58:34.186859+00:00,256,1777049914,2,13,1504464,16234336,9.267,3042,0,115728.0
2026-04-24T16:58:36.194538+00:00,257,1777049916,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:58:38.202836+00:00,258,1777049918,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:58:40.211195+00:00,259,1777049920,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:58:42.219078+00:00,260,1777049922,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:58:44.226329+00:00,261,1777049924,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:58:46.233592+00:00,262,1777049926,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:58:48.245166+00:00,263,1777049928,2,30,8748780,16234336,53.891,5914,0,291626.0
2026-04-24T16:58:50.262842+00:00,264,1777049930,2,20,1859368,16234336,11.453,4513,0,92968.4
2026-04-24T16:58:52.273814+00:00,265,1777049932,2,32,3075624,16234336,18.945,6476,0,96113.25
2026-04-24T16:58:54.281854+00:00,266,1777049934,2,14,1620192,16234336,9.98,3211,0,115728.0
2026-04-24T16:58:56.290521+00:00,267,1777049936,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:58:58.298844+00:00,268,1777049938,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:59:00.306490+00:00,269,1777049940,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:59:02.313935+00:00,270,1777049942,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:59:04.321664+00:00,271,1777049944,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:59:06.329538+00:00,272,1777049946,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:59:08.340083+00:00,273,1777049948,2,24,6999024,16234336,43.112,4901,0,291626.0
2026-04-24T16:59:10.351093+00:00,274,1777049950,2,25,3538204,16234336,21.795,5341,0,141528.16
2026-04-24T16:59:12.364342+00:00,275,1777049952,2,32,3030816,16234336,18.669,6493,0,94713.0
2026-04-24T16:59:14.371932+00:00,276,1777049954,2,15,1735920,16234336,10.693,3380,0,115728.0
2026-04-24T16:59:16.379916+00:00,277,1777049956,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:59:18.388563+00:00,278,1777049958,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:59:20.396856+00:00,279,1777049960,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:59:22.404939+00:00,280,1777049962,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:59:24.416056+00:00,281,1777049964,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:59:26.424974+00:00,282,1777049966,2,0,0,16234336,0.0,840,0,0.0
2026-04-24T16:59:28.433197+00:00,283,1777049968,2,0,0,16234336,0.0,840,0,0.0
