collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-25T20:30:02.943703+00:00,294,1777149002,,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:30:04.954143+00:00,295,1777149004,2,4,1166504,16234336,7.185,1521,0,291626.0
2026-04-25T20:30:06.965183+00:00,296,1777149006,2,32,8449112,16234336,52.045,6317,0,264034.75
2026-04-25T20:30:08.974808+00:00,297,1777149008,2,27,2093484,16234336,12.895,5776,0,77536.44
2026-04-25T20:30:10.984208+00:00,298,1777149010,2,28,3016224,16234336,18.579,5657,0,107722.29
2026-04-25T20:30:12.992120+00:00,299,1777149012,2,5,578640,16234336,3.564,1690,0,115728.0
2026-04-25T20:30:15.000298+00:00,300,1777149014,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:30:17.008130+00:00,301,1777149016,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:30:18.015414+00:00,302,1777149018,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:30:20.023992+00:00,303,1777149020,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:30:22.031957+00:00,304,1777149022,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:30:24.039487+00:00,305,1777149024,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:30:27.053911+00:00,306,1777149026,2,32,9332032,16234336,57.483,6252,0,291626.0
2026-04-25T20:30:28.061063+00:00,307,1777149028,2,19,1346988,16234336,8.297,4360,0,70894.11
2026-04-25T20:30:31.074276+00:00,308,1777149030,2,32,3120480,16234336,19.221,6460,0,97515.0
2026-04-25T20:30:32.079534+00:00,309,1777149032,2,13,1504464,16234336,9.267,3042,0,115728.0
2026-04-25T20:30:34.087228+00:00,310,1777149034,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:30:36.095514+00:00,311,1777149036,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:30:38.104010+00:00,312,1777149038,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:30:40.111287+00:00,313,1777149040,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:30:42.118874+00:00,314,1777149042,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:30:44.127807+00:00,315,1777149044,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:30:47.145017+00:00,316,1777149046,2,32,9332032,16234336,57.483,6253,0,291626.0
2026-04-25T20:30:48.158197+00:00,317,1777149048,2,22,1559688,16234336,9.607,4915,0,70894.91
