collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-24T16:52:08.928374+00:00,63,1777049528,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:10.935967+00:00,64,1777049530,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:12.943271+00:00,65,1777049532,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:14.951069+00:00,66,1777049534,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:16.958823+00:00,67,1777049536,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:18.968105+00:00,68,1777049538,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:20.982332+00:00,69,1777049540,2,32,9332032,16234336,57.483,6250,0,291626.0
2026-04-24T16:52:22.993632+00:00,70,1777049542,2,17,1205208,16234336,7.424,3970,0,70894.59
2026-04-24T16:52:25.003720+00:00,71,1777049544,2,32,3030804,16234336,18.669,6476,0,94712.62
2026-04-24T16:52:27.012434+00:00,72,1777049546,2,15,1735920,16234336,10.693,3378,0,115728.0
2026-04-24T16:52:28.018361+00:00,73,1777049548,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:30.026727+00:00,74,1777049550,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:32.036023+00:00,75,1777049552,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:34.044143+00:00,76,1777049554,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:36.053090+00:00,77,1777049556,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:38.060951+00:00,78,1777049558,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:41.075633+00:00,79,1777049560,2,24,6999024,16234336,43.112,4899,0,291626.0
2026-04-24T16:52:43.086653+00:00,80,1777049562,2,26,3609100,16234336,22.231,5507,0,138811.54
2026-04-24T16:52:45.102835+00:00,81,1777049564,2,32,3075648,16234336,18.945,6461,0,96114.0
2026-04-24T16:52:46.109179+00:00,82,1777049566,2,14,1620192,16234336,9.98,3209,0,115728.0
2026-04-24T16:52:48.116959+00:00,83,1777049568,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:50.124280+00:00,84,1777049570,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:52.132163+00:00,85,1777049572,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:54.140292+00:00,86,1777049574,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:56.157505+00:00,87,1777049576,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:52:58.165595+00:00,88,1777049578,2,0,0,16234336,0.0,838,0,0.0
2026-04-24T16:53:00.175352+00:00,89,1777049580,2,0,0,16234336,0.0,838,0,0.0
