collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-25T20:23:32.266697+00:00,99,1777148612,,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:23:34.281640+00:00,100,1777148614,2,32,9332032,16234336,57.483,6250,0,291626.0
2026-04-25T20:23:36.302138+00:00,101,1777148616,2,23,1630584,16234336,10.044,5075,0,70894.96
2026-04-25T20:23:38.312261+00:00,102,1777148618,2,32,3299796,16234336,20.326,6387,0,103118.62
2026-04-25T20:23:40.321234+00:00,103,1777148620,2,9,1041552,16234336,6.416,2364,0,115728.0
2026-04-25T20:23:42.331041+00:00,104,1777148622,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:23:44.339977+00:00,105,1777148624,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:23:46.347755+00:00,106,1777148626,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:23:48.355544+00:00,107,1777148628,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:23:50.363154+00:00,108,1777148630,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:23:52.370935+00:00,109,1777148632,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:23:54.380992+00:00,110,1777148634,2,30,8748780,16234336,53.891,5911,0,291626.0
2026-04-25T20:23:56.393999+00:00,111,1777148636,2,25,2213824,16234336,13.637,5436,0,88552.96
2026-04-25T20:23:58.402507+00:00,112,1777148638,2,32,3299808,16234336,20.326,6395,0,103119.0
2026-04-25T20:24:00.413179+00:00,113,1777148640,2,9,1041552,16234336,6.416,2364,0,115728.0
2026-04-25T20:24:02.420517+00:00,114,1777148642,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:24:04.428660+00:00,115,1777148644,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:24:06.436972+00:00,116,1777148646,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:24:08.444888+00:00,117,1777148648,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:24:10.453668+00:00,118,1777148650,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:24:12.462307+00:00,119,1777148652,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:24:14.473748+00:00,120,1777148654,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:24:16.483512+00:00,121,1777148656,2,32,9332032,16234336,57.483,6251,0,291626.0
2026-04-25T20:24:18.493250+00:00,122,1777148658,2,22,1559688,16234336,9.607,4913,0,70894.91
2026-04-25T20:24:20.503494+00:00,123,1777148660,2,32,3254964,16234336,20.05,6410,0,101717.62
2026-04-25T20:24:22.511439+00:00,124,1777148662,2,10,1157280,16234336,7.129,2532,0,115728.0
2026-04-25T20:24:24.518910+00:00,125,1777148664,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:24:26.525932+00:00,126,1777148666,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:24:28.533140+00:00,127,1777148668,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:24:30.540566+00:00,128,1777148670,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:24:32.549965+00:00,129,1777148672,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:24:34.560580+00:00,130,1777148674,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:24:36.571535+00:00,131,1777148676,2,32,9332032,16234336,57.483,6252,0,291626.0
2026-04-25T20:24:38.582317+00:00,132,1777148678,2,19,1347000,16234336,8.297,4359,0,70894.74
2026-04-25T20:24:40.591415+00:00,133,1777148680,2,32,3120468,16234336,19.221,6460,0,97514.62
2026-04-25T20:24:42.598754+00:00,134,1777148682,2,13,1504464,16234336,9.267,3040,0,115728.0
2026-04-25T20:24:44.606465+00:00,135,1777148684,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:24:46.613603+00:00,136,1777148686,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:24:48.620790+00:00,137,1777148688,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:24:50.628207+00:00,138,1777148690,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:24:52.635179+00:00,139,1777148692,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:24:54.643523+00:00,140,1777148694,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:24:56.652950+00:00,141,1777148696,2,32,9332032,16234336,57.483,6251,0,291626.0
2026-04-25T20:24:58.664900+00:00,142,1777148698,2,20,1417908,16234336,8.734,4544,0,70895.4
2026-04-25T20:25:00.674696+00:00,143,1777148700,2,32,3165288,16234336,19.497,6444,0,98915.25
2026-04-25T20:25:02.683742+00:00,144,1777148702,2,12,1388736,16234336,8.554,2872,0,115728.0
2026-04-25T20:25:04.691520+00:00,145,1777148704,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:25:06.698657+00:00,146,1777148706,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:25:08.705656+00:00,147,1777148708,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:25:10.712434+00:00,148,1777148710,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:25:12.719349+00:00,149,1777148712,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:25:14.726386+00:00,150,1777148714,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:25:16.736154+00:00,151,1777148716,2,7,2041382,16234336,12.574,2027,0,291626.0
2026-04-25T20:25:18.746916+00:00,152,1777148718,2,32,7786922,16234336,47.966,6362,0,243341.31
2026-04-25T20:25:20.756486+00:00,153,1777148720,2,27,2227980,16234336,13.724,5727,0,82517.78
2026-04-25T20:25:22.765429+00:00,154,1777148722,2,25,2669040,16234336,16.441,5148,0,106761.6
2026-04-25T20:25:24.773734+00:00,155,1777148724,2,5,578640,16234336,3.564,1689,0,115728.0
2026-04-25T20:25:26.781724+00:00,156,1777148726,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:25:28.789206+00:00,157,1777148728,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:25:30.797235+00:00,158,1777148730,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:25:32.805048+00:00,159,1777148732,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:25:34.813215+00:00,160,1777148734,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:25:36.821737+00:00,161,1777148736,2,0,0,16234336,0.0,839,0,0.0
