timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1767610980998,16.32,52.3,15707.25,0.33,0.0,0.219,0.008,0.01
1767610982007,23.33,52.42,15707.25,0.33,0.0,0.219,0.01,0.012
1767610983026,20.51,52.37,15707.25,0.33,0.0,0.234,0.011,0.015
1767610984044,20.72,52.36,15707.25,0.33,0.0,0.234,0.013,0.018
1767610985047,20.48,52.48,15707.25,0.33,0.0,0.234,0.015,0.021
1767610986062,20.51,52.39,15707.25,0.33,0.0,0.234,0.016,0.023
1767610987068,20.08,52.41,15707.25,0.33,0.0,0.234,0.018,0.025
1767610988089,20.77,52.45,15707.25,0.33,0.0,0.234,0.02,0.028
1767610989091,20.48,52.43,15707.25,0.33,0.0,0.242,0.022,0.031
1767610990102,19.31,52.54,15707.25,0.33,0.0,0.242,0.023,0.033
1767610991115,22.13,52.44,15707.25,0.33,0.0,0.25,0.025,0.035
1767610992123,20.83,52.48,15707.25,0.33,0.0,0.25,0.027,0.038
1767610993137,23.19,52.53,15707.25,0.33,0.0,0.258,0.029,0.041
1767610994157,20.61,52.6,15707.25,0.33,0.0,0.258,0.03,0.044
1767610995167,21.23,52.52,15707.25,0.33,0.0,0.266,0.032,0.046
1767610996185,21.24,52.57,15707.25,0.33,0.0,0.266,0.033,0.049
1767610997195,31.54,52.95,15707.25,0.34,0.0,0.273,0.04,0.058
1767610998201,26.98,52.98,15707.25,0.34,0.0,0.273,0.044,0.065
1767610999227,33.23,54.12,15707.25,0.34,0.0,0.273,0.052,0.076
1767611000238,39.41,53.48,15707.25,0.34,0.0,0.297,0.068,0.097
1767611001246,29.21,53.46,15707.25,0.34,0.0,0.305,0.074,0.106
1767611002266,25.36,53.43,15707.25,0.34,0.0,0.305,0.078,0.113
1767611003275,28.63,53.81,15707.25,0.34,0.0,0.32,0.084,0.122
1767611004288,22.22,53.36,15707.25,0.34,0.0,0.32,0.085,0.124
1767611005292,21.29,53.4,15707.25,0.34,0.0,0.328,0.087,0.127
1767611006305,20.86,53.36,15707.25,0.34,0.0,0.328,0.09,0.13
1767611007325,21.31,53.41,15707.25,0.34,0.0,0.336,0.092,0.132
1767611008327,20.0,53.46,15707.25,0.34,0.0,0.336,0.094,0.135
1767611009339,21.02,53.51,15707.25,0.34,0.0,0.344,0.097,0.138
1767611010358,19.96,53.55,15707.25,0.34,0.0,0.344,0.099,0.14
1767611011371,19.98,53.41,15707.25,0.34,0.0,0.352,0.101,0.143
1767611012390,19.55,53.39,15707.25,0.34,0.0,0.352,0.103,0.145
1767611013408,21.19,54.11,15707.25,0.34,0.0,0.359,0.105,0.148
1767611015424,17.3,53.44,15707.25,0.34,0.0,0.367,0.108,0.154
1767611016436,29.85,53.57,15707.25,0.34,0.0,0.367,0.116,0.164
1767611017445,37.76,53.61,15707.25,0.34,0.0,0.375,0.129,0.181
1767611018454,25.64,53.58,15707.25,0.34,0.0,0.383,0.133,0.188
1767611019464,34.71,53.58,15707.25,0.34,0.0,0.391,0.142,0.203
1767611020473,33.76,53.68,15707.25,0.34,0.0,0.406,0.155,0.219
1767611021478,26.81,53.5,15707.25,0.34,0.0,0.422,0.16,0.226
1767611022499,20.04,53.54,15707.25,0.34,0.0,0.422,0.161,0.228
1767611023504,20.76,53.55,15707.25,0.34,0.0,0.43,0.163,0.231
1767611024508,20.63,53.52,15707.25,0.34,0.0,0.43,0.165,0.234
1767611025528,21.48,53.63,15707.25,0.34,0.0,0.438,0.167,0.237
1767611026533,20.49,53.52,15707.25,0.34,0.0,0.438,0.168,0.239
1767611027547,19.77,53.53,15707.25,0.34,0.0,0.445,0.17,0.242
1767611028560,20.93,53.54,15707.25,0.34,0.0,0.445,0.172,0.244
1767611029571,22.72,53.62,15707.25,0.34,0.0,0.453,0.174,0.247
1767611030583,20.1,53.59,15707.25,0.34,0.0,0.453,0.175,0.25
1767611031590,22.1,53.59,15707.25,0.34,0.0,0.461,0.177,0.253
1767611032602,19.28,53.57,15707.25,0.34,0.0,0.461,0.178,0.255
1767611033621,21.81,53.88,15707.25,0.34,0.0,0.469,0.18,0.258
1767611034634,25.7,53.82,15707.25,0.34,0.0,0.469,0.187,0.265
