collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-27T06:56:57.466357+00:00,142,1777273017,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:56:59.474797+00:00,143,1777273019,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:57:01.483708+00:00,144,1777273021,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:57:03.491259+00:00,145,1777273023,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:57:05.504654+00:00,146,1777273025,2,34,15334850,16234336,94.459,6590,0,451025.0
2026-04-27T06:57:07.527300+00:00,147,1777273027,2,40,14239686,16234336,87.713,7764,0,355992.15
2026-04-27T06:57:09.548909+00:00,148,1777273029,2,34,2858748,16234336,17.609,6974,0,84080.82
2026-04-27T06:57:11.561918+00:00,149,1777273031,2,43,4079652,16234336,25.13,8430,0,94875.63
2026-04-27T06:57:13.571321+00:00,150,1777273033,2,30,3023508,16234336,18.624,6074,0,100783.6
2026-04-27T06:57:15.580577+00:00,151,1777273035,2,10,1157280,16234336,7.129,2534,0,115728.0
2026-04-27T06:57:17.589626+00:00,152,1777273037,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:57:19.598487+00:00,153,1777273039,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:57:21.608199+00:00,154,1777273041,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:57:23.617561+00:00,155,1777273043,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:57:25.634507+00:00,156,1777273045,2,18,8118450,16234336,50.008,3886,0,451025.0
2026-04-27T06:57:27.649688+00:00,157,1777273047,2,47,15496228,16234336,95.453,9026,0,329706.98
2026-04-27T06:57:29.662973+00:00,158,1777273049,2,46,9255478,16234336,57.012,8890,0,201206.04
2026-04-27T06:57:31.675025+00:00,159,1777273051,2,35,3243480,16234336,19.979,7047,0,92670.86
2026-04-27T06:57:33.685948+00:00,160,1777273053,2,32,3075624,16234336,18.945,6476,0,96113.25
2026-04-27T06:57:35.693951+00:00,161,1777273055,2,14,1620192,16234336,9.98,3210,0,115728.0
2026-04-27T06:57:37.702372+00:00,162,1777273057,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:57:39.710189+00:00,163,1777273059,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:57:41.718355+00:00,164,1777273061,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:57:43.726146+00:00,165,1777273063,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:57:45.735199+00:00,166,1777273065,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:57:47.749706+00:00,167,1777273067,2,34,15334850,16234336,94.459,6590,0,451025.0
2026-04-27T06:57:49.762940+00:00,168,1777273069,2,43,14452398,16234336,89.024,8317,0,336102.28
2026-04-27T06:57:51.773674+00:00,169,1777273071,2,29,2638764,16234336,16.254,6001,0,90991.86
2026-04-27T06:57:53.785922+00:00,170,1777273073,2,35,3198648,16234336,19.703,7062,0,91389.94
2026-04-27T06:57:55.795754+00:00,171,1777273075,2,34,3262248,16234336,20.095,6830,0,95948.47
2026-04-27T06:57:57.804330+00:00,172,1777273077,2,16,1806816,16234336,11.13,3564,0,112926.0
2026-04-27T06:57:59.812179+00:00,173,1777273079,2,1,115728,16234336,0.713,1012,0,115728.0
2026-04-27T06:58:01.819473+00:00,174,1777273081,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:58:03.826654+00:00,175,1777273083,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:58:05.833986+00:00,176,1777273085,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:58:07.844426+00:00,177,1777273087,2,34,15334850,16234336,94.459,6590,0,451025.0
2026-04-27T06:58:09.854908+00:00,178,1777273089,2,41,13930453,16234336,85.809,7965,0,339767.15
2026-04-27T06:58:11.866275+00:00,179,1777273091,2,28,2478204,16234336,15.265,5848,0,88507.29
2026-04-27T06:58:13.876479+00:00,180,1777273093,2,33,3056856,16234336,18.83,6692,0,92632.0
2026-04-27T06:58:15.886488+00:00,181,1777273095,2,34,3172608,16234336,19.543,6862,0,93312.0
2026-04-27T06:58:17.895919+00:00,182,1777273097,2,17,1967376,16234336,12.119,3717,0,115728.0
2026-04-27T06:58:19.903917+00:00,183,1777273099,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:58:21.911682+00:00,184,1777273101,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:58:23.921723+00:00,185,1777273103,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:58:25.929323+00:00,186,1777273105,2,0,0,16234336,0.0,839,0,0.0
