collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-25T08:52:24.984808+00:00,65,1777107143,,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:52:26.008059+00:00,66,1777107145,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:52:28.024976+00:00,67,1777107147,2,34,15351950,16234336,94.565,6589,0,451527.94
2026-04-25T08:52:30.042765+00:00,68,1777107149,2,40,14239710,16234336,87.714,7742,0,355992.75
2026-04-25T08:52:32.057153+00:00,69,1777107151,2,23,1989240,16234336,12.253,4940,0,86488.7
2026-04-25T08:52:34.070354+00:00,70,1777107153,2,21,1578468,16234336,9.723,4658,0,75165.14
2026-04-25T08:52:36.181062+00:00,71,1777107155,2,33,3056844,16234336,18.829,6658,0,92631.64
2026-04-25T08:52:37.188870+00:00,72,1777107157,2,8,791316,16234336,4.874,2238,0,98914.5
2026-04-25T08:52:39.198352+00:00,73,1777107159,2,2,231456,16234336,1.426,1181,0,115728.0
2026-04-25T08:52:41.210366+00:00,74,1777107161,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:52:43.221463+00:00,75,1777107163,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:52:45.232076+00:00,76,1777107165,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:52:48.249843+00:00,77,1777107167,2,34,15334850,16234336,94.459,6589,0,451025.0
2026-04-25T08:52:50.262905+00:00,78,1777107169,2,41,14310582,16234336,88.15,7937,0,349038.59
2026-04-25T08:52:51.274321+00:00,79,1777107171,2,28,2433396,16234336,14.989,5844,0,86907.0
2026-04-25T08:52:53.293344+00:00,80,1777107173,2,21,1623264,16234336,9.999,4662,0,77298.29
2026-04-25T08:52:55.323977+00:00,81,1777107175,2,30,2709696,16234336,16.691,6168,0,90323.2
2026-04-25T08:52:57.336574+00:00,82,1777107177,2,9,1041552,16234336,6.416,2364,0,115728.0
2026-04-25T08:52:59.346233+00:00,83,1777107179,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:53:01.358640+00:00,84,1777107181,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:53:03.374582+00:00,85,1777107183,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:53:05.386144+00:00,86,1777107185,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:53:07.402850+00:00,87,1777107187,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:53:10.424553+00:00,88,1777107189,2,34,15334850,16234336,94.459,6589,0,451025.0
2026-04-25T08:53:12.436648+00:00,89,1777107191,2,42,14381502,16234336,88.587,8121,0,342416.71
2026-04-25T08:53:13.447270+00:00,90,1777107193,2,23,1989240,16234336,12.253,4954,0,86488.7
2026-04-25T08:53:15.460482+00:00,91,1777107195,2,21,1668120,16234336,10.275,4647,0,79434.29
2026-04-25T08:53:17.473267+00:00,92,1777107197,2,27,2317656,16234336,14.276,5676,0,85839.11
2026-04-25T08:53:19.484570+00:00,93,1777107199,2,9,951876,16234336,5.863,2395,0,105764.0
2026-04-25T08:53:21.495828+00:00,94,1777107201,2,2,231456,16234336,1.426,1181,0,115728.0
2026-04-25T08:53:23.506191+00:00,95,1777107203,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:53:25.520305+00:00,96,1777107205,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:53:27.533035+00:00,97,1777107207,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:53:29.562698+00:00,98,1777107209,2,34,15334850,16234336,94.459,6589,0,451025.0
2026-04-25T08:53:31.590270+00:00,99,1777107211,2,40,14239686,16234336,87.713,7762,0,355992.15
2026-04-25T08:53:33.606295+00:00,100,1777107213,2,22,1873512,16234336,11.54,4801,0,85159.64
2026-04-25T08:53:35.625344+00:00,101,1777107215,2,20,1597236,16234336,9.839,4479,0,79861.8
2026-04-25T08:53:37.637916+00:00,102,1777107217,2,25,2265540,16234336,13.955,5292,0,90621.6
2026-04-25T08:53:39.651862+00:00,103,1777107219,2,16,1448148,16234336,8.92,3689,0,90509.25
2026-04-25T08:53:41.663361+00:00,104,1777107221,2,8,925824,16234336,5.703,2195,0,115728.0
2026-04-25T08:53:43.674460+00:00,105,1777107223,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:53:45.686287+00:00,106,1777107225,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:53:47.695534+00:00,107,1777107227,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:53:49.716133+00:00,108,1777107229,2,34,15334850,16234336,94.459,6589,0,451025.0
2026-04-25T08:53:51.733837+00:00,109,1777107231,2,41,14310606,16234336,88.15,7947,0,349039.17
2026-04-25T08:53:53.744367+00:00,110,1777107233,2,25,2220684,16234336,13.679,5307,0,88827.36
2026-04-25T08:53:55.755092+00:00,111,1777107235,2,25,2265540,16234336,13.955,5291,0,90621.6
2026-04-25T08:53:57.769293+00:00,112,1777107237,2,29,2638776,16234336,16.254,6000,0,90992.28
2026-04-25T08:53:59.780248+00:00,113,1777107239,2,23,2303076,16234336,14.186,4858,0,100133.74
2026-04-25T08:54:01.791573+00:00,114,1777107241,2,9,1041552,16234336,6.416,2364,0,115728.0
2026-04-25T08:54:03.804505+00:00,115,1777107243,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:54:05.814392+00:00,116,1777107245,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:54:07.825103+00:00,117,1777107247,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:54:09.841832+00:00,118,1777107249,2,34,15334850,16234336,94.459,6589,0,451025.0
2026-04-25T08:54:11.858895+00:00,119,1777107251,2,38,13337636,16234336,82.157,7425,0,350990.42
2026-04-25T08:54:13.873396+00:00,120,1777107253,2,24,2149800,16234336,13.242,5123,0,89575.0
2026-04-25T08:54:15.885567+00:00,121,1777107255,2,28,2523060,16234336,15.542,5831,0,90109.29
2026-04-25T08:54:17.897333+00:00,122,1777107257,2,29,2683620,16234336,16.531,5984,0,92538.62
2026-04-25T08:54:19.909479+00:00,123,1777107259,2,23,2347920,16234336,14.463,4841,0,102083.48
2026-04-25T08:54:21.918579+00:00,124,1777107261,2,6,694368,16234336,4.277,1857,0,115728.0
2026-04-25T08:54:23.928182+00:00,125,1777107263,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:54:25.936539+00:00,126,1777107265,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:54:27.945387+00:00,127,1777107267,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T08:54:29.953757+00:00,128,1777107269,2,0,0,16234336,0.0,839,0,0.0
