collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-27T06:58:32.874550+00:00,189,1777273111,,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:58:33.881090+00:00,190,1777273113,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:58:35.893672+00:00,191,1777273115,2,34,15334850,16234336,94.459,6589,0,451025.0
2026-04-27T06:58:37.906757+00:00,192,1777273117,2,44,14523294,16234336,89.46,8504,0,330074.86
2026-04-27T06:58:39.918034+00:00,193,1777273119,2,34,3038076,16234336,18.714,6909,0,89355.18
2026-04-27T06:58:41.929601+00:00,194,1777273121,2,44,4016028,16234336,24.738,8664,0,91273.36
2026-04-27T06:58:43.938398+00:00,195,1777273123,2,30,3202836,16234336,19.729,6010,0,106761.2
2026-04-27T06:58:45.945761+00:00,196,1777273125,2,6,694368,16234336,4.277,1858,0,115728.0
2026-04-27T06:58:47.952384+00:00,197,1777273127,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:58:49.959455+00:00,198,1777273129,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:58:51.966206+00:00,199,1777273131,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:58:53.974377+00:00,200,1777273133,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:58:55.988947+00:00,201,1777273135,2,34,15334850,16234336,94.459,6589,0,451025.0
2026-04-27T06:58:58.000222+00:00,202,1777273137,2,45,14594154,16234336,89.897,8689,0,324314.53
2026-04-27T06:59:00.010625+00:00,203,1777273139,2,36,3224712,16234336,19.864,7262,0,89575.33
2026-04-27T06:59:02.021390+00:00,204,1777273141,2,44,4060872,16234336,25.014,8647,0,92292.55
2026-04-27T06:59:04.030050+00:00,205,1777273143,2,27,2900496,16234336,17.866,5487,0,107425.78
2026-04-27T06:59:05.037968+00:00,206,1777273145,2,5,578640,16234336,3.564,1689,0,115728.0
2026-04-27T06:59:07.046095+00:00,207,1777273147,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:59:09.054486+00:00,208,1777273149,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:59:11.062978+00:00,209,1777273151,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:59:13.070816+00:00,210,1777273153,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:59:15.083640+00:00,211,1777273155,2,5,2255125,16234336,13.891,1689,0,451025.0
2026-04-27T06:59:18.099289+00:00,212,1777273157,2,38,15238293,16234336,93.865,7346,0,401007.71
2026-04-27T06:59:20.112123+00:00,213,1777273159,2,44,12846809,16234336,79.134,8504,0,291972.93
2026-04-27T06:59:21.121254+00:00,214,1777273161,2,30,2754480,16234336,16.967,6170,0,91816.0
2026-04-27T06:59:23.143299+00:00,215,1777273163,2,38,3321672,16234336,20.461,7649,0,87412.42
2026-04-27T06:59:25.155156+00:00,216,1777273165,2,27,2945328,16234336,18.143,5471,0,109086.22
2026-04-27T06:59:27.163660+00:00,217,1777273167,2,4,462912,16234336,2.851,1520,0,115728.0
2026-04-27T06:59:29.171148+00:00,218,1777273169,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:59:31.180847+00:00,219,1777273171,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:59:33.189032+00:00,220,1777273173,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:59:35.197475+00:00,221,1777273175,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:59:38.213284+00:00,222,1777273177,2,34,15334850,16234336,94.459,6590,0,451025.0
2026-04-27T06:59:40.225744+00:00,223,1777273179,2,45,14594154,16234336,89.897,8689,0,324314.53
2026-04-27T06:59:41.248303+00:00,224,1777273181,2,33,3012024,16234336,18.553,6709,0,91273.45
2026-04-27T06:59:43.270629+00:00,225,1777273183,2,38,3501000,16234336,21.565,7586,0,92131.58
2026-04-27T06:59:45.288788+00:00,226,1777273185,2,31,3094416,16234336,19.061,6258,0,99819.87
2026-04-27T06:59:47.297508+00:00,227,1777273187,2,11,1273008,16234336,7.841,2702,0,115728.0
2026-04-27T06:59:49.305939+00:00,228,1777273189,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:59:51.314424+00:00,229,1777273191,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:59:53.322301+00:00,230,1777273193,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:59:55.330302+00:00,231,1777273195,2,0,0,16234336,0.0,839,0,0.0
2026-04-27T06:59:58.346877+00:00,232,1777273197,2,34,15334850,16234336,94.459,6590,0,451025.0
2026-04-27T07:00:00.359232+00:00,233,1777273199,2,44,14523294,16234336,89.46,8504,0,330074.86
2026-04-27T07:00:01.373824+00:00,234,1777273201,2,32,2851452,16234336,17.564,6555,0,89107.88
2026-04-27T07:00:03.393056+00:00,235,1777273203,2,37,3430104,16234336,21.129,7401,0,92705.51
