collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-25T08:59:51.625245+00:00,289,1777107591,2,12,1388736,16234336,8.554,2873,0,115728.0
2026-04-25T08:59:53.633760+00:00,290,1777107593,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T08:59:55.644146+00:00,291,1777107595,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T08:59:57.653738+00:00,292,1777107597,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T08:59:59.662313+00:00,293,1777107599,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T09:00:01.676939+00:00,294,1777107601,2,34,15334850,16234336,94.459,6591,0,451025.0
2026-04-25T09:00:03.686782+00:00,295,1777107603,2,42,14381490,16234336,88.587,8135,0,342416.43
2026-04-25T09:00:05.696346+00:00,296,1777107605,2,29,2593932,16234336,15.978,6017,0,89445.93
2026-04-25T09:00:07.705965+00:00,297,1777107607,2,34,3172584,16234336,19.542,6863,0,93311.29
2026-04-25T09:00:09.716243+00:00,298,1777107609,2,35,3243492,16234336,19.979,7048,0,92671.2
2026-04-25T09:00:11.724768+00:00,299,1777107611,2,18,2083104,16234336,12.831,3886,0,115728.0
2026-04-25T09:00:13.732988+00:00,300,1777107613,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T09:00:15.740106+00:00,301,1777107615,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T09:00:17.747856+00:00,302,1777107617,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T09:00:19.756677+00:00,303,1777107619,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T09:00:21.770686+00:00,304,1777107621,2,34,15334850,16234336,94.459,6590,0,451025.0
2026-04-25T09:00:23.783625+00:00,305,1777107623,2,41,14310606,16234336,88.15,7950,0,349039.17
2026-04-25T09:00:25.793905+00:00,306,1777107625,2,28,2478216,16234336,15.265,5849,0,88507.71
2026-04-25T09:00:27.803824+00:00,307,1777107627,2,34,3127764,16234336,19.266,6877,0,91993.06
2026-04-25T09:00:29.813327+00:00,308,1777107629,2,35,3288300,16234336,20.255,7031,0,93951.43
2026-04-25T09:00:31.822121+00:00,309,1777107631,2,18,2038260,16234336,12.555,3903,0,113236.67
2026-04-25T09:00:33.830087+00:00,310,1777107633,2,1,115728,16234336,0.713,1013,0,115728.0
2026-04-25T09:00:35.837594+00:00,311,1777107635,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T09:00:37.844886+00:00,312,1777107637,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T09:00:39.852950+00:00,313,1777107639,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T09:00:41.863211+00:00,314,1777107641,2,1,451025,16234336,2.778,1013,0,451025.0
2026-04-25T09:00:43.875678+00:00,315,1777107643,2,35,15405734,16234336,94.896,6776,0,440163.83
2026-04-25T09:00:45.889822+00:00,316,1777107645,2,41,13975309,16234336,86.085,7948,0,340861.2
2026-04-25T09:00:47.901302+00:00,317,1777107647,2,13,1414800,16234336,8.715,3074,0,108830.77
2026-04-25T09:00:49.917964+00:00,318,1777107649,2,33,2429208,16234336,14.963,6918,0,73612.36
2026-04-25T09:00:51.936380+00:00,319,1777107651,2,47,4721868,16234336,29.086,9044,0,100465.28
2026-04-25T09:00:53.948295+00:00,320,1777107653,2,19,2064324,16234336,12.716,4104,0,108648.63
2026-04-25T09:00:55.957720+00:00,321,1777107655,2,3,347184,16234336,2.139,1352,0,115728.0
2026-04-25T09:00:57.966149+00:00,322,1777107657,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T09:00:59.976715+00:00,323,1777107659,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T09:01:01.985778+00:00,324,1777107661,2,0,0,16234336,0.0,840,0,0.0
