collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-25T20:09:33.854120+00:00,85,1777147772,,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:09:34.860790+00:00,86,1777147774,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:09:36.869906+00:00,87,1777147776,2,16,3390864,16234336,20.887,3547,0,211929.0
2026-04-25T20:09:38.880483+00:00,88,1777147778,2,16,1134324,16234336,6.987,3772,0,70895.25
2026-04-25T20:09:40.891471+00:00,89,1777147780,2,16,1851648,16234336,11.406,3547,0,115728.0
2026-04-25T20:09:42.899416+00:00,90,1777147782,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:09:44.907367+00:00,91,1777147784,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:09:46.915673+00:00,92,1777147786,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:09:48.924820+00:00,93,1777147788,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:09:50.932753+00:00,94,1777147790,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:09:52.941653+00:00,95,1777147792,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:09:54.949776+00:00,96,1777147794,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:09:56.961132+00:00,97,1777147796,2,16,3390864,16234336,20.887,3547,0,211929.0
2026-04-25T20:09:58.969198+00:00,98,1777147798,2,16,1134324,16234336,6.987,3787,0,70895.25
2026-04-25T20:10:00.977851+00:00,99,1777147800,2,16,1851648,16234336,11.406,3547,0,115728.0
2026-04-25T20:10:02.986208+00:00,100,1777147802,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:04.994881+00:00,101,1777147804,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:07.003369+00:00,102,1777147806,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:09.013350+00:00,103,1777147808,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:10.019913+00:00,104,1777147810,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:12.028328+00:00,105,1777147812,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:14.037223+00:00,106,1777147814,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:17.053412+00:00,107,1777147816,2,6,1271574,16234336,7.833,1857,0,211929.0
2026-04-25T20:10:19.062407+00:00,108,1777147818,2,16,2544654,16234336,15.675,3637,0,159040.88
2026-04-25T20:10:20.069321+00:00,109,1777147820,2,16,1403328,16234336,8.644,3697,0,87708.0
2026-04-25T20:10:22.076706+00:00,110,1777147822,2,10,1157280,16234336,7.129,2532,0,115728.0
2026-04-25T20:10:24.084345+00:00,111,1777147824,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:26.092294+00:00,112,1777147826,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:28.099516+00:00,113,1777147828,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:30.106683+00:00,114,1777147830,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:32.115118+00:00,115,1777147832,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:34.123301+00:00,116,1777147834,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:36.132237+00:00,117,1777147836,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:38.141944+00:00,118,1777147838,2,16,3390864,16234336,20.887,3546,0,211929.0
2026-04-25T20:10:40.151897+00:00,119,1777147840,2,16,1134324,16234336,6.987,3786,0,70895.25
2026-04-25T20:10:42.159995+00:00,120,1777147842,2,16,1851648,16234336,11.406,3547,0,115728.0
2026-04-25T20:10:44.167425+00:00,121,1777147844,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:46.175141+00:00,122,1777147846,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:48.183913+00:00,123,1777147848,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:50.191706+00:00,124,1777147850,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:52.200259+00:00,125,1777147852,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:54.208500+00:00,126,1777147854,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:56.216689+00:00,127,1777147856,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T20:10:58.225262+00:00,128,1777147858,2,16,3390864,16234336,20.887,3547,0,211929.0
2026-04-25T20:11:00.246433+00:00,129,1777147860,2,16,1134324,16234336,6.987,3787,0,70895.25
2026-04-25T20:11:02.256790+00:00,130,1777147862,2,16,1851648,16234336,11.406,3548,0,115728.0
2026-04-25T20:11:04.265464+00:00,131,1777147864,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:11:06.273807+00:00,132,1777147866,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:11:08.283076+00:00,133,1777147868,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:11:10.290786+00:00,134,1777147870,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:11:12.298093+00:00,135,1777147872,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:11:14.305216+00:00,136,1777147874,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:11:16.312521+00:00,137,1777147876,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:11:18.320922+00:00,138,1777147878,2,16,3390864,16234336,20.887,3548,0,211929.0
2026-04-25T20:11:20.332059+00:00,139,1777147880,2,16,1134324,16234336,6.987,3788,0,70895.25
2026-04-25T20:11:22.341962+00:00,140,1777147882,2,16,1851648,16234336,11.406,3548,0,115728.0
2026-04-25T20:11:24.349060+00:00,141,1777147884,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:11:26.356045+00:00,142,1777147886,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:11:28.364016+00:00,143,1777147888,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:11:30.371208+00:00,144,1777147890,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:11:32.378616+00:00,145,1777147892,2,0,0,16234336,0.0,839,0,0.0
