collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-05-19T19:56:09.260669+00:00,171,1779220568,,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:10.265843+00:00,172,1779220570,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:12.273210+00:00,173,1779220572,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:14.281031+00:00,174,1779220574,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:16.291174+00:00,175,1779220576,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:18.299234+00:00,176,1779220578,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:20.307655+00:00,177,1779220580,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:22.315763+00:00,178,1779220582,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:24.323132+00:00,179,1779220584,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:26.330725+00:00,180,1779220586,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:28.337723+00:00,181,1779220588,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:30.345128+00:00,182,1779220590,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:32.352943+00:00,183,1779220592,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:34.360740+00:00,184,1779220594,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:36.368116+00:00,185,1779220596,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:38.375730+00:00,186,1779220598,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:40.383179+00:00,187,1779220600,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:42.391114+00:00,188,1779220602,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:44.398929+00:00,189,1779220604,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:46.407060+00:00,190,1779220606,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:48.414907+00:00,191,1779220608,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:50.422398+00:00,192,1779220610,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:52.430409+00:00,193,1779220612,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:54.437870+00:00,194,1779220614,2,0,0,16234336,0.0,839,0,0.0
2026-05-19T19:56:56.445241+00:00,195,1779220616,2,0,0,16234336,0.0,839,0,0.0
