collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-05-19T17:29:46.178930+00:00,20,1779211785,,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:29:48.219551+00:00,21,1779211787,2,16,3620080,16234336,22.299,4057,0,226255.0
2026-05-19T17:29:49.285190+00:00,22,1779211789,2,5,777480,16234336,4.789,1758,0,155496.0
2026-05-19T17:29:51.298197+00:00,23,1779211791,2,11,1672836,16234336,10.304,2856,0,152076.0
2026-05-19T17:29:53.307597+00:00,24,1779211793,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:29:55.316626+00:00,25,1779211795,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:29:57.325276+00:00,26,1779211797,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:29:59.333986+00:00,27,1779211799,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:01.343851+00:00,28,1779211801,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:03.353452+00:00,29,1779211803,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:05.362530+00:00,30,1779211805,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:07.386692+00:00,31,1779211807,2,16,3742972,16234336,23.056,4059,0,233935.75
2026-05-19T17:30:09.410701+00:00,32,1779211809,2,11,591888,16234336,3.646,2845,0,53808.0
2026-05-19T17:30:11.421434+00:00,33,1779211811,2,16,1543148,16234336,9.505,3612,0,96446.75
2026-05-19T17:30:13.430679+00:00,34,1779211813,2,5,579140,16234336,3.567,1688,0,115828.0
2026-05-19T17:30:15.439970+00:00,35,1779211815,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:17.452137+00:00,36,1779211817,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:19.460616+00:00,37,1779211819,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:21.469890+00:00,38,1779211821,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:23.477630+00:00,39,1779211823,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:25.486196+00:00,40,1779211825,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:27.497314+00:00,41,1779211827,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:29.509582+00:00,42,1779211829,2,16,3725872,16234336,22.951,4058,0,232867.0
2026-05-19T17:30:31.525682+00:00,43,1779211831,2,15,807120,16234336,4.972,3573,0,53808.0
2026-05-19T17:30:33.534162+00:00,44,1779211833,2,16,1791228,16234336,11.034,3560,0,111951.75
2026-05-19T17:30:35.542335+00:00,45,1779211835,2,1,115828,16234336,0.713,1011,0,115828.0
2026-05-19T17:30:37.550470+00:00,46,1779211837,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:39.558496+00:00,47,1779211839,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:41.568227+00:00,48,1779211841,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:43.576955+00:00,49,1779211843,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:45.584994+00:00,50,1779211845,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:47.592612+00:00,51,1779211847,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:49.602740+00:00,52,1779211849,2,16,3725872,16234336,22.951,4059,0,232867.0
2026-05-19T17:30:51.620901+00:00,53,1779211851,2,16,860928,16234336,5.303,3755,0,53808.0
2026-05-19T17:30:53.629582+00:00,54,1779211853,2,16,1853248,16234336,11.416,3547,0,115828.0
2026-05-19T17:30:55.638154+00:00,55,1779211855,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:57.646790+00:00,56,1779211857,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:30:59.655397+00:00,57,1779211859,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:31:01.664272+00:00,58,1779211861,2,0,0,16234336,0.0,838,0,0.0
