timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1767447809896,15.75,52.43,15707.25,0.33,0.0,0.234,0.012,0.01
1767447810914,20.29,52.75,15707.25,0.34,0.0,0.234,0.014,0.013
1767447811930,19.09,52.37,15707.25,0.33,0.0,0.234,0.015,0.016
1767447812938,19.83,52.43,15707.25,0.33,0.0,0.258,0.017,0.019
1767447813952,19.79,52.45,15707.25,0.33,0.0,0.258,0.019,0.021
1767447814960,20.75,52.46,15707.25,0.33,0.0,0.281,0.02,0.024
1767447815970,19.36,52.5,15707.25,0.33,0.0,0.305,0.022,0.026
1767447816980,19.16,52.57,15707.25,0.33,0.0,0.305,0.024,0.029
1767447817999,21.59,52.58,15707.25,0.33,0.0,0.305,0.026,0.031
1767447819021,21.09,53.39,15707.25,0.34,0.0,0.328,0.027,0.035
1767447820038,18.85,52.53,15707.25,0.33,0.0,0.352,0.029,0.037
1767447821040,19.93,52.49,15707.25,0.33,0.0,0.352,0.031,0.039
1767447822060,19.83,52.5,15707.25,0.33,0.0,0.375,0.032,0.042
1767447823060,21.0,52.63,15707.25,0.34,0.0,0.375,0.034,0.045
1767447824079,19.64,52.59,15707.25,0.33,0.0,0.375,0.036,0.047
1767447825098,20.11,52.54,15707.25,0.33,0.0,0.398,0.038,0.05
1767447826104,21.82,53.01,15707.25,0.34,0.0,0.422,0.045,0.06
1767447827115,15.38,53.07,15707.25,0.34,0.0,0.422,0.051,0.07
1767447828124,11.51,53.08,15707.25,0.34,0.0,0.422,0.056,0.078
1767447829140,37.64,53.62,15707.25,0.34,0.0,0.453,0.071,0.098
1767447830157,30.11,53.61,15707.25,0.34,0.0,0.484,0.076,0.106
1767447831186,19.37,53.38,15707.25,0.34,0.0,0.484,0.077,0.109
1767447832195,20.9,53.34,15707.25,0.34,0.0,0.508,0.079,0.112
1767447833210,19.36,54.5,15707.25,0.35,0.0,0.508,0.081,0.114
1767447834218,21.39,53.35,15707.25,0.34,0.0,0.531,0.083,0.117
1767447835230,19.36,53.4,15707.25,0.34,0.0,0.531,0.084,0.119
1767447836242,21.71,53.52,15707.25,0.34,0.0,0.555,0.086,0.122
1767447837254,19.99,53.4,15707.25,0.34,0.0,0.555,0.088,0.125
1767447838262,19.96,53.43,15707.25,0.34,0.0,0.578,0.09,0.128
1767447839276,19.54,53.41,15707.25,0.34,0.0,0.578,0.091,0.13
1767447840285,19.66,53.51,15707.25,0.34,0.0,0.602,0.093,0.133
1767447841299,18.84,53.57,15707.25,0.34,0.0,0.602,0.095,0.135
1767447842310,21.15,53.43,15707.25,0.34,0.0,0.625,0.096,0.138
1767447843322,20.46,53.44,15707.25,0.34,0.0,0.625,0.098,0.14
1767447844342,20.55,53.42,15707.25,0.34,0.0,0.648,0.1,0.143
1767447845351,20.64,53.65,15707.25,0.34,0.0,0.648,0.102,0.146
1767447846376,21.75,53.73,15707.25,0.34,0.0,0.672,0.104,0.149
1767447847379,15.76,53.55,15707.25,0.34,0.0,0.672,0.111,0.16
1767447848391,15.04,53.57,15707.25,0.34,0.0,0.695,0.119,0.171
1767447849406,9.45,53.7,15707.25,0.34,0.0,0.695,0.123,0.178
1767447850420,33.87,53.75,15707.25,0.34,0.0,0.695,0.132,0.192
1767447851425,31.38,53.64,15707.25,0.34,0.0,0.727,0.141,0.205
1767447852434,26.72,53.53,15707.25,0.34,0.0,0.758,0.146,0.213
1767447853452,20.63,53.59,15707.25,0.34,0.0,0.758,0.148,0.215
