timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1767446926433,17.26,52.57,15707.25,0.33,0.0,0.211,0.015,0.019
1767446927442,21.22,52.42,15707.25,0.33,0.0,0.211,0.017,0.022
1767446928454,19.94,52.46,15707.25,0.33,0.0,0.25,0.019,0.025
1767446929465,17.8,52.57,15707.25,0.33,0.0,0.25,0.02,0.027
1767446930475,21.38,52.6,15707.25,0.33,0.0,0.258,0.022,0.03
1767446931487,20.56,52.48,15707.25,0.33,0.0,0.258,0.024,0.032
1767446932493,22.89,52.48,15707.25,0.33,0.0,0.266,0.026,0.035
1767446933505,20.42,52.48,15707.25,0.33,0.0,0.266,0.027,0.038
1767446934526,22.56,52.75,15707.25,0.34,0.0,0.273,0.029,0.04
1767446935536,19.16,52.5,15707.25,0.33,0.0,0.273,0.03,0.043
1767446936551,21.92,52.53,15707.25,0.33,0.0,0.281,0.032,0.046
1767446937560,20.69,53.46,15707.25,0.34,0.0,0.281,0.034,0.048
1767446938580,20.93,52.55,15707.25,0.33,0.0,0.289,0.036,0.051
1767446939592,19.05,52.59,15707.25,0.33,0.0,0.289,0.037,0.053
1767446940602,21.54,52.57,15707.25,0.33,0.0,0.297,0.039,0.056
1767446941611,21.12,52.58,15707.25,0.33,0.0,0.297,0.041,0.058
1767446942630,20.36,52.95,15707.25,0.34,0.0,0.305,0.049,0.069
1767446943635,10.92,53.09,15707.25,0.34,0.0,0.305,0.053,0.077
1767446944642,13.33,53.0,15707.25,0.34,0.0,0.312,0.06,0.088
1767446945656,19.86,53.09,15707.25,0.34,0.0,0.312,0.064,0.094
1767446946669,33.09,53.24,15707.25,0.34,0.0,0.32,0.071,0.104
1767446947687,25.17,53.14,15707.25,0.34,0.0,0.32,0.074,0.11
1767446948689,29.54,53.16,15707.25,0.34,0.0,0.328,0.08,0.119
1767446949705,25.97,53.24,15707.25,0.34,0.0,0.328,0.085,0.126
1767446950712,31.41,53.88,15707.25,0.34,0.0,0.344,0.09,0.135
1767446951727,20.5,53.03,15707.25,0.34,0.0,0.344,0.092,0.137
1767446952745,23.08,53.13,15707.25,0.34,0.0,0.352,0.095,0.142
1767446953753,20.25,53.09,15707.25,0.34,0.0,0.352,0.097,0.144
1767446954762,19.32,53.19,15707.25,0.34,0.0,0.359,0.099,0.147
1767446955772,20.05,53.06,15707.25,0.34,0.0,0.359,0.1,0.149
1767446956793,20.68,53.09,15707.25,0.34,0.0,0.367,0.102,0.152
1767446957799,20.73,53.11,15707.25,0.34,0.0,0.367,0.104,0.155
1767446958813,22.68,53.1,15707.25,0.34,0.0,0.375,0.106,0.158
1767446959827,21.21,53.09,15707.25,0.34,0.0,0.375,0.107,0.16
1767446960832,20.0,53.99,15707.25,0.34,0.0,0.383,0.109,0.163
1767446961842,18.96,53.09,15707.25,0.34,0.0,0.383,0.111,0.165
1767446962855,19.93,53.25,15707.25,0.34,0.0,0.391,0.113,0.168
1767446963866,17.83,53.27,15707.25,0.34,0.0,0.391,0.122,0.179
1767446964876,16.92,53.24,15707.25,0.34,0.0,0.398,0.13,0.19
1767446965887,10.44,53.25,15707.25,0.34,0.0,0.398,0.134,0.197
1767446966911,41.23,54.61,15707.25,0.35,0.0,0.414,0.15,0.219
1767446967920,27.98,53.48,15707.25,0.34,0.0,0.422,0.159,0.23
1767446968933,24.78,53.37,15707.25,0.34,0.0,0.438,0.162,0.235
1767446969936,20.95,53.61,15707.25,0.34,0.0,0.438,0.164,0.237
1767446970946,22.11,53.48,15707.25,0.34,0.0,0.445,0.165,0.24
1767446971960,21.51,53.41,15707.25,0.34,0.0,0.445,0.167,0.242
1767446972976,21.45,53.43,15707.25,0.34,0.0,0.453,0.169,0.245
1767446973980,19.91,53.41,15707.25,0.34,0.0,0.453,0.17,0.247
1767446975001,21.5,53.38,15707.25,0.34,0.0,0.461,0.172,0.25
1767446976012,21.32,53.63,15707.25,0.34,0.0,0.461,0.174,0.252
1767446977018,21.27,53.76,15707.25,0.34,0.0,0.469,0.176,0.255
1767446978030,19.67,53.39,15707.25,0.34,0.0,0.469,0.177,0.258
1767446979039,21.58,53.47,15707.25,0.34,0.0,0.477,0.179,0.261
1767446980059,20.38,53.45,15707.25,0.34,0.0,0.484,0.18,0.263
1767446981080,20.76,53.46,15707.25,0.34,0.0,0.484,0.182,0.266
1767446982091,20.21,53.44,15707.25,0.34,0.0,0.492,0.184,0.268
1767446984102,16.56,53.46,15707.25,0.34,0.0,0.5,0.188,0.274
1767446985119,19.04,53.57,15707.25,0.34,0.0,0.5,0.195,0.284
1767446986131,11.17,53.57,15707.25,0.34,0.0,0.508,0.201,0.293
1767446987139,15.02,53.59,15707.25,0.34,0.0,0.508,0.206,0.302
1767446988154,21.82,53.59,15707.25,0.34,0.0,0.508,0.211,0.309
1767446989171,38.72,53.64,15707.25,0.34,0.0,0.523,0.225,0.329
1767446990184,31.01,53.65,15707.25,0.34,0.0,0.539,0.23,0.337
1767446991192,20.98,53.62,15707.25,0.34,0.0,0.539,0.232,0.34
1767446992208,23.49,53.57,15707.25,0.34,0.0,0.547,0.234,0.343
1767446993225,20.46,53.56,15707.25,0.34,0.0,0.547,0.236,0.345
1767446994240,21.38,53.57,15707.25,0.34,0.0,0.555,0.238,0.349
1767446995250,19.32,53.57,15707.25,0.34,0.0,0.555,0.239,0.351
1767446996258,20.5,53.57,15707.25,0.34,0.0,0.562,0.241,0.354
1767446997272,20.87,53.59,15707.25,0.34,0.0,0.562,0.242,0.356
1767446998286,21.95,53.62,15707.25,0.34,0.0,0.57,0.244,0.359
1767446999300,19.54,53.58,15707.25,0.34,0.0,0.57,0.246,0.361
1767447000301,20.88,53.58,15707.25,0.34,0.0,0.578,0.248,0.364
1767447001321,19.91,53.78,15707.25,0.34,0.0,0.578,0.249,0.367
1767447002329,20.29,53.6,15707.25,0.34,0.0,0.586,0.251,0.369
1767447003336,20.37,53.65,15707.25,0.34,0.0,0.586,0.253,0.372
1767447004354,20.79,53.66,15707.25,0.34,0.0,0.594,0.255,0.375
1767447005361,19.99,54.12,15707.25,0.34,0.0,0.594,0.256,0.377
1767447006371,22.33,53.72,15707.25,0.34,0.0,0.602,0.266,0.391
1767447007381,11.3,53.72,15707.25,0.34,0.0,0.602,0.271,0.398
1767447008393,16.8,53.73,15707.25,0.34,0.0,0.609,0.279,0.412
1767447009413,21.34,53.75,15707.25,0.34,0.0,0.609,0.284,0.419
1767447010433,33.47,53.66,15707.25,0.34,0.0,0.625,0.291,0.43
1767447011437,22.04,53.66,15707.25,0.34,0.0,0.625,0.293,0.432
1767447012449,21.23,53.61,15707.25,0.34,0.0,0.633,0.294,0.435
1767447013468,21.43,54.12,15707.25,0.34,0.0,0.633,0.296,0.437
1767447014472,21.37,54.03,15707.25,0.34,0.0,0.641,0.298,0.44
1767447015482,19.47,53.82,15707.25,0.34,0.0,0.641,0.299,0.443
1767447016498,20.83,53.62,15707.25,0.34,0.0,0.648,0.301,0.445
1767447017505,19.93,54.62,15707.25,0.35,0.0,0.648,0.303,0.448
1767447018523,21.34,53.74,15707.25,0.34,0.0,0.656,0.305,0.451
1767447019534,19.29,53.64,15707.25,0.34,0.0,0.656,0.306,0.453
1767447020542,21.61,53.65,15707.25,0.34,0.0,0.664,0.308,0.456
1767447021559,18.65,53.86,15707.25,0.34,0.0,0.664,0.31,0.458
1767447022576,20.48,53.67,15707.25,0.34,0.0,0.672,0.312,0.461
1767447023588,19.63,53.68,15707.25,0.34,0.0,0.672,0.314,0.463
1767447024597,21.04,53.64,15707.25,0.34,0.0,0.68,0.317,0.466
1767447025610,19.13,53.64,15707.25,0.34,0.0,0.68,0.319,0.469
1767447026623,24.76,53.77,15707.25,0.34,0.0,0.688,0.326,0.478
1767447027637,9.55,53.77,15707.25,0.34,0.0,0.688,0.332,0.486
1767447028647,14.9,53.77,15707.25,0.34,0.0,0.695,0.339,0.496
1767447029662,14.33,53.78,15707.25,0.34,0.0,0.695,0.343,0.503
1767447030672,39.2,53.79,15707.25,0.34,0.0,0.695,0.356,0.522
1767447031689,35.08,53.85,15707.25,0.34,0.0,0.719,0.366,0.536
1767447032699,26.16,53.7,15707.25,0.34,0.0,0.734,0.37,0.542
1767447033704,20.2,53.71,15707.25,0.34,0.0,0.734,0.372,0.545
1767447034715,22.89,53.71,15707.25,0.34,0.0,0.742,0.374,0.548
1767447035725,20.11,53.75,15707.25,0.34,0.0,0.742,0.375,0.55
1767447036738,20.56,53.72,15707.25,0.34,0.0,0.75,0.377,0.553
1767447037754,20.15,53.73,15707.25,0.34,0.0,0.75,0.379,0.555
1767447038763,21.97,53.77,15707.25,0.34,0.0,0.758,0.381,0.558
1767447039768,20.84,53.81,15707.25,0.34,0.0,0.758,0.382,0.56
1767447040781,22.34,53.75,15707.25,0.34,0.0,0.766,0.384,0.563
1767447041790,19.34,53.71,15707.25,0.34,0.0,0.766,0.385,0.565
1767447042805,23.85,53.71,15707.25,0.34,0.0,0.773,0.387,0.568
1767447043809,19.63,54.79,15707.25,0.35,0.0,0.773,0.389,0.571
1767447044821,21.2,53.76,15707.25,0.34,0.0,0.781,0.391,0.574
1767447045838,19.8,53.84,15707.25,0.34,0.0,0.781,0.393,0.576
1767447046841,21.16,53.77,15707.25,0.34,0.0,0.789,0.394,0.579
1767447047855,24.87,53.98,15707.25,0.34,0.0,0.789,0.4,0.587
1767447048866,14.99,53.86,15707.25,0.34,0.0,0.797,0.408,0.598
1767447049878,9.29,53.98,15707.25,0.34,0.0,0.797,0.412,0.604
1767447050890,28.97,53.94,15707.25,0.34,0.0,0.812,0.426,0.624
1767447051899,25.67,53.97,15707.25,0.34,0.0,0.812,0.43,0.631
1767447052916,27.94,54.35,15707.25,0.35,0.0,0.828,0.435,0.639
1767447053926,20.84,53.83,15707.25,0.34,0.0,0.828,0.437,0.641
1767447054928,21.75,53.97,15707.25,0.34,0.0,0.836,0.439,0.644
1767447055944,20.97,53.83,15707.25,0.34,0.0,0.836,0.44,0.647
1767447056951,22.0,53.96,15707.25,0.34,0.0,0.844,0.442,0.649
1767447057965,21.03,53.86,15707.25,0.34,0.0,0.844,0.444,0.652
1767447058981,21.42,53.8,15707.25,0.34,0.0,0.852,0.445,0.654
1767447059990,21.31,53.85,15707.25,0.34,0.0,0.859,0.447,0.657
1767447061012,19.46,53.86,15707.25,0.34,0.0,0.859,0.449,0.66
1767447062023,20.38,54.08,15707.25,0.34,0.0,0.859,0.45,0.662
1767447063031,21.61,53.86,15707.25,0.34,0.0,0.867,0.452,0.665
1767447064044,20.12,54.07,15707.25,0.34,0.0,0.875,0.454,0.668
1767447065063,19.05,53.84,15707.25,0.34,0.0,0.875,0.456,0.67
1767447066075,19.31,53.85,15707.25,0.34,0.0,0.875,0.457,0.673
1767447067077,21.14,53.85,15707.25,0.34,0.0,0.883,0.459,0.676
1767447068087,20.76,53.82,15707.25,0.34,0.0,0.891,0.46,0.678
1767447069104,21.75,53.95,15707.25,0.34,0.0,0.891,0.468,0.688
1767447070114,10.74,54.06,15707.25,0.34,0.0,0.891,0.473,0.696
1767447071126,14.62,54.07,15707.25,0.34,0.0,0.898,0.479,0.706
1767447072132,17.1,54.07,15707.25,0.34,0.0,0.898,0.484,0.714
1767447073142,40.42,54.1,15707.25,0.34,0.0,0.914,0.498,0.733
1767447074164,25.47,54.0,15707.25,0.34,0.0,0.922,0.502,0.739
1767447075174,24.4,53.92,15707.25,0.34,0.0,0.93,0.505,0.744
1767447076185,19.6,53.89,15707.25,0.34,0.0,0.938,0.507,0.747
1767447077199,20.1,53.89,15707.25,0.34,0.0,0.938,0.508,0.749
1767447078205,21.7,53.86,15707.25,0.34,0.0,0.945,0.51,0.752
1767447079215,21.23,53.91,15707.25,0.34,0.0,0.945,0.512,0.755
1767447080230,20.6,53.86,15707.25,0.34,0.0,0.953,0.514,0.758
1767447081240,20.71,53.91,15707.25,0.34,0.0,0.953,0.515,0.76
1767447082266,19.91,53.86,15707.25,0.34,0.0,0.961,0.518,0.763
1767447083271,21.18,53.91,15707.25,0.34,0.0,0.961,0.52,0.765
