timestamp,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1767447587890,13.66,52.33,15707.25,0.33,0.0,0.234,0.008,0.01
1767447588906,21.15,52.35,15707.25,0.33,0.0,0.234,0.01,0.013
1767447589917,19.42,52.41,15707.25,0.33,0.0,0.234,0.012,0.016
1767447590930,19.82,52.82,15707.25,0.34,0.0,0.234,0.013,0.018
1767447591937,19.07,52.43,15707.25,0.33,0.0,0.234,0.015,0.021
1767447592951,21.12,53.34,15707.25,0.34,0.0,0.234,0.017,0.024
1767447593962,19.91,52.56,15707.25,0.33,0.0,0.234,0.019,0.026
1767447594979,20.06,52.48,15707.25,0.33,0.0,0.25,0.02,0.029
1767447597004,16.9,52.49,15707.25,0.33,0.0,0.266,0.024,0.034
1767447598023,20.1,52.57,15707.25,0.33,0.0,0.281,0.025,0.036
1767447599038,20.87,52.52,15707.25,0.33,0.0,0.281,0.027,0.039
1767447600043,20.19,52.49,15707.25,0.33,0.0,0.281,0.029,0.042
1767447601049,20.83,52.52,15707.25,0.33,0.0,0.297,0.031,0.045
1767447602064,20.14,52.56,15707.25,0.33,0.0,0.312,0.032,0.047
1767447603079,21.42,52.56,15707.25,0.33,0.0,0.312,0.034,0.05
1767447604086,22.69,53.13,15707.25,0.34,0.0,0.328,0.043,0.061
1767447605092,13.86,53.14,15707.25,0.34,0.0,0.328,0.049,0.071
1767447606113,15.28,53.19,15707.25,0.34,0.0,0.328,0.056,0.082
1767447607121,32.21,53.46,15707.25,0.34,0.0,0.352,0.067,0.098
1767447608132,26.67,53.3,15707.25,0.34,0.0,0.375,0.073,0.106
1767447609153,20.52,53.44,15707.25,0.34,0.0,0.375,0.075,0.11
1767447610167,22.55,53.62,15707.25,0.34,0.0,0.391,0.077,0.113
1767447611177,19.75,53.41,15707.25,0.34,0.0,0.391,0.078,0.115
1767447612184,20.88,53.36,15707.25,0.34,0.0,0.406,0.08,0.118
1767447613192,19.0,53.46,15707.25,0.34,0.0,0.406,0.082,0.12
1767447614207,19.54,53.33,15707.25,0.34,0.0,0.422,0.083,0.122
1767447615219,21.72,53.48,15707.25,0.34,0.0,0.422,0.085,0.125
1767447616225,20.02,53.43,15707.25,0.34,0.0,0.438,0.087,0.128
1767447617242,19.69,53.56,15707.25,0.34,0.0,0.438,0.089,0.131
1767447618258,19.97,53.41,15707.25,0.34,0.0,0.453,0.09,0.133
1767447619259,19.18,53.74,15707.25,0.34,0.0,0.453,0.092,0.136
1767447620277,22.36,53.49,15707.25,0.34,0.0,0.469,0.094,0.139
1767447621296,19.91,53.5,15707.25,0.34,0.0,0.469,0.096,0.141
1767447623312,15.41,53.41,15707.25,0.34,0.0,0.484,0.1,0.147
1767447624324,25.72,53.54,15707.25,0.34,0.0,0.5,0.107,0.154
1767447625333,10.19,53.66,15707.25,0.34,0.0,0.5,0.112,0.162
1767447626345,12.8,53.57,15707.25,0.34,0.0,0.516,0.12,0.172
1767447627362,13.48,53.62,15707.25,0.34,0.0,0.516,0.125,0.18
1767447628365,31.61,53.65,15707.25,0.34,0.0,0.516,0.133,0.193
1767447629375,25.68,53.59,15707.25,0.34,0.0,0.531,0.139,0.201
1767447630388,26.63,53.82,15707.25,0.34,0.0,0.555,0.144,0.21
1767447631405,20.73,53.53,15707.25,0.34,0.0,0.555,0.145,0.212
1767447632419,20.43,54.41,15707.25,0.35,0.0,0.57,0.147,0.215
1767447633429,19.4,53.52,15707.25,0.34,0.0,0.57,0.149,0.217
1767447634438,19.85,53.55,15707.25,0.34,0.0,0.586,0.151,0.22
1767447635453,19.59,53.52,15707.25,0.34,0.0,0.586,0.152,0.223
1767447636462,20.4,54.0,15707.25,0.34,0.0,0.602,0.154,0.226
1767447637472,21.05,53.54,15707.25,0.34,0.0,0.602,0.155,0.228
1767447638483,20.68,53.52,15707.25,0.34,0.0,0.617,0.157,0.231
1767447639492,19.01,53.5,15707.25,0.34,0.0,0.617,0.159,0.233
1767447640507,20.66,53.61,15707.25,0.34,0.0,0.633,0.161,0.236
1767447641513,20.16,53.7,15707.25,0.34,0.0,0.633,0.163,0.238
1767447642528,20.54,53.56,15707.25,0.34,0.0,0.648,0.165,0.241
1767447643538,19.42,53.59,15707.25,0.34,0.0,0.648,0.166,0.244
1767447644554,20.42,54.82,15707.25,0.35,0.0,0.664,0.168,0.246
1767447645569,19.95,53.68,15707.25,0.34,0.0,0.664,0.175,0.256
1767447646572,12.64,53.68,15707.25,0.34,0.0,0.68,0.181,0.266
1767447647588,11.03,53.68,15707.25,0.34,0.0,0.68,0.186,0.274
1767447648600,28.83,53.73,15707.25,0.34,0.0,0.703,0.199,0.291
1767447649611,27.79,53.82,15707.25,0.34,0.0,0.711,0.205,0.302
1767447650624,25.96,53.63,15707.25,0.34,0.0,0.742,0.21,0.309
1767447651631,21.13,53.63,15707.25,0.34,0.0,0.742,0.211,0.311
1767447652649,20.4,53.8,15707.25,0.34,0.0,0.766,0.213,0.314
1767447653660,19.86,53.75,15707.25,0.34,0.0,0.766,0.215,0.316
1767447654663,21.46,53.67,15707.25,0.34,0.0,0.789,0.217,0.319
1767447655690,20.2,53.68,15707.25,0.34,0.0,0.789,0.219,0.322
1767447656699,21.56,53.7,15707.25,0.34,0.0,0.812,0.22,0.324
1767447657703,19.69,53.82,15707.25,0.34,0.0,0.812,0.222,0.327
1767447658720,23.05,53.71,15707.25,0.34,0.0,0.836,0.224,0.33
1767447659730,19.83,54.11,15707.25,0.34,0.0,0.836,0.225,0.332
1767447660743,20.34,53.68,15707.25,0.34,0.0,0.859,0.227,0.335
1767447661752,20.5,53.84,15707.25,0.34,0.0,0.859,0.229,0.338
1767447662761,21.63,53.75,15707.25,0.34,0.0,0.883,0.23,0.34
1767447663779,21.67,53.71,15707.25,0.34,0.0,0.883,0.232,0.343
1767447664789,20.57,53.7,15707.25,0.34,0.0,0.906,0.234,0.346
1767447665804,19.26,53.68,15707.25,0.34,0.0,0.906,0.236,0.348
1767447666824,19.43,53.82,15707.25,0.34,0.0,0.93,0.244,0.359
1767447667837,10.65,53.81,15707.25,0.34,0.0,0.93,0.248,0.367
1767447668848,14.52,53.82,15707.25,0.34,0.0,0.953,0.256,0.378
1767447669864,19.96,53.82,15707.25,0.34,0.0,0.953,0.26,0.385
1767447670873,41.49,53.83,15707.25,0.34,0.0,0.977,0.274,0.404
1767447671886,25.45,53.95,15707.25,0.34,0.0,0.984,0.278,0.412
1767447672891,25.25,53.75,15707.25,0.34,0.0,1.016,0.282,0.418
1767447673904,20.17,53.75,15707.25,0.34,0.0,1.016,0.283,0.42
1767447674917,21.63,53.71,15707.25,0.34,0.0,1.039,0.285,0.423
1767447675928,21.24,53.8,15707.25,0.34,0.0,1.039,0.287,0.426
1767447676940,19.52,53.75,15707.25,0.34,0.0,1.062,0.289,0.428
1767447677947,20.13,53.75,15707.25,0.34,0.0,1.062,0.29,0.431
1767447678968,22.03,54.59,15707.25,0.35,0.0,1.086,0.292,0.434
1767447679978,20.94,53.77,15707.25,0.34,0.0,1.086,0.294,0.436
1767447680992,21.41,53.86,15707.25,0.34,0.0,1.109,0.296,0.439
1767447682002,20.85,53.74,15707.25,0.34,0.0,1.133,0.298,0.441
1767447683016,20.42,53.77,15707.25,0.34,0.0,1.133,0.3,0.444
1767447684029,20.23,53.79,15707.25,0.34,0.0,1.133,0.302,0.446
1767447685039,19.35,54.13,15707.25,0.34,0.0,1.156,0.305,0.449
1767447686064,22.61,53.91,15707.25,0.34,0.0,1.18,0.307,0.452
1767447687080,20.49,53.8,15707.25,0.34,0.0,1.18,0.309,0.454
1767447688098,22.54,53.88,15707.25,0.34,0.0,1.203,0.319,0.467
1767447689103,11.06,53.88,15707.25,0.34,0.0,1.203,0.324,0.475
1767447690119,12.03,53.88,15707.25,0.34,0.0,1.203,0.329,0.483
1767447691122,37.97,53.99,15707.25,0.34,0.0,1.234,0.343,0.503
1767447692136,26.16,53.99,15707.25,0.34,0.0,1.266,0.349,0.512
1767447693146,21.66,54.04,15707.25,0.34,0.0,1.266,0.35,0.515
1767447694154,19.23,53.82,15707.25,0.34,0.0,1.289,0.352,0.517
1767447695170,22.35,53.88,15707.25,0.34,0.0,1.289,0.354,0.52
1767447696184,21.23,53.93,15707.25,0.34,0.0,1.312,0.356,0.523
1767447697198,20.28,53.84,15707.25,0.34,0.0,1.312,0.357,0.525
1767447698201,20.05,53.85,15707.25,0.34,0.0,1.336,0.359,0.527
1767447699218,22.31,53.88,15707.25,0.34,0.0,1.336,0.361,0.53
1767447700222,21.62,53.99,15707.25,0.34,0.0,1.359,0.362,0.533
1767447701239,19.74,53.84,15707.25,0.34,0.0,1.359,0.364,0.536
1767447702244,21.22,53.9,15707.25,0.34,0.0,1.383,0.366,0.539
1767447703256,20.78,54.35,15707.25,0.35,0.0,1.383,0.367,0.541
1767447704266,22.08,54.0,15707.25,0.34,0.0,1.406,0.369,0.544
1767447705281,20.81,53.98,15707.25,0.34,0.0,1.406,0.371,0.546
1767447706291,21.03,53.87,15707.25,0.34,0.0,1.43,0.373,0.549
1767447707297,19.49,54.04,15707.25,0.34,0.0,1.43,0.374,0.551
1767447708309,20.95,54.82,15707.25,0.35,0.0,1.453,0.376,0.554
1767447709327,17.5,54.11,15707.25,0.34,0.0,1.453,0.384,0.565
1767447710336,12.32,53.98,15707.25,0.34,0.0,1.477,0.391,0.576
1767447711352,11.02,53.98,15707.25,0.34,0.0,1.477,0.396,0.584
1767447712357,31.46,54.02,15707.25,0.34,0.0,1.516,0.406,0.599
1767447713362,24.05,54.87,15707.25,0.35,0.0,1.516,0.41,0.605
1767447714381,27.32,53.87,15707.25,0.34,0.0,1.547,0.415,0.614
1767447715387,21.52,53.91,15707.25,0.34,0.0,1.547,0.417,0.616
1767447716402,20.69,53.92,15707.25,0.34,0.0,1.57,0.419,0.619
1767447717413,19.68,53.87,15707.25,0.34,0.0,1.57,0.42,0.621
1767447718417,21.9,53.93,15707.25,0.34,0.0,1.594,0.422,0.624
1767447719436,19.9,54.12,15707.25,0.34,0.0,1.594,0.424,0.627
1767447720441,19.52,53.99,15707.25,0.34,0.0,1.617,0.425,0.629
1767447721455,20.62,53.98,15707.25,0.34,0.0,1.617,0.427,0.632
1767447722466,20.56,53.89,15707.25,0.34,0.0,1.641,0.429,0.635
1767447723471,20.75,54.01,15707.25,0.34,0.0,1.641,0.43,0.637
1767447724485,19.81,53.96,15707.25,0.34,0.0,1.664,0.432,0.64
1767447725500,18.38,53.92,15707.25,0.34,0.0,1.664,0.434,0.642
1767447726513,22.61,53.88,15707.25,0.34,0.0,1.688,0.436,0.645
1767447727525,21.09,54.93,15707.25,0.35,0.0,1.688,0.437,0.648
1767447728539,21.91,53.92,15707.25,0.34,0.0,1.711,0.439,0.651
1767447729552,23.76,54.02,15707.25,0.34,0.0,1.711,0.445,0.659
1767447730562,15.15,54.15,15707.25,0.34,0.0,1.734,0.453,0.67
1767447731565,10.49,54.16,15707.25,0.34,0.0,1.734,0.457,0.677
1767447732581,24.14,54.04,15707.25,0.34,0.0,1.773,0.47,0.695
1767447733599,26.23,54.04,15707.25,0.34,0.0,1.781,0.475,0.702
1767447734603,34.74,53.99,15707.25,0.34,0.0,1.82,0.486,0.718
1767447735622,19.81,54.01,15707.25,0.34,0.0,1.82,0.488,0.72
1767447736630,21.49,53.95,15707.25,0.34,0.0,1.844,0.49,0.723
1767447737639,18.48,53.98,15707.25,0.34,0.0,1.844,0.491,0.725
1767447738651,21.36,53.95,15707.25,0.34,0.0,1.867,0.493,0.728
1767447739665,19.88,53.95,15707.25,0.34,0.0,1.867,0.494,0.73
1767447740682,21.15,53.99,15707.25,0.34,0.0,1.891,0.497,0.733
1767447741691,19.53,53.99,15707.25,0.34,0.0,1.891,0.498,0.736
1767447742703,21.58,53.97,15707.25,0.34,0.0,1.914,0.501,0.739
1767447743722,19.87,53.99,15707.25,0.34,0.0,1.914,0.503,0.741
1767447744728,19.97,54.57,15707.25,0.35,0.0,1.938,0.505,0.744
1767447745735,21.99,54.14,15707.25,0.34,0.0,1.938,0.508,0.746
1767447746756,21.23,54.13,15707.25,0.34,0.0,1.961,0.51,0.749
1767447747760,21.99,54.3,15707.25,0.35,0.0,1.961,0.512,0.752
1767447748773,21.29,54.15,15707.25,0.34,0.0,1.984,0.514,0.755
1767447749786,20.23,54.04,15707.25,0.34,0.0,1.984,0.516,0.757
1767447750794,21.91,54.11,15707.25,0.34,0.0,2.008,0.523,0.767
1767447751802,9.86,54.23,15707.25,0.35,0.0,2.008,0.528,0.775
1767447752809,14.83,54.23,15707.25,0.35,0.0,2.031,0.535,0.786
1767447753826,16.72,54.1,15707.25,0.34,0.0,2.047,0.539,0.793
1767447754838,40.75,54.12,15707.25,0.34,0.0,2.078,0.553,0.812
1767447755845,26.06,54.6,15707.25,0.35,0.0,2.078,0.557,0.819
1767447756856,25.05,54.07,15707.25,0.34,0.0,2.109,0.561,0.826
1767447757874,20.16,54.05,15707.25,0.34,0.0,2.109,0.563,0.827
1767447758883,21.6,54.09,15707.25,0.34,0.0,2.133,0.565,0.831
1767447759895,20.14,54.02,15707.25,0.34,0.0,2.133,0.566,0.833
1767447760902,21.69,54.09,15707.25,0.34,0.0,2.156,0.568,0.836
1767447761913,19.29,54.04,15707.25,0.34,0.0,2.156,0.57,0.838
1767447762928,20.69,54.06,15707.25,0.34,0.0,2.18,0.572,0.841
1767447763938,20.05,54.06,15707.25,0.34,0.0,2.18,0.573,0.844
1767447764949,19.64,54.09,15707.25,0.34,0.0,2.203,0.575,0.846
1767447765960,20.78,54.06,15707.25,0.34,0.0,2.203,0.577,0.849
1767447766969,9.02,53.88,15707.25,0.34,0.0,2.227,0.579,0.852
1767447767986,6.49,53.9,15707.25,0.34,0.0,2.25,0.581,0.854
1767447768998,7.01,53.89,15707.25,0.34,0.0,2.258,0.583,0.857
1767447770011,6.54,53.91,15707.25,0.34,0.0,2.258,0.584,0.86
1767447771021,6.16,53.91,15707.25,0.34,0.0,2.281,0.586,0.863
1767447772022,5.59,53.91,15707.25,0.34,0.0,2.281,0.588,0.866
