t_rel_s,wall_iso,pct,completed,total,done_robot1,done_robot2,done_robot3,done_robot4,healthy,event
13.50,2026-06-19T20:05:37Z,0.00,0,32,0,0,0,0,4,
14.00,2026-06-19T20:05:38Z,0.00,0,32,0,0,0,0,4,
14.50,2026-06-19T20:05:38Z,0.00,0,32,0,0,0,0,4,
15.00,2026-06-19T20:05:39Z,0.00,0,32,0,0,0,0,4,
15.50,2026-06-19T20:05:39Z,0.00,0,32,0,0,0,0,4,
16.00,2026-06-19T20:05:40Z,0.00,0,32,0,0,0,0,4,
16.50,2026-06-19T20:05:40Z,6.25,2,32,1,0,0,1,4,
17.00,2026-06-19T20:05:41Z,6.25,2,32,1,0,0,1,4,
17.50,2026-06-19T20:05:41Z,6.25,2,32,1,0,0,1,4,
18.00,2026-06-19T20:05:42Z,6.25,2,32,1,0,0,1,4,
18.50,2026-06-19T20:05:42Z,12.50,4,32,1,1,1,1,4,
19.00,2026-06-19T20:05:43Z,12.50,4,32,1,1,1,1,4,
19.50,2026-06-19T20:05:43Z,12.50,4,32,1,1,1,1,4,
20.00,2026-06-19T20:05:44Z,12.50,4,32,1,1,1,1,4,
20.50,2026-06-19T20:05:44Z,12.50,4,32,1,1,1,1,4,
21.00,2026-06-19T20:05:45Z,12.50,4,32,1,1,1,1,4,
21.50,2026-06-19T20:05:45Z,12.50,4,32,1,1,1,1,4,
22.00,2026-06-19T20:05:46Z,12.50,4,32,1,1,1,1,4,
22.50,2026-06-19T20:05:46Z,12.50,4,32,1,1,1,1,4,
23.00,2026-06-19T20:05:47Z,12.50,4,32,1,1,1,1,4,
23.50,2026-06-19T20:05:47Z,12.50,4,32,1,1,1,1,4,
24.00,2026-06-19T20:05:48Z,12.50,4,32,1,1,1,1,4,
24.50,2026-06-19T20:05:48Z,12.50,4,32,1,1,1,1,4,
25.00,2026-06-19T20:05:49Z,12.50,4,32,1,1,1,1,4,
25.50,2026-06-19T20:05:49Z,12.50,4,32,1,1,1,1,4,
26.00,2026-06-19T20:05:50Z,12.50,4,32,1,1,1,1,4,
26.50,2026-06-19T20:05:50Z,12.50,4,32,1,1,1,1,4,
27.00,2026-06-19T20:05:51Z,12.50,4,32,1,1,1,1,4,
27.50,2026-06-19T20:05:51Z,12.50,4,32,1,1,1,1,4,
28.00,2026-06-19T20:05:52Z,12.50,4,32,1,1,1,1,4,
28.50,2026-06-19T20:05:52Z,12.50,4,32,1,1,1,1,4,
29.00,2026-06-19T20:05:53Z,12.50,4,32,1,1,1,1,4,
29.50,2026-06-19T20:05:53Z,12.50,4,32,1,1,1,1,4,
30.00,2026-06-19T20:05:54Z,12.50,4,32,1,1,1,1,4,
30.50,2026-06-19T20:05:54Z,12.50,4,32,1,1,1,1,4,
31.00,2026-06-19T20:05:55Z,12.50,4,32,1,1,1,1,4,
31.50,2026-06-19T20:05:55Z,12.50,4,32,1,1,1,1,4,
32.00,2026-06-19T20:05:56Z,12.50,4,32,1,1,1,1,4,
32.50,2026-06-19T20:05:56Z,12.50,4,32,1,1,1,1,4,
33.00,2026-06-19T20:05:57Z,12.50,4,32,1,1,1,1,4,
33.50,2026-06-19T20:05:57Z,12.50,4,32,1,1,1,1,4,
34.00,2026-06-19T20:05:58Z,18.75,6,32,2,1,1,2,4,
34.50,2026-06-19T20:05:58Z,18.75,6,32,2,1,1,2,4,
35.00,2026-06-19T20:05:59Z,18.75,6,32,2,1,1,2,4,
35.50,2026-06-19T20:05:59Z,18.75,6,32,2,1,1,2,4,
36.00,2026-06-19T20:06:00Z,25.00,8,32,2,2,2,2,4,
36.50,2026-06-19T20:06:00Z,25.00,8,32,2,2,2,2,4,
37.00,2026-06-19T20:06:01Z,25.00,8,32,2,2,2,2,4,
37.50,2026-06-19T20:06:01Z,25.00,8,32,2,2,2,2,4,
38.00,2026-06-19T20:06:02Z,25.00,8,32,2,2,2,2,4,
38.50,2026-06-19T20:06:02Z,25.00,8,32,2,2,2,2,4,
39.00,2026-06-19T20:06:03Z,25.00,8,32,2,2,2,2,4,
39.50,2026-06-19T20:06:03Z,25.00,8,32,2,2,2,2,4,
40.00,2026-06-19T20:06:04Z,25.00,8,32,2,2,2,2,4,
40.50,2026-06-19T20:06:04Z,25.00,8,32,2,2,2,2,4,
41.00,2026-06-19T20:06:05Z,25.00,8,32,2,2,2,2,4,
41.50,2026-06-19T20:06:05Z,25.00,8,32,2,2,2,2,4,
42.00,2026-06-19T20:06:06Z,25.00,8,32,2,2,2,2,4,
42.50,2026-06-19T20:06:06Z,25.00,8,32,2,2,2,2,4,
43.00,2026-06-19T20:06:07Z,25.00,8,32,2,2,2,2,4,
43.50,2026-06-19T20:06:07Z,25.00,8,32,2,2,2,2,4,
44.00,2026-06-19T20:06:08Z,25.00,8,32,2,2,2,2,4,
44.50,2026-06-19T20:06:08Z,25.00,8,32,2,2,2,2,4,
45.00,2026-06-19T20:06:09Z,25.00,8,32,2,2,2,2,4,
45.50,2026-06-19T20:06:09Z,25.00,8,32,2,2,2,2,4,
46.00,2026-06-19T20:06:10Z,25.00,8,32,2,2,2,2,4,
46.50,2026-06-19T20:06:10Z,25.00,8,32,2,2,2,2,4,
47.00,2026-06-19T20:06:11Z,25.00,8,32,2,2,2,2,4,
47.50,2026-06-19T20:06:11Z,25.00,8,32,2,2,2,2,4,
48.00,2026-06-19T20:06:12Z,25.00,8,32,2,2,2,2,4,
48.50,2026-06-19T20:06:12Z,25.00,8,32,2,2,2,2,4,
49.00,2026-06-19T20:06:13Z,25.00,8,32,2,2,2,2,4,
49.50,2026-06-19T20:06:13Z,25.00,8,32,2,2,2,2,4,
50.00,2026-06-19T20:06:14Z,25.00,8,32,2,2,2,2,4,
50.50,2026-06-19T20:06:14Z,25.00,8,32,2,2,2,2,4,
51.00,2026-06-19T20:06:15Z,31.25,10,32,3,2,2,3,4,
51.50,2026-06-19T20:06:15Z,31.25,10,32,3,2,2,3,4,
52.00,2026-06-19T20:06:16Z,31.25,10,32,3,2,2,3,4,
52.50,2026-06-19T20:06:16Z,31.25,10,32,3,2,2,3,4,
53.00,2026-06-19T20:06:17Z,37.50,12,32,3,3,3,3,4,
53.50,2026-06-19T20:06:17Z,37.50,12,32,3,3,3,3,4,
54.00,2026-06-19T20:06:18Z,37.50,12,32,3,3,3,3,4,
54.50,2026-06-19T20:06:18Z,37.50,12,32,3,3,3,3,4,
55.00,2026-06-19T20:06:19Z,37.50,12,32,3,3,3,3,4,
55.50,2026-06-19T20:06:19Z,37.50,12,32,3,3,3,3,4,
56.00,2026-06-19T20:06:20Z,37.50,12,32,3,3,3,3,4,
56.50,2026-06-19T20:06:20Z,37.50,12,32,3,3,3,3,4,
57.00,2026-06-19T20:06:21Z,37.50,12,32,3,3,3,3,4,
57.50,2026-06-19T20:06:21Z,37.50,12,32,3,3,3,3,4,
58.00,2026-06-19T20:06:22Z,37.50,12,32,3,3,3,3,4,
58.50,2026-06-19T20:06:22Z,37.50,12,32,3,3,3,3,4,
59.00,2026-06-19T20:06:23Z,37.50,12,32,3,3,3,3,4,
59.50,2026-06-19T20:06:23Z,37.50,12,32,3,3,3,3,4,
60.00,2026-06-19T20:06:24Z,37.50,12,32,3,3,3,3,4,
60.50,2026-06-19T20:06:24Z,37.50,12,32,3,3,3,3,4,
61.00,2026-06-19T20:06:25Z,37.50,12,32,3,3,3,3,4,
61.50,2026-06-19T20:06:25Z,37.50,12,32,3,3,3,3,4,
62.00,2026-06-19T20:06:26Z,37.50,12,32,3,3,3,3,4,
62.50,2026-06-19T20:06:26Z,37.50,12,32,3,3,3,3,4,
63.00,2026-06-19T20:06:27Z,37.50,12,32,3,3,3,3,4,
63.50,2026-06-19T20:06:27Z,37.50,12,32,3,3,3,3,4,
64.00,2026-06-19T20:06:28Z,37.50,12,32,3,3,3,3,4,
64.50,2026-06-19T20:06:28Z,37.50,12,32,3,3,3,3,4,
65.00,2026-06-19T20:06:29Z,37.50,12,32,3,3,3,3,4,
65.50,2026-06-19T20:06:29Z,37.50,12,32,3,3,3,3,4,
66.00,2026-06-19T20:06:30Z,37.50,12,32,3,3,3,3,4,
66.50,2026-06-19T20:06:30Z,37.50,12,32,3,3,3,3,4,
67.00,2026-06-19T20:06:31Z,37.50,12,32,3,3,3,3,4,
67.50,2026-06-19T20:06:31Z,37.50,12,32,3,3,3,3,4,
68.00,2026-06-19T20:06:32Z,37.50,12,32,3,3,3,3,4,
68.50,2026-06-19T20:06:32Z,43.75,14,32,4,3,3,4,4,
69.00,2026-06-19T20:06:33Z,43.75,14,32,4,3,3,4,4,
69.50,2026-06-19T20:06:33Z,43.75,14,32,4,3,3,4,4,
70.00,2026-06-19T20:06:34Z,43.75,14,32,4,3,3,4,4,
70.50,2026-06-19T20:06:34Z,46.88,15,32,4,4,3,4,4,
71.00,2026-06-19T20:06:35Z,46.88,15,32,4,4,3,4,4,
71.50,2026-06-19T20:06:35Z,46.88,15,32,4,4,3,4,4,
72.00,2026-06-19T20:06:36Z,46.88,15,32,4,4,3,4,4,
72.50,2026-06-19T20:06:36Z,46.88,15,32,4,4,3,4,4,
73.00,2026-06-19T20:06:37Z,46.88,15,32,4,4,3,4,4,
73.50,2026-06-19T20:06:37Z,46.88,15,32,4,4,3,4,4,
74.00,2026-06-19T20:06:38Z,46.88,15,32,4,4,3,4,4,
74.50,2026-06-19T20:06:38Z,46.88,15,32,4,4,3,4,4,
75.00,2026-06-19T20:06:39Z,46.88,15,32,4,4,3,4,4,
75.50,2026-06-19T20:06:39Z,46.88,15,32,4,4,3,4,4,
76.00,2026-06-19T20:06:40Z,46.88,15,32,4,4,3,4,4,
76.50,2026-06-19T20:06:40Z,46.88,15,32,4,4,3,4,4,
77.00,2026-06-19T20:06:41Z,46.88,15,32,4,4,3,4,4,
77.50,2026-06-19T20:06:41Z,46.88,15,32,4,4,3,4,4,
78.00,2026-06-19T20:06:42Z,46.88,15,32,4,4,3,4,4,
78.50,2026-06-19T20:06:42Z,46.88,15,32,4,4,3,4,4,
79.00,2026-06-19T20:06:43Z,46.88,15,32,4,4,3,4,4,
79.50,2026-06-19T20:06:43Z,46.88,15,32,4,4,3,4,4,
80.00,2026-06-19T20:06:44Z,46.88,15,32,4,4,3,4,4,
80.50,2026-06-19T20:06:44Z,46.88,15,32,4,4,3,4,4,
81.00,2026-06-19T20:06:45Z,46.88,15,32,4,4,3,4,4,
81.50,2026-06-19T20:06:45Z,46.88,15,32,4,4,3,4,4,
82.00,2026-06-19T20:06:46Z,46.88,15,32,4,4,3,4,4,
82.50,2026-06-19T20:06:46Z,46.88,15,32,4,4,3,4,4,
83.00,2026-06-19T20:06:47Z,46.88,15,32,4,4,3,4,4,
83.50,2026-06-19T20:06:47Z,46.88,15,32,4,4,3,4,4,
84.00,2026-06-19T20:06:48Z,46.88,15,32,4,4,3,4,4,
84.50,2026-06-19T20:06:48Z,46.88,15,32,4,4,3,4,4,
85.00,2026-06-19T20:06:49Z,46.88,15,32,4,4,3,4,4,
85.50,2026-06-19T20:06:49Z,53.12,17,32,5,4,3,5,4,
86.00,2026-06-19T20:06:50Z,53.12,17,32,5,4,3,5,4,
86.50,2026-06-19T20:06:50Z,53.12,17,32,5,4,3,5,4,
87.00,2026-06-19T20:06:51Z,53.12,17,32,5,4,3,5,4,
87.50,2026-06-19T20:06:51Z,56.25,18,32,5,5,3,5,4,
88.00,2026-06-19T20:06:52Z,56.25,18,32,5,5,3,5,4,
88.50,2026-06-19T20:06:52Z,56.25,18,32,5,5,3,5,4,
89.00,2026-06-19T20:06:53Z,56.25,18,32,5,5,3,5,4,
89.50,2026-06-19T20:06:53Z,56.25,18,32,5,5,3,5,4,
90.00,2026-06-19T20:06:54Z,56.25,18,32,5,5,3,5,4,
90.50,2026-06-19T20:06:54Z,56.25,18,32,5,5,3,5,4,
91.00,2026-06-19T20:06:55Z,56.25,18,32,5,5,3,5,4,
91.50,2026-06-19T20:06:55Z,56.25,18,32,5,5,3,5,4,
92.00,2026-06-19T20:06:56Z,56.25,18,32,5,5,3,5,4,
92.50,2026-06-19T20:06:56Z,56.25,18,32,5,5,3,5,4,
93.00,2026-06-19T20:06:57Z,56.25,18,32,5,5,3,5,4,
93.50,2026-06-19T20:06:57Z,56.25,18,32,5,5,3,5,4,
94.00,2026-06-19T20:06:58Z,56.25,18,32,5,5,3,5,4,
94.50,2026-06-19T20:06:58Z,56.25,18,32,5,5,3,5,3,reassign:robot3
94.50,2026-06-19T20:06:58Z,56.25,18,32,5,5,3,5,3,
95.00,2026-06-19T20:06:59Z,56.25,18,32,5,5,3,5,3,
95.50,2026-06-19T20:06:59Z,56.25,18,32,5,5,3,5,3,
96.00,2026-06-19T20:07:00Z,56.25,18,32,5,5,3,5,3,
96.50,2026-06-19T20:07:00Z,56.25,18,32,5,5,3,5,3,
97.00,2026-06-19T20:07:01Z,56.25,18,32,5,5,3,5,3,
97.50,2026-06-19T20:07:01Z,56.25,18,32,5,5,3,5,3,
98.00,2026-06-19T20:07:02Z,56.25,18,32,5,5,3,5,3,
98.50,2026-06-19T20:07:02Z,56.25,18,32,5,5,3,5,3,
99.00,2026-06-19T20:07:03Z,56.25,18,32,5,5,3,5,3,
99.50,2026-06-19T20:07:03Z,56.25,18,32,5,5,3,5,3,
100.00,2026-06-19T20:07:04Z,56.25,18,32,5,5,3,5,3,
100.50,2026-06-19T20:07:04Z,56.25,18,32,5,5,3,5,3,
101.00,2026-06-19T20:07:05Z,56.25,18,32,5,5,3,5,3,
101.50,2026-06-19T20:07:05Z,56.25,18,32,5,5,3,5,3,
102.00,2026-06-19T20:07:06Z,56.25,18,32,5,5,3,5,3,
102.50,2026-06-19T20:07:06Z,59.38,19,32,5,5,3,6,3,
103.00,2026-06-19T20:07:07Z,62.50,20,32,6,5,3,6,3,
103.50,2026-06-19T20:07:07Z,62.50,20,32,6,5,3,6,3,
104.00,2026-06-19T20:07:08Z,62.50,20,32,6,5,3,6,3,
104.50,2026-06-19T20:07:08Z,65.62,21,32,6,6,3,6,3,
105.00,2026-06-19T20:07:09Z,65.62,21,32,6,6,3,6,3,
105.50,2026-06-19T20:07:09Z,65.62,21,32,6,6,3,6,3,
106.00,2026-06-19T20:07:10Z,65.62,21,32,6,6,3,6,3,
106.50,2026-06-19T20:07:10Z,65.62,21,32,6,6,3,6,3,
107.00,2026-06-19T20:07:11Z,65.62,21,32,6,6,3,6,3,
107.50,2026-06-19T20:07:11Z,65.62,21,32,6,6,3,6,3,
108.00,2026-06-19T20:07:12Z,65.62,21,32,6,6,3,6,3,
108.50,2026-06-19T20:07:12Z,65.62,21,32,6,6,3,6,3,
109.00,2026-06-19T20:07:13Z,65.62,21,32,6,6,3,6,3,
109.50,2026-06-19T20:07:13Z,65.62,21,32,6,6,3,6,3,
110.00,2026-06-19T20:07:14Z,65.62,21,32,6,6,3,6,3,
110.50,2026-06-19T20:07:14Z,65.62,21,32,6,6,3,6,3,
111.00,2026-06-19T20:07:15Z,65.62,21,32,6,6,3,6,3,
111.50,2026-06-19T20:07:15Z,65.62,21,32,6,6,3,6,3,
112.00,2026-06-19T20:07:16Z,65.62,21,32,6,6,3,6,3,
112.50,2026-06-19T20:07:16Z,65.62,21,32,6,6,3,6,3,
113.00,2026-06-19T20:07:17Z,65.62,21,32,6,6,3,6,3,
113.50,2026-06-19T20:07:17Z,65.62,21,32,6,6,3,6,3,
114.00,2026-06-19T20:07:18Z,65.62,21,32,6,6,3,6,3,
114.50,2026-06-19T20:07:18Z,65.62,21,32,6,6,3,6,3,
115.00,2026-06-19T20:07:19Z,65.62,21,32,6,6,3,6,3,
115.50,2026-06-19T20:07:19Z,65.62,21,32,6,6,3,6,3,
116.00,2026-06-19T20:07:20Z,65.62,21,32,6,6,3,6,3,
116.50,2026-06-19T20:07:20Z,65.62,21,32,6,6,3,6,3,
117.00,2026-06-19T20:07:21Z,65.62,21,32,6,6,3,6,3,
117.50,2026-06-19T20:07:21Z,65.62,21,32,6,6,3,6,3,
118.00,2026-06-19T20:07:22Z,65.62,21,32,6,6,3,6,3,
118.50,2026-06-19T20:07:22Z,65.62,21,32,6,6,3,6,3,
119.00,2026-06-19T20:07:23Z,65.62,21,32,6,6,3,6,3,
119.50,2026-06-19T20:07:23Z,65.62,21,32,6,6,3,6,3,
120.00,2026-06-19T20:07:24Z,71.88,23,32,7,6,3,7,3,
120.50,2026-06-19T20:07:24Z,71.88,23,32,7,6,3,7,3,
121.00,2026-06-19T20:07:25Z,71.88,23,32,7,6,3,7,3,
121.50,2026-06-19T20:07:25Z,71.88,23,32,7,6,3,7,3,
122.00,2026-06-19T20:07:26Z,75.00,24,32,7,7,3,7,3,
122.50,2026-06-19T20:07:26Z,75.00,24,32,7,7,3,7,3,
123.00,2026-06-19T20:07:27Z,75.00,24,32,7,7,3,7,3,
123.50,2026-06-19T20:07:27Z,75.00,24,32,7,7,3,7,3,
124.00,2026-06-19T20:07:28Z,75.00,24,32,7,7,3,7,3,
124.50,2026-06-19T20:07:28Z,75.00,24,32,7,7,3,7,3,
125.00,2026-06-19T20:07:29Z,75.00,24,32,7,7,3,7,3,
125.50,2026-06-19T20:07:29Z,75.00,24,32,7,7,3,7,3,
126.00,2026-06-19T20:07:30Z,75.00,24,32,7,7,3,7,3,
126.50,2026-06-19T20:07:30Z,75.00,24,32,7,7,3,7,3,
127.00,2026-06-19T20:07:31Z,75.00,24,32,7,7,3,7,3,
127.50,2026-06-19T20:07:31Z,75.00,24,32,7,7,3,7,3,
128.00,2026-06-19T20:07:32Z,75.00,24,32,7,7,3,7,3,
128.50,2026-06-19T20:07:32Z,75.00,24,32,7,7,3,7,3,
129.00,2026-06-19T20:07:33Z,75.00,24,32,7,7,3,7,3,
129.50,2026-06-19T20:07:33Z,75.00,24,32,7,7,3,7,3,
130.00,2026-06-19T20:07:34Z,75.00,24,32,7,7,3,7,3,
130.50,2026-06-19T20:07:34Z,75.00,24,32,7,7,3,7,3,
131.00,2026-06-19T20:07:35Z,75.00,24,32,7,7,3,7,3,
131.50,2026-06-19T20:07:35Z,75.00,24,32,7,7,3,7,3,
132.00,2026-06-19T20:07:36Z,75.00,24,32,7,7,3,7,3,
132.50,2026-06-19T20:07:36Z,75.00,24,32,7,7,3,7,3,
133.00,2026-06-19T20:07:37Z,75.00,24,32,7,7,3,7,3,
133.50,2026-06-19T20:07:37Z,75.00,24,32,7,7,3,7,3,
134.00,2026-06-19T20:07:38Z,75.00,24,32,7,7,3,7,3,
134.50,2026-06-19T20:07:38Z,75.00,24,32,7,7,3,7,3,
135.00,2026-06-19T20:07:39Z,75.00,24,32,7,7,3,7,3,
135.50,2026-06-19T20:07:39Z,75.00,24,32,7,7,3,7,3,
136.00,2026-06-19T20:07:40Z,75.00,24,32,7,7,3,7,3,
136.50,2026-06-19T20:07:40Z,75.00,24,32,7,7,3,7,3,
137.00,2026-06-19T20:07:41Z,81.25,26,32,8,7,3,8,3,
137.50,2026-06-19T20:07:41Z,81.25,26,32,8,7,3,8,3,
138.00,2026-06-19T20:07:42Z,81.25,26,32,8,7,3,8,3,
138.50,2026-06-19T20:07:42Z,81.25,26,32,8,7,3,8,3,
139.00,2026-06-19T20:07:43Z,84.38,27,32,8,8,3,8,3,
139.50,2026-06-19T20:07:43Z,84.38,27,32,8,8,3,8,3,
140.00,2026-06-19T20:07:44Z,84.38,27,32,8,8,3,8,3,
140.50,2026-06-19T20:07:44Z,84.38,27,32,8,8,3,8,3,
141.00,2026-06-19T20:07:45Z,84.38,27,32,8,8,3,8,3,
141.50,2026-06-19T20:07:45Z,84.38,27,32,8,8,3,8,3,
142.00,2026-06-19T20:07:46Z,84.38,27,32,8,8,3,8,3,
142.50,2026-06-19T20:07:46Z,84.38,27,32,8,8,3,8,3,
143.00,2026-06-19T20:07:47Z,84.38,27,32,8,8,3,8,3,
143.50,2026-06-19T20:07:47Z,84.38,27,32,8,8,3,8,3,
144.00,2026-06-19T20:07:48Z,84.38,27,32,8,8,3,8,3,
144.50,2026-06-19T20:07:48Z,84.38,27,32,8,8,3,8,3,
145.00,2026-06-19T20:07:49Z,84.38,27,32,8,8,3,8,3,
145.50,2026-06-19T20:07:49Z,84.38,27,32,8,8,3,8,3,
146.00,2026-06-19T20:07:50Z,84.38,27,32,8,8,3,8,3,
146.50,2026-06-19T20:07:50Z,84.38,27,32,8,8,3,8,3,
147.00,2026-06-19T20:07:51Z,84.38,27,32,8,8,3,8,3,
147.50,2026-06-19T20:07:51Z,84.38,27,32,8,8,3,8,3,
148.00,2026-06-19T20:07:52Z,84.38,27,32,8,8,3,8,3,
148.50,2026-06-19T20:07:52Z,84.38,27,32,8,8,3,8,3,
149.00,2026-06-19T20:07:53Z,84.38,27,32,8,8,3,8,3,
149.50,2026-06-19T20:07:53Z,84.38,27,32,8,8,3,8,3,
150.00,2026-06-19T20:07:54Z,84.38,27,32,8,8,3,8,3,
150.50,2026-06-19T20:07:54Z,84.38,27,32,8,8,3,8,3,
151.00,2026-06-19T20:07:55Z,84.38,27,32,8,8,3,8,3,
151.50,2026-06-19T20:07:55Z,84.38,27,32,8,8,3,8,3,
152.00,2026-06-19T20:07:56Z,84.38,27,32,8,8,3,8,3,
152.50,2026-06-19T20:07:56Z,84.38,27,32,8,8,3,8,3,
153.00,2026-06-19T20:07:57Z,84.38,27,32,8,8,3,8,3,
153.50,2026-06-19T20:07:57Z,84.38,27,32,8,8,3,8,3,
154.00,2026-06-19T20:07:58Z,84.38,27,32,8,8,3,8,3,
154.50,2026-06-19T20:07:58Z,87.50,28,32,8,8,3,9,3,
155.00,2026-06-19T20:07:59Z,87.50,28,32,8,8,3,9,3,
155.50,2026-06-19T20:07:59Z,87.50,28,32,8,8,3,9,3,
156.00,2026-06-19T20:08:00Z,87.50,28,32,8,8,3,9,3,
156.50,2026-06-19T20:08:00Z,87.50,28,32,8,8,3,9,3,
157.00,2026-06-19T20:08:01Z,87.50,28,32,8,8,3,9,3,
157.50,2026-06-19T20:08:01Z,87.50,28,32,8,8,3,9,3,
158.00,2026-06-19T20:08:02Z,87.50,28,32,8,8,3,9,3,
158.50,2026-06-19T20:08:02Z,87.50,28,32,8,8,3,9,3,
159.00,2026-06-19T20:08:03Z,87.50,28,32,8,8,3,9,3,
159.50,2026-06-19T20:08:03Z,87.50,28,32,8,8,3,9,3,
160.00,2026-06-19T20:08:04Z,87.50,28,32,8,8,3,9,3,
160.50,2026-06-19T20:08:04Z,87.50,28,32,8,8,3,9,3,
161.00,2026-06-19T20:08:05Z,87.50,28,32,8,8,3,9,3,
161.50,2026-06-19T20:08:05Z,87.50,28,32,8,8,3,9,3,
162.00,2026-06-19T20:08:06Z,87.50,28,32,8,8,3,9,3,
162.50,2026-06-19T20:08:06Z,87.50,28,32,8,8,3,9,3,
163.00,2026-06-19T20:08:07Z,87.50,28,32,8,8,3,9,3,
163.50,2026-06-19T20:08:07Z,87.50,28,32,8,8,3,9,3,
164.00,2026-06-19T20:08:08Z,87.50,28,32,8,8,3,9,3,
164.50,2026-06-19T20:08:08Z,87.50,28,32,8,8,3,9,3,
165.00,2026-06-19T20:08:09Z,87.50,28,32,8,8,3,9,3,
165.50,2026-06-19T20:08:09Z,87.50,28,32,8,8,3,9,3,
166.00,2026-06-19T20:08:10Z,87.50,28,32,8,8,3,9,3,
166.50,2026-06-19T20:08:10Z,87.50,28,32,8,8,3,9,3,
167.00,2026-06-19T20:08:11Z,87.50,28,32,8,8,3,9,3,
167.50,2026-06-19T20:08:11Z,87.50,28,32,8,8,3,9,3,
168.00,2026-06-19T20:08:12Z,87.50,28,32,8,8,3,9,3,
168.50,2026-06-19T20:08:12Z,87.50,28,32,8,8,3,9,3,
169.00,2026-06-19T20:08:13Z,87.50,28,32,8,8,3,9,3,
169.50,2026-06-19T20:08:13Z,87.50,28,32,8,8,3,9,3,
170.00,2026-06-19T20:08:14Z,87.50,28,32,8,8,3,9,3,
170.50,2026-06-19T20:08:14Z,87.50,28,32,8,8,3,9,3,
171.00,2026-06-19T20:08:15Z,87.50,28,32,8,8,3,9,3,
171.50,2026-06-19T20:08:15Z,87.50,28,32,8,8,3,9,3,
172.00,2026-06-19T20:08:16Z,87.50,28,32,8,8,3,9,3,
172.50,2026-06-19T20:08:16Z,87.50,28,32,8,8,3,9,3,
173.00,2026-06-19T20:08:17Z,90.62,29,32,8,8,3,10,3,
173.50,2026-06-19T20:08:17Z,90.62,29,32,8,8,3,10,3,
174.00,2026-06-19T20:08:18Z,90.62,29,32,8,8,3,10,3,
174.50,2026-06-19T20:08:18Z,90.62,29,32,8,8,3,10,3,
175.00,2026-06-19T20:08:19Z,90.62,29,32,8,8,3,10,3,
175.50,2026-06-19T20:08:19Z,90.62,29,32,8,8,3,10,3,
176.00,2026-06-19T20:08:20Z,90.62,29,32,8,8,3,10,3,
176.50,2026-06-19T20:08:20Z,90.62,29,32,8,8,3,10,3,
177.00,2026-06-19T20:08:21Z,90.62,29,32,8,8,3,10,3,
177.50,2026-06-19T20:08:21Z,90.62,29,32,8,8,3,10,3,
178.00,2026-06-19T20:08:22Z,90.62,29,32,8,8,3,10,3,
178.50,2026-06-19T20:08:22Z,90.62,29,32,8,8,3,10,3,
179.00,2026-06-19T20:08:23Z,90.62,29,32,8,8,3,10,3,
179.50,2026-06-19T20:08:23Z,90.62,29,32,8,8,3,10,3,
180.00,2026-06-19T20:08:24Z,90.62,29,32,8,8,3,10,3,
180.50,2026-06-19T20:08:24Z,90.62,29,32,8,8,3,10,3,
181.00,2026-06-19T20:08:25Z,90.62,29,32,8,8,3,10,3,
181.50,2026-06-19T20:08:25Z,90.62,29,32,8,8,3,10,3,
