t_rel_s,wall_iso,pct,completed,total,done_robot1,done_robot2,done_robot3,done_robot4,healthy,event
23.50,2026-06-19T20:27:55Z,12.50,4,32,1,1,1,1,4,
24.00,2026-06-19T20:27:55Z,12.50,4,32,1,1,1,1,4,
24.50,2026-06-19T20:27:56Z,12.50,4,32,1,1,1,1,4,
25.00,2026-06-19T20:27:56Z,12.50,4,32,1,1,1,1,4,
25.50,2026-06-19T20:27:57Z,12.50,4,32,1,1,1,1,4,
26.00,2026-06-19T20:27:57Z,12.50,4,32,1,1,1,1,4,
26.50,2026-06-19T20:27:58Z,12.50,4,32,1,1,1,1,4,
27.00,2026-06-19T20:27:58Z,12.50,4,32,1,1,1,1,4,
27.50,2026-06-19T20:27:59Z,12.50,4,32,1,1,1,1,4,
28.00,2026-06-19T20:27:59Z,12.50,4,32,1,1,1,1,4,
28.50,2026-06-19T20:28:00Z,12.50,4,32,1,1,1,1,4,
29.00,2026-06-19T20:28:00Z,12.50,4,32,1,1,1,1,4,
29.50,2026-06-19T20:28:01Z,12.50,4,32,1,1,1,1,4,
30.00,2026-06-19T20:28:01Z,12.50,4,32,1,1,1,1,4,
30.50,2026-06-19T20:28:02Z,12.50,4,32,1,1,1,1,4,
31.00,2026-06-19T20:28:02Z,12.50,4,32,1,1,1,1,4,
31.50,2026-06-19T20:28:03Z,12.50,4,32,1,1,1,1,4,
32.00,2026-06-19T20:28:03Z,12.50,4,32,1,1,1,1,4,
32.50,2026-06-19T20:28:04Z,12.50,4,32,1,1,1,1,4,
33.00,2026-06-19T20:28:04Z,12.50,4,32,1,1,1,1,4,
33.50,2026-06-19T20:28:05Z,12.50,4,32,1,1,1,1,4,
34.00,2026-06-19T20:28:05Z,18.75,6,32,2,1,1,2,4,
34.50,2026-06-19T20:28:06Z,18.75,6,32,2,1,1,2,4,
35.00,2026-06-19T20:28:06Z,18.75,6,32,2,1,1,2,4,
35.50,2026-06-19T20:28:07Z,18.75,6,32,2,1,1,2,4,
36.00,2026-06-19T20:28:07Z,25.00,8,32,2,2,2,2,4,
36.50,2026-06-19T20:28:08Z,25.00,8,32,2,2,2,2,4,
37.00,2026-06-19T20:28:08Z,25.00,8,32,2,2,2,2,4,
37.50,2026-06-19T20:28:09Z,25.00,8,32,2,2,2,2,4,
38.00,2026-06-19T20:28:09Z,25.00,8,32,2,2,2,2,4,
38.50,2026-06-19T20:28:10Z,25.00,8,32,2,2,2,2,4,
39.00,2026-06-19T20:28:10Z,25.00,8,32,2,2,2,2,4,
39.50,2026-06-19T20:28:11Z,25.00,8,32,2,2,2,2,4,
40.00,2026-06-19T20:28:11Z,25.00,8,32,2,2,2,2,4,
40.50,2026-06-19T20:28:12Z,25.00,8,32,2,2,2,2,4,
41.00,2026-06-19T20:28:12Z,25.00,8,32,2,2,2,2,4,
41.50,2026-06-19T20:28:13Z,25.00,8,32,2,2,2,2,4,
42.00,2026-06-19T20:28:13Z,25.00,8,32,2,2,2,2,4,
42.50,2026-06-19T20:28:14Z,25.00,8,32,2,2,2,2,4,
43.00,2026-06-19T20:28:14Z,25.00,8,32,2,2,2,2,4,
43.50,2026-06-19T20:28:15Z,25.00,8,32,2,2,2,2,4,
44.00,2026-06-19T20:28:15Z,25.00,8,32,2,2,2,2,4,
44.50,2026-06-19T20:28:16Z,25.00,8,32,2,2,2,2,4,
45.00,2026-06-19T20:28:16Z,25.00,8,32,2,2,2,2,4,
45.50,2026-06-19T20:28:17Z,25.00,8,32,2,2,2,2,4,
46.00,2026-06-19T20:28:17Z,25.00,8,32,2,2,2,2,4,
46.50,2026-06-19T20:28:18Z,25.00,8,32,2,2,2,2,4,
47.00,2026-06-19T20:28:18Z,25.00,8,32,2,2,2,2,4,
47.50,2026-06-19T20:28:19Z,25.00,8,32,2,2,2,2,4,
48.00,2026-06-19T20:28:19Z,25.00,8,32,2,2,2,2,4,
48.50,2026-06-19T20:28:20Z,25.00,8,32,2,2,2,2,4,
49.00,2026-06-19T20:28:20Z,25.00,8,32,2,2,2,2,4,
49.50,2026-06-19T20:28:21Z,25.00,8,32,2,2,2,2,4,
50.00,2026-06-19T20:28:21Z,25.00,8,32,2,2,2,2,4,
50.50,2026-06-19T20:28:22Z,25.00,8,32,2,2,2,2,4,
51.00,2026-06-19T20:28:22Z,31.25,10,32,3,2,2,3,4,
51.50,2026-06-19T20:28:23Z,31.25,10,32,3,2,2,3,4,
52.00,2026-06-19T20:28:23Z,31.25,10,32,3,2,2,3,4,
52.50,2026-06-19T20:28:24Z,31.25,10,32,3,2,2,3,4,
53.00,2026-06-19T20:28:24Z,37.50,12,32,3,3,3,3,4,
53.50,2026-06-19T20:28:25Z,37.50,12,32,3,3,3,3,4,
54.00,2026-06-19T20:28:25Z,37.50,12,32,3,3,3,3,4,
54.50,2026-06-19T20:28:26Z,37.50,12,32,3,3,3,3,4,
55.00,2026-06-19T20:28:26Z,37.50,12,32,3,3,3,3,4,
55.50,2026-06-19T20:28:27Z,37.50,12,32,3,3,3,3,4,
56.00,2026-06-19T20:28:27Z,37.50,12,32,3,3,3,3,4,
56.50,2026-06-19T20:28:28Z,37.50,12,32,3,3,3,3,4,
57.00,2026-06-19T20:28:28Z,37.50,12,32,3,3,3,3,4,
57.50,2026-06-19T20:28:29Z,37.50,12,32,3,3,3,3,4,
58.00,2026-06-19T20:28:29Z,37.50,12,32,3,3,3,3,4,
58.50,2026-06-19T20:28:30Z,37.50,12,32,3,3,3,3,4,
59.00,2026-06-19T20:28:30Z,37.50,12,32,3,3,3,3,4,
59.50,2026-06-19T20:28:31Z,37.50,12,32,3,3,3,3,4,
60.00,2026-06-19T20:28:31Z,37.50,12,32,3,3,3,3,4,
60.50,2026-06-19T20:28:32Z,37.50,12,32,3,3,3,3,4,
61.00,2026-06-19T20:28:32Z,37.50,12,32,3,3,3,3,4,
61.50,2026-06-19T20:28:33Z,37.50,12,32,3,3,3,3,4,
62.00,2026-06-19T20:28:33Z,37.50,12,32,3,3,3,3,4,
62.50,2026-06-19T20:28:34Z,37.50,12,32,3,3,3,3,4,
63.00,2026-06-19T20:28:34Z,37.50,12,32,3,3,3,3,4,
63.50,2026-06-19T20:28:35Z,37.50,12,32,3,3,3,3,4,
64.00,2026-06-19T20:28:35Z,37.50,12,32,3,3,3,3,4,
64.50,2026-06-19T20:28:36Z,37.50,12,32,3,3,3,3,4,
65.00,2026-06-19T20:28:36Z,37.50,12,32,3,3,3,3,4,
65.50,2026-06-19T20:28:37Z,37.50,12,32,3,3,3,3,4,
66.00,2026-06-19T20:28:37Z,37.50,12,32,3,3,3,3,4,
66.50,2026-06-19T20:28:38Z,37.50,12,32,3,3,3,3,4,
67.00,2026-06-19T20:28:38Z,37.50,12,32,3,3,3,3,4,
67.50,2026-06-19T20:28:39Z,37.50,12,32,3,3,3,3,4,
68.00,2026-06-19T20:28:39Z,37.50,12,32,3,3,3,3,4,
68.50,2026-06-19T20:28:40Z,43.75,14,32,4,3,3,4,4,
69.00,2026-06-19T20:28:40Z,43.75,14,32,4,3,3,4,4,
69.50,2026-06-19T20:28:41Z,43.75,14,32,4,3,3,4,4,
70.00,2026-06-19T20:28:41Z,43.75,14,32,4,3,3,4,4,
70.50,2026-06-19T20:28:42Z,46.88,15,32,4,4,3,4,4,
71.00,2026-06-19T20:28:42Z,46.88,15,32,4,4,3,4,4,
71.50,2026-06-19T20:28:43Z,46.88,15,32,4,4,3,4,4,
72.00,2026-06-19T20:28:43Z,46.88,15,32,4,4,3,4,4,
72.50,2026-06-19T20:28:44Z,46.88,15,32,4,4,3,4,4,
73.00,2026-06-19T20:28:44Z,46.88,15,32,4,4,3,4,4,
73.50,2026-06-19T20:28:45Z,46.88,15,32,4,4,3,4,4,
74.00,2026-06-19T20:28:45Z,46.88,15,32,4,4,3,4,4,
74.50,2026-06-19T20:28:46Z,46.88,15,32,4,4,3,4,4,
75.00,2026-06-19T20:28:46Z,46.88,15,32,4,4,3,4,4,
75.50,2026-06-19T20:28:47Z,46.88,15,32,4,4,3,4,4,
76.00,2026-06-19T20:28:47Z,46.88,15,32,4,4,3,4,4,
76.50,2026-06-19T20:28:48Z,46.88,15,32,4,4,3,4,4,
77.00,2026-06-19T20:28:48Z,46.88,15,32,4,4,3,4,4,
77.50,2026-06-19T20:28:49Z,46.88,15,32,4,4,3,4,4,
78.00,2026-06-19T20:28:49Z,46.88,15,32,4,4,3,4,4,
78.50,2026-06-19T20:28:50Z,46.88,15,32,4,4,3,4,4,
79.00,2026-06-19T20:28:50Z,46.88,15,32,4,4,3,4,4,
79.50,2026-06-19T20:28:51Z,46.88,15,32,4,4,3,4,4,
80.00,2026-06-19T20:28:51Z,46.88,15,32,4,4,3,4,4,
80.50,2026-06-19T20:28:52Z,46.88,15,32,4,4,3,4,4,
81.00,2026-06-19T20:28:52Z,46.88,15,32,4,4,3,4,4,
81.50,2026-06-19T20:28:53Z,46.88,15,32,4,4,3,4,4,
82.00,2026-06-19T20:28:53Z,46.88,15,32,4,4,3,4,4,
82.50,2026-06-19T20:28:54Z,46.88,15,32,4,4,3,4,4,
83.00,2026-06-19T20:28:54Z,46.88,15,32,4,4,3,4,4,
83.50,2026-06-19T20:28:55Z,46.88,15,32,4,4,3,4,4,
84.00,2026-06-19T20:28:55Z,46.88,15,32,4,4,3,4,4,
84.50,2026-06-19T20:28:56Z,46.88,15,32,4,4,3,4,4,
85.00,2026-06-19T20:28:56Z,46.88,15,32,4,4,3,4,4,
85.50,2026-06-19T20:28:57Z,53.12,17,32,5,4,3,5,4,
86.00,2026-06-19T20:28:57Z,53.12,17,32,5,4,3,5,4,
86.50,2026-06-19T20:28:58Z,53.12,17,32,5,4,3,5,4,
87.00,2026-06-19T20:28:58Z,53.12,17,32,5,4,3,5,4,
87.50,2026-06-19T20:28:59Z,56.25,18,32,5,5,3,5,4,
88.00,2026-06-19T20:28:59Z,56.25,18,32,5,5,3,5,4,
88.50,2026-06-19T20:29:00Z,56.25,18,32,5,5,3,5,4,
89.00,2026-06-19T20:29:00Z,56.25,18,32,5,5,3,5,4,
89.50,2026-06-19T20:29:01Z,56.25,18,32,5,5,3,5,4,
90.00,2026-06-19T20:29:01Z,56.25,18,32,5,5,3,5,4,
90.50,2026-06-19T20:29:02Z,56.25,18,32,5,5,3,5,4,
91.00,2026-06-19T20:29:02Z,56.25,18,32,5,5,3,5,4,
91.50,2026-06-19T20:29:03Z,56.25,18,32,5,5,3,5,4,
92.00,2026-06-19T20:29:03Z,56.25,18,32,5,5,3,5,4,
92.50,2026-06-19T20:29:04Z,56.25,18,32,5,5,3,5,4,
93.00,2026-06-19T20:29:04Z,56.25,18,32,5,5,3,5,4,
93.50,2026-06-19T20:29:05Z,56.25,18,32,5,5,3,5,4,
94.00,2026-06-19T20:29:05Z,56.25,18,32,5,5,3,5,4,
94.50,2026-06-19T20:29:06Z,56.25,18,32,5,5,3,5,4,
95.00,2026-06-19T20:29:06Z,56.25,18,32,5,5,3,5,4,
95.50,2026-06-19T20:29:07Z,56.25,18,32,5,5,3,5,4,
96.00,2026-06-19T20:29:07Z,56.25,18,32,5,5,3,5,4,
96.50,2026-06-19T20:29:08Z,56.25,18,32,5,5,3,5,4,
97.00,2026-06-19T20:29:08Z,56.25,18,32,5,5,3,5,4,
97.50,2026-06-19T20:29:09Z,56.25,18,32,5,5,3,5,4,
98.00,2026-06-19T20:29:09Z,56.25,18,32,5,5,3,5,4,
98.50,2026-06-19T20:29:10Z,56.25,18,32,5,5,3,5,4,
99.00,2026-06-19T20:29:10Z,56.25,18,32,5,5,3,5,4,
99.50,2026-06-19T20:29:11Z,56.25,18,32,5,5,3,5,4,
100.00,2026-06-19T20:29:11Z,56.25,18,32,5,5,3,5,4,
100.50,2026-06-19T20:29:12Z,56.25,18,32,5,5,3,5,4,
101.00,2026-06-19T20:29:12Z,56.25,18,32,5,5,3,5,4,
101.50,2026-06-19T20:29:13Z,56.25,18,32,5,5,3,5,4,
102.00,2026-06-19T20:29:13Z,56.25,18,32,5,5,3,5,4,
102.50,2026-06-19T20:29:14Z,62.50,20,32,6,5,3,6,4,
103.00,2026-06-19T20:29:14Z,62.50,20,32,6,5,3,6,4,
103.50,2026-06-19T20:29:15Z,62.50,20,32,6,5,3,6,4,
104.00,2026-06-19T20:29:15Z,62.50,20,32,6,5,3,6,4,
104.50,2026-06-19T20:29:16Z,65.62,21,32,6,6,3,6,4,
105.00,2026-06-19T20:29:16Z,65.62,21,32,6,6,3,6,4,
105.50,2026-06-19T20:29:17Z,65.62,21,32,6,6,3,6,4,
106.00,2026-06-19T20:29:17Z,65.62,21,32,6,6,3,6,4,
106.50,2026-06-19T20:29:18Z,65.62,21,32,6,6,3,6,4,
107.00,2026-06-19T20:29:18Z,65.62,21,32,6,6,3,6,4,
107.50,2026-06-19T20:29:19Z,65.62,21,32,6,6,3,6,4,
108.00,2026-06-19T20:29:19Z,65.62,21,32,6,6,3,6,4,
108.50,2026-06-19T20:29:20Z,65.62,21,32,6,6,3,6,4,
109.00,2026-06-19T20:29:20Z,65.62,21,32,6,6,3,6,4,
109.50,2026-06-19T20:29:21Z,65.62,21,32,6,6,3,6,4,
110.00,2026-06-19T20:29:21Z,65.62,21,32,6,6,3,6,4,
110.50,2026-06-19T20:29:22Z,65.62,21,32,6,6,3,6,4,
111.00,2026-06-19T20:29:22Z,65.62,21,32,6,6,3,6,4,
111.50,2026-06-19T20:29:23Z,65.62,21,32,6,6,3,6,4,
112.00,2026-06-19T20:29:23Z,65.62,21,32,6,6,3,6,4,
112.50,2026-06-19T20:29:24Z,65.62,21,32,6,6,3,6,4,
113.00,2026-06-19T20:29:24Z,65.62,21,32,6,6,3,6,4,
113.50,2026-06-19T20:29:25Z,65.62,21,32,6,6,3,6,4,
114.00,2026-06-19T20:29:25Z,65.62,21,32,6,6,3,6,4,
114.50,2026-06-19T20:29:26Z,65.62,21,32,6,6,3,6,4,
115.00,2026-06-19T20:29:26Z,65.62,21,32,6,6,3,6,4,
115.50,2026-06-19T20:29:27Z,65.62,21,32,6,6,3,6,4,
116.00,2026-06-19T20:29:27Z,65.62,21,32,6,6,3,6,4,
116.50,2026-06-19T20:29:28Z,65.62,21,32,6,6,3,6,4,
117.00,2026-06-19T20:29:28Z,65.62,21,32,6,6,3,6,4,
117.50,2026-06-19T20:29:29Z,65.62,21,32,6,6,3,6,4,
118.00,2026-06-19T20:29:29Z,65.62,21,32,6,6,3,6,4,
118.50,2026-06-19T20:29:30Z,65.62,21,32,6,6,3,6,4,
119.00,2026-06-19T20:29:30Z,65.62,21,32,6,6,3,6,4,
119.50,2026-06-19T20:29:31Z,65.62,21,32,6,6,3,6,4,
120.00,2026-06-19T20:29:31Z,71.88,23,32,7,6,3,7,4,
120.50,2026-06-19T20:29:32Z,71.88,23,32,7,6,3,7,4,
121.00,2026-06-19T20:29:32Z,71.88,23,32,7,6,3,7,4,
121.50,2026-06-19T20:29:33Z,71.88,23,32,7,6,3,7,4,
122.00,2026-06-19T20:29:33Z,75.00,24,32,7,7,3,7,4,
122.50,2026-06-19T20:29:34Z,75.00,24,32,7,7,3,7,4,
123.00,2026-06-19T20:29:34Z,75.00,24,32,7,7,3,7,4,
123.50,2026-06-19T20:29:35Z,75.00,24,32,7,7,3,7,4,
124.00,2026-06-19T20:29:35Z,75.00,24,32,7,7,3,7,4,
124.50,2026-06-19T20:29:36Z,75.00,24,32,7,7,3,7,4,
125.00,2026-06-19T20:29:36Z,75.00,24,32,7,7,3,7,4,
125.09,2026-06-19T20:29:36Z,75.00,24,32,7,7,3,7,3,reassign:robot3
125.50,2026-06-19T20:29:37Z,75.00,24,32,7,7,3,7,3,
126.00,2026-06-19T20:29:37Z,75.00,24,32,7,7,3,7,3,
126.50,2026-06-19T20:29:38Z,75.00,24,32,7,7,3,7,3,
127.00,2026-06-19T20:29:38Z,75.00,24,32,7,7,3,7,3,
127.50,2026-06-19T20:29:39Z,75.00,24,32,7,7,3,7,3,
128.00,2026-06-19T20:29:39Z,75.00,24,32,7,7,3,7,3,
128.50,2026-06-19T20:29:40Z,75.00,24,32,7,7,3,7,3,
129.00,2026-06-19T20:29:40Z,75.00,24,32,7,7,3,7,3,
129.50,2026-06-19T20:29:41Z,75.00,24,32,7,7,3,7,3,
130.00,2026-06-19T20:29:41Z,75.00,24,32,7,7,3,7,3,
130.50,2026-06-19T20:29:42Z,75.00,24,32,7,7,3,7,3,
131.00,2026-06-19T20:29:42Z,75.00,24,32,7,7,3,7,3,
131.50,2026-06-19T20:29:43Z,75.00,24,32,7,7,3,7,3,
132.00,2026-06-19T20:29:43Z,75.00,24,32,7,7,3,7,3,
132.50,2026-06-19T20:29:44Z,75.00,24,32,7,7,3,7,3,
133.00,2026-06-19T20:29:44Z,75.00,24,32,7,7,3,7,3,
133.50,2026-06-19T20:29:45Z,75.00,24,32,7,7,3,7,3,
134.00,2026-06-19T20:29:45Z,75.00,24,32,7,7,3,7,3,
134.50,2026-06-19T20:29:46Z,75.00,24,32,7,7,3,7,3,
135.00,2026-06-19T20:29:46Z,75.00,24,32,7,7,3,7,3,
135.50,2026-06-19T20:29:47Z,75.00,24,32,7,7,3,7,3,
136.00,2026-06-19T20:29:47Z,75.00,24,32,7,7,3,7,3,
136.50,2026-06-19T20:29:48Z,75.00,24,32,7,7,3,7,3,
137.00,2026-06-19T20:29:48Z,81.25,26,32,8,7,3,8,3,
137.50,2026-06-19T20:29:49Z,81.25,26,32,8,7,3,8,3,
138.00,2026-06-19T20:29:49Z,81.25,26,32,8,7,3,8,3,
138.50,2026-06-19T20:29:50Z,81.25,26,32,8,7,3,8,3,
139.00,2026-06-19T20:29:50Z,84.38,27,32,8,8,3,8,3,
139.50,2026-06-19T20:29:51Z,84.38,27,32,8,8,3,8,3,
140.00,2026-06-19T20:29:51Z,84.38,27,32,8,8,3,8,3,
140.50,2026-06-19T20:29:52Z,84.38,27,32,8,8,3,8,3,
141.00,2026-06-19T20:29:52Z,84.38,27,32,8,8,3,8,3,
141.50,2026-06-19T20:29:53Z,84.38,27,32,8,8,3,8,3,
142.00,2026-06-19T20:29:53Z,84.38,27,32,8,8,3,8,3,
142.50,2026-06-19T20:29:54Z,84.38,27,32,8,8,3,8,3,
143.00,2026-06-19T20:29:54Z,84.38,27,32,8,8,3,8,3,
143.50,2026-06-19T20:29:55Z,84.38,27,32,8,8,3,8,3,
144.00,2026-06-19T20:29:55Z,84.38,27,32,8,8,3,8,3,
144.50,2026-06-19T20:29:56Z,84.38,27,32,8,8,3,8,3,
145.00,2026-06-19T20:29:56Z,84.38,27,32,8,8,3,8,3,
145.50,2026-06-19T20:29:57Z,84.38,27,32,8,8,3,8,3,
146.00,2026-06-19T20:29:57Z,84.38,27,32,8,8,3,8,3,
146.50,2026-06-19T20:29:58Z,84.38,27,32,8,8,3,8,3,
147.00,2026-06-19T20:29:58Z,84.38,27,32,8,8,3,8,3,
147.50,2026-06-19T20:29:59Z,84.38,27,32,8,8,3,8,3,
148.00,2026-06-19T20:29:59Z,84.38,27,32,8,8,3,8,3,
148.50,2026-06-19T20:30:00Z,84.38,27,32,8,8,3,8,3,
149.00,2026-06-19T20:30:00Z,84.38,27,32,8,8,3,8,3,
149.50,2026-06-19T20:30:01Z,84.38,27,32,8,8,3,8,3,
150.00,2026-06-19T20:30:01Z,84.38,27,32,8,8,3,8,3,
150.50,2026-06-19T20:30:02Z,84.38,27,32,8,8,3,8,3,
151.00,2026-06-19T20:30:02Z,84.38,27,32,8,8,3,8,3,
151.50,2026-06-19T20:30:03Z,84.38,27,32,8,8,3,8,3,
152.00,2026-06-19T20:30:03Z,84.38,27,32,8,8,3,8,3,
152.50,2026-06-19T20:30:04Z,84.38,27,32,8,8,3,8,3,
153.00,2026-06-19T20:30:04Z,84.38,27,32,8,8,3,8,3,
153.50,2026-06-19T20:30:05Z,84.38,27,32,8,8,3,8,3,
154.00,2026-06-19T20:30:05Z,84.38,27,32,8,8,3,8,3,
154.50,2026-06-19T20:30:06Z,87.50,28,32,8,8,3,9,3,
155.00,2026-06-19T20:30:06Z,87.50,28,32,8,8,3,9,3,
155.50,2026-06-19T20:30:07Z,87.50,28,32,8,8,3,9,3,
156.00,2026-06-19T20:30:07Z,87.50,28,32,8,8,3,9,3,
156.50,2026-06-19T20:30:08Z,87.50,28,32,8,8,3,9,3,
157.00,2026-06-19T20:30:08Z,87.50,28,32,8,8,3,9,3,
157.50,2026-06-19T20:30:09Z,87.50,28,32,8,8,3,9,3,
158.00,2026-06-19T20:30:09Z,87.50,28,32,8,8,3,9,3,
158.50,2026-06-19T20:30:10Z,87.50,28,32,8,8,3,9,3,
159.00,2026-06-19T20:30:10Z,87.50,28,32,8,8,3,9,3,
159.50,2026-06-19T20:30:11Z,87.50,28,32,8,8,3,9,3,
160.00,2026-06-19T20:30:11Z,87.50,28,32,8,8,3,9,3,
160.50,2026-06-19T20:30:12Z,87.50,28,32,8,8,3,9,3,
161.00,2026-06-19T20:30:12Z,87.50,28,32,8,8,3,9,3,
161.50,2026-06-19T20:30:13Z,87.50,28,32,8,8,3,9,3,
162.00,2026-06-19T20:30:13Z,87.50,28,32,8,8,3,9,3,
162.50,2026-06-19T20:30:14Z,87.50,28,32,8,8,3,9,3,
163.00,2026-06-19T20:30:14Z,87.50,28,32,8,8,3,9,3,
163.50,2026-06-19T20:30:15Z,87.50,28,32,8,8,3,9,3,
164.00,2026-06-19T20:30:15Z,87.50,28,32,8,8,3,9,3,
164.50,2026-06-19T20:30:16Z,87.50,28,32,8,8,3,9,3,
165.00,2026-06-19T20:30:16Z,87.50,28,32,8,8,3,9,3,
165.50,2026-06-19T20:30:17Z,87.50,28,32,8,8,3,9,3,
166.00,2026-06-19T20:30:17Z,87.50,28,32,8,8,3,9,3,
166.50,2026-06-19T20:30:18Z,87.50,28,32,8,8,3,9,3,
167.00,2026-06-19T20:30:18Z,87.50,28,32,8,8,3,9,3,
167.50,2026-06-19T20:30:19Z,87.50,28,32,8,8,3,9,3,
168.00,2026-06-19T20:30:19Z,87.50,28,32,8,8,3,9,3,
168.50,2026-06-19T20:30:20Z,87.50,28,32,8,8,3,9,3,
169.00,2026-06-19T20:30:20Z,87.50,28,32,8,8,3,9,3,
169.50,2026-06-19T20:30:21Z,87.50,28,32,8,8,3,9,3,
170.00,2026-06-19T20:30:21Z,87.50,28,32,8,8,3,9,3,
170.50,2026-06-19T20:30:22Z,87.50,28,32,8,8,3,9,3,
171.00,2026-06-19T20:30:22Z,87.50,28,32,8,8,3,9,3,
171.50,2026-06-19T20:30:23Z,87.50,28,32,8,8,3,9,3,
172.00,2026-06-19T20:30:23Z,87.50,28,32,8,8,3,9,3,
172.50,2026-06-19T20:30:24Z,87.50,28,32,8,8,3,9,3,
173.00,2026-06-19T20:30:24Z,90.62,29,32,8,8,3,10,3,
173.50,2026-06-19T20:30:25Z,90.62,29,32,8,8,3,10,3,
174.00,2026-06-19T20:30:25Z,90.62,29,32,8,8,3,10,3,
174.50,2026-06-19T20:30:26Z,90.62,29,32,8,8,3,10,3,
175.00,2026-06-19T20:30:26Z,90.62,29,32,8,8,3,10,3,
175.50,2026-06-19T20:30:27Z,90.62,29,32,8,8,3,10,3,
176.00,2026-06-19T20:30:27Z,90.62,29,32,8,8,3,10,3,
176.50,2026-06-19T20:30:28Z,90.62,29,32,8,8,3,10,3,
177.00,2026-06-19T20:30:28Z,90.62,29,32,8,8,3,10,3,
177.50,2026-06-19T20:30:29Z,90.62,29,32,8,8,3,10,3,
178.00,2026-06-19T20:30:29Z,90.62,29,32,8,8,3,10,3,
178.50,2026-06-19T20:30:30Z,90.62,29,32,8,8,3,10,3,
179.00,2026-06-19T20:30:30Z,90.62,29,32,8,8,3,10,3,
179.50,2026-06-19T20:30:31Z,90.62,29,32,8,8,3,10,3,
180.00,2026-06-19T20:30:31Z,90.62,29,32,8,8,3,10,3,
180.50,2026-06-19T20:30:32Z,90.62,29,32,8,8,3,10,3,
181.00,2026-06-19T20:30:32Z,90.62,29,32,8,8,3,10,3,
181.50,2026-06-19T20:30:33Z,90.62,29,32,8,8,3,10,3,
