t_rel_s,wall_iso,pct,completed,total,done_robot1,done_robot2,done_robot3,done_robot4,healthy,event
19.00,2026-06-19T22:48:25Z,12.50,4,32,1,1,1,1,4,
19.50,2026-06-19T22:48:26Z,12.50,4,32,1,1,1,1,4,
20.00,2026-06-19T22:48:26Z,12.50,4,32,1,1,1,1,4,
20.50,2026-06-19T22:48:27Z,12.50,4,32,1,1,1,1,4,
21.00,2026-06-19T22:48:27Z,12.50,4,32,1,1,1,1,4,
21.50,2026-06-19T22:48:28Z,12.50,4,32,1,1,1,1,4,
22.00,2026-06-19T22:48:28Z,12.50,4,32,1,1,1,1,4,
22.50,2026-06-19T22:48:29Z,12.50,4,32,1,1,1,1,4,
23.00,2026-06-19T22:48:29Z,12.50,4,32,1,1,1,1,4,
23.50,2026-06-19T22:48:30Z,12.50,4,32,1,1,1,1,4,
24.00,2026-06-19T22:48:30Z,12.50,4,32,1,1,1,1,4,
24.50,2026-06-19T22:48:31Z,12.50,4,32,1,1,1,1,4,
25.00,2026-06-19T22:48:31Z,12.50,4,32,1,1,1,1,4,
25.50,2026-06-19T22:48:32Z,12.50,4,32,1,1,1,1,4,
26.00,2026-06-19T22:48:32Z,12.50,4,32,1,1,1,1,4,
26.50,2026-06-19T22:48:33Z,12.50,4,32,1,1,1,1,4,
27.00,2026-06-19T22:48:33Z,12.50,4,32,1,1,1,1,4,
27.50,2026-06-19T22:48:34Z,12.50,4,32,1,1,1,1,4,
28.00,2026-06-19T22:48:34Z,12.50,4,32,1,1,1,1,4,
28.50,2026-06-19T22:48:35Z,12.50,4,32,1,1,1,1,4,
29.00,2026-06-19T22:48:35Z,12.50,4,32,1,1,1,1,4,
29.50,2026-06-19T22:48:36Z,12.50,4,32,1,1,1,1,4,
30.00,2026-06-19T22:48:36Z,12.50,4,32,1,1,1,1,4,
30.50,2026-06-19T22:48:37Z,12.50,4,32,1,1,1,1,4,
31.00,2026-06-19T22:48:37Z,12.50,4,32,1,1,1,1,4,
31.50,2026-06-19T22:48:38Z,12.50,4,32,1,1,1,1,4,
32.00,2026-06-19T22:48:38Z,12.50,4,32,1,1,1,1,4,
32.50,2026-06-19T22:48:39Z,12.50,4,32,1,1,1,1,4,
33.00,2026-06-19T22:48:39Z,12.50,4,32,1,1,1,1,4,
33.50,2026-06-19T22:48:40Z,12.50,4,32,1,1,1,1,4,
34.00,2026-06-19T22:48:40Z,18.75,6,32,2,1,1,2,4,
34.50,2026-06-19T22:48:41Z,18.75,6,32,2,1,1,2,4,
35.00,2026-06-19T22:48:41Z,18.75,6,32,2,1,1,2,4,
35.50,2026-06-19T22:48:42Z,18.75,6,32,2,1,1,2,4,
36.00,2026-06-19T22:48:42Z,21.88,7,32,2,1,2,2,4,
36.50,2026-06-19T22:48:43Z,25.00,8,32,2,2,2,2,4,
37.00,2026-06-19T22:48:43Z,25.00,8,32,2,2,2,2,4,
37.50,2026-06-19T22:48:44Z,25.00,8,32,2,2,2,2,4,
38.00,2026-06-19T22:48:44Z,25.00,8,32,2,2,2,2,4,
38.50,2026-06-19T22:48:45Z,25.00,8,32,2,2,2,2,4,
39.00,2026-06-19T22:48:45Z,25.00,8,32,2,2,2,2,4,
39.50,2026-06-19T22:48:46Z,25.00,8,32,2,2,2,2,4,
40.00,2026-06-19T22:48:46Z,25.00,8,32,2,2,2,2,4,
40.50,2026-06-19T22:48:47Z,25.00,8,32,2,2,2,2,4,
41.00,2026-06-19T22:48:47Z,25.00,8,32,2,2,2,2,4,
41.50,2026-06-19T22:48:48Z,25.00,8,32,2,2,2,2,4,
42.00,2026-06-19T22:48:48Z,25.00,8,32,2,2,2,2,4,
42.50,2026-06-19T22:48:49Z,25.00,8,32,2,2,2,2,4,
43.00,2026-06-19T22:48:49Z,25.00,8,32,2,2,2,2,4,
43.50,2026-06-19T22:48:50Z,25.00,8,32,2,2,2,2,4,
44.00,2026-06-19T22:48:50Z,25.00,8,32,2,2,2,2,4,
44.50,2026-06-19T22:48:51Z,25.00,8,32,2,2,2,2,4,
45.00,2026-06-19T22:48:51Z,25.00,8,32,2,2,2,2,4,
45.50,2026-06-19T22:48:52Z,25.00,8,32,2,2,2,2,4,
46.00,2026-06-19T22:48:52Z,25.00,8,32,2,2,2,2,4,
46.50,2026-06-19T22:48:53Z,25.00,8,32,2,2,2,2,4,
47.00,2026-06-19T22:48:53Z,25.00,8,32,2,2,2,2,4,
47.50,2026-06-19T22:48:54Z,25.00,8,32,2,2,2,2,4,
48.00,2026-06-19T22:48:54Z,25.00,8,32,2,2,2,2,4,
48.50,2026-06-19T22:48:55Z,25.00,8,32,2,2,2,2,4,
49.00,2026-06-19T22:48:55Z,25.00,8,32,2,2,2,2,4,
49.50,2026-06-19T22:48:56Z,25.00,8,32,2,2,2,2,4,
50.00,2026-06-19T22:48:56Z,25.00,8,32,2,2,2,2,4,
50.50,2026-06-19T22:48:57Z,25.00,8,32,2,2,2,2,4,
51.00,2026-06-19T22:48:57Z,31.25,10,32,3,2,2,3,4,
51.50,2026-06-19T22:48:58Z,31.25,10,32,3,2,2,3,4,
52.00,2026-06-19T22:48:58Z,31.25,10,32,3,2,2,3,4,
52.50,2026-06-19T22:48:59Z,31.25,10,32,3,2,2,3,4,
