t_rel_s,wall_iso,pct,completed,total,done_robot1,done_robot2,done_robot3,done_robot4,healthy,event
49.50,2026-06-19T18:09:24Z,25.00,8,32,2,2,2,2,4,
50.00,2026-06-19T18:09:24Z,25.00,8,32,2,2,2,2,4,
50.50,2026-06-19T18:09:25Z,25.00,8,32,2,2,2,2,4,
51.00,2026-06-19T18:09:25Z,31.25,10,32,3,2,2,3,4,
51.50,2026-06-19T18:09:26Z,31.25,10,32,3,2,2,3,4,
52.00,2026-06-19T18:09:26Z,31.25,10,32,3,2,2,3,4,
52.50,2026-06-19T18:09:27Z,31.25,10,32,3,2,2,3,4,
53.00,2026-06-19T18:09:27Z,37.50,12,32,3,3,3,3,4,
53.50,2026-06-19T18:09:28Z,37.50,12,32,3,3,3,3,4,
54.00,2026-06-19T18:09:28Z,37.50,12,32,3,3,3,3,4,
54.50,2026-06-19T18:09:29Z,37.50,12,32,3,3,3,3,4,
55.00,2026-06-19T18:09:29Z,37.50,12,32,3,3,3,3,4,
55.50,2026-06-19T18:09:30Z,37.50,12,32,3,3,3,3,4,
56.00,2026-06-19T18:09:30Z,37.50,12,32,3,3,3,3,4,
56.50,2026-06-19T18:09:31Z,37.50,12,32,3,3,3,3,4,
57.00,2026-06-19T18:09:31Z,37.50,12,32,3,3,3,3,4,
57.50,2026-06-19T18:09:32Z,37.50,12,32,3,3,3,3,4,
58.00,2026-06-19T18:09:32Z,37.50,12,32,3,3,3,3,4,
58.50,2026-06-19T18:09:33Z,37.50,12,32,3,3,3,3,4,
59.00,2026-06-19T18:09:33Z,37.50,12,32,3,3,3,3,4,
59.50,2026-06-19T18:09:34Z,37.50,12,32,3,3,3,3,4,
60.00,2026-06-19T18:09:34Z,37.50,12,32,3,3,3,3,4,
60.50,2026-06-19T18:09:35Z,37.50,12,32,3,3,3,3,4,
61.00,2026-06-19T18:09:35Z,37.50,12,32,3,3,3,3,4,
61.50,2026-06-19T18:09:36Z,37.50,12,32,3,3,3,3,4,
62.00,2026-06-19T18:09:36Z,37.50,12,32,3,3,3,3,4,
62.50,2026-06-19T18:09:37Z,37.50,12,32,3,3,3,3,4,
63.00,2026-06-19T18:09:37Z,37.50,12,32,3,3,3,3,4,
63.50,2026-06-19T18:09:38Z,37.50,12,32,3,3,3,3,4,
64.00,2026-06-19T18:09:38Z,37.50,12,32,3,3,3,3,4,
64.50,2026-06-19T18:09:39Z,37.50,12,32,3,3,3,3,4,
65.00,2026-06-19T18:09:39Z,37.50,12,32,3,3,3,3,4,
65.50,2026-06-19T18:09:40Z,37.50,12,32,3,3,3,3,4,
66.00,2026-06-19T18:09:40Z,37.50,12,32,3,3,3,3,4,
66.50,2026-06-19T18:09:41Z,37.50,12,32,3,3,3,3,4,
67.00,2026-06-19T18:09:41Z,37.50,12,32,3,3,3,3,4,
67.50,2026-06-19T18:09:42Z,37.50,12,32,3,3,3,3,4,
68.00,2026-06-19T18:09:42Z,37.50,12,32,3,3,3,3,4,
68.50,2026-06-19T18:09:43Z,43.75,14,32,4,3,3,4,4,
69.00,2026-06-19T18:09:43Z,43.75,14,32,4,3,3,4,4,
69.50,2026-06-19T18:09:44Z,43.75,14,32,4,3,3,4,4,
70.00,2026-06-19T18:09:44Z,43.75,14,32,4,3,3,4,4,
70.50,2026-06-19T18:09:45Z,46.88,15,32,4,4,3,4,4,
71.00,2026-06-19T18:09:45Z,46.88,15,32,4,4,3,4,4,
71.50,2026-06-19T18:09:46Z,46.88,15,32,4,4,3,4,4,
72.00,2026-06-19T18:09:46Z,46.88,15,32,4,4,3,4,4,
72.50,2026-06-19T18:09:47Z,46.88,15,32,4,4,3,4,4,
73.00,2026-06-19T18:09:47Z,46.88,15,32,4,4,3,4,4,
73.50,2026-06-19T18:09:48Z,46.88,15,32,4,4,3,4,4,
74.00,2026-06-19T18:09:48Z,46.88,15,32,4,4,3,4,4,
74.50,2026-06-19T18:09:49Z,46.88,15,32,4,4,3,4,4,
74.93,2026-06-19T18:09:49Z,46.88,15,32,4,4,3,4,3,reassign:robot3
75.00,2026-06-19T18:09:49Z,46.88,15,32,4,4,3,4,3,
75.50,2026-06-19T18:09:50Z,46.88,15,32,4,4,3,4,3,
76.00,2026-06-19T18:09:50Z,46.88,15,32,4,4,3,4,3,
76.50,2026-06-19T18:09:51Z,46.88,15,32,4,4,3,4,3,
77.00,2026-06-19T18:09:51Z,46.88,15,32,4,4,3,4,3,
77.50,2026-06-19T18:09:52Z,46.88,15,32,4,4,3,4,3,
78.00,2026-06-19T18:09:52Z,46.88,15,32,4,4,3,4,3,
78.50,2026-06-19T18:09:53Z,46.88,15,32,4,4,3,4,3,
79.00,2026-06-19T18:09:53Z,46.88,15,32,4,4,3,4,3,
79.50,2026-06-19T18:09:54Z,46.88,15,32,4,4,3,4,3,
80.00,2026-06-19T18:09:54Z,46.88,15,32,4,4,3,4,3,
80.50,2026-06-19T18:09:55Z,46.88,15,32,4,4,3,4,3,
81.00,2026-06-19T18:09:55Z,46.88,15,32,4,4,3,4,3,
81.50,2026-06-19T18:09:56Z,46.88,15,32,4,4,3,4,3,
82.00,2026-06-19T18:09:56Z,46.88,15,32,4,4,3,4,3,
82.50,2026-06-19T18:09:57Z,46.88,15,32,4,4,3,4,3,
83.00,2026-06-19T18:09:57Z,46.88,15,32,4,4,3,4,3,
83.50,2026-06-19T18:09:58Z,46.88,15,32,4,4,3,4,3,
84.00,2026-06-19T18:09:58Z,46.88,15,32,4,4,3,4,3,
84.50,2026-06-19T18:09:59Z,46.88,15,32,4,4,3,4,3,
85.00,2026-06-19T18:09:59Z,46.88,15,32,4,4,3,4,3,
85.50,2026-06-19T18:10:00Z,53.12,17,32,5,4,3,5,3,
86.00,2026-06-19T18:10:00Z,53.12,17,32,5,4,3,5,3,
86.50,2026-06-19T18:10:01Z,53.12,17,32,5,4,3,5,3,
87.00,2026-06-19T18:10:01Z,53.12,17,32,5,4,3,5,3,
87.50,2026-06-19T18:10:02Z,56.25,18,32,5,5,3,5,3,
88.00,2026-06-19T18:10:02Z,56.25,18,32,5,5,3,5,3,
88.50,2026-06-19T18:10:03Z,56.25,18,32,5,5,3,5,3,
89.00,2026-06-19T18:10:03Z,56.25,18,32,5,5,3,5,3,
89.50,2026-06-19T18:10:04Z,56.25,18,32,5,5,3,5,3,
90.00,2026-06-19T18:10:04Z,56.25,18,32,5,5,3,5,3,
90.50,2026-06-19T18:10:05Z,56.25,18,32,5,5,3,5,3,
91.00,2026-06-19T18:10:05Z,56.25,18,32,5,5,3,5,3,
91.50,2026-06-19T18:10:06Z,56.25,18,32,5,5,3,5,3,
92.00,2026-06-19T18:10:06Z,56.25,18,32,5,5,3,5,3,
92.50,2026-06-19T18:10:07Z,56.25,18,32,5,5,3,5,3,
93.00,2026-06-19T18:10:07Z,56.25,18,32,5,5,3,5,3,
93.50,2026-06-19T18:10:08Z,56.25,18,32,5,5,3,5,3,
94.00,2026-06-19T18:10:08Z,56.25,18,32,5,5,3,5,3,
94.50,2026-06-19T18:10:09Z,56.25,18,32,5,5,3,5,3,
95.00,2026-06-19T18:10:09Z,56.25,18,32,5,5,3,5,3,
95.50,2026-06-19T18:10:10Z,56.25,18,32,5,5,3,5,3,
96.00,2026-06-19T18:10:10Z,56.25,18,32,5,5,3,5,3,
96.50,2026-06-19T18:10:11Z,56.25,18,32,5,5,3,5,3,
97.00,2026-06-19T18:10:11Z,56.25,18,32,5,5,3,5,3,
97.50,2026-06-19T18:10:12Z,56.25,18,32,5,5,3,5,3,
98.00,2026-06-19T18:10:12Z,56.25,18,32,5,5,3,5,3,
98.50,2026-06-19T18:10:13Z,56.25,18,32,5,5,3,5,3,
99.00,2026-06-19T18:10:13Z,56.25,18,32,5,5,3,5,3,
99.50,2026-06-19T18:10:14Z,56.25,18,32,5,5,3,5,3,
100.00,2026-06-19T18:10:14Z,56.25,18,32,5,5,3,5,3,
100.50,2026-06-19T18:10:15Z,56.25,18,32,5,5,3,5,3,
101.00,2026-06-19T18:10:15Z,56.25,18,32,5,5,3,5,3,
101.50,2026-06-19T18:10:16Z,56.25,18,32,5,5,3,5,3,
102.00,2026-06-19T18:10:16Z,56.25,18,32,5,5,3,5,3,
102.50,2026-06-19T18:10:17Z,59.38,19,32,5,5,3,6,3,
103.00,2026-06-19T18:10:17Z,62.50,20,32,6,5,3,6,3,
103.50,2026-06-19T18:10:18Z,62.50,20,32,6,5,3,6,3,
104.00,2026-06-19T18:10:18Z,62.50,20,32,6,5,3,6,3,
104.50,2026-06-19T18:10:19Z,65.62,21,32,6,6,3,6,3,
105.00,2026-06-19T18:10:19Z,65.62,21,32,6,6,3,6,3,
105.50,2026-06-19T18:10:20Z,65.62,21,32,6,6,3,6,3,
106.00,2026-06-19T18:10:20Z,65.62,21,32,6,6,3,6,3,
106.50,2026-06-19T18:10:21Z,65.62,21,32,6,6,3,6,3,
107.00,2026-06-19T18:10:21Z,65.62,21,32,6,6,3,6,3,
107.50,2026-06-19T18:10:22Z,65.62,21,32,6,6,3,6,3,
108.00,2026-06-19T18:10:22Z,65.62,21,32,6,6,3,6,3,
108.50,2026-06-19T18:10:23Z,65.62,21,32,6,6,3,6,3,
109.00,2026-06-19T18:10:23Z,65.62,21,32,6,6,3,6,3,
109.50,2026-06-19T18:10:24Z,65.62,21,32,6,6,3,6,3,
110.00,2026-06-19T18:10:24Z,65.62,21,32,6,6,3,6,3,
110.50,2026-06-19T18:10:25Z,65.62,21,32,6,6,3,6,3,
111.00,2026-06-19T18:10:25Z,65.62,21,32,6,6,3,6,3,
111.50,2026-06-19T18:10:26Z,65.62,21,32,6,6,3,6,3,
112.00,2026-06-19T18:10:26Z,65.62,21,32,6,6,3,6,3,
112.50,2026-06-19T18:10:27Z,65.62,21,32,6,6,3,6,3,
113.00,2026-06-19T18:10:27Z,65.62,21,32,6,6,3,6,3,
113.50,2026-06-19T18:10:28Z,65.62,21,32,6,6,3,6,3,
114.00,2026-06-19T18:10:28Z,65.62,21,32,6,6,3,6,3,
114.50,2026-06-19T18:10:29Z,65.62,21,32,6,6,3,6,3,
115.00,2026-06-19T18:10:29Z,65.62,21,32,6,6,3,6,3,
115.50,2026-06-19T18:10:30Z,65.62,21,32,6,6,3,6,3,
116.00,2026-06-19T18:10:30Z,65.62,21,32,6,6,3,6,3,
116.50,2026-06-19T18:10:31Z,65.62,21,32,6,6,3,6,3,
117.00,2026-06-19T18:10:31Z,65.62,21,32,6,6,3,6,3,
117.50,2026-06-19T18:10:32Z,65.62,21,32,6,6,3,6,3,
118.00,2026-06-19T18:10:32Z,65.62,21,32,6,6,3,6,3,
118.50,2026-06-19T18:10:33Z,65.62,21,32,6,6,3,6,3,
119.00,2026-06-19T18:10:33Z,65.62,21,32,6,6,3,6,3,
119.50,2026-06-19T18:10:34Z,65.62,21,32,6,6,3,6,3,
120.00,2026-06-19T18:10:34Z,71.88,23,32,7,6,3,7,3,
120.50,2026-06-19T18:10:35Z,71.88,23,32,7,6,3,7,3,
121.00,2026-06-19T18:10:35Z,71.88,23,32,7,6,3,7,3,
121.50,2026-06-19T18:10:36Z,71.88,23,32,7,6,3,7,3,
122.00,2026-06-19T18:10:36Z,75.00,24,32,7,7,3,7,3,
122.50,2026-06-19T18:10:37Z,75.00,24,32,7,7,3,7,3,
123.00,2026-06-19T18:10:37Z,75.00,24,32,7,7,3,7,3,
123.50,2026-06-19T18:10:38Z,75.00,24,32,7,7,3,7,3,
124.00,2026-06-19T18:10:38Z,75.00,24,32,7,7,3,7,3,
124.50,2026-06-19T18:10:39Z,75.00,24,32,7,7,3,7,3,
125.00,2026-06-19T18:10:39Z,75.00,24,32,7,7,3,7,3,
125.50,2026-06-19T18:10:40Z,75.00,24,32,7,7,3,7,3,
126.00,2026-06-19T18:10:40Z,75.00,24,32,7,7,3,7,3,
126.50,2026-06-19T18:10:41Z,75.00,24,32,7,7,3,7,3,
127.00,2026-06-19T18:10:41Z,75.00,24,32,7,7,3,7,3,
127.50,2026-06-19T18:10:42Z,75.00,24,32,7,7,3,7,3,
128.00,2026-06-19T18:10:42Z,75.00,24,32,7,7,3,7,3,
128.50,2026-06-19T18:10:43Z,75.00,24,32,7,7,3,7,3,
129.00,2026-06-19T18:10:43Z,75.00,24,32,7,7,3,7,3,
129.50,2026-06-19T18:10:44Z,75.00,24,32,7,7,3,7,3,
130.00,2026-06-19T18:10:44Z,75.00,24,32,7,7,3,7,3,
130.50,2026-06-19T18:10:45Z,75.00,24,32,7,7,3,7,3,
131.00,2026-06-19T18:10:45Z,75.00,24,32,7,7,3,7,3,
131.50,2026-06-19T18:10:46Z,75.00,24,32,7,7,3,7,3,
132.00,2026-06-19T18:10:46Z,75.00,24,32,7,7,3,7,3,
132.50,2026-06-19T18:10:47Z,75.00,24,32,7,7,3,7,3,
133.00,2026-06-19T18:10:47Z,75.00,24,32,7,7,3,7,3,
133.50,2026-06-19T18:10:48Z,75.00,24,32,7,7,3,7,3,
134.00,2026-06-19T18:10:48Z,75.00,24,32,7,7,3,7,3,
134.50,2026-06-19T18:10:49Z,75.00,24,32,7,7,3,7,3,
135.00,2026-06-19T18:10:49Z,75.00,24,32,7,7,3,7,3,
135.50,2026-06-19T18:10:50Z,75.00,24,32,7,7,3,7,3,
136.00,2026-06-19T18:10:50Z,75.00,24,32,7,7,3,7,3,
136.50,2026-06-19T18:10:51Z,75.00,24,32,7,7,3,7,3,
137.00,2026-06-19T18:10:51Z,81.25,26,32,8,7,3,8,3,
137.50,2026-06-19T18:10:52Z,81.25,26,32,8,7,3,8,3,
138.00,2026-06-19T18:10:52Z,81.25,26,32,8,7,3,8,3,
138.50,2026-06-19T18:10:53Z,81.25,26,32,8,7,3,8,3,
139.00,2026-06-19T18:10:53Z,84.38,27,32,8,8,3,8,3,
139.50,2026-06-19T18:10:54Z,84.38,27,32,8,8,3,8,3,
140.00,2026-06-19T18:10:54Z,84.38,27,32,8,8,3,8,3,
140.50,2026-06-19T18:10:55Z,84.38,27,32,8,8,3,8,3,
141.00,2026-06-19T18:10:55Z,84.38,27,32,8,8,3,8,3,
141.50,2026-06-19T18:10:56Z,84.38,27,32,8,8,3,8,3,
142.00,2026-06-19T18:10:56Z,84.38,27,32,8,8,3,8,3,
142.50,2026-06-19T18:10:57Z,84.38,27,32,8,8,3,8,3,
143.00,2026-06-19T18:10:57Z,84.38,27,32,8,8,3,8,3,
143.50,2026-06-19T18:10:58Z,84.38,27,32,8,8,3,8,3,
144.00,2026-06-19T18:10:58Z,84.38,27,32,8,8,3,8,3,
144.50,2026-06-19T18:10:59Z,84.38,27,32,8,8,3,8,3,
145.00,2026-06-19T18:10:59Z,84.38,27,32,8,8,3,8,3,
145.50,2026-06-19T18:11:00Z,84.38,27,32,8,8,3,8,3,
146.00,2026-06-19T18:11:00Z,84.38,27,32,8,8,3,8,3,
146.50,2026-06-19T18:11:01Z,84.38,27,32,8,8,3,8,3,
147.00,2026-06-19T18:11:01Z,84.38,27,32,8,8,3,8,3,
147.50,2026-06-19T18:11:02Z,84.38,27,32,8,8,3,8,3,
148.00,2026-06-19T18:11:02Z,84.38,27,32,8,8,3,8,3,
148.50,2026-06-19T18:11:03Z,84.38,27,32,8,8,3,8,3,
149.00,2026-06-19T18:11:03Z,84.38,27,32,8,8,3,8,3,
149.50,2026-06-19T18:11:04Z,84.38,27,32,8,8,3,8,3,
150.00,2026-06-19T18:11:04Z,84.38,27,32,8,8,3,8,3,
150.50,2026-06-19T18:11:05Z,84.38,27,32,8,8,3,8,3,
151.00,2026-06-19T18:11:05Z,84.38,27,32,8,8,3,8,3,
151.50,2026-06-19T18:11:06Z,84.38,27,32,8,8,3,8,3,
152.00,2026-06-19T18:11:06Z,84.38,27,32,8,8,3,8,3,
152.50,2026-06-19T18:11:07Z,84.38,27,32,8,8,3,8,3,
153.00,2026-06-19T18:11:07Z,84.38,27,32,8,8,3,8,3,
153.50,2026-06-19T18:11:08Z,84.38,27,32,8,8,3,8,3,
154.00,2026-06-19T18:11:08Z,84.38,27,32,8,8,3,8,3,
154.50,2026-06-19T18:11:09Z,87.50,28,32,8,8,3,9,3,
155.00,2026-06-19T18:11:09Z,87.50,28,32,8,8,3,9,3,
155.50,2026-06-19T18:11:10Z,87.50,28,32,8,8,3,9,3,
156.00,2026-06-19T18:11:10Z,87.50,28,32,8,8,3,9,3,
156.50,2026-06-19T18:11:11Z,87.50,28,32,8,8,3,9,3,
157.00,2026-06-19T18:11:11Z,87.50,28,32,8,8,3,9,3,
157.50,2026-06-19T18:11:12Z,87.50,28,32,8,8,3,9,3,
158.00,2026-06-19T18:11:12Z,87.50,28,32,8,8,3,9,3,
158.50,2026-06-19T18:11:13Z,87.50,28,32,8,8,3,9,3,
159.00,2026-06-19T18:11:13Z,87.50,28,32,8,8,3,9,3,
159.50,2026-06-19T18:11:14Z,87.50,28,32,8,8,3,9,3,
160.00,2026-06-19T18:11:14Z,87.50,28,32,8,8,3,9,3,
160.50,2026-06-19T18:11:15Z,87.50,28,32,8,8,3,9,3,
161.00,2026-06-19T18:11:15Z,87.50,28,32,8,8,3,9,3,
161.50,2026-06-19T18:11:16Z,87.50,28,32,8,8,3,9,3,
162.00,2026-06-19T18:11:16Z,87.50,28,32,8,8,3,9,3,
162.50,2026-06-19T18:11:17Z,87.50,28,32,8,8,3,9,3,
163.00,2026-06-19T18:11:17Z,87.50,28,32,8,8,3,9,3,
163.50,2026-06-19T18:11:18Z,87.50,28,32,8,8,3,9,3,
164.00,2026-06-19T18:11:18Z,87.50,28,32,8,8,3,9,3,
164.50,2026-06-19T18:11:19Z,87.50,28,32,8,8,3,9,3,
165.00,2026-06-19T18:11:19Z,87.50,28,32,8,8,3,9,3,
165.50,2026-06-19T18:11:20Z,87.50,28,32,8,8,3,9,3,
166.00,2026-06-19T18:11:20Z,87.50,28,32,8,8,3,9,3,
166.50,2026-06-19T18:11:21Z,87.50,28,32,8,8,3,9,3,
167.00,2026-06-19T18:11:21Z,87.50,28,32,8,8,3,9,3,
167.50,2026-06-19T18:11:22Z,87.50,28,32,8,8,3,9,3,
168.00,2026-06-19T18:11:22Z,87.50,28,32,8,8,3,9,3,
168.50,2026-06-19T18:11:23Z,87.50,28,32,8,8,3,9,3,
169.00,2026-06-19T18:11:23Z,87.50,28,32,8,8,3,9,3,
169.50,2026-06-19T18:11:24Z,87.50,28,32,8,8,3,9,3,
170.00,2026-06-19T18:11:24Z,87.50,28,32,8,8,3,9,3,
170.50,2026-06-19T18:11:25Z,87.50,28,32,8,8,3,9,3,
171.00,2026-06-19T18:11:25Z,87.50,28,32,8,8,3,9,3,
171.50,2026-06-19T18:11:26Z,87.50,28,32,8,8,3,9,3,
172.00,2026-06-19T18:11:26Z,87.50,28,32,8,8,3,9,3,
172.50,2026-06-19T18:11:27Z,87.50,28,32,8,8,3,9,3,
173.00,2026-06-19T18:11:27Z,90.62,29,32,8,8,3,10,3,
173.50,2026-06-19T18:11:28Z,90.62,29,32,8,8,3,10,3,
174.00,2026-06-19T18:11:28Z,90.62,29,32,8,8,3,10,3,
174.50,2026-06-19T18:11:29Z,90.62,29,32,8,8,3,10,3,
175.00,2026-06-19T18:11:29Z,90.62,29,32,8,8,3,10,3,
175.50,2026-06-19T18:11:30Z,90.62,29,32,8,8,3,10,3,
176.00,2026-06-19T18:11:30Z,90.62,29,32,8,8,3,10,3,
176.50,2026-06-19T18:11:31Z,90.62,29,32,8,8,3,10,3,
177.00,2026-06-19T18:11:31Z,90.62,29,32,8,8,3,10,3,
177.50,2026-06-19T18:11:32Z,90.62,29,32,8,8,3,10,3,
178.00,2026-06-19T18:11:32Z,90.62,29,32,8,8,3,10,3,
178.50,2026-06-19T18:11:33Z,90.62,29,32,8,8,3,10,3,
179.00,2026-06-19T18:11:33Z,90.62,29,32,8,8,3,10,3,
179.50,2026-06-19T18:11:34Z,90.62,29,32,8,8,3,10,3,
180.00,2026-06-19T18:11:34Z,90.62,29,32,8,8,3,10,3,
180.50,2026-06-19T18:11:35Z,90.62,29,32,8,8,3,10,3,
181.00,2026-06-19T18:11:35Z,90.62,29,32,8,8,3,10,3,
181.50,2026-06-19T18:11:36Z,90.62,29,32,8,8,3,10,3,
