t_rel_s,wall_iso,pct,completed,total,done_robot1,done_robot2,done_robot3,done_robot4,healthy,event
31.50,2026-06-19T11:17:53Z,12.50,4,32,1,1,1,1,4,
32.00,2026-06-19T11:17:53Z,12.50,4,32,1,1,1,1,4,
32.50,2026-06-19T11:17:54Z,12.50,4,32,1,1,1,1,4,
33.00,2026-06-19T11:17:54Z,12.50,4,32,1,1,1,1,4,
33.50,2026-06-19T11:17:55Z,12.50,4,32,1,1,1,1,4,
34.00,2026-06-19T11:17:55Z,18.75,6,32,2,1,1,2,4,
34.50,2026-06-19T11:17:56Z,18.75,6,32,2,1,1,2,4,
35.00,2026-06-19T11:17:56Z,18.75,6,32,2,1,1,2,4,
35.50,2026-06-19T11:17:57Z,18.75,6,32,2,1,1,2,4,
36.00,2026-06-19T11:17:57Z,25.00,8,32,2,2,2,2,4,
36.50,2026-06-19T11:17:58Z,25.00,8,32,2,2,2,2,4,
37.00,2026-06-19T11:17:58Z,25.00,8,32,2,2,2,2,4,
37.50,2026-06-19T11:17:59Z,25.00,8,32,2,2,2,2,4,
38.00,2026-06-19T11:17:59Z,25.00,8,32,2,2,2,2,4,
38.50,2026-06-19T11:18:00Z,25.00,8,32,2,2,2,2,4,
39.00,2026-06-19T11:18:00Z,25.00,8,32,2,2,2,2,4,
39.50,2026-06-19T11:18:01Z,25.00,8,32,2,2,2,2,4,
40.00,2026-06-19T11:18:01Z,25.00,8,32,2,2,2,2,4,
40.50,2026-06-19T11:18:02Z,25.00,8,32,2,2,2,2,4,
41.00,2026-06-19T11:18:02Z,25.00,8,32,2,2,2,2,4,
41.50,2026-06-19T11:18:03Z,25.00,8,32,2,2,2,2,4,
42.00,2026-06-19T11:18:03Z,25.00,8,32,2,2,2,2,4,
42.50,2026-06-19T11:18:04Z,25.00,8,32,2,2,2,2,4,
43.00,2026-06-19T11:18:04Z,25.00,8,32,2,2,2,2,4,
43.50,2026-06-19T11:18:05Z,25.00,8,32,2,2,2,2,4,
44.00,2026-06-19T11:18:05Z,25.00,8,32,2,2,2,2,4,
44.50,2026-06-19T11:18:06Z,25.00,8,32,2,2,2,2,4,
45.00,2026-06-19T11:18:06Z,25.00,8,32,2,2,2,2,4,
45.50,2026-06-19T11:18:07Z,25.00,8,32,2,2,2,2,4,
46.00,2026-06-19T11:18:07Z,25.00,8,32,2,2,2,2,4,
46.50,2026-06-19T11:18:08Z,25.00,8,32,2,2,2,2,4,
47.00,2026-06-19T11:18:08Z,25.00,8,32,2,2,2,2,4,
47.50,2026-06-19T11:18:09Z,25.00,8,32,2,2,2,2,4,
48.00,2026-06-19T11:18:09Z,25.00,8,32,2,2,2,2,4,
48.50,2026-06-19T11:18:10Z,25.00,8,32,2,2,2,2,4,
49.00,2026-06-19T11:18:10Z,25.00,8,32,2,2,2,2,4,
49.50,2026-06-19T11:18:11Z,25.00,8,32,2,2,2,2,4,
50.00,2026-06-19T11:18:11Z,25.00,8,32,2,2,2,2,4,
50.50,2026-06-19T11:18:12Z,25.00,8,32,2,2,2,2,4,
51.00,2026-06-19T11:18:12Z,31.25,10,32,3,2,2,3,4,
51.50,2026-06-19T11:18:13Z,31.25,10,32,3,2,2,3,4,
52.00,2026-06-19T11:18:13Z,31.25,10,32,3,2,2,3,4,
52.50,2026-06-19T11:18:14Z,31.25,10,32,3,2,2,3,4,
53.00,2026-06-19T11:18:14Z,37.50,12,32,3,3,3,3,4,
53.50,2026-06-19T11:18:15Z,37.50,12,32,3,3,3,3,4,
54.00,2026-06-19T11:18:15Z,37.50,12,32,3,3,3,3,4,
54.50,2026-06-19T11:18:16Z,37.50,12,32,3,3,3,3,4,
55.00,2026-06-19T11:18:16Z,37.50,12,32,3,3,3,3,4,
55.50,2026-06-19T11:18:17Z,37.50,12,32,3,3,3,3,4,
56.00,2026-06-19T11:18:17Z,37.50,12,32,3,3,3,3,4,
56.50,2026-06-19T11:18:18Z,37.50,12,32,3,3,3,3,4,
57.00,2026-06-19T11:18:18Z,37.50,12,32,3,3,3,3,4,
57.50,2026-06-19T11:18:19Z,37.50,12,32,3,3,3,3,4,
58.00,2026-06-19T11:18:19Z,37.50,12,32,3,3,3,3,4,
58.50,2026-06-19T11:18:20Z,37.50,12,32,3,3,3,3,4,
59.00,2026-06-19T11:18:20Z,37.50,12,32,3,3,3,3,4,
59.50,2026-06-19T11:18:21Z,37.50,12,32,3,3,3,3,4,
60.00,2026-06-19T11:18:21Z,37.50,12,32,3,3,3,3,4,
60.50,2026-06-19T11:18:22Z,37.50,12,32,3,3,3,3,4,
61.00,2026-06-19T11:18:22Z,37.50,12,32,3,3,3,3,4,
61.50,2026-06-19T11:18:23Z,37.50,12,32,3,3,3,3,4,
62.00,2026-06-19T11:18:23Z,37.50,12,32,3,3,3,3,4,
62.50,2026-06-19T11:18:24Z,37.50,12,32,3,3,3,3,4,
63.00,2026-06-19T11:18:24Z,37.50,12,32,3,3,3,3,4,
63.50,2026-06-19T11:18:25Z,37.50,12,32,3,3,3,3,4,
64.00,2026-06-19T11:18:25Z,37.50,12,32,3,3,3,3,4,
64.50,2026-06-19T11:18:26Z,37.50,12,32,3,3,3,3,4,
64.92,2026-06-19T11:18:26Z,37.50,12,32,3,3,3,3,4,failure_detected:robot3
65.00,2026-06-19T11:18:26Z,37.50,12,32,3,3,3,3,4,
65.50,2026-06-19T11:18:27Z,37.50,12,32,3,3,3,3,4,
66.00,2026-06-19T11:18:27Z,37.50,12,32,3,3,3,3,4,
66.50,2026-06-19T11:18:28Z,37.50,12,32,3,3,3,3,4,
67.00,2026-06-19T11:18:28Z,37.50,12,32,3,3,3,3,4,
67.50,2026-06-19T11:18:29Z,37.50,12,32,3,3,3,3,4,
68.00,2026-06-19T11:18:29Z,40.62,13,32,3,3,3,4,4,
68.50,2026-06-19T11:18:30Z,43.75,14,32,4,3,3,4,4,
69.00,2026-06-19T11:18:30Z,43.75,14,32,4,3,3,4,4,
69.50,2026-06-19T11:18:31Z,43.75,14,32,4,3,3,4,4,
70.00,2026-06-19T11:18:31Z,43.75,14,32,4,3,3,4,4,
70.50,2026-06-19T11:18:32Z,46.88,15,32,4,4,3,4,4,
71.00,2026-06-19T11:18:32Z,46.88,15,32,4,4,3,4,4,
71.50,2026-06-19T11:18:33Z,46.88,15,32,4,4,3,4,4,
72.00,2026-06-19T11:18:33Z,46.88,15,32,4,4,3,4,4,
72.50,2026-06-19T11:18:34Z,46.88,15,32,4,4,3,4,4,
73.00,2026-06-19T11:18:34Z,46.88,15,32,4,4,3,4,4,
73.50,2026-06-19T11:18:35Z,46.88,15,32,4,4,3,4,4,
74.00,2026-06-19T11:18:35Z,46.88,15,32,4,4,3,4,4,
74.50,2026-06-19T11:18:36Z,46.88,15,32,4,4,3,4,4,
75.00,2026-06-19T11:18:36Z,46.88,15,32,4,4,3,4,4,
75.50,2026-06-19T11:18:37Z,46.88,15,32,4,4,3,4,4,
76.00,2026-06-19T11:18:37Z,46.88,15,32,4,4,3,4,4,
76.50,2026-06-19T11:18:38Z,46.88,15,32,4,4,3,4,4,
77.00,2026-06-19T11:18:38Z,46.88,15,32,4,4,3,4,4,
77.50,2026-06-19T11:18:39Z,46.88,15,32,4,4,3,4,4,
78.00,2026-06-19T11:18:39Z,46.88,15,32,4,4,3,4,4,
78.50,2026-06-19T11:18:40Z,46.88,15,32,4,4,3,4,4,
79.00,2026-06-19T11:18:40Z,46.88,15,32,4,4,3,4,4,
79.50,2026-06-19T11:18:41Z,46.88,15,32,4,4,3,4,4,
80.00,2026-06-19T11:18:41Z,46.88,15,32,4,4,3,4,4,
80.50,2026-06-19T11:18:42Z,46.88,15,32,4,4,3,4,4,
81.00,2026-06-19T11:18:42Z,46.88,15,32,4,4,3,4,4,
81.50,2026-06-19T11:18:43Z,46.88,15,32,4,4,3,4,4,
82.00,2026-06-19T11:18:43Z,46.88,15,32,4,4,3,4,4,
82.50,2026-06-19T11:18:44Z,46.88,15,32,4,4,3,4,4,
83.00,2026-06-19T11:18:44Z,46.88,15,32,4,4,3,4,4,
83.50,2026-06-19T11:18:45Z,46.88,15,32,4,4,3,4,4,
84.00,2026-06-19T11:18:45Z,46.88,15,32,4,4,3,4,4,
84.50,2026-06-19T11:18:46Z,46.88,15,32,4,4,3,4,4,
85.00,2026-06-19T11:18:46Z,46.88,15,32,4,4,3,4,4,
85.50,2026-06-19T11:18:47Z,53.12,17,32,5,4,3,5,4,
86.00,2026-06-19T11:18:47Z,53.12,17,32,5,4,3,5,4,
86.50,2026-06-19T11:18:48Z,53.12,17,32,5,4,3,5,4,
87.00,2026-06-19T11:18:48Z,53.12,17,32,5,4,3,5,4,
87.50,2026-06-19T11:18:49Z,56.25,18,32,5,5,3,5,4,
88.00,2026-06-19T11:18:49Z,56.25,18,32,5,5,3,5,4,
88.50,2026-06-19T11:18:50Z,56.25,18,32,5,5,3,5,4,
89.00,2026-06-19T11:18:50Z,56.25,18,32,5,5,3,5,4,
89.50,2026-06-19T11:18:51Z,56.25,18,32,5,5,3,5,4,
90.00,2026-06-19T11:18:51Z,56.25,18,32,5,5,3,5,4,
90.50,2026-06-19T11:18:52Z,56.25,18,32,5,5,3,5,4,
91.00,2026-06-19T11:18:52Z,56.25,18,32,5,5,3,5,4,
91.50,2026-06-19T11:18:53Z,56.25,18,32,5,5,3,5,4,
92.00,2026-06-19T11:18:53Z,56.25,18,32,5,5,3,5,4,
92.50,2026-06-19T11:18:54Z,56.25,18,32,5,5,3,5,4,
93.00,2026-06-19T11:18:54Z,56.25,18,32,5,5,3,5,4,
93.50,2026-06-19T11:18:55Z,56.25,18,32,5,5,3,5,4,
94.00,2026-06-19T11:18:55Z,56.25,18,32,5,5,3,5,4,
94.50,2026-06-19T11:18:56Z,56.25,18,32,5,5,3,5,4,
95.00,2026-06-19T11:18:56Z,56.25,18,32,5,5,3,5,4,
95.50,2026-06-19T11:18:57Z,56.25,18,32,5,5,3,5,4,
96.00,2026-06-19T11:18:57Z,56.25,18,32,5,5,3,5,4,
96.50,2026-06-19T11:18:58Z,56.25,18,32,5,5,3,5,4,
97.00,2026-06-19T11:18:58Z,56.25,18,32,5,5,3,5,4,
97.50,2026-06-19T11:18:59Z,56.25,18,32,5,5,3,5,4,
98.00,2026-06-19T11:18:59Z,56.25,18,32,5,5,3,5,4,
98.50,2026-06-19T11:19:00Z,56.25,18,32,5,5,3,5,4,
99.00,2026-06-19T11:19:00Z,56.25,18,32,5,5,3,5,4,
99.50,2026-06-19T11:19:01Z,56.25,18,32,5,5,3,5,4,
100.00,2026-06-19T11:19:01Z,56.25,18,32,5,5,3,5,4,
100.50,2026-06-19T11:19:02Z,56.25,18,32,5,5,3,5,4,
101.00,2026-06-19T11:19:02Z,56.25,18,32,5,5,3,5,4,
101.50,2026-06-19T11:19:03Z,56.25,18,32,5,5,3,5,4,
102.00,2026-06-19T11:19:03Z,56.25,18,32,5,5,3,5,4,
102.50,2026-06-19T11:19:04Z,62.50,20,32,6,5,3,6,4,
103.00,2026-06-19T11:19:04Z,62.50,20,32,6,5,3,6,4,
103.50,2026-06-19T11:19:05Z,62.50,20,32,6,5,3,6,4,
104.00,2026-06-19T11:19:05Z,62.50,20,32,6,5,3,6,4,
104.50,2026-06-19T11:19:06Z,65.62,21,32,6,6,3,6,4,
105.00,2026-06-19T11:19:06Z,65.62,21,32,6,6,3,6,4,
105.50,2026-06-19T11:19:07Z,65.62,21,32,6,6,3,6,4,
106.00,2026-06-19T11:19:07Z,65.62,21,32,6,6,3,6,4,
106.50,2026-06-19T11:19:08Z,65.62,21,32,6,6,3,6,4,
107.00,2026-06-19T11:19:08Z,65.62,21,32,6,6,3,6,4,
107.50,2026-06-19T11:19:09Z,65.62,21,32,6,6,3,6,4,
108.00,2026-06-19T11:19:09Z,65.62,21,32,6,6,3,6,4,
108.50,2026-06-19T11:19:10Z,65.62,21,32,6,6,3,6,4,
109.00,2026-06-19T11:19:10Z,65.62,21,32,6,6,3,6,4,
109.50,2026-06-19T11:19:11Z,65.62,21,32,6,6,3,6,4,
110.00,2026-06-19T11:19:11Z,65.62,21,32,6,6,3,6,4,
110.50,2026-06-19T11:19:12Z,65.62,21,32,6,6,3,6,4,
111.00,2026-06-19T11:19:12Z,65.62,21,32,6,6,3,6,4,
111.50,2026-06-19T11:19:13Z,65.62,21,32,6,6,3,6,4,
112.00,2026-06-19T11:19:13Z,65.62,21,32,6,6,3,6,4,
112.50,2026-06-19T11:19:14Z,65.62,21,32,6,6,3,6,4,
113.00,2026-06-19T11:19:14Z,65.62,21,32,6,6,3,6,4,
113.50,2026-06-19T11:19:15Z,65.62,21,32,6,6,3,6,4,
114.00,2026-06-19T11:19:15Z,65.62,21,32,6,6,3,6,4,
114.50,2026-06-19T11:19:16Z,65.62,21,32,6,6,3,6,4,
115.00,2026-06-19T11:19:16Z,65.62,21,32,6,6,3,6,4,
115.50,2026-06-19T11:19:17Z,65.62,21,32,6,6,3,6,4,
116.00,2026-06-19T11:19:17Z,65.62,21,32,6,6,3,6,4,
116.50,2026-06-19T11:19:18Z,65.62,21,32,6,6,3,6,4,
117.00,2026-06-19T11:19:18Z,65.62,21,32,6,6,3,6,4,
117.50,2026-06-19T11:19:19Z,65.62,21,32,6,6,3,6,4,
118.00,2026-06-19T11:19:19Z,65.62,21,32,6,6,3,6,4,
118.50,2026-06-19T11:19:20Z,65.62,21,32,6,6,3,6,4,
119.00,2026-06-19T11:19:20Z,65.62,21,32,6,6,3,6,4,
119.50,2026-06-19T11:19:21Z,65.62,21,32,6,6,3,6,4,
120.00,2026-06-19T11:19:21Z,71.88,23,32,7,6,3,7,4,
120.50,2026-06-19T11:19:22Z,71.88,23,32,7,6,3,7,4,
121.00,2026-06-19T11:19:22Z,71.88,23,32,7,6,3,7,4,
121.50,2026-06-19T11:19:23Z,71.88,23,32,7,6,3,7,4,
122.00,2026-06-19T11:19:23Z,75.00,24,32,7,7,3,7,4,
122.50,2026-06-19T11:19:24Z,75.00,24,32,7,7,3,7,4,
123.00,2026-06-19T11:19:24Z,75.00,24,32,7,7,3,7,4,
123.50,2026-06-19T11:19:25Z,75.00,24,32,7,7,3,7,4,
124.00,2026-06-19T11:19:25Z,75.00,24,32,7,7,3,7,4,
124.50,2026-06-19T11:19:26Z,75.00,24,32,7,7,3,7,4,
125.00,2026-06-19T11:19:26Z,75.00,24,32,7,7,3,7,4,
125.50,2026-06-19T11:19:27Z,75.00,24,32,7,7,3,7,4,
126.00,2026-06-19T11:19:27Z,75.00,24,32,7,7,3,7,4,
126.50,2026-06-19T11:19:28Z,75.00,24,32,7,7,3,7,4,
127.00,2026-06-19T11:19:28Z,75.00,24,32,7,7,3,7,4,
127.50,2026-06-19T11:19:29Z,75.00,24,32,7,7,3,7,4,
128.00,2026-06-19T11:19:29Z,75.00,24,32,7,7,3,7,4,
128.50,2026-06-19T11:19:30Z,75.00,24,32,7,7,3,7,4,
129.00,2026-06-19T11:19:30Z,75.00,24,32,7,7,3,7,4,
129.50,2026-06-19T11:19:31Z,75.00,24,32,7,7,3,7,4,
130.00,2026-06-19T11:19:31Z,75.00,24,32,7,7,3,7,4,
130.50,2026-06-19T11:19:32Z,75.00,24,32,7,7,3,7,4,
131.00,2026-06-19T11:19:32Z,75.00,24,32,7,7,3,7,4,
131.50,2026-06-19T11:19:33Z,75.00,24,32,7,7,3,7,4,
132.00,2026-06-19T11:19:33Z,75.00,24,32,7,7,3,7,4,
132.50,2026-06-19T11:19:34Z,75.00,24,32,7,7,3,7,4,
133.00,2026-06-19T11:19:34Z,75.00,24,32,7,7,3,7,4,
133.50,2026-06-19T11:19:35Z,75.00,24,32,7,7,3,7,4,
134.00,2026-06-19T11:19:35Z,75.00,24,32,7,7,3,7,4,
134.50,2026-06-19T11:19:36Z,75.00,24,32,7,7,3,7,4,
135.00,2026-06-19T11:19:36Z,75.00,24,32,7,7,3,7,4,
135.50,2026-06-19T11:19:37Z,75.00,24,32,7,7,3,7,4,
136.00,2026-06-19T11:19:37Z,75.00,24,32,7,7,3,7,4,
136.50,2026-06-19T11:19:38Z,75.00,24,32,7,7,3,7,4,
137.00,2026-06-19T11:19:38Z,81.25,26,32,8,7,3,8,4,
137.50,2026-06-19T11:19:39Z,81.25,26,32,8,7,3,8,4,
138.00,2026-06-19T11:19:39Z,81.25,26,32,8,7,3,8,4,
138.50,2026-06-19T11:19:40Z,81.25,26,32,8,7,3,8,4,
139.00,2026-06-19T11:19:40Z,84.38,27,32,8,8,3,8,4,
139.50,2026-06-19T11:19:41Z,84.38,27,32,8,8,3,8,4,
140.00,2026-06-19T11:19:41Z,84.38,27,32,8,8,3,8,4,
140.50,2026-06-19T11:19:42Z,84.38,27,32,8,8,3,8,4,
141.00,2026-06-19T11:19:42Z,84.38,27,32,8,8,3,8,4,
141.50,2026-06-19T11:19:43Z,84.38,27,32,8,8,3,8,4,
142.00,2026-06-19T11:19:43Z,84.38,27,32,8,8,3,8,4,
142.50,2026-06-19T11:19:44Z,84.38,27,32,8,8,3,8,4,
143.00,2026-06-19T11:19:44Z,84.38,27,32,8,8,3,8,4,
143.50,2026-06-19T11:19:45Z,84.38,27,32,8,8,3,8,4,
144.00,2026-06-19T11:19:45Z,84.38,27,32,8,8,3,8,4,
144.50,2026-06-19T11:19:46Z,84.38,27,32,8,8,3,8,4,
145.00,2026-06-19T11:19:46Z,84.38,27,32,8,8,3,8,4,
145.50,2026-06-19T11:19:47Z,84.38,27,32,8,8,3,8,4,
146.00,2026-06-19T11:19:47Z,84.38,27,32,8,8,3,8,4,
146.50,2026-06-19T11:19:48Z,84.38,27,32,8,8,3,8,4,
147.00,2026-06-19T11:19:48Z,84.38,27,32,8,8,3,8,4,
147.50,2026-06-19T11:19:49Z,84.38,27,32,8,8,3,8,4,
148.00,2026-06-19T11:19:49Z,84.38,27,32,8,8,3,8,4,
148.50,2026-06-19T11:19:50Z,84.38,27,32,8,8,3,8,4,
149.00,2026-06-19T11:19:50Z,84.38,27,32,8,8,3,8,4,
149.50,2026-06-19T11:19:51Z,84.38,27,32,8,8,3,8,4,
150.00,2026-06-19T11:19:51Z,84.38,27,32,8,8,3,8,4,
150.50,2026-06-19T11:19:52Z,84.38,27,32,8,8,3,8,4,
151.00,2026-06-19T11:19:52Z,84.38,27,32,8,8,3,8,4,
151.50,2026-06-19T11:19:53Z,84.38,27,32,8,8,3,8,4,
152.00,2026-06-19T11:19:53Z,84.38,27,32,8,8,3,8,4,
152.50,2026-06-19T11:19:54Z,84.38,27,32,8,8,3,8,4,
153.00,2026-06-19T11:19:54Z,84.38,27,32,8,8,3,8,4,
153.50,2026-06-19T11:19:55Z,84.38,27,32,8,8,3,8,4,
154.00,2026-06-19T11:19:55Z,84.38,27,32,8,8,3,8,4,
154.50,2026-06-19T11:19:56Z,84.38,27,32,8,8,3,8,4,
155.00,2026-06-19T11:19:56Z,84.38,27,32,8,8,3,8,4,
155.50,2026-06-19T11:19:57Z,84.38,27,32,8,8,3,8,4,
156.00,2026-06-19T11:19:57Z,84.38,27,32,8,8,3,8,4,
156.50,2026-06-19T11:19:58Z,84.38,27,32,8,8,3,8,4,
157.00,2026-06-19T11:19:58Z,84.38,27,32,8,8,3,8,4,
157.50,2026-06-19T11:19:59Z,84.38,27,32,8,8,3,8,4,
158.00,2026-06-19T11:19:59Z,84.38,27,32,8,8,3,8,4,
158.50,2026-06-19T11:20:00Z,84.38,27,32,8,8,3,8,4,
159.00,2026-06-19T11:20:00Z,84.38,27,32,8,8,3,8,4,
159.50,2026-06-19T11:20:01Z,84.38,27,32,8,8,3,8,4,
160.00,2026-06-19T11:20:01Z,84.38,27,32,8,8,3,8,4,
160.50,2026-06-19T11:20:02Z,84.38,27,32,8,8,3,8,4,
161.00,2026-06-19T11:20:02Z,84.38,27,32,8,8,3,8,4,
161.50,2026-06-19T11:20:03Z,84.38,27,32,8,8,3,8,4,
162.00,2026-06-19T11:20:03Z,84.38,27,32,8,8,3,8,4,
162.50,2026-06-19T11:20:04Z,84.38,27,32,8,8,3,8,4,
163.00,2026-06-19T11:20:04Z,84.38,27,32,8,8,3,8,4,
163.50,2026-06-19T11:20:05Z,84.38,27,32,8,8,3,8,4,
164.00,2026-06-19T11:20:05Z,84.38,27,32,8,8,3,8,4,
164.50,2026-06-19T11:20:06Z,84.38,27,32,8,8,3,8,4,
165.00,2026-06-19T11:20:06Z,84.38,27,32,8,8,3,8,4,
165.50,2026-06-19T11:20:07Z,84.38,27,32,8,8,3,8,4,
166.00,2026-06-19T11:20:07Z,84.38,27,32,8,8,3,8,4,
166.50,2026-06-19T11:20:08Z,84.38,27,32,8,8,3,8,4,
167.00,2026-06-19T11:20:08Z,84.38,27,32,8,8,3,8,4,
167.50,2026-06-19T11:20:09Z,84.38,27,32,8,8,3,8,4,
168.00,2026-06-19T11:20:09Z,84.38,27,32,8,8,3,8,4,
168.50,2026-06-19T11:20:10Z,84.38,27,32,8,8,3,8,4,
169.00,2026-06-19T11:20:10Z,84.38,27,32,8,8,3,8,4,
169.50,2026-06-19T11:20:11Z,84.38,27,32,8,8,3,8,4,
170.00,2026-06-19T11:20:11Z,84.38,27,32,8,8,3,8,4,
170.50,2026-06-19T11:20:12Z,84.38,27,32,8,8,3,8,4,
171.00,2026-06-19T11:20:12Z,84.38,27,32,8,8,3,8,4,
171.50,2026-06-19T11:20:13Z,84.38,27,32,8,8,3,8,4,
172.00,2026-06-19T11:20:13Z,84.38,27,32,8,8,3,8,4,
172.50,2026-06-19T11:20:14Z,84.38,27,32,8,8,3,8,4,
173.00,2026-06-19T11:20:14Z,84.38,27,32,8,8,3,8,4,
173.50,2026-06-19T11:20:15Z,84.38,27,32,8,8,3,8,4,
174.00,2026-06-19T11:20:15Z,84.38,27,32,8,8,3,8,4,
174.50,2026-06-19T11:20:16Z,84.38,27,32,8,8,3,8,4,
175.00,2026-06-19T11:20:16Z,84.38,27,32,8,8,3,8,4,
175.50,2026-06-19T11:20:17Z,84.38,27,32,8,8,3,8,4,
176.00,2026-06-19T11:20:17Z,84.38,27,32,8,8,3,8,4,
176.50,2026-06-19T11:20:18Z,84.38,27,32,8,8,3,8,4,
177.00,2026-06-19T11:20:18Z,84.38,27,32,8,8,3,8,4,
177.50,2026-06-19T11:20:19Z,84.38,27,32,8,8,3,8,4,
178.00,2026-06-19T11:20:19Z,84.38,27,32,8,8,3,8,4,
178.50,2026-06-19T11:20:20Z,84.38,27,32,8,8,3,8,4,
179.00,2026-06-19T11:20:20Z,84.38,27,32,8,8,3,8,4,
179.50,2026-06-19T11:20:21Z,84.38,27,32,8,8,3,8,4,
180.00,2026-06-19T11:20:21Z,84.38,27,32,8,8,3,8,4,
180.50,2026-06-19T11:20:22Z,84.38,27,32,8,8,3,8,4,
180.50,2026-06-19T11:20:22Z,84.38,27,32,8,8,3,8,4,mission_timeout
