t_rel_s,wall_iso,pct,completed,total,done_robot1,done_robot2,done_robot3,done_robot4,healthy,event
85.50,2026-06-19T23:08:30Z,53.12,17,32,5,4,3,5,3,
86.00,2026-06-19T23:08:30Z,53.12,17,32,5,4,3,5,3,
86.50,2026-06-19T23:08:31Z,53.12,17,32,5,4,3,5,3,
87.00,2026-06-19T23:08:31Z,53.12,17,32,5,4,3,5,3,
87.50,2026-06-19T23:08:32Z,56.25,18,32,5,5,3,5,3,
88.00,2026-06-19T23:08:32Z,56.25,18,32,5,5,3,5,3,
88.50,2026-06-19T23:08:33Z,56.25,18,32,5,5,3,5,3,
89.00,2026-06-19T23:08:33Z,56.25,18,32,5,5,3,5,3,
89.50,2026-06-19T23:08:34Z,56.25,18,32,5,5,3,5,3,
90.00,2026-06-19T23:08:34Z,56.25,18,32,5,5,3,5,3,
90.50,2026-06-19T23:08:35Z,56.25,18,32,5,5,3,5,3,
91.00,2026-06-19T23:08:35Z,56.25,18,32,5,5,3,5,3,
91.50,2026-06-19T23:08:36Z,56.25,18,32,5,5,3,5,3,
92.00,2026-06-19T23:08:36Z,56.25,18,32,5,5,3,5,3,
92.50,2026-06-19T23:08:37Z,56.25,18,32,5,5,3,5,3,
93.00,2026-06-19T23:08:37Z,56.25,18,32,5,5,3,5,3,
93.50,2026-06-19T23:08:38Z,56.25,18,32,5,5,3,5,3,
94.00,2026-06-19T23:08:38Z,56.25,18,32,5,5,3,5,3,
94.50,2026-06-19T23:08:39Z,56.25,18,32,5,5,3,5,3,
95.00,2026-06-19T23:08:39Z,56.25,18,32,5,5,3,5,3,
95.50,2026-06-19T23:08:40Z,56.25,18,32,5,5,3,5,3,
96.00,2026-06-19T23:08:40Z,56.25,18,32,5,5,3,5,3,
96.50,2026-06-19T23:08:41Z,56.25,18,32,5,5,3,5,3,
97.00,2026-06-19T23:08:41Z,56.25,18,32,5,5,3,5,3,
97.50,2026-06-19T23:08:42Z,56.25,18,32,5,5,3,5,3,
98.00,2026-06-19T23:08:42Z,56.25,18,32,5,5,3,5,3,
98.50,2026-06-19T23:08:43Z,56.25,18,32,5,5,3,5,3,
99.00,2026-06-19T23:08:43Z,56.25,18,32,5,5,3,5,3,
99.50,2026-06-19T23:08:44Z,56.25,18,32,5,5,3,5,3,
100.00,2026-06-19T23:08:44Z,56.25,18,32,5,5,3,5,3,
100.50,2026-06-19T23:08:45Z,56.25,18,32,5,5,3,5,3,
101.00,2026-06-19T23:08:45Z,56.25,18,32,5,5,3,5,3,
101.50,2026-06-19T23:08:46Z,56.25,18,32,5,5,3,5,3,
102.00,2026-06-19T23:08:46Z,56.25,18,32,5,5,3,5,3,
102.50,2026-06-19T23:08:47Z,62.50,20,32,6,5,3,6,3,
103.00,2026-06-19T23:08:47Z,62.50,20,32,6,5,3,6,3,
103.50,2026-06-19T23:08:48Z,62.50,20,32,6,5,3,6,3,
104.00,2026-06-19T23:08:48Z,62.50,20,32,6,5,3,6,3,
104.50,2026-06-19T23:08:49Z,65.62,21,32,6,6,3,6,3,
105.00,2026-06-19T23:08:49Z,65.62,21,32,6,6,3,6,3,
105.50,2026-06-19T23:08:50Z,65.62,21,32,6,6,3,6,3,
106.00,2026-06-19T23:08:50Z,65.62,21,32,6,6,3,6,3,
106.50,2026-06-19T23:08:51Z,65.62,21,32,6,6,3,6,3,
107.00,2026-06-19T23:08:51Z,65.62,21,32,6,6,3,6,3,
107.50,2026-06-19T23:08:52Z,65.62,21,32,6,6,3,6,3,
108.00,2026-06-19T23:08:52Z,65.62,21,32,6,6,3,6,3,
108.50,2026-06-19T23:08:53Z,65.62,21,32,6,6,3,6,3,
109.00,2026-06-19T23:08:53Z,65.62,21,32,6,6,3,6,3,
109.50,2026-06-19T23:08:54Z,65.62,21,32,6,6,3,6,3,
110.00,2026-06-19T23:08:54Z,65.62,21,32,6,6,3,6,3,
110.50,2026-06-19T23:08:55Z,65.62,21,32,6,6,3,6,3,
111.00,2026-06-19T23:08:55Z,65.62,21,32,6,6,3,6,3,
111.50,2026-06-19T23:08:56Z,65.62,21,32,6,6,3,6,3,
112.00,2026-06-19T23:08:56Z,65.62,21,32,6,6,3,6,3,
112.50,2026-06-19T23:08:57Z,65.62,21,32,6,6,3,6,3,
113.00,2026-06-19T23:08:57Z,65.62,21,32,6,6,3,6,3,
113.50,2026-06-19T23:08:58Z,65.62,21,32,6,6,3,6,3,
114.00,2026-06-19T23:08:58Z,65.62,21,32,6,6,3,6,3,
114.50,2026-06-19T23:08:59Z,65.62,21,32,6,6,3,6,3,
115.00,2026-06-19T23:08:59Z,65.62,21,32,6,6,3,6,3,
115.50,2026-06-19T23:09:00Z,65.62,21,32,6,6,3,6,3,
116.00,2026-06-19T23:09:00Z,65.62,21,32,6,6,3,6,3,
116.50,2026-06-19T23:09:01Z,65.62,21,32,6,6,3,6,3,
117.00,2026-06-19T23:09:01Z,65.62,21,32,6,6,3,6,3,
117.50,2026-06-19T23:09:02Z,65.62,21,32,6,6,3,6,3,
118.00,2026-06-19T23:09:02Z,65.62,21,32,6,6,3,6,3,
118.50,2026-06-19T23:09:03Z,65.62,21,32,6,6,3,6,3,
119.00,2026-06-19T23:09:03Z,65.62,21,32,6,6,3,6,3,
119.50,2026-06-19T23:09:04Z,65.62,21,32,6,6,3,6,3,
120.00,2026-06-19T23:09:04Z,71.88,23,32,7,6,3,7,3,
120.50,2026-06-19T23:09:05Z,71.88,23,32,7,6,3,7,3,
121.00,2026-06-19T23:09:05Z,71.88,23,32,7,6,3,7,3,
121.50,2026-06-19T23:09:06Z,71.88,23,32,7,6,3,7,3,
122.00,2026-06-19T23:09:06Z,75.00,24,32,7,7,3,7,3,
122.50,2026-06-19T23:09:07Z,75.00,24,32,7,7,3,7,3,
123.00,2026-06-19T23:09:07Z,75.00,24,32,7,7,3,7,3,
123.50,2026-06-19T23:09:08Z,75.00,24,32,7,7,3,7,3,
124.00,2026-06-19T23:09:08Z,75.00,24,32,7,7,3,7,3,
124.50,2026-06-19T23:09:09Z,75.00,24,32,7,7,3,7,3,
125.00,2026-06-19T23:09:09Z,75.00,24,32,7,7,3,7,3,
125.50,2026-06-19T23:09:10Z,75.00,24,32,7,7,3,7,3,
126.00,2026-06-19T23:09:10Z,75.00,24,32,7,7,3,7,3,
126.50,2026-06-19T23:09:11Z,75.00,24,32,7,7,3,7,3,
127.00,2026-06-19T23:09:11Z,75.00,24,32,7,7,3,7,3,
127.50,2026-06-19T23:09:12Z,75.00,24,32,7,7,3,7,3,
128.00,2026-06-19T23:09:12Z,75.00,24,32,7,7,3,7,3,
128.50,2026-06-19T23:09:13Z,75.00,24,32,7,7,3,7,3,
129.00,2026-06-19T23:09:13Z,75.00,24,32,7,7,3,7,3,
129.50,2026-06-19T23:09:14Z,75.00,24,32,7,7,3,7,3,
130.00,2026-06-19T23:09:14Z,75.00,24,32,7,7,3,7,3,
130.50,2026-06-19T23:09:15Z,75.00,24,32,7,7,3,7,3,
131.00,2026-06-19T23:09:15Z,75.00,24,32,7,7,3,7,3,
131.50,2026-06-19T23:09:16Z,75.00,24,32,7,7,3,7,3,
132.00,2026-06-19T23:09:16Z,75.00,24,32,7,7,3,7,3,
132.50,2026-06-19T23:09:17Z,75.00,24,32,7,7,3,7,3,
133.00,2026-06-19T23:09:17Z,75.00,24,32,7,7,3,7,3,
133.50,2026-06-19T23:09:18Z,75.00,24,32,7,7,3,7,3,
134.00,2026-06-19T23:09:18Z,75.00,24,32,7,7,3,7,3,
134.50,2026-06-19T23:09:19Z,75.00,24,32,7,7,3,7,3,
135.00,2026-06-19T23:09:19Z,75.00,24,32,7,7,3,7,3,
135.50,2026-06-19T23:09:20Z,75.00,24,32,7,7,3,7,3,
136.00,2026-06-19T23:09:20Z,75.00,24,32,7,7,3,7,3,
136.50,2026-06-19T23:09:21Z,75.00,24,32,7,7,3,7,3,
137.00,2026-06-19T23:09:21Z,81.25,26,32,8,7,3,8,3,
137.50,2026-06-19T23:09:22Z,81.25,26,32,8,7,3,8,3,
138.00,2026-06-19T23:09:22Z,81.25,26,32,8,7,3,8,3,
138.50,2026-06-19T23:09:23Z,81.25,26,32,8,7,3,8,3,
139.00,2026-06-19T23:09:23Z,84.38,27,32,8,8,3,8,3,
139.50,2026-06-19T23:09:24Z,84.38,27,32,8,8,3,8,3,
140.00,2026-06-19T23:09:24Z,84.38,27,32,8,8,3,8,3,
140.50,2026-06-19T23:09:25Z,84.38,27,32,8,8,3,8,3,
141.00,2026-06-19T23:09:25Z,84.38,27,32,8,8,3,8,3,
141.50,2026-06-19T23:09:26Z,84.38,27,32,8,8,3,8,3,
142.00,2026-06-19T23:09:26Z,84.38,27,32,8,8,3,8,3,
142.50,2026-06-19T23:09:27Z,84.38,27,32,8,8,3,8,3,
143.00,2026-06-19T23:09:27Z,84.38,27,32,8,8,3,8,3,
143.50,2026-06-19T23:09:28Z,84.38,27,32,8,8,3,8,3,
144.00,2026-06-19T23:09:28Z,84.38,27,32,8,8,3,8,3,
144.50,2026-06-19T23:09:29Z,84.38,27,32,8,8,3,8,3,
145.00,2026-06-19T23:09:29Z,84.38,27,32,8,8,3,8,3,
145.50,2026-06-19T23:09:30Z,84.38,27,32,8,8,3,8,3,
146.00,2026-06-19T23:09:30Z,84.38,27,32,8,8,3,8,3,
146.50,2026-06-19T23:09:31Z,84.38,27,32,8,8,3,8,3,
147.00,2026-06-19T23:09:31Z,84.38,27,32,8,8,3,8,3,
147.50,2026-06-19T23:09:32Z,84.38,27,32,8,8,3,8,3,
148.00,2026-06-19T23:09:32Z,84.38,27,32,8,8,3,8,3,
148.50,2026-06-19T23:09:33Z,84.38,27,32,8,8,3,8,3,
149.00,2026-06-19T23:09:33Z,84.38,27,32,8,8,3,8,3,
149.50,2026-06-19T23:09:34Z,84.38,27,32,8,8,3,8,3,
150.00,2026-06-19T23:09:34Z,84.38,27,32,8,8,3,8,3,
150.50,2026-06-19T23:09:35Z,84.38,27,32,8,8,3,8,3,
151.00,2026-06-19T23:09:35Z,84.38,27,32,8,8,3,8,3,
151.50,2026-06-19T23:09:36Z,84.38,27,32,8,8,3,8,3,
152.00,2026-06-19T23:09:36Z,84.38,27,32,8,8,3,8,3,
152.50,2026-06-19T23:09:37Z,84.38,27,32,8,8,3,8,3,
153.00,2026-06-19T23:09:37Z,84.38,27,32,8,8,3,8,3,
153.50,2026-06-19T23:09:38Z,84.38,27,32,8,8,3,8,3,
154.00,2026-06-19T23:09:38Z,84.38,27,32,8,8,3,8,3,
154.50,2026-06-19T23:09:39Z,87.50,28,32,8,8,3,9,3,
155.00,2026-06-19T23:09:39Z,87.50,28,32,8,8,3,9,3,
155.50,2026-06-19T23:09:40Z,87.50,28,32,8,8,3,9,3,
156.00,2026-06-19T23:09:40Z,87.50,28,32,8,8,3,9,3,
156.50,2026-06-19T23:09:41Z,87.50,28,32,8,8,3,9,3,
157.00,2026-06-19T23:09:41Z,87.50,28,32,8,8,3,9,3,
157.50,2026-06-19T23:09:42Z,87.50,28,32,8,8,3,9,3,
158.00,2026-06-19T23:09:42Z,87.50,28,32,8,8,3,9,3,
158.50,2026-06-19T23:09:43Z,87.50,28,32,8,8,3,9,3,
159.00,2026-06-19T23:09:43Z,87.50,28,32,8,8,3,9,3,
159.50,2026-06-19T23:09:44Z,87.50,28,32,8,8,3,9,3,
160.00,2026-06-19T23:09:44Z,87.50,28,32,8,8,3,9,3,
160.50,2026-06-19T23:09:45Z,87.50,28,32,8,8,3,9,3,
161.00,2026-06-19T23:09:45Z,87.50,28,32,8,8,3,9,3,
161.50,2026-06-19T23:09:46Z,87.50,28,32,8,8,3,9,3,
162.00,2026-06-19T23:09:46Z,87.50,28,32,8,8,3,9,3,
162.50,2026-06-19T23:09:47Z,87.50,28,32,8,8,3,9,3,
163.00,2026-06-19T23:09:47Z,87.50,28,32,8,8,3,9,3,
163.50,2026-06-19T23:09:48Z,87.50,28,32,8,8,3,9,3,
164.00,2026-06-19T23:09:48Z,87.50,28,32,8,8,3,9,3,
164.50,2026-06-19T23:09:49Z,87.50,28,32,8,8,3,9,3,
165.00,2026-06-19T23:09:49Z,87.50,28,32,8,8,3,9,3,
165.50,2026-06-19T23:09:50Z,87.50,28,32,8,8,3,9,3,
166.00,2026-06-19T23:09:50Z,87.50,28,32,8,8,3,9,3,
166.50,2026-06-19T23:09:51Z,87.50,28,32,8,8,3,9,3,
167.00,2026-06-19T23:09:51Z,87.50,28,32,8,8,3,9,3,
167.50,2026-06-19T23:09:52Z,87.50,28,32,8,8,3,9,3,
168.00,2026-06-19T23:09:52Z,87.50,28,32,8,8,3,9,3,
168.50,2026-06-19T23:09:53Z,87.50,28,32,8,8,3,9,3,
169.00,2026-06-19T23:09:53Z,87.50,28,32,8,8,3,9,3,
169.50,2026-06-19T23:09:54Z,87.50,28,32,8,8,3,9,3,
170.00,2026-06-19T23:09:54Z,87.50,28,32,8,8,3,9,3,
170.50,2026-06-19T23:09:55Z,87.50,28,32,8,8,3,9,3,
171.00,2026-06-19T23:09:55Z,87.50,28,32,8,8,3,9,3,
171.50,2026-06-19T23:09:56Z,87.50,28,32,8,8,3,9,3,
172.00,2026-06-19T23:09:56Z,87.50,28,32,8,8,3,9,3,
172.50,2026-06-19T23:09:57Z,87.50,28,32,8,8,3,9,3,
173.00,2026-06-19T23:09:57Z,90.62,29,32,8,8,3,10,3,
173.50,2026-06-19T23:09:58Z,90.62,29,32,8,8,3,10,3,
174.00,2026-06-19T23:09:58Z,90.62,29,32,8,8,3,10,3,
174.50,2026-06-19T23:09:59Z,90.62,29,32,8,8,3,10,3,
175.00,2026-06-19T23:09:59Z,90.62,29,32,8,8,3,10,3,
175.50,2026-06-19T23:10:00Z,90.62,29,32,8,8,3,10,3,
176.00,2026-06-19T23:10:00Z,90.62,29,32,8,8,3,10,3,
176.50,2026-06-19T23:10:01Z,90.62,29,32,8,8,3,10,3,
177.00,2026-06-19T23:10:01Z,90.62,29,32,8,8,3,10,3,
177.50,2026-06-19T23:10:02Z,90.62,29,32,8,8,3,10,3,
178.00,2026-06-19T23:10:02Z,90.62,29,32,8,8,3,10,3,
178.50,2026-06-19T23:10:03Z,90.62,29,32,8,8,3,10,3,
179.00,2026-06-19T23:10:03Z,90.62,29,32,8,8,3,10,3,
179.50,2026-06-19T23:10:04Z,90.62,29,32,8,8,3,10,3,
180.00,2026-06-19T23:10:04Z,90.62,29,32,8,8,3,10,3,
180.50,2026-06-19T23:10:05Z,90.62,29,32,8,8,3,10,3,
181.00,2026-06-19T23:10:05Z,90.62,29,32,8,8,3,10,3,
181.50,2026-06-19T23:10:06Z,90.62,29,32,8,8,3,10,3,
