t_rel_s,wall_iso,pct,completed,total,done_robot1,done_robot2,done_robot3,done_robot4,healthy,event
14.50,2026-06-19T17:43:33Z,0.00,0,32,0,0,0,0,4,
15.00,2026-06-19T17:43:34Z,0.00,0,32,0,0,0,0,4,
15.50,2026-06-19T17:43:34Z,0.00,0,32,0,0,0,0,4,
16.00,2026-06-19T17:43:35Z,0.00,0,32,0,0,0,0,4,
16.50,2026-06-19T17:43:35Z,6.25,2,32,1,0,0,1,4,
17.00,2026-06-19T17:43:36Z,6.25,2,32,1,0,0,1,4,
17.50,2026-06-19T17:43:36Z,6.25,2,32,1,0,0,1,4,
18.00,2026-06-19T17:43:37Z,6.25,2,32,1,0,0,1,4,
18.50,2026-06-19T17:43:37Z,12.50,4,32,1,1,1,1,4,
19.00,2026-06-19T17:43:38Z,12.50,4,32,1,1,1,1,4,
19.50,2026-06-19T17:43:38Z,12.50,4,32,1,1,1,1,4,
20.00,2026-06-19T17:43:39Z,12.50,4,32,1,1,1,1,4,
20.50,2026-06-19T17:43:39Z,12.50,4,32,1,1,1,1,4,
21.00,2026-06-19T17:43:40Z,12.50,4,32,1,1,1,1,4,
21.50,2026-06-19T17:43:40Z,12.50,4,32,1,1,1,1,4,
22.00,2026-06-19T17:43:41Z,12.50,4,32,1,1,1,1,4,
22.50,2026-06-19T17:43:41Z,12.50,4,32,1,1,1,1,4,
23.00,2026-06-19T17:43:42Z,12.50,4,32,1,1,1,1,4,
23.50,2026-06-19T17:43:42Z,12.50,4,32,1,1,1,1,4,
24.00,2026-06-19T17:43:43Z,12.50,4,32,1,1,1,1,4,
24.50,2026-06-19T17:43:43Z,12.50,4,32,1,1,1,1,4,
25.00,2026-06-19T17:43:44Z,12.50,4,32,1,1,1,1,4,
25.50,2026-06-19T17:43:44Z,12.50,4,32,1,1,1,1,4,
26.00,2026-06-19T17:43:45Z,12.50,4,32,1,1,1,1,4,
26.50,2026-06-19T17:43:45Z,12.50,4,32,1,1,1,1,4,
27.00,2026-06-19T17:43:46Z,12.50,4,32,1,1,1,1,4,
27.50,2026-06-19T17:43:46Z,12.50,4,32,1,1,1,1,4,
28.00,2026-06-19T17:43:47Z,12.50,4,32,1,1,1,1,4,
28.50,2026-06-19T17:43:47Z,12.50,4,32,1,1,1,1,4,
29.00,2026-06-19T17:43:48Z,12.50,4,32,1,1,1,1,4,
29.50,2026-06-19T17:43:48Z,12.50,4,32,1,1,1,1,4,
30.00,2026-06-19T17:43:49Z,12.50,4,32,1,1,1,1,4,
30.50,2026-06-19T17:43:49Z,12.50,4,32,1,1,1,1,4,
31.00,2026-06-19T17:43:50Z,12.50,4,32,1,1,1,1,4,
31.50,2026-06-19T17:43:50Z,12.50,4,32,1,1,1,1,4,
32.00,2026-06-19T17:43:51Z,12.50,4,32,1,1,1,1,4,
32.50,2026-06-19T17:43:51Z,12.50,4,32,1,1,1,1,4,
33.00,2026-06-19T17:43:52Z,12.50,4,32,1,1,1,1,4,
33.50,2026-06-19T17:43:52Z,12.50,4,32,1,1,1,1,4,
34.00,2026-06-19T17:43:53Z,18.75,6,32,2,1,1,2,4,
34.50,2026-06-19T17:43:53Z,18.75,6,32,2,1,1,2,4,
35.00,2026-06-19T17:43:54Z,18.75,6,32,2,1,1,2,4,
35.50,2026-06-19T17:43:54Z,18.75,6,32,2,1,1,2,4,
36.00,2026-06-19T17:43:55Z,25.00,8,32,2,2,2,2,4,
36.50,2026-06-19T17:43:55Z,25.00,8,32,2,2,2,2,4,
37.00,2026-06-19T17:43:56Z,25.00,8,32,2,2,2,2,4,
37.50,2026-06-19T17:43:56Z,25.00,8,32,2,2,2,2,4,
38.00,2026-06-19T17:43:57Z,25.00,8,32,2,2,2,2,4,
38.50,2026-06-19T17:43:57Z,25.00,8,32,2,2,2,2,4,
39.00,2026-06-19T17:43:58Z,25.00,8,32,2,2,2,2,4,
39.50,2026-06-19T17:43:58Z,25.00,8,32,2,2,2,2,4,
40.00,2026-06-19T17:43:59Z,25.00,8,32,2,2,2,2,4,
40.50,2026-06-19T17:43:59Z,25.00,8,32,2,2,2,2,4,
41.00,2026-06-19T17:44:00Z,25.00,8,32,2,2,2,2,4,
41.50,2026-06-19T17:44:00Z,25.00,8,32,2,2,2,2,4,
42.00,2026-06-19T17:44:01Z,25.00,8,32,2,2,2,2,4,
42.50,2026-06-19T17:44:01Z,25.00,8,32,2,2,2,2,4,
43.00,2026-06-19T17:44:02Z,25.00,8,32,2,2,2,2,4,
43.50,2026-06-19T17:44:02Z,25.00,8,32,2,2,2,2,4,
44.00,2026-06-19T17:44:03Z,25.00,8,32,2,2,2,2,4,
44.50,2026-06-19T17:44:03Z,25.00,8,32,2,2,2,2,4,
45.00,2026-06-19T17:44:04Z,25.00,8,32,2,2,2,2,4,
45.50,2026-06-19T17:44:04Z,25.00,8,32,2,2,2,2,4,
46.00,2026-06-19T17:44:05Z,25.00,8,32,2,2,2,2,4,
46.50,2026-06-19T17:44:05Z,25.00,8,32,2,2,2,2,4,
47.00,2026-06-19T17:44:06Z,25.00,8,32,2,2,2,2,4,
47.50,2026-06-19T17:44:06Z,25.00,8,32,2,2,2,2,4,
48.00,2026-06-19T17:44:07Z,25.00,8,32,2,2,2,2,4,
48.50,2026-06-19T17:44:07Z,25.00,8,32,2,2,2,2,4,
49.00,2026-06-19T17:44:08Z,25.00,8,32,2,2,2,2,4,
49.50,2026-06-19T17:44:08Z,25.00,8,32,2,2,2,2,4,
50.00,2026-06-19T17:44:09Z,25.00,8,32,2,2,2,2,4,
50.50,2026-06-19T17:44:09Z,25.00,8,32,2,2,2,2,4,
51.00,2026-06-19T17:44:10Z,31.25,10,32,3,2,2,3,4,
51.50,2026-06-19T17:44:10Z,31.25,10,32,3,2,2,3,4,
52.00,2026-06-19T17:44:11Z,31.25,10,32,3,2,2,3,4,
52.50,2026-06-19T17:44:11Z,31.25,10,32,3,2,2,3,4,
53.00,2026-06-19T17:44:12Z,37.50,12,32,3,3,3,3,4,
53.50,2026-06-19T17:44:12Z,37.50,12,32,3,3,3,3,4,
54.00,2026-06-19T17:44:13Z,37.50,12,32,3,3,3,3,4,
54.50,2026-06-19T17:44:13Z,37.50,12,32,3,3,3,3,4,
55.00,2026-06-19T17:44:14Z,37.50,12,32,3,3,3,3,4,
55.50,2026-06-19T17:44:14Z,37.50,12,32,3,3,3,3,4,
56.00,2026-06-19T17:44:15Z,37.50,12,32,3,3,3,3,4,
56.50,2026-06-19T17:44:15Z,37.50,12,32,3,3,3,3,4,
57.00,2026-06-19T17:44:16Z,37.50,12,32,3,3,3,3,4,
57.50,2026-06-19T17:44:16Z,37.50,12,32,3,3,3,3,4,
58.00,2026-06-19T17:44:17Z,37.50,12,32,3,3,3,3,4,
58.50,2026-06-19T17:44:17Z,37.50,12,32,3,3,3,3,4,
59.00,2026-06-19T17:44:18Z,37.50,12,32,3,3,3,3,4,
59.50,2026-06-19T17:44:18Z,37.50,12,32,3,3,3,3,4,
60.00,2026-06-19T17:44:19Z,37.50,12,32,3,3,3,3,4,
60.50,2026-06-19T17:44:19Z,37.50,12,32,3,3,3,3,4,
61.00,2026-06-19T17:44:20Z,37.50,12,32,3,3,3,3,4,
61.50,2026-06-19T17:44:20Z,37.50,12,32,3,3,3,3,4,
62.00,2026-06-19T17:44:21Z,37.50,12,32,3,3,3,3,4,
62.50,2026-06-19T17:44:21Z,37.50,12,32,3,3,3,3,4,
63.00,2026-06-19T17:44:22Z,37.50,12,32,3,3,3,3,4,
63.50,2026-06-19T17:44:22Z,37.50,12,32,3,3,3,3,4,
64.00,2026-06-19T17:44:23Z,37.50,12,32,3,3,3,3,4,
64.50,2026-06-19T17:44:23Z,37.50,12,32,3,3,3,3,4,
65.00,2026-06-19T17:44:24Z,37.50,12,32,3,3,3,3,4,
65.50,2026-06-19T17:44:24Z,37.50,12,32,3,3,3,3,4,
66.00,2026-06-19T17:44:25Z,37.50,12,32,3,3,3,3,4,
66.50,2026-06-19T17:44:25Z,37.50,12,32,3,3,3,3,4,
67.00,2026-06-19T17:44:26Z,37.50,12,32,3,3,3,3,4,
67.50,2026-06-19T17:44:26Z,37.50,12,32,3,3,3,3,4,
68.00,2026-06-19T17:44:27Z,37.50,12,32,3,3,3,3,4,
68.50,2026-06-19T17:44:27Z,43.75,14,32,4,3,3,4,4,
69.00,2026-06-19T17:44:28Z,43.75,14,32,4,3,3,4,4,
69.50,2026-06-19T17:44:28Z,43.75,14,32,4,3,3,4,4,
70.00,2026-06-19T17:44:29Z,43.75,14,32,4,3,3,4,4,
70.50,2026-06-19T17:44:29Z,46.88,15,32,4,4,3,4,4,
71.00,2026-06-19T17:44:30Z,46.88,15,32,4,4,3,4,4,
71.50,2026-06-19T17:44:30Z,46.88,15,32,4,4,3,4,4,
72.00,2026-06-19T17:44:31Z,46.88,15,32,4,4,3,4,4,
72.45,2026-06-19T17:44:31Z,46.88,15,32,4,4,3,4,3,reassign:robot3
72.50,2026-06-19T17:44:31Z,46.88,15,32,4,4,3,4,3,
73.00,2026-06-19T17:44:32Z,46.88,15,32,4,4,3,4,3,
73.50,2026-06-19T17:44:32Z,46.88,15,32,4,4,3,4,3,
74.00,2026-06-19T17:44:33Z,46.88,15,32,4,4,3,4,3,
74.50,2026-06-19T17:44:33Z,46.88,15,32,4,4,3,4,3,
75.00,2026-06-19T17:44:34Z,46.88,15,32,4,4,3,4,3,
75.50,2026-06-19T17:44:34Z,46.88,15,32,4,4,3,4,3,
76.00,2026-06-19T17:44:35Z,46.88,15,32,4,4,3,4,3,
76.50,2026-06-19T17:44:35Z,46.88,15,32,4,4,3,4,3,
77.00,2026-06-19T17:44:36Z,46.88,15,32,4,4,3,4,3,
77.50,2026-06-19T17:44:36Z,46.88,15,32,4,4,3,4,3,
78.00,2026-06-19T17:44:37Z,46.88,15,32,4,4,3,4,3,
78.50,2026-06-19T17:44:37Z,46.88,15,32,4,4,3,4,3,
79.00,2026-06-19T17:44:38Z,46.88,15,32,4,4,3,4,3,
79.50,2026-06-19T17:44:38Z,46.88,15,32,4,4,3,4,3,
80.00,2026-06-19T17:44:39Z,46.88,15,32,4,4,3,4,3,
80.50,2026-06-19T17:44:39Z,46.88,15,32,4,4,3,4,3,
81.00,2026-06-19T17:44:40Z,46.88,15,32,4,4,3,4,3,
81.50,2026-06-19T17:44:40Z,46.88,15,32,4,4,3,4,3,
82.00,2026-06-19T17:44:41Z,46.88,15,32,4,4,3,4,3,
82.50,2026-06-19T17:44:41Z,46.88,15,32,4,4,3,4,3,
83.00,2026-06-19T17:44:42Z,46.88,15,32,4,4,3,4,3,
83.50,2026-06-19T17:44:42Z,46.88,15,32,4,4,3,4,3,
84.00,2026-06-19T17:44:43Z,46.88,15,32,4,4,3,4,3,
84.50,2026-06-19T17:44:43Z,46.88,15,32,4,4,3,4,3,
85.00,2026-06-19T17:44:44Z,46.88,15,32,4,4,3,4,3,
85.50,2026-06-19T17:44:44Z,53.12,17,32,5,4,3,5,3,
86.00,2026-06-19T17:44:45Z,53.12,17,32,5,4,3,5,3,
86.50,2026-06-19T17:44:45Z,53.12,17,32,5,4,3,5,3,
87.00,2026-06-19T17:44:46Z,53.12,17,32,5,4,3,5,3,
87.50,2026-06-19T17:44:46Z,56.25,18,32,5,5,3,5,3,
88.00,2026-06-19T17:44:47Z,56.25,18,32,5,5,3,5,3,
88.50,2026-06-19T17:44:47Z,56.25,18,32,5,5,3,5,3,
89.00,2026-06-19T17:44:48Z,56.25,18,32,5,5,3,5,3,
89.50,2026-06-19T17:44:48Z,56.25,18,32,5,5,3,5,3,
90.00,2026-06-19T17:44:49Z,56.25,18,32,5,5,3,5,3,
90.50,2026-06-19T17:44:49Z,56.25,18,32,5,5,3,5,3,
91.00,2026-06-19T17:44:50Z,56.25,18,32,5,5,3,5,3,
91.50,2026-06-19T17:44:50Z,56.25,18,32,5,5,3,5,3,
92.00,2026-06-19T17:44:51Z,56.25,18,32,5,5,3,5,3,
92.50,2026-06-19T17:44:51Z,56.25,18,32,5,5,3,5,3,
93.00,2026-06-19T17:44:52Z,56.25,18,32,5,5,3,5,3,
93.50,2026-06-19T17:44:52Z,56.25,18,32,5,5,3,5,3,
94.00,2026-06-19T17:44:53Z,56.25,18,32,5,5,3,5,3,
94.50,2026-06-19T17:44:53Z,56.25,18,32,5,5,3,5,3,
95.00,2026-06-19T17:44:54Z,56.25,18,32,5,5,3,5,3,
95.50,2026-06-19T17:44:54Z,56.25,18,32,5,5,3,5,3,
96.00,2026-06-19T17:44:55Z,56.25,18,32,5,5,3,5,3,
96.50,2026-06-19T17:44:55Z,56.25,18,32,5,5,3,5,3,
97.00,2026-06-19T17:44:56Z,56.25,18,32,5,5,3,5,3,
97.50,2026-06-19T17:44:56Z,56.25,18,32,5,5,3,5,3,
98.00,2026-06-19T17:44:57Z,56.25,18,32,5,5,3,5,3,
98.50,2026-06-19T17:44:57Z,56.25,18,32,5,5,3,5,3,
99.00,2026-06-19T17:44:58Z,56.25,18,32,5,5,3,5,3,
99.50,2026-06-19T17:44:58Z,56.25,18,32,5,5,3,5,3,
100.00,2026-06-19T17:44:59Z,56.25,18,32,5,5,3,5,3,
100.50,2026-06-19T17:44:59Z,56.25,18,32,5,5,3,5,3,
101.00,2026-06-19T17:45:00Z,56.25,18,32,5,5,3,5,3,
101.50,2026-06-19T17:45:00Z,56.25,18,32,5,5,3,5,3,
102.00,2026-06-19T17:45:01Z,56.25,18,32,5,5,3,5,3,
102.50,2026-06-19T17:45:01Z,62.50,20,32,6,5,3,6,3,
103.00,2026-06-19T17:45:02Z,62.50,20,32,6,5,3,6,3,
103.50,2026-06-19T17:45:02Z,62.50,20,32,6,5,3,6,3,
104.00,2026-06-19T17:45:03Z,62.50,20,32,6,5,3,6,3,
104.50,2026-06-19T17:45:03Z,65.62,21,32,6,6,3,6,3,
105.00,2026-06-19T17:45:04Z,65.62,21,32,6,6,3,6,3,
105.50,2026-06-19T17:45:04Z,65.62,21,32,6,6,3,6,3,
106.00,2026-06-19T17:45:05Z,65.62,21,32,6,6,3,6,3,
106.50,2026-06-19T17:45:05Z,65.62,21,32,6,6,3,6,3,
107.00,2026-06-19T17:45:06Z,65.62,21,32,6,6,3,6,3,
107.50,2026-06-19T17:45:06Z,65.62,21,32,6,6,3,6,3,
108.00,2026-06-19T17:45:07Z,65.62,21,32,6,6,3,6,3,
108.50,2026-06-19T17:45:07Z,65.62,21,32,6,6,3,6,3,
109.00,2026-06-19T17:45:08Z,65.62,21,32,6,6,3,6,3,
109.50,2026-06-19T17:45:08Z,65.62,21,32,6,6,3,6,3,
110.00,2026-06-19T17:45:09Z,65.62,21,32,6,6,3,6,3,
110.50,2026-06-19T17:45:09Z,65.62,21,32,6,6,3,6,3,
111.00,2026-06-19T17:45:10Z,65.62,21,32,6,6,3,6,3,
111.50,2026-06-19T17:45:10Z,65.62,21,32,6,6,3,6,3,
112.00,2026-06-19T17:45:11Z,65.62,21,32,6,6,3,6,3,
112.50,2026-06-19T17:45:11Z,65.62,21,32,6,6,3,6,3,
113.00,2026-06-19T17:45:12Z,65.62,21,32,6,6,3,6,3,
113.50,2026-06-19T17:45:12Z,65.62,21,32,6,6,3,6,3,
114.00,2026-06-19T17:45:13Z,65.62,21,32,6,6,3,6,3,
114.50,2026-06-19T17:45:13Z,65.62,21,32,6,6,3,6,3,
115.00,2026-06-19T17:45:14Z,65.62,21,32,6,6,3,6,3,
115.50,2026-06-19T17:45:14Z,65.62,21,32,6,6,3,6,3,
116.00,2026-06-19T17:45:15Z,65.62,21,32,6,6,3,6,3,
116.50,2026-06-19T17:45:15Z,65.62,21,32,6,6,3,6,3,
117.00,2026-06-19T17:45:16Z,65.62,21,32,6,6,3,6,3,
117.50,2026-06-19T17:45:16Z,65.62,21,32,6,6,3,6,3,
118.00,2026-06-19T17:45:17Z,65.62,21,32,6,6,3,6,3,
118.50,2026-06-19T17:45:17Z,65.62,21,32,6,6,3,6,3,
119.00,2026-06-19T17:45:18Z,65.62,21,32,6,6,3,6,3,
119.50,2026-06-19T17:45:18Z,65.62,21,32,6,6,3,6,3,
120.00,2026-06-19T17:45:19Z,71.88,23,32,7,6,3,7,3,
120.50,2026-06-19T17:45:19Z,71.88,23,32,7,6,3,7,3,
121.00,2026-06-19T17:45:20Z,71.88,23,32,7,6,3,7,3,
121.50,2026-06-19T17:45:20Z,71.88,23,32,7,6,3,7,3,
122.00,2026-06-19T17:45:21Z,75.00,24,32,7,7,3,7,3,
122.50,2026-06-19T17:45:21Z,75.00,24,32,7,7,3,7,3,
123.00,2026-06-19T17:45:22Z,75.00,24,32,7,7,3,7,3,
123.50,2026-06-19T17:45:22Z,75.00,24,32,7,7,3,7,3,
124.00,2026-06-19T17:45:23Z,75.00,24,32,7,7,3,7,3,
124.50,2026-06-19T17:45:23Z,75.00,24,32,7,7,3,7,3,
125.00,2026-06-19T17:45:24Z,75.00,24,32,7,7,3,7,3,
125.50,2026-06-19T17:45:24Z,75.00,24,32,7,7,3,7,3,
126.00,2026-06-19T17:45:25Z,75.00,24,32,7,7,3,7,3,
126.50,2026-06-19T17:45:25Z,75.00,24,32,7,7,3,7,3,
127.00,2026-06-19T17:45:26Z,75.00,24,32,7,7,3,7,3,
127.50,2026-06-19T17:45:26Z,75.00,24,32,7,7,3,7,3,
128.00,2026-06-19T17:45:27Z,75.00,24,32,7,7,3,7,3,
128.50,2026-06-19T17:45:27Z,75.00,24,32,7,7,3,7,3,
129.00,2026-06-19T17:45:28Z,75.00,24,32,7,7,3,7,3,
129.50,2026-06-19T17:45:28Z,75.00,24,32,7,7,3,7,3,
130.00,2026-06-19T17:45:29Z,75.00,24,32,7,7,3,7,3,
130.50,2026-06-19T17:45:29Z,75.00,24,32,7,7,3,7,3,
131.00,2026-06-19T17:45:30Z,75.00,24,32,7,7,3,7,3,
131.50,2026-06-19T17:45:30Z,75.00,24,32,7,7,3,7,3,
132.00,2026-06-19T17:45:31Z,75.00,24,32,7,7,3,7,3,
132.50,2026-06-19T17:45:31Z,75.00,24,32,7,7,3,7,3,
133.00,2026-06-19T17:45:32Z,75.00,24,32,7,7,3,7,3,
133.50,2026-06-19T17:45:32Z,75.00,24,32,7,7,3,7,3,
134.00,2026-06-19T17:45:33Z,75.00,24,32,7,7,3,7,3,
134.50,2026-06-19T17:45:33Z,75.00,24,32,7,7,3,7,3,
135.00,2026-06-19T17:45:34Z,75.00,24,32,7,7,3,7,3,
135.50,2026-06-19T17:45:34Z,75.00,24,32,7,7,3,7,3,
136.00,2026-06-19T17:45:35Z,75.00,24,32,7,7,3,7,3,
136.50,2026-06-19T17:45:35Z,75.00,24,32,7,7,3,7,3,
137.00,2026-06-19T17:45:36Z,78.12,25,32,8,7,3,7,3,
137.50,2026-06-19T17:45:36Z,81.25,26,32,8,7,3,8,3,
138.00,2026-06-19T17:45:37Z,81.25,26,32,8,7,3,8,3,
138.50,2026-06-19T17:45:37Z,81.25,26,32,8,7,3,8,3,
139.00,2026-06-19T17:45:38Z,84.38,27,32,8,8,3,8,3,
139.50,2026-06-19T17:45:38Z,84.38,27,32,8,8,3,8,3,
140.00,2026-06-19T17:45:39Z,84.38,27,32,8,8,3,8,3,
140.50,2026-06-19T17:45:39Z,84.38,27,32,8,8,3,8,3,
141.00,2026-06-19T17:45:40Z,84.38,27,32,8,8,3,8,3,
141.50,2026-06-19T17:45:40Z,84.38,27,32,8,8,3,8,3,
142.00,2026-06-19T17:45:41Z,84.38,27,32,8,8,3,8,3,
142.50,2026-06-19T17:45:41Z,84.38,27,32,8,8,3,8,3,
143.00,2026-06-19T17:45:42Z,84.38,27,32,8,8,3,8,3,
143.50,2026-06-19T17:45:42Z,84.38,27,32,8,8,3,8,3,
144.00,2026-06-19T17:45:43Z,84.38,27,32,8,8,3,8,3,
144.50,2026-06-19T17:45:43Z,84.38,27,32,8,8,3,8,3,
145.00,2026-06-19T17:45:44Z,84.38,27,32,8,8,3,8,3,
145.50,2026-06-19T17:45:44Z,84.38,27,32,8,8,3,8,3,
146.00,2026-06-19T17:45:45Z,84.38,27,32,8,8,3,8,3,
146.50,2026-06-19T17:45:45Z,84.38,27,32,8,8,3,8,3,
147.00,2026-06-19T17:45:46Z,84.38,27,32,8,8,3,8,3,
147.50,2026-06-19T17:45:46Z,84.38,27,32,8,8,3,8,3,
148.00,2026-06-19T17:45:47Z,84.38,27,32,8,8,3,8,3,
148.50,2026-06-19T17:45:47Z,84.38,27,32,8,8,3,8,3,
149.00,2026-06-19T17:45:48Z,84.38,27,32,8,8,3,8,3,
149.50,2026-06-19T17:45:48Z,84.38,27,32,8,8,3,8,3,
150.00,2026-06-19T17:45:49Z,84.38,27,32,8,8,3,8,3,
150.50,2026-06-19T17:45:49Z,84.38,27,32,8,8,3,8,3,
151.00,2026-06-19T17:45:50Z,84.38,27,32,8,8,3,8,3,
151.50,2026-06-19T17:45:50Z,84.38,27,32,8,8,3,8,3,
152.00,2026-06-19T17:45:51Z,84.38,27,32,8,8,3,8,3,
152.50,2026-06-19T17:45:51Z,84.38,27,32,8,8,3,8,3,
153.00,2026-06-19T17:45:52Z,84.38,27,32,8,8,3,8,3,
153.50,2026-06-19T17:45:52Z,84.38,27,32,8,8,3,8,3,
154.00,2026-06-19T17:45:53Z,84.38,27,32,8,8,3,8,3,
154.50,2026-06-19T17:45:53Z,84.38,27,32,8,8,3,8,3,
155.00,2026-06-19T17:45:54Z,87.50,28,32,8,8,3,9,3,
155.50,2026-06-19T17:45:54Z,87.50,28,32,8,8,3,9,3,
156.00,2026-06-19T17:45:55Z,87.50,28,32,8,8,3,9,3,
156.50,2026-06-19T17:45:55Z,87.50,28,32,8,8,3,9,3,
157.00,2026-06-19T17:45:56Z,87.50,28,32,8,8,3,9,3,
157.50,2026-06-19T17:45:56Z,87.50,28,32,8,8,3,9,3,
158.00,2026-06-19T17:45:57Z,87.50,28,32,8,8,3,9,3,
158.50,2026-06-19T17:45:57Z,87.50,28,32,8,8,3,9,3,
159.00,2026-06-19T17:45:58Z,87.50,28,32,8,8,3,9,3,
159.50,2026-06-19T17:45:58Z,87.50,28,32,8,8,3,9,3,
160.00,2026-06-19T17:45:59Z,87.50,28,32,8,8,3,9,3,
160.50,2026-06-19T17:45:59Z,87.50,28,32,8,8,3,9,3,
161.00,2026-06-19T17:46:00Z,87.50,28,32,8,8,3,9,3,
161.50,2026-06-19T17:46:00Z,87.50,28,32,8,8,3,9,3,
162.00,2026-06-19T17:46:01Z,87.50,28,32,8,8,3,9,3,
162.50,2026-06-19T17:46:01Z,87.50,28,32,8,8,3,9,3,
163.00,2026-06-19T17:46:02Z,87.50,28,32,8,8,3,9,3,
163.50,2026-06-19T17:46:02Z,87.50,28,32,8,8,3,9,3,
164.00,2026-06-19T17:46:03Z,87.50,28,32,8,8,3,9,3,
164.50,2026-06-19T17:46:03Z,87.50,28,32,8,8,3,9,3,
165.00,2026-06-19T17:46:04Z,87.50,28,32,8,8,3,9,3,
165.50,2026-06-19T17:46:04Z,87.50,28,32,8,8,3,9,3,
166.00,2026-06-19T17:46:05Z,87.50,28,32,8,8,3,9,3,
166.50,2026-06-19T17:46:05Z,87.50,28,32,8,8,3,9,3,
167.00,2026-06-19T17:46:06Z,87.50,28,32,8,8,3,9,3,
167.50,2026-06-19T17:46:06Z,87.50,28,32,8,8,3,9,3,
168.00,2026-06-19T17:46:07Z,87.50,28,32,8,8,3,9,3,
168.50,2026-06-19T17:46:07Z,87.50,28,32,8,8,3,9,3,
169.00,2026-06-19T17:46:08Z,87.50,28,32,8,8,3,9,3,
169.50,2026-06-19T17:46:08Z,87.50,28,32,8,8,3,9,3,
170.00,2026-06-19T17:46:09Z,87.50,28,32,8,8,3,9,3,
170.50,2026-06-19T17:46:09Z,87.50,28,32,8,8,3,9,3,
171.00,2026-06-19T17:46:10Z,87.50,28,32,8,8,3,9,3,
171.50,2026-06-19T17:46:10Z,87.50,28,32,8,8,3,9,3,
172.00,2026-06-19T17:46:11Z,87.50,28,32,8,8,3,9,3,
172.50,2026-06-19T17:46:11Z,87.50,28,32,8,8,3,9,3,
173.00,2026-06-19T17:46:12Z,90.62,29,32,8,8,3,10,3,
173.50,2026-06-19T17:46:12Z,90.62,29,32,8,8,3,10,3,
174.00,2026-06-19T17:46:13Z,90.62,29,32,8,8,3,10,3,
174.50,2026-06-19T17:46:13Z,90.62,29,32,8,8,3,10,3,
175.00,2026-06-19T17:46:14Z,90.62,29,32,8,8,3,10,3,
175.50,2026-06-19T17:46:14Z,90.62,29,32,8,8,3,10,3,
176.00,2026-06-19T17:46:15Z,90.62,29,32,8,8,3,10,3,
176.50,2026-06-19T17:46:15Z,90.62,29,32,8,8,3,10,3,
177.00,2026-06-19T17:46:16Z,90.62,29,32,8,8,3,10,3,
177.50,2026-06-19T17:46:16Z,90.62,29,32,8,8,3,10,3,
178.00,2026-06-19T17:46:17Z,90.62,29,32,8,8,3,10,3,
178.50,2026-06-19T17:46:17Z,90.62,29,32,8,8,3,10,3,
179.00,2026-06-19T17:46:18Z,90.62,29,32,8,8,3,10,3,
179.50,2026-06-19T17:46:18Z,90.62,29,32,8,8,3,10,3,
180.00,2026-06-19T17:46:19Z,90.62,29,32,8,8,3,10,3,
180.50,2026-06-19T17:46:19Z,90.62,29,32,8,8,3,10,3,
181.00,2026-06-19T17:46:20Z,90.62,29,32,8,8,3,10,3,
181.50,2026-06-19T17:46:20Z,90.62,29,32,8,8,3,10,3,
