t_rel_s,wall_iso,pct,completed,total,done_robot1,done_robot2,done_robot3,done_robot4,healthy,event
21.50,2026-06-19T22:42:10Z,12.50,4,32,1,1,1,1,4,
22.00,2026-06-19T22:42:10Z,12.50,4,32,1,1,1,1,4,
22.50,2026-06-19T22:42:11Z,12.50,4,32,1,1,1,1,4,
23.00,2026-06-19T22:42:11Z,12.50,4,32,1,1,1,1,4,
23.50,2026-06-19T22:42:12Z,12.50,4,32,1,1,1,1,4,
24.00,2026-06-19T22:42:12Z,12.50,4,32,1,1,1,1,4,
24.50,2026-06-19T22:42:13Z,12.50,4,32,1,1,1,1,4,
25.00,2026-06-19T22:42:13Z,12.50,4,32,1,1,1,1,4,
25.50,2026-06-19T22:42:14Z,12.50,4,32,1,1,1,1,4,
26.00,2026-06-19T22:42:14Z,12.50,4,32,1,1,1,1,4,
26.50,2026-06-19T22:42:15Z,12.50,4,32,1,1,1,1,4,
27.00,2026-06-19T22:42:15Z,12.50,4,32,1,1,1,1,4,
27.50,2026-06-19T22:42:16Z,12.50,4,32,1,1,1,1,4,
28.00,2026-06-19T22:42:16Z,12.50,4,32,1,1,1,1,4,
28.50,2026-06-19T22:42:17Z,12.50,4,32,1,1,1,1,4,
29.00,2026-06-19T22:42:17Z,12.50,4,32,1,1,1,1,4,
29.50,2026-06-19T22:42:18Z,12.50,4,32,1,1,1,1,4,
30.00,2026-06-19T22:42:18Z,12.50,4,32,1,1,1,1,4,
30.50,2026-06-19T22:42:19Z,12.50,4,32,1,1,1,1,4,
31.00,2026-06-19T22:42:19Z,12.50,4,32,1,1,1,1,4,
31.50,2026-06-19T22:42:20Z,12.50,4,32,1,1,1,1,4,
32.00,2026-06-19T22:42:20Z,12.50,4,32,1,1,1,1,4,
32.50,2026-06-19T22:42:21Z,12.50,4,32,1,1,1,1,4,
33.00,2026-06-19T22:42:21Z,12.50,4,32,1,1,1,1,4,
33.50,2026-06-19T22:42:22Z,12.50,4,32,1,1,1,1,4,
34.00,2026-06-19T22:42:22Z,18.75,6,32,2,1,1,2,4,
34.50,2026-06-19T22:42:23Z,18.75,6,32,2,1,1,2,4,
35.00,2026-06-19T22:42:23Z,18.75,6,32,2,1,1,2,4,
35.50,2026-06-19T22:42:24Z,18.75,6,32,2,1,1,2,4,
36.00,2026-06-19T22:42:24Z,25.00,8,32,2,2,2,2,4,
36.50,2026-06-19T22:42:25Z,25.00,8,32,2,2,2,2,4,
37.00,2026-06-19T22:42:25Z,25.00,8,32,2,2,2,2,4,
37.50,2026-06-19T22:42:26Z,25.00,8,32,2,2,2,2,4,
38.00,2026-06-19T22:42:26Z,25.00,8,32,2,2,2,2,4,
38.50,2026-06-19T22:42:27Z,25.00,8,32,2,2,2,2,4,
39.00,2026-06-19T22:42:27Z,25.00,8,32,2,2,2,2,4,
39.50,2026-06-19T22:42:28Z,25.00,8,32,2,2,2,2,4,
40.00,2026-06-19T22:42:28Z,25.00,8,32,2,2,2,2,4,
40.50,2026-06-19T22:42:29Z,25.00,8,32,2,2,2,2,4,
41.00,2026-06-19T22:42:29Z,25.00,8,32,2,2,2,2,4,
41.50,2026-06-19T22:42:30Z,25.00,8,32,2,2,2,2,4,
42.00,2026-06-19T22:42:30Z,25.00,8,32,2,2,2,2,4,
42.50,2026-06-19T22:42:31Z,25.00,8,32,2,2,2,2,4,
43.00,2026-06-19T22:42:31Z,25.00,8,32,2,2,2,2,4,
43.50,2026-06-19T22:42:32Z,25.00,8,32,2,2,2,2,4,
44.00,2026-06-19T22:42:32Z,25.00,8,32,2,2,2,2,4,
44.50,2026-06-19T22:42:33Z,25.00,8,32,2,2,2,2,4,
45.00,2026-06-19T22:42:33Z,25.00,8,32,2,2,2,2,4,
45.50,2026-06-19T22:42:34Z,25.00,8,32,2,2,2,2,4,
46.00,2026-06-19T22:42:34Z,25.00,8,32,2,2,2,2,4,
46.50,2026-06-19T22:42:35Z,25.00,8,32,2,2,2,2,4,
47.00,2026-06-19T22:42:35Z,25.00,8,32,2,2,2,2,4,
47.50,2026-06-19T22:42:36Z,25.00,8,32,2,2,2,2,4,
48.00,2026-06-19T22:42:36Z,25.00,8,32,2,2,2,2,4,
48.50,2026-06-19T22:42:37Z,25.00,8,32,2,2,2,2,4,
49.00,2026-06-19T22:42:37Z,25.00,8,32,2,2,2,2,4,
49.50,2026-06-19T22:42:38Z,25.00,8,32,2,2,2,2,4,
50.00,2026-06-19T22:42:38Z,25.00,8,32,2,2,2,2,4,
50.50,2026-06-19T22:42:39Z,25.00,8,32,2,2,2,2,4,
51.00,2026-06-19T22:42:39Z,31.25,10,32,3,2,2,3,4,
51.50,2026-06-19T22:42:40Z,31.25,10,32,3,2,2,3,4,
52.00,2026-06-19T22:42:40Z,31.25,10,32,3,2,2,3,4,
52.50,2026-06-19T22:42:41Z,31.25,10,32,3,2,2,3,4,
53.00,2026-06-19T22:42:41Z,37.50,12,32,3,3,3,3,4,
53.50,2026-06-19T22:42:42Z,37.50,12,32,3,3,3,3,4,
54.00,2026-06-19T22:42:42Z,37.50,12,32,3,3,3,3,4,
54.50,2026-06-19T22:42:43Z,37.50,12,32,3,3,3,3,4,
55.00,2026-06-19T22:42:43Z,37.50,12,32,3,3,3,3,4,
55.50,2026-06-19T22:42:44Z,37.50,12,32,3,3,3,3,4,
56.00,2026-06-19T22:42:44Z,37.50,12,32,3,3,3,3,4,
56.50,2026-06-19T22:42:45Z,37.50,12,32,3,3,3,3,4,
57.00,2026-06-19T22:42:45Z,37.50,12,32,3,3,3,3,4,
57.50,2026-06-19T22:42:46Z,37.50,12,32,3,3,3,3,4,
58.00,2026-06-19T22:42:46Z,37.50,12,32,3,3,3,3,4,
58.50,2026-06-19T22:42:47Z,37.50,12,32,3,3,3,3,4,
59.00,2026-06-19T22:42:47Z,37.50,12,32,3,3,3,3,4,
59.50,2026-06-19T22:42:48Z,37.50,12,32,3,3,3,3,4,
60.00,2026-06-19T22:42:48Z,37.50,12,32,3,3,3,3,4,
60.50,2026-06-19T22:42:49Z,37.50,12,32,3,3,3,3,4,
61.00,2026-06-19T22:42:49Z,37.50,12,32,3,3,3,3,4,
61.50,2026-06-19T22:42:50Z,37.50,12,32,3,3,3,3,4,
62.00,2026-06-19T22:42:50Z,37.50,12,32,3,3,3,3,4,
62.50,2026-06-19T22:42:51Z,37.50,12,32,3,3,3,3,4,
63.00,2026-06-19T22:42:51Z,37.50,12,32,3,3,3,3,4,
63.50,2026-06-19T22:42:52Z,37.50,12,32,3,3,3,3,4,
64.00,2026-06-19T22:42:52Z,37.50,12,32,3,3,3,3,4,
64.50,2026-06-19T22:42:53Z,37.50,12,32,3,3,3,3,4,
65.00,2026-06-19T22:42:53Z,37.50,12,32,3,3,3,3,4,
65.50,2026-06-19T22:42:54Z,37.50,12,32,3,3,3,3,4,
66.00,2026-06-19T22:42:54Z,37.50,12,32,3,3,3,3,4,
66.50,2026-06-19T22:42:55Z,37.50,12,32,3,3,3,3,4,
67.00,2026-06-19T22:42:55Z,37.50,12,32,3,3,3,3,4,
67.50,2026-06-19T22:42:56Z,37.50,12,32,3,3,3,3,4,
68.00,2026-06-19T22:42:56Z,37.50,12,32,3,3,3,3,4,
68.50,2026-06-19T22:42:57Z,43.75,14,32,4,3,3,4,4,
69.00,2026-06-19T22:42:57Z,43.75,14,32,4,3,3,4,4,
69.50,2026-06-19T22:42:58Z,43.75,14,32,4,3,3,4,4,
70.00,2026-06-19T22:42:58Z,43.75,14,32,4,3,3,4,4,
70.50,2026-06-19T22:42:59Z,46.88,15,32,4,4,3,4,4,
71.00,2026-06-19T22:42:59Z,46.88,15,32,4,4,3,4,4,
71.50,2026-06-19T22:43:00Z,46.88,15,32,4,4,3,4,4,
72.00,2026-06-19T22:43:00Z,46.88,15,32,4,4,3,4,4,
72.50,2026-06-19T22:43:01Z,46.88,15,32,4,4,3,4,4,
73.00,2026-06-19T22:43:01Z,46.88,15,32,4,4,3,4,4,
73.50,2026-06-19T22:43:02Z,46.88,15,32,4,4,3,4,4,
74.00,2026-06-19T22:43:02Z,46.88,15,32,4,4,3,4,4,
74.50,2026-06-19T22:43:03Z,46.88,15,32,4,4,3,4,4,
74.95,2026-06-19T22:43:03Z,46.88,15,32,4,4,3,4,3,reassign:robot3
75.00,2026-06-19T22:43:03Z,46.88,15,32,4,4,3,4,3,
75.50,2026-06-19T22:43:04Z,46.88,15,32,4,4,3,4,3,
76.00,2026-06-19T22:43:04Z,46.88,15,32,4,4,3,4,3,
76.50,2026-06-19T22:43:05Z,46.88,15,32,4,4,3,4,3,
77.00,2026-06-19T22:43:05Z,46.88,15,32,4,4,3,4,3,
77.50,2026-06-19T22:43:06Z,46.88,15,32,4,4,3,4,3,
78.00,2026-06-19T22:43:06Z,46.88,15,32,4,4,3,4,3,
78.50,2026-06-19T22:43:07Z,46.88,15,32,4,4,3,4,3,
79.00,2026-06-19T22:43:07Z,46.88,15,32,4,4,3,4,3,
79.50,2026-06-19T22:43:08Z,46.88,15,32,4,4,3,4,3,
80.00,2026-06-19T22:43:08Z,46.88,15,32,4,4,3,4,3,
80.50,2026-06-19T22:43:09Z,46.88,15,32,4,4,3,4,3,
81.00,2026-06-19T22:43:09Z,46.88,15,32,4,4,3,4,3,
81.50,2026-06-19T22:43:10Z,46.88,15,32,4,4,3,4,3,
82.00,2026-06-19T22:43:10Z,46.88,15,32,4,4,3,4,3,
82.50,2026-06-19T22:43:11Z,46.88,15,32,4,4,3,4,3,
83.00,2026-06-19T22:43:11Z,46.88,15,32,4,4,3,4,3,
83.50,2026-06-19T22:43:12Z,46.88,15,32,4,4,3,4,3,
84.00,2026-06-19T22:43:12Z,46.88,15,32,4,4,3,4,3,
84.50,2026-06-19T22:43:13Z,46.88,15,32,4,4,3,4,3,
85.00,2026-06-19T22:43:13Z,46.88,15,32,4,4,3,4,3,
85.50,2026-06-19T22:43:14Z,53.12,17,32,5,4,3,5,3,
86.00,2026-06-19T22:43:14Z,53.12,17,32,5,4,3,5,3,
86.50,2026-06-19T22:43:15Z,53.12,17,32,5,4,3,5,3,
87.00,2026-06-19T22:43:15Z,53.12,17,32,5,4,3,5,3,
87.50,2026-06-19T22:43:16Z,56.25,18,32,5,5,3,5,3,
88.00,2026-06-19T22:43:16Z,56.25,18,32,5,5,3,5,3,
88.50,2026-06-19T22:43:17Z,56.25,18,32,5,5,3,5,3,
89.00,2026-06-19T22:43:17Z,56.25,18,32,5,5,3,5,3,
89.50,2026-06-19T22:43:18Z,56.25,18,32,5,5,3,5,3,
90.00,2026-06-19T22:43:18Z,56.25,18,32,5,5,3,5,3,
90.50,2026-06-19T22:43:19Z,56.25,18,32,5,5,3,5,3,
91.00,2026-06-19T22:43:19Z,56.25,18,32,5,5,3,5,3,
91.50,2026-06-19T22:43:20Z,56.25,18,32,5,5,3,5,3,
92.00,2026-06-19T22:43:20Z,56.25,18,32,5,5,3,5,3,
92.50,2026-06-19T22:43:21Z,56.25,18,32,5,5,3,5,3,
93.00,2026-06-19T22:43:21Z,56.25,18,32,5,5,3,5,3,
93.50,2026-06-19T22:43:22Z,56.25,18,32,5,5,3,5,3,
94.00,2026-06-19T22:43:22Z,56.25,18,32,5,5,3,5,3,
94.50,2026-06-19T22:43:23Z,56.25,18,32,5,5,3,5,3,
95.00,2026-06-19T22:43:23Z,56.25,18,32,5,5,3,5,3,
95.50,2026-06-19T22:43:24Z,56.25,18,32,5,5,3,5,3,
96.00,2026-06-19T22:43:24Z,56.25,18,32,5,5,3,5,3,
96.50,2026-06-19T22:43:25Z,56.25,18,32,5,5,3,5,3,
97.00,2026-06-19T22:43:25Z,56.25,18,32,5,5,3,5,3,
97.50,2026-06-19T22:43:26Z,56.25,18,32,5,5,3,5,3,
98.00,2026-06-19T22:43:26Z,56.25,18,32,5,5,3,5,3,
98.50,2026-06-19T22:43:27Z,56.25,18,32,5,5,3,5,3,
99.00,2026-06-19T22:43:27Z,56.25,18,32,5,5,3,5,3,
99.50,2026-06-19T22:43:28Z,56.25,18,32,5,5,3,5,3,
100.00,2026-06-19T22:43:28Z,56.25,18,32,5,5,3,5,3,
100.50,2026-06-19T22:43:29Z,56.25,18,32,5,5,3,5,3,
101.00,2026-06-19T22:43:29Z,56.25,18,32,5,5,3,5,3,
101.50,2026-06-19T22:43:30Z,56.25,18,32,5,5,3,5,3,
102.00,2026-06-19T22:43:30Z,56.25,18,32,5,5,3,5,3,
102.50,2026-06-19T22:43:31Z,62.50,20,32,6,5,3,6,3,
103.00,2026-06-19T22:43:31Z,62.50,20,32,6,5,3,6,3,
103.50,2026-06-19T22:43:32Z,62.50,20,32,6,5,3,6,3,
104.00,2026-06-19T22:43:32Z,62.50,20,32,6,5,3,6,3,
104.50,2026-06-19T22:43:33Z,65.62,21,32,6,6,3,6,3,
105.00,2026-06-19T22:43:33Z,65.62,21,32,6,6,3,6,3,
105.50,2026-06-19T22:43:34Z,65.62,21,32,6,6,3,6,3,
106.00,2026-06-19T22:43:34Z,65.62,21,32,6,6,3,6,3,
106.50,2026-06-19T22:43:35Z,65.62,21,32,6,6,3,6,3,
107.00,2026-06-19T22:43:35Z,65.62,21,32,6,6,3,6,3,
107.50,2026-06-19T22:43:36Z,65.62,21,32,6,6,3,6,3,
108.00,2026-06-19T22:43:36Z,65.62,21,32,6,6,3,6,3,
108.50,2026-06-19T22:43:37Z,65.62,21,32,6,6,3,6,3,
109.00,2026-06-19T22:43:37Z,65.62,21,32,6,6,3,6,3,
109.50,2026-06-19T22:43:38Z,65.62,21,32,6,6,3,6,3,
110.00,2026-06-19T22:43:38Z,65.62,21,32,6,6,3,6,3,
110.50,2026-06-19T22:43:39Z,65.62,21,32,6,6,3,6,3,
111.00,2026-06-19T22:43:39Z,65.62,21,32,6,6,3,6,3,
111.50,2026-06-19T22:43:40Z,65.62,21,32,6,6,3,6,3,
112.00,2026-06-19T22:43:40Z,65.62,21,32,6,6,3,6,3,
112.50,2026-06-19T22:43:41Z,65.62,21,32,6,6,3,6,3,
113.00,2026-06-19T22:43:41Z,65.62,21,32,6,6,3,6,3,
113.50,2026-06-19T22:43:42Z,65.62,21,32,6,6,3,6,3,
114.00,2026-06-19T22:43:42Z,65.62,21,32,6,6,3,6,3,
114.50,2026-06-19T22:43:43Z,65.62,21,32,6,6,3,6,3,
115.00,2026-06-19T22:43:43Z,65.62,21,32,6,6,3,6,3,
115.50,2026-06-19T22:43:44Z,65.62,21,32,6,6,3,6,3,
116.00,2026-06-19T22:43:44Z,65.62,21,32,6,6,3,6,3,
116.50,2026-06-19T22:43:45Z,65.62,21,32,6,6,3,6,3,
117.00,2026-06-19T22:43:45Z,65.62,21,32,6,6,3,6,3,
117.50,2026-06-19T22:43:46Z,65.62,21,32,6,6,3,6,3,
118.00,2026-06-19T22:43:46Z,65.62,21,32,6,6,3,6,3,
118.50,2026-06-19T22:43:47Z,65.62,21,32,6,6,3,6,3,
119.00,2026-06-19T22:43:47Z,65.62,21,32,6,6,3,6,3,
119.50,2026-06-19T22:43:48Z,65.62,21,32,6,6,3,6,3,
120.00,2026-06-19T22:43:48Z,71.88,23,32,7,6,3,7,3,
120.50,2026-06-19T22:43:49Z,71.88,23,32,7,6,3,7,3,
121.00,2026-06-19T22:43:49Z,71.88,23,32,7,6,3,7,3,
121.50,2026-06-19T22:43:50Z,71.88,23,32,7,6,3,7,3,
122.00,2026-06-19T22:43:50Z,75.00,24,32,7,7,3,7,3,
122.50,2026-06-19T22:43:51Z,75.00,24,32,7,7,3,7,3,
123.00,2026-06-19T22:43:51Z,75.00,24,32,7,7,3,7,3,
123.50,2026-06-19T22:43:52Z,75.00,24,32,7,7,3,7,3,
124.00,2026-06-19T22:43:52Z,75.00,24,32,7,7,3,7,3,
124.50,2026-06-19T22:43:53Z,75.00,24,32,7,7,3,7,3,
125.00,2026-06-19T22:43:53Z,75.00,24,32,7,7,3,7,3,
125.50,2026-06-19T22:43:54Z,75.00,24,32,7,7,3,7,3,
126.00,2026-06-19T22:43:54Z,75.00,24,32,7,7,3,7,3,
126.50,2026-06-19T22:43:55Z,75.00,24,32,7,7,3,7,3,
127.00,2026-06-19T22:43:55Z,75.00,24,32,7,7,3,7,3,
127.50,2026-06-19T22:43:56Z,75.00,24,32,7,7,3,7,3,
128.00,2026-06-19T22:43:56Z,75.00,24,32,7,7,3,7,3,
128.50,2026-06-19T22:43:57Z,75.00,24,32,7,7,3,7,3,
129.00,2026-06-19T22:43:57Z,75.00,24,32,7,7,3,7,3,
129.50,2026-06-19T22:43:58Z,75.00,24,32,7,7,3,7,3,
130.00,2026-06-19T22:43:58Z,75.00,24,32,7,7,3,7,3,
130.50,2026-06-19T22:43:59Z,75.00,24,32,7,7,3,7,3,
131.00,2026-06-19T22:43:59Z,75.00,24,32,7,7,3,7,3,
131.50,2026-06-19T22:44:00Z,75.00,24,32,7,7,3,7,3,
132.00,2026-06-19T22:44:00Z,75.00,24,32,7,7,3,7,3,
132.50,2026-06-19T22:44:01Z,75.00,24,32,7,7,3,7,3,
133.00,2026-06-19T22:44:01Z,75.00,24,32,7,7,3,7,3,
133.50,2026-06-19T22:44:02Z,75.00,24,32,7,7,3,7,3,
134.00,2026-06-19T22:44:02Z,75.00,24,32,7,7,3,7,3,
134.50,2026-06-19T22:44:03Z,75.00,24,32,7,7,3,7,3,
135.00,2026-06-19T22:44:03Z,75.00,24,32,7,7,3,7,3,
135.50,2026-06-19T22:44:04Z,75.00,24,32,7,7,3,7,3,
136.00,2026-06-19T22:44:04Z,75.00,24,32,7,7,3,7,3,
136.50,2026-06-19T22:44:05Z,75.00,24,32,7,7,3,7,3,
137.00,2026-06-19T22:44:05Z,81.25,26,32,8,7,3,8,3,
137.50,2026-06-19T22:44:06Z,81.25,26,32,8,7,3,8,3,
138.00,2026-06-19T22:44:06Z,81.25,26,32,8,7,3,8,3,
138.50,2026-06-19T22:44:07Z,81.25,26,32,8,7,3,8,3,
139.00,2026-06-19T22:44:07Z,84.38,27,32,8,8,3,8,3,
139.50,2026-06-19T22:44:08Z,84.38,27,32,8,8,3,8,3,
140.00,2026-06-19T22:44:08Z,84.38,27,32,8,8,3,8,3,
140.50,2026-06-19T22:44:09Z,84.38,27,32,8,8,3,8,3,
141.00,2026-06-19T22:44:09Z,84.38,27,32,8,8,3,8,3,
141.50,2026-06-19T22:44:10Z,84.38,27,32,8,8,3,8,3,
142.00,2026-06-19T22:44:10Z,84.38,27,32,8,8,3,8,3,
142.50,2026-06-19T22:44:11Z,84.38,27,32,8,8,3,8,3,
143.00,2026-06-19T22:44:11Z,84.38,27,32,8,8,3,8,3,
143.50,2026-06-19T22:44:12Z,84.38,27,32,8,8,3,8,3,
144.00,2026-06-19T22:44:12Z,84.38,27,32,8,8,3,8,3,
144.50,2026-06-19T22:44:13Z,84.38,27,32,8,8,3,8,3,
145.00,2026-06-19T22:44:13Z,84.38,27,32,8,8,3,8,3,
145.50,2026-06-19T22:44:14Z,84.38,27,32,8,8,3,8,3,
146.00,2026-06-19T22:44:14Z,84.38,27,32,8,8,3,8,3,
146.50,2026-06-19T22:44:15Z,84.38,27,32,8,8,3,8,3,
147.00,2026-06-19T22:44:15Z,84.38,27,32,8,8,3,8,3,
147.50,2026-06-19T22:44:16Z,84.38,27,32,8,8,3,8,3,
148.00,2026-06-19T22:44:16Z,84.38,27,32,8,8,3,8,3,
148.50,2026-06-19T22:44:17Z,84.38,27,32,8,8,3,8,3,
149.00,2026-06-19T22:44:17Z,84.38,27,32,8,8,3,8,3,
149.50,2026-06-19T22:44:18Z,84.38,27,32,8,8,3,8,3,
150.00,2026-06-19T22:44:18Z,84.38,27,32,8,8,3,8,3,
150.50,2026-06-19T22:44:19Z,84.38,27,32,8,8,3,8,3,
151.00,2026-06-19T22:44:19Z,84.38,27,32,8,8,3,8,3,
151.50,2026-06-19T22:44:20Z,84.38,27,32,8,8,3,8,3,
152.00,2026-06-19T22:44:20Z,84.38,27,32,8,8,3,8,3,
152.50,2026-06-19T22:44:21Z,84.38,27,32,8,8,3,8,3,
153.00,2026-06-19T22:44:21Z,84.38,27,32,8,8,3,8,3,
153.50,2026-06-19T22:44:22Z,84.38,27,32,8,8,3,8,3,
154.00,2026-06-19T22:44:22Z,84.38,27,32,8,8,3,8,3,
154.50,2026-06-19T22:44:23Z,87.50,28,32,8,8,3,9,3,
155.00,2026-06-19T22:44:23Z,87.50,28,32,8,8,3,9,3,
155.50,2026-06-19T22:44:24Z,87.50,28,32,8,8,3,9,3,
156.00,2026-06-19T22:44:24Z,87.50,28,32,8,8,3,9,3,
156.50,2026-06-19T22:44:25Z,87.50,28,32,8,8,3,9,3,
157.00,2026-06-19T22:44:25Z,87.50,28,32,8,8,3,9,3,
157.50,2026-06-19T22:44:26Z,87.50,28,32,8,8,3,9,3,
158.00,2026-06-19T22:44:26Z,87.50,28,32,8,8,3,9,3,
158.50,2026-06-19T22:44:27Z,87.50,28,32,8,8,3,9,3,
159.00,2026-06-19T22:44:27Z,87.50,28,32,8,8,3,9,3,
159.50,2026-06-19T22:44:28Z,87.50,28,32,8,8,3,9,3,
160.00,2026-06-19T22:44:28Z,87.50,28,32,8,8,3,9,3,
160.50,2026-06-19T22:44:29Z,87.50,28,32,8,8,3,9,3,
161.00,2026-06-19T22:44:29Z,87.50,28,32,8,8,3,9,3,
161.50,2026-06-19T22:44:30Z,87.50,28,32,8,8,3,9,3,
162.00,2026-06-19T22:44:30Z,87.50,28,32,8,8,3,9,3,
162.50,2026-06-19T22:44:31Z,87.50,28,32,8,8,3,9,3,
163.00,2026-06-19T22:44:31Z,87.50,28,32,8,8,3,9,3,
163.50,2026-06-19T22:44:32Z,87.50,28,32,8,8,3,9,3,
164.00,2026-06-19T22:44:32Z,87.50,28,32,8,8,3,9,3,
164.50,2026-06-19T22:44:33Z,87.50,28,32,8,8,3,9,3,
165.00,2026-06-19T22:44:33Z,87.50,28,32,8,8,3,9,3,
165.50,2026-06-19T22:44:34Z,87.50,28,32,8,8,3,9,3,
166.00,2026-06-19T22:44:34Z,87.50,28,32,8,8,3,9,3,
166.50,2026-06-19T22:44:35Z,87.50,28,32,8,8,3,9,3,
167.00,2026-06-19T22:44:35Z,87.50,28,32,8,8,3,9,3,
167.50,2026-06-19T22:44:36Z,87.50,28,32,8,8,3,9,3,
168.00,2026-06-19T22:44:36Z,87.50,28,32,8,8,3,9,3,
168.50,2026-06-19T22:44:37Z,87.50,28,32,8,8,3,9,3,
169.00,2026-06-19T22:44:37Z,87.50,28,32,8,8,3,9,3,
169.50,2026-06-19T22:44:38Z,87.50,28,32,8,8,3,9,3,
170.00,2026-06-19T22:44:38Z,87.50,28,32,8,8,3,9,3,
170.50,2026-06-19T22:44:39Z,87.50,28,32,8,8,3,9,3,
171.00,2026-06-19T22:44:39Z,87.50,28,32,8,8,3,9,3,
171.50,2026-06-19T22:44:40Z,87.50,28,32,8,8,3,9,3,
172.00,2026-06-19T22:44:40Z,87.50,28,32,8,8,3,9,3,
172.50,2026-06-19T22:44:41Z,87.50,28,32,8,8,3,9,3,
173.00,2026-06-19T22:44:41Z,90.62,29,32,8,8,3,10,3,
173.50,2026-06-19T22:44:42Z,90.62,29,32,8,8,3,10,3,
174.00,2026-06-19T22:44:42Z,90.62,29,32,8,8,3,10,3,
174.50,2026-06-19T22:44:43Z,90.62,29,32,8,8,3,10,3,
175.00,2026-06-19T22:44:43Z,90.62,29,32,8,8,3,10,3,
175.50,2026-06-19T22:44:44Z,90.62,29,32,8,8,3,10,3,
176.00,2026-06-19T22:44:44Z,90.62,29,32,8,8,3,10,3,
176.50,2026-06-19T22:44:45Z,90.62,29,32,8,8,3,10,3,
177.00,2026-06-19T22:44:45Z,90.62,29,32,8,8,3,10,3,
177.50,2026-06-19T22:44:46Z,90.62,29,32,8,8,3,10,3,
178.00,2026-06-19T22:44:46Z,90.62,29,32,8,8,3,10,3,
178.50,2026-06-19T22:44:47Z,90.62,29,32,8,8,3,10,3,
179.00,2026-06-19T22:44:47Z,90.62,29,32,8,8,3,10,3,
179.50,2026-06-19T22:44:48Z,90.62,29,32,8,8,3,10,3,
180.00,2026-06-19T22:44:48Z,90.62,29,32,8,8,3,10,3,
180.50,2026-06-19T22:44:49Z,90.62,29,32,8,8,3,10,3,
181.00,2026-06-19T22:44:49Z,90.62,29,32,8,8,3,10,3,
181.50,2026-06-19T22:44:50Z,90.62,29,32,8,8,3,10,3,
