t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
15.90,0.0149,0.2090,3.4689,0.0000,0.0000,3.4688,5.4680,1.4692,1.4687,5.4697,1.9840,1.9862,-1.9862,-1.9840
16.00,0.0149,0.2105,3.4909,0.0000,0.0000,3.4908,5.4900,1.4912,1.4907,5.4917,1.9840,1.9862,-1.9862,-1.9840
16.10,0.0149,0.2120,3.5127,0.0000,0.0000,3.5127,5.5118,1.5130,1.5126,5.5136,1.9840,1.9862,-1.9862,-1.9840
16.20,0.0149,0.2135,3.5347,0.0000,0.0000,3.5347,5.5338,1.5350,1.5346,5.5356,1.9840,1.9862,-1.9861,-1.9839
16.30,0.0150,0.2150,3.5568,0.0000,0.0000,3.5568,5.5559,1.5571,1.5566,5.5577,1.9840,1.9862,-1.9861,-1.9839
16.40,0.0150,0.2165,3.5788,0.0000,0.0000,3.5788,5.5779,1.5791,1.5787,5.5797,1.9840,1.9862,-1.9861,-1.9839
16.50,0.0150,0.2180,3.6008,0.0000,0.0000,3.6008,5.5999,1.6011,1.6007,5.6017,1.9839,1.9862,-1.9861,-1.9839
16.60,0.0150,0.2195,3.6229,0.0000,0.0000,3.6228,5.6219,1.6231,1.6227,5.6237,1.9839,1.9862,-1.9861,-1.9839
16.70,0.0150,0.2210,3.6448,0.0000,0.0000,3.6448,5.6439,1.6451,1.6446,5.6457,1.9839,1.9861,-1.9861,-1.9839
16.80,0.0150,0.2225,3.6668,0.0000,0.0000,3.6668,5.6659,1.6671,1.6667,5.6677,1.9839,1.9861,-1.9861,-1.9839
16.90,0.0150,0.2240,3.6888,0.0000,0.0000,3.6888,5.6879,1.6891,1.6887,5.6897,1.9839,1.9861,-1.9861,-1.9838
17.00,0.0150,0.2255,3.7108,0.0000,0.0000,3.7108,5.7099,1.7111,1.7106,5.7117,1.9839,1.9861,-1.9861,-1.9838
17.10,0.0151,0.2270,3.7328,0.0000,0.0000,3.7327,5.7319,1.7330,1.7326,5.7336,1.9839,1.9861,-1.9861,-1.9838
17.20,0.0151,0.2285,3.7548,0.0000,0.0000,3.7547,5.7539,1.7550,1.7546,5.7556,1.9838,1.9861,-1.9860,-1.9838
17.30,0.0151,0.2300,3.7768,0.0000,0.0000,3.7767,5.7759,1.7770,1.7766,5.7776,1.9838,1.9861,-1.9860,-1.9838
17.40,0.0151,0.2315,3.7987,0.0000,0.0000,3.7987,5.7978,1.7990,1.7986,5.7996,1.9838,1.9861,-1.9860,-1.9838
17.50,0.0151,0.2330,3.8205,0.0000,0.0000,3.8205,5.8196,1.8208,1.8204,5.8214,1.9838,1.9861,-1.9860,-1.9838
17.60,0.0151,0.2346,3.8425,0.0000,0.0000,3.8424,5.8416,1.8428,1.8423,5.8433,1.9838,1.9860,-1.9860,-1.9837
17.70,0.0151,0.2361,3.8644,0.0000,0.0000,3.8644,5.8635,1.8647,1.8643,5.8653,1.9838,1.9860,-1.9860,-1.9837
17.80,0.0151,0.2376,3.8865,0.0000,0.0000,3.8864,5.8856,1.8868,1.8863,5.8873,1.9838,1.9860,-1.9860,-1.9837
