t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
4.00,0.0139,0.0415,0.8481,0.0002,0.0002,0.8480,2.8490,-1.1567,-1.1503,2.8503,1.9857,1.9875,-1.9871,-1.9852
4.10,0.0139,0.0429,0.8701,0.0002,0.0002,0.8700,2.8710,-1.1347,-1.1283,2.8723,1.9857,1.9875,-1.9871,-1.9852
4.20,0.0139,0.0443,0.8921,0.0002,0.0002,0.8920,2.8930,-1.1126,-1.1063,2.8943,1.9857,1.9875,-1.9871,-1.9852
4.30,0.0139,0.0457,0.9141,0.0002,0.0002,0.9140,2.9150,-1.0907,-1.0843,2.9163,1.9857,1.9875,-1.9871,-1.9852
4.40,0.0139,0.0471,0.9360,0.0002,0.0002,0.9360,2.9369,-1.0687,-1.0624,2.9382,1.9857,1.9875,-1.9871,-1.9852
4.50,0.0139,0.0485,0.9581,0.0002,0.0002,0.9580,2.9590,-1.0467,-1.0403,2.9603,1.9857,1.9875,-1.9871,-1.9852
4.60,0.0139,0.0499,0.9801,0.0002,0.0002,0.9800,2.9810,-1.0247,-1.0183,2.9823,1.9857,1.9875,-1.9871,-1.9852
4.70,0.0139,0.0513,1.0021,0.0002,0.0002,1.0020,3.0030,-1.0027,-0.9963,3.0043,1.9857,1.9875,-1.9871,-1.9852
4.80,0.0139,0.0527,1.0240,0.0002,0.0002,1.0240,3.0249,-0.9807,-0.9744,3.0262,1.9856,1.9875,-1.9871,-1.9852
4.90,0.0139,0.0541,1.0461,0.0002,0.0002,1.0460,3.0470,-0.9587,-0.9523,3.0483,1.9856,1.9875,-1.9871,-1.9852
5.00,0.0140,0.0555,1.0680,0.0002,0.0002,1.0680,3.0689,-0.9367,-0.9303,3.0703,1.9856,1.9875,-1.9870,-1.9852
5.10,0.0140,0.0569,1.0901,0.0002,0.0002,1.0900,3.0910,-0.9147,-0.9083,3.0923,1.9856,1.9875,-1.9870,-1.9852
5.20,0.0140,0.0583,1.1121,0.0002,0.0002,1.1120,3.1130,-0.8927,-0.8863,3.1143,1.9856,1.9875,-1.9870,-1.9852
5.30,0.0140,0.0597,1.1341,0.0002,0.0002,1.1340,3.1350,-0.8707,-0.8643,3.1363,1.9856,1.9875,-1.9870,-1.9852
5.40,0.0140,0.0611,1.1560,0.0002,0.0002,1.1560,3.1569,-0.8487,-0.8423,3.1583,1.9856,1.9874,-1.9870,-1.9851
5.50,0.0140,0.0625,1.1781,0.0002,0.0002,1.1780,3.1790,-0.8267,-0.8203,3.1803,1.9856,1.9874,-1.9870,-1.9851
5.60,0.0140,0.0639,1.2000,0.0002,0.0002,1.2000,3.2009,-0.8047,-0.7983,3.2022,1.9856,1.9874,-1.9870,-1.9851
5.70,0.0140,0.0653,1.2221,0.0002,0.0002,1.2220,3.2230,-0.7827,-0.7763,3.2243,1.9855,1.9874,-1.9870,-1.9851
5.80,0.0140,0.0667,1.2440,0.0002,0.0002,1.2440,3.2449,-0.7607,-0.7543,3.2462,1.9855,1.9874,-1.9870,-1.9851
5.90,0.0140,0.0681,1.2660,0.0002,0.0002,1.2660,3.2670,-0.7387,-0.7323,3.2683,1.9855,1.9874,-1.9870,-1.9851
6.00,0.0141,0.0695,1.2880,0.0002,0.0002,1.2880,3.2889,-0.7167,-0.7104,3.2902,1.9855,1.9874,-1.9870,-1.9851
6.10,0.0141,0.0709,1.3100,0.0002,0.0002,1.3100,3.3109,-0.6947,-0.6884,3.3122,1.9855,1.9874,-1.9869,-1.9851
6.20,0.0141,0.0723,1.3320,0.0002,0.0002,1.3320,3.3329,-0.6727,-0.6664,3.3342,1.9855,1.9874,-1.9869,-1.9850
6.30,0.0141,0.0737,1.3540,0.0002,0.0002,1.3540,3.3549,-0.6507,-0.6444,3.3562,1.9855,1.9874,-1.9869,-1.9850
6.40,0.0141,0.0751,1.3760,0.0002,0.0002,1.3759,3.3769,-0.6287,-0.6224,3.3782,1.9855,1.9874,-1.9869,-1.9850
6.50,0.0141,0.0765,1.3980,0.0002,0.0002,1.3980,3.3989,-0.6067,-0.6004,3.4002,1.9854,1.9873,-1.9869,-1.9850
6.60,0.0141,0.0779,1.4200,0.0002,0.0002,1.4199,3.4209,-0.5847,-0.5784,3.4222,1.9854,1.9873,-1.9869,-1.9850
6.70,0.0141,0.0793,1.4420,0.0002,0.0002,1.4419,3.4429,-0.5628,-0.5564,3.4442,1.9854,1.9873,-1.9869,-1.9850
6.80,0.0141,0.0807,1.4640,0.0002,0.0002,1.4639,3.4649,-0.5407,-0.5344,3.4662,1.9854,1.9873,-1.9869,-1.9850
6.90,0.0142,0.0822,1.4860,0.0002,0.0002,1.4860,3.4869,-0.5187,-0.5124,3.4882,1.9854,1.9873,-1.9869,-1.9850
7.00,0.0142,0.0836,1.5080,0.0002,0.0002,1.5079,3.5089,-0.4968,-0.4904,3.5102,1.9854,1.9873,-1.9869,-1.9849
7.10,0.0142,0.0850,1.5299,0.0002,0.0002,1.5299,3.5308,-0.4748,-0.4685,3.5321,1.9854,1.9873,-1.9869,-1.9849
7.20,0.0142,0.0864,1.5518,0.0002,0.0002,1.5517,3.5527,-0.4530,-0.4466,3.5540,1.9854,1.9873,-1.9868,-1.9849
7.30,0.0142,0.0878,1.5737,0.0002,0.0002,1.5737,3.5746,-0.4310,-0.4246,3.5760,1.9853,1.9873,-1.9868,-1.9849
7.40,0.0142,0.0892,1.5957,0.0002,0.0002,1.5957,3.5966,-0.4090,-0.4026,3.5979,1.9853,1.9873,-1.9868,-1.9849
7.50,0.0142,0.0907,1.6177,0.0002,0.0002,1.6177,3.6187,-0.3870,-0.3806,3.6199,1.9853,1.9872,-1.9868,-1.9849
7.60,0.0142,0.0921,1.6397,0.0002,0.0002,1.6397,3.6406,-0.3650,-0.3586,3.6420,1.9853,1.9872,-1.9868,-1.9849
7.70,0.0142,0.0935,1.6617,0.0002,0.0002,1.6617,3.6626,-0.3430,-0.3367,3.6639,1.9853,1.9872,-1.9868,-1.9849
7.80,0.0142,0.0949,1.6837,0.0002,0.0002,1.6837,3.6846,-0.3210,-0.3146,3.6859,1.9853,1.9872,-1.9868,-1.9849
7.90,0.0143,0.0964,1.7057,0.0002,0.0002,1.7057,3.7066,-0.2990,-0.2926,3.7079,1.9853,1.9872,-1.9868,-1.9848
8.00,0.0143,0.0978,1.7277,0.0002,0.0002,1.7277,3.7286,-0.2770,-0.2706,3.7299,1.9853,1.9872,-1.9868,-1.9848
8.10,0.0143,0.0992,1.7497,0.0002,0.0002,1.7497,3.7506,-0.2550,-0.2487,3.7519,1.9852,1.9872,-1.9868,-1.9848
8.20,0.0143,0.1006,1.7717,0.0002,0.0002,1.7716,3.7725,-0.2331,-0.2267,3.7739,1.9852,1.9872,-1.9868,-1.9848
8.30,0.0143,0.1021,1.7936,0.0002,0.0002,1.7935,3.7945,-0.2112,-0.2048,3.7958,1.9852,1.9872,-1.9867,-1.9848
8.40,0.0143,0.1035,1.8157,0.0002,0.0002,1.8157,3.8167,-0.1890,-0.1826,3.8179,1.9852,1.9872,-1.9867,-1.9848
8.50,0.0143,0.1049,1.8376,0.0002,0.0002,1.8376,3.8385,-0.1671,-0.1607,3.8399,1.9852,1.9872,-1.9867,-1.9848
8.60,0.0143,0.1064,1.8596,0.0002,0.0002,1.8596,3.8605,-0.1451,-0.1387,3.8619,1.9852,1.9871,-1.9867,-1.9848
8.70,0.0143,0.1078,1.8817,0.0002,0.0002,1.8817,3.8826,-0.1230,-0.1166,3.8840,1.9852,1.9871,-1.9867,-1.9847
8.80,0.0144,0.1092,1.9038,0.0002,0.0002,1.9037,3.9047,-0.1010,-0.0946,3.9060,1.9852,1.9871,-1.9867,-1.9847
8.90,0.0144,0.1107,1.9257,0.0002,0.0002,1.9257,3.9266,-0.0790,-0.0726,3.9280,1.9851,1.9871,-1.9867,-1.9847
9.00,0.0144,0.1121,1.9478,0.0002,0.0002,1.9477,3.9487,-0.0570,-0.0506,3.9500,1.9851,1.9871,-1.9867,-1.9847
9.10,0.0144,0.1135,1.9698,0.0002,0.0002,1.9697,3.9707,-0.0350,-0.0286,3.9720,1.9851,1.9871,-1.9867,-1.9847
9.20,0.0144,0.1150,1.9916,0.0002,0.0002,1.9916,3.9926,-0.0131,-0.0067,3.9939,1.9851,1.9871,-1.9867,-1.9847
9.30,0.0144,0.1164,2.0136,0.0002,0.0002,2.0135,4.0145,0.0088,0.0152,4.0158,1.9851,1.9871,-1.9867,-1.9847
9.40,0.0144,0.1179,2.0356,0.0002,0.0002,2.0355,4.0365,0.0308,0.0372,4.0378,1.9851,1.9871,-1.9866,-1.9847
9.50,0.0144,0.1193,2.0575,0.0002,0.0002,2.0575,4.0584,0.0528,0.0591,4.0597,1.9851,1.9871,-1.9866,-1.9846
9.60,0.0144,0.1208,2.0795,0.0002,0.0002,2.0795,4.0804,0.0748,0.0812,4.0818,1.9851,1.9871,-1.9866,-1.9846
9.70,0.0144,0.1222,2.1015,0.0002,0.0002,2.1015,4.1024,0.0968,0.1031,4.1037,1.9850,1.9870,-1.9866,-1.9846
9.80,0.0145,0.1236,2.1235,0.0002,0.0002,2.1235,4.1244,0.1188,0.1252,4.1258,1.9850,1.9870,-1.9866,-1.9846
9.90,0.0145,0.1251,2.1455,0.0002,0.0002,2.1455,4.1464,0.1408,0.1471,4.1477,1.9850,1.9870,-1.9866,-1.9846
10.00,0.0145,0.1265,2.1675,0.0002,0.0002,2.1675,4.1684,0.1628,0.1692,4.1697,1.9850,1.9870,-1.9866,-1.9846
10.10,0.0145,0.1280,2.1896,0.0002,0.0002,2.1895,4.1905,0.1848,0.1912,4.1918,1.9850,1.9870,-1.9866,-1.9846
10.20,0.0145,0.1294,2.2116,0.0002,0.0002,2.2115,4.2125,0.2068,0.2132,4.2138,1.9850,1.9870,-1.9866,-1.9846
10.30,0.0145,0.1309,2.2335,0.0002,0.0002,2.2335,4.2345,0.2288,0.2352,4.2358,1.9850,1.9870,-1.9866,-1.9845
10.40,0.0145,0.1323,2.2553,0.0002,0.0002,2.2553,4.2563,0.2506,0.2569,4.2575,1.9850,1.9870,-1.9865,-1.9845
10.50,0.0145,0.1338,2.2774,0.0002,0.0002,2.2773,4.2783,0.2726,0.2790,4.2796,1.9849,1.9870,-1.9865,-1.9845
10.60,0.0146,0.1352,2.2995,0.0002,0.0002,2.2995,4.3004,0.2948,0.3012,4.3018,1.9849,1.9870,-1.9865,-1.9845
10.70,0.0146,0.1367,2.3216,0.0002,0.0002,2.3215,4.3225,0.3168,0.3232,4.3238,1.9849,1.9869,-1.9865,-1.9845
10.80,0.0146,0.1382,2.3436,0.0002,0.0002,2.3436,4.3445,0.3389,0.3452,4.3458,1.9849,1.9869,-1.9865,-1.9845
10.90,0.0146,0.1396,2.3656,0.0002,0.0002,2.3656,4.3665,0.3609,0.3673,4.3679,1.9849,1.9869,-1.9865,-1.9845
11.00,0.0146,0.1411,2.3876,0.0002,0.0002,2.3875,4.3885,0.3828,0.3892,4.3898,1.9849,1.9869,-1.9865,-1.9845
11.10,0.0146,0.1425,2.4096,0.0002,0.0002,2.4096,4.4105,0.4049,0.4113,4.4118,1.9849,1.9869,-1.9865,-1.9844
11.20,0.0146,0.1440,2.4316,0.0002,0.0002,2.4315,4.4325,0.4269,0.4332,4.4338,1.9848,1.9869,-1.9865,-1.9844
11.30,0.0146,0.1455,2.4536,0.0002,0.0002,2.4536,4.4545,0.4489,0.4553,4.4558,1.9848,1.9869,-1.9865,-1.9844
11.40,0.0146,0.1469,2.4756,0.0002,0.0002,2.4755,4.4765,0.4708,0.4772,4.4778,1.9848,1.9869,-1.9865,-1.9844
11.50,0.0146,0.1484,2.4976,0.0002,0.0002,2.4975,4.4985,0.4928,0.4992,4.4998,1.9848,1.9869,-1.9864,-1.9844
11.60,0.0147,0.1499,2.5196,0.0002,0.0002,2.5195,4.5205,0.5148,0.5212,4.5218,1.9848,1.9869,-1.9864,-1.9844
11.70,0.0147,0.1513,2.5416,0.0002,0.0002,2.5415,4.5425,0.5368,0.5432,4.5438,1.9848,1.9868,-1.9864,-1.9844
11.80,0.0147,0.1528,2.5636,0.0002,0.0002,2.5635,4.5645,0.5588,0.5652,4.5658,1.9848,1.9868,-1.9864,-1.9844
11.90,0.0147,0.1543,2.5856,0.0002,0.0002,2.5855,4.5865,0.5808,0.5872,4.5878,1.9848,1.9868,-1.9864,-1.9843
12.00,0.0147,0.1557,2.6075,0.0002,0.0002,2.6075,4.6085,0.6028,0.6092,4.6098,1.9847,1.9868,-1.9864,-1.9843
12.10,0.0147,0.1572,2.6296,0.0002,0.0002,2.6295,4.6305,0.6248,0.6312,4.6318,1.9847,1.9868,-1.9864,-1.9843
12.20,0.0147,0.1587,2.6516,0.0002,0.0002,2.6515,4.6525,0.6468,0.6532,4.6538,1.9847,1.9868,-1.9864,-1.9843
12.30,0.0147,0.1601,2.6736,0.0002,0.0002,2.6735,4.6745,0.6688,0.6752,4.6758,1.9847,1.9868,-1.9864,-1.9843
12.40,0.0148,0.1616,2.6956,0.0002,0.0002,2.6955,4.6964,0.6908,0.6972,4.6978,1.9847,1.9868,-1.9864,-1.9843
12.50,0.0148,0.1631,2.7176,0.0002,0.0002,2.7175,4.7185,0.7128,0.7192,4.7198,1.9847,1.9868,-1.9863,-1.9843
12.60,0.0148,0.1646,2.7395,0.0002,0.0002,2.7395,4.7404,0.7348,0.7411,4.7417,1.9847,1.9868,-1.9863,-1.9842
12.70,0.0148,0.1660,2.7615,0.0002,0.0002,2.7615,4.7624,0.7568,0.7631,4.7637,1.9847,1.9867,-1.9863,-1.9842
12.80,0.0148,0.1675,2.7834,0.0002,0.0002,2.7833,4.7843,0.7786,0.7850,4.7856,1.9846,1.9867,-1.9863,-1.9842
12.90,0.0148,0.1690,2.8055,0.0002,0.0002,2.8054,4.8064,0.8007,0.8071,4.8077,1.9846,1.9867,-1.9863,-1.9842
13.00,0.0148,0.1705,2.8274,0.0002,0.0002,2.8274,4.8283,0.8227,0.8290,4.8296,1.9846,1.9867,-1.9863,-1.9842
13.10,0.0148,0.1720,2.8494,0.0002,0.0002,2.8493,4.8503,0.8446,0.8510,4.8516,1.9846,1.9867,-1.9863,-1.9842
13.20,0.0148,0.1735,2.8714,0.0002,0.0002,2.8713,4.8723,0.8666,0.8730,4.8736,1.9846,1.9867,-1.9863,-1.9842
13.30,0.0149,0.1749,2.8934,0.0002,0.0002,2.8934,4.8943,0.8887,0.8950,4.8956,1.9846,1.9867,-1.9863,-1.9842
13.40,0.0149,0.1764,2.9154,0.0002,0.0002,2.9153,4.9163,0.9106,0.9170,4.9176,1.9846,1.9867,-1.9863,-1.9841
13.50,0.0149,0.1779,2.9374,0.0002,0.0002,2.9374,4.9384,0.9327,0.9391,4.9397,1.9845,1.9867,-1.9862,-1.9841
13.60,0.0149,0.1794,2.9594,0.0002,0.0002,2.9593,4.9603,0.9546,0.9610,4.9616,1.9845,1.9867,-1.9862,-1.9841
13.70,0.0149,0.1809,2.9815,0.0002,0.0002,2.9814,4.9824,0.9767,0.9831,4.9837,1.9845,1.9866,-1.9862,-1.9841
13.80,0.0149,0.1824,3.0035,0.0002,0.0002,3.0034,5.0044,0.9987,1.0051,5.0057,1.9845,1.9866,-1.9862,-1.9841
13.90,0.0149,0.1839,3.0255,0.0002,0.0002,3.0254,5.0264,1.0207,1.0271,5.0277,1.9845,1.9866,-1.9862,-1.9841
14.00,0.0149,0.1854,3.0475,0.0002,0.0002,3.0474,5.0483,1.0427,1.0491,5.0497,1.9845,1.9866,-1.9862,-1.9841
14.10,0.0149,0.1869,3.0695,0.0002,0.0002,3.0694,5.0704,1.0647,1.0711,5.0717,1.9845,1.9866,-1.9862,-1.9840
14.20,0.0150,0.1884,3.0914,0.0002,0.0002,3.0913,5.0923,1.0866,1.0930,5.0936,1.9844,1.9866,-1.9862,-1.9840
14.30,0.0150,0.1899,3.1134,0.0002,0.0002,3.1134,5.1143,1.1087,1.1150,5.1156,1.9844,1.9866,-1.9862,-1.9840
14.40,0.0150,0.1913,3.1353,0.0002,0.0002,3.1352,5.1362,1.1305,1.1369,5.1375,1.9844,1.9866,-1.9862,-1.9840
14.50,0.0150,0.1928,3.1573,0.0002,0.0002,3.1572,5.1582,1.1526,1.1589,5.1595,1.9844,1.9866,-1.9861,-1.9840
14.60,0.0150,0.1943,3.1791,0.0002,0.0002,3.1791,5.1800,1.1744,1.1807,5.1813,1.9844,1.9866,-1.9861,-1.9840
14.70,0.0150,0.1958,3.2011,0.0002,0.0002,3.2011,5.2020,1.1964,1.2027,5.2033,1.9844,1.9865,-1.9861,-1.9840
14.80,0.0150,0.1973,3.2231,0.0002,0.0002,3.2231,5.2240,1.2184,1.2248,5.2254,1.9844,1.9865,-1.9861,-1.9840
14.90,0.0150,0.1989,3.2451,0.0002,0.0002,3.2451,5.2460,1.2404,1.2468,5.2474,1.9844,1.9865,-1.9861,-1.9839
15.00,0.0151,0.2004,3.2671,0.0002,0.0002,3.2670,5.2680,1.2623,1.2687,5.2693,1.9843,1.9865,-1.9861,-1.9839
15.10,0.0151,0.2019,3.2891,0.0002,0.0002,3.2891,5.2900,1.2844,1.2908,5.2913,1.9843,1.9865,-1.9861,-1.9839
15.20,0.0151,0.2034,3.3111,0.0002,0.0002,3.3111,5.3120,1.3064,1.3128,5.3134,1.9843,1.9865,-1.9861,-1.9839
15.30,0.0151,0.2049,3.3331,0.0002,0.0002,3.3331,5.3340,1.3284,1.3347,5.3353,1.9843,1.9865,-1.9861,-1.9839
15.40,0.0151,0.2064,3.3552,0.0002,0.0002,3.3551,5.3561,1.3504,1.3568,5.3574,1.9843,1.9865,-1.9861,-1.9839
15.50,0.0151,0.2079,3.3771,0.0002,0.0002,3.3771,5.3780,1.3724,1.3788,5.3793,1.9843,1.9865,-1.9860,-1.9839
15.60,0.0151,0.2094,3.3991,0.0002,0.0002,3.3991,5.4000,1.3944,1.4007,5.4013,1.9843,1.9864,-1.9860,-1.9838
15.70,0.0151,0.2109,3.4211,0.0002,0.0002,3.4210,5.4220,1.4164,1.4227,5.4233,1.9842,1.9864,-1.9860,-1.9838
15.80,0.0151,0.2124,3.4431,0.0002,0.0002,3.4430,5.4440,1.4384,1.4447,5.4453,1.9842,1.9864,-1.9860,-1.9838
15.90,0.0152,0.2140,3.4651,0.0002,0.0002,3.4650,5.4660,1.4603,1.4667,5.4673,1.9842,1.9864,-1.9860,-1.9838
16.00,0.0152,0.2155,3.4871,0.0002,0.0002,3.4870,5.4880,1.4823,1.4887,5.4893,1.9842,1.9864,-1.9860,-1.9838
16.10,0.0152,0.2170,3.5091,0.0002,0.0002,3.5090,5.5100,1.5043,1.5107,5.5113,1.9842,1.9864,-1.9860,-1.9838
16.20,0.0152,0.2185,3.5311,0.0002,0.0002,3.5310,5.5320,1.5263,1.5327,5.5333,1.9842,1.9864,-1.9860,-1.9838
16.30,0.0152,0.2200,3.5530,0.0002,0.0002,3.5530,5.5540,1.5483,1.5547,5.5553,1.9842,1.9864,-1.9860,-1.9837
16.40,0.0152,0.2215,3.5750,0.0002,0.0002,3.5750,5.5759,1.5703,1.5766,5.5772,1.9841,1.9864,-1.9859,-1.9837
16.50,0.0152,0.2231,3.5970,0.0002,0.0002,3.5970,5.5979,1.5923,1.5987,5.5992,1.9841,1.9864,-1.9859,-1.9837
16.60,0.0152,0.2246,3.6189,0.0002,0.0002,3.6189,5.6198,1.6142,1.6206,5.6211,1.9841,1.9863,-1.9859,-1.9837
16.70,0.0153,0.2261,3.6409,0.0002,0.0002,3.6408,5.6418,1.6362,1.6425,5.6431,1.9841,1.9863,-1.9859,-1.9837
16.80,0.0153,0.2276,3.6629,0.0002,0.0002,3.6629,5.6638,1.6581,1.6646,5.6651,1.9841,1.9863,-1.9859,-1.9837
16.90,0.0153,0.2292,3.6849,0.0002,0.0002,3.6849,5.6858,1.6802,1.6865,5.6871,1.9841,1.9863,-1.9859,-1.9837
17.00,0.0153,0.2307,3.7069,0.0002,0.0002,3.7069,5.7078,1.7022,1.7085,5.7091,1.9841,1.9863,-1.9859,-1.9836
17.10,0.0153,0.2322,3.7291,0.0002,0.0002,3.7290,5.7300,1.7243,1.7307,5.7313,1.9840,1.9863,-1.9859,-1.9836
17.20,0.0153,0.2338,3.7511,0.0002,0.0002,3.7511,5.7520,1.7464,1.7527,5.7533,1.9840,1.9863,-1.9859,-1.9836
17.30,0.0153,0.2353,3.7731,0.0002,0.0002,3.7731,5.7740,1.7684,1.7747,5.7753,1.9840,1.9863,-1.9859,-1.9836
17.40,0.0153,0.2368,3.7951,0.0002,0.0002,3.7951,5.7960,1.7904,1.7967,5.7973,1.9840,1.9863,-1.9858,-1.9836
17.50,0.0154,0.2384,3.8171,0.0002,0.0002,3.8171,5.8180,1.8124,1.8187,5.8193,1.9840,1.9862,-1.9858,-1.9836
17.60,0.0154,0.2399,3.8391,0.0002,0.0002,3.8391,5.8400,1.8344,1.8408,5.8413,1.9840,1.9862,-1.9858,-1.9836
17.70,0.0154,0.2414,3.8611,0.0002,0.0002,3.8611,5.8620,1.8564,1.8627,5.8633,1.9840,1.9862,-1.9858,-1.9835
17.80,0.0154,0.2430,3.8831,0.0002,0.0002,3.8830,5.8840,1.8783,1.8847,5.8853,1.9839,1.9862,-1.9858,-1.9835
