t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
1.20,0.0079,0.0032,0.2248,0.0000,0.0000,0.2248,2.2239,-1.7747,-1.7755,2.2255,1.9917,1.9926,-1.9927,-1.9916
1.30,0.0088,0.0040,0.2469,0.0000,0.0000,0.2468,2.2460,-1.7526,-1.7534,2.2475,1.9907,1.9918,-1.9918,-1.9906
1.40,0.0096,0.0050,0.2689,0.0000,0.0000,0.2688,2.2680,-1.7306,-1.7314,2.2696,1.9898,1.9910,-1.9910,-1.9897
1.50,0.0104,0.0060,0.2908,0.0000,0.0000,0.2908,2.2900,-1.7087,-1.7094,2.2916,1.9890,1.9903,-1.9903,-1.9889
1.60,0.0110,0.0070,0.3128,0.0000,0.0000,0.3127,2.3119,-1.6868,-1.6875,2.3135,1.9884,1.9897,-1.9897,-1.9882
1.70,0.0116,0.0082,0.3348,0.0000,0.0000,0.3348,2.3339,-1.6648,-1.6655,2.3356,1.9878,1.9892,-1.9892,-1.9876
1.80,0.0120,0.0093,0.3568,0.0000,0.0000,0.3568,2.3559,-1.6428,-1.6435,2.3576,1.9873,1.9888,-1.9888,-1.9871
1.90,0.0124,0.0106,0.3787,0.0000,0.0000,0.3786,2.3777,-1.6209,-1.6216,2.3794,1.9868,1.9884,-1.9884,-1.9867
2.00,0.0128,0.0118,0.4007,0.0000,0.0000,0.4007,2.3998,-1.5989,-1.5995,2.4015,1.9865,1.9881,-1.9881,-1.9863
2.10,0.0131,0.0131,0.4227,0.0000,0.0000,0.4226,2.4217,-1.5769,-1.5776,2.4235,1.9862,1.9878,-1.9878,-1.9860
2.20,0.0133,0.0144,0.4446,0.0000,0.0000,0.4446,2.4436,-1.5550,-1.5556,2.4454,1.9859,1.9876,-1.9876,-1.9858
2.30,0.0134,0.0158,0.4667,0.0000,0.0000,0.4667,2.4657,-1.5328,-1.5335,2.4675,1.9858,1.9875,-1.9875,-1.9856
2.40,0.0136,0.0171,0.4887,0.0000,0.0000,0.4887,2.4877,-1.5108,-1.5115,2.4895,1.9856,1.9874,-1.9873,-1.9855
2.50,0.0137,0.0185,0.5107,0.0000,0.0000,0.5107,2.5097,-1.4888,-1.4895,2.5115,1.9855,1.9873,-1.9872,-1.9854
2.60,0.0137,0.0198,0.5327,0.0000,0.0000,0.5327,2.5318,-1.4668,-1.4675,2.5335,1.9854,1.9872,-1.9872,-1.9853
2.70,0.0138,0.0212,0.5547,0.0000,0.0000,0.5547,2.5538,-1.4448,-1.4455,2.5555,1.9854,1.9872,-1.9871,-1.9853
2.80,0.0138,0.0226,0.5766,0.0000,0.0000,0.5766,2.5757,-1.4229,-1.4236,2.5774,1.9854,1.9872,-1.9871,-1.9853
2.90,0.0138,0.0240,0.5986,0.0000,0.0000,0.5986,2.5977,-1.4010,-1.4016,2.5994,1.9853,1.9872,-1.9871,-1.9852
3.00,0.0138,0.0254,0.6206,0.0000,0.0000,0.6206,2.6197,-1.3790,-1.3796,2.6214,1.9853,1.9872,-1.9871,-1.9852
3.10,0.0138,0.0267,0.6426,0.0000,0.0000,0.6425,2.6416,-1.3570,-1.3577,2.6434,1.9854,1.9872,-1.9871,-1.9853
3.20,0.0138,0.0281,0.6647,0.0000,0.0000,0.6646,2.6637,-1.3349,-1.3356,2.6655,1.9854,1.9872,-1.9871,-1.9853
3.30,0.0138,0.0295,0.6866,0.0000,0.0000,0.6866,2.6856,-1.3129,-1.3136,2.6874,1.9854,1.9872,-1.9871,-1.9853
3.40,0.0137,0.0309,0.7087,0.0000,0.0000,0.7086,2.7077,-1.2909,-1.2916,2.7095,1.9854,1.9872,-1.9871,-1.9853
3.50,0.0137,0.0322,0.7307,0.0000,0.0000,0.7306,2.7297,-1.2689,-1.2696,2.7315,1.9854,1.9873,-1.9872,-1.9853
3.60,0.0137,0.0336,0.7527,0.0000,0.0000,0.7526,2.7517,-1.2469,-1.2476,2.7534,1.9854,1.9873,-1.9872,-1.9853
3.70,0.0137,0.0350,0.7747,0.0000,0.0000,0.7746,2.7737,-1.2249,-1.2256,2.7754,1.9854,1.9873,-1.9872,-1.9854
3.80,0.0137,0.0363,0.7967,0.0000,0.0000,0.7966,2.7957,-1.2029,-1.2035,2.7975,1.9855,1.9873,-1.9872,-1.9854
3.90,0.0137,0.0377,0.8186,0.0000,0.0000,0.8185,2.8176,-1.1810,-1.1817,2.8193,1.9855,1.9873,-1.9872,-1.9854
4.00,0.0137,0.0391,0.8404,0.0000,0.0000,0.8404,2.8395,-1.1591,-1.1598,2.8412,1.9855,1.9873,-1.9872,-1.9854
4.10,0.0137,0.0404,0.8624,0.0000,0.0000,0.8623,2.8614,-1.1372,-1.1378,2.8632,1.9855,1.9873,-1.9872,-1.9854
4.20,0.0136,0.0418,0.8844,0.0000,0.0000,0.8844,2.8834,-1.1152,-1.1158,2.8852,1.9855,1.9873,-1.9872,-1.9854
4.30,0.0136,0.0432,0.9064,0.0000,0.0000,0.9064,2.9054,-1.0932,-1.0938,2.9072,1.9855,1.9873,-1.9872,-1.9854
4.40,0.0136,0.0445,0.9284,0.0000,0.0000,0.9284,2.9275,-1.0711,-1.0718,2.9292,1.9855,1.9873,-1.9872,-1.9854
4.50,0.0136,0.0459,0.9504,0.0000,0.0000,0.9504,2.9495,-1.0492,-1.0498,2.9512,1.9855,1.9873,-1.9872,-1.9854
4.60,0.0136,0.0473,0.9724,0.0000,0.0000,0.9724,2.9715,-1.0272,-1.0278,2.9732,1.9855,1.9873,-1.9872,-1.9854
4.70,0.0137,0.0486,0.9944,0.0000,0.0000,0.9944,2.9935,-1.0052,-1.0058,2.9952,1.9855,1.9873,-1.9872,-1.9854
4.80,0.0137,0.0500,1.0164,0.0000,0.0000,1.0163,3.0154,-0.9832,-0.9839,3.0171,1.9855,1.9873,-1.9872,-1.9854
4.90,0.0137,0.0514,1.0383,0.0000,0.0000,1.0383,3.0374,-0.9613,-0.9619,3.0391,1.9855,1.9873,-1.9872,-1.9854
5.00,0.0137,0.0527,1.0602,0.0000,0.0000,1.0602,3.0592,-0.9394,-0.9400,3.0610,1.9855,1.9873,-1.9872,-1.9854
5.10,0.0137,0.0541,1.0822,0.0000,0.0000,1.0822,3.0812,-0.9174,-0.9180,3.0830,1.9854,1.9873,-1.9872,-1.9854
5.20,0.0137,0.0555,1.1042,0.0000,0.0000,1.1042,3.1032,-0.8954,-0.8960,3.1050,1.9854,1.9873,-1.9872,-1.9854
5.30,0.0137,0.0568,1.1262,0.0000,0.0000,1.1261,3.1252,-0.8734,-0.8740,3.1270,1.9854,1.9873,-1.9872,-1.9853
5.40,0.0137,0.0582,1.1482,0.0000,0.0000,1.1482,3.1473,-0.8514,-0.8520,3.1490,1.9854,1.9873,-1.9872,-1.9853
5.50,0.0137,0.0596,1.1702,0.0000,0.0000,1.1702,3.1693,-0.8294,-0.8300,3.1710,1.9854,1.9873,-1.9872,-1.9853
5.60,0.0137,0.0610,1.1922,0.0000,0.0000,1.1922,3.1912,-0.8074,-0.8080,3.1930,1.9854,1.9873,-1.9872,-1.9853
5.70,0.0137,0.0623,1.2142,0.0000,0.0000,1.2142,3.2133,-0.7854,-0.7860,3.2150,1.9854,1.9872,-1.9872,-1.9853
5.80,0.0138,0.0637,1.2362,0.0000,0.0000,1.2362,3.2352,-0.7634,-0.7640,3.2370,1.9854,1.9872,-1.9872,-1.9853
5.90,0.0138,0.0651,1.2582,0.0000,0.0000,1.2582,3.2572,-0.7414,-0.7420,3.2590,1.9853,1.9872,-1.9871,-1.9853
6.00,0.0138,0.0665,1.2802,0.0000,0.0000,1.2801,3.2792,-0.7194,-0.7201,3.2810,1.9853,1.9872,-1.9871,-1.9853
6.10,0.0138,0.0678,1.3022,0.0000,0.0000,1.3021,3.3012,-0.6974,-0.6981,3.3030,1.9853,1.9872,-1.9871,-1.9852
6.20,0.0138,0.0692,1.3242,0.0000,0.0000,1.3241,3.3232,-0.6754,-0.6761,3.3250,1.9853,1.9872,-1.9871,-1.9852
6.30,0.0138,0.0706,1.3462,0.0000,0.0000,1.3461,3.3452,-0.6534,-0.6541,3.3469,1.9853,1.9872,-1.9871,-1.9852
6.40,0.0138,0.0720,1.3682,0.0000,0.0000,1.3681,3.3672,-0.6314,-0.6320,3.3690,1.9853,1.9872,-1.9871,-1.9852
6.50,0.0138,0.0734,1.3902,0.0000,0.0000,1.3901,3.3892,-0.6094,-0.6101,3.3910,1.9853,1.9872,-1.9871,-1.9852
6.60,0.0138,0.0747,1.4122,0.0000,0.0000,1.4121,3.4112,-0.5874,-0.5881,3.4129,1.9853,1.9872,-1.9871,-1.9852
6.70,0.0139,0.0761,1.4341,0.0000,0.0000,1.4340,3.4331,-0.5655,-0.5661,3.4349,1.9852,1.9871,-1.9871,-1.9852
6.80,0.0139,0.0775,1.4561,0.0000,0.0000,1.4560,3.4551,-0.5435,-0.5441,3.4569,1.9852,1.9871,-1.9871,-1.9852
6.90,0.0139,0.0789,1.4781,0.0000,0.0000,1.4781,3.4771,-0.5215,-0.5221,3.4789,1.9852,1.9871,-1.9871,-1.9851
7.00,0.0139,0.0803,1.5000,0.0000,0.0000,1.4999,3.4990,-0.4996,-0.5003,3.5008,1.9852,1.9871,-1.9870,-1.9851
7.10,0.0139,0.0817,1.5220,0.0000,0.0000,1.5219,3.5210,-0.4776,-0.4783,3.5228,1.9852,1.9871,-1.9870,-1.9851
7.20,0.0139,0.0831,1.5440,0.0000,0.0000,1.5439,3.5430,-0.4556,-0.4563,3.5447,1.9852,1.9871,-1.9870,-1.9851
7.30,0.0139,0.0845,1.5661,0.0000,0.0000,1.5660,3.5651,-0.4335,-0.4342,3.5669,1.9852,1.9871,-1.9870,-1.9851
7.40,0.0139,0.0859,1.5882,0.0000,0.0000,1.5881,3.5872,-0.4114,-0.4121,3.5889,1.9852,1.9871,-1.9870,-1.9851
7.50,0.0139,0.0873,1.6102,0.0000,0.0000,1.6102,3.6093,-0.3894,-0.3900,3.6110,1.9851,1.9871,-1.9870,-1.9851
7.60,0.0140,0.0886,1.6322,0.0000,0.0000,1.6322,3.6312,-0.3674,-0.3680,3.6330,1.9851,1.9871,-1.9870,-1.9851
7.70,0.0140,0.0900,1.6542,0.0000,0.0000,1.6542,3.6532,-0.3454,-0.3460,3.6550,1.9851,1.9871,-1.9870,-1.9850
7.80,0.0140,0.0914,1.6762,0.0000,0.0000,1.6762,3.6753,-0.3234,-0.3240,3.6770,1.9851,1.9870,-1.9870,-1.9850
7.90,0.0140,0.0928,1.6981,0.0000,0.0000,1.6980,3.6971,-0.3015,-0.3022,3.6988,1.9851,1.9870,-1.9870,-1.9850
8.00,0.0140,0.0942,1.7200,0.0000,0.0000,1.7199,3.7190,-0.2796,-0.2803,3.7207,1.9851,1.9870,-1.9870,-1.9850
8.10,0.0140,0.0956,1.7421,0.0000,0.0000,1.7420,3.7411,-0.2575,-0.2582,3.7429,1.9851,1.9870,-1.9869,-1.9850
8.20,0.0140,0.0970,1.7641,0.0000,0.0000,1.7641,3.7632,-0.2355,-0.2361,3.7649,1.9851,1.9870,-1.9869,-1.9850
8.30,0.0140,0.0984,1.7861,0.0000,0.0000,1.7861,3.7852,-0.2134,-0.2141,3.7869,1.9850,1.9870,-1.9869,-1.9850
8.40,0.0140,0.0998,1.8081,0.0000,0.0000,1.8081,3.8072,-0.1915,-0.1921,3.8089,1.9850,1.9870,-1.9869,-1.9850
8.50,0.0141,0.1013,1.8302,0.0000,0.0000,1.8301,3.8292,-0.1694,-0.1701,3.8310,1.9850,1.9870,-1.9869,-1.9849
8.60,0.0141,0.1027,1.8521,0.0000,0.0000,1.8521,3.8512,-0.1474,-0.1481,3.8529,1.9850,1.9870,-1.9869,-1.9849
8.70,0.0141,0.1041,1.8741,0.0000,0.0000,1.8741,3.8732,-0.1254,-0.1261,3.8749,1.9850,1.9870,-1.9869,-1.9849
8.80,0.0141,0.1055,1.8961,0.0000,0.0000,1.8961,3.8952,-0.1034,-0.1041,3.8969,1.9850,1.9869,-1.9869,-1.9849
8.90,0.0141,0.1069,1.9181,0.0000,0.0000,1.9181,3.9172,-0.0814,-0.0821,3.9189,1.9850,1.9869,-1.9869,-1.9849
9.00,0.0141,0.1083,1.9402,0.0000,0.0000,1.9401,3.9392,-0.0594,-0.0601,3.9410,1.9850,1.9869,-1.9869,-1.9849
9.10,0.0141,0.1097,1.9622,0.0000,0.0000,1.9621,3.9612,-0.0374,-0.0381,3.9629,1.9849,1.9869,-1.9869,-1.9849
9.20,0.0141,0.1111,1.9841,0.0000,0.0000,1.9840,3.9831,-0.0155,-0.0161,3.9849,1.9849,1.9869,-1.9868,-1.9849
9.30,0.0141,0.1125,2.0060,0.0000,0.0000,2.0060,4.0051,0.0065,0.0058,4.0068,1.9849,1.9869,-1.9868,-1.9849
9.40,0.0141,0.1139,2.0281,0.0000,0.0000,2.0280,4.0271,0.0285,0.0278,4.0288,1.9849,1.9869,-1.9868,-1.9848
9.50,0.0142,0.1154,2.0500,0.0000,0.0000,2.0499,4.0490,0.0504,0.0497,4.0508,1.9849,1.9869,-1.9868,-1.9848
9.60,0.0142,0.1168,2.0720,0.0000,0.0000,2.0720,4.0711,0.0725,0.0718,4.0728,1.9849,1.9869,-1.9868,-1.9848
9.70,0.0142,0.1182,2.0941,0.0000,0.0000,2.0940,4.0931,0.0945,0.0939,4.0949,1.9849,1.9869,-1.9868,-1.9848
9.80,0.0142,0.1196,2.1161,0.0000,0.0000,2.1160,4.1151,0.1165,0.1158,4.1168,1.9849,1.9869,-1.9868,-1.9848
9.90,0.0142,0.1210,2.1380,0.0000,0.0000,2.1380,4.1371,0.1384,0.1378,4.1388,1.9848,1.9868,-1.9868,-1.9848
10.00,0.0142,0.1225,2.1600,0.0000,0.0000,2.1599,4.1590,0.1604,0.1597,4.1608,1.9848,1.9868,-1.9868,-1.9848
10.10,0.0142,0.1239,2.1820,0.0000,0.0000,2.1819,4.1810,0.1824,0.1817,4.1828,1.9848,1.9868,-1.9868,-1.9848
10.20,0.0142,0.1253,2.2040,0.0000,0.0000,2.2039,4.2030,0.2044,0.2037,4.2048,1.9848,1.9868,-1.9867,-1.9847
10.30,0.0142,0.1267,2.2260,0.0000,0.0000,2.2259,4.2250,0.2264,0.2257,4.2268,1.9848,1.9868,-1.9867,-1.9847
10.40,0.0143,0.1281,2.2480,0.0000,0.0000,2.2480,4.2471,0.2484,0.2478,4.2488,1.9848,1.9868,-1.9867,-1.9847
10.50,0.0143,0.1296,2.2700,0.0000,0.0000,2.2700,4.2691,0.2705,0.2698,4.2708,1.9848,1.9868,-1.9867,-1.9847
10.60,0.0143,0.1310,2.2920,0.0000,0.0000,2.2920,4.2911,0.2925,0.2918,4.2928,1.9848,1.9868,-1.9867,-1.9847
10.70,0.0143,0.1324,2.3140,0.0000,0.0000,2.3140,4.3131,0.3145,0.3138,4.3148,1.9847,1.9868,-1.9867,-1.9847
10.80,0.0143,0.1339,2.3360,0.0000,0.0000,2.3360,4.3351,0.3365,0.3358,4.3368,1.9847,1.9868,-1.9867,-1.9847
10.90,0.0143,0.1353,2.3580,0.0000,0.0000,2.3580,4.3570,0.3584,0.3578,4.3588,1.9847,1.9867,-1.9867,-1.9846
11.00,0.0143,0.1367,2.3800,0.0000,0.0000,2.3799,4.3790,0.3804,0.3797,4.3808,1.9847,1.9867,-1.9867,-1.9846
11.10,0.0143,0.1382,2.4020,0.0000,0.0000,2.4020,4.4011,0.4025,0.4018,4.4028,1.9847,1.9867,-1.9867,-1.9846
11.20,0.0144,0.1396,2.4240,0.0000,0.0000,2.4240,4.4231,0.4244,0.4238,4.4248,1.9847,1.9867,-1.9867,-1.9846
11.30,0.0144,0.1410,2.4460,0.0000,0.0000,2.4459,4.4450,0.4464,0.4457,4.4468,1.9847,1.9867,-1.9866,-1.9846
11.40,0.0144,0.1425,2.4680,0.0000,0.0000,2.4680,4.4670,0.4684,0.4678,4.4688,1.9847,1.9867,-1.9866,-1.9846
11.50,0.0144,0.1439,2.4900,0.0000,0.0000,2.4900,4.4891,0.4905,0.4898,4.4908,1.9846,1.9867,-1.9866,-1.9846
11.60,0.0144,0.1453,2.5120,0.0000,0.0000,2.5120,4.5111,0.5125,0.5118,4.5128,1.9846,1.9867,-1.9866,-1.9846
11.70,0.0144,0.1468,2.5340,0.0000,0.0000,2.5340,4.5330,0.5344,0.5338,4.5348,1.9846,1.9867,-1.9866,-1.9845
11.80,0.0144,0.1482,2.5560,0.0000,0.0000,2.5560,4.5550,0.5564,0.5558,4.5568,1.9846,1.9867,-1.9866,-1.9845
11.90,0.0144,0.1497,2.5779,0.0000,0.0000,2.5779,4.5770,0.5784,0.5777,4.5787,1.9846,1.9866,-1.9866,-1.9845
12.00,0.0144,0.1511,2.5997,0.0000,0.0000,2.5997,4.5988,0.6002,0.5995,4.6005,1.9846,1.9866,-1.9866,-1.9845
12.10,0.0145,0.1526,2.6217,0.0000,0.0000,2.6217,4.6207,0.6221,0.6215,4.6225,1.9846,1.9866,-1.9866,-1.9845
12.20,0.0145,0.1540,2.6437,0.0000,0.0000,2.6437,4.6428,0.6441,0.6435,4.6445,1.9845,1.9866,-1.9866,-1.9845
12.30,0.0145,0.1554,2.6658,0.0000,0.0000,2.6657,4.6648,0.6662,0.6656,4.6666,1.9845,1.9866,-1.9865,-1.9845
12.40,0.0145,0.1569,2.6879,0.0000,0.0000,2.6878,4.6869,0.6883,0.6876,4.6887,1.9845,1.9866,-1.9865,-1.9845
12.50,0.0145,0.1583,2.7098,0.0000,0.0000,2.7098,4.7089,0.7103,0.7096,4.7106,1.9845,1.9866,-1.9865,-1.9844
12.60,0.0145,0.1598,2.7318,0.0000,0.0000,2.7318,4.7309,0.7322,0.7316,4.7326,1.9845,1.9866,-1.9865,-1.9844
12.70,0.0145,0.1612,2.7538,0.0000,0.0000,2.7537,4.7528,0.7542,0.7535,4.7545,1.9845,1.9866,-1.9865,-1.9844
12.80,0.0145,0.1627,2.7758,0.0000,0.0000,2.7757,4.7748,0.7762,0.7755,4.7765,1.9845,1.9866,-1.9865,-1.9844
12.90,0.0145,0.1642,2.7978,0.0000,0.0000,2.7977,4.7968,0.7982,0.7975,4.7985,1.9845,1.9865,-1.9865,-1.9844
13.00,0.0146,0.1656,2.8198,0.0000,0.0000,2.8197,4.8188,0.8202,0.8195,4.8206,1.9844,1.9865,-1.9865,-1.9844
13.10,0.0146,0.1671,2.8418,0.0000,0.0000,2.8418,4.8409,0.8423,0.8416,4.8426,1.9844,1.9865,-1.9865,-1.9844
13.20,0.0146,0.1685,2.8639,0.0000,0.0000,2.8638,4.8629,0.8643,0.8636,4.8646,1.9844,1.9865,-1.9865,-1.9843
13.30,0.0146,0.1700,2.8858,0.0000,0.0000,2.8857,4.8848,0.8862,0.8855,4.8866,1.9844,1.9865,-1.9864,-1.9843
13.40,0.0146,0.1714,2.9078,0.0000,0.0000,2.9078,4.9068,0.9082,0.9076,4.9086,1.9844,1.9865,-1.9864,-1.9843
13.50,0.0146,0.1729,2.9298,0.0000,0.0000,2.9298,4.9289,0.9303,0.9296,4.9306,1.9844,1.9865,-1.9864,-1.9843
13.60,0.0146,0.1744,2.9519,0.0000,0.0000,2.9518,4.9509,0.9523,0.9516,4.9527,1.9844,1.9865,-1.9864,-1.9843
13.70,0.0146,0.1758,2.9738,0.0000,0.0000,2.9737,4.9728,0.9742,0.9735,4.9746,1.9843,1.9865,-1.9864,-1.9843
13.80,0.0147,0.1773,2.9958,0.0000,0.0000,2.9958,4.9948,0.9962,0.9956,4.9966,1.9843,1.9865,-1.9864,-1.9843
13.90,0.0147,0.1788,3.0177,0.0000,0.0000,3.0177,5.0168,1.0181,1.0175,5.0185,1.9843,1.9864,-1.9864,-1.9843
14.00,0.0147,0.1802,3.0398,0.0000,0.0000,3.0397,5.0388,1.0402,1.0395,5.0406,1.9843,1.9864,-1.9864,-1.9842
14.10,0.0147,0.1817,3.0618,0.0000,0.0000,3.0617,5.0608,1.0622,1.0615,5.0626,1.9843,1.9864,-1.9864,-1.9842
14.20,0.0147,0.1832,3.0837,0.0000,0.0000,3.0837,5.0828,1.0842,1.0835,5.0845,1.9843,1.9864,-1.9864,-1.9842
14.30,0.0147,0.1846,3.1058,0.0000,0.0000,3.1057,5.1048,1.1062,1.1055,5.1065,1.9843,1.9864,-1.9863,-1.9842
14.40,0.0147,0.1861,3.1278,0.0000,0.0000,3.1277,5.1268,1.1282,1.1275,5.1285,1.9843,1.9864,-1.9863,-1.9842
14.50,0.0147,0.1876,3.1498,0.0000,0.0000,3.1497,5.1488,1.1502,1.1496,5.1506,1.9842,1.9864,-1.9863,-1.9842
14.60,0.0147,0.1890,3.1718,0.0000,0.0000,3.1717,5.1708,1.1722,1.1715,5.1726,1.9842,1.9864,-1.9863,-1.9842
14.70,0.0148,0.1905,3.1937,0.0000,0.0000,3.1937,5.1928,1.1942,1.1935,5.1945,1.9842,1.9864,-1.9863,-1.9841
14.80,0.0148,0.1920,3.2158,0.0000,0.0000,3.2157,5.2148,1.2162,1.2155,5.2165,1.9842,1.9864,-1.9863,-1.9841
14.90,0.0148,0.1935,3.2377,0.0000,0.0000,3.2377,5.2368,1.2382,1.2375,5.2385,1.9842,1.9863,-1.9863,-1.9841
15.00,0.0148,0.1950,3.2598,0.0000,0.0000,3.2597,5.2588,1.2602,1.2595,5.2605,1.9842,1.9863,-1.9863,-1.9841
15.10,0.0148,0.1964,3.2818,0.0000,0.0000,3.2817,5.2808,1.2822,1.2815,5.2826,1.9842,1.9863,-1.9863,-1.9841
15.20,0.0148,0.1979,3.3038,0.0000,0.0000,3.3037,5.3028,1.3042,1.3035,5.3045,1.9841,1.9863,-1.9863,-1.9841
15.30,0.0148,0.1994,3.3257,0.0000,0.0000,3.3257,5.3248,1.3261,1.3255,5.3265,1.9841,1.9863,-1.9862,-1.9841
15.40,0.0148,0.2009,3.3477,0.0000,0.0000,3.3477,5.3468,1.3482,1.3475,5.3485,1.9841,1.9863,-1.9862,-1.9841
15.50,0.0149,0.2024,3.3697,0.0000,0.0000,3.3697,5.3688,1.3702,1.3695,5.3705,1.9841,1.9863,-1.9862,-1.9840
15.60,0.0149,0.2039,3.3917,0.0000,0.0000,3.3917,5.3908,1.3922,1.3915,5.3925,1.9841,1.9863,-1.9862,-1.9840
15.70,0.0149,0.2053,3.4137,0.0000,0.0000,3.4137,5.4128,1.4142,1.4135,5.4145,1.9841,1.9863,-1.9862,-1.9840
15.80,0.0149,0.2068,3.4357,0.0000,0.0000,3.4357,5.4348,1.4362,1.4355,5.4365,1.9841,1.9862,-1.9862,-1.9840
15.90,0.0149,0.2083,3.4577,0.0000,0.0000,3.4577,5.4567,1.4581,1.4575,5.4585,1.9840,1.9862,-1.9862,-1.9840
16.00,0.0149,0.2098,3.4797,0.0000,0.0000,3.4797,5.4788,1.4801,1.4795,5.4805,1.9840,1.9862,-1.9862,-1.9840
16.10,0.0149,0.2113,3.5017,0.0000,0.0000,3.5017,5.5008,1.5021,1.5015,5.5025,1.9840,1.9862,-1.9862,-1.9840
16.20,0.0149,0.2128,3.5237,0.0000,0.0000,3.5237,5.5227,1.5241,1.5235,5.5245,1.9840,1.9862,-1.9862,-1.9839
16.30,0.0150,0.2143,3.5457,0.0000,0.0000,3.5456,5.5447,1.5461,1.5454,5.5465,1.9840,1.9862,-1.9861,-1.9839
16.40,0.0150,0.2158,3.5677,0.0000,0.0000,3.5676,5.5667,1.5681,1.5675,5.5685,1.9840,1.9862,-1.9861,-1.9839
16.50,0.0150,0.2173,3.5897,0.0000,0.0000,3.5896,5.5887,1.5901,1.5894,5.5905,1.9840,1.9862,-1.9861,-1.9839
16.60,0.0150,0.2188,3.6117,0.0000,0.0000,3.6116,5.6107,1.6121,1.6114,5.6125,1.9839,1.9862,-1.9861,-1.9839
16.70,0.0150,0.2203,3.6337,0.0000,0.0000,3.6336,5.6327,1.6341,1.6335,5.6345,1.9839,1.9862,-1.9861,-1.9839
16.80,0.0150,0.2218,3.6557,0.0000,0.0000,3.6557,5.6548,1.6561,1.6555,5.6565,1.9839,1.9861,-1.9861,-1.9839
16.90,0.0150,0.2233,3.6777,0.0000,0.0000,3.6776,5.6767,1.6781,1.6774,5.6785,1.9839,1.9861,-1.9861,-1.9838
17.00,0.0150,0.2248,3.6997,0.0000,0.0000,3.6996,5.6987,1.7001,1.6994,5.7004,1.9839,1.9861,-1.9861,-1.9838
17.10,0.0151,0.2263,3.7217,0.0000,0.0000,3.7216,5.7207,1.7221,1.7214,5.7225,1.9839,1.9861,-1.9861,-1.9838
17.20,0.0151,0.2278,3.7437,0.0000,0.0000,3.7436,5.7427,1.7441,1.7434,5.7445,1.9839,1.9861,-1.9860,-1.9838
17.30,0.0151,0.2293,3.7656,0.0000,0.0000,3.7655,5.7646,1.7660,1.7653,5.7664,1.9838,1.9861,-1.9860,-1.9838
17.40,0.0151,0.2308,3.7875,0.0000,0.0000,3.7875,5.7865,1.7879,1.7873,5.7883,1.9838,1.9861,-1.9860,-1.9838
17.50,0.0151,0.2323,3.8095,0.0000,0.0000,3.8094,5.8085,1.8099,1.8093,5.8103,1.9838,1.9861,-1.9860,-1.9838
17.60,0.0151,0.2338,3.8315,0.0000,0.0000,3.8314,5.8305,1.8319,1.8312,5.8323,1.9838,1.9861,-1.9860,-1.9837
17.70,0.0151,0.2353,3.8534,0.0000,0.0000,3.8533,5.8524,1.8538,1.8531,5.8542,1.9838,1.9860,-1.9860,-1.9837
17.80,0.0151,0.2369,3.8753,0.0000,0.0000,3.8753,5.8743,1.8757,1.8751,5.8761,1.9838,1.9860,-1.9860,-1.9837
