t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
2.90,0.0141,0.0268,0.6082,0.0004,0.0004,0.6082,2.6054,-1.3953,-1.3890,2.6118,1.9857,1.9876,-1.9867,-1.9849
3.00,0.0141,0.0283,0.6302,0.0004,0.0004,0.6301,2.6274,-1.3733,-1.3671,2.6337,1.9857,1.9876,-1.9867,-1.9849
3.10,0.0141,0.0297,0.6522,0.0004,0.0004,0.6522,2.6494,-1.3513,-1.3451,2.6558,1.9857,1.9876,-1.9867,-1.9849
3.20,0.0141,0.0311,0.6742,0.0004,0.0004,0.6742,2.6714,-1.3292,-1.3230,2.6778,1.9858,1.9876,-1.9867,-1.9849
3.30,0.0141,0.0325,0.6962,0.0004,0.0004,0.6962,2.6934,-1.3072,-1.3011,2.6998,1.9858,1.9876,-1.9867,-1.9849
3.40,0.0141,0.0339,0.7181,0.0004,0.0004,0.7180,2.7153,-1.2853,-1.2792,2.7216,1.9858,1.9876,-1.9868,-1.9849
3.50,0.0141,0.0353,0.7402,0.0004,0.0004,0.7401,2.7373,-1.2633,-1.2571,2.7437,1.9858,1.9877,-1.9868,-1.9849
3.60,0.0140,0.0367,0.7621,0.0004,0.0004,0.7621,2.7593,-1.2413,-1.2351,2.7657,1.9858,1.9877,-1.9868,-1.9850
3.70,0.0140,0.0381,0.7842,0.0004,0.0004,0.7841,2.7813,-1.2192,-1.2131,2.7877,1.9858,1.9877,-1.9868,-1.9850
3.80,0.0140,0.0395,0.8062,0.0004,0.0004,0.8061,2.8033,-1.1972,-1.1911,2.8097,1.9859,1.9877,-1.9868,-1.9850
3.90,0.0140,0.0409,0.8282,0.0004,0.0004,0.8281,2.8254,-1.1752,-1.1691,2.8317,1.9859,1.9877,-1.9868,-1.9850
4.00,0.0140,0.0423,0.8502,0.0004,0.0004,0.8501,2.8473,-1.1533,-1.1471,2.8537,1.9859,1.9877,-1.9868,-1.9850
4.10,0.0140,0.0437,0.8721,0.0004,0.0004,0.8721,2.8693,-1.1313,-1.1251,2.8757,1.9859,1.9877,-1.9868,-1.9850
4.20,0.0140,0.0451,0.8942,0.0004,0.0004,0.8941,2.8913,-1.1093,-1.1031,2.8977,1.9859,1.9877,-1.9869,-1.9850
4.30,0.0140,0.0465,0.9161,0.0004,0.0004,0.9161,2.9134,-1.0873,-1.0811,2.9197,1.9859,1.9877,-1.9869,-1.9850
4.40,0.0140,0.0479,0.9381,0.0004,0.0004,0.9380,2.9353,-1.0653,-1.0592,2.9416,1.9859,1.9877,-1.9869,-1.9850
4.50,0.0140,0.0493,0.9601,0.0004,0.0004,0.9600,2.9573,-1.0433,-1.0372,2.9636,1.9859,1.9877,-1.9869,-1.9850
4.60,0.0140,0.0507,0.9821,0.0004,0.0004,0.9821,2.9793,-1.0213,-1.0152,2.9856,1.9859,1.9877,-1.9869,-1.9850
4.70,0.0140,0.0521,1.0041,0.0004,0.0004,1.0041,3.0013,-0.9993,-0.9931,3.0077,1.9859,1.9877,-1.9868,-1.9850
4.80,0.0140,0.0535,1.0261,0.0004,0.0004,1.0261,3.0233,-0.9773,-0.9712,3.0296,1.9859,1.9877,-1.9868,-1.9850
4.90,0.0140,0.0549,1.0481,0.0004,0.0004,1.0481,3.0453,-0.9553,-0.9492,3.0516,1.9859,1.9877,-1.9868,-1.9850
5.00,0.0140,0.0563,1.0701,0.0004,0.0004,1.0701,3.0673,-0.9333,-0.9272,3.0736,1.9858,1.9877,-1.9868,-1.9850
5.10,0.0140,0.0577,1.0921,0.0004,0.0004,1.0921,3.0893,-0.9113,-0.9052,3.0957,1.9858,1.9877,-1.9868,-1.9850
5.20,0.0140,0.0591,1.1141,0.0004,0.0004,1.1141,3.1113,-0.8893,-0.8832,3.1177,1.9858,1.9877,-1.9868,-1.9850
5.30,0.0140,0.0605,1.1361,0.0004,0.0004,1.1361,3.1333,-0.8673,-0.8611,3.1397,1.9858,1.9877,-1.9868,-1.9849
5.40,0.0141,0.0619,1.1581,0.0004,0.0004,1.1581,3.1553,-0.8453,-0.8391,3.1617,1.9858,1.9877,-1.9868,-1.9849
5.50,0.0141,0.0633,1.1801,0.0004,0.0004,1.1801,3.1773,-0.8233,-0.8172,3.1836,1.9858,1.9877,-1.9868,-1.9849
5.60,0.0141,0.0647,1.2021,0.0004,0.0004,1.2021,3.1993,-0.8013,-0.7952,3.2057,1.9858,1.9876,-1.9868,-1.9849
5.70,0.0141,0.0662,1.2241,0.0004,0.0004,1.2240,3.2213,-0.7793,-0.7732,3.2276,1.9858,1.9876,-1.9868,-1.9849
5.80,0.0141,0.0676,1.2461,0.0004,0.0004,1.2460,3.2433,-0.7573,-0.7512,3.2496,1.9857,1.9876,-1.9868,-1.9849
5.90,0.0141,0.0690,1.2681,0.0004,0.0004,1.2680,3.2653,-0.7353,-0.7292,3.2716,1.9857,1.9876,-1.9868,-1.9849
6.00,0.0141,0.0704,1.2901,0.0004,0.0004,1.2900,3.2873,-0.7133,-0.7072,3.2936,1.9857,1.9876,-1.9867,-1.9849
6.10,0.0141,0.0718,1.3121,0.0004,0.0004,1.3120,3.3093,-0.6913,-0.6852,3.3156,1.9857,1.9876,-1.9867,-1.9848
6.20,0.0141,0.0732,1.3341,0.0004,0.0004,1.3340,3.3312,-0.6694,-0.6632,3.3376,1.9857,1.9876,-1.9867,-1.9848
6.30,0.0142,0.0746,1.3561,0.0004,0.0004,1.3560,3.3533,-0.6474,-0.6412,3.3596,1.9857,1.9876,-1.9867,-1.9848
6.40,0.0142,0.0760,1.3780,0.0004,0.0004,1.3779,3.3751,-0.6255,-0.6193,3.3815,1.9857,1.9876,-1.9867,-1.9848
6.50,0.0142,0.0775,1.3998,0.0004,0.0004,1.3998,3.3970,-0.6036,-0.5975,3.4033,1.9857,1.9876,-1.9867,-1.9848
6.60,0.0142,0.0789,1.4218,0.0004,0.0004,1.4218,3.4190,-0.5816,-0.5754,3.4254,1.9856,1.9875,-1.9867,-1.9848
6.70,0.0142,0.0803,1.4437,0.0004,0.0004,1.4436,3.4408,-0.5597,-0.5536,3.4472,1.9856,1.9875,-1.9867,-1.9848
6.80,0.0142,0.0817,1.4657,0.0004,0.0004,1.4656,3.4629,-0.5377,-0.5316,3.4692,1.9856,1.9875,-1.9867,-1.9848
6.90,0.0142,0.0831,1.4876,0.0004,0.0004,1.4876,3.4848,-0.5158,-0.5096,3.4912,1.9856,1.9875,-1.9867,-1.9847
7.00,0.0142,0.0846,1.5097,0.0004,0.0004,1.5097,3.5069,-0.4937,-0.4876,3.5132,1.9856,1.9875,-1.9866,-1.9847
7.10,0.0142,0.0860,1.5317,0.0004,0.0004,1.5316,3.5288,-0.4718,-0.4656,3.5352,1.9856,1.9875,-1.9866,-1.9847
7.20,0.0142,0.0874,1.5537,0.0004,0.0004,1.5536,3.5509,-0.4497,-0.4436,3.5572,1.9856,1.9875,-1.9866,-1.9847
7.30,0.0143,0.0888,1.5757,0.0004,0.0004,1.5756,3.5729,-0.4277,-0.4216,3.5792,1.9856,1.9875,-1.9866,-1.9847
7.40,0.0143,0.0903,1.5976,0.0004,0.0004,1.5976,3.5948,-0.4058,-0.3996,3.6012,1.9855,1.9875,-1.9866,-1.9847
7.50,0.0143,0.0917,1.6197,0.0004,0.0004,1.6196,3.6168,-0.3838,-0.3776,3.6232,1.9855,1.9875,-1.9866,-1.9847
7.60,0.0143,0.0931,1.6417,0.0004,0.0004,1.6416,3.6389,-0.3617,-0.3556,3.6452,1.9855,1.9875,-1.9866,-1.9847
7.70,0.0143,0.0946,1.6637,0.0004,0.0004,1.6636,3.6608,-0.3398,-0.3336,3.6672,1.9855,1.9874,-1.9866,-1.9846
7.80,0.0143,0.0960,1.6856,0.0004,0.0004,1.6856,3.6828,-0.3178,-0.3117,3.6892,1.9855,1.9874,-1.9866,-1.9846
7.90,0.0143,0.0974,1.7076,0.0004,0.0004,1.7076,3.7048,-0.2958,-0.2897,3.7111,1.9855,1.9874,-1.9866,-1.9846
8.00,0.0143,0.0988,1.7296,0.0004,0.0004,1.7296,3.7268,-0.2738,-0.2677,3.7331,1.9855,1.9874,-1.9866,-1.9846
8.10,0.0143,0.1003,1.7516,0.0004,0.0004,1.7515,3.7488,-0.2518,-0.2457,3.7551,1.9855,1.9874,-1.9865,-1.9846
8.20,0.0144,0.1017,1.7736,0.0004,0.0004,1.7735,3.7707,-0.2299,-0.2237,3.7771,1.9854,1.9874,-1.9865,-1.9846
8.30,0.0144,0.1032,1.7954,0.0004,0.0004,1.7954,3.7926,-0.2080,-0.2018,3.7990,1.9854,1.9874,-1.9865,-1.9846
8.40,0.0144,0.1046,1.8174,0.0004,0.0004,1.8174,3.8146,-0.1860,-0.1799,3.8209,1.9854,1.9874,-1.9865,-1.9846
8.50,0.0144,0.1060,1.8392,0.0004,0.0004,1.8392,3.8364,-0.1642,-0.1581,3.8427,1.9854,1.9874,-1.9865,-1.9845
8.60,0.0144,0.1075,1.8613,0.0004,0.0004,1.8612,3.8584,-0.1422,-0.1360,3.8648,1.9854,1.9874,-1.9865,-1.9845
8.70,0.0144,0.1089,1.8833,0.0004,0.0004,1.8832,3.8804,-0.1202,-0.1140,3.8868,1.9854,1.9874,-1.9865,-1.9845
8.80,0.0144,0.1103,1.9054,0.0004,0.0004,1.9054,3.9026,-0.0980,-0.0918,3.9090,1.9854,1.9873,-1.9865,-1.9845
8.90,0.0144,0.1118,1.9276,0.0004,0.0004,1.9275,3.9248,-0.0758,-0.0697,3.9311,1.9854,1.9873,-1.9865,-1.9845
9.00,0.0144,0.1132,1.9497,0.0004,0.0004,1.9496,3.9469,-0.0537,-0.0476,3.9532,1.9853,1.9873,-1.9865,-1.9845
9.10,0.0145,0.1147,1.9717,0.0004,0.0004,1.9716,3.9689,-0.0317,-0.0256,3.9752,1.9853,1.9873,-1.9865,-1.9845
9.20,0.0145,0.1161,1.9937,0.0004,0.0004,1.9936,3.9909,-0.0097,-0.0036,3.9972,1.9853,1.9873,-1.9864,-1.9845
9.30,0.0145,0.1176,2.0156,0.0004,0.0004,2.0156,4.0128,0.0122,0.0183,4.0192,1.9853,1.9873,-1.9864,-1.9845
9.40,0.0145,0.1190,2.0377,0.0004,0.0004,2.0376,4.0348,0.0342,0.0404,4.0412,1.9853,1.9873,-1.9864,-1.9844
9.50,0.0145,0.1205,2.0597,0.0004,0.0004,2.0596,4.0568,0.0563,0.0624,4.0632,1.9853,1.9873,-1.9864,-1.9844
9.60,0.0145,0.1219,2.0816,0.0004,0.0004,2.0816,4.0788,0.0782,0.0844,4.0852,1.9853,1.9873,-1.9864,-1.9844
9.70,0.0145,0.1234,2.1037,0.0004,0.0004,2.1036,4.1009,0.1003,0.1064,4.1072,1.9853,1.9873,-1.9864,-1.9844
9.80,0.0145,0.1248,2.1257,0.0004,0.0004,2.1256,4.1228,0.1222,0.1284,4.1292,1.9852,1.9872,-1.9864,-1.9844
9.90,0.0145,0.1263,2.1477,0.0004,0.0004,2.1476,4.1448,0.1442,0.1504,4.1512,1.9852,1.9872,-1.9864,-1.9844
10.00,0.0145,0.1277,2.1696,0.0004,0.0004,2.1696,4.1668,0.1662,0.1724,4.1732,1.9852,1.9872,-1.9864,-1.9844
10.10,0.0146,0.1292,2.1916,0.0004,0.0004,2.1916,4.1888,0.1882,0.1943,4.1951,1.9852,1.9872,-1.9864,-1.9844
10.20,0.0146,0.1306,2.2136,0.0004,0.0004,2.2136,4.2108,0.2102,0.2164,4.2172,1.9852,1.9872,-1.9863,-1.9843
10.30,0.0146,0.1321,2.2356,0.0004,0.0004,2.2356,4.2328,0.2322,0.2384,4.2392,1.9852,1.9872,-1.9863,-1.9843
10.40,0.0146,0.1336,2.2576,0.0004,0.0004,2.2575,4.2547,0.2542,0.2603,4.2611,1.9852,1.9872,-1.9863,-1.9843
10.50,0.0146,0.1350,2.2795,0.0004,0.0004,2.2794,4.2766,0.2760,0.2822,4.2830,1.9852,1.9872,-1.9863,-1.9843
10.60,0.0146,0.1365,2.3012,0.0004,0.0004,2.3011,4.2984,0.2978,0.3039,4.3047,1.9851,1.9872,-1.9863,-1.9843
10.70,0.0146,0.1379,2.3234,0.0004,0.0004,2.3234,4.3206,0.3200,0.3262,4.3270,1.9851,1.9872,-1.9863,-1.9843
10.80,0.0146,0.1394,2.3455,0.0004,0.0004,2.3455,4.3427,0.3421,0.3483,4.3491,1.9851,1.9871,-1.9863,-1.9843
10.90,0.0147,0.1409,2.3675,0.0004,0.0004,2.3675,4.3647,0.3641,0.3703,4.3711,1.9851,1.9871,-1.9863,-1.9842
11.00,0.0147,0.1423,2.3895,0.0004,0.0004,2.3895,4.3867,0.3861,0.3922,4.3930,1.9851,1.9871,-1.9863,-1.9842
11.10,0.0147,0.1438,2.4115,0.0004,0.0004,2.4114,4.4087,0.4081,0.4142,4.4150,1.9851,1.9871,-1.9863,-1.9842
11.20,0.0147,0.1453,2.4335,0.0004,0.0004,2.4335,4.4307,0.4301,0.4363,4.4371,1.9851,1.9871,-1.9863,-1.9842
11.30,0.0147,0.1467,2.4555,0.0004,0.0004,2.4555,4.4527,0.4521,0.4583,4.4591,1.9851,1.9871,-1.9862,-1.9842
11.40,0.0147,0.1482,2.4776,0.0004,0.0004,2.4775,4.4747,0.4741,0.4803,4.4811,1.9850,1.9871,-1.9862,-1.9842
11.50,0.0147,0.1497,2.4996,0.0004,0.0004,2.4995,4.4967,0.4962,0.5023,4.5031,1.9850,1.9871,-1.9862,-1.9842
11.60,0.0147,0.1512,2.5215,0.0004,0.0004,2.5215,4.5187,0.5181,0.5242,4.5250,1.9850,1.9871,-1.9862,-1.9842
11.70,0.0147,0.1526,2.5436,0.0004,0.0004,2.5435,4.5407,0.5401,0.5463,4.5471,1.9850,1.9871,-1.9862,-1.9841
11.80,0.0147,0.1541,2.5655,0.0004,0.0004,2.5654,4.5627,0.5621,0.5682,4.5690,1.9850,1.9870,-1.9862,-1.9841
11.90,0.0148,0.1556,2.5875,0.0004,0.0004,2.5875,4.5847,0.5841,0.5902,4.5911,1.9850,1.9870,-1.9862,-1.9841
12.00,0.0148,0.1570,2.6095,0.0004,0.0004,2.6095,4.6067,0.6061,0.6123,4.6131,1.9850,1.9870,-1.9862,-1.9841
12.10,0.0148,0.1585,2.6315,0.0004,0.0004,2.6315,4.6287,0.6281,0.6343,4.6351,1.9849,1.9870,-1.9862,-1.9841
12.20,0.0148,0.1600,2.6535,0.0004,0.0004,2.6535,4.6507,0.6501,0.6562,4.6570,1.9849,1.9870,-1.9862,-1.9841
12.30,0.0148,0.1615,2.6755,0.0004,0.0004,2.6755,4.6727,0.6721,0.6783,4.6791,1.9849,1.9870,-1.9861,-1.9841
12.40,0.0148,0.1630,2.6975,0.0004,0.0004,2.6974,4.6946,0.6940,0.7002,4.7010,1.9849,1.9870,-1.9861,-1.9841
12.50,0.0148,0.1644,2.7194,0.0004,0.0004,2.7194,4.7166,0.7160,0.7221,4.7229,1.9849,1.9870,-1.9861,-1.9840
12.60,0.0148,0.1659,2.7414,0.0004,0.0004,2.7414,4.7386,0.7380,0.7441,4.7450,1.9849,1.9870,-1.9861,-1.9840
12.70,0.0148,0.1674,2.7635,0.0004,0.0004,2.7634,4.7606,0.7600,0.7662,4.7670,1.9849,1.9870,-1.9861,-1.9840
12.80,0.0149,0.1689,2.7855,0.0004,0.0004,2.7854,4.7826,0.7820,0.7882,4.7890,1.9849,1.9869,-1.9861,-1.9840
12.90,0.0149,0.1704,2.8074,0.0004,0.0004,2.8074,4.8046,0.8040,0.8101,4.8109,1.9848,1.9869,-1.9861,-1.9840
13.00,0.0149,0.1719,2.8294,0.0004,0.0004,2.8294,4.8266,0.8260,0.8322,4.8330,1.9848,1.9869,-1.9861,-1.9840
13.10,0.0149,0.1734,2.8514,0.0004,0.0004,2.8514,4.8486,0.8480,0.8542,4.8550,1.9848,1.9869,-1.9861,-1.9840
13.20,0.0149,0.1749,2.8734,0.0004,0.0004,2.8734,4.8706,0.8700,0.8762,4.8770,1.9848,1.9869,-1.9861,-1.9839
13.30,0.0149,0.1763,2.8954,0.0004,0.0004,2.8954,4.8926,0.8920,0.8982,4.8990,1.9848,1.9869,-1.9860,-1.9839
13.40,0.0149,0.1778,2.9174,0.0004,0.0004,2.9174,4.9146,0.9140,0.9201,4.9209,1.9848,1.9869,-1.9860,-1.9839
13.50,0.0149,0.1793,2.9392,0.0004,0.0004,2.9392,4.9364,0.9358,0.9420,4.9428,1.9848,1.9869,-1.9860,-1.9839
13.60,0.0150,0.1808,2.9612,0.0004,0.0004,2.9611,4.9584,0.9578,0.9639,4.9647,1.9847,1.9869,-1.9860,-1.9839
13.70,0.0150,0.1823,2.9832,0.0004,0.0004,2.9831,4.9804,0.9798,0.9859,4.9867,1.9847,1.9869,-1.9860,-1.9839
13.80,0.0150,0.1838,3.0052,0.0004,0.0004,3.0052,5.0024,1.0018,1.0079,5.0087,1.9847,1.9868,-1.9860,-1.9839
13.90,0.0150,0.1853,3.0272,0.0004,0.0004,3.0271,5.0244,1.0238,1.0299,5.0307,1.9847,1.9868,-1.9860,-1.9839
14.00,0.0150,0.1868,3.0492,0.0004,0.0004,3.0491,5.0463,1.0457,1.0519,5.0527,1.9847,1.9868,-1.9860,-1.9838
14.10,0.0150,0.1883,3.0712,0.0004,0.0004,3.0711,5.0684,1.0678,1.0739,5.0747,1.9847,1.9868,-1.9860,-1.9838
14.20,0.0150,0.1898,3.0932,0.0004,0.0004,3.0931,5.0904,1.0898,1.0959,5.0967,1.9847,1.9868,-1.9860,-1.9838
14.30,0.0150,0.1913,3.1152,0.0004,0.0004,3.1151,5.1124,1.1118,1.1179,5.1187,1.9847,1.9868,-1.9859,-1.9838
14.40,0.0150,0.1928,3.1372,0.0004,0.0004,3.1371,5.1343,1.1338,1.1399,5.1407,1.9846,1.9868,-1.9859,-1.9838
14.50,0.0151,0.1943,3.1590,0.0004,0.0004,3.1590,5.1562,1.1556,1.1617,5.1626,1.9846,1.9868,-1.9859,-1.9838
14.60,0.0151,0.1958,3.1810,0.0004,0.0004,3.1810,5.1782,1.1776,1.1838,5.1846,1.9846,1.9868,-1.9859,-1.9838
14.70,0.0151,0.1973,3.2030,0.0004,0.0004,3.2030,5.2002,1.1996,1.2058,5.2066,1.9846,1.9868,-1.9859,-1.9837
14.80,0.0151,0.1989,3.2251,0.0004,0.0004,3.2250,5.2222,1.2216,1.2278,5.2286,1.9846,1.9867,-1.9859,-1.9837
14.90,0.0151,0.2004,3.2470,0.0004,0.0004,3.2470,5.2442,1.2436,1.2498,5.2506,1.9846,1.9867,-1.9859,-1.9837
15.00,0.0151,0.2019,3.2690,0.0004,0.0004,3.2690,5.2662,1.2656,1.2717,5.2725,1.9846,1.9867,-1.9859,-1.9837
15.10,0.0151,0.2034,3.2910,0.0004,0.0004,3.2910,5.2882,1.2876,1.2938,5.2946,1.9845,1.9867,-1.9859,-1.9837
15.20,0.0151,0.2049,3.3130,0.0004,0.0004,3.3129,5.3102,1.3096,1.3157,5.3165,1.9845,1.9867,-1.9859,-1.9837
15.30,0.0152,0.2064,3.3350,0.0004,0.0004,3.3350,5.3322,1.3316,1.3377,5.3386,1.9845,1.9867,-1.9858,-1.9837
15.40,0.0152,0.2079,3.3570,0.0004,0.0004,3.3569,5.3541,1.3535,1.3597,5.3605,1.9845,1.9867,-1.9858,-1.9837
15.50,0.0152,0.2095,3.3790,0.0004,0.0004,3.3789,5.3761,1.3756,1.3817,5.3825,1.9845,1.9867,-1.9858,-1.9836
15.60,0.0152,0.2110,3.4010,0.0004,0.0004,3.4009,5.3981,1.3975,1.4037,5.4045,1.9845,1.9867,-1.9858,-1.9836
15.70,0.0152,0.2125,3.4230,0.0004,0.0004,3.4229,5.4201,1.4195,1.4257,5.4265,1.9845,1.9867,-1.9858,-1.9836
15.80,0.0152,0.2140,3.4450,0.0004,0.0004,3.4449,5.4421,1.4415,1.4477,5.4485,1.9844,1.9866,-1.9858,-1.9836
15.90,0.0152,0.2155,3.4670,0.0004,0.0004,3.4669,5.4641,1.4635,1.4697,5.4705,1.9844,1.9866,-1.9858,-1.9836
16.00,0.0152,0.2171,3.4890,0.0004,0.0004,3.4889,5.4861,1.4855,1.4917,5.4925,1.9844,1.9866,-1.9858,-1.9836
16.10,0.0152,0.2186,3.5110,0.0004,0.0004,3.5109,5.5081,1.5075,1.5137,5.5145,1.9844,1.9866,-1.9858,-1.9836
16.20,0.0153,0.2201,3.5330,0.0004,0.0004,3.5329,5.5302,1.5296,1.5357,5.5365,1.9844,1.9866,-1.9858,-1.9835
16.30,0.0153,0.2216,3.5550,0.0004,0.0004,3.5549,5.5522,1.5516,1.5577,5.5585,1.9844,1.9866,-1.9857,-1.9835
16.40,0.0153,0.2232,3.5770,0.0004,0.0004,3.5769,5.5741,1.5736,1.5797,5.5805,1.9844,1.9866,-1.9857,-1.9835
16.50,0.0153,0.2247,3.5989,0.0004,0.0004,3.5989,5.5961,1.5955,1.6017,5.6025,1.9843,1.9866,-1.9857,-1.9835
16.60,0.0153,0.2262,3.6209,0.0004,0.0004,3.6208,5.6180,1.6175,1.6236,5.6244,1.9843,1.9866,-1.9857,-1.9835
16.70,0.0153,0.2277,3.6428,0.0004,0.0004,3.6428,5.6400,1.6394,1.6455,5.6463,1.9843,1.9865,-1.9857,-1.9835
16.80,0.0153,0.2293,3.6648,0.0004,0.0004,3.6647,5.6620,1.6614,1.6675,5.6683,1.9843,1.9865,-1.9857,-1.9835
16.90,0.0153,0.2308,3.6868,0.0004,0.0004,3.6867,5.6840,1.6834,1.6895,5.6903,1.9843,1.9865,-1.9857,-1.9834
17.00,0.0154,0.2323,3.7088,0.0004,0.0004,3.7087,5.7060,1.7054,1.7115,5.7123,1.9843,1.9865,-1.9857,-1.9834
17.10,0.0154,0.2339,3.7308,0.0004,0.0004,3.7308,5.7280,1.7274,1.7335,5.7344,1.9843,1.9865,-1.9857,-1.9834
17.20,0.0154,0.2354,3.7528,0.0004,0.0004,3.7527,5.7499,1.7494,1.7555,5.7563,1.9842,1.9865,-1.9856,-1.9834
17.30,0.0154,0.2370,3.7749,0.0004,0.0004,3.7749,5.7721,1.7715,1.7776,5.7784,1.9842,1.9865,-1.9856,-1.9834
17.40,0.0154,0.2385,3.7970,0.0004,0.0004,3.7969,5.7941,1.7935,1.7997,5.8005,1.9842,1.9865,-1.9856,-1.9834
17.50,0.0154,0.2400,3.8190,0.0004,0.0004,3.8189,5.8161,1.8156,1.8217,5.8225,1.9842,1.9865,-1.9856,-1.9834
17.60,0.0154,0.2416,3.8409,0.0004,0.0004,3.8408,5.8380,1.8375,1.8436,5.8444,1.9842,1.9865,-1.9856,-1.9833
17.70,0.0154,0.2431,3.8629,0.0004,0.0004,3.8628,5.8601,1.8595,1.8656,5.8664,1.9842,1.9864,-1.9856,-1.9833
17.80,0.0155,0.2447,3.8848,0.0004,0.0004,3.8848,5.8820,1.8814,1.8876,5.8884,1.9842,1.9864,-1.9856,-1.9833
