t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
10.10,0.0142,0.1241,2.1860,-0.0001,0.0001,2.1859,4.1868,0.1853,0.1858,4.1861,1.9847,1.9867,-1.9869,-1.9849
10.20,0.0142,0.1255,2.2080,-0.0001,0.0001,2.2079,4.2088,0.2073,0.2077,4.2081,1.9847,1.9867,-1.9869,-1.9848
10.30,0.0142,0.1269,2.2300,-0.0001,0.0001,2.2299,4.2308,0.2293,0.2297,4.2301,1.9847,1.9867,-1.9868,-1.9848
10.40,0.0143,0.1283,2.2519,-0.0001,0.0001,2.2519,4.2527,0.2512,0.2517,4.2520,1.9847,1.9867,-1.9868,-1.9848
10.50,0.0143,0.1298,2.2739,-0.0001,0.0001,2.2739,4.2747,0.2732,0.2737,4.2740,1.9847,1.9867,-1.9868,-1.9848
10.60,0.0143,0.1312,2.2959,-0.0001,0.0001,2.2959,4.2967,0.2953,0.2957,4.2961,1.9846,1.9867,-1.9868,-1.9848
10.70,0.0143,0.1326,2.3179,-0.0001,0.0001,2.3179,4.3187,0.3173,0.3177,4.3181,1.9846,1.9867,-1.9868,-1.9848
10.80,0.0143,0.1341,2.3399,-0.0001,0.0001,2.3399,4.3407,0.3393,0.3397,4.3401,1.9846,1.9866,-1.9868,-1.9848
10.90,0.0143,0.1355,2.3619,-0.0001,0.0001,2.3619,4.3627,0.3612,0.3617,4.3621,1.9846,1.9866,-1.9868,-1.9848
11.00,0.0143,0.1369,2.3840,-0.0001,0.0001,2.3839,4.3847,0.3833,0.3837,4.3841,1.9846,1.9866,-1.9868,-1.9847
11.10,0.0143,0.1383,2.4059,-0.0001,0.0001,2.4059,4.4067,0.4052,0.4057,4.4060,1.9846,1.9866,-1.9868,-1.9847
11.20,0.0143,0.1398,2.4280,-0.0001,0.0001,2.4279,4.4288,0.4273,0.4277,4.4281,1.9846,1.9866,-1.9868,-1.9847
11.30,0.0144,0.1412,2.4501,-0.0001,0.0001,2.4500,4.4508,0.4494,0.4498,4.4502,1.9846,1.9866,-1.9867,-1.9847
11.40,0.0144,0.1427,2.4721,-0.0001,0.0001,2.4720,4.4729,0.4714,0.4718,4.4722,1.9845,1.9866,-1.9867,-1.9847
11.50,0.0144,0.1441,2.4941,-0.0001,0.0001,2.4940,4.4949,0.4934,0.4938,4.4942,1.9845,1.9866,-1.9867,-1.9847
11.60,0.0144,0.1455,2.5161,-0.0001,0.0001,2.5160,4.5169,0.5154,0.5159,4.5162,1.9845,1.9866,-1.9867,-1.9847
11.70,0.0144,0.1470,2.5380,-0.0001,0.0001,2.5380,4.5388,0.5374,0.5378,4.5382,1.9845,1.9866,-1.9867,-1.9847
11.80,0.0144,0.1484,2.5600,-0.0001,0.0001,2.5599,4.5608,0.5593,0.5598,4.5601,1.9845,1.9865,-1.9867,-1.9846
11.90,0.0144,0.1499,2.5821,-0.0001,0.0001,2.5820,4.5828,0.5814,0.5818,4.5822,1.9845,1.9865,-1.9867,-1.9846
12.00,0.0144,0.1513,2.6040,-0.0001,0.0001,2.6040,4.6048,0.6034,0.6038,4.6042,1.9845,1.9865,-1.9867,-1.9846
12.10,0.0145,0.1527,2.6261,-0.0001,0.0001,2.6260,4.6268,0.6254,0.6258,4.6262,1.9844,1.9865,-1.9867,-1.9846
12.20,0.0145,0.1542,2.6480,-0.0001,0.0001,2.6480,4.6488,0.6474,0.6478,4.6482,1.9844,1.9865,-1.9867,-1.9846
12.30,0.0145,0.1556,2.6700,-0.0001,0.0001,2.6700,4.6708,0.6693,0.6698,4.6702,1.9844,1.9865,-1.9867,-1.9846
12.40,0.0145,0.1571,2.6920,-0.0001,0.0001,2.6919,4.6928,0.6913,0.6918,4.6921,1.9844,1.9865,-1.9866,-1.9846
12.50,0.0145,0.1585,2.7140,-0.0001,0.0001,2.7140,4.7148,0.7133,0.7138,4.7142,1.9844,1.9865,-1.9866,-1.9845
12.60,0.0145,0.1600,2.7360,-0.0001,0.0001,2.7360,4.7368,0.7353,0.7358,4.7361,1.9844,1.9865,-1.9866,-1.9845
12.70,0.0145,0.1614,2.7580,-0.0001,0.0001,2.7580,4.7588,0.7573,0.7578,4.7582,1.9844,1.9865,-1.9866,-1.9845
12.80,0.0145,0.1629,2.7800,-0.0001,0.0001,2.7800,4.7808,0.7794,0.7798,4.7802,1.9844,1.9864,-1.9866,-1.9845
12.90,0.0145,0.1643,2.8020,-0.0001,0.0001,2.8019,4.8028,0.8013,0.8018,4.8021,1.9843,1.9864,-1.9866,-1.9845
13.00,0.0146,0.1658,2.8240,-0.0001,0.0001,2.8240,4.8248,0.8233,0.8238,4.8242,1.9843,1.9864,-1.9866,-1.9845
13.10,0.0146,0.1672,2.8458,-0.0001,0.0001,2.8458,4.8466,0.8452,0.8456,4.8459,1.9843,1.9864,-1.9866,-1.9845
13.20,0.0146,0.1687,2.8679,-0.0001,0.0001,2.8679,4.8687,0.8672,0.8677,4.8680,1.9843,1.9864,-1.9866,-1.9845
13.30,0.0146,0.1702,2.8899,-0.0001,0.0001,2.8899,4.8907,0.8893,0.8897,4.8901,1.9843,1.9864,-1.9866,-1.9844
13.40,0.0146,0.1716,2.9120,-0.0001,0.0001,2.9119,4.9127,0.9113,0.9117,4.9121,1.9843,1.9864,-1.9865,-1.9844
13.50,0.0146,0.1731,2.9340,-0.0001,0.0001,2.9339,4.9348,0.9333,0.9337,4.9341,1.9843,1.9864,-1.9865,-1.9844
13.60,0.0146,0.1745,2.9559,-0.0001,0.0001,2.9559,4.9567,0.9553,0.9557,4.9561,1.9842,1.9864,-1.9865,-1.9844
13.70,0.0146,0.1760,2.9779,-0.0001,0.0001,2.9779,4.9787,0.9772,0.9777,4.9780,1.9842,1.9864,-1.9865,-1.9844
13.80,0.0146,0.1775,2.9999,-0.0001,0.0001,2.9999,5.0007,0.9993,0.9997,5.0001,1.9842,1.9863,-1.9865,-1.9844
13.90,0.0147,0.1789,3.0220,-0.0001,0.0001,3.0219,5.0228,1.0213,1.0217,5.0221,1.9842,1.9863,-1.9865,-1.9844
14.00,0.0147,0.1804,3.0440,-0.0001,0.0001,3.0439,5.0448,1.0433,1.0437,5.0441,1.9842,1.9863,-1.9865,-1.9843
14.10,0.0147,0.1819,3.0659,-0.0001,0.0001,3.0659,5.0667,1.0652,1.0657,5.0661,1.9842,1.9863,-1.9865,-1.9843
14.20,0.0147,0.1833,3.0878,-0.0001,0.0001,3.0878,5.0886,1.0871,1.0876,5.0879,1.9842,1.9863,-1.9865,-1.9843
14.30,0.0147,0.1848,3.1099,-0.0001,0.0001,3.1098,5.1107,1.1092,1.1097,5.1100,1.9842,1.9863,-1.9865,-1.9843
14.40,0.0147,0.1863,3.1319,-0.0001,0.0001,3.1318,5.1327,1.1312,1.1317,5.1320,1.9841,1.9863,-1.9864,-1.9843
14.50,0.0147,0.1878,3.1539,-0.0001,0.0001,3.1539,5.1547,1.1533,1.1537,5.1541,1.9841,1.9863,-1.9864,-1.9843
14.60,0.0147,0.1892,3.1759,-0.0001,0.0001,3.1759,5.1767,1.1752,1.1757,5.1760,1.9841,1.9863,-1.9864,-1.9843
14.70,0.0148,0.1907,3.1979,-0.0001,0.0001,3.1979,5.1987,1.1972,1.1977,5.1980,1.9841,1.9863,-1.9864,-1.9843
14.80,0.0148,0.1922,3.2198,-0.0001,0.0001,3.2197,5.2206,1.2191,1.2195,5.2199,1.9841,1.9862,-1.9864,-1.9842
14.90,0.0148,0.1937,3.2418,-0.0001,0.0001,3.2417,5.2426,1.2411,1.2415,5.2419,1.9841,1.9862,-1.9864,-1.9842
15.00,0.0148,0.1951,3.2638,-0.0001,0.0001,3.2637,5.2646,1.2631,1.2635,5.2639,1.9841,1.9862,-1.9864,-1.9842
15.10,0.0148,0.1966,3.2858,-0.0001,0.0001,3.2857,5.2866,1.2851,1.2855,5.2859,1.9840,1.9862,-1.9864,-1.9842
15.20,0.0148,0.1981,3.3078,-0.0001,0.0001,3.3077,5.3085,1.3071,1.3075,5.3079,1.9840,1.9862,-1.9864,-1.9842
15.30,0.0148,0.1996,3.3297,-0.0001,0.0001,3.3297,5.3305,1.3290,1.3295,5.3299,1.9840,1.9862,-1.9864,-1.9842
15.40,0.0148,0.2011,3.3518,-0.0001,0.0001,3.3517,5.3525,1.3511,1.3515,5.3519,1.9840,1.9862,-1.9863,-1.9842
15.50,0.0149,0.2025,3.3738,-0.0001,0.0001,3.3737,5.3746,1.3731,1.3735,5.3739,1.9840,1.9862,-1.9863,-1.9841
15.60,0.0149,0.2040,3.3958,-0.0001,0.0001,3.3958,5.3966,1.3952,1.3956,5.3960,1.9840,1.9862,-1.9863,-1.9841
15.70,0.0149,0.2055,3.4177,-0.0001,0.0001,3.4176,5.4185,1.4170,1.4174,5.4178,1.9840,1.9862,-1.9863,-1.9841
15.80,0.0149,0.2070,3.4397,-0.0001,0.0001,3.4396,5.4405,1.4390,1.4394,5.4398,1.9839,1.9861,-1.9863,-1.9841
15.90,0.0149,0.2085,3.4615,-0.0001,0.0001,3.4615,5.4623,1.4609,1.4613,5.4617,1.9839,1.9861,-1.9863,-1.9841
16.00,0.0149,0.2100,3.4835,-0.0001,0.0001,3.4835,5.4843,1.4828,1.4833,5.4836,1.9839,1.9861,-1.9863,-1.9841
16.10,0.0149,0.2115,3.5053,-0.0001,0.0001,3.5053,5.5061,1.5046,1.5051,5.5054,1.9839,1.9861,-1.9863,-1.9841
16.20,0.0149,0.2130,3.5273,-0.0001,0.0001,3.5273,5.5281,1.5267,1.5271,5.5275,1.9839,1.9861,-1.9863,-1.9840
16.30,0.0149,0.2145,3.5494,-0.0001,0.0001,3.5493,5.5502,1.5487,1.5491,5.5495,1.9839,1.9861,-1.9862,-1.9840
16.40,0.0150,0.2160,3.5716,-0.0001,0.0001,3.5715,5.5724,1.5709,1.5714,5.5717,1.9839,1.9861,-1.9862,-1.9840
16.50,0.0150,0.2175,3.5936,-0.0001,0.0001,3.5935,5.5944,1.5929,1.5933,5.5937,1.9838,1.9861,-1.9862,-1.9840
16.60,0.0150,0.2190,3.6156,-0.0001,0.0001,3.6156,5.6164,1.6150,1.6154,5.6158,1.9838,1.9861,-1.9862,-1.9840
16.70,0.0150,0.2205,3.6376,-0.0001,0.0001,3.6375,5.6384,1.6369,1.6374,5.6377,1.9838,1.9860,-1.9862,-1.9840
16.80,0.0150,0.2220,3.6596,-0.0001,0.0001,3.6595,5.6603,1.6589,1.6593,5.6597,1.9838,1.9860,-1.9862,-1.9840
16.90,0.0150,0.2235,3.6816,-0.0001,0.0001,3.6815,5.6823,1.6809,1.6813,5.6817,1.9838,1.9860,-1.9862,-1.9839
17.00,0.0150,0.2250,3.7036,-0.0001,0.0001,3.7036,5.7044,1.7029,1.7034,5.7037,1.9838,1.9860,-1.9862,-1.9839
17.10,0.0150,0.2265,3.7256,-0.0001,0.0001,3.7256,5.7264,1.7249,1.7254,5.7257,1.9838,1.9860,-1.9862,-1.9839
17.20,0.0151,0.2280,3.7475,-0.0001,0.0001,3.7475,5.7483,1.7469,1.7473,5.7477,1.9837,1.9860,-1.9862,-1.9839
17.30,0.0151,0.2295,3.7696,-0.0001,0.0001,3.7696,5.7704,1.7689,1.7694,5.7698,1.9837,1.9860,-1.9861,-1.9839
17.40,0.0151,0.2310,3.7916,-0.0001,0.0001,3.7915,5.7924,1.7909,1.7913,5.7917,1.9837,1.9860,-1.9861,-1.9839
17.50,0.0151,0.2325,3.8136,-0.0001,0.0001,3.8135,5.8144,1.8129,1.8134,5.8137,1.9837,1.9860,-1.9861,-1.9839
17.60,0.0151,0.2340,3.8356,-0.0001,0.0001,3.8356,5.8364,1.8349,1.8354,5.8357,1.9837,1.9860,-1.9861,-1.9838
