t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
2.80,0.0138,0.0234,0.5841,-0.0002,0.0002,0.5841,2.5853,-1.4152,-1.4179,2.5842,1.9851,1.9870,-1.9873,-1.9855
2.90,0.0138,0.0248,0.6061,-0.0002,0.0002,0.6061,2.6073,-1.3932,-1.3959,2.6063,1.9851,1.9870,-1.9873,-1.9855
3.00,0.0138,0.0262,0.6281,-0.0002,0.0002,0.6281,2.6294,-1.3712,-1.3739,2.6283,1.9851,1.9870,-1.9873,-1.9855
3.10,0.0138,0.0275,0.6501,-0.0002,0.0002,0.6501,2.6514,-1.3492,-1.3519,2.6503,1.9851,1.9870,-1.9873,-1.9855
3.20,0.0138,0.0289,0.6721,-0.0002,0.0002,0.6721,2.6733,-1.3273,-1.3299,2.6723,1.9852,1.9870,-1.9873,-1.9855
3.30,0.0138,0.0303,0.6941,-0.0002,0.0002,0.6941,2.6953,-1.3053,-1.3079,2.6943,1.9852,1.9870,-1.9873,-1.9855
3.40,0.0138,0.0317,0.7161,-0.0002,0.0002,0.7160,2.7173,-1.2833,-1.2859,2.7162,1.9852,1.9870,-1.9874,-1.9855
3.50,0.0138,0.0331,0.7381,-0.0002,0.0002,0.7380,2.7393,-1.2613,-1.2639,2.7382,1.9852,1.9871,-1.9874,-1.9855
3.60,0.0137,0.0344,0.7601,-0.0002,0.0002,0.7600,2.7613,-1.2393,-1.2419,2.7602,1.9852,1.9871,-1.9874,-1.9856
3.70,0.0137,0.0358,0.7820,-0.0002,0.0002,0.7820,2.7832,-1.2174,-1.2200,2.7822,1.9852,1.9871,-1.9874,-1.9856
3.80,0.0137,0.0372,0.8039,-0.0002,0.0002,0.8039,2.8051,-1.1954,-1.1981,2.8041,1.9853,1.9871,-1.9874,-1.9856
3.90,0.0137,0.0386,0.8259,-0.0002,0.0002,0.8259,2.8271,-1.1734,-1.1760,2.8261,1.9853,1.9871,-1.9874,-1.9856
4.00,0.0137,0.0399,0.8480,-0.0002,0.0002,0.8479,2.8492,-1.1514,-1.1540,2.8481,1.9853,1.9871,-1.9874,-1.9856
4.10,0.0137,0.0413,0.8700,-0.0002,0.0002,0.8699,2.8712,-1.1294,-1.1320,2.8701,1.9853,1.9871,-1.9874,-1.9856
4.20,0.0137,0.0427,0.8920,-0.0002,0.0002,0.8920,2.8933,-1.1074,-1.1100,2.8922,1.9853,1.9871,-1.9874,-1.9856
4.30,0.0137,0.0440,0.9140,-0.0002,0.0002,0.9139,2.9152,-1.0854,-1.0880,2.9141,1.9853,1.9871,-1.9875,-1.9856
4.40,0.0137,0.0454,0.9360,-0.0002,0.0002,0.9359,2.9372,-1.0634,-1.0660,2.9361,1.9853,1.9871,-1.9875,-1.9856
4.50,0.0137,0.0468,0.9580,-0.0002,0.0002,0.9579,2.9592,-1.0414,-1.0440,2.9581,1.9853,1.9871,-1.9875,-1.9856
4.60,0.0137,0.0481,0.9799,-0.0002,0.0002,0.9799,2.9812,-1.0194,-1.0221,2.9801,1.9853,1.9871,-1.9874,-1.9856
4.70,0.0137,0.0495,1.0020,-0.0002,0.0002,1.0019,3.0032,-0.9974,-1.0000,3.0021,1.9853,1.9871,-1.9874,-1.9856
4.80,0.0137,0.0509,1.0240,-0.0002,0.0002,1.0239,3.0252,-0.9754,-0.9780,3.0241,1.9853,1.9871,-1.9874,-1.9856
4.90,0.0137,0.0522,1.0459,-0.0002,0.0002,1.0459,3.0472,-0.9534,-0.9561,3.0461,1.9853,1.9871,-1.9874,-1.9856
5.00,0.0137,0.0536,1.0680,-0.0002,0.0002,1.0679,3.0692,-0.9314,-0.9340,3.0681,1.9852,1.9871,-1.9874,-1.9856
5.10,0.0137,0.0550,1.0900,-0.0002,0.0002,1.0899,3.0912,-0.9094,-0.9120,3.0901,1.9852,1.9871,-1.9874,-1.9856
5.20,0.0137,0.0564,1.1120,-0.0002,0.0002,1.1119,3.1132,-0.8874,-0.8900,3.1121,1.9852,1.9871,-1.9874,-1.9856
5.30,0.0137,0.0577,1.1339,-0.0002,0.0002,1.1339,3.1352,-0.8654,-0.8681,3.1341,1.9852,1.9871,-1.9874,-1.9855
5.40,0.0138,0.0591,1.1559,-0.0002,0.0002,1.1559,3.1571,-0.8434,-0.8461,3.1561,1.9852,1.9871,-1.9874,-1.9855
5.50,0.0138,0.0605,1.1779,-0.0002,0.0002,1.1779,3.1792,-0.8214,-0.8241,3.1781,1.9852,1.9871,-1.9874,-1.9855
5.60,0.0138,0.0619,1.1999,-0.0002,0.0002,1.1999,3.2011,-0.7994,-0.8021,3.2001,1.9852,1.9871,-1.9874,-1.9855
5.70,0.0138,0.0632,1.2219,-0.0002,0.0002,1.2219,3.2231,-0.7775,-0.7801,3.2220,1.9852,1.9870,-1.9874,-1.9855
5.80,0.0138,0.0646,1.2439,-0.0002,0.0002,1.2439,3.2452,-0.7554,-0.7581,3.2441,1.9852,1.9870,-1.9874,-1.9855
5.90,0.0138,0.0660,1.2659,-0.0002,0.0002,1.2659,3.2672,-0.7334,-0.7361,3.2661,1.9851,1.9870,-1.9873,-1.9855
6.00,0.0138,0.0674,1.2879,-0.0002,0.0002,1.2879,3.2891,-0.7115,-0.7141,3.2880,1.9851,1.9870,-1.9873,-1.9855
6.10,0.0138,0.0688,1.3099,-0.0002,0.0002,1.3099,3.3111,-0.6894,-0.6921,3.3101,1.9851,1.9870,-1.9873,-1.9854
6.20,0.0138,0.0702,1.3319,-0.0002,0.0002,1.3318,3.3331,-0.6675,-0.6701,3.3320,1.9851,1.9870,-1.9873,-1.9854
6.30,0.0139,0.0715,1.3537,-0.0002,0.0002,1.3537,3.3550,-0.6456,-0.6483,3.3539,1.9851,1.9870,-1.9873,-1.9854
6.40,0.0139,0.0729,1.3757,-0.0002,0.0002,1.3757,3.3770,-0.6236,-0.6263,3.3759,1.9851,1.9870,-1.9873,-1.9854
6.50,0.0139,0.0743,1.3975,-0.0002,0.0002,1.3975,3.3988,-0.6018,-0.6045,3.3977,1.9851,1.9870,-1.9873,-1.9854
6.60,0.0139,0.0757,1.4195,-0.0002,0.0002,1.4195,3.4208,-0.5798,-0.5824,3.4197,1.9851,1.9870,-1.9873,-1.9854
6.70,0.0139,0.0771,1.4415,-0.0002,0.0002,1.4415,3.4428,-0.5578,-0.5604,3.4417,1.9850,1.9869,-1.9873,-1.9854
6.80,0.0139,0.0785,1.4637,-0.0002,0.0002,1.4637,3.4649,-0.5357,-0.5383,3.4639,1.9850,1.9869,-1.9873,-1.9854
6.90,0.0139,0.0799,1.4856,-0.0002,0.0002,1.4856,3.4869,-0.5137,-0.5164,3.4858,1.9850,1.9869,-1.9873,-1.9853
7.00,0.0139,0.0813,1.5078,-0.0002,0.0002,1.5077,3.5090,-0.4916,-0.4942,3.5079,1.9850,1.9869,-1.9872,-1.9853
7.10,0.0139,0.0827,1.5298,-0.0002,0.0002,1.5297,3.5310,-0.4696,-0.4722,3.5299,1.9850,1.9869,-1.9872,-1.9853
7.20,0.0140,0.0841,1.5518,-0.0002,0.0002,1.5517,3.5530,-0.4476,-0.4502,3.5519,1.9850,1.9869,-1.9872,-1.9853
7.30,0.0140,0.0854,1.5738,-0.0002,0.0002,1.5737,3.5750,-0.4256,-0.4282,3.5739,1.9850,1.9869,-1.9872,-1.9853
7.40,0.0140,0.0868,1.5958,-0.0002,0.0002,1.5957,3.5970,-0.4036,-0.4062,3.5959,1.9850,1.9869,-1.9872,-1.9853
7.50,0.0140,0.0882,1.6178,-0.0002,0.0002,1.6178,3.6190,-0.3816,-0.3842,3.6179,1.9849,1.9869,-1.9872,-1.9853
7.60,0.0140,0.0896,1.6398,-0.0002,0.0002,1.6397,3.6410,-0.3596,-0.3622,3.6399,1.9849,1.9869,-1.9872,-1.9853
7.70,0.0140,0.0910,1.6616,-0.0002,0.0002,1.6616,3.6629,-0.3377,-0.3404,3.6618,1.9849,1.9869,-1.9872,-1.9852
7.80,0.0140,0.0924,1.6835,-0.0002,0.0002,1.6834,3.6847,-0.3159,-0.3185,3.6836,1.9849,1.9868,-1.9872,-1.9852
7.90,0.0140,0.0938,1.7055,-0.0002,0.0002,1.7054,3.7067,-0.2939,-0.2965,3.7056,1.9849,1.9868,-1.9872,-1.9852
8.00,0.0140,0.0953,1.7275,-0.0002,0.0002,1.7274,3.7287,-0.2719,-0.2745,3.7276,1.9849,1.9868,-1.9872,-1.9852
8.10,0.0141,0.0967,1.7495,-0.0002,0.0002,1.7495,3.7508,-0.2498,-0.2525,3.7497,1.9849,1.9868,-1.9871,-1.9852
8.20,0.0141,0.0981,1.7715,-0.0002,0.0002,1.7714,3.7727,-0.2279,-0.2305,3.7716,1.9849,1.9868,-1.9871,-1.9852
8.30,0.0141,0.0995,1.7935,-0.0002,0.0002,1.7934,3.7947,-0.2059,-0.2085,3.7936,1.9848,1.9868,-1.9871,-1.9852
8.40,0.0141,0.1009,1.8155,-0.0002,0.0002,1.8154,3.8167,-0.1839,-0.1865,3.8156,1.9848,1.9868,-1.9871,-1.9852
8.50,0.0141,0.1023,1.8375,-0.0002,0.0002,1.8374,3.8387,-0.1619,-0.1645,3.8376,1.9848,1.9868,-1.9871,-1.9851
8.60,0.0141,0.1037,1.8595,-0.0002,0.0002,1.8594,3.8607,-0.1399,-0.1425,3.8596,1.9848,1.9868,-1.9871,-1.9851
8.70,0.0141,0.1051,1.8813,-0.0002,0.0002,1.8813,3.8825,-0.1181,-0.1207,3.8814,1.9848,1.9868,-1.9871,-1.9851
8.80,0.0141,0.1065,1.9033,-0.0002,0.0002,1.9032,3.9045,-0.0961,-0.0987,3.9034,1.9848,1.9867,-1.9871,-1.9851
8.90,0.0141,0.1079,1.9253,-0.0002,0.0002,1.9252,3.9265,-0.0741,-0.0767,3.9254,1.9848,1.9867,-1.9871,-1.9851
9.00,0.0141,0.1093,1.9473,-0.0002,0.0002,1.9473,3.9485,-0.0521,-0.0547,3.9475,1.9848,1.9867,-1.9871,-1.9851
9.10,0.0142,0.1108,1.9693,-0.0002,0.0002,1.9692,3.9705,-0.0301,-0.0327,3.9694,1.9847,1.9867,-1.9870,-1.9851
9.20,0.0142,0.1122,1.9913,-0.0002,0.0002,1.9912,3.9925,-0.0081,-0.0107,3.9914,1.9847,1.9867,-1.9870,-1.9851
9.30,0.0142,0.1136,2.0133,-0.0002,0.0002,2.0132,4.0145,0.0139,0.0113,4.0134,1.9847,1.9867,-1.9870,-1.9850
9.40,0.0142,0.1150,2.0353,-0.0002,0.0002,2.0352,4.0365,0.0359,0.0333,4.0354,1.9847,1.9867,-1.9870,-1.9850
9.50,0.0142,0.1164,2.0573,-0.0002,0.0002,2.0572,4.0585,0.0579,0.0553,4.0574,1.9847,1.9867,-1.9870,-1.9850
9.60,0.0142,0.1179,2.0793,-0.0002,0.0002,2.0792,4.0805,0.0799,0.0773,4.0794,1.9847,1.9867,-1.9870,-1.9850
9.70,0.0142,0.1193,2.1013,-0.0002,0.0002,2.1012,4.1025,0.1019,0.0993,4.1014,1.9847,1.9867,-1.9870,-1.9850
9.80,0.0142,0.1207,2.1233,-0.0002,0.0002,2.1232,4.1245,0.1239,0.1213,4.1234,1.9847,1.9867,-1.9870,-1.9850
9.90,0.0142,0.1221,2.1453,-0.0002,0.0002,2.1453,4.1466,0.1460,0.1433,4.1455,1.9846,1.9866,-1.9870,-1.9850
10.00,0.0143,0.1235,2.1674,-0.0002,0.0002,2.1673,4.1686,0.1680,0.1654,4.1675,1.9846,1.9866,-1.9870,-1.9850
10.10,0.0143,0.1250,2.1894,-0.0002,0.0002,2.1894,4.1906,0.1900,0.1874,4.1895,1.9846,1.9866,-1.9870,-1.9849
10.20,0.0143,0.1264,2.2114,-0.0002,0.0002,2.2113,4.2126,0.2120,0.2094,4.2115,1.9846,1.9866,-1.9869,-1.9849
10.30,0.0143,0.1278,2.2334,-0.0002,0.0002,2.2334,4.2346,0.2340,0.2314,4.2336,1.9846,1.9866,-1.9869,-1.9849
10.40,0.0143,0.1293,2.2554,-0.0002,0.0002,2.2553,4.2566,0.2560,0.2534,4.2555,1.9846,1.9866,-1.9869,-1.9849
10.50,0.0143,0.1307,2.2771,-0.0002,0.0002,2.2770,4.2783,0.2777,0.2751,4.2772,1.9846,1.9866,-1.9869,-1.9849
10.60,0.0143,0.1321,2.2993,-0.0002,0.0002,2.2992,4.3005,0.2999,0.2973,4.2994,1.9846,1.9866,-1.9869,-1.9849
10.70,0.0143,0.1336,2.3213,-0.0002,0.0002,2.3213,4.3225,0.3219,0.3193,4.3214,1.9845,1.9866,-1.9869,-1.9849
10.80,0.0143,0.1350,2.3433,-0.0002,0.0002,2.3433,4.3446,0.3440,0.3414,4.3435,1.9845,1.9866,-1.9869,-1.9849
10.90,0.0144,0.1364,2.3653,-0.0002,0.0002,2.3653,4.3666,0.3660,0.3633,4.3655,1.9845,1.9865,-1.9869,-1.9848
11.00,0.0144,0.1379,2.3873,-0.0002,0.0002,2.3873,4.3886,0.3880,0.3854,4.3875,1.9845,1.9865,-1.9869,-1.9848
11.10,0.0144,0.1393,2.4093,-0.0002,0.0002,2.4093,4.4106,0.4100,0.4073,4.4095,1.9845,1.9865,-1.9869,-1.9848
11.20,0.0144,0.1407,2.4313,-0.0002,0.0002,2.4313,4.4326,0.4320,0.4293,4.4315,1.9845,1.9865,-1.9868,-1.9848
11.30,0.0144,0.1422,2.4533,-0.0002,0.0002,2.4533,4.4546,0.4540,0.4513,4.4535,1.9845,1.9865,-1.9868,-1.9848
11.40,0.0144,0.1436,2.4753,-0.0002,0.0002,2.4752,4.4765,0.4759,0.4733,4.4754,1.9844,1.9865,-1.9868,-1.9848
11.50,0.0144,0.1451,2.4973,-0.0002,0.0002,2.4973,4.4985,0.4980,0.4953,4.4975,1.9844,1.9865,-1.9868,-1.9848
11.60,0.0144,0.1465,2.5193,-0.0002,0.0002,2.5193,4.5205,0.5200,0.5173,4.5195,1.9844,1.9865,-1.9868,-1.9848
11.70,0.0145,0.1479,2.5413,-0.0002,0.0002,2.5412,4.5425,0.5419,0.5393,4.5414,1.9844,1.9865,-1.9868,-1.9847
11.80,0.0145,0.1494,2.5633,-0.0002,0.0002,2.5632,4.5645,0.5639,0.5613,4.5634,1.9844,1.9865,-1.9868,-1.9847
11.90,0.0145,0.1508,2.5853,-0.0002,0.0002,2.5852,4.5865,0.5859,0.5833,4.5854,1.9844,1.9864,-1.9868,-1.9847
12.00,0.0145,0.1523,2.6073,-0.0002,0.0002,2.6072,4.6085,0.6079,0.6053,4.6074,1.9844,1.9864,-1.9868,-1.9847
12.10,0.0145,0.1537,2.6293,-0.0002,0.0002,2.6292,4.6305,0.6299,0.6273,4.6294,1.9844,1.9864,-1.9868,-1.9847
12.20,0.0145,0.1552,2.6513,-0.0002,0.0002,2.6512,4.6525,0.6519,0.6493,4.6514,1.9843,1.9864,-1.9868,-1.9847
12.30,0.0145,0.1566,2.6733,-0.0002,0.0002,2.6732,4.6745,0.6739,0.6713,4.6734,1.9843,1.9864,-1.9867,-1.9847
12.40,0.0145,0.1581,2.6953,-0.0002,0.0002,2.6952,4.6965,0.6959,0.6933,4.6954,1.9843,1.9864,-1.9867,-1.9846
12.50,0.0145,0.1595,2.7173,-0.0002,0.0002,2.7172,4.7185,0.7179,0.7153,4.7174,1.9843,1.9864,-1.9867,-1.9846
12.60,0.0146,0.1610,2.7393,-0.0002,0.0002,2.7392,4.7405,0.7399,0.7373,4.7394,1.9843,1.9864,-1.9867,-1.9846
12.70,0.0146,0.1625,2.7611,-0.0002,0.0002,2.7611,4.7624,0.7618,0.7591,4.7613,1.9843,1.9864,-1.9867,-1.9846
12.80,0.0146,0.1639,2.7831,-0.0002,0.0002,2.7830,4.7843,0.7837,0.7811,4.7832,1.9843,1.9864,-1.9867,-1.9846
12.90,0.0146,0.1654,2.8051,-0.0002,0.0002,2.8050,4.8063,0.8057,0.8031,4.8052,1.9842,1.9863,-1.9867,-1.9846
13.00,0.0146,0.1668,2.8271,-0.0002,0.0002,2.8270,4.8283,0.8277,0.8251,4.8272,1.9842,1.9863,-1.9867,-1.9846
13.10,0.0146,0.1683,2.8490,-0.0002,0.0002,2.8490,4.8503,0.8497,0.8470,4.8492,1.9842,1.9863,-1.9867,-1.9846
13.20,0.0146,0.1698,2.8710,-0.0002,0.0002,2.8710,4.8723,0.8717,0.8691,4.8712,1.9842,1.9863,-1.9867,-1.9845
13.30,0.0146,0.1712,2.8930,-0.0002,0.0002,2.8929,4.8942,0.8936,0.8910,4.8932,1.9842,1.9863,-1.9866,-1.9845
13.40,0.0146,0.1727,2.9148,-0.0002,0.0002,2.9148,4.9161,0.9155,0.9129,4.9150,1.9842,1.9863,-1.9866,-1.9845
13.50,0.0147,0.1741,2.9368,-0.0002,0.0002,2.9368,4.9381,0.9375,0.9349,4.9370,1.9842,1.9863,-1.9866,-1.9845
13.60,0.0147,0.1756,2.9589,-0.0002,0.0002,2.9588,4.9601,0.9595,0.9569,4.9590,1.9842,1.9863,-1.9866,-1.9845
13.70,0.0147,0.1771,2.9808,-0.0002,0.0002,2.9808,4.9821,0.9815,0.9789,4.9810,1.9841,1.9863,-1.9866,-1.9845
13.80,0.0147,0.1785,3.0028,-0.0002,0.0002,3.0028,5.0041,1.0035,1.0009,5.0030,1.9841,1.9863,-1.9866,-1.9845
13.90,0.0147,0.1800,3.0248,-0.0002,0.0002,3.0248,5.0261,1.0255,1.0228,5.0250,1.9841,1.9862,-1.9866,-1.9845
14.00,0.0147,0.1815,3.0469,-0.0002,0.0002,3.0468,5.0481,1.0475,1.0449,5.0470,1.9841,1.9862,-1.9866,-1.9844
14.10,0.0147,0.1830,3.0688,-0.0002,0.0002,3.0688,5.0701,1.0695,1.0668,5.0690,1.9841,1.9862,-1.9866,-1.9844
14.20,0.0147,0.1844,3.0908,-0.0002,0.0002,3.0908,5.0920,1.0914,1.0888,5.0910,1.9841,1.9862,-1.9866,-1.9844
14.30,0.0148,0.1859,3.1128,-0.0002,0.0002,3.1128,5.1141,1.1135,1.1108,5.1130,1.9841,1.9862,-1.9865,-1.9844
14.40,0.0148,0.1874,3.1349,-0.0002,0.0002,3.1348,5.1361,1.1355,1.1329,5.1350,1.9840,1.9862,-1.9865,-1.9844
14.50,0.0148,0.1889,3.1569,-0.0002,0.0002,3.1569,5.1582,1.1576,1.1549,5.1571,1.9840,1.9862,-1.9865,-1.9844
14.60,0.0148,0.1903,3.1789,-0.0002,0.0002,3.1788,5.1801,1.1795,1.1769,5.1790,1.9840,1.9862,-1.9865,-1.9844
14.70,0.0148,0.1918,3.2008,-0.0002,0.0002,3.2008,5.2021,1.2015,1.1988,5.2010,1.9840,1.9862,-1.9865,-1.9843
14.80,0.0148,0.1933,3.2229,-0.0002,0.0002,3.2229,5.2242,1.2236,1.2209,5.2231,1.9840,1.9862,-1.9865,-1.9843
14.90,0.0148,0.1948,3.2449,-0.0002,0.0002,3.2448,5.2461,1.2455,1.2429,5.2450,1.9840,1.9861,-1.9865,-1.9843
15.00,0.0148,0.1963,3.2669,-0.0002,0.0002,3.2668,5.2681,1.2675,1.2649,5.2670,1.9840,1.9861,-1.9865,-1.9843
15.10,0.0148,0.1977,3.2889,-0.0002,0.0002,3.2889,5.2902,1.2896,1.2869,5.2891,1.9839,1.9861,-1.9865,-1.9843
15.20,0.0149,0.1992,3.3109,-0.0002,0.0002,3.3108,5.3121,1.3115,1.3089,5.3110,1.9839,1.9861,-1.9865,-1.9843
15.30,0.0149,0.2007,3.3329,-0.0002,0.0002,3.3329,5.3341,1.3335,1.3309,5.3330,1.9839,1.9861,-1.9864,-1.9843
15.40,0.0149,0.2022,3.3549,-0.0002,0.0002,3.3549,5.3561,1.3555,1.3529,5.3550,1.9839,1.9861,-1.9864,-1.9842
15.50,0.0149,0.2037,3.3769,-0.0002,0.0002,3.3769,5.3781,1.3775,1.3749,5.3770,1.9839,1.9861,-1.9864,-1.9842
15.60,0.0149,0.2052,3.3989,-0.0002,0.0002,3.3988,5.4001,1.3995,1.3969,5.3990,1.9839,1.9861,-1.9864,-1.9842
15.70,0.0149,0.2067,3.4209,-0.0002,0.0002,3.4208,5.4221,1.4215,1.4189,5.4210,1.9839,1.9861,-1.9864,-1.9842
15.80,0.0149,0.2082,3.4429,-0.0002,0.0002,3.4428,5.4441,1.4435,1.4409,5.4430,1.9839,1.9860,-1.9864,-1.9842
15.90,0.0149,0.2097,3.4649,-0.0002,0.0002,3.4648,5.4661,1.4655,1.4629,5.4650,1.9838,1.9860,-1.9864,-1.9842
16.00,0.0150,0.2112,3.4869,-0.0002,0.0002,3.4868,5.4881,1.4875,1.4849,5.4870,1.9838,1.9860,-1.9864,-1.9842
16.10,0.0150,0.2127,3.5088,-0.0002,0.0002,3.5088,5.5101,1.5095,1.5068,5.5090,1.9838,1.9860,-1.9864,-1.9841
16.20,0.0150,0.2141,3.5309,-0.0002,0.0002,3.5308,5.5321,1.5315,1.5289,5.5310,1.9838,1.9860,-1.9863,-1.9841
16.30,0.0150,0.2156,3.5528,-0.0002,0.0002,3.5528,5.5541,1.5535,1.5509,5.5530,1.9838,1.9860,-1.9863,-1.9841
16.40,0.0150,0.2171,3.5748,-0.0002,0.0002,3.5748,5.5761,1.5755,1.5728,5.5750,1.9838,1.9860,-1.9863,-1.9841
16.50,0.0150,0.2186,3.5968,-0.0002,0.0002,3.5968,5.5980,1.5974,1.5948,5.5970,1.9838,1.9860,-1.9863,-1.9841
16.60,0.0150,0.2202,3.6187,-0.0002,0.0002,3.6186,5.6199,1.6193,1.6167,5.6188,1.9837,1.9860,-1.9863,-1.9841
16.70,0.0150,0.2217,3.6407,-0.0002,0.0002,3.6407,5.6420,1.6414,1.6387,5.6409,1.9837,1.9860,-1.9863,-1.9841
16.80,0.0151,0.2232,3.6628,-0.0002,0.0002,3.6627,5.6640,1.6634,1.6608,5.6629,1.9837,1.9859,-1.9863,-1.9840
16.90,0.0151,0.2247,3.6848,-0.0002,0.0002,3.6847,5.6860,1.6854,1.6828,5.6849,1.9837,1.9859,-1.9863,-1.9840
17.00,0.0151,0.2262,3.7068,-0.0002,0.0002,3.7068,5.7080,1.7075,1.7048,5.7069,1.9837,1.9859,-1.9863,-1.9840
17.10,0.0151,0.2277,3.7288,-0.0002,0.0002,3.7288,5.7300,1.7294,1.7268,5.7290,1.9837,1.9859,-1.9863,-1.9840
17.20,0.0151,0.2292,3.7508,-0.0002,0.0002,3.7507,5.7520,1.7514,1.7488,5.7509,1.9837,1.9859,-1.9862,-1.9840
17.30,0.0151,0.2307,3.7728,-0.0002,0.0002,3.7727,5.7740,1.7734,1.7708,5.7729,1.9836,1.9859,-1.9862,-1.9840
17.40,0.0151,0.2322,3.7948,-0.0002,0.0002,3.7947,5.7960,1.7954,1.7928,5.7949,1.9836,1.9859,-1.9862,-1.9840
17.50,0.0151,0.2337,3.8168,-0.0002,0.0002,3.8167,5.8180,1.8174,1.8148,5.8169,1.9836,1.9859,-1.9862,-1.9839
17.60,0.0152,0.2352,3.8387,-0.0002,0.0002,3.8386,5.8399,1.8393,1.8367,5.8388,1.9836,1.9859,-1.9862,-1.9839
