t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
1.30,0.0091,0.0044,0.2553,0.0001,0.0001,0.2553,2.2546,-1.7448,-1.7445,2.2561,1.9905,1.9916,-1.9915,-1.9901
1.40,0.0099,0.0053,0.2775,0.0001,0.0001,0.2774,2.2767,-1.7227,-1.7223,2.2783,1.9896,1.9908,-1.9907,-1.9893
1.50,0.0106,0.0063,0.2995,0.0001,0.0001,0.2995,2.2987,-1.7007,-1.7003,2.3003,1.9889,1.9902,-1.9900,-1.9885
1.60,0.0112,0.0074,0.3214,0.0001,0.0001,0.3213,2.3205,-1.6788,-1.6784,2.3222,1.9882,1.9896,-1.9895,-1.9879
1.70,0.0117,0.0086,0.3434,0.0001,0.0001,0.3433,2.3425,-1.6567,-1.6565,2.3441,1.9876,1.9891,-1.9890,-1.9873
1.80,0.0122,0.0098,0.3653,0.0001,0.0001,0.3653,2.3644,-1.6348,-1.6345,2.3661,1.9871,1.9887,-1.9885,-1.9868
1.90,0.0126,0.0110,0.3873,0.0001,0.0001,0.3872,2.3864,-1.6128,-1.6125,2.3881,1.9867,1.9884,-1.9882,-1.9865
2.00,0.0129,0.0123,0.4094,0.0001,0.0001,0.4093,2.4085,-1.5907,-1.5904,2.4102,1.9864,1.9881,-1.9879,-1.9861
2.10,0.0131,0.0136,0.4315,0.0001,0.0001,0.4314,2.4306,-1.5687,-1.5683,2.4323,1.9861,1.9879,-1.9877,-1.9859
2.20,0.0133,0.0149,0.4534,0.0001,0.0001,0.4533,2.4524,-1.5468,-1.5464,2.4542,1.9859,1.9877,-1.9875,-1.9857
2.30,0.0135,0.0162,0.4754,0.0001,0.0001,0.4753,2.4745,-1.5248,-1.5244,2.4762,1.9858,1.9875,-1.9873,-1.9855
2.40,0.0136,0.0176,0.4973,0.0001,0.0001,0.4973,2.4964,-1.5029,-1.5024,2.4982,1.9856,1.9874,-1.9872,-1.9854
2.50,0.0137,0.0190,0.5194,0.0001,0.0001,0.5194,2.5185,-1.4808,-1.4803,2.5203,1.9855,1.9874,-1.9871,-1.9853
2.60,0.0137,0.0203,0.5414,0.0001,0.0001,0.5414,2.5406,-1.4588,-1.4583,2.5423,1.9855,1.9873,-1.9871,-1.9852
2.70,0.0138,0.0217,0.5634,0.0001,0.0001,0.5634,2.5626,-1.4368,-1.4363,2.5643,1.9854,1.9873,-1.9871,-1.9852
2.80,0.0138,0.0231,0.5854,0.0001,0.0001,0.5854,2.5845,-1.4148,-1.4143,2.5863,1.9854,1.9873,-1.9870,-1.9852
2.90,0.0138,0.0245,0.6074,0.0001,0.0001,0.6073,2.6064,-1.3929,-1.3924,2.6082,1.9854,1.9873,-1.9870,-1.9852
3.00,0.0138,0.0258,0.6293,0.0001,0.0001,0.6292,2.6283,-1.3709,-1.3705,2.6301,1.9854,1.9873,-1.9870,-1.9852
3.10,0.0138,0.0272,0.6511,0.0001,0.0001,0.6511,2.6502,-1.3491,-1.3486,2.6520,1.9854,1.9873,-1.9870,-1.9852
3.20,0.0138,0.0286,0.6732,0.0001,0.0001,0.6731,2.6722,-1.3270,-1.3266,2.6740,1.9854,1.9873,-1.9871,-1.9852
3.30,0.0138,0.0300,0.6951,0.0001,0.0001,0.6951,2.6942,-1.3050,-1.3046,2.6960,1.9855,1.9873,-1.9871,-1.9852
3.40,0.0137,0.0314,0.7171,0.0001,0.0001,0.7171,2.7162,-1.2831,-1.2826,2.7180,1.9855,1.9873,-1.9871,-1.9852
3.50,0.0137,0.0327,0.7391,0.0001,0.0001,0.7391,2.7382,-1.2611,-1.2606,2.7400,1.9855,1.9873,-1.9871,-1.9853
3.60,0.0137,0.0341,0.7612,0.0001,0.0001,0.7611,2.7602,-1.2391,-1.2386,2.7620,1.9855,1.9873,-1.9871,-1.9853
3.70,0.0137,0.0355,0.7832,0.0001,0.0001,0.7831,2.7822,-1.2170,-1.2166,2.7840,1.9855,1.9874,-1.9871,-1.9853
3.80,0.0137,0.0368,0.8051,0.0001,0.0001,0.8051,2.8042,-1.1951,-1.1946,2.8060,1.9855,1.9874,-1.9871,-1.9853
3.90,0.0137,0.0382,0.8271,0.0001,0.0001,0.8271,2.8262,-1.1731,-1.1726,2.8280,1.9855,1.9874,-1.9872,-1.9853
4.00,0.0137,0.0396,0.8491,0.0001,0.0001,0.8491,2.8482,-1.1511,-1.1506,2.8500,1.9856,1.9874,-1.9872,-1.9853
4.10,0.0136,0.0409,0.8711,0.0001,0.0001,0.8710,2.8702,-1.1291,-1.1287,2.8719,1.9856,1.9874,-1.9872,-1.9853
4.20,0.0136,0.0423,0.8931,0.0001,0.0001,0.8930,2.8922,-1.1071,-1.1067,2.8939,1.9856,1.9874,-1.9872,-1.9853
4.30,0.0136,0.0437,0.9149,0.0001,0.0001,0.9149,2.9140,-1.0853,-1.0848,2.9158,1.9856,1.9874,-1.9872,-1.9853
4.40,0.0136,0.0450,0.9369,0.0001,0.0001,0.9369,2.9360,-1.0632,-1.0628,2.9378,1.9856,1.9874,-1.9872,-1.9853
4.50,0.0136,0.0464,0.9589,0.0001,0.0001,0.9589,2.9580,-1.0413,-1.0408,2.9598,1.9856,1.9874,-1.9872,-1.9853
4.60,0.0136,0.0478,0.9810,0.0001,0.0001,0.9809,2.9801,-1.0192,-1.0188,2.9818,1.9856,1.9874,-1.9872,-1.9853
4.70,0.0137,0.0491,1.0029,0.0001,0.0001,1.0029,3.0020,-0.9973,-0.9969,3.0037,1.9855,1.9874,-1.9872,-1.9853
4.80,0.0137,0.0505,1.0249,0.0001,0.0001,1.0249,3.0240,-0.9753,-0.9748,3.0258,1.9855,1.9874,-1.9872,-1.9853
4.90,0.0137,0.0519,1.0469,0.0001,0.0001,1.0469,3.0460,-0.9533,-0.9528,3.0478,1.9855,1.9874,-1.9872,-1.9853
5.00,0.0137,0.0532,1.0689,0.0001,0.0001,1.0688,3.0680,-0.9313,-0.9308,3.0697,1.9855,1.9874,-1.9872,-1.9853
5.10,0.0137,0.0546,1.0909,0.0001,0.0001,1.0909,3.0900,-0.9092,-0.9088,3.0918,1.9855,1.9874,-1.9871,-1.9853
5.20,0.0137,0.0560,1.1129,0.0001,0.0001,1.1129,3.1120,-0.8872,-0.8868,3.1138,1.9855,1.9874,-1.9871,-1.9853
5.30,0.0137,0.0573,1.1349,0.0001,0.0001,1.1349,3.1340,-0.8652,-0.8648,3.1358,1.9855,1.9874,-1.9871,-1.9853
5.40,0.0137,0.0587,1.1569,0.0001,0.0001,1.1568,3.1560,-0.8433,-0.8429,3.1577,1.9855,1.9873,-1.9871,-1.9853
5.50,0.0137,0.0601,1.1787,0.0001,0.0001,1.1786,3.1778,-0.8215,-0.8211,3.1795,1.9855,1.9873,-1.9871,-1.9852
5.60,0.0137,0.0614,1.2007,0.0001,0.0001,1.2007,3.1998,-0.7995,-0.7990,3.2016,1.9855,1.9873,-1.9871,-1.9852
5.70,0.0137,0.0628,1.2227,0.0001,0.0001,1.2226,3.2218,-0.7775,-0.7771,3.2235,1.9854,1.9873,-1.9871,-1.9852
5.80,0.0138,0.0642,1.2447,0.0001,0.0001,1.2447,3.2438,-0.7555,-0.7550,3.2456,1.9854,1.9873,-1.9871,-1.9852
5.90,0.0138,0.0656,1.2667,0.0001,0.0001,1.2666,3.2658,-0.7335,-0.7331,3.2675,1.9854,1.9873,-1.9871,-1.9852
6.00,0.0138,0.0670,1.2887,0.0001,0.0001,1.2886,3.2878,-0.7115,-0.7111,3.2895,1.9854,1.9873,-1.9871,-1.9852
6.10,0.0138,0.0683,1.3107,0.0001,0.0001,1.3106,3.3097,-0.6895,-0.6890,3.3115,1.9854,1.9873,-1.9871,-1.9852
6.20,0.0138,0.0697,1.3327,0.0001,0.0001,1.3327,3.3318,-0.6675,-0.6670,3.3335,1.9854,1.9873,-1.9870,-1.9852
6.30,0.0138,0.0711,1.3547,0.0001,0.0001,1.3546,3.3538,-0.6455,-0.6451,3.3555,1.9854,1.9873,-1.9870,-1.9851
6.40,0.0138,0.0725,1.3767,0.0001,0.0001,1.3767,3.3758,-0.6234,-0.6230,3.3776,1.9854,1.9872,-1.9870,-1.9851
6.50,0.0138,0.0739,1.3987,0.0001,0.0001,1.3986,3.3978,-0.6015,-0.6011,3.3995,1.9853,1.9872,-1.9870,-1.9851
6.60,0.0138,0.0752,1.4207,0.0001,0.0001,1.4206,3.4198,-0.5795,-0.5791,3.4215,1.9853,1.9872,-1.9870,-1.9851
6.70,0.0139,0.0766,1.4427,0.0001,0.0001,1.4426,3.4418,-0.5575,-0.5570,3.4435,1.9853,1.9872,-1.9870,-1.9851
6.80,0.0139,0.0780,1.4647,0.0001,0.0001,1.4646,3.4638,-0.5355,-0.5351,3.4655,1.9853,1.9872,-1.9870,-1.9851
6.90,0.0139,0.0794,1.4867,0.0001,0.0001,1.4866,3.4858,-0.5135,-0.5131,3.4875,1.9853,1.9872,-1.9870,-1.9851
7.00,0.0139,0.0808,1.5086,0.0001,0.0001,1.5086,3.5077,-0.4915,-0.4911,3.5095,1.9853,1.9872,-1.9870,-1.9851
7.10,0.0139,0.0822,1.5305,0.0001,0.0001,1.5304,3.5296,-0.4697,-0.4693,3.5313,1.9853,1.9872,-1.9870,-1.9850
7.20,0.0139,0.0836,1.5525,0.0001,0.0001,1.5525,3.5516,-0.4477,-0.4472,3.5533,1.9852,1.9872,-1.9870,-1.9850
7.30,0.0139,0.0850,1.5745,0.0001,0.0001,1.5744,3.5736,-0.4257,-0.4253,3.5753,1.9852,1.9872,-1.9869,-1.9850
7.40,0.0139,0.0864,1.5964,0.0001,0.0001,1.5964,3.5955,-0.4038,-0.4033,3.5973,1.9852,1.9871,-1.9869,-1.9850
7.50,0.0139,0.0877,1.6185,0.0001,0.0001,1.6185,3.6176,-0.3817,-0.3812,3.6194,1.9852,1.9871,-1.9869,-1.9850
7.60,0.0140,0.0891,1.6407,0.0001,0.0001,1.6406,3.6397,-0.3595,-0.3591,3.6415,1.9852,1.9871,-1.9869,-1.9850
7.70,0.0140,0.0905,1.6627,0.0001,0.0001,1.6626,3.6618,-0.3375,-0.3370,3.6635,1.9852,1.9871,-1.9869,-1.9850
7.80,0.0140,0.0919,1.6847,0.0001,0.0001,1.6847,3.6838,-0.3154,-0.3150,3.6856,1.9852,1.9871,-1.9869,-1.9850
7.90,0.0140,0.0933,1.7067,0.0001,0.0001,1.7067,3.7058,-0.2935,-0.2930,3.7076,1.9852,1.9871,-1.9869,-1.9849
8.00,0.0140,0.0947,1.7287,0.0001,0.0001,1.7287,3.7278,-0.2714,-0.2710,3.7296,1.9852,1.9871,-1.9869,-1.9849
8.10,0.0140,0.0961,1.7508,0.0001,0.0001,1.7507,3.7498,-0.2494,-0.2490,3.7516,1.9851,1.9871,-1.9869,-1.9849
8.20,0.0140,0.0975,1.7728,0.0001,0.0001,1.7727,3.7719,-0.2274,-0.2270,3.7736,1.9851,1.9871,-1.9869,-1.9849
8.30,0.0140,0.0989,1.7948,0.0001,0.0001,1.7947,3.7938,-0.2054,-0.2050,3.7956,1.9851,1.9871,-1.9868,-1.9849
8.40,0.0140,0.1003,1.8168,0.0001,0.0001,1.8167,3.8158,-0.1834,-0.1830,3.8176,1.9851,1.9871,-1.9868,-1.9849
8.50,0.0141,0.1017,1.8387,0.0001,0.0001,1.8387,3.8378,-0.1615,-0.1610,3.8396,1.9851,1.9870,-1.9868,-1.9849
8.60,0.0141,0.1032,1.8608,0.0001,0.0001,1.8607,3.8599,-0.1394,-0.1390,3.8616,1.9851,1.9870,-1.9868,-1.9849
8.70,0.0141,0.1046,1.8828,0.0001,0.0001,1.8827,3.8818,-0.1174,-0.1170,3.8836,1.9851,1.9870,-1.9868,-1.9848
8.80,0.0141,0.1060,1.9047,0.0001,0.0001,1.9047,3.9038,-0.0954,-0.0950,3.9056,1.9851,1.9870,-1.9868,-1.9848
8.90,0.0141,0.1074,1.9267,0.0001,0.0001,1.9266,3.9258,-0.0735,-0.0730,3.9275,1.9850,1.9870,-1.9868,-1.9848
9.00,0.0141,0.1088,1.9487,0.0001,0.0001,1.9487,3.9478,-0.0515,-0.0510,3.9496,1.9850,1.9870,-1.9868,-1.9848
9.10,0.0141,0.1102,1.9707,0.0001,0.0001,1.9706,3.9698,-0.0295,-0.0290,3.9715,1.9850,1.9870,-1.9868,-1.9848
9.20,0.0141,0.1116,1.9927,0.0001,0.0001,1.9926,3.9918,-0.0075,-0.0071,3.9935,1.9850,1.9870,-1.9868,-1.9848
9.30,0.0141,0.1130,2.0147,0.0001,0.0001,2.0146,4.0138,0.0145,0.0150,4.0155,1.9850,1.9870,-1.9868,-1.9848
9.40,0.0142,0.1144,2.0366,0.0001,0.0001,2.0366,4.0357,0.0364,0.0369,4.0375,1.9850,1.9870,-1.9867,-1.9848
9.50,0.0142,0.1159,2.0584,0.0001,0.0001,2.0584,4.0575,0.0582,0.0587,4.0593,1.9850,1.9870,-1.9867,-1.9848
9.60,0.0142,0.1173,2.0804,0.0001,0.0001,2.0804,4.0795,0.0802,0.0807,4.0813,1.9850,1.9869,-1.9867,-1.9847
9.70,0.0142,0.1187,2.1024,0.0001,0.0001,2.1024,4.1015,0.1023,0.1027,4.1033,1.9849,1.9869,-1.9867,-1.9847
9.80,0.0142,0.1201,2.1245,0.0001,0.0001,2.1244,4.1236,0.1243,0.1247,4.1253,1.9849,1.9869,-1.9867,-1.9847
9.90,0.0142,0.1215,2.1464,0.0001,0.0001,2.1464,4.1455,0.1462,0.1467,4.1473,1.9849,1.9869,-1.9867,-1.9847
10.00,0.0142,0.1230,2.1684,0.0001,0.0001,2.1684,4.1675,0.1683,0.1687,4.1693,1.9849,1.9869,-1.9867,-1.9847
10.10,0.0142,0.1244,2.1904,0.0001,0.0001,2.1904,4.1895,0.1903,0.1907,4.1913,1.9849,1.9869,-1.9867,-1.9847
10.20,0.0142,0.1258,2.2125,0.0001,0.0001,2.2124,4.2115,0.2123,0.2127,4.2133,1.9849,1.9869,-1.9867,-1.9847
10.30,0.0143,0.1272,2.2344,0.0001,0.0001,2.2344,4.2335,0.2342,0.2347,4.2353,1.9849,1.9869,-1.9867,-1.9847
10.40,0.0143,0.1286,2.2564,0.0001,0.0001,2.2564,4.2555,0.2562,0.2567,4.2572,1.9848,1.9869,-1.9867,-1.9846
10.50,0.0143,0.1301,2.2784,0.0001,0.0001,2.2784,4.2775,0.2782,0.2787,4.2793,1.9848,1.9869,-1.9866,-1.9846
10.60,0.0143,0.1315,2.3004,0.0001,0.0001,2.3004,4.2995,0.3003,0.3007,4.3013,1.9848,1.9868,-1.9866,-1.9846
10.70,0.0143,0.1329,2.3224,0.0001,0.0001,2.3224,4.3215,0.3222,0.3226,4.3232,1.9848,1.9868,-1.9866,-1.9846
10.80,0.0143,0.1344,2.3444,0.0001,0.0001,2.3443,4.3435,0.3442,0.3447,4.3452,1.9848,1.9868,-1.9866,-1.9846
10.90,0.0143,0.1358,2.3664,0.0001,0.0001,2.3663,4.3655,0.3662,0.3666,4.3672,1.9848,1.9868,-1.9866,-1.9846
11.00,0.0143,0.1372,2.3884,0.0001,0.0001,2.3884,4.3875,0.3882,0.3887,4.3892,1.9848,1.9868,-1.9866,-1.9846
11.10,0.0143,0.1387,2.4105,0.0001,0.0001,2.4105,4.4096,0.4103,0.4108,4.4113,1.9848,1.9868,-1.9866,-1.9845
11.20,0.0144,0.1401,2.4325,0.0001,0.0001,2.4325,4.4316,0.4323,0.4328,4.4334,1.9847,1.9868,-1.9866,-1.9845
11.30,0.0144,0.1415,2.4545,0.0001,0.0001,2.4545,4.4536,0.4543,0.4548,4.4554,1.9847,1.9868,-1.9866,-1.9845
11.40,0.0144,0.1430,2.4765,0.0001,0.0001,2.4765,4.4756,0.4763,0.4768,4.4774,1.9847,1.9868,-1.9866,-1.9845
11.50,0.0144,0.1444,2.4985,0.0001,0.0001,2.4984,4.4976,0.4983,0.4988,4.4994,1.9847,1.9868,-1.9865,-1.9845
11.60,0.0144,0.1458,2.5203,0.0001,0.0001,2.5202,4.5194,0.5201,0.5205,4.5211,1.9847,1.9867,-1.9865,-1.9845
11.70,0.0144,0.1473,2.5424,0.0001,0.0001,2.5424,4.5415,0.5422,0.5427,4.5433,1.9847,1.9867,-1.9865,-1.9845
11.80,0.0144,0.1487,2.5645,0.0001,0.0001,2.5644,4.5636,0.5643,0.5647,4.5653,1.9847,1.9867,-1.9865,-1.9845
11.90,0.0144,0.1502,2.5865,0.0001,0.0001,2.5865,4.5856,0.5863,0.5868,4.5874,1.9847,1.9867,-1.9865,-1.9844
12.00,0.0144,0.1516,2.6085,0.0001,0.0001,2.6084,4.6076,0.6083,0.6087,4.6093,1.9846,1.9867,-1.9865,-1.9844
12.10,0.0145,0.1531,2.6305,0.0001,0.0001,2.6304,4.6296,0.6303,0.6307,4.6313,1.9846,1.9867,-1.9865,-1.9844
12.20,0.0145,0.1545,2.6525,0.0001,0.0001,2.6524,4.6515,0.6523,0.6527,4.6533,1.9846,1.9867,-1.9865,-1.9844
12.30,0.0145,0.1560,2.6745,0.0001,0.0001,2.6744,4.6736,0.6743,0.6747,4.6753,1.9846,1.9867,-1.9865,-1.9844
12.40,0.0145,0.1574,2.6964,0.0001,0.0001,2.6964,4.6955,0.6963,0.6967,4.6973,1.9846,1.9867,-1.9865,-1.9844
12.50,0.0145,0.1589,2.7185,0.0001,0.0001,2.7184,4.7176,0.7183,0.7187,4.7193,1.9846,1.9867,-1.9865,-1.9844
12.60,0.0145,0.1603,2.7405,0.0001,0.0001,2.7404,4.7396,0.7403,0.7407,4.7413,1.9846,1.9866,-1.9864,-1.9844
12.70,0.0145,0.1618,2.7625,0.0001,0.0001,2.7624,4.7616,0.7623,0.7627,4.7633,1.9845,1.9866,-1.9864,-1.9843
12.80,0.0145,0.1632,2.7844,0.0001,0.0001,2.7844,4.7835,0.7843,0.7847,4.7853,1.9845,1.9866,-1.9864,-1.9843
12.90,0.0145,0.1647,2.8064,0.0001,0.0001,2.8064,4.8055,0.8063,0.8067,4.8073,1.9845,1.9866,-1.9864,-1.9843
13.00,0.0146,0.1661,2.8284,0.0001,0.0001,2.8284,4.8275,0.8283,0.8287,4.8293,1.9845,1.9866,-1.9864,-1.9843
13.10,0.0146,0.1676,2.8505,0.0001,0.0001,2.8504,4.8496,0.8503,0.8507,4.8513,1.9845,1.9866,-1.9864,-1.9843
13.20,0.0146,0.1690,2.8725,0.0001,0.0001,2.8724,4.8716,0.8723,0.8727,4.8733,1.9845,1.9866,-1.9864,-1.9843
13.30,0.0146,0.1705,2.8944,0.0001,0.0001,2.8944,4.8935,0.8943,0.8947,4.8953,1.9845,1.9866,-1.9864,-1.9843
13.40,0.0146,0.1719,2.9164,0.0001,0.0001,2.9164,4.9155,0.9162,0.9167,4.9173,1.9845,1.9866,-1.9864,-1.9842
13.50,0.0146,0.1734,2.9385,0.0001,0.0001,2.9384,4.9375,0.9383,0.9387,4.9393,1.9844,1.9866,-1.9864,-1.9842
13.60,0.0146,0.1749,2.9603,0.0001,0.0001,2.9603,4.9594,0.9601,0.9606,4.9612,1.9844,1.9865,-1.9863,-1.9842
13.70,0.0146,0.1763,2.9823,0.0001,0.0001,2.9823,4.9814,0.9821,0.9826,4.9832,1.9844,1.9865,-1.9863,-1.9842
13.80,0.0147,0.1778,3.0044,0.0001,0.0001,3.0043,5.0035,1.0042,1.0047,5.0052,1.9844,1.9865,-1.9863,-1.9842
13.90,0.0147,0.1793,3.0263,0.0001,0.0001,3.0263,5.0254,1.0262,1.0266,5.0272,1.9844,1.9865,-1.9863,-1.9842
14.00,0.0147,0.1807,3.0483,0.0001,0.0001,3.0482,5.0474,1.0481,1.0486,5.0491,1.9844,1.9865,-1.9863,-1.9842
14.10,0.0147,0.1822,3.0704,0.0001,0.0001,3.0703,5.0695,1.0702,1.0707,5.0712,1.9844,1.9865,-1.9863,-1.9842
14.20,0.0147,0.1837,3.0924,0.0001,0.0001,3.0923,5.0914,1.0922,1.0926,5.0932,1.9843,1.9865,-1.9863,-1.9841
14.30,0.0147,0.1851,3.1144,0.0001,0.0001,3.1143,5.1135,1.1142,1.1146,5.1152,1.9843,1.9865,-1.9863,-1.9841
14.40,0.0147,0.1866,3.1364,0.0001,0.0001,3.1363,5.1354,1.1362,1.1366,5.1372,1.9843,1.9865,-1.9863,-1.9841
14.50,0.0147,0.1881,3.1584,0.0001,0.0001,3.1583,5.1575,1.1582,1.1586,5.1592,1.9843,1.9865,-1.9863,-1.9841
14.60,0.0147,0.1896,3.1803,0.0001,0.0001,3.1802,5.1794,1.1801,1.1806,5.1811,1.9843,1.9864,-1.9862,-1.9841
14.70,0.0148,0.1910,3.2023,0.0001,0.0001,3.2023,5.2014,1.2021,1.2026,5.2032,1.9843,1.9864,-1.9862,-1.9841
14.80,0.0148,0.1925,3.2243,0.0001,0.0001,3.2242,5.2234,1.2241,1.2246,5.2251,1.9843,1.9864,-1.9862,-1.9841
14.90,0.0148,0.1940,3.2463,0.0001,0.0001,3.2463,5.2454,1.2461,1.2466,5.2472,1.9842,1.9864,-1.9862,-1.9840
15.00,0.0148,0.1955,3.2683,0.0001,0.0001,3.2683,5.2674,1.2681,1.2686,5.2692,1.9842,1.9864,-1.9862,-1.9840
15.10,0.0148,0.1970,3.2903,0.0001,0.0001,3.2903,5.2894,1.2901,1.2906,5.2912,1.9842,1.9864,-1.9862,-1.9840
15.20,0.0148,0.1984,3.3123,0.0001,0.0001,3.3123,5.3114,1.3121,1.3126,5.3132,1.9842,1.9864,-1.9862,-1.9840
15.30,0.0148,0.1999,3.3343,0.0001,0.0001,3.3343,5.3334,1.3342,1.3346,5.3352,1.9842,1.9864,-1.9862,-1.9840
15.40,0.0148,0.2014,3.3564,0.0001,0.0001,3.3563,5.3554,1.3562,1.3566,5.3572,1.9842,1.9864,-1.9862,-1.9840
15.50,0.0149,0.2029,3.3783,0.0001,0.0001,3.3783,5.3774,1.3781,1.3786,5.3791,1.9842,1.9863,-1.9862,-1.9840
15.60,0.0149,0.2044,3.4003,0.0001,0.0001,3.4003,5.3994,1.4001,1.4006,5.4012,1.9841,1.9863,-1.9861,-1.9840
15.70,0.0149,0.2059,3.4223,0.0001,0.0001,3.4223,5.4214,1.4221,1.4226,5.4232,1.9841,1.9863,-1.9861,-1.9839
15.80,0.0149,0.2073,3.4443,0.0001,0.0001,3.4443,5.4434,1.4441,1.4446,5.4452,1.9841,1.9863,-1.9861,-1.9839
15.90,0.0149,0.2088,3.4663,0.0001,0.0001,3.4663,5.4654,1.4661,1.4666,5.4672,1.9841,1.9863,-1.9861,-1.9839
16.00,0.0149,0.2103,3.4883,0.0001,0.0001,3.4883,5.4874,1.4881,1.4886,5.4891,1.9841,1.9863,-1.9861,-1.9839
16.10,0.0149,0.2118,3.5103,0.0001,0.0001,3.5102,5.5094,1.5101,1.5105,5.5111,1.9841,1.9863,-1.9861,-1.9839
16.20,0.0149,0.2133,3.5323,0.0001,0.0001,3.5323,5.5314,1.5321,1.5326,5.5332,1.9841,1.9863,-1.9861,-1.9839
16.30,0.0150,0.2148,3.5543,0.0001,0.0001,3.5542,5.5534,1.5541,1.5545,5.5551,1.9840,1.9863,-1.9861,-1.9839
16.40,0.0150,0.2163,3.5763,0.0001,0.0001,3.5763,5.5754,1.5761,1.5766,5.5772,1.9840,1.9863,-1.9861,-1.9838
16.50,0.0150,0.2178,3.5983,0.0001,0.0001,3.5982,5.5974,1.5981,1.5985,5.5991,1.9840,1.9862,-1.9860,-1.9838
16.60,0.0150,0.2193,3.6203,0.0001,0.0001,3.6202,5.6194,1.6201,1.6205,5.6211,1.9840,1.9862,-1.9860,-1.9838
16.70,0.0150,0.2208,3.6423,0.0001,0.0001,3.6422,5.6414,1.6421,1.6425,5.6431,1.9840,1.9862,-1.9860,-1.9838
16.80,0.0150,0.2223,3.6642,0.0001,0.0001,3.6642,5.6633,1.6640,1.6645,5.6651,1.9840,1.9862,-1.9860,-1.9838
16.90,0.0150,0.2238,3.6862,0.0001,0.0001,3.6862,5.6853,1.6861,1.6865,5.6871,1.9840,1.9862,-1.9860,-1.9838
17.00,0.0150,0.2253,3.7083,0.0001,0.0001,3.7082,5.7074,1.7081,1.7085,5.7091,1.9839,1.9862,-1.9860,-1.9838
17.10,0.0151,0.2268,3.7302,0.0001,0.0001,3.7302,5.7293,1.7301,1.7305,5.7311,1.9839,1.9862,-1.9860,-1.9837
17.20,0.0151,0.2283,3.7522,0.0001,0.0001,3.7522,5.7513,1.7521,1.7525,5.7531,1.9839,1.9862,-1.9860,-1.9837
17.30,0.0151,0.2298,3.7742,0.0001,0.0001,3.7742,5.7733,1.7741,1.7745,5.7751,1.9839,1.9862,-1.9860,-1.9837
17.40,0.0151,0.2313,3.7962,0.0001,0.0001,3.7962,5.7953,1.7961,1.7965,5.7971,1.9839,1.9861,-1.9860,-1.9837
17.50,0.0151,0.2328,3.8181,0.0001,0.0001,3.8181,5.8172,1.8179,1.8184,5.8190,1.9839,1.9861,-1.9859,-1.9837
17.60,0.0151,0.2344,3.8401,0.0001,0.0001,3.8400,5.8391,1.8398,1.8403,5.8409,1.9839,1.9861,-1.9859,-1.9837
17.70,0.0151,0.2359,3.8621,0.0001,0.0001,3.8621,5.8612,1.8620,1.8624,5.8630,1.9838,1.9861,-1.9859,-1.9837
17.80,0.0152,0.2374,3.8840,0.0002,0.0002,3.8840,5.8832,1.8839,1.8842,5.8849,1.9838,1.9861,-1.9856,-1.9836
