t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
3.40,0.0139,0.0324,0.7157,-0.0002,0.0002,0.7157,2.7145,-1.2808,-1.2847,2.7139,1.9852,1.9870,-1.9874,-1.9855
3.50,0.0139,0.0338,0.7377,-0.0002,0.0002,0.7377,2.7365,-1.2588,-1.2627,2.7359,1.9852,1.9870,-1.9874,-1.9855
3.60,0.0138,0.0352,0.7597,-0.0002,0.0002,0.7597,2.7585,-1.2368,-1.2407,2.7579,1.9852,1.9871,-1.9874,-1.9856
3.70,0.0138,0.0366,0.7817,-0.0002,0.0002,0.7817,2.7805,-1.2148,-1.2187,2.7799,1.9852,1.9871,-1.9874,-1.9856
3.80,0.0138,0.0380,0.8037,-0.0002,0.0002,0.8036,2.8025,-1.1928,-1.1967,2.8019,1.9852,1.9871,-1.9874,-1.9856
3.90,0.0138,0.0393,0.8257,-0.0002,0.0002,0.8256,2.8245,-1.1708,-1.1748,2.8239,1.9853,1.9871,-1.9874,-1.9856
4.00,0.0138,0.0407,0.8477,-0.0002,0.0002,0.8476,2.8465,-1.1488,-1.1528,2.8459,1.9853,1.9871,-1.9874,-1.9856
4.10,0.0138,0.0421,0.8697,-0.0002,0.0002,0.8696,2.8685,-1.1268,-1.1308,2.8679,1.9853,1.9871,-1.9875,-1.9856
4.20,0.0138,0.0435,0.8917,-0.0002,0.0002,0.8917,2.8905,-1.1048,-1.1088,2.8899,1.9853,1.9871,-1.9875,-1.9856
4.30,0.0138,0.0449,0.9137,-0.0002,0.0002,0.9137,2.9125,-1.0828,-1.0868,2.9119,1.9853,1.9871,-1.9875,-1.9856
4.40,0.0138,0.0462,0.9356,-0.0002,0.0002,0.9355,2.9344,-1.0609,-1.0649,2.9338,1.9853,1.9871,-1.9875,-1.9856
4.50,0.0138,0.0476,0.9576,-0.0002,0.0002,0.9576,2.9564,-1.0389,-1.0428,2.9558,1.9853,1.9871,-1.9875,-1.9856
4.60,0.0138,0.0490,0.9795,-0.0002,0.0002,0.9795,2.9783,-1.0170,-1.0209,2.9777,1.9853,1.9871,-1.9875,-1.9856
4.70,0.0138,0.0504,1.0015,-0.0002,0.0002,1.0015,3.0003,-0.9950,-0.9989,2.9997,1.9853,1.9871,-1.9875,-1.9856
4.80,0.0138,0.0517,1.0236,-0.0002,0.0002,1.0236,3.0224,-0.9729,-0.9768,3.0218,1.9853,1.9871,-1.9874,-1.9856
4.90,0.0138,0.0531,1.0456,-0.0002,0.0002,1.0456,3.0444,-0.9509,-0.9548,3.0438,1.9853,1.9871,-1.9874,-1.9856
5.00,0.0138,0.0545,1.0677,-0.0002,0.0002,1.0676,3.0665,-0.9289,-0.9328,3.0658,1.9852,1.9871,-1.9874,-1.9856
5.10,0.0138,0.0559,1.0896,-0.0002,0.0002,1.0895,3.0884,-0.9069,-0.9109,3.0878,1.9852,1.9871,-1.9874,-1.9856
5.20,0.0138,0.0573,1.1116,-0.0002,0.0002,1.1116,3.1104,-0.8849,-0.8889,3.1098,1.9852,1.9871,-1.9874,-1.9856
5.30,0.0139,0.0587,1.1337,-0.0002,0.0002,1.1336,3.1325,-0.8628,-0.8668,3.1318,1.9852,1.9871,-1.9874,-1.9855
5.40,0.0139,0.0600,1.1556,-0.0002,0.0002,1.1556,3.1544,-0.8409,-0.8448,3.1538,1.9852,1.9871,-1.9874,-1.9855
5.50,0.0139,0.0614,1.1776,-0.0002,0.0002,1.1776,3.1764,-0.8189,-0.8228,3.1758,1.9852,1.9871,-1.9874,-1.9855
5.60,0.0139,0.0628,1.1996,-0.0002,0.0002,1.1995,3.1984,-0.7969,-0.8009,3.1978,1.9852,1.9870,-1.9874,-1.9855
5.70,0.0139,0.0642,1.2216,-0.0002,0.0002,1.2215,3.2204,-0.7749,-0.7788,3.2198,1.9852,1.9870,-1.9874,-1.9855
5.80,0.0139,0.0656,1.2436,-0.0002,0.0002,1.2436,3.2424,-0.7529,-0.7568,3.2418,1.9851,1.9870,-1.9874,-1.9855
5.90,0.0139,0.0670,1.2656,-0.0002,0.0002,1.2656,3.2645,-0.7309,-0.7348,3.2638,1.9851,1.9870,-1.9874,-1.9855
6.00,0.0139,0.0684,1.2876,-0.0002,0.0002,1.2876,3.2864,-0.7089,-0.7128,3.2858,1.9851,1.9870,-1.9873,-1.9855
6.10,0.0139,0.0698,1.3096,-0.0002,0.0002,1.3095,3.3084,-0.6869,-0.6909,3.3078,1.9851,1.9870,-1.9873,-1.9854
6.20,0.0139,0.0712,1.3316,-0.0002,0.0002,1.3316,3.3304,-0.6649,-0.6689,3.3298,1.9851,1.9870,-1.9873,-1.9854
6.30,0.0140,0.0726,1.3536,-0.0002,0.0002,1.3536,3.3524,-0.6429,-0.6468,3.3518,1.9851,1.9870,-1.9873,-1.9854
6.40,0.0140,0.0740,1.3755,-0.0002,0.0002,1.3755,3.3744,-0.6210,-0.6249,3.3737,1.9851,1.9870,-1.9873,-1.9854
6.50,0.0140,0.0754,1.3976,-0.0002,0.0002,1.3975,3.3964,-0.5989,-0.6029,3.3958,1.9851,1.9870,-1.9873,-1.9854
6.60,0.0140,0.0768,1.4195,-0.0002,0.0002,1.4195,3.4183,-0.5770,-0.5809,3.4177,1.9850,1.9869,-1.9873,-1.9854
6.70,0.0140,0.0782,1.4416,-0.0002,0.0002,1.4415,3.4404,-0.5550,-0.5589,3.4397,1.9850,1.9869,-1.9873,-1.9854
6.80,0.0140,0.0796,1.4636,-0.0002,0.0002,1.4635,3.4624,-0.5329,-0.5369,3.4617,1.9850,1.9869,-1.9873,-1.9854
6.90,0.0140,0.0810,1.4856,-0.0002,0.0002,1.4855,3.4844,-0.5109,-0.5149,3.4837,1.9850,1.9869,-1.9873,-1.9853
7.00,0.0140,0.0824,1.5076,-0.0002,0.0002,1.5075,3.5064,-0.4889,-0.4929,3.5057,1.9850,1.9869,-1.9872,-1.9853
7.10,0.0140,0.0838,1.5295,-0.0002,0.0002,1.5295,3.5284,-0.4670,-0.4709,3.5277,1.9850,1.9869,-1.9872,-1.9853
7.20,0.0141,0.0852,1.5516,-0.0002,0.0002,1.5515,3.5504,-0.4450,-0.4489,3.5497,1.9850,1.9869,-1.9872,-1.9853
7.30,0.0141,0.0866,1.5736,-0.0002,0.0002,1.5735,3.5724,-0.4229,-0.4269,3.5717,1.9850,1.9869,-1.9872,-1.9853
7.40,0.0141,0.0880,1.5955,-0.0002,0.0002,1.5955,3.5944,-0.4010,-0.4049,3.5937,1.9849,1.9869,-1.9872,-1.9853
7.50,0.0141,0.0894,1.6176,-0.0002,0.0002,1.6175,3.6164,-0.3790,-0.3829,3.6157,1.9849,1.9869,-1.9872,-1.9853
7.60,0.0141,0.0908,1.6395,-0.0002,0.0002,1.6395,3.6384,-0.3570,-0.3609,3.6377,1.9849,1.9868,-1.9872,-1.9853
7.70,0.0141,0.0922,1.6616,-0.0002,0.0002,1.6615,3.6604,-0.3350,-0.3389,3.6597,1.9849,1.9868,-1.9872,-1.9853
7.80,0.0141,0.0936,1.6836,-0.0002,0.0002,1.6835,3.6824,-0.3130,-0.3169,3.6817,1.9849,1.9868,-1.9872,-1.9852
7.90,0.0141,0.0950,1.7055,-0.0002,0.0002,1.7055,3.7043,-0.2910,-0.2949,3.7037,1.9849,1.9868,-1.9872,-1.9852
8.00,0.0141,0.0965,1.7275,-0.0002,0.0002,1.7275,3.7263,-0.2690,-0.2729,3.7257,1.9849,1.9868,-1.9872,-1.9852
8.10,0.0142,0.0979,1.7495,-0.0002,0.0002,1.7495,3.7483,-0.2470,-0.2509,3.7477,1.9849,1.9868,-1.9871,-1.9852
8.20,0.0142,0.0993,1.7715,-0.0002,0.0002,1.7715,3.7703,-0.2250,-0.2289,3.7697,1.9849,1.9868,-1.9871,-1.9852
8.30,0.0142,0.1007,1.7934,-0.0002,0.0002,1.7934,3.7922,-0.2031,-0.2070,3.7916,1.9848,1.9868,-1.9871,-1.9852
8.40,0.0142,0.1021,1.8153,-0.0002,0.0002,1.8152,3.8140,-0.1813,-0.1852,3.8135,1.9848,1.9868,-1.9871,-1.9852
8.50,0.0142,0.1035,1.8373,-0.0002,0.0002,1.8372,3.8361,-0.1592,-0.1632,3.8354,1.9848,1.9868,-1.9871,-1.9852
8.60,0.0142,0.1050,1.8593,-0.0002,0.0002,1.8592,3.8581,-0.1372,-0.1412,3.8575,1.9848,1.9868,-1.9871,-1.9851
8.70,0.0142,0.1064,1.8813,-0.0002,0.0002,1.8812,3.8801,-0.1152,-0.1192,3.8794,1.9848,1.9867,-1.9871,-1.9851
8.80,0.0142,0.1078,1.9033,-0.0002,0.0002,1.9032,3.9021,-0.0933,-0.0972,3.9014,1.9848,1.9867,-1.9871,-1.9851
8.90,0.0142,0.1092,1.9253,-0.0002,0.0002,1.9252,3.9241,-0.0713,-0.0752,3.9234,1.9848,1.9867,-1.9871,-1.9851
9.00,0.0142,0.1106,1.9473,-0.0002,0.0002,1.9472,3.9461,-0.0492,-0.0532,3.9454,1.9848,1.9867,-1.9871,-1.9851
9.10,0.0143,0.1121,1.9692,-0.0002,0.0002,1.9692,3.9680,-0.0273,-0.0312,3.9674,1.9847,1.9867,-1.9871,-1.9851
9.20,0.0143,0.1135,1.9911,-0.0002,0.0002,1.9910,3.9899,-0.0054,-0.0094,3.9893,1.9847,1.9867,-1.9870,-1.9851
9.30,0.0143,0.1149,2.0132,-0.0002,0.0002,2.0132,4.0120,0.0167,0.0128,4.0114,1.9847,1.9867,-1.9870,-1.9851
9.40,0.0143,0.1164,2.0353,-0.0002,0.0002,2.0352,4.0341,0.0388,0.0348,4.0334,1.9847,1.9867,-1.9870,-1.9850
9.50,0.0143,0.1178,2.0573,-0.0002,0.0002,2.0573,4.0561,0.0608,0.0569,4.0555,1.9847,1.9867,-1.9870,-1.9850
9.60,0.0143,0.1192,2.0793,-0.0002,0.0002,2.0792,4.0781,0.0828,0.0788,4.0775,1.9847,1.9867,-1.9870,-1.9850
9.70,0.0143,0.1207,2.1013,-0.0002,0.0002,2.1013,4.1001,0.1048,0.1009,4.0995,1.9847,1.9867,-1.9870,-1.9850
9.80,0.0143,0.1221,2.1233,-0.0002,0.0002,2.1233,4.1222,0.1268,0.1229,4.1215,1.9846,1.9866,-1.9870,-1.9850
9.90,0.0143,0.1235,2.1453,-0.0002,0.0002,2.1453,4.1441,0.1488,0.1449,4.1435,1.9846,1.9866,-1.9870,-1.9850
10.00,0.0144,0.1250,2.1673,-0.0002,0.0002,2.1673,4.1662,0.1708,0.1669,4.1655,1.9846,1.9866,-1.9870,-1.9850
10.10,0.0144,0.1264,2.1893,-0.0002,0.0002,2.1893,4.1881,0.1928,0.1889,4.1875,1.9846,1.9866,-1.9870,-1.9850
10.20,0.0144,0.1278,2.2113,-0.0002,0.0002,2.2112,4.2101,0.2148,0.2108,4.2094,1.9846,1.9866,-1.9870,-1.9849
10.30,0.0144,0.1293,2.2333,-0.0002,0.0002,2.2332,4.2321,0.2368,0.2328,4.2315,1.9846,1.9866,-1.9869,-1.9849
10.40,0.0144,0.1307,2.2553,-0.0002,0.0002,2.2552,4.2541,0.2588,0.2548,4.2534,1.9846,1.9866,-1.9869,-1.9849
10.50,0.0144,0.1321,2.2773,-0.0002,0.0002,2.2772,4.2761,0.2808,0.2768,4.2754,1.9846,1.9866,-1.9869,-1.9849
10.60,0.0144,0.1336,2.2993,-0.0002,0.0002,2.2992,4.2981,0.3028,0.2989,4.2975,1.9845,1.9866,-1.9869,-1.9849
10.70,0.0144,0.1350,2.3213,-0.0002,0.0002,2.3212,4.3200,0.3247,0.3208,4.3194,1.9845,1.9866,-1.9869,-1.9849
10.80,0.0144,0.1365,2.3433,-0.0002,0.0002,2.3432,4.3421,0.3468,0.3428,4.3414,1.9845,1.9865,-1.9869,-1.9849
10.90,0.0145,0.1379,2.3653,-0.0002,0.0002,2.3652,4.3641,0.3687,0.3648,4.3635,1.9845,1.9865,-1.9869,-1.9849
11.00,0.0145,0.1394,2.3872,-0.0002,0.0002,2.3871,4.3860,0.3906,0.3867,4.3853,1.9845,1.9865,-1.9869,-1.9848
11.10,0.0145,0.1408,2.4091,-0.0002,0.0002,2.4090,4.4079,0.4126,0.4086,4.4073,1.9845,1.9865,-1.9869,-1.9848
11.20,0.0145,0.1423,2.4311,-0.0002,0.0002,2.4311,4.4300,0.4346,0.4307,4.4293,1.9845,1.9865,-1.9869,-1.9848
11.30,0.0145,0.1437,2.4532,-0.0002,0.0002,2.4531,4.4520,0.4567,0.4528,4.4514,1.9845,1.9865,-1.9868,-1.9848
11.40,0.0145,0.1452,2.4752,-0.0002,0.0002,2.4751,4.4740,0.4786,0.4747,4.4733,1.9844,1.9865,-1.9868,-1.9848
11.50,0.0145,0.1466,2.4972,-0.0002,0.0002,2.4971,4.4960,0.5007,0.4967,4.4954,1.9844,1.9865,-1.9868,-1.9848
11.60,0.0145,0.1481,2.5192,-0.0002,0.0002,2.5191,4.5180,0.5227,0.5187,4.5173,1.9844,1.9865,-1.9868,-1.9848
11.70,0.0145,0.1495,2.5412,-0.0002,0.0002,2.5412,4.5400,0.5447,0.5408,4.5394,1.9844,1.9865,-1.9868,-1.9848
11.80,0.0146,0.1510,2.5632,-0.0002,0.0002,2.5632,4.5620,0.5667,0.5628,4.5614,1.9844,1.9864,-1.9868,-1.9847
11.90,0.0146,0.1524,2.5852,-0.0002,0.0002,2.5852,4.5840,0.5887,0.5848,4.5834,1.9844,1.9864,-1.9868,-1.9847
12.00,0.0146,0.1539,2.6071,-0.0002,0.0002,2.6070,4.6059,0.6106,0.6067,4.6053,1.9844,1.9864,-1.9868,-1.9847
12.10,0.0146,0.1554,2.6292,-0.0002,0.0002,2.6291,4.6280,0.6326,0.6287,4.6273,1.9844,1.9864,-1.9868,-1.9847
12.20,0.0146,0.1568,2.6511,-0.0002,0.0002,2.6510,4.6499,0.6546,0.6507,4.6493,1.9843,1.9864,-1.9868,-1.9847
12.30,0.0146,0.1583,2.6731,-0.0002,0.0002,2.6731,4.6719,0.6766,0.6727,4.6713,1.9843,1.9864,-1.9867,-1.9847
12.40,0.0146,0.1597,2.6951,-0.0002,0.0002,2.6950,4.6939,0.6985,0.6947,4.6933,1.9843,1.9864,-1.9867,-1.9847
12.50,0.0146,0.1612,2.7171,-0.0002,0.0002,2.7171,4.7159,0.7206,0.7167,4.7153,1.9843,1.9864,-1.9867,-1.9846
12.60,0.0146,0.1627,2.7391,-0.0002,0.0002,2.7391,4.7379,0.7426,0.7387,4.7373,1.9843,1.9864,-1.9867,-1.9846
12.70,0.0147,0.1641,2.7611,-0.0002,0.0002,2.7611,4.7599,0.7646,0.7607,4.7593,1.9843,1.9864,-1.9867,-1.9846
12.80,0.0147,0.1656,2.7832,-0.0002,0.0002,2.7831,4.7820,0.7867,0.7827,4.7813,1.9843,1.9863,-1.9867,-1.9846
12.90,0.0147,0.1671,2.8051,-0.0002,0.0002,2.8051,4.8039,0.8086,0.8047,4.8033,1.9842,1.9863,-1.9867,-1.9846
13.00,0.0147,0.1685,2.8272,-0.0002,0.0002,2.8271,4.8260,0.8306,0.8267,4.8253,1.9842,1.9863,-1.9867,-1.9846
13.10,0.0147,0.1700,2.8491,-0.0002,0.0002,2.8491,4.8479,0.8526,0.8487,4.8473,1.9842,1.9863,-1.9867,-1.9846
13.20,0.0147,0.1715,2.8711,-0.0002,0.0002,2.8711,4.8700,0.8746,0.8707,4.8693,1.9842,1.9863,-1.9867,-1.9846
13.30,0.0147,0.1729,2.8931,-0.0002,0.0002,2.8931,4.8919,0.8966,0.8927,4.8913,1.9842,1.9863,-1.9866,-1.9845
13.40,0.0147,0.1744,2.9151,-0.0002,0.0002,2.9150,4.9139,0.9186,0.9146,4.9133,1.9842,1.9863,-1.9866,-1.9845
13.50,0.0148,0.1759,2.9371,-0.0002,0.0002,2.9370,4.9359,0.9406,0.9366,4.9352,1.9842,1.9863,-1.9866,-1.9845
13.60,0.0148,0.1774,2.9591,-0.0002,0.0002,2.9591,4.9579,0.9626,0.9587,4.9573,1.9842,1.9863,-1.9866,-1.9845
13.70,0.0148,0.1788,2.9811,-0.0002,0.0002,2.9810,4.9799,0.9846,0.9806,4.9792,1.9841,1.9863,-1.9866,-1.9845
13.80,0.0148,0.1803,3.0031,-0.0002,0.0002,3.0030,5.0019,1.0065,1.0026,5.0012,1.9841,1.9862,-1.9866,-1.9845
13.90,0.0148,0.1818,3.0251,-0.0002,0.0002,3.0250,5.0239,1.0286,1.0246,5.0232,1.9841,1.9862,-1.9866,-1.9845
14.00,0.0148,0.1833,3.0471,-0.0002,0.0002,3.0470,5.0459,1.0506,1.0466,5.0452,1.9841,1.9862,-1.9866,-1.9844
14.10,0.0148,0.1848,3.0691,-0.0002,0.0002,3.0690,5.0679,1.0725,1.0686,5.0672,1.9841,1.9862,-1.9866,-1.9844
14.20,0.0148,0.1863,3.0911,-0.0002,0.0002,3.0910,5.0899,1.0946,1.0906,5.0892,1.9841,1.9862,-1.9866,-1.9844
14.30,0.0148,0.1877,3.1131,-0.0002,0.0002,3.1130,5.1119,1.1166,1.1126,5.1112,1.9841,1.9862,-1.9865,-1.9844
14.40,0.0149,0.1892,3.1349,-0.0002,0.0002,3.1349,5.1338,1.1384,1.1345,5.1331,1.9840,1.9862,-1.9865,-1.9844
14.50,0.0149,0.1907,3.1569,-0.0002,0.0002,3.1568,5.1557,1.1603,1.1564,5.1550,1.9840,1.9862,-1.9865,-1.9844
14.60,0.0149,0.1922,3.1789,-0.0002,0.0002,3.1788,5.1777,1.1824,1.1784,5.1770,1.9840,1.9862,-1.9865,-1.9844
14.70,0.0149,0.1937,3.2008,-0.0002,0.0002,3.2008,5.1996,1.2043,1.2004,5.1990,1.9840,1.9862,-1.9865,-1.9844
14.80,0.0149,0.1952,3.2228,-0.0002,0.0002,3.2228,5.2216,1.2263,1.2224,5.2210,1.9840,1.9861,-1.9865,-1.9843
14.90,0.0149,0.1967,3.2448,-0.0002,0.0002,3.2448,5.2436,1.2483,1.2444,5.2430,1.9840,1.9861,-1.9865,-1.9843
15.00,0.0149,0.1982,3.2668,-0.0002,0.0002,3.2668,5.2656,1.2703,1.2664,5.2650,1.9840,1.9861,-1.9865,-1.9843
15.10,0.0149,0.1997,3.2888,-0.0002,0.0002,3.2888,5.2876,1.2923,1.2884,5.2870,1.9839,1.9861,-1.9865,-1.9843
15.20,0.0150,0.2011,3.3108,-0.0002,0.0002,3.3108,5.3096,1.3143,1.3104,5.3090,1.9839,1.9861,-1.9865,-1.9843
15.30,0.0150,0.2026,3.3328,-0.0002,0.0002,3.3327,5.3316,1.3363,1.3324,5.3310,1.9839,1.9861,-1.9864,-1.9843
15.40,0.0150,0.2041,3.3548,-0.0002,0.0002,3.3547,5.3536,1.3583,1.3543,5.3529,1.9839,1.9861,-1.9864,-1.9843
15.50,0.0150,0.2056,3.3768,-0.0002,0.0002,3.3768,5.3756,1.3803,1.3764,5.3750,1.9839,1.9861,-1.9864,-1.9842
15.60,0.0150,0.2071,3.3986,-0.0002,0.0002,3.3986,5.3974,1.4021,1.3982,5.3968,1.9839,1.9861,-1.9864,-1.9842
15.70,0.0150,0.2086,3.4206,-0.0002,0.0002,3.4206,5.4194,1.4241,1.4202,5.4188,1.9839,1.9860,-1.9864,-1.9842
15.80,0.0150,0.2101,3.4426,-0.0002,0.0002,3.4426,5.4415,1.4461,1.4422,5.4408,1.9838,1.9860,-1.9864,-1.9842
15.90,0.0150,0.2116,3.4647,-0.0002,0.0002,3.4646,5.4635,1.4682,1.4642,5.4628,1.9838,1.9860,-1.9864,-1.9842
16.00,0.0151,0.2132,3.4866,-0.0002,0.0002,3.4866,5.4854,1.4901,1.4862,5.4848,1.9838,1.9860,-1.9864,-1.9842
16.10,0.0151,0.2147,3.5086,-0.0002,0.0002,3.5086,5.5074,1.5121,1.5082,5.5068,1.9838,1.9860,-1.9864,-1.9842
16.20,0.0151,0.2162,3.5307,-0.0002,0.0002,3.5306,5.5295,1.5341,1.5302,5.5288,1.9838,1.9860,-1.9864,-1.9841
16.30,0.0151,0.2177,3.5527,-0.0002,0.0002,3.5526,5.5515,1.5562,1.5522,5.5508,1.9838,1.9860,-1.9863,-1.9841
16.40,0.0151,0.2192,3.5747,-0.0002,0.0002,3.5746,5.5735,1.5781,1.5742,5.5728,1.9838,1.9860,-1.9863,-1.9841
16.50,0.0151,0.2207,3.5967,-0.0002,0.0002,3.5966,5.5954,1.6001,1.5962,5.5948,1.9837,1.9860,-1.9863,-1.9841
16.60,0.0151,0.2222,3.6186,-0.0002,0.0002,3.6186,5.6174,1.6221,1.6182,5.6168,1.9837,1.9860,-1.9863,-1.9841
16.70,0.0151,0.2237,3.6406,-0.0002,0.0002,3.6406,5.6394,1.6441,1.6402,5.6388,1.9837,1.9859,-1.9863,-1.9841
16.80,0.0151,0.2252,3.6626,-0.0002,0.0002,3.6626,5.6614,1.6661,1.6622,5.6608,1.9837,1.9859,-1.9863,-1.9841
16.90,0.0152,0.2267,3.6846,-0.0002,0.0002,3.6846,5.6834,1.6881,1.6842,5.6828,1.9837,1.9859,-1.9863,-1.9840
17.00,0.0152,0.2283,3.7066,-0.0002,0.0002,3.7065,5.7054,1.7100,1.7061,5.7047,1.9837,1.9859,-1.9863,-1.9840
17.10,0.0152,0.2298,3.7286,-0.0002,0.0002,3.7285,5.7274,1.7321,1.7281,5.7267,1.9837,1.9859,-1.9863,-1.9840
17.20,0.0152,0.2313,3.7504,-0.0002,0.0002,3.7504,5.7492,1.7539,1.7500,5.7486,1.9836,1.9859,-1.9862,-1.9840
17.30,0.0152,0.2328,3.7724,-0.0002,0.0002,3.7724,5.7712,1.7759,1.7720,5.7706,1.9836,1.9859,-1.9862,-1.9840
17.40,0.0152,0.2343,3.7944,-0.0002,0.0002,3.7943,5.7932,1.7979,1.7939,5.7925,1.9836,1.9859,-1.9862,-1.9840
17.50,0.0152,0.2359,3.8164,-0.0002,0.0002,3.8164,5.8152,1.8199,1.8160,5.8146,1.9836,1.9859,-1.9862,-1.9840
17.60,0.0152,0.2374,3.8384,-0.0002,0.0002,3.8384,5.8372,1.8419,1.8380,5.8366,1.9836,1.9858,-1.9862,-1.9839
