t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
5.40,0.0137,0.0581,1.1456,0.0000,0.0000,1.1456,3.1457,-0.8546,-0.8553,3.1466,1.9854,1.9872,-1.9872,-1.9854
5.50,0.0137,0.0595,1.1676,0.0000,0.0000,1.1676,3.1678,-0.8326,-0.8333,3.1687,1.9854,1.9872,-1.9872,-1.9854
5.60,0.0137,0.0609,1.1896,0.0000,0.0000,1.1895,3.1897,-0.8107,-0.8113,3.1906,1.9853,1.9872,-1.9872,-1.9853
5.70,0.0137,0.0622,1.2116,0.0000,0.0000,1.2115,3.2117,-0.7887,-0.7893,3.2126,1.9853,1.9872,-1.9872,-1.9853
5.80,0.0138,0.0636,1.2336,0.0000,0.0000,1.2336,3.2338,-0.7666,-0.7673,3.2346,1.9853,1.9872,-1.9872,-1.9853
5.90,0.0138,0.0650,1.2556,0.0000,0.0000,1.2556,3.2558,-0.7446,-0.7453,3.2567,1.9853,1.9872,-1.9872,-1.9853
6.00,0.0138,0.0664,1.2776,0.0000,0.0000,1.2775,3.2777,-0.7226,-0.7233,3.2786,1.9853,1.9872,-1.9872,-1.9853
6.10,0.0138,0.0677,1.2996,0.0000,0.0000,1.2996,3.2998,-0.7006,-0.7013,3.3006,1.9853,1.9872,-1.9872,-1.9853
6.20,0.0138,0.0691,1.3216,-0.0000,0.0000,1.3216,3.3218,-0.6786,-0.6793,3.3227,1.9853,1.9872,-1.9872,-1.9853
6.30,0.0138,0.0705,1.3436,-0.0000,0.0000,1.3436,3.3438,-0.6566,-0.6573,3.3447,1.9853,1.9871,-1.9872,-1.9853
6.40,0.0138,0.0719,1.3655,-0.0000,0.0000,1.3654,3.3656,-0.6348,-0.6354,3.3665,1.9852,1.9871,-1.9871,-1.9852
6.50,0.0138,0.0733,1.3874,-0.0000,0.0000,1.3874,3.3876,-0.6128,-0.6134,3.3885,1.9852,1.9871,-1.9871,-1.9852
6.60,0.0138,0.0746,1.4094,-0.0000,0.0000,1.4093,3.4095,-0.5908,-0.5915,3.4104,1.9852,1.9871,-1.9871,-1.9852
6.70,0.0139,0.0760,1.4313,-0.0000,0.0000,1.4312,3.4314,-0.5690,-0.5696,3.4323,1.9852,1.9871,-1.9871,-1.9852
6.80,0.0139,0.0774,1.4533,-0.0000,0.0000,1.4532,3.4534,-0.5470,-0.5476,3.4543,1.9852,1.9871,-1.9871,-1.9852
6.90,0.0139,0.0788,1.4753,-0.0000,0.0000,1.4752,3.4754,-0.5250,-0.5256,3.4763,1.9852,1.9871,-1.9871,-1.9852
7.00,0.0139,0.0802,1.4973,-0.0000,0.0000,1.4972,3.4974,-0.5030,-0.5036,3.4983,1.9852,1.9871,-1.9871,-1.9852
7.10,0.0139,0.0816,1.5193,-0.0000,0.0000,1.5192,3.5194,-0.4810,-0.4816,3.5203,1.9852,1.9871,-1.9871,-1.9852
7.20,0.0139,0.0830,1.5413,-0.0000,0.0000,1.5412,3.5414,-0.4590,-0.4596,3.5423,1.9851,1.9871,-1.9871,-1.9851
7.30,0.0139,0.0844,1.5633,-0.0000,0.0000,1.5632,3.5634,-0.4370,-0.4376,3.5643,1.9851,1.9871,-1.9871,-1.9851
7.40,0.0139,0.0858,1.5852,-0.0000,0.0000,1.5852,3.5854,-0.4150,-0.4157,3.5862,1.9851,1.9870,-1.9870,-1.9851
7.50,0.0139,0.0872,1.6072,-0.0000,0.0000,1.6072,3.6074,-0.3930,-0.3937,3.6082,1.9851,1.9870,-1.9870,-1.9851
7.60,0.0140,0.0885,1.6292,-0.0000,0.0000,1.6292,3.6293,-0.3710,-0.3717,3.6302,1.9851,1.9870,-1.9870,-1.9851
7.70,0.0140,0.0899,1.6513,-0.0000,0.0000,1.6512,3.6514,-0.3490,-0.3496,3.6523,1.9851,1.9870,-1.9870,-1.9851
7.80,0.0140,0.0913,1.6732,-0.0000,0.0000,1.6732,3.6734,-0.3270,-0.3277,3.6742,1.9851,1.9870,-1.9870,-1.9851
7.90,0.0140,0.0927,1.6952,-0.0000,0.0000,1.6952,3.6954,-0.3050,-0.3057,3.6962,1.9851,1.9870,-1.9870,-1.9851
8.00,0.0140,0.0941,1.7172,-0.0000,0.0000,1.7171,3.7173,-0.2830,-0.2837,3.7182,1.9850,1.9870,-1.9870,-1.9850
8.10,0.0140,0.0955,1.7391,-0.0000,0.0000,1.7390,3.7392,-0.2612,-0.2618,3.7401,1.9850,1.9870,-1.9870,-1.9850
8.20,0.0140,0.0969,1.7611,-0.0000,0.0000,1.7610,3.7612,-0.2392,-0.2398,3.7621,1.9850,1.9870,-1.9870,-1.9850
8.30,0.0140,0.0983,1.7830,-0.0000,0.0000,1.7830,3.7832,-0.2172,-0.2179,3.7840,1.9850,1.9870,-1.9870,-1.9850
8.40,0.0140,0.0997,1.8051,-0.0000,0.0000,1.8050,3.8052,-0.1952,-0.1958,3.8061,1.9850,1.9870,-1.9870,-1.9850
8.50,0.0141,0.1011,1.8271,-0.0000,0.0000,1.8270,3.8272,-0.1732,-0.1738,3.8281,1.9850,1.9869,-1.9869,-1.9850
8.60,0.0141,0.1026,1.8491,-0.0000,0.0000,1.8490,3.8492,-0.1512,-0.1518,3.8501,1.9850,1.9869,-1.9869,-1.9850
8.70,0.0141,0.1040,1.8711,-0.0000,0.0000,1.8710,3.8712,-0.1292,-0.1298,3.8721,1.9850,1.9869,-1.9869,-1.9850
8.80,0.0141,0.1054,1.8931,-0.0000,0.0000,1.8930,3.8932,-0.1072,-0.1079,3.8941,1.9849,1.9869,-1.9869,-1.9850
8.90,0.0141,0.1068,1.9151,-0.0000,0.0000,1.9150,3.9152,-0.0852,-0.0858,3.9161,1.9849,1.9869,-1.9869,-1.9849
9.00,0.0141,0.1082,1.9371,-0.0000,0.0000,1.9371,3.9372,-0.0631,-0.0638,3.9381,1.9849,1.9869,-1.9869,-1.9849
9.10,0.0141,0.1096,1.9591,-0.0000,0.0000,1.9591,3.9592,-0.0411,-0.0418,3.9601,1.9849,1.9869,-1.9869,-1.9849
9.20,0.0141,0.1110,1.9812,-0.0000,0.0000,1.9812,3.9813,-0.0190,-0.0197,3.9822,1.9849,1.9869,-1.9869,-1.9849
9.30,0.0141,0.1124,2.0032,-0.0000,0.0000,2.0031,4.0033,0.0029,0.0023,4.0042,1.9849,1.9869,-1.9869,-1.9849
9.40,0.0141,0.1138,2.0252,-0.0000,0.0000,2.0251,4.0253,0.0250,0.0243,4.0262,1.9849,1.9869,-1.9869,-1.9849
9.50,0.0142,0.1153,2.0472,-0.0000,0.0000,2.0472,4.0473,0.0470,0.0463,4.0482,1.9849,1.9868,-1.9869,-1.9849
9.60,0.0142,0.1167,2.0692,-0.0000,0.0000,2.0692,4.0694,0.0690,0.0683,4.0702,1.9848,1.9868,-1.9868,-1.9849
9.70,0.0142,0.1181,2.0912,-0.0000,0.0000,2.0912,4.0913,0.0910,0.0903,4.0922,1.9848,1.9868,-1.9868,-1.9848
9.80,0.0142,0.1195,2.1132,-0.0000,0.0000,2.1132,4.1134,0.1130,0.1123,4.1143,1.9848,1.9868,-1.9868,-1.9848
9.90,0.0142,0.1209,2.1352,-0.0000,0.0000,2.1352,4.1354,0.1350,0.1343,4.1362,1.9848,1.9868,-1.9868,-1.9848
10.00,0.0142,0.1223,2.1572,-0.0000,0.0000,2.1572,4.1574,0.1570,0.1563,4.1582,1.9848,1.9868,-1.9868,-1.9848
10.10,0.0142,0.1238,2.1792,-0.0000,0.0000,2.1791,4.1793,0.1790,0.1783,4.1802,1.9848,1.9868,-1.9868,-1.9848
10.20,0.0142,0.1252,2.2012,-0.0000,0.0000,2.2011,4.2013,0.2009,0.2003,4.2022,1.9848,1.9868,-1.9868,-1.9848
10.30,0.0142,0.1266,2.2232,-0.0000,0.0000,2.2231,4.2233,0.2229,0.2223,4.2242,1.9848,1.9868,-1.9868,-1.9848
10.40,0.0143,0.1280,2.2451,-0.0000,0.0000,2.2450,4.2452,0.2448,0.2442,4.2461,1.9847,1.9868,-1.9868,-1.9848
10.50,0.0143,0.1295,2.2671,-0.0000,0.0000,2.2670,4.2672,0.2668,0.2662,4.2681,1.9847,1.9867,-1.9868,-1.9847
10.60,0.0143,0.1309,2.2891,-0.0000,0.0000,2.2891,4.2892,0.2889,0.2882,4.2901,1.9847,1.9867,-1.9867,-1.9847
10.70,0.0143,0.1323,2.3111,-0.0000,0.0000,2.3111,4.3113,0.3109,0.3102,4.3121,1.9847,1.9867,-1.9867,-1.9847
10.80,0.0143,0.1338,2.3332,-0.0000,0.0000,2.3331,4.3333,0.3329,0.3323,4.3342,1.9847,1.9867,-1.9867,-1.9847
10.90,0.0143,0.1352,2.3551,-0.0000,0.0000,2.3551,4.3553,0.3549,0.3542,4.3561,1.9847,1.9867,-1.9867,-1.9847
11.00,0.0143,0.1366,2.3771,-0.0000,0.0000,2.3771,4.3773,0.3769,0.3762,4.3781,1.9847,1.9867,-1.9867,-1.9847
11.10,0.0143,0.1381,2.3991,-0.0000,0.0000,2.3991,4.3993,0.3989,0.3982,4.4001,1.9847,1.9867,-1.9867,-1.9847
11.20,0.0144,0.1395,2.4211,-0.0000,0.0000,2.4210,4.4212,0.4209,0.4202,4.4221,1.9846,1.9867,-1.9867,-1.9847
11.30,0.0144,0.1409,2.4432,-0.0000,0.0000,2.4431,4.4433,0.4429,0.4423,4.4442,1.9846,1.9867,-1.9867,-1.9846
11.40,0.0144,0.1424,2.4651,-0.0000,0.0000,2.4651,4.4652,0.4649,0.4642,4.4661,1.9846,1.9867,-1.9867,-1.9846
11.50,0.0144,0.1438,2.4871,-0.0000,0.0000,2.4871,4.4872,0.4869,0.4862,4.4881,1.9846,1.9867,-1.9867,-1.9846
11.60,0.0144,0.1452,2.5091,-0.0000,0.0000,2.5090,4.5092,0.5088,0.5082,4.5101,1.9846,1.9866,-1.9867,-1.9846
11.70,0.0144,0.1467,2.5311,-0.0000,0.0000,2.5310,4.5312,0.5309,0.5302,4.5321,1.9846,1.9866,-1.9866,-1.9846
11.80,0.0144,0.1481,2.5531,-0.0000,0.0000,2.5530,4.5532,0.5528,0.5522,4.5541,1.9846,1.9866,-1.9866,-1.9846
11.90,0.0144,0.1496,2.5751,-0.0000,0.0000,2.5750,4.5752,0.5748,0.5742,4.5761,1.9845,1.9866,-1.9866,-1.9846
12.00,0.0144,0.1510,2.5971,-0.0000,0.0000,2.5970,4.5972,0.5969,0.5962,4.5981,1.9845,1.9866,-1.9866,-1.9845
12.10,0.0145,0.1525,2.6191,-0.0000,0.0000,2.6191,4.6193,0.6189,0.6182,4.6201,1.9845,1.9866,-1.9866,-1.9845
12.20,0.0145,0.1539,2.6411,-0.0000,0.0000,2.6411,4.6413,0.6409,0.6402,4.6421,1.9845,1.9866,-1.9866,-1.9845
12.30,0.0145,0.1553,2.6631,-0.0000,0.0000,2.6631,4.6633,0.6629,0.6622,4.6641,1.9845,1.9866,-1.9866,-1.9845
12.40,0.0145,0.1568,2.6851,-0.0000,0.0000,2.6850,4.6852,0.6848,0.6842,4.6861,1.9845,1.9866,-1.9866,-1.9845
12.50,0.0145,0.1582,2.7071,-0.0000,0.0000,2.7070,4.7072,0.7068,0.7062,4.7081,1.9845,1.9866,-1.9866,-1.9845
12.60,0.0145,0.1597,2.7289,-0.0000,0.0000,2.7289,4.7291,0.7287,0.7280,4.7300,1.9845,1.9865,-1.9866,-1.9845
12.70,0.0145,0.1611,2.7509,-0.0000,0.0000,2.7508,4.7510,0.7507,0.7500,4.7519,1.9844,1.9865,-1.9865,-1.9845
12.80,0.0145,0.1626,2.7730,-0.0000,0.0000,2.7730,4.7731,0.7728,0.7721,4.7740,1.9844,1.9865,-1.9865,-1.9844
12.90,0.0145,0.1640,2.7950,-0.0000,0.0000,2.7950,4.7951,0.7948,0.7941,4.7960,1.9844,1.9865,-1.9865,-1.9844
13.00,0.0146,0.1655,2.8170,-0.0000,0.0000,2.8170,4.8172,0.8168,0.8161,4.8181,1.9844,1.9865,-1.9865,-1.9844
13.10,0.0146,0.1670,2.8390,-0.0000,0.0000,2.8390,4.8391,0.8388,0.8381,4.8401,1.9844,1.9865,-1.9865,-1.9844
13.20,0.0146,0.1684,2.8610,-0.0000,0.0000,2.8610,4.8612,0.8608,0.8602,4.8621,1.9844,1.9865,-1.9865,-1.9844
13.30,0.0146,0.1699,2.8830,-0.0000,0.0000,2.8830,4.8832,0.8828,0.8821,4.8841,1.9844,1.9865,-1.9865,-1.9844
13.40,0.0146,0.1713,2.9049,-0.0000,0.0000,2.9048,4.9050,0.9047,0.9040,4.9059,1.9843,1.9865,-1.9865,-1.9844
13.50,0.0146,0.1728,2.9267,-0.0000,0.0000,2.9266,4.9268,0.9264,0.9258,4.9277,1.9843,1.9865,-1.9865,-1.9843
13.60,0.0146,0.1743,2.9486,-0.0000,0.0000,2.9486,4.9488,0.9484,0.9477,4.9496,1.9843,1.9864,-1.9865,-1.9843
13.70,0.0146,0.1757,2.9706,-0.0000,0.0000,2.9706,4.9707,0.9704,0.9697,4.9716,1.9843,1.9864,-1.9864,-1.9843
13.80,0.0147,0.1772,2.9926,-0.0000,0.0000,2.9926,4.9927,0.9924,0.9917,4.9936,1.9843,1.9864,-1.9864,-1.9843
13.90,0.0147,0.1787,3.0146,-0.0000,0.0000,3.0145,5.0147,1.0144,1.0137,5.0156,1.9843,1.9864,-1.9864,-1.9843
14.00,0.0147,0.1801,3.0366,-0.0000,0.0000,3.0365,5.0367,1.0364,1.0357,5.0376,1.9843,1.9864,-1.9864,-1.9843
14.10,0.0147,0.1816,3.0586,-0.0000,0.0000,3.0585,5.0587,1.0583,1.0577,5.0596,1.9843,1.9864,-1.9864,-1.9843
14.20,0.0147,0.1831,3.0806,-0.0000,0.0000,3.0806,5.0807,1.0804,1.0797,5.0816,1.9842,1.9864,-1.9864,-1.9843
14.30,0.0147,0.1845,3.1026,-0.0000,0.0000,3.1026,5.1027,1.1024,1.1017,5.1036,1.9842,1.9864,-1.9864,-1.9842
14.40,0.0147,0.1860,3.1246,-0.0000,0.0000,3.1245,5.1247,1.1243,1.1237,5.1256,1.9842,1.9864,-1.9864,-1.9842
14.50,0.0147,0.1875,3.1466,-0.0000,0.0000,3.1465,5.1467,1.1464,1.1457,5.1476,1.9842,1.9863,-1.9864,-1.9842
14.60,0.0147,0.1889,3.1686,-0.0000,0.0000,3.1685,5.1687,1.1684,1.1677,5.1696,1.9842,1.9863,-1.9864,-1.9842
14.70,0.0148,0.1904,3.1906,-0.0000,0.0000,3.1906,5.1907,1.1904,1.1897,5.1916,1.9842,1.9863,-1.9863,-1.9842
14.80,0.0148,0.1919,3.2126,-0.0000,0.0000,3.2125,5.2127,1.2123,1.2117,5.2136,1.9842,1.9863,-1.9863,-1.9842
14.90,0.0148,0.1934,3.2346,-0.0000,0.0000,3.2345,5.2347,1.2343,1.2337,5.2356,1.9841,1.9863,-1.9863,-1.9842
15.00,0.0148,0.1949,3.2566,-0.0000,0.0000,3.2565,5.2567,1.2563,1.2557,5.2576,1.9841,1.9863,-1.9863,-1.9841
15.10,0.0148,0.1963,3.2786,-0.0000,0.0000,3.2785,5.2787,1.2784,1.2777,5.2796,1.9841,1.9863,-1.9863,-1.9841
15.20,0.0148,0.1978,3.3006,-0.0000,0.0000,3.3005,5.3007,1.3003,1.2997,5.3016,1.9841,1.9863,-1.9863,-1.9841
15.30,0.0148,0.1993,3.3226,-0.0000,0.0000,3.3225,5.3227,1.3223,1.3217,5.3236,1.9841,1.9863,-1.9863,-1.9841
15.40,0.0148,0.2008,3.3446,-0.0000,0.0000,3.3445,5.3447,1.3443,1.3437,5.3456,1.9841,1.9863,-1.9863,-1.9841
15.50,0.0149,0.2023,3.3665,-0.0000,0.0000,3.3665,5.3667,1.3663,1.3656,5.3676,1.9841,1.9862,-1.9863,-1.9841
15.60,0.0149,0.2038,3.3885,-0.0000,0.0000,3.3885,5.3887,1.3883,1.3876,5.3895,1.9840,1.9862,-1.9863,-1.9841
15.70,0.0149,0.2052,3.4106,-0.0000,0.0000,3.4105,5.4107,1.4103,1.4097,5.4116,1.9840,1.9862,-1.9862,-1.9841
15.80,0.0149,0.2067,3.4326,-0.0000,0.0000,3.4325,5.4327,1.4323,1.4317,5.4336,1.9840,1.9862,-1.9862,-1.9840
15.90,0.0149,0.2082,3.4545,-0.0000,0.0000,3.4545,5.4547,1.4543,1.4536,5.4556,1.9840,1.9862,-1.9862,-1.9840
16.00,0.0149,0.2097,3.4766,-0.0000,0.0000,3.4765,5.4767,1.4763,1.4757,5.4776,1.9840,1.9862,-1.9862,-1.9840
16.10,0.0149,0.2112,3.4986,-0.0000,0.0000,3.4985,5.4987,1.4983,1.4977,5.4996,1.9840,1.9862,-1.9862,-1.9840
16.20,0.0149,0.2127,3.5206,-0.0000,0.0000,3.5205,5.5207,1.5203,1.5197,5.5216,1.9840,1.9862,-1.9862,-1.9840
16.30,0.0150,0.2142,3.5425,-0.0000,0.0000,3.5425,5.5426,1.5423,1.5416,5.5435,1.9839,1.9862,-1.9862,-1.9840
16.40,0.0150,0.2157,3.5645,-0.0000,0.0000,3.5645,5.5646,1.5643,1.5636,5.5655,1.9839,1.9862,-1.9862,-1.9840
16.50,0.0150,0.2172,3.5864,-0.0000,0.0000,3.5864,5.5865,1.5862,1.5855,5.5874,1.9839,1.9861,-1.9862,-1.9839
16.60,0.0150,0.2187,3.6084,-0.0000,0.0000,3.6083,5.6085,1.6081,1.6075,5.6094,1.9839,1.9861,-1.9862,-1.9839
16.70,0.0150,0.2202,3.6304,-0.0000,0.0000,3.6303,5.6305,1.6302,1.6295,5.6314,1.9839,1.9861,-1.9861,-1.9839
16.80,0.0150,0.2217,3.6524,-0.0000,0.0000,3.6523,5.6525,1.6521,1.6515,5.6534,1.9839,1.9861,-1.9861,-1.9839
16.90,0.0150,0.2232,3.6744,-0.0000,0.0000,3.6743,5.6745,1.6742,1.6735,5.6754,1.9839,1.9861,-1.9861,-1.9839
17.00,0.0150,0.2247,3.6964,-0.0000,0.0000,3.6964,5.6965,1.6962,1.6955,5.6974,1.9838,1.9861,-1.9861,-1.9839
17.10,0.0151,0.2262,3.7184,-0.0000,0.0000,3.7184,5.7185,1.7182,1.7175,5.7194,1.9838,1.9861,-1.9861,-1.9839
17.20,0.0151,0.2277,3.7404,-0.0000,0.0000,3.7403,5.7405,1.7401,1.7395,5.7414,1.9838,1.9861,-1.9861,-1.9838
17.30,0.0151,0.2292,3.7623,-0.0000,0.0000,3.7623,5.7625,1.7621,1.7614,5.7634,1.9838,1.9861,-1.9861,-1.9838
17.40,0.0151,0.2307,3.7844,-0.0000,0.0000,3.7843,5.7845,1.7841,1.7835,5.7854,1.9838,1.9860,-1.9861,-1.9838
17.50,0.0151,0.2322,3.8063,-0.0000,0.0000,3.8063,5.8065,1.8061,1.8054,5.8073,1.9838,1.9860,-1.9861,-1.9838
17.60,0.0151,0.2337,3.8283,-0.0000,0.0000,3.8283,5.8285,1.8281,1.8274,5.8293,1.9838,1.9860,-1.9860,-1.9838
