t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
1.40,0.0097,0.0051,0.2703,-0.0000,0.0000,0.2702,2.2713,-1.7300,-1.7294,2.2691,1.9896,1.9910,-1.9910,-1.9898
1.50,0.0104,0.0061,0.2923,-0.0000,0.0000,0.2922,2.2933,-1.7080,-1.7074,2.2911,1.9888,1.9903,-1.9903,-1.9890
1.60,0.0111,0.0072,0.3143,-0.0000,0.0000,0.3142,2.3153,-1.6859,-1.6854,2.3132,1.9882,1.9897,-1.9897,-1.9883
1.70,0.0116,0.0083,0.3363,-0.0000,0.0000,0.3362,2.3373,-1.6640,-1.6634,2.3352,1.9876,1.9892,-1.9892,-1.9877
1.80,0.0121,0.0095,0.3583,-0.0001,0.0001,0.3582,2.3592,-1.6420,-1.6414,2.3572,1.9871,1.9887,-1.9888,-1.9872
1.90,0.0125,0.0107,0.3803,-0.0001,0.0001,0.3802,2.3812,-1.6200,-1.6194,2.3792,1.9866,1.9883,-1.9884,-1.9868
2.00,0.0128,0.0120,0.4023,-0.0001,0.0001,0.4022,2.4032,-1.5980,-1.5974,2.4012,1.9863,1.9880,-1.9881,-1.9864
2.10,0.0131,0.0133,0.4243,-0.0001,0.0001,0.4242,2.4252,-1.5760,-1.5754,2.4233,1.9860,1.9878,-1.9878,-1.9862
2.20,0.0133,0.0146,0.4463,-0.0001,0.0001,0.4462,2.4472,-1.5540,-1.5534,2.4453,1.9858,1.9876,-1.9877,-1.9859
2.30,0.0134,0.0159,0.4682,-0.0001,0.0001,0.4682,2.4692,-1.5321,-1.5314,2.4672,1.9856,1.9874,-1.9875,-1.9858
2.40,0.0136,0.0173,0.4902,-0.0001,0.0001,0.4902,2.4912,-1.5101,-1.5094,2.4892,1.9855,1.9873,-1.9874,-1.9856
2.50,0.0137,0.0186,0.5122,-0.0001,0.0001,0.5122,2.5132,-1.4881,-1.4874,2.5112,1.9854,1.9872,-1.9873,-1.9855
2.60,0.0137,0.0200,0.5342,-0.0001,0.0001,0.5341,2.5351,-1.4661,-1.4654,2.5331,1.9853,1.9872,-1.9873,-1.9854
2.70,0.0138,0.0214,0.5560,-0.0001,0.0001,0.5560,2.5570,-1.4443,-1.4436,2.5550,1.9853,1.9871,-1.9872,-1.9854
2.80,0.0138,0.0227,0.5780,-0.0001,0.0001,0.5780,2.5789,-1.4223,-1.4216,2.5770,1.9852,1.9871,-1.9872,-1.9854
2.90,0.0138,0.0241,0.6000,-0.0001,0.0001,0.6000,2.6010,-1.4003,-1.3996,2.5989,1.9852,1.9871,-1.9872,-1.9854
3.00,0.0138,0.0255,0.6220,-0.0001,0.0001,0.6219,2.6229,-1.3783,-1.3776,2.6209,1.9852,1.9871,-1.9872,-1.9854
3.10,0.0138,0.0269,0.6440,-0.0001,0.0001,0.6439,2.6449,-1.3563,-1.3556,2.6429,1.9852,1.9871,-1.9872,-1.9854
3.20,0.0138,0.0283,0.6660,-0.0001,0.0001,0.6659,2.6670,-1.3343,-1.3336,2.6649,1.9853,1.9871,-1.9872,-1.9854
3.30,0.0138,0.0296,0.6880,-0.0001,0.0001,0.6879,2.6889,-1.3123,-1.3117,2.6869,1.9853,1.9871,-1.9872,-1.9854
3.40,0.0137,0.0310,0.7100,-0.0001,0.0001,0.7099,2.7109,-1.2904,-1.2897,2.7089,1.9853,1.9871,-1.9872,-1.9854
3.50,0.0137,0.0324,0.7319,-0.0001,0.0001,0.7319,2.7329,-1.2684,-1.2677,2.7309,1.9853,1.9872,-1.9873,-1.9854
3.60,0.0137,0.0338,0.7538,-0.0001,0.0001,0.7538,2.7548,-1.2465,-1.2458,2.7529,1.9853,1.9872,-1.9873,-1.9854
3.70,0.0137,0.0351,0.7758,-0.0001,0.0001,0.7758,2.7768,-1.2245,-1.2238,2.7748,1.9853,1.9872,-1.9873,-1.9855
3.80,0.0137,0.0365,0.7978,-0.0001,0.0001,0.7978,2.7988,-1.2025,-1.2018,2.7968,1.9854,1.9872,-1.9873,-1.9855
3.90,0.0137,0.0379,0.8198,-0.0001,0.0001,0.8198,2.8208,-1.1805,-1.1798,2.8188,1.9854,1.9872,-1.9873,-1.9855
4.00,0.0137,0.0392,0.8418,-0.0001,0.0001,0.8418,2.8428,-1.1585,-1.1578,2.8408,1.9854,1.9872,-1.9873,-1.9855
4.10,0.0137,0.0406,0.8638,-0.0001,0.0001,0.8638,2.8648,-1.1365,-1.1358,2.8628,1.9854,1.9872,-1.9873,-1.9855
4.20,0.0137,0.0420,0.8858,-0.0001,0.0001,0.8858,2.8868,-1.1145,-1.1138,2.8848,1.9854,1.9872,-1.9873,-1.9855
4.30,0.0136,0.0433,0.9078,-0.0001,0.0001,0.9078,2.9088,-1.0925,-1.0918,2.9068,1.9854,1.9872,-1.9873,-1.9855
4.40,0.0136,0.0447,0.9298,-0.0001,0.0001,0.9297,2.9308,-1.0705,-1.0698,2.9287,1.9854,1.9872,-1.9873,-1.9855
4.50,0.0137,0.0461,0.9518,-0.0001,0.0001,0.9518,2.9528,-1.0485,-1.0478,2.9508,1.9854,1.9872,-1.9873,-1.9855
4.60,0.0137,0.0474,0.9739,-0.0001,0.0001,0.9738,2.9748,-1.0264,-1.0258,2.9728,1.9854,1.9872,-1.9873,-1.9855
4.70,0.0137,0.0488,0.9959,-0.0001,0.0001,0.9958,2.9968,-1.0044,-1.0038,2.9948,1.9854,1.9872,-1.9873,-1.9855
4.80,0.0137,0.0502,1.0179,-0.0001,0.0001,1.0179,3.0189,-0.9824,-0.9817,3.0169,1.9854,1.9872,-1.9873,-1.9855
4.90,0.0137,0.0515,1.0399,-0.0001,0.0001,1.0398,3.0408,-0.9604,-0.9598,3.0389,1.9854,1.9872,-1.9873,-1.9855
5.00,0.0137,0.0529,1.0619,-0.0001,0.0001,1.0618,3.0628,-0.9384,-0.9377,3.0609,1.9854,1.9872,-1.9873,-1.9855
5.10,0.0137,0.0543,1.0839,-0.0001,0.0001,1.0838,3.0848,-0.9164,-0.9158,3.0829,1.9853,1.9872,-1.9873,-1.9855
5.20,0.0137,0.0556,1.1059,-0.0001,0.0001,1.1059,3.1069,-0.8944,-0.8937,3.1049,1.9853,1.9872,-1.9873,-1.9855
5.30,0.0137,0.0570,1.1278,-0.0001,0.0001,1.1278,3.1288,-0.8725,-0.8718,3.1268,1.9853,1.9872,-1.9873,-1.9854
5.40,0.0137,0.0584,1.1498,-0.0001,0.0001,1.1498,3.1508,-0.8505,-0.8498,3.1488,1.9853,1.9872,-1.9873,-1.9854
5.50,0.0137,0.0597,1.1719,-0.0001,0.0001,1.1718,3.1728,-0.8284,-0.8278,3.1708,1.9853,1.9872,-1.9873,-1.9854
5.60,0.0137,0.0611,1.1939,-0.0001,0.0001,1.1938,3.1948,-0.8064,-0.8058,3.1928,1.9853,1.9872,-1.9873,-1.9854
5.70,0.0137,0.0625,1.2158,-0.0001,0.0001,1.2158,3.2168,-0.7845,-0.7838,3.2148,1.9853,1.9871,-1.9873,-1.9854
5.80,0.0138,0.0639,1.2378,-0.0001,0.0001,1.2378,3.2388,-0.7625,-0.7618,3.2368,1.9853,1.9871,-1.9873,-1.9854
5.90,0.0138,0.0652,1.2598,-0.0001,0.0001,1.2598,3.2608,-0.7405,-0.7398,3.2588,1.9852,1.9871,-1.9872,-1.9854
6.00,0.0138,0.0666,1.2818,-0.0001,0.0001,1.2818,3.2828,-0.7185,-0.7178,3.2808,1.9852,1.9871,-1.9872,-1.9854
6.10,0.0138,0.0680,1.3038,-0.0001,0.0001,1.3038,3.3048,-0.6965,-0.6958,3.3028,1.9852,1.9871,-1.9872,-1.9853
6.20,0.0138,0.0694,1.3258,-0.0001,0.0001,1.3258,3.3268,-0.6745,-0.6738,3.3248,1.9852,1.9871,-1.9872,-1.9853
6.30,0.0138,0.0708,1.3478,-0.0001,0.0001,1.3478,3.3488,-0.6524,-0.6518,3.3468,1.9852,1.9871,-1.9872,-1.9853
6.40,0.0138,0.0721,1.3698,-0.0001,0.0001,1.3698,3.3707,-0.6305,-0.6298,3.3688,1.9852,1.9871,-1.9872,-1.9853
6.50,0.0138,0.0735,1.3918,-0.0001,0.0001,1.3918,3.3927,-0.6085,-0.6078,3.3908,1.9852,1.9871,-1.9872,-1.9853
6.60,0.0139,0.0749,1.4138,-0.0001,0.0001,1.4137,3.4147,-0.5865,-0.5858,3.4128,1.9852,1.9871,-1.9872,-1.9853
6.70,0.0139,0.0763,1.4358,-0.0001,0.0001,1.4357,3.4367,-0.5645,-0.5639,3.4348,1.9851,1.9871,-1.9872,-1.9853
6.80,0.0139,0.0777,1.4578,-0.0001,0.0001,1.4577,3.4587,-0.5425,-0.5418,3.4568,1.9851,1.9870,-1.9872,-1.9853
6.90,0.0139,0.0791,1.4798,-0.0001,0.0001,1.4797,3.4807,-0.5205,-0.5198,3.4788,1.9851,1.9870,-1.9871,-1.9852
7.00,0.0139,0.0805,1.5018,-0.0001,0.0001,1.5017,3.5027,-0.4985,-0.4979,3.5008,1.9851,1.9870,-1.9871,-1.9852
7.10,0.0139,0.0819,1.5238,-0.0001,0.0001,1.5237,3.5247,-0.4765,-0.4759,3.5227,1.9851,1.9870,-1.9871,-1.9852
7.20,0.0139,0.0832,1.5458,-0.0001,0.0001,1.5457,3.5467,-0.4545,-0.4538,3.5448,1.9851,1.9870,-1.9871,-1.9852
7.30,0.0139,0.0846,1.5678,-0.0001,0.0001,1.5677,3.5687,-0.4325,-0.4318,3.5668,1.9851,1.9870,-1.9871,-1.9852
7.40,0.0139,0.0860,1.5898,-0.0001,0.0001,1.5897,3.5907,-0.4105,-0.4099,3.5888,1.9851,1.9870,-1.9871,-1.9852
7.50,0.0139,0.0874,1.6117,-0.0001,0.0001,1.6117,3.6127,-0.3886,-0.3879,3.6107,1.9850,1.9870,-1.9871,-1.9852
7.60,0.0140,0.0888,1.6337,-0.0001,0.0001,1.6336,3.6346,-0.3666,-0.3659,3.6327,1.9850,1.9870,-1.9871,-1.9852
7.70,0.0140,0.0902,1.6557,-0.0001,0.0001,1.6557,3.6567,-0.3446,-0.3439,3.6547,1.9850,1.9870,-1.9871,-1.9851
7.80,0.0140,0.0916,1.6777,-0.0001,0.0001,1.6777,3.6787,-0.3225,-0.3219,3.6767,1.9850,1.9869,-1.9871,-1.9851
7.90,0.0140,0.0930,1.6996,-0.0001,0.0001,1.6996,3.7006,-0.3007,-0.3000,3.6986,1.9850,1.9869,-1.9871,-1.9851
8.00,0.0140,0.0944,1.7216,-0.0001,0.0001,1.7216,3.7226,-0.2787,-0.2780,3.7206,1.9850,1.9869,-1.9870,-1.9851
8.10,0.0140,0.0958,1.7437,-0.0001,0.0001,1.7437,3.7447,-0.2566,-0.2559,3.7427,1.9850,1.9869,-1.9870,-1.9851
8.20,0.0140,0.0972,1.7657,-0.0001,0.0001,1.7657,3.7667,-0.2346,-0.2339,3.7647,1.9850,1.9869,-1.9870,-1.9851
8.30,0.0140,0.0986,1.7877,-0.0001,0.0001,1.7877,3.7887,-0.2126,-0.2119,3.7867,1.9849,1.9869,-1.9870,-1.9851
8.40,0.0140,0.1000,1.8097,-0.0001,0.0001,1.8097,3.8106,-0.1906,-0.1899,3.8087,1.9849,1.9869,-1.9870,-1.9851
8.50,0.0141,0.1014,1.8314,-0.0001,0.0001,1.8314,3.8324,-0.1689,-0.1682,3.8304,1.9849,1.9869,-1.9870,-1.9850
8.60,0.0141,0.1028,1.8535,-0.0001,0.0001,1.8535,3.8545,-0.1468,-0.1461,3.8525,1.9849,1.9869,-1.9870,-1.9850
8.70,0.0141,0.1042,1.8757,-0.0001,0.0001,1.8756,3.8766,-0.1246,-0.1240,3.8746,1.9849,1.9869,-1.9870,-1.9850
8.80,0.0141,0.1056,1.8977,-0.0001,0.0001,1.8976,3.8986,-0.1026,-0.1019,3.8967,1.9849,1.9869,-1.9870,-1.9850
8.90,0.0141,0.1071,1.9197,-0.0001,0.0001,1.9196,3.9206,-0.0806,-0.0799,3.9187,1.9849,1.9868,-1.9870,-1.9850
9.00,0.0141,0.1085,1.9417,-0.0001,0.0001,1.9416,3.9426,-0.0586,-0.0579,3.9407,1.9849,1.9868,-1.9870,-1.9850
9.10,0.0141,0.1099,1.9637,-0.0001,0.0001,1.9636,3.9646,-0.0366,-0.0360,3.9627,1.9848,1.9868,-1.9869,-1.9850
9.20,0.0141,0.1113,1.9856,-0.0001,0.0001,1.9856,3.9866,-0.0147,-0.0140,3.9846,1.9848,1.9868,-1.9869,-1.9850
9.30,0.0141,0.1127,2.0076,-0.0001,0.0001,2.0075,4.0085,0.0073,0.0080,4.0066,1.9848,1.9868,-1.9869,-1.9849
9.40,0.0142,0.1141,2.0296,-0.0001,0.0001,2.0296,4.0306,0.0293,0.0300,4.0286,1.9848,1.9868,-1.9869,-1.9849
9.50,0.0142,0.1155,2.0516,-0.0001,0.0001,2.0516,4.0526,0.0513,0.0520,4.0506,1.9848,1.9868,-1.9869,-1.9849
9.60,0.0142,0.1170,2.0736,-0.0001,0.0001,2.0736,4.0745,0.0733,0.0740,4.0726,1.9848,1.9868,-1.9869,-1.9849
9.70,0.0142,0.1184,2.0956,-0.0001,0.0001,2.0956,4.0966,0.0953,0.0960,4.0946,1.9848,1.9868,-1.9869,-1.9849
9.80,0.0142,0.1198,2.1176,-0.0001,0.0001,2.1176,4.1186,0.1173,0.1180,4.1166,1.9848,1.9868,-1.9869,-1.9849
9.90,0.0142,0.1212,2.1396,-0.0001,0.0001,2.1396,4.1405,0.1393,0.1400,4.1386,1.9847,1.9867,-1.9869,-1.9849
10.00,0.0142,0.1226,2.1616,-0.0001,0.0001,2.1615,4.1625,0.1613,0.1620,4.1606,1.9847,1.9867,-1.9869,-1.9849
10.10,0.0142,0.1241,2.1836,-0.0001,0.0001,2.1836,4.1846,0.1833,0.1840,4.1826,1.9847,1.9867,-1.9869,-1.9848
10.20,0.0142,0.1255,2.2056,-0.0001,0.0001,2.2056,4.2066,0.2053,0.2060,4.2046,1.9847,1.9867,-1.9868,-1.9848
10.30,0.0143,0.1269,2.2276,-0.0001,0.0001,2.2276,4.2286,0.2273,0.2280,4.2266,1.9847,1.9867,-1.9868,-1.9848
10.40,0.0143,0.1283,2.2496,-0.0001,0.0001,2.2495,4.2505,0.2492,0.2499,4.2486,1.9847,1.9867,-1.9868,-1.9848
10.50,0.0143,0.1298,2.2712,-0.0001,0.0001,2.2712,4.2722,0.2710,0.2716,4.2702,1.9847,1.9867,-1.9868,-1.9848
10.60,0.0143,0.1312,2.2931,-0.0001,0.0001,2.2931,4.2941,0.2928,0.2935,4.2921,1.9847,1.9867,-1.9868,-1.9848
10.70,0.0143,0.1326,2.3154,-0.0001,0.0001,2.3153,4.3163,0.3151,0.3157,4.3143,1.9846,1.9867,-1.9868,-1.9848
10.80,0.0143,0.1340,2.3375,-0.0001,0.0001,2.3375,4.3385,0.3372,0.3379,4.3365,1.9846,1.9867,-1.9868,-1.9848
10.90,0.0143,0.1355,2.3595,-0.0001,0.0001,2.3595,4.3605,0.3592,0.3599,4.3585,1.9846,1.9866,-1.9868,-1.9847
11.00,0.0143,0.1369,2.3816,-0.0001,0.0001,2.3815,4.3825,0.3813,0.3819,4.3805,1.9846,1.9866,-1.9868,-1.9847
11.10,0.0143,0.1383,2.4036,-0.0001,0.0001,2.4035,4.4045,0.4033,0.4039,4.4026,1.9846,1.9866,-1.9868,-1.9847
11.20,0.0144,0.1398,2.4255,-0.0001,0.0001,2.4254,4.4264,0.4252,0.4259,4.4245,1.9846,1.9866,-1.9867,-1.9847
11.30,0.0144,0.1412,2.4473,-0.0001,0.0001,2.4473,4.4483,0.4470,0.4477,4.4463,1.9846,1.9866,-1.9867,-1.9847
11.40,0.0144,0.1426,2.4693,-0.0001,0.0001,2.4693,4.4703,0.4690,0.4697,4.4683,1.9846,1.9866,-1.9867,-1.9847
11.50,0.0144,0.1441,2.4913,-0.0001,0.0001,2.4913,4.4923,0.4910,0.4917,4.4903,1.9845,1.9866,-1.9867,-1.9847
11.60,0.0144,0.1455,2.5134,-0.0001,0.0001,2.5133,4.5143,0.5131,0.5137,4.5123,1.9845,1.9866,-1.9867,-1.9847
11.70,0.0144,0.1470,2.5353,-0.0001,0.0001,2.5353,4.5363,0.5350,0.5357,4.5343,1.9845,1.9866,-1.9867,-1.9846
11.80,0.0144,0.1484,2.5573,-0.0001,0.0001,2.5573,4.5583,0.5570,0.5577,4.5563,1.9845,1.9866,-1.9867,-1.9846
11.90,0.0144,0.1499,2.5793,-0.0001,0.0001,2.5792,4.5802,0.5790,0.5796,4.5782,1.9845,1.9866,-1.9867,-1.9846
12.00,0.0144,0.1513,2.6013,-0.0001,0.0001,2.6013,4.6023,0.6010,0.6017,4.6003,1.9845,1.9865,-1.9867,-1.9846
12.10,0.0145,0.1527,2.6233,-0.0001,0.0001,2.6233,4.6243,0.6230,0.6237,4.6223,1.9845,1.9865,-1.9867,-1.9846
12.20,0.0145,0.1542,2.6453,-0.0001,0.0001,2.6452,4.6462,0.6450,0.6457,4.6443,1.9844,1.9865,-1.9867,-1.9846
12.30,0.0145,0.1556,2.6672,-0.0001,0.0001,2.6671,4.6681,0.6668,0.6675,4.6661,1.9844,1.9865,-1.9866,-1.9846
12.40,0.0145,0.1571,2.6892,-0.0001,0.0001,2.6891,4.6901,0.6889,0.6896,4.6882,1.9844,1.9865,-1.9866,-1.9846
12.50,0.0145,0.1585,2.7112,-0.0001,0.0001,2.7111,4.7121,0.7108,0.7116,4.7102,1.9844,1.9865,-1.9866,-1.9845
12.60,0.0145,0.1600,2.7332,-0.0001,0.0001,2.7331,4.7341,0.7328,0.7335,4.7321,1.9844,1.9865,-1.9866,-1.9845
12.70,0.0145,0.1614,2.7553,-0.0001,0.0001,2.7552,4.7562,0.7550,0.7556,4.7543,1.9844,1.9865,-1.9866,-1.9845
12.80,0.0145,0.1629,2.7773,-0.0001,0.0001,2.7773,4.7783,0.7770,0.7777,4.7763,1.9844,1.9865,-1.9866,-1.9845
12.90,0.0145,0.1643,2.7994,-0.0001,0.0001,2.7993,4.8003,0.7991,0.7997,4.7983,1.9844,1.9865,-1.9866,-1.9845
13.00,0.0146,0.1658,2.8214,-0.0001,0.0001,2.8213,4.8223,0.8211,0.8218,4.8204,1.9843,1.9864,-1.9866,-1.9845
13.10,0.0146,0.1673,2.8432,-0.0001,0.0001,2.8431,4.8441,0.8429,0.8435,4.8421,1.9843,1.9864,-1.9866,-1.9845
13.20,0.0146,0.1687,2.8651,-0.0001,0.0001,2.8651,4.8661,0.8648,0.8655,4.8641,1.9843,1.9864,-1.9866,-1.9844
13.30,0.0146,0.1702,2.8872,-0.0001,0.0001,2.8871,4.8881,0.8869,0.8876,4.8862,1.9843,1.9864,-1.9865,-1.9844
13.40,0.0146,0.1716,2.9092,-0.0001,0.0001,2.9091,4.9101,0.9088,0.9095,4.9082,1.9843,1.9864,-1.9865,-1.9844
13.50,0.0146,0.1731,2.9312,-0.0001,0.0001,2.9311,4.9321,0.9309,0.9315,4.9301,1.9843,1.9864,-1.9865,-1.9844
13.60,0.0146,0.1746,2.9531,-0.0001,0.0001,2.9531,4.9540,0.9528,0.9535,4.9521,1.9843,1.9864,-1.9865,-1.9844
13.70,0.0146,0.1760,2.9751,-0.0001,0.0001,2.9751,4.9761,0.9748,0.9755,4.9741,1.9842,1.9864,-1.9865,-1.9844
13.80,0.0147,0.1775,2.9971,-0.0001,0.0001,2.9971,4.9981,0.9968,0.9975,4.9961,1.9842,1.9864,-1.9865,-1.9844
13.90,0.0147,0.1789,3.0191,-0.0001,0.0001,3.0191,5.0201,1.0188,1.0195,5.0181,1.9842,1.9863,-1.9865,-1.9844
14.00,0.0147,0.1804,3.0411,-0.0001,0.0001,3.0411,5.0420,1.0408,1.0415,5.0401,1.9842,1.9863,-1.9865,-1.9843
14.10,0.0147,0.1819,3.0630,-0.0001,0.0001,3.0629,5.0639,1.0627,1.0633,5.0619,1.9842,1.9863,-1.9865,-1.9843
14.20,0.0147,0.1834,3.0849,-0.0001,0.0001,3.0849,5.0859,1.0846,1.0853,5.0839,1.9842,1.9863,-1.9865,-1.9843
14.30,0.0147,0.1848,3.1070,-0.0001,0.0001,3.1070,5.1080,1.1067,1.1074,5.1060,1.9842,1.9863,-1.9864,-1.9843
14.40,0.0147,0.1863,3.1291,-0.0001,0.0001,3.1290,5.1300,1.1288,1.1295,5.1281,1.9842,1.9863,-1.9864,-1.9843
14.50,0.0147,0.1878,3.1511,-0.0001,0.0001,3.1511,5.1521,1.1508,1.1515,5.1501,1.9841,1.9863,-1.9864,-1.9843
14.60,0.0147,0.1892,3.1732,-0.0001,0.0001,3.1731,5.1741,1.1729,1.1735,5.1721,1.9841,1.9863,-1.9864,-1.9843
14.70,0.0148,0.1907,3.1951,-0.0001,0.0001,3.1951,5.1961,1.1948,1.1955,5.1941,1.9841,1.9863,-1.9864,-1.9842
14.80,0.0148,0.1922,3.2172,-0.0001,0.0001,3.2171,5.2181,1.2169,1.2175,5.2162,1.9841,1.9863,-1.9864,-1.9842
14.90,0.0148,0.1937,3.2392,-0.0001,0.0001,3.2391,5.2401,1.2389,1.2395,5.2382,1.9841,1.9862,-1.9864,-1.9842
15.00,0.0148,0.1952,3.2611,-0.0001,0.0001,3.2611,5.2621,1.2608,1.2615,5.2601,1.9841,1.9862,-1.9864,-1.9842
15.10,0.0148,0.1966,3.2832,-0.0001,0.0001,3.2831,5.2841,1.2829,1.2835,5.2821,1.9841,1.9862,-1.9864,-1.9842
15.20,0.0148,0.1981,3.3052,-0.0001,0.0001,3.3051,5.3061,1.3049,1.3055,5.3041,1.9840,1.9862,-1.9864,-1.9842
15.30,0.0148,0.1996,3.3271,-0.0001,0.0001,3.3271,5.3281,1.3268,1.3275,5.3261,1.9840,1.9862,-1.9863,-1.9842
15.40,0.0148,0.2011,3.3492,-0.0001,0.0001,3.3491,5.3501,1.3489,1.3495,5.3481,1.9840,1.9862,-1.9863,-1.9842
15.50,0.0149,0.2026,3.3712,-0.0001,0.0001,3.3711,5.3721,1.3708,1.3715,5.3701,1.9840,1.9862,-1.9863,-1.9841
15.60,0.0149,0.2041,3.3931,-0.0001,0.0001,3.3931,5.3941,1.3928,1.3935,5.3921,1.9840,1.9862,-1.9863,-1.9841
15.70,0.0149,0.2055,3.4152,-0.0001,0.0001,3.4151,5.4161,1.4149,1.4155,5.4141,1.9840,1.9862,-1.9863,-1.9841
15.80,0.0149,0.2070,3.4371,-0.0001,0.0001,3.4371,5.4381,1.4368,1.4375,5.4361,1.9840,1.9862,-1.9863,-1.9841
15.90,0.0149,0.2085,3.4591,-0.0001,0.0001,3.4591,5.4601,1.4588,1.4595,5.4581,1.9839,1.9861,-1.9863,-1.9841
16.00,0.0149,0.2100,3.4811,-0.0001,0.0001,3.4811,5.4821,1.4808,1.4815,5.4801,1.9839,1.9861,-1.9863,-1.9841
16.10,0.0149,0.2115,3.5031,-0.0001,0.0001,3.5031,5.5041,1.5028,1.5035,5.5021,1.9839,1.9861,-1.9863,-1.9841
16.20,0.0149,0.2130,3.5251,-0.0001,0.0001,3.5251,5.5261,1.5248,1.5255,5.5241,1.9839,1.9861,-1.9862,-1.9840
16.30,0.0150,0.2145,3.5471,-0.0001,0.0001,3.5471,5.5481,1.5468,1.5475,5.5461,1.9839,1.9861,-1.9862,-1.9840
16.40,0.0150,0.2160,3.5691,-0.0001,0.0001,3.5690,5.5700,1.5688,1.5695,5.5681,1.9839,1.9861,-1.9862,-1.9840
16.50,0.0150,0.2175,3.5910,-0.0001,0.0001,3.5909,5.5919,1.5907,1.5914,5.5900,1.9839,1.9861,-1.9862,-1.9840
16.60,0.0150,0.2190,3.6131,-0.0001,0.0001,3.6130,5.6140,1.6128,1.6134,5.6121,1.9838,1.9861,-1.9862,-1.9840
16.70,0.0150,0.2205,3.6351,-0.0001,0.0001,3.6350,5.6360,1.6347,1.6354,5.6340,1.9838,1.9861,-1.9862,-1.9840
16.80,0.0150,0.2220,3.6570,-0.0001,0.0001,3.6569,5.6579,1.6567,1.6573,5.6560,1.9838,1.9860,-1.9862,-1.9840
16.90,0.0150,0.2235,3.6790,-0.0001,0.0001,3.6790,5.6800,1.6787,1.6794,5.6780,1.9838,1.9860,-1.9862,-1.9839
17.00,0.0150,0.2250,3.7010,-0.0001,0.0001,3.7010,5.7020,1.7007,1.7014,5.7000,1.9838,1.9860,-1.9862,-1.9839
17.10,0.0151,0.2265,3.7230,-0.0001,0.0001,3.7230,5.7240,1.7228,1.7234,5.7220,1.9838,1.9860,-1.9862,-1.9839
17.20,0.0151,0.2280,3.7450,-0.0001,0.0001,3.7449,5.7459,1.7447,1.7454,5.7440,1.9838,1.9860,-1.9861,-1.9839
17.30,0.0151,0.2295,3.7670,-0.0001,0.0001,3.7670,5.7680,1.7667,1.7674,5.7660,1.9837,1.9860,-1.9861,-1.9839
17.40,0.0151,0.2310,3.7890,-0.0001,0.0001,3.7889,5.7899,1.7887,1.7893,5.7880,1.9837,1.9860,-1.9861,-1.9839
17.50,0.0151,0.2325,3.8110,-0.0001,0.0001,3.8110,5.8120,1.8107,1.8114,5.8100,1.9837,1.9860,-1.9861,-1.9839
17.60,0.0151,0.2340,3.8330,-0.0001,0.0001,3.8330,5.8340,1.8327,1.8334,5.8320,1.9837,1.9860,-1.9861,-1.9838
