t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
4.60,0.0139,0.0494,0.9725,-0.0002,0.0002,0.9724,2.9772,-1.0298,-1.0291,2.9715,1.9852,1.9870,-1.9875,-1.9857
4.70,0.0139,0.0508,0.9946,-0.0002,0.0002,0.9945,2.9993,-1.0076,-1.0070,2.9936,1.9852,1.9870,-1.9875,-1.9857
4.80,0.0139,0.0522,1.0167,-0.0002,0.0002,1.0166,3.0214,-0.9856,-0.9849,3.0157,1.9852,1.9870,-1.9875,-1.9857
4.90,0.0139,0.0536,1.0387,-0.0002,0.0002,1.0386,3.0434,-0.9636,-0.9629,3.0377,1.9852,1.9870,-1.9875,-1.9857
5.00,0.0139,0.0550,1.0607,-0.0002,0.0002,1.0606,3.0654,-0.9415,-0.9409,3.0597,1.9852,1.9870,-1.9875,-1.9857
5.10,0.0139,0.0564,1.0827,-0.0002,0.0002,1.0826,3.0874,-0.9196,-0.9189,3.0817,1.9852,1.9870,-1.9875,-1.9856
5.20,0.0139,0.0578,1.1047,-0.0002,0.0002,1.1046,3.1094,-0.8975,-0.8969,3.1037,1.9852,1.9870,-1.9875,-1.9856
5.30,0.0140,0.0592,1.1266,-0.0002,0.0002,1.1265,3.1313,-0.8757,-0.8750,3.1256,1.9851,1.9870,-1.9875,-1.9856
5.40,0.0140,0.0606,1.1485,-0.0002,0.0002,1.1485,3.1533,-0.8537,-0.8530,3.1476,1.9851,1.9870,-1.9875,-1.9856
5.50,0.0140,0.0620,1.1706,-0.0002,0.0002,1.1706,3.1754,-0.8316,-0.8309,3.1697,1.9851,1.9870,-1.9875,-1.9856
5.60,0.0140,0.0634,1.1926,-0.0002,0.0002,1.1925,3.1973,-0.8097,-0.8090,3.1916,1.9851,1.9870,-1.9875,-1.9856
5.70,0.0140,0.0648,1.2146,-0.0002,0.0002,1.2145,3.2193,-0.7876,-0.7870,3.2136,1.9851,1.9870,-1.9874,-1.9856
5.80,0.0140,0.0662,1.2366,-0.0002,0.0002,1.2366,3.2414,-0.7656,-0.7649,3.2357,1.9851,1.9870,-1.9874,-1.9856
5.90,0.0140,0.0676,1.2586,-0.0002,0.0002,1.2585,3.2633,-0.7436,-0.7430,3.2576,1.9851,1.9870,-1.9874,-1.9855
6.00,0.0140,0.0690,1.2806,-0.0002,0.0002,1.2806,3.2854,-0.7216,-0.7210,3.2797,1.9851,1.9869,-1.9874,-1.9855
6.10,0.0140,0.0704,1.3026,-0.0002,0.0002,1.3026,3.3074,-0.6996,-0.6989,3.3017,1.9850,1.9869,-1.9874,-1.9855
6.20,0.0141,0.0718,1.3246,-0.0002,0.0002,1.3245,3.3293,-0.6776,-0.6770,3.3236,1.9850,1.9869,-1.9874,-1.9855
6.30,0.0141,0.0732,1.3466,-0.0002,0.0002,1.3465,3.3513,-0.6556,-0.6550,3.3456,1.9850,1.9869,-1.9874,-1.9855
6.40,0.0141,0.0746,1.3685,-0.0002,0.0002,1.3685,3.3733,-0.6337,-0.6330,3.3676,1.9850,1.9869,-1.9874,-1.9855
6.50,0.0141,0.0760,1.3903,-0.0002,0.0002,1.3903,3.3951,-0.6119,-0.6112,3.3894,1.9850,1.9869,-1.9874,-1.9855
6.60,0.0141,0.0774,1.4123,-0.0002,0.0002,1.4123,3.4171,-0.5899,-0.5892,3.4114,1.9850,1.9869,-1.9874,-1.9855
6.70,0.0141,0.0788,1.4343,-0.0002,0.0002,1.4342,3.4390,-0.5679,-0.5673,3.4333,1.9850,1.9869,-1.9873,-1.9854
6.80,0.0141,0.0802,1.4563,-0.0002,0.0002,1.4563,3.4610,-0.5459,-0.5452,3.4553,1.9850,1.9869,-1.9873,-1.9854
6.90,0.0141,0.0816,1.4783,-0.0002,0.0002,1.4783,3.4831,-0.5239,-0.5232,3.4774,1.9849,1.9869,-1.9873,-1.9854
7.00,0.0141,0.0830,1.5003,-0.0002,0.0002,1.5003,3.5051,-0.5019,-0.5012,3.4993,1.9849,1.9868,-1.9873,-1.9854
7.10,0.0141,0.0845,1.5223,-0.0002,0.0002,1.5223,3.5271,-0.4799,-0.4792,3.5214,1.9849,1.9868,-1.9873,-1.9854
7.20,0.0142,0.0859,1.5443,-0.0002,0.0002,1.5443,3.5491,-0.4579,-0.4573,3.5434,1.9849,1.9868,-1.9873,-1.9854
7.30,0.0142,0.0873,1.5663,-0.0002,0.0002,1.5663,3.5711,-0.4359,-0.4352,3.5654,1.9849,1.9868,-1.9873,-1.9854
7.40,0.0142,0.0887,1.5883,-0.0002,0.0002,1.5882,3.5930,-0.4139,-0.4133,3.5873,1.9849,1.9868,-1.9873,-1.9854
7.50,0.0142,0.0901,1.6103,-0.0002,0.0002,1.6102,3.6150,-0.3919,-0.3913,3.6093,1.9849,1.9868,-1.9873,-1.9853
7.60,0.0142,0.0916,1.6323,-0.0002,0.0002,1.6322,3.6370,-0.3700,-0.3693,3.6313,1.9849,1.9868,-1.9873,-1.9853
7.70,0.0142,0.0930,1.6542,-0.0002,0.0002,1.6541,3.6589,-0.3481,-0.3474,3.6532,1.9848,1.9868,-1.9873,-1.9853
7.80,0.0142,0.0944,1.6763,-0.0002,0.0002,1.6762,3.6810,-0.3259,-0.3253,3.6753,1.9848,1.9868,-1.9872,-1.9853
7.90,0.0142,0.0958,1.6983,-0.0002,0.0002,1.6983,3.7031,-0.3039,-0.3032,3.6974,1.9848,1.9868,-1.9872,-1.9853
8.00,0.0142,0.0972,1.7203,-0.0002,0.0002,1.7203,3.7251,-0.2819,-0.2812,3.7194,1.9848,1.9868,-1.9872,-1.9853
8.10,0.0143,0.0987,1.7423,-0.0002,0.0002,1.7423,3.7471,-0.2599,-0.2592,3.7414,1.9848,1.9867,-1.9872,-1.9853
8.20,0.0143,0.1001,1.7643,-0.0002,0.0002,1.7643,3.7691,-0.2379,-0.2372,3.7634,1.9848,1.9867,-1.9872,-1.9853
8.30,0.0143,0.1015,1.7863,-0.0002,0.0002,1.7863,3.7911,-0.2159,-0.2152,3.7854,1.9848,1.9867,-1.9872,-1.9852
8.40,0.0143,0.1029,1.8081,-0.0002,0.0002,1.8081,3.8129,-0.1941,-0.1935,3.8072,1.9848,1.9867,-1.9872,-1.9852
8.50,0.0143,0.1044,1.8302,-0.0002,0.0002,1.8302,3.8350,-0.1720,-0.1713,3.8293,1.9847,1.9867,-1.9872,-1.9852
8.60,0.0143,0.1058,1.8523,-0.0002,0.0002,1.8523,3.8570,-0.1499,-0.1492,3.8513,1.9847,1.9867,-1.9872,-1.9852
8.70,0.0143,0.1072,1.8743,-0.0002,0.0002,1.8743,3.8791,-0.1279,-0.1272,3.8734,1.9847,1.9867,-1.9872,-1.9852
8.80,0.0143,0.1087,1.8963,-0.0002,0.0002,1.8963,3.9011,-0.1059,-0.1052,3.8954,1.9847,1.9867,-1.9872,-1.9852
8.90,0.0143,0.1101,1.9183,-0.0002,0.0002,1.9183,3.9231,-0.0839,-0.0832,3.9174,1.9847,1.9867,-1.9871,-1.9852
9.00,0.0143,0.1115,1.9403,-0.0002,0.0002,1.9403,3.9450,-0.0619,-0.0612,3.9393,1.9847,1.9867,-1.9871,-1.9852
9.10,0.0144,0.1130,1.9623,-0.0002,0.0002,1.9622,3.9670,-0.0399,-0.0393,3.9613,1.9847,1.9866,-1.9871,-1.9852
9.20,0.0144,0.1144,1.9843,-0.0002,0.0002,1.9842,3.9890,-0.0179,-0.0173,3.9833,1.9847,1.9866,-1.9871,-1.9851
9.30,0.0144,0.1158,2.0063,-0.0002,0.0002,2.0062,4.0110,0.0040,0.0047,4.0053,1.9846,1.9866,-1.9871,-1.9851
9.40,0.0144,0.1173,2.0283,-0.0002,0.0002,2.0282,4.0330,0.0260,0.0267,4.0273,1.9846,1.9866,-1.9871,-1.9851
9.50,0.0144,0.1187,2.0503,-0.0002,0.0002,2.0502,4.0550,0.0481,0.0487,4.0493,1.9846,1.9866,-1.9871,-1.9851
9.60,0.0144,0.1202,2.0723,-0.0002,0.0002,2.0722,4.0770,0.0701,0.0707,4.0713,1.9846,1.9866,-1.9871,-1.9851
9.70,0.0144,0.1216,2.0943,-0.0002,0.0002,2.0942,4.0990,0.0920,0.0927,4.0933,1.9846,1.9866,-1.9871,-1.9851
9.80,0.0144,0.1231,2.1161,-0.0002,0.0002,2.1161,4.1209,0.1139,0.1146,4.1152,1.9846,1.9866,-1.9871,-1.9851
9.90,0.0144,0.1245,2.1382,-0.0002,0.0002,2.1382,4.1430,0.1360,0.1367,4.1373,1.9846,1.9866,-1.9871,-1.9851
10.00,0.0145,0.1259,2.1602,-0.0002,0.0002,2.1602,4.1650,0.1580,0.1587,4.1593,1.9846,1.9866,-1.9870,-1.9850
10.10,0.0145,0.1274,2.1822,-0.0002,0.0002,2.1822,4.1870,0.1800,0.1807,4.1813,1.9845,1.9866,-1.9870,-1.9850
10.20,0.0145,0.1288,2.2043,-0.0002,0.0002,2.2042,4.2090,0.2020,0.2027,4.2033,1.9845,1.9865,-1.9870,-1.9850
10.30,0.0145,0.1303,2.2263,-0.0002,0.0002,2.2262,4.2310,0.2240,0.2247,4.2253,1.9845,1.9865,-1.9870,-1.9850
10.40,0.0145,0.1317,2.2482,-0.0002,0.0002,2.2481,4.2529,0.2460,0.2466,4.2472,1.9845,1.9865,-1.9870,-1.9850
10.50,0.0145,0.1332,2.2701,-0.0002,0.0002,2.2701,4.2749,0.2679,0.2686,4.2692,1.9845,1.9865,-1.9870,-1.9850
10.60,0.0145,0.1346,2.2922,-0.0002,0.0002,2.2921,4.2969,0.2899,0.2906,4.2912,1.9845,1.9865,-1.9870,-1.9850
10.70,0.0145,0.1361,2.3142,-0.0002,0.0002,2.3141,4.3189,0.3120,0.3126,4.3132,1.9845,1.9865,-1.9870,-1.9849
10.80,0.0145,0.1375,2.3362,-0.0002,0.0002,2.3361,4.3409,0.3340,0.3346,4.3352,1.9845,1.9865,-1.9870,-1.9849
10.90,0.0146,0.1390,2.3581,-0.0002,0.0002,2.3581,4.3629,0.3559,0.3565,4.3572,1.9844,1.9865,-1.9870,-1.9849
11.00,0.0146,0.1405,2.3802,-0.0002,0.0002,2.3801,4.3849,0.3780,0.3786,4.3792,1.9844,1.9865,-1.9869,-1.9849
11.10,0.0146,0.1419,2.4022,-0.0002,0.0002,2.4021,4.4069,0.3999,0.4006,4.4012,1.9844,1.9865,-1.9869,-1.9849
11.20,0.0146,0.1434,2.4242,-0.0002,0.0002,2.4241,4.4289,0.4219,0.4226,4.4232,1.9844,1.9864,-1.9869,-1.9849
11.30,0.0146,0.1448,2.4462,-0.0002,0.0002,2.4461,4.4509,0.4439,0.4446,4.4452,1.9844,1.9864,-1.9869,-1.9849
11.40,0.0146,0.1463,2.4682,-0.0002,0.0002,2.4681,4.4729,0.4660,0.4666,4.4672,1.9844,1.9864,-1.9869,-1.9849
11.50,0.0146,0.1478,2.4902,-0.0002,0.0002,2.4901,4.4949,0.4880,0.4886,4.4892,1.9844,1.9864,-1.9869,-1.9848
11.60,0.0146,0.1492,2.5121,-0.0002,0.0002,2.5121,4.5169,0.5099,0.5106,4.5112,1.9843,1.9864,-1.9869,-1.9848
11.70,0.0146,0.1507,2.5341,-0.0002,0.0002,2.5341,4.5389,0.5319,0.5326,4.5332,1.9843,1.9864,-1.9869,-1.9848
11.80,0.0147,0.1521,2.5561,-0.0002,0.0002,2.5561,4.5609,0.5539,0.5546,4.5552,1.9843,1.9864,-1.9869,-1.9848
11.90,0.0147,0.1536,2.5781,-0.0002,0.0002,2.5780,4.5828,0.5759,0.5765,4.5771,1.9843,1.9864,-1.9869,-1.9848
12.00,0.0147,0.1551,2.6001,-0.0002,0.0002,2.6001,4.6049,0.5979,0.5986,4.5992,1.9843,1.9864,-1.9868,-1.9848
12.10,0.0147,0.1565,2.6221,-0.0002,0.0002,2.6221,4.6269,0.6199,0.6206,4.6212,1.9843,1.9864,-1.9868,-1.9848
12.20,0.0147,0.1580,2.6441,-0.0002,0.0002,2.6441,4.6489,0.6419,0.6426,4.6431,1.9843,1.9863,-1.9868,-1.9848
12.30,0.0147,0.1595,2.6661,-0.0002,0.0002,2.6661,4.6709,0.6639,0.6645,4.6651,1.9843,1.9863,-1.9868,-1.9847
12.40,0.0147,0.1610,2.6881,-0.0002,0.0002,2.6880,4.6928,0.6858,0.6865,4.6871,1.9842,1.9863,-1.9868,-1.9847
12.50,0.0147,0.1624,2.7100,-0.0002,0.0002,2.7100,4.7148,0.7078,0.7085,4.7091,1.9842,1.9863,-1.9868,-1.9847
12.60,0.0147,0.1639,2.7319,-0.0002,0.0002,2.7319,4.7367,0.7297,0.7304,4.7310,1.9842,1.9863,-1.9868,-1.9847
12.70,0.0148,0.1654,2.7540,-0.0002,0.0002,2.7539,4.7587,0.7518,0.7524,4.7530,1.9842,1.9863,-1.9868,-1.9847
12.80,0.0148,0.1669,2.7760,-0.0002,0.0002,2.7760,4.7808,0.7738,0.7745,4.7751,1.9842,1.9863,-1.9868,-1.9847
12.90,0.0148,0.1683,2.7980,-0.0002,0.0002,2.7979,4.8027,0.7958,0.7964,4.7970,1.9842,1.9863,-1.9868,-1.9847
13.00,0.0148,0.1698,2.8199,-0.0002,0.0002,2.8198,4.8246,0.8177,0.8183,4.8189,1.9842,1.9863,-1.9868,-1.9847
13.10,0.0148,0.1713,2.8419,-0.0002,0.0002,2.8418,4.8466,0.8396,0.8403,4.8409,1.9841,1.9863,-1.9867,-1.9846
13.20,0.0148,0.1728,2.8638,-0.0002,0.0002,2.8638,4.8686,0.8616,0.8623,4.8629,1.9841,1.9862,-1.9867,-1.9846
13.30,0.0148,0.1743,2.8858,-0.0002,0.0002,2.8858,4.8906,0.8836,0.8843,4.8849,1.9841,1.9862,-1.9867,-1.9846
13.40,0.0148,0.1757,2.9077,-0.0002,0.0002,2.9077,4.9125,0.9055,0.9062,4.9068,1.9841,1.9862,-1.9867,-1.9846
13.50,0.0149,0.1772,2.9299,-0.0002,0.0002,2.9298,4.9346,0.9277,0.9283,4.9289,1.9841,1.9862,-1.9867,-1.9846
13.60,0.0149,0.1787,2.9520,-0.0002,0.0002,2.9519,4.9567,0.9497,0.9504,4.9510,1.9841,1.9862,-1.9867,-1.9846
13.70,0.0149,0.1802,2.9739,-0.0002,0.0002,2.9739,4.9787,0.9717,0.9724,4.9730,1.9841,1.9862,-1.9867,-1.9846
13.80,0.0149,0.1817,2.9959,-0.0002,0.0002,2.9959,5.0007,0.9937,0.9944,4.9950,1.9841,1.9862,-1.9867,-1.9845
13.90,0.0149,0.1832,3.0180,-0.0002,0.0002,3.0179,5.0227,1.0158,1.0164,5.0170,1.9840,1.9862,-1.9867,-1.9845
14.00,0.0149,0.1847,3.0400,-0.0002,0.0002,3.0399,5.0447,1.0378,1.0384,5.0390,1.9840,1.9862,-1.9867,-1.9845
14.10,0.0149,0.1862,3.0619,-0.0002,0.0002,3.0619,5.0667,1.0597,1.0603,5.0610,1.9840,1.9862,-1.9866,-1.9845
14.20,0.0149,0.1877,3.0839,-0.0002,0.0002,3.0838,5.0886,1.0817,1.0823,5.0829,1.9840,1.9861,-1.9866,-1.9845
14.30,0.0149,0.1891,3.1059,-0.0002,0.0002,3.1059,5.1106,1.1037,1.1044,5.1049,1.9840,1.9861,-1.9866,-1.9845
14.40,0.0150,0.1906,3.1279,-0.0002,0.0002,3.1278,5.1326,1.1256,1.1263,5.1269,1.9840,1.9861,-1.9866,-1.9845
14.50,0.0150,0.1921,3.1499,-0.0002,0.0002,3.1499,5.1547,1.1477,1.1484,5.1490,1.9840,1.9861,-1.9866,-1.9845
14.60,0.0150,0.1936,3.1719,-0.0002,0.0002,3.1718,5.1766,1.1696,1.1704,5.1709,1.9839,1.9861,-1.9866,-1.9844
14.70,0.0150,0.1951,3.1939,-0.0002,0.0002,3.1938,5.1986,1.1917,1.1923,5.1929,1.9839,1.9861,-1.9866,-1.9844
14.80,0.0150,0.1966,3.2159,-0.0002,0.0002,3.2158,5.2206,1.2137,1.2143,5.2149,1.9839,1.9861,-1.9866,-1.9844
14.90,0.0150,0.1981,3.2379,-0.0002,0.0002,3.2378,5.2426,1.2357,1.2363,5.2369,1.9839,1.9861,-1.9866,-1.9844
15.00,0.0150,0.1996,3.2599,-0.0002,0.0002,3.2598,5.2646,1.2577,1.2583,5.2589,1.9839,1.9861,-1.9865,-1.9844
15.10,0.0150,0.2011,3.2819,-0.0002,0.0002,3.2818,5.2866,1.2796,1.2803,5.2809,1.9839,1.9861,-1.9865,-1.9844
15.20,0.0151,0.2026,3.3039,-0.0002,0.0002,3.3038,5.3086,1.3016,1.3023,5.3029,1.9839,1.9860,-1.9865,-1.9844
15.30,0.0151,0.2041,3.3259,-0.0002,0.0002,3.3258,5.3306,1.3236,1.3243,5.3249,1.9838,1.9860,-1.9865,-1.9843
15.40,0.0151,0.2057,3.3479,-0.0002,0.0002,3.3478,5.3526,1.3456,1.3463,5.3469,1.9838,1.9860,-1.9865,-1.9843
15.50,0.0151,0.2072,3.3699,-0.0002,0.0002,3.3698,5.3746,1.3676,1.3683,5.3689,1.9838,1.9860,-1.9865,-1.9843
15.60,0.0151,0.2087,3.3919,-0.0002,0.0002,3.3918,5.3966,1.3896,1.3903,5.3909,1.9838,1.9860,-1.9865,-1.9843
15.70,0.0151,0.2102,3.4139,-0.0002,0.0002,3.4138,5.4186,1.4116,1.4123,5.4129,1.9838,1.9860,-1.9865,-1.9843
15.80,0.0151,0.2117,3.4359,-0.0002,0.0002,3.4358,5.4406,1.4336,1.4343,5.4349,1.9838,1.9860,-1.9865,-1.9843
15.90,0.0151,0.2132,3.4578,-0.0002,0.0002,3.4578,5.4626,1.4556,1.4563,5.4569,1.9838,1.9860,-1.9865,-1.9843
16.00,0.0151,0.2147,3.4798,-0.0002,0.0002,3.4797,5.4845,1.4776,1.4782,5.4788,1.9837,1.9860,-1.9864,-1.9842
16.10,0.0152,0.2162,3.5017,-0.0002,0.0002,3.5017,5.5065,1.4995,1.5002,5.5008,1.9837,1.9859,-1.9864,-1.9842
16.20,0.0152,0.2178,3.5236,-0.0002,0.0002,3.5236,5.5283,1.5214,1.5221,5.5226,1.9837,1.9859,-1.9864,-1.9842
16.30,0.0152,0.2193,3.5456,-0.0002,0.0002,3.5456,5.5504,1.5434,1.5441,5.5447,1.9837,1.9859,-1.9864,-1.9842
16.40,0.0152,0.2208,3.5675,-0.0002,0.0002,3.5674,5.5722,1.5652,1.5659,5.5665,1.9837,1.9859,-1.9864,-1.9842
16.50,0.0152,0.2223,3.5895,-0.0002,0.0002,3.5894,5.5942,1.5872,1.5879,5.5885,1.9837,1.9859,-1.9864,-1.9842
16.60,0.0152,0.2238,3.6114,-0.0002,0.0002,3.6114,5.6162,1.6092,1.6099,5.6105,1.9837,1.9859,-1.9864,-1.9842
16.70,0.0152,0.2254,3.6334,-0.0002,0.0002,3.6334,5.6382,1.6312,1.6319,5.6325,1.9836,1.9859,-1.9864,-1.9841
16.80,0.0152,0.2269,3.6554,-0.0002,0.0002,3.6554,5.6602,1.6532,1.6539,5.6545,1.9836,1.9859,-1.9864,-1.9841
16.90,0.0153,0.2284,3.6775,-0.0002,0.0002,3.6774,5.6822,1.6752,1.6759,5.6765,1.9836,1.9859,-1.9864,-1.9841
17.00,0.0153,0.2299,3.6994,-0.0002,0.0002,3.6994,5.7042,1.6972,1.6979,5.6985,1.9836,1.9859,-1.9863,-1.9841
17.10,0.0153,0.2315,3.7214,-0.0002,0.0002,3.7214,5.7262,1.7192,1.7199,5.7205,1.9836,1.9858,-1.9863,-1.9841
17.20,0.0153,0.2330,3.7435,-0.0002,0.0002,3.7434,5.7482,1.7412,1.7419,5.7425,1.9836,1.9858,-1.9863,-1.9841
17.30,0.0153,0.2345,3.7654,-0.0002,0.0002,3.7654,5.7702,1.7632,1.7639,5.7645,1.9836,1.9858,-1.9863,-1.9841
17.40,0.0153,0.2360,3.7875,-0.0002,0.0002,3.7874,5.7922,1.7852,1.7859,5.7865,1.9835,1.9858,-1.9863,-1.9840
17.50,0.0153,0.2376,3.8094,-0.0002,0.0002,3.8094,5.8142,1.8072,1.8079,5.8085,1.9835,1.9858,-1.9863,-1.9840
17.60,0.0153,0.2391,3.8315,-0.0002,0.0002,3.8314,5.8362,1.8292,1.8299,5.8305,1.9835,1.9858,-1.9863,-1.9840
