t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
4.70,0.0137,0.0490,0.9991,-0.0000,0.0000,0.9991,2.9983,-1.0001,-1.0005,2.9988,1.9854,1.9873,-1.9873,-1.9855
4.80,0.0137,0.0503,1.0211,-0.0000,0.0000,1.0210,3.0203,-0.9781,-0.9785,3.0207,1.9854,1.9873,-1.9873,-1.9854
4.90,0.0137,0.0517,1.0431,-0.0000,0.0000,1.0431,3.0423,-0.9561,-0.9565,3.0428,1.9854,1.9873,-1.9873,-1.9854
5.00,0.0137,0.0531,1.0651,-0.0000,0.0000,1.0651,3.0643,-0.9341,-0.9345,3.0647,1.9854,1.9872,-1.9873,-1.9854
5.10,0.0137,0.0544,1.0871,-0.0000,0.0000,1.0871,3.0863,-0.9121,-0.9125,3.0868,1.9854,1.9872,-1.9873,-1.9854
5.20,0.0137,0.0558,1.1091,-0.0000,0.0000,1.1090,3.1083,-0.8901,-0.8906,3.1087,1.9854,1.9872,-1.9873,-1.9854
5.30,0.0137,0.0572,1.1311,-0.0000,0.0000,1.1310,3.1303,-0.8681,-0.8686,3.1307,1.9854,1.9872,-1.9873,-1.9854
5.40,0.0137,0.0585,1.1531,-0.0000,0.0000,1.1530,3.1523,-0.8461,-0.8466,3.1527,1.9853,1.9872,-1.9873,-1.9854
5.50,0.0137,0.0599,1.1751,-0.0000,0.0000,1.1751,3.1743,-0.8241,-0.8245,3.1747,1.9853,1.9872,-1.9872,-1.9854
5.60,0.0137,0.0613,1.1971,-0.0000,0.0000,1.1970,3.1963,-0.8021,-0.8025,3.1967,1.9853,1.9872,-1.9872,-1.9854
5.70,0.0137,0.0627,1.2191,-0.0000,0.0000,1.2190,3.2183,-0.7801,-0.7806,3.2187,1.9853,1.9872,-1.9872,-1.9853
5.80,0.0138,0.0640,1.2411,-0.0000,0.0000,1.2410,3.2403,-0.7581,-0.7586,3.2407,1.9853,1.9872,-1.9872,-1.9853
5.90,0.0138,0.0654,1.2631,-0.0000,0.0000,1.2630,3.2623,-0.7361,-0.7366,3.2627,1.9853,1.9872,-1.9872,-1.9853
6.00,0.0138,0.0668,1.2849,-0.0000,0.0000,1.2849,3.2841,-0.7143,-0.7147,3.2845,1.9853,1.9872,-1.9872,-1.9853
6.10,0.0138,0.0682,1.3069,-0.0000,0.0000,1.3069,3.3061,-0.6922,-0.6927,3.3066,1.9853,1.9871,-1.9872,-1.9853
6.20,0.0138,0.0695,1.3289,-0.0000,0.0000,1.3289,3.3281,-0.6703,-0.6707,3.3286,1.9852,1.9871,-1.9872,-1.9853
6.30,0.0138,0.0709,1.3510,-0.0000,0.0000,1.3509,3.3502,-0.6482,-0.6487,3.3506,1.9852,1.9871,-1.9872,-1.9853
6.40,0.0138,0.0723,1.3729,-0.0000,0.0000,1.3729,3.3721,-0.6263,-0.6267,3.3726,1.9852,1.9871,-1.9872,-1.9853
6.50,0.0138,0.0737,1.3949,-0.0000,0.0000,1.3949,3.3941,-0.6043,-0.6047,3.3946,1.9852,1.9871,-1.9871,-1.9852
6.60,0.0138,0.0751,1.4169,-0.0000,0.0000,1.4169,3.4161,-0.5823,-0.5827,3.4166,1.9852,1.9871,-1.9871,-1.9852
6.70,0.0139,0.0765,1.4389,-0.0000,0.0000,1.4388,3.4381,-0.5603,-0.5607,3.4385,1.9852,1.9871,-1.9871,-1.9852
6.80,0.0139,0.0778,1.4609,-0.0000,0.0000,1.4609,3.4601,-0.5383,-0.5387,3.4606,1.9852,1.9871,-1.9871,-1.9852
6.90,0.0139,0.0792,1.4830,-0.0000,0.0000,1.4829,3.4822,-0.5162,-0.5167,3.4826,1.9852,1.9871,-1.9871,-1.9852
7.00,0.0139,0.0806,1.5050,-0.0000,0.0000,1.5050,3.5042,-0.4942,-0.4946,3.5047,1.9851,1.9871,-1.9871,-1.9852
7.10,0.0139,0.0820,1.5270,-0.0000,0.0000,1.5270,3.5262,-0.4722,-0.4726,3.5266,1.9851,1.9870,-1.9871,-1.9852
7.20,0.0139,0.0834,1.5490,-0.0000,0.0000,1.5490,3.5482,-0.4502,-0.4506,3.5486,1.9851,1.9870,-1.9871,-1.9852
7.30,0.0139,0.0848,1.5710,-0.0000,0.0000,1.5710,3.5702,-0.4282,-0.4286,3.5707,1.9851,1.9870,-1.9871,-1.9852
7.40,0.0139,0.0862,1.5930,-0.0000,0.0000,1.5930,3.5922,-0.4062,-0.4066,3.5927,1.9851,1.9870,-1.9871,-1.9851
7.50,0.0139,0.0876,1.6149,-0.0000,0.0000,1.6149,3.6141,-0.3843,-0.3847,3.6146,1.9851,1.9870,-1.9871,-1.9851
7.60,0.0140,0.0890,1.6370,-0.0000,0.0000,1.6369,3.6362,-0.3622,-0.3627,3.6366,1.9851,1.9870,-1.9870,-1.9851
7.70,0.0140,0.0904,1.6590,-0.0000,0.0000,1.6589,3.6582,-0.3402,-0.3406,3.6586,1.9851,1.9870,-1.9870,-1.9851
7.80,0.0140,0.0918,1.6810,-0.0000,0.0000,1.6809,3.6802,-0.3182,-0.3186,3.6806,1.9850,1.9870,-1.9870,-1.9851
7.90,0.0140,0.0932,1.7030,-0.0000,0.0000,1.7029,3.7022,-0.2962,-0.2967,3.7026,1.9850,1.9870,-1.9870,-1.9851
8.00,0.0140,0.0946,1.7250,-0.0000,0.0000,1.7250,3.7242,-0.2742,-0.2746,3.7247,1.9850,1.9870,-1.9870,-1.9851
8.10,0.0140,0.0960,1.7470,-0.0000,0.0000,1.7469,3.7462,-0.2522,-0.2527,3.7466,1.9850,1.9870,-1.9870,-1.9851
8.20,0.0140,0.0974,1.7690,-0.0000,0.0000,1.7690,3.7682,-0.2302,-0.2306,3.7687,1.9850,1.9869,-1.9870,-1.9850
8.30,0.0140,0.0988,1.7909,-0.0000,0.0000,1.7909,3.7901,-0.2082,-0.2087,3.7906,1.9850,1.9869,-1.9870,-1.9850
8.40,0.0140,0.1002,1.8129,-0.0000,0.0000,1.8129,3.8121,-0.1863,-0.1867,3.8126,1.9850,1.9869,-1.9870,-1.9850
8.50,0.0141,0.1016,1.8350,-0.0000,0.0000,1.8349,3.8342,-0.1642,-0.1647,3.8346,1.9850,1.9869,-1.9870,-1.9850
8.60,0.0141,0.1030,1.8570,-0.0000,0.0000,1.8570,3.8562,-0.1422,-0.1426,3.8567,1.9850,1.9869,-1.9870,-1.9850
8.70,0.0141,0.1044,1.8790,-0.0000,0.0000,1.8789,3.8782,-0.1202,-0.1207,3.8786,1.9849,1.9869,-1.9869,-1.9850
8.80,0.0141,0.1058,1.9010,-0.0000,0.0000,1.9009,3.9002,-0.0982,-0.0986,3.9006,1.9849,1.9869,-1.9869,-1.9850
8.90,0.0141,0.1072,1.9230,-0.0000,0.0000,1.9229,3.9222,-0.0762,-0.0767,3.9226,1.9849,1.9869,-1.9869,-1.9850
9.00,0.0141,0.1086,1.9450,-0.0000,0.0000,1.9449,3.9442,-0.0542,-0.0546,3.9446,1.9849,1.9869,-1.9869,-1.9849
9.10,0.0141,0.1100,1.9670,-0.0000,0.0000,1.9669,3.9662,-0.0322,-0.0327,3.9666,1.9849,1.9869,-1.9869,-1.9849
9.20,0.0141,0.1114,1.9889,-0.0000,0.0000,1.9889,3.9881,-0.0102,-0.0107,3.9886,1.9849,1.9869,-1.9869,-1.9849
9.30,0.0141,0.1129,2.0110,-0.0000,0.0000,2.0109,4.0102,0.0118,0.0113,4.0106,1.9849,1.9868,-1.9869,-1.9849
9.40,0.0142,0.1143,2.0330,-0.0000,0.0000,2.0329,4.0322,0.0338,0.0333,4.0326,1.9849,1.9868,-1.9869,-1.9849
9.50,0.0142,0.1157,2.0548,-0.0000,0.0000,2.0548,4.0540,0.0556,0.0552,4.0545,1.9848,1.9868,-1.9869,-1.9849
9.60,0.0142,0.1171,2.0767,-0.0000,0.0000,2.0766,4.0759,0.0775,0.0770,4.0763,1.9848,1.9868,-1.9869,-1.9849
9.70,0.0142,0.1185,2.0987,-0.0000,0.0000,2.0986,4.0979,0.0995,0.0990,4.0983,1.9848,1.9868,-1.9868,-1.9849
9.80,0.0142,0.1199,2.1207,-0.0000,0.0000,2.1206,4.1199,0.1215,0.1211,4.1203,1.9848,1.9868,-1.9868,-1.9848
9.90,0.0142,0.1214,2.1427,-0.0000,0.0000,2.1426,4.1419,0.1435,0.1431,4.1423,1.9848,1.9868,-1.9868,-1.9848
10.00,0.0142,0.1228,2.1647,-0.0000,0.0000,2.1646,4.1639,0.1655,0.1651,4.1643,1.9848,1.9868,-1.9868,-1.9848
10.10,0.0142,0.1242,2.1867,-0.0000,0.0000,2.1866,4.1859,0.1875,0.1870,4.1863,1.9848,1.9868,-1.9868,-1.9848
10.20,0.0142,0.1256,2.2087,-0.0000,0.0000,2.2086,4.2079,0.2095,0.2090,4.2083,1.9847,1.9868,-1.9868,-1.9848
10.30,0.0142,0.1270,2.2307,-0.0000,0.0000,2.2306,4.2299,0.2315,0.2311,4.2303,1.9847,1.9867,-1.9868,-1.9848
10.40,0.0143,0.1285,2.2527,-0.0000,0.0000,2.2526,4.2519,0.2535,0.2530,4.2523,1.9847,1.9867,-1.9868,-1.9848
10.50,0.0143,0.1299,2.2747,-0.0000,0.0000,2.2746,4.2738,0.2755,0.2750,4.2743,1.9847,1.9867,-1.9868,-1.9848
10.60,0.0143,0.1313,2.2966,-0.0000,0.0000,2.2966,4.2958,0.2974,0.2970,4.2963,1.9847,1.9867,-1.9868,-1.9847
10.70,0.0143,0.1328,2.3186,-0.0000,0.0000,2.3186,4.3178,0.3195,0.3190,4.3183,1.9847,1.9867,-1.9868,-1.9847
10.80,0.0143,0.1342,2.3407,-0.0000,0.0000,2.3406,4.3399,0.3415,0.3410,4.3403,1.9847,1.9867,-1.9867,-1.9847
10.90,0.0143,0.1356,2.3626,-0.0000,0.0000,2.3626,4.3618,0.3634,0.3630,4.3623,1.9847,1.9867,-1.9867,-1.9847
11.00,0.0143,0.1370,2.3845,-0.0000,0.0000,2.3845,4.3837,0.3853,0.3849,4.3842,1.9846,1.9867,-1.9867,-1.9847
11.10,0.0143,0.1385,2.4067,-0.0000,0.0000,2.4066,4.4059,0.4075,0.4071,4.4063,1.9846,1.9867,-1.9867,-1.9847
11.20,0.0144,0.1399,2.4287,-0.0000,0.0000,2.4287,4.4279,0.4295,0.4291,4.4284,1.9846,1.9867,-1.9867,-1.9847
11.30,0.0144,0.1414,2.4507,-0.0000,0.0000,2.4507,4.4499,0.4515,0.4511,4.4504,1.9846,1.9866,-1.9867,-1.9847
11.40,0.0144,0.1428,2.4727,-0.0000,0.0000,2.4727,4.4720,0.4735,0.4731,4.4724,1.9846,1.9866,-1.9867,-1.9846
11.50,0.0144,0.1442,2.4947,-0.0000,0.0000,2.4946,4.4939,0.4955,0.4950,4.4943,1.9846,1.9866,-1.9867,-1.9846
11.60,0.0144,0.1457,2.5167,-0.0000,0.0000,2.5166,4.5159,0.5175,0.5171,4.5163,1.9846,1.9866,-1.9867,-1.9846
11.70,0.0144,0.1471,2.5387,-0.0000,0.0000,2.5387,4.5379,0.5395,0.5391,4.5384,1.9846,1.9866,-1.9867,-1.9846
11.80,0.0144,0.1485,2.5607,-0.0000,0.0000,2.5607,4.5599,0.5615,0.5611,4.5603,1.9845,1.9866,-1.9866,-1.9846
11.90,0.0144,0.1500,2.5827,-0.0000,0.0000,2.5827,4.5819,0.5835,0.5831,4.5824,1.9845,1.9866,-1.9866,-1.9846
12.00,0.0144,0.1514,2.6047,-0.0000,0.0000,2.6047,4.6039,0.6055,0.6051,4.6044,1.9845,1.9866,-1.9866,-1.9846
12.10,0.0145,0.1529,2.6267,-0.0000,0.0000,2.6267,4.6259,0.6275,0.6271,4.6264,1.9845,1.9866,-1.9866,-1.9845
12.20,0.0145,0.1543,2.6487,-0.0000,0.0000,2.6487,4.6479,0.6495,0.6491,4.6484,1.9845,1.9866,-1.9866,-1.9845
12.30,0.0145,0.1558,2.6707,-0.0000,0.0000,2.6707,4.6699,0.6715,0.6711,4.6704,1.9845,1.9865,-1.9866,-1.9845
12.40,0.0145,0.1572,2.6927,-0.0000,0.0000,2.6926,4.6919,0.6935,0.6931,4.6923,1.9845,1.9865,-1.9866,-1.9845
12.50,0.0145,0.1587,2.7147,-0.0000,0.0000,2.7147,4.7139,0.7155,0.7151,4.7143,1.9844,1.9865,-1.9866,-1.9845
12.60,0.0145,0.1601,2.7367,-0.0000,0.0000,2.7367,4.7359,0.7375,0.7371,4.7363,1.9844,1.9865,-1.9866,-1.9845
12.70,0.0145,0.1616,2.7587,-0.0000,0.0000,2.7586,4.7579,0.7595,0.7590,4.7583,1.9844,1.9865,-1.9866,-1.9845
12.80,0.0145,0.1630,2.7807,-0.0000,0.0000,2.7807,4.7799,0.7815,0.7811,4.7803,1.9844,1.9865,-1.9865,-1.9845
12.90,0.0145,0.1645,2.8026,-0.0000,0.0000,2.8026,4.8018,0.8034,0.8030,4.8023,1.9844,1.9865,-1.9865,-1.9844
13.00,0.0146,0.1659,2.8245,-0.0000,0.0000,2.8244,4.8237,0.8253,0.8248,4.8241,1.9844,1.9865,-1.9865,-1.9844
13.10,0.0146,0.1674,2.8465,-0.0000,0.0000,2.8464,4.8457,0.8473,0.8468,4.8461,1.9844,1.9865,-1.9865,-1.9844
13.20,0.0146,0.1688,2.8684,-0.0000,0.0000,2.8684,4.8676,0.8692,0.8688,4.8681,1.9844,1.9865,-1.9865,-1.9844
13.30,0.0146,0.1703,2.8904,-0.0000,0.0000,2.8903,4.8896,0.8912,0.8907,4.8900,1.9843,1.9864,-1.9865,-1.9844
13.40,0.0146,0.1718,2.9122,-0.0000,0.0000,2.9122,4.9114,0.9130,0.9126,4.9119,1.9843,1.9864,-1.9865,-1.9844
13.50,0.0146,0.1732,2.9344,-0.0000,0.0000,2.9344,4.9336,0.9352,0.9348,4.9341,1.9843,1.9864,-1.9865,-1.9844
13.60,0.0146,0.1747,2.9565,-0.0000,0.0000,2.9565,4.9557,0.9573,0.9569,4.9561,1.9843,1.9864,-1.9865,-1.9844
13.70,0.0146,0.1762,2.9785,-0.0000,0.0000,2.9785,4.9777,0.9793,0.9789,4.9782,1.9843,1.9864,-1.9865,-1.9843
13.80,0.0147,0.1776,3.0006,-0.0000,0.0000,3.0005,4.9998,1.0014,1.0009,5.0002,1.9843,1.9864,-1.9865,-1.9843
13.90,0.0147,0.1791,3.0226,-0.0000,0.0000,3.0225,5.0218,1.0234,1.0229,5.0222,1.9843,1.9864,-1.9864,-1.9843
14.00,0.0147,0.1805,3.0446,-0.0000,0.0000,3.0445,5.0438,1.0454,1.0450,5.0442,1.9842,1.9864,-1.9864,-1.9843
14.10,0.0147,0.1820,3.0666,-0.0000,0.0000,3.0665,5.0658,1.0674,1.0670,5.0662,1.9842,1.9864,-1.9864,-1.9843
14.20,0.0147,0.1835,3.0886,-0.0000,0.0000,3.0885,5.0878,1.0894,1.0890,5.0882,1.9842,1.9864,-1.9864,-1.9843
14.30,0.0147,0.1850,3.1106,-0.0000,0.0000,3.1106,5.1098,1.1114,1.1110,5.1102,1.9842,1.9863,-1.9864,-1.9843
14.40,0.0147,0.1864,3.1325,-0.0000,0.0000,3.1325,5.1317,1.1334,1.1329,5.1322,1.9842,1.9863,-1.9864,-1.9842
14.50,0.0147,0.1879,3.1546,-0.0000,0.0000,3.1545,5.1538,1.1554,1.1549,5.1542,1.9842,1.9863,-1.9864,-1.9842
14.60,0.0147,0.1894,3.1766,-0.0000,0.0000,3.1765,5.1758,1.1773,1.1769,5.1762,1.9842,1.9863,-1.9864,-1.9842
14.70,0.0148,0.1909,3.1986,-0.0000,0.0000,3.1985,5.1978,1.1994,1.1989,5.1982,1.9842,1.9863,-1.9864,-1.9842
14.80,0.0148,0.1923,3.2205,-0.0000,0.0000,3.2205,5.2197,1.2213,1.2209,5.2202,1.9841,1.9863,-1.9863,-1.9842
14.90,0.0148,0.1938,3.2425,-0.0000,0.0000,3.2425,5.2417,1.2433,1.2429,5.2422,1.9841,1.9863,-1.9863,-1.9842
15.00,0.0148,0.1953,3.2645,-0.0000,0.0000,3.2645,5.2637,1.2653,1.2649,5.2642,1.9841,1.9863,-1.9863,-1.9842
15.10,0.0148,0.1968,3.2866,-0.0000,0.0000,3.2865,5.2857,1.2874,1.2869,5.2862,1.9841,1.9863,-1.9863,-1.9841
15.20,0.0148,0.1982,3.3085,-0.0000,0.0000,3.3085,5.3077,1.3093,1.3089,5.3082,1.9841,1.9863,-1.9863,-1.9841
15.30,0.0148,0.1997,3.3305,-0.0000,0.0000,3.3305,5.3297,1.3313,1.3309,5.3302,1.9841,1.9862,-1.9863,-1.9841
15.40,0.0148,0.2012,3.3525,-0.0000,0.0000,3.3525,5.3517,1.3533,1.3529,5.3522,1.9841,1.9862,-1.9863,-1.9841
15.50,0.0149,0.2027,3.3745,-0.0000,0.0000,3.3745,5.3737,1.3753,1.3749,5.3741,1.9840,1.9862,-1.9863,-1.9841
15.60,0.0149,0.2042,3.3965,-0.0000,0.0000,3.3964,5.3957,1.3973,1.3969,5.3961,1.9840,1.9862,-1.9863,-1.9841
15.70,0.0149,0.2057,3.4185,-0.0000,0.0000,3.4184,5.4177,1.4193,1.4189,5.4181,1.9840,1.9862,-1.9863,-1.9841
15.80,0.0149,0.2072,3.4405,-0.0000,0.0000,3.4404,5.4397,1.4413,1.4408,5.4401,1.9840,1.9862,-1.9862,-1.9841
15.90,0.0149,0.2086,3.4625,-0.0000,0.0000,3.4625,5.4617,1.4633,1.4629,5.4622,1.9840,1.9862,-1.9862,-1.9840
16.00,0.0149,0.2101,3.4845,-0.0000,0.0000,3.4845,5.4837,1.4853,1.4849,5.4841,1.9840,1.9862,-1.9862,-1.9840
16.10,0.0149,0.2116,3.5065,-0.0000,0.0000,3.5065,5.5057,1.5073,1.5069,5.5062,1.9840,1.9862,-1.9862,-1.9840
16.20,0.0149,0.2131,3.5285,-0.0000,0.0000,3.5284,5.5277,1.5293,1.5289,5.5281,1.9839,1.9861,-1.9862,-1.9840
16.30,0.0150,0.2146,3.5505,-0.0000,0.0000,3.5505,5.5497,1.5513,1.5509,5.5502,1.9839,1.9861,-1.9862,-1.9840
16.40,0.0150,0.2161,3.5725,-0.0000,0.0000,3.5724,5.5717,1.5733,1.5729,5.5721,1.9839,1.9861,-1.9862,-1.9840
16.50,0.0150,0.2176,3.5945,-0.0000,0.0000,3.5944,5.5937,1.5953,1.5948,5.5941,1.9839,1.9861,-1.9862,-1.9840
16.60,0.0150,0.2191,3.6165,-0.0000,0.0000,3.6164,5.6157,1.6173,1.6168,5.6161,1.9839,1.9861,-1.9862,-1.9839
16.70,0.0150,0.2206,3.6384,-0.0000,0.0000,3.6384,5.6376,1.6393,1.6388,5.6381,1.9839,1.9861,-1.9862,-1.9839
16.80,0.0150,0.2221,3.6605,-0.0000,0.0000,3.6604,5.6597,1.6613,1.6608,5.6601,1.9839,1.9861,-1.9861,-1.9839
16.90,0.0150,0.2236,3.6825,-0.0000,0.0000,3.6824,5.6817,1.6832,1.6828,5.6821,1.9838,1.9861,-1.9861,-1.9839
17.00,0.0150,0.2251,3.7044,-0.0000,0.0000,3.7044,5.7036,1.7052,1.7048,5.7041,1.9838,1.9861,-1.9861,-1.9839
17.10,0.0151,0.2266,3.7265,-0.0000,0.0000,3.7264,5.7257,1.7273,1.7268,5.7261,1.9838,1.9861,-1.9861,-1.9839
17.20,0.0151,0.2281,3.7484,-0.0000,0.0000,3.7484,5.7476,1.7492,1.7488,5.7481,1.9838,1.9860,-1.9861,-1.9839
17.30,0.0151,0.2296,3.7705,-0.0000,0.0000,3.7704,5.7697,1.7713,1.7708,5.7701,1.9838,1.9860,-1.9861,-1.9838
17.40,0.0151,0.2311,3.7924,-0.0000,0.0000,3.7924,5.7916,1.7932,1.7928,5.7920,1.9838,1.9860,-1.9861,-1.9838
17.50,0.0151,0.2327,3.8142,-0.0000,0.0000,3.8142,5.8134,1.8150,1.8146,5.8139,1.9838,1.9860,-1.9861,-1.9838
17.60,0.0151,0.2342,3.8363,-0.0000,0.0000,3.8363,5.8355,1.8371,1.8367,5.8360,1.9837,1.9860,-1.9861,-1.9838
